"FRAME","SYSTEM","RADIOG"
477,"RADIUSG",26.7547270671205
478,"RADIUSG",26.7161924090739
479,"RADIUSG",27.306290518412
480,"RADIUSG",27.0153164103617
481,"RADIUSG",26.5494284608075
482,"RADIUSG",26.1449146739102
483,"RADIUSG",26.3715044763297
484,"RADIUSG",26.6766378203893
485,"RADIUSG",26.3272698413204
486,"RADIUSG",26.4127139484374
487,"RADIUSG",26.3948831039649
488,"RADIUSG",26.5036516176863
489,"RADIUSG",26.772203380112
490,"RADIUSG",26.5579416784585
491,"RADIUSG",26.62181707634
492,"RADIUSG",26.3469226050948
493,"RADIUSG",26.1000513511138
494,"RADIUSG",26.1924409778623
495,"RADIUSG",26.0533149155712
496,"RADIUSG",26.3086496449123
497,"RADIUSG",26.5815619208177
498,"RADIUSG",26.950358601199
499,"RADIUSG",27.3160035854227
500,"RADIUSG",27.08081312513
501,"RADIUSG",27.298537833668
502,"RADIUSG",27.3428889821934
503,"RADIUSG",27.1298966743574
504,"RADIUSG",27.4704169853112
505,"RADIUSG",27.3840277956385
506,"RADIUSG",27.1042074904108
507,"RADIUSG",26.7504469983578
508,"RADIUSG",26.5451870819909
509,"RADIUSG",26.7339800064548
510,"RADIUSG",26.6730481127297
511,"RADIUSG",26.4259432887696
512,"RADIUSG",26.2235415956373
513,"RADIUSG",26.526289732535
514,"RADIUSG",26.7638711856326
515,"RADIUSG",26.6508950501622
516,"RADIUSG",26.4263242038272
517,"RADIUSG",26.2595253696524
518,"RADIUSG",26.0430297543989
519,"RADIUSG",26.0859252814069
520,"RADIUSG",26.558034628732
521,"RADIUSG",26.2113602632766
522,"RADIUSG",26.1701723272763
523,"RADIUSG",26.5277843332203
524,"RADIUSG",26.7193377441532
525,"RADIUSG",26.9954246852328
526,"RADIUSG",27.0895440695696
527,"RADIUSG",27.0694599465437
528,"RADIUSG",26.9004538795779
529,"RADIUSG",26.9190885474788
530,"RADIUSG",26.892412279795
531,"RADIUSG",27.2365462734523
532,"RADIUSG",27.0469361505498
533,"RADIUSG",27.1347607930863
534,"RADIUSG",26.8996577833133
535,"RADIUSG",26.6015219115499
536,"RADIUSG",26.5129369619879
537,"RADIUSG",26.5546455777246
538,"RADIUSG",26.8253046687102
539,"RADIUSG",26.793594103273
540,"RADIUSG",26.8883398301882
541,"RADIUSG",26.8719004786204
542,"RADIUSG",26.582744640222
543,"RADIUSG",26.8866355479853
544,"RADIUSG",26.4063886059442
545,"RADIUSG",26.3968598027688
546,"RADIUSG",26.5794831638606
547,"RADIUSG",26.3265777951875
548,"RADIUSG",26.4995381622737
549,"RADIUSG",26.2692799742759
550,"RADIUSG",26.2554662601041
551,"RADIUSG",26.1786322270684
552,"RADIUSG",26.1540403191383
553,"RADIUSG",26.4177280288363
554,"RADIUSG",26.5360245779923
555,"RADIUSG",25.9361071656752
556,"RADIUSG",26.0764837912816
557,"RADIUSG",26.3409411126494
558,"RADIUSG",26.1565998315335
559,"RADIUSG",26.2600764576553
560,"RADIUSG",25.6518080008467
561,"RADIUSG",25.7536160768842
562,"RADIUSG",25.8158137420106
563,"RADIUSG",25.4172655815259
564,"RADIUSG",25.5504648771315
565,"RADIUSG",25.7175964313098
566,"RADIUSG",26.0021303266195
567,"RADIUSG",25.865459590438
568,"RADIUSG",25.7222284002571
569,"RADIUSG",26.1041707645316
570,"RADIUSG",25.8680374695761
571,"RADIUSG",25.9654936922807
572,"RADIUSG",25.9073200096943
573,"RADIUSG",25.8667660348086
574,"RADIUSG",25.7926360628463
575,"RADIUSG",25.8195590485948
576,"RADIUSG",26.0636651687373
577,"RADIUSG",26.2790812544889
578,"RADIUSG",26.3066412590111
579,"RADIUSG",26.3301234918707
580,"RADIUSG",26.1246614169466
581,"RADIUSG",26.2131963648345
582,"RADIUSG",25.7547135836253
583,"RADIUSG",25.5327953266662
584,"RADIUSG",24.9448542042431
585,"RADIUSG",25.1198792057062
586,"RADIUSG",25.8028488140988
587,"RADIUSG",25.1734327491423
588,"RADIUSG",25.5954777987601
589,"RADIUSG",25.7863496423401
590,"RADIUSG",25.8024067120305
591,"RADIUSG",25.593559492991
592,"RADIUSG",25.7127956356122
593,"RADIUSG",26.0004081100413
594,"RADIUSG",26.2179402922448
595,"RADIUSG",25.8823806136317
596,"RADIUSG",25.9621880929106
597,"RADIUSG",25.7232715973267
598,"RADIUSG",25.9217740491891
599,"RADIUSG",26.0230406318518
600,"RADIUSG",26.1963250211705
601,"RADIUSG",26.7376515972851
602,"RADIUSG",26.978135872161
603,"RADIUSG",26.8726272081737
604,"RADIUSG",26.6414025113758
605,"RADIUSG",26.6631931306094
606,"RADIUSG",26.6084314475274
607,"RADIUSG",26.9886471898198
608,"RADIUSG",26.7121259453922
609,"RADIUSG",26.5928415967023
610,"RADIUSG",26.3778603475877
611,"RADIUSG",26.252289558985
612,"RADIUSG",26.4094803489579
613,"RADIUSG",26.2841008621146
614,"RADIUSG",26.076555362934
615,"RADIUSG",26.0342341245915
616,"RADIUSG",26.2436037013468
617,"RADIUSG",26.0821743861214
618,"RADIUSG",26.1823979133598
619,"RADIUSG",26.3686057495014
620,"RADIUSG",26.1845971583187
621,"RADIUSG",26.0060834772218
622,"RADIUSG",25.9623428027792
623,"RADIUSG",25.935024594559
624,"RADIUSG",25.1878767586809
625,"RADIUSG",25.4877062312886
626,"RADIUSG",25.6196434011306
627,"RADIUSG",25.4888992387635
628,"RADIUSG",25.4392164520408
629,"RADIUSG",25.7847722646175
630,"RADIUSG",25.7077326081972
631,"RADIUSG",25.8486168137316
632,"RADIUSG",25.6585713116201
633,"RADIUSG",25.6860502238373
634,"RADIUSG",25.9459404175103
635,"RADIUSG",26.0241103392956
636,"RADIUSG",26.0552745334176
637,"RADIUSG",25.8166633095107
638,"RADIUSG",25.9327686691296
639,"RADIUSG",25.9673452241961
640,"RADIUSG",25.87045663653
641,"RADIUSG",26.0633226143913
642,"RADIUSG",25.7085370225954
643,"RADIUSG",26.1146328871288
644,"RADIUSG",26.1670009061096
645,"RADIUSG",26.0112118201309
646,"RADIUSG",26.1983438848371
647,"RADIUSG",25.858412129156
648,"RADIUSG",26.0777233654202
649,"RADIUSG",26.0065435237781
650,"RADIUSG",26.0644515141719
651,"RADIUSG",25.7980955527358
652,"RADIUSG",26.058858361801
653,"RADIUSG",25.6787961950115
654,"RADIUSG",25.6082827622386
655,"RADIUSG",25.8488177560352
656,"RADIUSG",25.7383250494238
657,"RADIUSG",25.5702040983669
658,"RADIUSG",25.4106343054878
659,"RADIUSG",25.1924982048236
660,"RADIUSG",25.2997323182616
661,"RADIUSG",25.4863828639051
662,"RADIUSG",25.327530578979
663,"RADIUSG",25.501441656515
664,"RADIUSG",25.3884210629276
665,"RADIUSG",25.4868772426541
666,"RADIUSG",25.40107874476
667,"RADIUSG",25.0567208904784
668,"RADIUSG",24.8148893948452
669,"RADIUSG",24.8690928222088
670,"RADIUSG",25.0373112480248
671,"RADIUSG",24.7742720937392
672,"RADIUSG",24.633901884099
673,"RADIUSG",24.7492616723062
674,"RADIUSG",25.0660484182155
675,"RADIUSG",25.2721278544265
676,"RADIUSG",25.3599486212516
677,"RADIUSG",25.244583981694
678,"RADIUSG",25.4722344644865
679,"RADIUSG",25.7744925705946
680,"RADIUSG",25.8743582533096
681,"RADIUSG",25.961608413588
682,"RADIUSG",26.1519528162903
683,"RADIUSG",26.3581830375048
684,"RADIUSG",26.4491969664367
685,"RADIUSG",26.1602714292135
686,"RADIUSG",26.3596687949654
687,"RADIUSG",26.0989721083932
688,"RADIUSG",26.0118049437297
689,"RADIUSG",25.7186063188329
690,"RADIUSG",26.0192934753437
691,"RADIUSG",25.5042581550486
692,"RADIUSG",25.1178707145021
693,"RADIUSG",25.4177360679185
694,"RADIUSG",24.9197361426601
695,"RADIUSG",25.385941549798
696,"RADIUSG",25.3540409674564
697,"RADIUSG",25.4466210869083
698,"RADIUSG",25.5218292116806
699,"RADIUSG",25.451000249002
700,"RADIUSG",25.4960531267765
701,"RADIUSG",25.5188552549484
702,"RADIUSG",25.6946232069835
703,"RADIUSG",25.7094736091853
704,"RADIUSG",25.5369198671415
705,"RADIUSG",25.7831879224911
706,"RADIUSG",25.7101181255622
707,"RADIUSG",26.1716257611778
708,"RADIUSG",26.1024373686091
709,"RADIUSG",25.8274300516677
710,"RADIUSG",25.6040553805242
711,"RADIUSG",25.6825096551583
712,"RADIUSG",25.4976321562394
713,"RADIUSG",25.7519052533773
714,"RADIUSG",25.7855559308279
715,"RADIUSG",26.1155164001835
716,"RADIUSG",25.8890573689805
717,"RADIUSG",25.6977487381401
718,"RADIUSG",25.5740414645945
719,"RADIUSG",26.1018184898219
720,"RADIUSG",26.0162439348664
721,"RADIUSG",25.8825896772642
722,"RADIUSG",25.7183319128985
723,"RADIUSG",25.9077842541836
724,"RADIUSG",25.9253227620307
725,"RADIUSG",25.7261469396413
726,"RADIUSG",25.5985516577319
727,"RADIUSG",25.478219090366
728,"RADIUSG",25.6572349884777
729,"RADIUSG",25.3047066047611
730,"RADIUSG",25.0046656460503
731,"RADIUSG",25.2725586506815
732,"RADIUSG",25.6783649671957
733,"RADIUSG",25.6773700085491
734,"RADIUSG",25.9220234993153
735,"RADIUSG",26.0605058164665
736,"RADIUSG",26.1005320421455
737,"RADIUSG",25.7906853852209
738,"RADIUSG",25.8692868489343
739,"RADIUSG",26.2529752437484
740,"RADIUSG",26.4444745296414
741,"RADIUSG",26.1594724292915
742,"RADIUSG",26.3689159892958
743,"RADIUSG",26.2230151808315
744,"RADIUSG",25.9329054003542
745,"RADIUSG",25.6636102177909
746,"RADIUSG",25.7642917681577
747,"RADIUSG",25.7995741340886
748,"RADIUSG",25.6438208432264
749,"RADIUSG",26.0458060862571
750,"RADIUSG",25.9007898691378
751,"RADIUSG",25.9939528843614
752,"RADIUSG",26.0483521474934
753,"RADIUSG",25.9358976749669
754,"RADIUSG",25.9773369909005
755,"RADIUSG",25.49434777019
756,"RADIUSG",25.2656667660538
757,"RADIUSG",25.7113552873098
758,"RADIUSG",25.7832328691167
759,"RADIUSG",25.8052305091428
760,"RADIUSG",26.1698268284798
761,"RADIUSG",25.8570143057733
762,"RADIUSG",25.5614512459195
763,"RADIUSG",25.4084276066325
764,"RADIUSG",25.4804941730784
765,"RADIUSG",25.4540755196464
766,"RADIUSG",25.6261923570732
767,"RADIUSG",25.9490157228472
768,"RADIUSG",26.2940036931309
769,"RADIUSG",26.2672398192749
770,"RADIUSG",26.4962424691248
771,"RADIUSG",26.885299011788
772,"RADIUSG",27.124367532801
773,"RADIUSG",26.9762240219123
774,"RADIUSG",27.1160419348
775,"RADIUSG",27.0756612203865
776,"RADIUSG",26.9423892331045
777,"RADIUSG",27.2437113223362
778,"RADIUSG",26.4315555049791
779,"RADIUSG",26.1391316626796
