FRAME, RADIUSG
1, 26.13411729082142
2, 26.08942745528262
3, 26.064144085912982
4, 25.9580407851664
5, 25.62188470621493
6, 25.835923599364996
7, 25.739253822988356
8, 26.09623454725358
9, 26.078560245594666
10, 25.964409322088773
11, 26.027225334812922
12, 25.874692803527605
13, 26.126633728428317
14, 25.440672476863572
15, 25.50345891602161
16, 25.63396609323449
17, 25.40173827609305
18, 25.54183240624283
19, 25.56888403510488
20, 25.95349577832621
21, 25.93743306030165
22, 25.740643513518844
23, 25.778495051779426
24, 25.61956020308109
25, 25.70973830441297
26, 25.6758467251627
27, 25.58061196162372
28, 25.487243171593576
29, 25.278944609145924
30, 24.80894094062599
31, 25.001294853484673
32, 24.87293193099766
33, 24.950553972384316
34, 24.958076468447537
35, 25.12228910536542
36, 25.49080861834259
37, 25.28013061889343
38, 25.417776130851525
39, 25.081230250374883
40, 25.38273616391148
41, 25.35789369801576
42, 25.085789052155786
43, 25.30380420874647
44, 25.444063517103004
45, 25.41242741204455
46, 25.410018805990884
47, 25.273386905159413
48, 25.151119908848006
49, 25.14602407307163
50, 25.18514626184752
51, 24.925549795645402
52, 24.60653106577661
53, 24.48756056785824
54, 24.418481363805412
55, 24.50765905056566
56, 24.08711640719051
57, 23.968308859507346
58, 24.160546011473915
59, 24.350080700604387
60, 24.16876359890215
61, 23.87228595766742
62, 24.39465115387568
63, 24.36936342106009
64, 24.428402048150947
65, 24.233178394569187
66, 24.404492716290555
67, 24.2459773488776
68, 24.76545165658935
69, 24.871058988279955
70, 24.92902792484606
71, 24.837167360975652
72, 25.031325590763725
73, 25.40646635621675
74, 25.301254704183993
75, 25.168774425610867
76, 25.106501450646974
77, 25.310892154800694
78, 25.84890962856524
79, 24.981519557493446
80, 24.719975487095223
81, 25.127152578234927
82, 25.00133237479828
83, 25.262645498662227
84, 25.454838107127184
85, 25.2707787035649
86, 25.327570547675
87, 25.06222768072417
88, 25.162460360926147
89, 25.02985667341593
90, 24.40277674031932
91, 24.720397615289983
92, 25.14098052779728
93, 24.98492907910085
94, 25.279753255377944
95, 25.652719826085352
96, 26.262958318609932
97, 26.089676101575357
98, 26.619122431285778
99, 27.321190657899226
100, 27.12173185150007
101, 27.552734782461407
102, 27.379630397721265
103, 27.504243260892768
104, 27.06227756696336
105, 27.199158282547693
106, 26.802106331284747
107, 26.42657683139227
108, 26.403374281015733
109, 26.427019446567037
110, 26.101540902843873
111, 25.88880899504954
112, 26.470452258265
113, 26.600866964560538
114, 26.338689065247124
115, 26.611153850990377
116, 26.690054987140254
117, 26.850014826981006
118, 27.357316009390377
119, 27.418057107590222
120, 27.23932889910293
121, 27.211308237045742
122, 27.338583824120835
123, 27.60693963494437
124, 27.44894319963015
125, 27.323770391648914
126, 27.45467045393851
127, 27.444536170006714
128, 27.49398332770939
129, 27.17339607449385
130, 26.642861212991296
131, 27.204439430963646
132, 27.666147710216183
133, 26.865165702773012
134, 27.15859290216623
135, 26.970098903074938
136, 27.008731928991466
137, 26.952632577906126
138, 27.088368016906465
139, 27.20714908390743
140, 27.52692126315615
141, 27.38730762272864
142, 26.987625366044423
143, 26.819081489176043
144, 26.786316344670354
145, 27.01184235371552
146, 26.41035659152907
147, 26.128174209564055
148, 25.816662764447212
149, 25.87091191099706
150, 26.216949021738532
151, 25.44024241811023
152, 25.038753659973683
153, 25.568100856528996
154, 25.42309522361761
155, 25.36211970766813
156, 24.884966966000142
157, 25.353190422000555
158, 25.26991485529146
159, 25.19348823145284
160, 25.09546439383445
161, 25.006821442209052
162, 25.02719171096855
163, 25.009471822563853
164, 25.179663860477298
165, 25.02620248965093
166, 25.254250973502376
167, 24.99375757751226
168, 24.806798942906475
169, 25.109918588268382
170, 24.98882338722945
171, 25.21935710658121
172, 24.983773740478114
173, 25.069959089370006
174, 24.967663467462785
175, 24.78763984300431
176, 24.870565837712135
177, 25.268011800878075
178, 25.08061701944207
179, 25.193297961060928
180, 25.345399071211457
181, 25.392147764258098
182, 25.4008833508373
183, 25.53810892085578
184, 25.204853168059124
185, 25.194687057305615
186, 25.055557392001393
187, 25.078880483259944
188, 25.08373787576383
189, 25.08551184940529
190, 25.201641905990975
191, 25.157603764912995
192, 25.304078621878176
193, 25.028643017292122
194, 25.268206635239086
195, 25.622530738242205
196, 25.240454918217583
197, 25.31578448812663
198, 25.25416210837193
199, 25.149909292035254
200, 25.153952731650666
201, 25.02506036996606
202, 24.603765195210816
203, 24.874242666189332
204, 24.55712408190212
205, 24.854868460767907
206, 25.011661224947396
207, 25.295156403086075
208, 25.33572113973505
209, 25.471026325447525
210, 25.379475547431273
211, 25.542641276035084
212, 25.73597041759407
213, 25.895809356118527
214, 25.672795728191947
215, 25.554332749859537
216, 25.53069976336044
217, 25.465287511541316
218, 25.36153289708707
219, 25.086009055859485
220, 25.213904343225206
221, 24.723446793866074
222, 24.718363976998774
223, 24.53108428522585
224, 24.602447763763152
225, 24.608078256776135
226, 24.417983061714516
227, 24.40435787566088
228, 24.336636810475824
229, 24.193200905899893
230, 24.07065704572337
231, 24.431811004243887
232, 24.266595496097327
233, 24.4991730602693
234, 24.619640646373096
235, 24.660285207693413
236, 24.20097309973187
237, 24.13197010510662
238, 24.176468814532285
239, 24.37325415121785
240, 24.57287944151144
241, 24.43492264946622
242, 24.628107580323157
243, 24.459170926173805
244, 24.622397480972236
245, 24.62519652811653
246, 24.756225463166505
247, 25.046115634047972
248, 25.174173534105186
249, 24.816654005250413
250, 24.516851410131267
251, 24.6524865975389
252, 24.50543957204223
253, 24.5261946136948
254, 24.644887557369426
255, 24.857957125823358
256, 24.872928952069042
257, 24.729287696120835
258, 24.735409492609428
259, 25.083868505786427
260, 24.456111558966544
261, 24.38641566875444
262, 24.53130778516444
263, 24.699288017975746
264, 24.856079139337755
265, 24.909270367292752
266, 24.753881542405818
267, 25.063911660559096
268, 24.80273919541813
269, 24.745843831228363
270, 24.94379957414623
271, 24.611979250858237
272, 24.53838894878456
273, 24.890303698175508
274, 24.786509754029083
275, 25.242770401132443
276, 25.18406935365244
277, 24.946543506632157
278, 24.633140372810225
279, 24.596556210440795
280, 24.509635498111955
281, 24.3036315631541
282, 24.562840244509992
283, 24.630835866194335
284, 24.67421466647021
285, 24.48716303080581
286, 24.598044323599158
287, 24.48190205508672
288, 24.317345243878925
289, 24.849454243121418
290, 24.842061541211237
291, 24.703823523630795
292, 24.873889542640264
293, 24.635391434662274
294, 24.83246228117021
295, 24.548959455988392
296, 24.6914825877946
297, 24.891360246991248
298, 24.38249533994118
299, 24.709537727044452
300, 24.752562486574416
301, 24.284355123480587
302, 24.805676193019842
303, 24.731383314382516
304, 24.647348949129974
305, 24.693193669156194
306, 24.952516209279555
307, 24.553857154815546
308, 24.428909235835544
309, 24.431470517649405
310, 24.107572986622568
311, 24.15294149124593
312, 24.228640232971223
313, 24.39979458793772
