SYSTEM, FRAME, RADIUSG
Complex, 8027, 25.868254829732706
Complex, 8028, 25.69110694818276
Complex, 8029, 25.619790107612868
Complex, 8030, 25.217038418156324
Complex, 8031, 25.498651321919958
Complex, 8032, 25.31491879981753
Complex, 8033, 25.07262055000678
Complex, 8034, 25.332968902820806
Complex, 8035, 25.450668050542173
Complex, 8036, 25.156490540529997
Complex, 8037, 25.366163515621043
Complex, 8038, 25.6636026690368
Complex, 8039, 25.901939613534687
Complex, 8040, 25.98928786656877
Complex, 8041, 26.11746644452684
Complex, 8042, 25.645517158662365
Complex, 8043, 25.518100634421607
Complex, 8044, 25.43243410382774
Complex, 8045, 25.24010785048647
Complex, 8046, 25.85029328268373
Complex, 8047, 25.589973659953163
Complex, 8048, 25.08484458455897
Complex, 8049, 25.361283685818734
Complex, 8050, 25.045213603323848
Complex, 8051, 25.14326917769946
Complex, 8052, 25.167922509050655
Complex, 8053, 25.299260019691857
Complex, 8054, 25.619020170660647
Complex, 8055, 25.307235575614587
Complex, 8056, 25.200549339134025
Complex, 8057, 25.18302975727377
Complex, 8058, 25.14052183933873
Complex, 8059, 25.043900928592134
Complex, 8060, 24.947835688771757
Complex, 8061, 24.924568571668622
Complex, 8062, 25.200482465494954
Complex, 8063, 24.82923264194662
Complex, 8064, 24.8728074856406
Complex, 8065, 24.996621737458124
Complex, 8066, 24.6113410880733
Complex, 8067, 24.100578944015414
Complex, 8068, 24.006088009926454
Complex, 8069, 23.870958975349104
Complex, 8070, 24.268475780478873
Complex, 8071, 24.204826449586424
Complex, 8072, 23.809595758765415
Complex, 8073, 23.770908671341978
Complex, 8074, 23.89321433304665
Complex, 8075, 23.814067736475575
Complex, 8076, 23.655554714263467
Complex, 8077, 23.7856269219802
Complex, 8078, 23.792593972372142
Complex, 8079, 23.84533203821085
Complex, 8080, 23.72597674428171
Complex, 8081, 23.74285064677643
Complex, 8082, 23.918611749550017
Complex, 8083, 23.973850729696238
Complex, 8084, 24.22002506163287
Complex, 8085, 24.17786944480352
Complex, 8086, 23.930028692676256
Complex, 8087, 23.883928527165715
Complex, 8088, 24.099198676257455
Complex, 8089, 24.22554511920063
Complex, 8090, 23.81878010252722
Complex, 8091, 23.886236593985682
Complex, 8092, 23.78443760732711
Complex, 8093, 23.801581340428253
Complex, 8094, 23.470604101180562
Complex, 8095, 23.499051540365834
Complex, 8096, 23.512769400477907
Complex, 8097, 23.35149269134511
Complex, 8098, 23.316524834939717
Complex, 8099, 23.208541708195664
Complex, 8100, 23.239674843111896
Complex, 8101, 23.552234339487356
Complex, 8102, 22.970290751261757
Complex, 8103, 22.827944042726916
Complex, 8104, 23.19099332569226
Complex, 8105, 23.288131552892235
Complex, 8106, 23.29767141187119
Complex, 8107, 23.486804338922052
Complex, 8108, 23.40606387782835
Complex, 8109, 23.369802025672783
Complex, 8110, 23.309039387117984
Complex, 8111, 23.50366599246657
Complex, 8112, 23.427778500823113
Complex, 8113, 23.52204722651553
Complex, 8114, 23.57042226826425
Complex, 8115, 23.705812163736947
Complex, 8116, 23.43392949568569
Complex, 8117, 23.405140496768915
Complex, 8118, 23.470343508144847
Complex, 8119, 23.273376579911943
Complex, 8120, 23.273454313873884
Complex, 8121, 23.153515180472205
Complex, 8122, 22.70968647933361
Complex, 8123, 23.054467802004915
Complex, 8124, 22.916114018223723
Complex, 8125, 22.887439866823954
Complex, 8126, 22.87205916873802
Complex, 8127, 22.996544418265316
Complex, 8128, 23.211101072243675
Complex, 8129, 22.839825247780766
Complex, 8130, 22.750741988193912
Complex, 8131, 23.096733886737074
Complex, 8132, 23.01954414490465
Complex, 8133, 23.075177770790212
Complex, 8134, 22.898584443886293
Complex, 8135, 22.896925563567116
Complex, 8136, 22.76135261275766
Complex, 8137, 22.709086045215432
Complex, 8138, 22.922923778567952
Complex, 8139, 23.081214626005096
Complex, 8140, 23.237526063421647
Complex, 8141, 23.49343190077058
Complex, 8142, 23.396123170828396
Complex, 8143, 23.32124985202374
Complex, 8144, 22.938917299954195
Complex, 8145, 23.043435749228905
Complex, 8146, 23.108840983593584
Complex, 8147, 23.172070337933683
Complex, 8148, 23.00988388582797
Complex, 8149, 22.964463161714427
Complex, 8150, 23.386140495735827
Complex, 8151, 23.515515131492773
Complex, 8152, 23.36242187366526
Complex, 8153, 23.239008236823206
Complex, 8154, 23.411291647950055
Complex, 8155, 23.561152169810168
Complex, 8156, 23.72721171152897
Complex, 8157, 23.696235040481383
Complex, 8158, 23.87772671693494
Complex, 8159, 24.10305467469361
Complex, 8160, 23.86461543444483
Complex, 8161, 23.938664713373626
Complex, 8162, 24.054885744920103
Complex, 8163, 24.179436700044807
Complex, 8164, 24.057166598145386
Complex, 8165, 24.289586793431283
Complex, 8166, 24.128240842501093
Complex, 8167, 24.130307158385527
Complex, 8168, 24.23357035168528
Complex, 8169, 24.034726075737794
Complex, 8170, 24.040746911772107
Complex, 8171, 24.17375785270273
Complex, 8172, 24.34495737545657
Complex, 8173, 24.532172399557105
Complex, 8174, 24.30495740402715
Complex, 8175, 24.382751839518274
Complex, 8176, 24.243172500138257
Complex, 8177, 24.195285461225783
Complex, 8178, 24.309509651656857
Complex, 8179, 24.30988057427739
Complex, 8180, 24.478333240786274
Complex, 8181, 24.692657296936833
Complex, 8182, 24.780312601039448
Complex, 8183, 24.76060646187016
Complex, 8184, 25.13733403723388
Complex, 8185, 24.61135472790458
Complex, 8186, 24.718214707278523
Complex, 8187, 24.500882417677275
Complex, 8188, 24.569093191291504
Complex, 8189, 24.54686819346081
Complex, 8190, 24.36702238106882
Complex, 8191, 24.659366865786417
Complex, 8192, 24.762827111840743
Complex, 8193, 24.596128176705154
Complex, 8194, 24.67865352528498
Complex, 8195, 24.750631706492825
Complex, 8196, 24.94655058187005
Complex, 8197, 24.82643250084094
Complex, 8198, 24.92919398519667
Complex, 8199, 25.368198182041336
Complex, 8200, 25.224207895889627
Complex, 8201, 25.26195243883568
Complex, 8202, 25.197101995761244
Complex, 8203, 25.085945614631818
Complex, 8204, 25.239894814683385
Complex, 8205, 25.092389584924202
Complex, 8206, 24.697840823182762
Complex, 8207, 24.975422736097574
Complex, 8208, 24.88414458189855
Complex, 8209, 24.75454351927173
Complex, 8210, 24.838610779528988
Complex, 8211, 24.869789606069798
Complex, 8212, 24.869073258980045
Complex, 8213, 24.670306273554875
Complex, 8214, 25.29462397991729
Complex, 8215, 25.17404603326293
Complex, 8216, 24.837418552814345
Complex, 8217, 25.23290159909833
Complex, 8218, 25.35819698095485
Complex, 8219, 24.910899776120246
Complex, 8220, 24.905490625239853
Complex, 8221, 24.946318152738666
Complex, 8222, 24.81373541967389
Complex, 8223, 25.144670643822746
Complex, 8224, 24.71048968370289
Complex, 8225, 24.66476902414228
Complex, 8226, 24.3201763578896
Complex, 8227, 24.348101455038286
Complex, 8228, 24.44630354056055
Complex, 8229, 24.328257425641326
Complex, 8230, 24.667835512278696
Complex, 8231, 24.48522460500821
Complex, 8232, 24.951333488494146
Complex, 8233, 24.648067235325502
Complex, 8234, 24.51905432918789
Complex, 8235, 24.4553390667602
Complex, 8236, 24.17312879448378
Complex, 8237, 24.348803963323228
Complex, 8238, 24.381498596884636
Complex, 8239, 24.114483966180806
Complex, 8240, 24.021696371140685
Complex, 8241, 23.977795583611602
Complex, 8242, 23.9033187466871
Complex, 8243, 23.984317193026165
Complex, 8244, 24.327797894302602
Complex, 8245, 23.91999481069197
Complex, 8246, 24.339673436392868
Complex, 8247, 23.951216558626335
Complex, 8248, 24.1636158610555
Complex, 8249, 24.11799187738058
Complex, 8250, 24.05110839718418
Complex, 8251, 24.273589080619857
Complex, 8252, 24.270894778052686
Complex, 8253, 23.982132772073783
Complex, 8254, 24.289268613521084
Complex, 8255, 24.430536245562767
Complex, 8256, 24.413003003538627
Complex, 8257, 24.312324229887615
Complex, 8258, 24.58379055837757
Complex, 8259, 24.65376474114733
Complex, 8260, 24.80725688147162
Complex, 8261, 24.733650957284098
Complex, 8262, 24.932490815817193
Complex, 8263, 25.19313390646348
Complex, 8264, 25.353240468823042
Complex, 8265, 25.070513959206732
Complex, 8266, 24.73301306706645
Complex, 8267, 24.80227963341665
Complex, 8268, 24.90552156261614
Complex, 8269, 24.69908350431585
Complex, 8270, 24.45733421025264
Complex, 8271, 24.62651303133958
Complex, 8272, 24.511668272035124
Complex, 8273, 24.454478561941276
Complex, 8274, 24.473470127245143
Complex, 8275, 24.422717738778665
Complex, 8276, 24.581139576375744
Complex, 8277, 24.488902251468204
Complex, 8278, 24.899287269681682
Complex, 8279, 24.777750008131747
Complex, 8280, 24.598613341181647
Complex, 8281, 24.423716867113328
Complex, 8282, 24.484098903707576
Complex, 8283, 24.314449038158738
Complex, 8284, 24.33243578471436
Complex, 8285, 24.74144981295638
Complex, 8286, 24.87317213076453
Complex, 8287, 25.392760570555488
Complex, 8288, 25.12553234595462
Complex, 8289, 25.14225287627148
Complex, 8290, 25.117315162935842
Complex, 8291, 24.942928899979993
Complex, 8292, 24.73930486267427
Complex, 8293, 24.594611273349432
Complex, 8294, 24.401961542954922
Complex, 8295, 24.27000935831635
Complex, 8296, 24.067445477258858
Complex, 8297, 24.202252472366588
Complex, 8298, 23.983720209801618
Complex, 8299, 24.030598945992317
Complex, 8300, 24.048155760979803
Complex, 8301, 23.88412628675417
Complex, 8302, 24.16576414828314
Complex, 8303, 24.249562923186133
Complex, 8304, 24.24239846151201
Complex, 8305, 24.222169239545625
Complex, 8306, 23.893974827308252
Complex, 8307, 24.19702852888195
Complex, 8308, 24.23940297537094
Complex, 8309, 23.84073194658711
Complex, 8310, 24.095220462310852
Complex, 8311, 24.37262120520976
Complex, 8312, 24.07019980250245
Complex, 8313, 24.134910393235273
Complex, 8314, 24.053387818012833
Complex, 8315, 24.028485990430205
Complex, 8316, 24.07331586510002
Complex, 8317, 23.941129075988858
Complex, 8318, 23.809539980288154
Complex, 8319, 23.52315615714331
Complex, 8320, 23.770191542495752
Complex, 8321, 23.85889782256104
Complex, 8322, 23.539221233566295
Complex, 8323, 23.658177999470936
Complex, 8324, 23.747822102803543
Complex, 8325, 23.921282167112057
Complex, 8326, 24.447534450696217
Complex, 8327, 24.407781176094055
Complex, 8328, 24.11282351314145
Complex, 8329, 24.048468704939086
Complex, 8330, 24.11254143502586
Complex, 8331, 24.09968789072225
Complex, 8332, 24.118768856203317
Complex, 8333, 24.229400642776046
Complex, 8334, 24.486555064955837
Complex, 8335, 24.147308188512927
Complex, 8336, 24.136139616911485
Complex, 8337, 24.311630632707725
Complex, 8338, 24.464732330145107
Complex, 8339, 24.605451721926826
Complex, 8340, 24.215875820419722
Complex, 8341, 24.235652382526517
Complex, 8342, 24.333147396142998
Complex, 8343, 24.613840995483233
Complex, 8344, 24.744597024279273
Complex, 8345, 24.977905252318596
Complex, 8346, 24.72557137199362
Complex, 8347, 24.695513370618404
Complex, 8348, 24.85404073970711
Complex, 8349, 24.826354974969608
Complex, 8350, 24.40017067783163
Complex, 8351, 24.380155107080764
Complex, 8352, 24.944594199851522
Complex, 8353, 25.094904566548188
Complex, 8354, 25.34809622011621
Complex, 8355, 25.44834395135252
Complex, 8356, 25.472895408953384
Complex, 8357, 25.152324539039153
Complex, 8358, 25.369755869806
Complex, 8359, 25.24571971189052
Complex, 8360, 24.88896891060212
Complex, 8361, 25.11454620221247
Complex, 8362, 24.81311021392676
Complex, 8363, 24.93350269008431
Complex, 8364, 24.96996619092509
Complex, 8365, 25.02367047191058
Complex, 8366, 25.503528449622355
Complex, 8367, 25.542977072032528
Complex, 8368, 25.47332141665603
Complex, 8369, 25.471048787025122
Complex, 8370, 25.295336790760413
Complex, 8371, 25.06374822405306
Complex, 8372, 25.169958319624197
Complex, 8373, 25.324177830947104
Complex, 8374, 25.70703195206642
Complex, 8375, 25.545743569445612
Complex, 8376, 25.699113936942148
Complex, 8377, 25.532635118157483
Complex, 8378, 25.193954825923253
Complex, 8379, 25.256670032565815
Complex, 8380, 25.334503739679086
Complex, 8381, 25.43793025944582
Complex, 8382, 25.781118984170654
Complex, 8383, 25.954090327317036
Complex, 8384, 25.817495808264937
Complex, 8385, 25.766167699852254
Complex, 8386, 25.71432531648235
Complex, 8387, 26.331544722853476
Complex, 8388, 26.329912752279462
Complex, 8389, 26.839350974539936
Complex, 8390, 27.01994181798513
Complex, 8391, 26.6845458908463
Complex, 8392, 26.868084888016103
Complex, 8393, 26.894901342900727
Complex, 8394, 26.672291515653825
Complex, 8395, 26.795374652994
Complex, 8396, 26.809756820361365
Complex, 8397, 26.6901272894217
Complex, 8398, 26.705292796136703
Complex, 8399, 26.894315033139495
Complex, 8400, 26.820926157493783
Complex, 8401, 26.313674549384835
Complex, 8402, 26.44562254467843
Complex, 8403, 26.690781554118562
Complex, 8404, 26.630875466404426
Complex, 8405, 27.05391490559768
Complex, 8406, 26.6880987970702
Complex, 8407, 26.296748462988496
Complex, 8408, 26.106998333604164
Complex, 8409, 25.689759122445697
Complex, 8410, 25.80086056085443
Complex, 8411, 26.00954688024653
Complex, 8412, 25.965064444763993
Complex, 8413, 25.957612422560985
Complex, 8414, 25.503646063633656
Complex, 8415, 25.78121361349513
Complex, 8416, 25.851912920090992
Complex, 8417, 26.03873918660693
Complex, 8418, 26.11167832776772
Complex, 8419, 25.89834656408074
Complex, 8420, 26.04807926782103
Complex, 8421, 25.897156043027447
Complex, 8422, 25.637965918795746
Complex, 8423, 25.540687917707004
Complex, 8424, 25.473458443619364
Complex, 8425, 25.435647788139082
Complex, 8426, 25.597241454915487
Complex, 8427, 25.490567157905048
Complex, 8428, 25.758918347946803
Complex, 8429, 25.47427151907208
Complex, 8430, 25.564487937400262
Complex, 8431, 25.681457646354044
Complex, 8432, 25.65031787844575
Complex, 8433, 25.234000710577178
Complex, 8434, 25.239582007722486
Complex, 8435, 24.84771493877894
Complex, 8436, 25.088260433142754
Complex, 8437, 24.999344818834015
Complex, 8438, 25.39108434924464
Complex, 8439, 25.04786559702782
Complex, 8440, 25.32084350201559
Complex, 8441, 25.30982283698447
Complex, 8442, 25.32543936121748
Complex, 8443, 25.546439489269208
Complex, 8444, 25.52219939200172
Complex, 8445, 25.605123405762736
Complex, 8446, 25.887046413082548
Complex, 8447, 25.222058612845657
Complex, 8448, 25.234831309071346
Complex, 8449, 25.401281719140055
Complex, 8450, 25.138401085399938
Complex, 8451, 25.31245893452528
Complex, 8452, 25.093669647852973
Complex, 8453, 25.20416259561219
Complex, 8454, 25.109004089307835
Complex, 8455, 25.56514359611051
Complex, 8456, 25.39267677806456
Complex, 8457, 25.59648929162949
Complex, 8458, 25.13114082625155
Complex, 8459, 25.197006833789263
Complex, 8460, 24.85072558033639
Complex, 8461, 25.0066666863933
Complex, 8462, 24.798679303197513
Complex, 8463, 24.459239104958822
Complex, 8464, 24.62887251408439
Complex, 8465, 24.62224486496899
Complex, 8466, 24.55629835301599
Complex, 8467, 24.19182848035245
Complex, 8468, 24.222415647326223
Complex, 8469, 24.573081943013026
Complex, 8470, 24.501036064811494
Complex, 8471, 24.203586734282073
Complex, 8472, 24.315861898199582
Complex, 8473, 23.605741332027876
Complex, 8474, 23.569385041244
Complex, 8475, 23.522077174268865
Complex, 8476, 23.71711822790629
Complex, 8477, 23.809877137948295
Complex, 8478, 24.108355690844455
Complex, 8479, 23.79228312057175
Complex, 8480, 23.732339359783566
Complex, 8481, 23.782247717536297
Complex, 8482, 23.785295095278762
Complex, 8483, 23.709790709861064
Complex, 8484, 23.466640477508783
Complex, 8485, 23.186723104322425
Complex, 8486, 23.498408199346873
Complex, 8487, 23.668157918205978
Complex, 8488, 23.580173475819343
Complex, 8489, 23.521345935599783
Complex, 8490, 23.51657416579743
Complex, 8491, 23.75666774294904
Complex, 8492, 24.07147330068812
Complex, 8493, 24.22569737438957
Complex, 8494, 24.036664713421807
Complex, 8495, 24.02889137660694
Complex, 8496, 23.6324788734082
Complex, 8497, 23.53672096344832
Complex, 8498, 23.651029906383425
Complex, 8499, 23.534904500468784
Complex, 8500, 23.575720664316194
Complex, 8501, 23.547404241480958
Complex, 8502, 23.23387576790757
Complex, 8503, 23.475985932086076
Complex, 8504, 23.368074936799076
Complex, 8505, 23.283426980055594
Complex, 8506, 23.40084776257068
Complex, 8507, 23.19043479352317
Complex, 8508, 23.18770581006163
Complex, 8509, 23.31575249350613
Complex, 8510, 23.425826229870452
Complex, 8511, 23.578107468341397
Complex, 8512, 23.95111735797296
Complex, 8513, 24.029040963339895
Complex, 8514, 23.945810105258875
Complex, 8515, 24.17688212967348
Complex, 8516, 23.648990588812
Complex, 8517, 23.806376543731616
Complex, 8518, 23.5333213559808
Complex, 8519, 24.061303828941895
Complex, 8520, 24.18758600754182
Complex, 8521, 24.088089844745735
Complex, 8522, 24.239024955882126
Complex, 8523, 24.200792212326583
Complex, 8524, 24.50514388342724
Complex, 8525, 24.25779566596694
Complex, 8526, 24.704566439336727
Complex, 8527, 24.591512951460814
Complex, 8528, 24.51866790981771
Complex, 8529, 23.98535641626823
Complex, 8530, 24.281748796915835
Complex, 8531, 24.27819283622814
Complex, 8532, 24.656757610031946
Complex, 8533, 24.281144245896133
Complex, 8534, 24.754965011493006
Complex, 8535, 24.341346318812896
Complex, 8536, 24.298775116623347
Complex, 8537, 24.24814701087446
Complex, 8538, 24.092465276283498
Complex, 8539, 24.023559443371877
Complex, 8540, 24.04434916463315
Complex, 8541, 23.82787753088484
Complex, 8542, 23.586359401970274
Complex, 8543, 23.638059177908655
Complex, 8544, 23.824736579087936
Complex, 8545, 23.96234281470028
Complex, 8546, 24.1981860194382
Complex, 8547, 24.26735371058139
Complex, 8548, 24.522340980135663
Complex, 8549, 24.368137658806024
Complex, 8550, 24.496886069682233
Complex, 8551, 24.5074422477703
Complex, 8552, 24.57354329790531
Complex, 8553, 24.735620978864365
Complex, 8554, 24.898978845140036
Complex, 8555, 24.931817260662832
Complex, 8556, 24.922724126366322
Complex, 8557, 25.03522985796461
Complex, 8558, 25.342867811788945
Complex, 8559, 25.388885320502414
Complex, 8560, 25.157569438040127
Complex, 8561, 25.16248442943449
Complex, 8562, 25.589316214771912
Complex, 8563, 25.328581533454937
Complex, 8564, 25.371525188116724
Complex, 8565, 25.549080846861937
Complex, 8566, 25.231005333782047
Complex, 8567, 25.206290669760666
Complex, 8568, 25.17794616008073
Complex, 8569, 24.97965273275786
Complex, 8570, 24.94548014239041
Complex, 8571, 25.035547211741072
Complex, 8572, 25.294519575379514
Complex, 8573, 25.03213941472567
Complex, 8574, 25.098466409209482
Complex, 8575, 24.584508656167795
Complex, 8576, 24.409384765370138
Complex, 8577, 24.47208877651096
Complex, 8578, 24.321629663045066
Complex, 8579, 24.433092503583865
Complex, 8580, 24.602479904043868
Complex, 8581, 24.72462634899713
Complex, 8582, 24.810247929151796
Complex, 8583, 24.956703565614525
Complex, 8584, 24.50432208004142
Complex, 8585, 24.61007995648568
Complex, 8586, 24.781939797816882
Complex, 8587, 24.69617716148213
Complex, 8588, 24.737061256347275
Complex, 8589, 25.21640645264481
Complex, 8590, 25.17333778256089
Complex, 8591, 25.198089307183995
Complex, 8592, 24.771076310655342
Complex, 8593, 24.446838500083782
Complex, 8594, 24.1932991772945
Complex, 8595, 24.240068116539824
Complex, 8596, 24.373772897773367
Complex, 8597, 24.03074752596208
Complex, 8598, 24.144017357034752
Complex, 8599, 24.143991026295893
Complex, 8600, 23.925756345380844
Complex, 8601, 24.114256221213196
Complex, 8602, 24.274407501000116
Complex, 8603, 24.186135548551263
Complex, 8604, 23.93816938730602
Complex, 8605, 24.2689916053533
Complex, 8606, 24.373275391479005
Complex, 8607, 24.478727389336175
Complex, 8608, 24.42929236041737
Complex, 8609, 24.372445819794464
Complex, 8610, 24.54309466846793
Complex, 8611, 24.713474573352617
Complex, 8612, 24.64329432818207
Complex, 8613, 24.826654332845983
Complex, 8614, 24.65050967305577
Complex, 8615, 24.493513651653764
Complex, 8616, 24.76355982055343
Complex, 8617, 24.681328281906328
Complex, 8618, 24.666203733786578
Complex, 8619, 24.848186738190453
Complex, 8620, 24.71111377486169
Complex, 8621, 24.6562719237679
Complex, 8622, 24.30260395667509
Complex, 8623, 24.743176708346795
Complex, 8624, 24.756810214506068
Complex, 8625, 24.496229874216503
Complex, 8626, 24.4620429358098
Complex, 8627, 24.15114724134798
Complex, 8628, 24.53119970524052
Complex, 8629, 24.10532208740108
Complex, 8630, 24.233249640182898
Complex, 8631, 24.175094324164345
Complex, 8632, 23.889507027432938
Complex, 8633, 23.690899094835
Complex, 8634, 24.01495386294391
Complex, 8635, 24.059567310951373
Complex, 8636, 24.277195586083938
Complex, 8637, 24.27034915389751
Complex, 8638, 24.133798289636513
Complex, 8639, 24.159443895176697
Complex, 8640, 23.90887450564405
Complex, 8641, 24.020726732394387
Complex, 8642, 23.993371573534287
Complex, 8643, 23.76598803732697
Complex, 8644, 23.772624140601383
Complex, 8645, 23.923303226026423
Complex, 8646, 23.71844909572536
Complex, 8647, 23.81364339443361
Complex, 8648, 24.06740255211062
Complex, 8649, 24.001323050359627
Complex, 8650, 24.079774715561065
Complex, 8651, 23.973223920071185
Complex, 8652, 23.930396151725322
Complex, 8653, 24.103799015785324
Complex, 8654, 24.112653902253594
Complex, 8655, 24.1120292835219
Complex, 8656, 23.938762110481832
Complex, 8657, 23.67820710306833
Complex, 8658, 23.784556412654972
Complex, 8659, 23.66293003356824
Complex, 8660, 23.76761185041396
Complex, 8661, 23.534303975710543
Complex, 8662, 23.568776313150046
Complex, 8663, 23.465230384244883
Complex, 8664, 23.792367817044155
Complex, 8665, 23.91118418737544
Complex, 8666, 23.74834726640384
Complex, 8667, 23.483857909907588
Complex, 8668, 23.767445328328282
Complex, 8669, 23.69339613281522
Complex, 8670, 23.62394799152095
Complex, 8671, 23.80456085200925
Complex, 8672, 23.789466121104716
Complex, 8673, 23.940474939348274
Complex, 8674, 23.784723660308313
Complex, 8675, 23.980500598460004
Complex, 8676, 23.848223061561363
Complex, 8677, 23.31461332696867
Complex, 8678, 23.536569891697198
Complex, 8679, 23.590533480088595
Complex, 8680, 23.648241139510358
Complex, 8681, 23.7526012407628
Complex, 8682, 23.76873351446215
Complex, 8683, 23.596780904991686
Complex, 8684, 23.74244281661756
Complex, 8685, 23.764830341096218
Complex, 8686, 23.389426855170115
Complex, 8687, 23.565587021496963
Complex, 8688, 23.395361930897735
Complex, 8689, 23.581787310703415
Complex, 8690, 23.391862520798334
Complex, 8691, 23.411041280269583
Complex, 8692, 23.585377371833413
Complex, 8693, 23.418932460438313
Complex, 8694, 23.576644689470474
Complex, 8695, 23.90347262061449
Complex, 8696, 23.492608869485114
Complex, 8697, 23.68350807070586
Complex, 8698, 23.495161973864217
Complex, 8699, 23.629411383405415
Complex, 8700, 23.731231938244864
Complex, 8701, 23.581334911413784
Complex, 8702, 23.581533297874316
Complex, 8703, 23.203972315578888
Complex, 8704, 23.22615331526609
Complex, 8705, 23.361915093097526
Complex, 8706, 23.237278083095713
Complex, 8707, 23.265099937049985
Complex, 8708, 23.577211027957645
Complex, 8709, 23.447823173603872
Complex, 8710, 23.53101317939047
Complex, 8711, 23.48818310459855
Complex, 8712, 23.470163819295003
Complex, 8713, 23.242719681822877
Complex, 8714, 23.2367254698678
Complex, 8715, 23.627262945536543
Complex, 8716, 23.835842614310092
Complex, 8717, 23.628583083075366
Complex, 8718, 23.770093948788837
Complex, 8719, 23.85962243807131
Complex, 8720, 23.581798845048347
Complex, 8721, 23.4299411193744
Complex, 8722, 23.721970064661832
Complex, 8723, 23.825614391197472
Complex, 8724, 23.864308623598696
Complex, 8725, 23.940681456603997
Complex, 8726, 23.90524438356059
Complex, 8727, 23.601299281870602
Complex, 8728, 23.587660397336958
Complex, 8729, 23.619619578774696
Complex, 8730, 23.723305385863394
Complex, 8731, 24.09421295603284
Complex, 8732, 23.878978883747877
Complex, 8733, 24.13731880751099
Complex, 8734, 23.864128299045692
Complex, 8735, 23.914188836287916
Complex, 8736, 24.006948072354707
Complex, 8737, 23.974418058635425
Complex, 8738, 24.021015005154098
Complex, 8739, 24.168462965268688
Complex, 8740, 24.21484558528076
Complex, 8741, 24.094068975819052
Complex, 8742, 23.655119330283
Complex, 8743, 24.34056956096291
Complex, 8744, 24.228570288495526
Complex, 8745, 23.851512094327138
Complex, 8746, 24.100978184812675
Complex, 8747, 24.043957441547885
Complex, 8748, 24.07331106331985
Complex, 8749, 24.29664049856079
Complex, 8750, 24.299869192904026
Complex, 8751, 24.384868443048088
Complex, 8752, 24.465237543990632
Complex, 8753, 24.24317602831776
Complex, 8754, 24.172154564422314
Complex, 8755, 24.303277613855634
Complex, 8756, 23.91601097692451
Complex, 8757, 24.05737433227332
Complex, 8758, 24.065350507391386
Complex, 8759, 24.166962450511623
Complex, 8760, 24.112583795030034
Complex, 8761, 24.21582958532454
Complex, 8762, 24.05857343949568
Complex, 8763, 23.880063818063586
Complex, 8764, 23.81836395570146
Complex, 8765, 23.858411012142547
Complex, 8766, 23.818572099020898
Complex, 8767, 23.94412484749422
Complex, 8768, 23.8542348702558
Complex, 8769, 24.01544968973239
Complex, 8770, 23.953132154464782
Complex, 8771, 23.649088571916064
Complex, 8772, 23.609807290463134
Complex, 8773, 23.524375644820573
Complex, 8774, 23.365149581431616
Complex, 8775, 23.53892061943611
Complex, 8776, 23.621564802391443
Complex, 8777, 23.478705903479298
Complex, 8778, 23.34474692626722
Complex, 8779, 23.50840349737923
Complex, 8780, 23.85920693925781
Complex, 8781, 23.937746896667484
Complex, 8782, 24.145470373911664
Complex, 8783, 24.413130446184443
Complex, 8784, 24.444363638252955
Complex, 8785, 24.535068683463315
Complex, 8786, 24.49950431622311
Complex, 8787, 24.152922217675986
Complex, 8788, 24.375303538154373
Complex, 8789, 23.958943947776444
Complex, 8790, 23.608644326366438
Complex, 8791, 23.976826689034947
Complex, 8792, 24.122213700802234
Complex, 8793, 24.12372010041921
Complex, 8794, 23.975386793742793
Complex, 8795, 24.0232352071389
Complex, 8796, 24.102567445293236
Complex, 8797, 24.064959538367876
Complex, 8798, 24.31508923247699
Complex, 8799, 24.16925783945316
Complex, 8800, 23.8728413935547
Complex, 8801, 23.797142884485684
Complex, 8802, 23.490935277509532
Complex, 8803, 23.83276268804461
Complex, 8804, 23.698164019233044
Complex, 8805, 23.537147262095687
Complex, 8806, 23.407578321172668
Complex, 8807, 23.41070025409255
Complex, 8808, 23.123291612782392
Complex, 8809, 23.222859624351788
Complex, 8810, 23.234466984184884
Complex, 8811, 23.422177438672673
Complex, 8812, 23.37956214609473
Complex, 8813, 23.410615655235684
Complex, 8814, 23.71375133524994
Complex, 8815, 23.480571275579955
Complex, 8816, 23.75650270262675
Complex, 8817, 23.594621362598993
Complex, 8818, 23.848572115690786
Complex, 8819, 23.471841886853095
Complex, 8820, 23.229414690664523
Complex, 8821, 23.197113003942448
Complex, 8822, 23.40430263009689
Complex, 8823, 23.3432829684532
Complex, 8824, 23.464578101261782
Complex, 8825, 23.53114709640574
Complex, 8826, 23.567137179736072
Complex, 8827, 23.56372358036407
Complex, 8828, 23.304339076653836
Complex, 8829, 23.5239262088223
Complex, 8830, 23.646220652389356
Complex, 8831, 23.71567900596156
Complex, 8832, 23.425911561973944
Complex, 8833, 23.624753147136875
Complex, 8834, 23.414201691677068
Complex, 8835, 23.641407482176994
Complex, 8836, 23.649346726539584
Complex, 8837, 23.613233044321504
Complex, 8838, 23.789827171557317
Complex, 8839, 23.726589580897407
Complex, 8840, 23.885995280988677
Complex, 8841, 24.0388921910691
Complex, 8842, 24.108828351249755
Complex, 8843, 24.119179821791402
Complex, 8844, 23.978712854155972
Complex, 8845, 23.95543573365046
Complex, 8846, 24.073993712157204
Complex, 8847, 23.936215547541767
Complex, 8848, 23.52466089895938
