FRAME, RADIUSG
1, 8.960475523562472
2, 8.949051151849728
3, 9.090276068734807
4, 9.00036716070209
5, 8.939245138233513
6, 9.188646342455682
7, 9.092323381515294
8, 8.922476747619275
9, 9.152886818573457
10, 9.00253466534386
11, 9.017614744503618
12, 9.087918152229799
13, 8.971734723575114
14, 9.030555472658827
15, 9.035066764389867
16, 8.889122152291845
17, 9.040416633118289
18, 8.981010812690322
19, 9.095881626606404
20, 9.15255095770164
21, 9.059844238416904
22, 8.996671216231912
23, 8.927915699512132
24, 8.977019757829673
25, 9.119342469990876
26, 9.043076675571777
27, 9.13321002957965
28, 8.971633370952834
29, 9.160038732716082
30, 9.025829368741178
31, 8.943296732840873
32, 9.139051255851268
33, 9.039514056418295
34, 9.176006755391189
35, 8.996248169349359
36, 9.118625528285873
37, 9.082605607022268
38, 9.058986839599134
39, 9.060688054507228
40, 8.952271921893717
41, 9.01684366704898
42, 8.986743580854755
43, 9.142235313559768
44, 8.81861745226912
45, 8.950476361915973
46, 8.919342675587565
47, 9.003357392241371
48, 8.989926075979874
49, 8.972582354656987
50, 8.996869110753035
51, 8.820373620614356
52, 8.97505686389363
53, 9.09620380182438
54, 8.865674421600346
55, 8.871731662730298
56, 8.994039375532422
57, 8.948932749785179
58, 9.234152812271612
59, 8.979660546973449
60, 8.983428987462393
61, 8.853498935401387
62, 8.976331122836404
63, 9.114159150532737
64, 8.831649921254629
65, 9.018037317970236
66, 8.952296351399886
67, 8.91172888494911
68, 9.082572973058461
69, 9.236313045231865
70, 9.094498163694123
71, 9.100659993151297
72, 8.910842467118412
73, 9.25192826534858
74, 8.91071393308571
75, 8.85712767605008
76, 8.95175543026085
77, 8.95342099358951
78, 8.945949147605072
79, 8.949573875046232
80, 9.02297123918365
81, 9.049364606811297
82, 9.090128884923782
83, 8.979802052152197
84, 8.91087121074403
85, 8.982844211522135
86, 8.842093476453844
87, 9.006543527324094
88, 8.999809556712016
89, 9.010358867768696
90, 8.958856610797847
91, 8.967965701770721
92, 9.084389344729592
93, 9.11808308911576
94, 8.969297681181938
95, 9.146984897225003
96, 9.006191311927038
97, 9.053899769824445
98, 8.81466564276571
99, 8.824591574561174
100, 8.801219690668137
101, 8.972102757477803
102, 8.813818906835563
103, 8.881030736754823
104, 8.765366060309066
105, 8.856775522514667
106, 8.95948837699819
107, 9.04319205251024
108, 8.885957319066408
109, 9.362383548616867
110, 8.925084739219658
111, 8.87248742858057
112, 9.169369102270137
113, 9.056588012627804
114, 9.022686273744666
115, 8.921873728808205
116, 9.207827140786913
117, 8.925977128015274
118, 9.155524978696356
119, 9.199210532129314
120, 9.03055667538558
121, 8.888447260730338
122, 9.154818410127723
123, 9.078598072396824
124, 9.302202501046064
125, 9.139733328607251
126, 9.167591334347366
127, 9.077962544059124
128, 8.916053086024359
129, 9.098199136231965
130, 9.054422370341495
131, 8.926934515819912
132, 9.04863512645325
133, 9.018326109149333
134, 8.979136400862938
135, 9.086658751609063
136, 8.862308586269181
137, 9.115761259567526
138, 8.92988675993009
139, 8.995416371978822
140, 9.293019363112228
141, 9.020934839464847
142, 9.000760334452588
143, 8.89591516079928
144, 9.048474215571531
145, 9.05142743756717
146, 8.88902265992147
147, 9.007664366173415
148, 8.94705907802803
149, 9.092594051637734
150, 8.933210327865758
151, 8.80888265156236
152, 8.995812027964112
153, 9.026695001765741
154, 8.818898452728941
155, 9.18767174760553
156, 9.166519466686454
157, 8.972572951236572
158, 9.063214557572007
159, 9.278610390076196
160, 8.90723328096058
161, 9.0239509425818
162, 8.919403248189802
163, 9.182867805443347
164, 9.054512307463394
165, 9.001028938869624
166, 9.04818774895342
167, 8.936214008425464
168, 8.91100525968122
169, 9.155230235237303
170, 8.957935718672417
171, 9.054350731290295
172, 8.964083458765462
173, 8.879994725254349
174, 8.836232979867486
175, 9.016749171753554
176, 9.010016780648433
177, 8.981028655842948
178, 9.069384965018404
179, 8.911953242587497
180, 8.959467747667668
181, 9.010329337714147
182, 8.99473398687748
183, 9.13011220933456
184, 9.009198594947758
185, 8.971080825630105
186, 8.933519730225191
187, 9.000399964212589
188, 9.188109125727433
189, 9.206919055263658
190, 8.97133641189859
191, 8.969903742919458
192, 8.882659668938189
193, 9.071770637553364
194, 9.048616988581
195, 9.313431844828443
196, 9.155835938292201
197, 9.207655623945577
198, 9.057349598797293
199, 9.060703562965992
200, 8.96820518434224
201, 9.001781324963112
202, 9.085575213433964
203, 8.970199892863087
204, 9.27724334479413
205, 9.071529106152171
206, 8.953357654231324
207, 9.200659197552856
208, 8.989896337164156
209, 9.056403355239647
210, 8.969213184805984
211, 8.949416355241361
212, 9.191360871925141
213, 9.038164370833107
214, 9.157529629191107
215, 9.01105955476566
216, 9.000691864319569
217, 9.194370508567967
218, 8.92807059041871
219, 9.02406638901841
220, 8.882411791600324
221, 8.911166665594958
222, 9.005401209988937
223, 9.028134322193381
224, 8.969377768731645
225, 9.02437683696558
226, 8.886015222201795
227, 8.91930084633338
228, 8.921236711900233
229, 8.86863881193215
230, 8.89883689768853
231, 9.092073176422359
232, 9.00651343959647
233, 8.845538750528295
234, 9.073475016938719
235, 8.933215870823183
236, 8.898329516357608
237, 8.945927596275911
238, 9.03015762451595
239, 8.88951845209746
240, 8.799388726826907
241, 8.847853010498516
242, 8.960575979454934
243, 8.836945908507172
244, 9.016213474343397
245, 8.962397273179787
246, 8.817007873107132
247, 8.741280799411268
248, 8.954226516350078
249, 9.020054544762543
250, 8.95535658162437
251, 8.977205186412402
252, 9.033446870420649
253, 9.139203638370892
