POSE, FRAME, ANGLE
sw06, 2537, 149.47024448357135
sw06, 2538, 149.47024448357135
sw06, 2539, 149.47024448357135
sw06, 2540, 149.47024448357135
sw06, 2541, 149.47024448357135
sw06, 2542, 149.47024448357135
sw06, 2543, 149.47024448357135
sw06, 2544, 149.47024448357135
sw06, 2545, 149.47024448357135
sw06, 2546, 149.47024448357135
sw06, 2547, 149.47024448357135
sw06, 2548, 149.47024448357135
sw06, 2549, 149.47024448357135
sw06, 2550, 149.47024448357135
sw06, 2551, 149.47024448357135
sw06, 2552, 149.47024448357135
sw06, 2553, 149.47024448357135
sw06, 2554, 149.47024448357135
sw06, 2555, 149.47024448357135
sw06, 2556, 149.47024448357135
sw06, 2557, 149.47024448357135
sw06, 2558, 149.47024448357135
sw06, 2559, 149.47024448357135
sw06, 2560, 149.47024448357135
sw06, 2561, 149.47024448357135
sw06, 2562, 149.47024448357135
sw06, 2563, 149.47024448357135
sw06, 2564, 149.47024448357135
sw06, 2565, 149.47024448357135
sw06, 2566, 149.47024448357135
sw06, 2567, 149.47024448357135
sw06, 2568, 149.47024448357135
sw06, 2569, 149.47024448357135
sw06, 2570, 149.47024448357135
sw06, 2571, 149.47024448357135
sw06, 2572, 149.47024448357135
sw06, 2573, 149.47024448357135
sw06, 2574, 149.47024448357135
sw06, 2575, 149.47024448357135
sw06, 2576, 149.47024448357135
sw06, 2577, 149.47024448357135
sw06, 2578, 149.47024448357135
sw06, 2579, 149.47024448357135
sw06, 2580, 149.47024448357135
sw06, 2581, 149.47024448357135
sw06, 2582, 149.47024448357135
sw06, 2583, 149.47024448357135
sw06, 2584, 149.47024448357135
sw06, 2585, 149.47024448357135
sw06, 2586, 149.47024448357135
sw06, 2587, 149.47024448357135
sw06, 2588, 149.47024448357135
sw06, 2589, 149.47024448357135
sw06, 2590, 149.47024448357135
sw06, 2591, 149.47024448357135
sw06, 2592, 149.47024448357135
sw06, 2593, 149.47024448357135
sw06, 2594, 149.47024448357135
sw06, 2595, 149.47024448357135
sw06, 2596, 149.47024448357135
sw06, 2597, 149.47024448357135
sw06, 2598, 149.47024448357135
sw06, 2599, 149.47024448357135
sw06, 2600, 145.1446996838432
sw06, 2601, 145.1446996838432
sw06, 2602, 145.1446996838432
sw06, 2603, 145.1446996838432
sw06, 2604, 145.1446996838432
sw06, 2605, 145.1446996838432
sw06, 2606, 145.1446996838432
sw06, 2607, 145.1446996838432
sw06, 2608, 145.1446996838432
sw06, 2609, 145.1446996838432
sw06, 2610, 145.1446996838432
sw06, 2611, 145.1446996838432
sw06, 2612, 145.1446996838432
sw06, 2613, 145.1446996838432
sw06, 2614, 145.1446996838432
sw06, 2615, 145.1446996838432
sw06, 2616, 145.1446996838432
sw06, 2617, 145.1446996838432
sw06, 2618, 145.1446996838432
sw06, 2619, 145.1446996838432
sw06, 2620, 145.1446996838432
sw06, 2621, 145.1446996838432
sw06, 2622, 145.1446996838432
sw06, 2623, 145.1446996838432
sw06, 2624, 145.1446996838432
sw06, 2625, 145.1446996838432
sw06, 2626, 145.1446996838432
sw06, 2627, 145.1446996838432
sw06, 2628, 145.1446996838432
sw06, 2629, 145.1446996838432
sw06, 2630, 145.1446996838432
sw06, 2631, 145.1446996838432
sw06, 2632, 145.1446996838432
sw06, 2633, 145.1446996838432
sw06, 2634, 145.1446996838432
sw06, 2635, 145.1446996838432
sw06, 2636, 145.1446996838432
sw06, 2637, 145.1446996838432
sw06, 2638, 145.1446996838432
sw06, 2639, 145.1446996838432
sw06, 2640, 145.1446996838432
sw06, 2641, 145.1446996838432
sw06, 2642, 145.1446996838432
sw06, 2643, 145.1446996838432
sw06, 2644, 145.1446996838432
sw06, 2645, 145.1446996838432
sw06, 2646, 145.1446996838432
sw06, 2647, 145.1446996838432
sw06, 2648, 145.1446996838432
sw06, 2649, 145.1446996838432
sw06, 2650, 145.1446996838432
sw06, 2651, 145.1446996838432
sw06, 2652, 145.1446996838432
sw06, 2653, 145.1446996838432
sw06, 2654, 145.1446996838432
sw06, 2655, 145.1446996838432
sw06, 2656, 145.1446996838432
sw06, 2657, 145.1446996838432
sw06, 2658, 145.1446996838432
sw06, 2659, 145.1446996838432
sw06, 2660, 145.1446996838432
sw06, 2661, 145.1446996838432
sw06, 2662, 145.1446996838432
sw06, 2663, 145.1446996838432
sw06, 2664, 145.1446996838432
sw06, 2665, 145.1446996838432
sw06, 2666, 145.1446996838432
sw06, 2667, 145.1446996838432
sw06, 2668, 145.1446996838432
sw06, 2669, 145.1446996838432
sw06, 2670, 145.1446996838432
sw06, 2671, 145.1446996838432
sw06, 2672, 145.1446996838432
sw06, 2673, 145.1446996838432
sw06, 2674, 145.1446996838432
sw06, 2675, 145.1446996838432
sw06, 2676, 145.1446996838432
sw06, 2677, 145.1446996838432
sw06, 2678, 145.1446996838432
sw06, 2679, 145.1446996838432
sw06, 2680, 145.1446996838432
sw06, 2681, 145.1446996838432
sw06, 2682, 145.1446996838432
sw06, 2683, 145.1446996838432
sw06, 2684, 145.1446996838432
sw06, 2685, 145.1446996838432
sw06, 2686, 145.1446996838432
sw06, 2687, 145.1446996838432
sw06, 2688, 145.1446996838432
sw06, 2689, 145.1446996838432
sw06, 2690, 145.1446996838432
sw06, 2691, 145.1446996838432
sw06, 2692, 145.1446996838432
sw06, 2693, 145.1446996838432
sw06, 2694, 145.1446996838432
sw06, 2695, 145.1446996838432
sw06, 2696, 145.1446996838432
sw06, 2697, 145.1446996838432
sw06, 2698, 145.1446996838432
sw06, 2699, 145.1446996838432
sw06, 2700, 145.1446996838432
sw06, 2701, 145.1446996838432
sw06, 2702, 145.1446996838432
sw06, 2703, 145.1446996838432
sw06, 2704, 145.1446996838432
sw06, 2705, 145.1446996838432
sw06, 2706, 145.1446996838432
sw06, 2707, 145.1446996838432
sw06, 2708, 145.1446996838432
sw06, 2709, 145.1446996838432
sw06, 2710, 145.1446996838432
sw06, 2711, 145.1446996838432
sw06, 2712, 145.1446996838432
sw06, 2713, 145.1446996838432
sw06, 2714, 145.1446996838432
sw06, 2715, 145.1446996838432
sw06, 2716, 145.1446996838432
sw06, 2717, 145.1446996838432
sw06, 2718, 145.1446996838432
sw06, 2719, 145.1446996838432
sw06, 2720, 145.1446996838432
sw06, 2721, 145.1446996838432
sw06, 2722, 145.1446996838432
sw06, 2723, 145.1446996838432
sw06, 2724, 145.1446996838432
sw06, 2725, 145.1446996838432
sw06, 2726, 145.1446996838432
sw06, 2727, 145.1446996838432
sw06, 2728, 145.1446996838432
sw06, 2729, 145.1446996838432
sw06, 2730, 145.1446996838432
sw06, 2731, 145.1446996838432
sw06, 2732, 145.1446996838432
sw06, 2733, 145.1446996838432
sw06, 2734, 145.1446996838432
sw06, 2735, 145.1446996838432
sw06, 2736, 145.1446996838432
sw06, 2737, 145.1446996838432
sw06, 2738, 145.1446996838432
sw06, 2739, 145.1446996838432
sw06, 2740, 145.1446996838432
sw06, 2741, 145.1446996838432
sw06, 2742, 145.1446996838432
sw06, 2743, 145.1446996838432
sw06, 2744, 145.1446996838432
sw06, 2745, 145.1446996838432
sw06, 2746, 145.1446996838432
sw06, 2747, 145.1446996838432
sw06, 2748, 145.1446996838432
sw06, 2749, 145.1446996838432
sw06, 2750, 145.1446996838432
sw06, 2751, 145.1446996838432
sw06, 2752, 145.1446996838432
sw06, 2753, 145.1446996838432
sw06, 2754, 145.1446996838432
sw06, 2755, 145.1446996838432
sw06, 2756, 145.1446996838432
sw06, 2757, 145.1446996838432
sw06, 2758, 145.1446996838432
sw06, 2759, 145.1446996838432
sw06, 2760, 145.1446996838432
sw06, 2761, 145.1446996838432
sw06, 2762, 145.1446996838432
sw06, 2763, 145.1446996838432
sw06, 2764, 145.1446996838432
sw06, 2765, 145.1446996838432
sw06, 2766, 145.1446996838432
sw06, 2767, 145.1446996838432
sw06, 2768, 145.1446996838432
sw06, 2769, 145.1446996838432
sw06, 2770, 145.1446996838432
sw06, 2771, 145.1446996838432
sw06, 2772, 145.1446996838432
sw06, 2773, 145.1446996838432
sw06, 2774, 145.1446996838432
sw06, 2775, 145.1446996838432
sw06, 2776, 145.1446996838432
sw06, 2777, 145.1446996838432
sw06, 2778, 145.1446996838432
sw06, 2779, 145.1446996838432
sw06, 2780, 145.1446996838432
sw06, 2781, 145.1446996838432
sw06, 2782, 145.1446996838432
sw06, 2783, 145.1446996838432
sw06, 2784, 145.1446996838432
sw06, 2785, 145.1446996838432
sw06, 2786, 145.1446996838432
sw06, 2787, 145.1446996838432
sw06, 2788, 145.1446996838432
sw06, 2789, 145.1446996838432
sw06, 2790, 145.1446996838432
sw06, 2791, 145.1446996838432
sw06, 2792, 145.1446996838432
sw06, 2793, 145.1446996838432
sw06, 2794, 145.1446996838432
sw06, 2795, 145.1446996838432
sw06, 2796, 145.1446996838432
sw06, 2797, 145.1446996838432
sw06, 2798, 145.1446996838432
sw06, 2799, 145.1446996838432
sw06, 2800, 143.22284032127774
sw06, 2801, 143.22284032127774
sw06, 2802, 143.22284032127774
sw06, 2803, 143.22284032127774
sw06, 2804, 143.22284032127774
sw06, 2805, 143.22284032127774
sw06, 2806, 143.22284032127774
sw06, 2807, 143.22284032127774
sw06, 2808, 143.22284032127774
sw06, 2809, 143.22284032127774
sw06, 2810, 143.22284032127774
sw06, 2811, 143.22284032127774
sw06, 2812, 143.22284032127774
sw06, 2813, 143.22284032127774
sw06, 2814, 143.22284032127774
sw06, 2815, 143.22284032127774
sw06, 2816, 143.22284032127774
sw06, 2817, 143.22284032127774
sw06, 2818, 143.22284032127774
sw06, 2819, 143.22284032127774
sw06, 2820, 143.22284032127774
sw06, 2821, 143.22284032127774
sw06, 2822, 143.22284032127774
sw06, 2823, 143.22284032127774
sw06, 2824, 143.22284032127774
sw06, 2825, 143.22284032127774
sw06, 2826, 143.22284032127774
sw06, 2827, 143.22284032127774
sw06, 2828, 143.22284032127774
sw06, 2829, 143.22284032127774
sw06, 2830, 143.22284032127774
sw06, 2831, 143.22284032127774
sw06, 2832, 143.22284032127774
sw06, 2833, 143.22284032127774
sw06, 2834, 143.22284032127774
sw06, 2835, 143.22284032127774
sw06, 2836, 143.22284032127774
sw06, 2837, 143.22284032127774
sw06, 2838, 143.22284032127774
sw06, 2839, 143.22284032127774
sw06, 2840, 143.22284032127774
sw06, 2841, 143.22284032127774
sw06, 2842, 143.22284032127774
sw06, 2843, 143.22284032127774
sw06, 2844, 143.22284032127774
sw06, 2845, 143.22284032127774
sw06, 2846, 143.22284032127774
sw06, 2847, 143.22284032127774
sw06, 2848, 143.22284032127774
sw06, 2849, 143.22284032127774
sw06, 2850, 143.22284032127774
sw06, 2851, 143.22284032127774
sw06, 2852, 143.22284032127774
sw06, 2853, 143.22284032127774
sw06, 2854, 143.22284032127774
sw06, 2855, 143.22284032127774
sw06, 2856, 143.22284032127774
sw06, 2857, 143.22284032127774
sw06, 2858, 143.22284032127774
sw06, 2859, 143.22284032127774
sw06, 2860, 143.22284032127774
sw06, 2861, 143.22284032127774
sw06, 2862, 143.22284032127774
sw06, 2863, 143.22284032127774
sw06, 2864, 143.22284032127774
sw06, 2865, 143.22284032127774
sw06, 2866, 143.22284032127774
sw06, 2867, 143.22284032127774
sw06, 2868, 143.22284032127774
sw06, 2869, 143.22284032127774
sw06, 2870, 143.22284032127774
sw06, 2871, 143.22284032127774
sw06, 2872, 143.22284032127774
sw06, 2873, 143.22284032127774
sw06, 2874, 143.22284032127774
sw06, 2875, 143.22284032127774
sw06, 2876, 143.22284032127774
sw06, 2877, 143.22284032127774
sw06, 2878, 143.22284032127774
sw06, 2879, 143.22284032127774
sw06, 2880, 143.22284032127774
sw06, 2881, 143.22284032127774
sw06, 2882, 143.22284032127774
sw06, 2883, 143.22284032127774
sw06, 2884, 143.22284032127774
sw06, 2885, 143.22284032127774
sw06, 2886, 143.22284032127774
sw06, 2887, 143.22284032127774
sw06, 2888, 143.22284032127774
sw06, 2889, 143.22284032127774
sw06, 2890, 143.22284032127774
sw06, 2891, 143.22284032127774
sw06, 2892, 143.22284032127774
sw06, 2893, 143.22284032127774
sw06, 2894, 143.22284032127774
sw06, 2895, 143.22284032127774
sw06, 2896, 143.22284032127774
sw06, 2897, 143.22284032127774
sw06, 2898, 143.22284032127774
sw06, 2899, 143.22284032127774
sw06, 2900, 143.22284032127774
sw06, 2901, 143.22284032127774
sw06, 2902, 143.22284032127774
sw06, 2903, 143.22284032127774
sw06, 2904, 143.22284032127774
sw06, 2905, 143.22284032127774
sw06, 2906, 143.22284032127774
sw06, 2907, 143.22284032127774
sw06, 2908, 143.22284032127774
sw06, 2909, 143.22284032127774
sw06, 2910, 143.22284032127774
sw06, 2911, 143.22284032127774
sw06, 2912, 143.22284032127774
sw06, 2913, 143.22284032127774
sw06, 2914, 143.22284032127774
sw06, 2915, 143.22284032127774
sw06, 2916, 143.22284032127774
sw06, 2917, 143.22284032127774
sw06, 2918, 143.22284032127774
sw06, 2919, 143.22284032127774
sw06, 2920, 143.22284032127774
sw06, 2921, 143.22284032127774
sw06, 2922, 143.22284032127774
sw06, 2923, 143.22284032127774
sw06, 2924, 143.22284032127774
sw06, 2925, 143.22284032127774
sw06, 2926, 143.22284032127774
sw06, 2927, 143.22284032127774
sw06, 2928, 143.22284032127774
sw06, 2929, 143.22284032127774
sw06, 2930, 143.22284032127774
sw06, 2931, 143.22284032127774
sw06, 2932, 143.22284032127774
sw06, 2933, 143.22284032127774
sw06, 2934, 143.22284032127774
sw06, 2935, 143.22284032127774
sw06, 2936, 143.22284032127774
sw06, 2937, 143.22284032127774
sw06, 2938, 143.22284032127774
sw06, 2939, 143.22284032127774
sw06, 2940, 143.22284032127774
sw06, 2941, 143.22284032127774
sw06, 2942, 143.22284032127774
sw06, 2943, 143.22284032127774
sw06, 2944, 143.22284032127774
sw06, 2945, 143.22284032127774
sw06, 2946, 143.22284032127774
sw06, 2947, 143.22284032127774
sw06, 2948, 143.22284032127774
sw06, 2949, 143.22284032127774
sw06, 2950, 143.22284032127774
sw06, 2951, 143.22284032127774
sw06, 2952, 143.22284032127774
sw06, 2953, 143.22284032127774
sw06, 2954, 143.22284032127774
sw06, 2955, 143.22284032127774
sw06, 2956, 143.22284032127774
sw06, 2957, 143.22284032127774
sw06, 2958, 143.22284032127774
sw06, 2959, 143.22284032127774
sw06, 2960, 143.22284032127774
sw06, 2961, 143.22284032127774
sw06, 2962, 143.22284032127774
sw06, 2963, 143.22284032127774
sw06, 2964, 143.22284032127774
sw06, 2965, 143.22284032127774
sw06, 2966, 143.22284032127774
sw06, 2967, 143.22284032127774
sw06, 2968, 143.22284032127774
sw06, 2969, 143.22284032127774
sw06, 2970, 143.22284032127774
sw06, 2971, 143.22284032127774
sw06, 2972, 143.22284032127774
sw06, 2973, 143.22284032127774
sw06, 2974, 143.22284032127774
sw06, 2975, 143.22284032127774
sw06, 2976, 143.22284032127774
sw06, 2977, 143.22284032127774
sw06, 2978, 143.22284032127774
sw06, 2979, 143.22284032127774
sw06, 2980, 143.22284032127774
sw06, 2981, 143.22284032127774
sw06, 2982, 143.22284032127774
sw06, 2983, 143.22284032127774
sw06, 2984, 143.22284032127774
sw06, 2985, 143.22284032127774
sw06, 2986, 143.22284032127774
sw06, 2987, 143.22284032127774
sw06, 2988, 143.22284032127774
sw06, 2989, 143.22284032127774
sw06, 2990, 143.22284032127774
sw06, 2991, 143.22284032127774
sw06, 2992, 143.22284032127774
sw06, 2993, 143.22284032127774
sw06, 2994, 143.22284032127774
sw06, 2995, 143.22284032127774
sw06, 2996, 143.22284032127774
sw06, 2997, 143.22284032127774
sw06, 2998, 143.22284032127774
sw06, 2999, 143.22284032127774
sw06, 3000, 149.2910334290662
sw06, 3001, 149.2910334290662
sw06, 3002, 149.2910334290662
sw06, 3003, 149.2910334290662
sw06, 3004, 149.2910334290662
sw06, 3005, 149.2910334290662
sw06, 3006, 149.2910334290662
sw06, 3007, 149.2910334290662
sw06, 3008, 149.2910334290662
sw06, 3009, 149.2910334290662
sw06, 3010, 149.2910334290662
sw06, 3011, 149.2910334290662
sw06, 3012, 149.2910334290662
sw06, 3013, 149.2910334290662
sw06, 3014, 149.2910334290662
sw06, 3015, 149.2910334290662
sw06, 3016, 149.2910334290662
sw06, 3017, 149.2910334290662
sw06, 3018, 149.2910334290662
sw06, 3019, 149.2910334290662
sw06, 3020, 149.2910334290662
sw06, 3021, 149.2910334290662
sw06, 3022, 149.2910334290662
sw06, 3023, 149.2910334290662
sw06, 3024, 149.2910334290662
sw06, 3025, 149.2910334290662
sw06, 3026, 149.2910334290662
sw06, 3027, 149.2910334290662
sw06, 3028, 149.2910334290662
sw06, 3029, 149.2910334290662
sw06, 3030, 149.2910334290662
sw06, 3031, 149.2910334290662
sw06, 3032, 149.2910334290662
sw06, 3033, 149.2910334290662
sw06, 3034, 149.2910334290662
sw06, 3035, 149.2910334290662
sw06, 3036, 149.2910334290662
sw06, 3037, 149.2910334290662
sw06, 3038, 149.2910334290662
sw06, 3039, 149.2910334290662
sw06, 3040, 149.2910334290662
sw06, 3041, 149.2910334290662
sw06, 3042, 149.2910334290662
sw06, 3043, 149.2910334290662
sw06, 3044, 149.2910334290662
sw06, 3045, 149.2910334290662
sw06, 3046, 149.2910334290662
sw06, 3047, 149.2910334290662
sw06, 3048, 149.2910334290662
sw06, 3049, 149.2910334290662
sw06, 3050, 149.2910334290662
sw06, 3051, 149.2910334290662
sw06, 3052, 149.2910334290662
sw06, 3053, 149.2910334290662
sw06, 3054, 149.2910334290662
sw06, 3055, 149.2910334290662
sw06, 3056, 149.2910334290662
sw06, 3057, 149.2910334290662
sw06, 3058, 149.2910334290662
sw06, 3059, 149.2910334290662
sw06, 3060, 149.2910334290662
sw06, 3061, 149.2910334290662
sw06, 3062, 149.2910334290662
sw06, 3063, 149.2910334290662
sw06, 3064, 149.2910334290662
sw06, 3065, 149.2910334290662
sw06, 3066, 149.2910334290662
sw06, 3067, 149.2910334290662
sw06, 3068, 149.2910334290662
sw06, 3069, 149.2910334290662
sw06, 3070, 149.2910334290662
sw06, 3071, 149.2910334290662
sw06, 3072, 149.2910334290662
sw06, 3073, 149.2910334290662
sw06, 3074, 149.2910334290662
sw06, 3075, 149.2910334290662
sw06, 3076, 149.2910334290662
sw06, 3077, 149.2910334290662
sw06, 3078, 149.2910334290662
sw06, 3079, 149.2910334290662
sw06, 3080, 149.2910334290662
sw06, 3081, 149.2910334290662
sw06, 3082, 149.2910334290662
sw06, 3083, 149.2910334290662
sw06, 3084, 149.2910334290662
sw06, 3085, 149.2910334290662
sw06, 3086, 149.2910334290662
sw06, 3087, 149.2910334290662
sw06, 3088, 149.2910334290662
sw06, 3089, 149.2910334290662
sw06, 3090, 149.2910334290662
sw06, 3091, 149.2910334290662
sw06, 3092, 149.2910334290662
sw06, 3093, 149.2910334290662
sw06, 3094, 149.2910334290662
sw06, 3095, 149.2910334290662
sw06, 3096, 149.2910334290662
sw06, 3097, 149.2910334290662
sw06, 3098, 149.2910334290662
sw06, 3099, 149.2910334290662
sw06, 3100, 149.2910334290662
sw06, 3101, 149.2910334290662
sw06, 3102, 149.2910334290662
sw06, 3103, 149.2910334290662
sw06, 3104, 149.2910334290662
sw06, 3105, 149.2910334290662
sw06, 3106, 149.2910334290662
sw06, 3107, 149.2910334290662
sw06, 3108, 149.2910334290662
sw06, 3109, 149.2910334290662
sw06, 3110, 149.2910334290662
sw06, 3111, 149.2910334290662
sw06, 3112, 149.2910334290662
sw06, 3113, 149.2910334290662
sw06, 3114, 149.2910334290662
sw06, 3115, 149.2910334290662
sw06, 3116, 149.2910334290662
sw06, 3117, 149.2910334290662
sw06, 3118, 149.2910334290662
sw06, 3119, 149.2910334290662
sw06, 3120, 149.2910334290662
sw06, 3121, 149.2910334290662
sw06, 3122, 149.2910334290662
sw06, 3123, 149.2910334290662
sw06, 3124, 149.2910334290662
sw06, 3125, 149.2910334290662
sw06, 3126, 149.2910334290662
sw06, 3127, 149.2910334290662
sw06, 3128, 149.2910334290662
sw06, 3129, 149.2910334290662
sw06, 3130, 149.2910334290662
sw06, 3131, 149.2910334290662
sw06, 3132, 149.2910334290662
sw06, 3133, 149.2910334290662
sw06, 3134, 149.2910334290662
sw06, 3135, 149.2910334290662
sw06, 3136, 149.2910334290662
sw06, 3137, 149.2910334290662
sw06, 3138, 149.2910334290662
sw06, 3139, 149.2910334290662
sw06, 3140, 149.2910334290662
sw06, 3141, 149.2910334290662
sw06, 3142, 149.2910334290662
sw06, 3143, 149.2910334290662
sw06, 3144, 149.2910334290662
sw06, 3145, 149.2910334290662
sw06, 3146, 149.2910334290662
sw06, 3147, 149.2910334290662
sw06, 3148, 149.2910334290662
sw06, 3149, 149.2910334290662
sw06, 3150, 149.2910334290662
sw06, 3151, 149.2910334290662
sw06, 3152, 149.2910334290662
sw06, 3153, 149.2910334290662
sw06, 3154, 149.2910334290662
sw06, 3155, 149.2910334290662
sw06, 3156, 149.2910334290662
sw06, 3157, 149.2910334290662
sw06, 3158, 149.2910334290662
sw06, 3159, 149.2910334290662
sw06, 3160, 149.2910334290662
sw06, 3161, 149.2910334290662
sw06, 3162, 149.2910334290662
sw06, 3163, 149.2910334290662
sw06, 3164, 149.2910334290662
sw06, 3165, 149.2910334290662
sw06, 3166, 149.2910334290662
sw06, 3167, 149.2910334290662
sw06, 3168, 149.2910334290662
sw06, 3169, 149.2910334290662
sw06, 3170, 149.2910334290662
sw06, 3171, 149.2910334290662
sw06, 3172, 149.2910334290662
sw06, 3173, 149.2910334290662
sw06, 3174, 149.2910334290662
sw06, 3175, 149.2910334290662
sw06, 3176, 149.2910334290662
sw06, 3177, 149.2910334290662
sw06, 3178, 149.2910334290662
sw06, 3179, 149.2910334290662
sw06, 3180, 149.2910334290662
sw06, 3181, 149.2910334290662
sw06, 3182, 149.2910334290662
sw06, 3183, 149.2910334290662
sw06, 3184, 149.2910334290662
sw06, 3185, 149.2910334290662
sw06, 3186, 149.2910334290662
sw06, 3187, 149.2910334290662
sw06, 3188, 149.2910334290662
sw06, 3189, 149.2910334290662
sw06, 3190, 149.2910334290662
sw06, 3191, 149.2910334290662
sw06, 3192, 149.2910334290662
sw06, 3193, 149.2910334290662
sw06, 3194, 149.2910334290662
sw06, 3195, 149.2910334290662
sw06, 3196, 149.2910334290662
