FRAME,RMSD
1, 0.0004442092904355377
2, 0.6234883666038513
3, 0.6041521430015564
4, 0.575000524520874
5, 0.484118789434433
6, 0.7033640146255493
7, 0.542428731918335
8, 0.4893219769001007
9, 0.6383652091026306
10, 0.4962049424648285
11, 0.6519179344177246
12, 0.6373094916343689
13, 0.6539419293403625
14, 0.7084060907363892
15, 0.6901426315307617
16, 1.0462064743041992
17, 0.6906330585479736
18, 0.5588526725769043
19, 0.5922888517379761
20, 0.6461294889450073
21, 0.6834774613380432
22, 0.5436810851097107
23, 0.586947500705719
24, 0.5890786647796631
25, 0.5809307098388672
26, 0.5450571775436401
27, 0.7257381677627563
28, 0.7911962866783142
29, 0.6798280477523804
30, 0.6017835736274719
31, 0.6594304442405701
32, 0.5844674706459045
33, 0.5218068361282349
34, 0.72214275598526
35, 0.5838449597358704
36, 0.7860841155052185
37, 0.6014437079429626
38, 0.7408201098442078
39, 0.7094547748565674
40, 0.7614834904670715
41, 0.6827033162117004
42, 0.6450421214103699
43, 0.9385242462158203
44, 0.6450527310371399
45, 0.567681610584259
46, 0.670250415802002
47, 0.6322458386421204
48, 0.6672623753547668
49, 0.734431803226471
50, 0.6335144639015198
51, 0.666366457939148
52, 0.6345314383506775
53, 0.7454084157943726
54, 0.6022528409957886
55, 0.7607996463775635
56, 0.633395254611969
57, 0.8785923719406128
58, 0.7500045299530029
59, 0.7877117991447449
60, 0.6106962561607361
61, 0.7086283564567566
62, 0.7265747785568237
63, 0.9062215685844421
64, 0.7086970806121826
65, 0.6722409129142761
66, 0.6334168314933777
67, 0.6684293150901794
68, 0.7266635894775391
69, 0.8797512054443359
70, 0.6431461572647095
71, 0.7236397862434387
72, 0.6098888516426086
73, 1.1322535276412964
74, 0.6219344735145569
75, 0.8248132467269897
76, 0.7215599417686462
77, 0.776015043258667
78, 0.667611300945282
79, 0.5999128818511963
80, 0.6304609775543213
81, 0.7375726699829102
82, 0.8322482705116272
83, 0.6832570433616638
84, 0.7442024350166321
85, 0.6285417079925537
86, 0.6613669991493225
87, 0.663230299949646
88, 0.7951067686080933
89, 0.866763710975647
90, 0.6138715147972107
91, 0.7441303730010986
92, 0.6748491525650024
93, 0.8741582036018372
94, 0.6520355939865112
95, 0.8743273615837097
96, 0.8547273278236389
97, 0.7350060343742371
98, 0.7088996767997742
99, 0.7312833070755005
100, 0.6391564607620239
101, 0.7329397797584534
102, 0.7471141815185547
103, 0.8056997060775757
104, 0.7988720536231995
105, 0.6500664949417114
106, 0.6776497960090637
107, 0.6457966566085815
108, 0.7115684747695923
109, 1.0892623662948608
110, 0.5983838438987732
111, 0.6369785070419312
112, 0.9143019914627075
113, 0.822977602481842
114, 0.7468899488449097
115, 0.5404290556907654
116, 0.7859559059143066
117, 0.5536508560180664
118, 0.91839599609375
119, 0.8806078433990479
120, 0.7797286510467529
121, 0.6326636075973511
122, 0.6808663010597229
123, 0.6391698718070984
124, 0.7064078450202942
125, 0.724754273891449
126, 0.7151284217834473
127, 0.6313778758049011
128, 0.5833870768547058
129, 0.7160237431526184
130, 0.6409037709236145
131, 0.6736584901809692
132, 0.6399739980697632
133, 0.7054941058158875
134, 0.6232963800430298
135, 0.7493944764137268
136, 0.6576772332191467
137, 0.7051874995231628
138, 0.6597158312797546
139, 0.678932785987854
140, 0.9202173352241516
141, 0.8741487264633179
142, 0.8662199974060059
143, 0.6775985956192017
144, 0.8605889678001404
145, 0.9058388471603394
146, 0.6844950318336487
147, 0.986226499080658
148, 0.8267762660980225
149, 0.6060500741004944
150, 0.69497150182724
151, 1.1508877277374268
152, 0.6133458614349365
153, 0.6063182353973389
154, 0.8555174469947815
155, 0.9790814518928528
156, 0.9406278729438782
157, 0.9576157927513123
158, 0.6818478107452393
159, 0.8570382595062256
160, 0.6303998827934265
161, 0.7653172016143799
162, 0.7623552680015564
163, 0.8315106630325317
164, 1.0292651653289795
165, 0.7264578342437744
166, 0.7893757224082947
167, 0.6610991358757019
168, 0.6961602568626404
169, 0.7591274380683899
170, 0.6741106510162354
171, 0.5863467454910278
172, 0.6168650388717651
173, 0.49905258417129517
174, 0.5901021361351013
175, 0.6054732203483582
176, 0.7204160690307617
177, 0.45352306962013245
178, 0.5851390957832336
179, 0.9387754797935486
180, 0.6809694766998291
181, 0.6887196898460388
182, 0.44294875860214233
183, 0.9290211796760559
184, 0.7104822993278503
185, 0.6113603115081787
186, 0.8365291357040405
187, 0.5971730947494507
188, 0.7599194049835205
189, 0.8075221180915833
190, 0.6704633235931396
191, 0.6868730187416077
192, 0.5077539682388306
193, 0.7174275517463684
194, 0.7035247683525085
195, 0.8538661003112793
196, 0.8910305500030518
197, 0.7368802428245544
198, 0.8595110177993774
199, 0.8005869388580322
200, 0.8897895216941833
201, 0.8788937926292419
202, 0.8561649918556213
203, 0.7748077511787415
204, 0.7745316028594971
205, 0.7962588667869568
206, 1.119080662727356
207, 0.6282139420509338
208, 0.6918158531188965
209, 0.6102712750434875
210, 0.8219686150550842
211, 1.004968523979187
212, 1.055909514427185
213, 0.778475284576416
214, 1.2229491472244263
215, 0.9626333117485046
216, 0.9414670467376709
217, 0.8288484215736389
218, 0.7283258438110352
219, 0.8631802797317505
220, 0.6721247434616089
221, 0.6654515266418457
222, 0.5345010757446289
223, 0.7789782881736755
