TYPE,FRAME, RADIOG
Helix_34, 755, 8.207420152015287
Helix_345, 755, 10.213995864920959
Helix_34, 756, 8.2802385993083
Helix_345, 756, 10.094319353064906
Helix_34, 757, 8.286061693703282
Helix_345, 757, 10.167563927192539
Helix_34, 758, 8.3280316722296
Helix_345, 758, 10.119002370566742
Helix_34, 759, 8.411798125492238
Helix_345, 759, 10.208024654480809
Helix_34, 760, 8.40285889582886
Helix_345, 760, 10.154603954897693
Helix_34, 761, 8.4058702482065
Helix_345, 761, 10.130334324748357
Helix_34, 762, 8.25837610038599
Helix_345, 762, 10.153064216553407
Helix_34, 763, 8.303568296693527
Helix_345, 763, 10.116015687357281
Helix_34, 764, 8.376874167652266
Helix_345, 764, 10.20121223055294
Helix_34, 765, 8.333144076961318
Helix_345, 765, 10.116274413192633
Helix_34, 766, 8.363901342262658
Helix_345, 766, 10.147605631719268
Helix_34, 767, 8.255429258686727
Helix_345, 767, 10.057744382812855
Helix_34, 768, 8.396885662292563
Helix_345, 768, 10.231661594431497
Helix_34, 769, 8.204014345225104
Helix_345, 769, 10.059590417719367
Helix_34, 770, 8.357144515472307
Helix_345, 770, 10.178833948603287
Helix_34, 771, 8.299334297104235
Helix_345, 771, 10.063694076525405
Helix_34, 772, 8.231362758444664
Helix_345, 772, 10.125254027667719
Helix_34, 773, 8.407495013671573
Helix_345, 773, 10.122977465023205
Helix_34, 774, 8.1162394284846
Helix_345, 774, 10.118187911196664
Helix_34, 775, 8.319770579500043
Helix_345, 775, 10.167965757015203
Helix_34, 776, 8.342576995395602
Helix_345, 776, 10.13686177509041
Helix_34, 777, 8.268398104358317
Helix_345, 777, 10.168976939825237
Helix_34, 778, 8.506200365323703
Helix_345, 778, 10.254029746053856
Helix_34, 779, 8.254746013198984
Helix_345, 779, 10.072517731102723
Helix_34, 780, 8.492928825409944
Helix_345, 780, 10.168810015817291
Helix_34, 781, 8.363917858628644
Helix_345, 781, 10.077708325508816
Helix_34, 782, 8.435036917117321
Helix_345, 782, 10.144629335552755
Helix_34, 783, 8.469146715558406
Helix_345, 783, 10.257749943305447
Helix_34, 784, 8.489467184374446
Helix_345, 784, 10.15393896331425
Helix_34, 785, 8.480196375542953
Helix_345, 785, 10.240299585068577
Helix_34, 786, 8.535381836763902
Helix_345, 786, 10.188016158523807
Helix_34, 787, 8.420970431439374
Helix_345, 787, 10.18337648943064
Helix_34, 788, 8.43696433520983
Helix_345, 788, 10.248840750766114
Helix_34, 789, 8.534598581521387
Helix_345, 789, 10.227703233329086
Helix_34, 790, 8.341845951535158
Helix_345, 790, 10.144494014405117
Helix_34, 791, 8.464652761792191
Helix_345, 791, 10.179941136083242
Helix_34, 792, 8.326252185211958
Helix_345, 792, 10.24528031550311
Helix_34, 793, 8.142666441433345
Helix_345, 793, 10.194492237534927
Helix_34, 794, 8.315036587613864
Helix_345, 794, 10.21323452199721
Helix_34, 795, 8.137422207598103
Helix_345, 795, 10.233106180926033
Helix_34, 796, 7.9713027956876665
Helix_345, 796, 10.091185291344662
Helix_34, 797, 7.999196072230913
Helix_345, 797, 10.127987482062805
Helix_34, 798, 8.129150171128098
Helix_345, 798, 10.243236544951486
Helix_34, 799, 8.303561476759013
Helix_345, 799, 10.22792668269504
Helix_34, 800, 8.177973620375894
Helix_345, 800, 10.305872629035173
Helix_34, 801, 8.14628670310549
Helix_345, 801, 10.251323962955226
Helix_34, 802, 7.986445308599753
Helix_345, 802, 10.249992422361462
Helix_34, 803, 8.156075772602467
Helix_345, 803, 10.275752822988753
Helix_34, 804, 8.145215485452102
Helix_345, 804, 10.232123716263175
Helix_34, 805, 8.140769843881493
Helix_345, 805, 10.284578171866718
Helix_34, 806, 8.191982410327535
Helix_345, 806, 10.370444100817124
Helix_34, 807, 8.138588579406264
Helix_345, 807, 10.204252393811217
Helix_34, 808, 8.047393593787941
Helix_345, 808, 10.205936073669745
Helix_34, 809, 8.115083264100058
Helix_345, 809, 10.201609538870663
Helix_34, 810, 8.15549047125748
Helix_345, 810, 10.211852339794094
Helix_34, 811, 8.1844786499384
Helix_345, 811, 10.099181947733808
Helix_34, 812, 7.935516789685428
Helix_345, 812, 10.104418574614902
Helix_34, 813, 8.026134004476429
Helix_345, 813, 10.21745890061975
Helix_34, 814, 8.1793935984229
Helix_345, 814, 10.262165758257995
Helix_34, 815, 8.175560318761375
Helix_345, 815, 10.158641805338268
Helix_34, 816, 8.2657224951534
Helix_345, 816, 10.181773877015997
Helix_34, 817, 8.174649976617946
Helix_345, 817, 10.156573749095726
Helix_34, 818, 8.29383159978249
Helix_345, 818, 10.192569889793996
Helix_34, 819, 8.053290285185396
Helix_345, 819, 10.152267157295679
Helix_34, 820, 8.022045054818852
Helix_345, 820, 10.160794729335441
Helix_34, 821, 8.413566678460164
Helix_345, 821, 10.316857929102252
Helix_34, 822, 8.130128251430207
Helix_345, 822, 10.187257984354947
Helix_34, 823, 8.30352820746901
Helix_345, 823, 10.169140802812151
Helix_34, 824, 8.347008249250495
Helix_345, 824, 10.289848835796372
Helix_34, 825, 8.098662715839994
Helix_345, 825, 10.20215134534885
Helix_34, 826, 8.07519814624767
Helix_345, 826, 10.1942031598647
Helix_34, 827, 8.200983893132676
Helix_345, 827, 10.214913460044428
Helix_34, 828, 8.163518391806546
Helix_345, 828, 10.162847891232529
Helix_34, 829, 8.263462625218734
Helix_345, 829, 10.238971037448936
Helix_34, 830, 8.183657787491214
Helix_345, 830, 10.236952034022043
Helix_34, 831, 8.080152255726414
Helix_345, 831, 10.18343359811203
Helix_34, 832, 8.1379066847414
Helix_345, 832, 10.175865141938768
Helix_34, 833, 8.159130315170938
Helix_345, 833, 10.23438250984823
Helix_34, 834, 8.142747094690518
Helix_345, 834, 10.217625668162878
Helix_34, 835, 8.145191349348423
Helix_345, 835, 10.191293947448717
Helix_34, 836, 8.240016943477805
Helix_345, 836, 10.217408734486009
Helix_34, 837, 8.29841585656537
Helix_345, 837, 10.268728628366516
Helix_34, 838, 8.485079049246709
Helix_345, 838, 10.350082326639267
Helix_34, 839, 8.089477163581648
Helix_345, 839, 10.153788688009378
Helix_34, 840, 8.195155829827952
Helix_345, 840, 10.21637922512842
Helix_34, 841, 8.043300480261465
Helix_345, 841, 10.207201288989351
Helix_34, 842, 8.088269530027608
Helix_345, 842, 10.222450904699397
Helix_34, 843, 8.057498645932439
Helix_345, 843, 10.171167155061372
Helix_34, 844, 8.268163541042048
Helix_345, 844, 10.302370182089954
Helix_34, 845, 8.11974359157737
Helix_345, 845, 10.187232869720717
Helix_34, 846, 8.254218715066298
Helix_345, 846, 10.242422568541667
Helix_34, 847, 7.98613077625969
Helix_345, 847, 10.140638803892015
Helix_34, 848, 8.140314504599596
Helix_345, 848, 10.265729366703935
Helix_34, 849, 8.204548443184768
Helix_345, 849, 10.147696259350688
Helix_34, 850, 8.108921251300902
Helix_345, 850, 10.17151057990402
Helix_34, 851, 8.160072093219974
Helix_345, 851, 10.258094028757402
Helix_34, 852, 8.021525923397519
Helix_345, 852, 10.16867362527479
Helix_34, 853, 8.126801171216911
Helix_345, 853, 10.106409134771845
Helix_34, 854, 8.186776388131467
Helix_345, 854, 10.20019003502637
Helix_34, 855, 8.02929144738506
Helix_345, 855, 10.085292316149737
Helix_34, 856, 8.028910226863752
Helix_345, 856, 10.123078084860008
Helix_34, 857, 8.115625040159676
Helix_345, 857, 10.196549529122818
Helix_34, 858, 8.067235655397283
Helix_345, 858, 10.093390637758159
Helix_34, 859, 8.034108716816982
Helix_345, 859, 10.094537434876514
Helix_34, 860, 8.19941085501496
Helix_345, 860, 10.115091243471648
Helix_34, 861, 8.020509404175245
Helix_345, 861, 10.127573551564188
Helix_34, 862, 8.139053407675272
Helix_345, 862, 10.227556646091335
Helix_34, 863, 8.060160301720428
Helix_345, 863, 10.226011471695246
Helix_34, 864, 8.18177929945475
Helix_345, 864, 10.308272603019956
Helix_34, 865, 7.976538023960162
Helix_345, 865, 10.095870709673562
Helix_34, 866, 8.027958327143049
Helix_345, 866, 10.146935220958065
Helix_34, 867, 8.018106057172904
Helix_345, 867, 10.138249048732483
Helix_34, 868, 8.017738599240436
Helix_345, 868, 10.108190757413801
Helix_34, 869, 8.198980971149252
Helix_345, 869, 10.218198988820625
Helix_34, 870, 7.924576915929543
Helix_345, 870, 10.112379443194069
Helix_34, 871, 8.031988368630374
Helix_345, 871, 10.15025347255195
Helix_34, 872, 7.981660289928551
Helix_345, 872, 10.112592593461072
Helix_34, 873, 8.03225146089929
Helix_345, 873, 10.09111210487462
Helix_34, 874, 7.96684868478318
Helix_345, 874, 10.296273038669668
Helix_34, 875, 8.01720002523083
Helix_345, 875, 10.17134121714224
Helix_34, 876, 8.124240966282809
Helix_345, 876, 10.140486165038933
Helix_34, 877, 8.093263691045452
Helix_345, 877, 10.332386623249608
Helix_34, 878, 8.114203775254165
Helix_345, 878, 10.196403373602568
Helix_34, 879, 8.113672332577949
Helix_345, 879, 10.245951261928427
Helix_34, 880, 8.015655541265081
Helix_345, 880, 10.17175929436755
Helix_34, 881, 8.009088340584226
Helix_345, 881, 10.155382290725488
Helix_34, 882, 8.019151356122885
Helix_345, 882, 10.10103162341423
Helix_34, 883, 8.439935642124592
Helix_345, 883, 10.322249177018533
Helix_34, 884, 8.470288657263614
Helix_345, 884, 10.276633782258767
Helix_34, 885, 8.184431745829361
Helix_345, 885, 10.127779838685539
Helix_34, 886, 8.14273975344417
Helix_345, 886, 10.227578931551825
Helix_34, 887, 8.299983447807834
Helix_345, 887, 10.22663246671285
Helix_34, 888, 8.212985891070247
Helix_345, 888, 10.20228762814515
Helix_34, 889, 8.122039871702952
Helix_345, 889, 10.197913796750274
Helix_34, 890, 7.971708757937132
Helix_345, 890, 10.083611911351959
Helix_34, 891, 7.976842394321062
Helix_345, 891, 10.142108750328088
Helix_34, 892, 8.064324336112772
Helix_345, 892, 10.267930182572815
Helix_34, 893, 8.090884463676618
Helix_345, 893, 10.238384067017842
Helix_34, 894, 8.056381973741248
Helix_345, 894, 10.19974428680226
Helix_34, 895, 8.156723250441566
Helix_345, 895, 10.270588981331732
Helix_34, 896, 8.031111131962446
Helix_345, 896, 10.119714491089397
Helix_34, 897, 8.043409143002924
Helix_345, 897, 10.2057908632983
Helix_34, 898, 8.063681053793635
Helix_345, 898, 10.235916429538928
Helix_34, 899, 8.016941168325936
Helix_345, 899, 10.219473201594596
Helix_34, 900, 8.022573945520993
Helix_345, 900, 10.16581511190685
Helix_34, 901, 8.050244806418146
Helix_345, 901, 10.226910188754541
Helix_34, 902, 8.192174916137175
Helix_345, 902, 10.332235121434785
Helix_34, 903, 8.082079983433347
Helix_345, 903, 10.162657601437884
Helix_34, 904, 7.954744985144961
Helix_345, 904, 10.211457190008707
Helix_34, 905, 8.085714973441423
Helix_345, 905, 10.178850706101281
Helix_34, 906, 8.090099188759938
Helix_345, 906, 10.247978937117647
Helix_34, 907, 8.106285777844429
Helix_345, 907, 10.210960848351231
Helix_34, 908, 7.911347677334591
Helix_345, 908, 10.200199133416538
Helix_34, 909, 8.05094902734335
Helix_345, 909, 10.271144895076239
Helix_34, 910, 8.051485669775836
Helix_345, 910, 10.101244810036423
Helix_34, 911, 8.073639705566618
Helix_345, 911, 10.1753789797548
Helix_34, 912, 8.125373338326929
Helix_345, 912, 10.193436693250746
Helix_34, 913, 8.073295112753208
Helix_345, 913, 10.222652072756516
Helix_34, 914, 8.10263247762298
Helix_345, 914, 10.174962789507566
Helix_34, 915, 8.004944804526433
Helix_345, 915, 10.247595807837444
Helix_34, 916, 8.039201537560514
Helix_345, 916, 10.157192408396112
Helix_34, 917, 8.179842355612667
Helix_345, 917, 10.19147918615285
Helix_34, 918, 8.07071204854393
Helix_345, 918, 10.091218866781007
Helix_34, 919, 8.160622789413774
Helix_345, 919, 10.19929259807562
Helix_34, 920, 8.173134958181617
Helix_345, 920, 10.212407797483571
Helix_34, 921, 8.107441611590328
Helix_345, 921, 10.142795909028239
Helix_34, 922, 8.062153629105037
Helix_345, 922, 10.152963366324393
Helix_34, 923, 8.137068618452817
Helix_345, 923, 10.208195980924886
Helix_34, 924, 8.225578956781996
Helix_345, 924, 10.265162423986967
Helix_34, 925, 8.141104893986865
Helix_345, 925, 10.20359679338636
Helix_34, 926, 7.986618162779581
Helix_345, 926, 10.111931029800315
Helix_34, 927, 7.937398096339403
Helix_345, 927, 10.18019826058343
Helix_34, 928, 8.065420143958923
Helix_345, 928, 10.23181616461668
Helix_34, 929, 8.072790385516319
Helix_345, 929, 10.189256531060913
Helix_34, 930, 7.987419505082532
Helix_345, 930, 10.089032495917175
Helix_34, 931, 8.02312949257574
Helix_345, 931, 10.072181922579196
Helix_34, 932, 8.083708008315567
Helix_345, 932, 10.10694529369299
Helix_34, 933, 8.045758792968355
Helix_345, 933, 10.093837225762861
Helix_34, 934, 8.202394859077073
Helix_345, 934, 10.24684982013571
Helix_34, 935, 8.357089549431404
Helix_345, 935, 10.28124465371995
Helix_34, 936, 8.093396382658797
Helix_345, 936, 10.114656867098127
Helix_34, 937, 8.080378629333833
Helix_345, 937, 10.157284596347425
Helix_34, 938, 8.03921412931441
Helix_345, 938, 10.175813916601133
Helix_34, 939, 8.170454090724807
Helix_345, 939, 10.200441461814396
Helix_34, 940, 8.047805583119562
Helix_345, 940, 10.228424831582894
Helix_34, 941, 7.9954859697288905
Helix_345, 941, 10.132973040108096
Helix_34, 942, 8.169512511171687
Helix_345, 942, 10.265045980957176
Helix_34, 943, 8.044011427937
Helix_345, 943, 10.163579006572323
Helix_34, 944, 8.079361467655362
Helix_345, 944, 10.10490048914644
Helix_34, 945, 7.945627219283308
Helix_345, 945, 10.120327474236648
Helix_34, 946, 7.871820034958532
Helix_345, 946, 9.998649883873926
Helix_34, 947, 7.977432633597616
Helix_345, 947, 10.176027721290446
Helix_34, 948, 7.908136417476774
Helix_345, 948, 10.075441102263762
Helix_34, 949, 8.05683322455575
Helix_345, 949, 10.107848072327679
Helix_34, 950, 8.043048147886294
Helix_345, 950, 10.242481145775523
Helix_34, 951, 8.060625715490158
Helix_345, 951, 10.138527832312885
Helix_34, 952, 7.887297210510426
Helix_345, 952, 10.146326426988946
Helix_34, 953, 7.972780979530936
Helix_345, 953, 10.08228723846121
Helix_34, 954, 8.005191495433872
Helix_345, 954, 10.200196779654892
Helix_34, 955, 8.124703063555033
Helix_345, 955, 10.225739989283191
Helix_34, 956, 8.01468220280083
Helix_345, 956, 10.22181360749028
Helix_34, 957, 8.068227492791003
Helix_345, 957, 10.146685292004669
Helix_34, 958, 8.095709075502073
Helix_345, 958, 10.255850493309916
Helix_34, 959, 7.995761547941424
Helix_345, 959, 10.219223652180025
Helix_34, 960, 8.066231989412682
Helix_345, 960, 10.141266935475985
Helix_34, 961, 8.249639097524526
Helix_345, 961, 10.269084928696799
Helix_34, 962, 8.124647549862617
Helix_345, 962, 10.163609488338547
Helix_34, 963, 8.018425783097047
Helix_345, 963, 10.16809508116618
Helix_34, 964, 8.037618757395025
Helix_345, 964, 10.126698572072288
Helix_34, 965, 8.145260097378053
Helix_345, 965, 10.106485345991711
Helix_34, 966, 8.144245100575734
Helix_345, 966, 10.210174548902968
Helix_34, 967, 8.10770111939372
Helix_345, 967, 10.138076909024573
Helix_34, 968, 8.022954532527459
Helix_345, 968, 10.058344246883392
Helix_34, 969, 8.101569977913531
Helix_345, 969, 10.220602477735019
Helix_34, 970, 7.992212527956784
Helix_345, 970, 10.248268031502928
Helix_34, 971, 8.25445724404868
Helix_345, 971, 10.128607236698512
Helix_34, 972, 8.111654070569402
Helix_345, 972, 10.17000625214715
Helix_34, 973, 7.98707144573913
Helix_345, 973, 10.163248853232618
Helix_34, 974, 8.04288977772377
Helix_345, 974, 10.1504609765596
Helix_34, 975, 8.0348891036738
Helix_345, 975, 10.23600385525941
Helix_34, 976, 8.25233226998738
Helix_345, 976, 10.37841188370904
Helix_34, 977, 7.928811421347488
Helix_345, 977, 10.107754524105331
Helix_34, 978, 8.222608090191402
Helix_345, 978, 10.235457301349529
Helix_34, 979, 8.129023664510125
Helix_345, 979, 10.340677003741881
Helix_34, 980, 7.994193615457084
Helix_345, 980, 10.26557353505207
Helix_34, 981, 7.9845447894804655
Helix_345, 981, 10.31026701894838
Helix_34, 982, 8.005547860984445
Helix_345, 982, 10.164210503042852
Helix_34, 983, 8.055962959949019
Helix_345, 983, 10.135464976622202
Helix_34, 984, 8.012312407035207
Helix_345, 984, 10.114115113471232
Helix_34, 985, 8.070264850294112
Helix_345, 985, 10.179866737764973
Helix_34, 986, 7.958948279627026
Helix_345, 986, 10.150594090085763
Helix_34, 987, 8.002272483356338
Helix_345, 987, 10.2150497991925
Helix_34, 988, 7.99634341447967
Helix_345, 988, 10.211754046557653
Helix_34, 989, 7.933613466521246
Helix_345, 989, 10.14065921309043
Helix_34, 990, 8.030460711246874
Helix_345, 990, 10.191398316195032
Helix_34, 991, 7.948036659848728
Helix_345, 991, 10.166465517270769
Helix_34, 992, 8.092561231806112
Helix_345, 992, 10.23889396900039
Helix_34, 993, 8.249074746109175
Helix_345, 993, 10.233402101546272
Helix_34, 994, 7.984364754590229
Helix_345, 994, 10.168991521560026
Helix_34, 995, 8.075239973459484
Helix_345, 995, 10.234072195589254
Helix_34, 996, 8.254794607399697
Helix_345, 996, 10.26361585547307
Helix_34, 997, 8.280186305309803
Helix_345, 997, 10.30417481289901
Helix_34, 998, 8.057909854306937
Helix_345, 998, 10.089110147807816
Helix_34, 999, 8.018880325096235
Helix_345, 999, 10.172901040746742
Helix_34, 1000, 8.110104507165286
Helix_345, 1000, 10.244017036769087
Helix_34, 1001, 8.146674251903093
Helix_345, 1001, 10.238004915608961
Helix_34, 1002, 8.243974606580041
Helix_345, 1002, 10.32952085151436
Helix_34, 1003, 8.033514757385802
Helix_345, 1003, 10.230908925505902
Helix_34, 1004, 8.065851048182179
Helix_345, 1004, 10.216092232448943
Helix_34, 1005, 8.024503955605953
Helix_345, 1005, 10.157028614438273
Helix_34, 1006, 8.003840668209584
Helix_345, 1006, 10.158370092864661
Helix_34, 1007, 8.051392492913664
Helix_345, 1007, 10.180024826557753
Helix_34, 1008, 7.955659392493023
Helix_345, 1008, 10.12500610687035
Helix_34, 1009, 8.057317169995052
Helix_345, 1009, 10.115493899887253
Helix_34, 1010, 7.99810312001974
Helix_345, 1010, 10.173877020759786
Helix_34, 1011, 8.286501083835331
Helix_345, 1011, 10.177520273382592
Helix_34, 1012, 8.1994729343929
Helix_345, 1012, 10.178397674442088
Helix_34, 1013, 8.073688409507357
Helix_345, 1013, 10.133511012749578
Helix_34, 1014, 7.924906066716491
Helix_345, 1014, 10.080536154883491
Helix_34, 1015, 7.965763889367461
Helix_345, 1015, 10.067306444808793
Helix_34, 1016, 8.073764982046047
Helix_345, 1016, 10.157754849025697
Helix_34, 1017, 8.205658207151265
Helix_345, 1017, 10.209104521013952
Helix_34, 1018, 8.054879168596043
Helix_345, 1018, 10.229109555127947
Helix_34, 1019, 8.156919017593854
Helix_345, 1019, 10.337837593878605
Helix_34, 1020, 8.271010453483994
Helix_345, 1020, 10.328749609333697
Helix_34, 1021, 8.333859364684374
Helix_345, 1021, 10.276216359175029
Helix_34, 1022, 8.082587904521068
Helix_345, 1022, 10.111410449659925
Helix_34, 1023, 8.048843343050269
Helix_345, 1023, 10.08856035563906
Helix_34, 1024, 8.251861062301932
Helix_345, 1024, 10.196967107132998
Helix_34, 1025, 8.189865666295296
Helix_345, 1025, 10.215208153446286
Helix_34, 1026, 8.26528712796968
Helix_345, 1026, 10.260808633595138
Helix_34, 1027, 8.209923317896783
Helix_345, 1027, 10.23204989178435
Helix_34, 1028, 8.19087098520284
Helix_345, 1028, 10.275299474813565
Helix_34, 1029, 8.17563626701769
Helix_345, 1029, 10.298555162268878
Helix_34, 1030, 8.117465355434991
Helix_345, 1030, 10.279528109548375
Helix_34, 1031, 8.044187525044952
Helix_345, 1031, 10.204312980289526
Helix_34, 1032, 8.350460488308702
Helix_345, 1032, 10.404877564668736
Helix_34, 1033, 8.139427753502597
Helix_345, 1033, 10.21289425241274
Helix_34, 1034, 8.212029029985125
Helix_345, 1034, 10.242821940188747
Helix_34, 1035, 8.24380881403684
Helix_345, 1035, 10.326769431963005
Helix_34, 1036, 8.342220750388764
Helix_345, 1036, 10.273034353364249
Helix_34, 1037, 8.246447646670049
Helix_345, 1037, 10.265688738604066
Helix_34, 1038, 8.16636673899489
Helix_345, 1038, 10.260967935346521
Helix_34, 1039, 8.009812202004893
Helix_345, 1039, 10.117876175874546
Helix_34, 1040, 8.109040936684874
Helix_345, 1040, 10.18616899553883
Helix_34, 1041, 8.27828249232917
Helix_345, 1041, 10.276973085055415
Helix_34, 1042, 8.117177862611415
Helix_345, 1042, 10.17410222903054
Helix_34, 1043, 8.203829213323939
Helix_345, 1043, 10.36362830321066
Helix_34, 1044, 8.035896857485561
Helix_345, 1044, 10.137493006486942
Helix_34, 1045, 8.096850534532768
Helix_345, 1045, 10.231184665752501
Helix_34, 1046, 7.980351184259565
Helix_345, 1046, 10.230239088738019
Helix_34, 1047, 8.158562755155986
Helix_345, 1047, 10.266260336693906
Helix_34, 1048, 8.094605058181687
Helix_345, 1048, 10.231742725632664
Helix_34, 1049, 7.921028039524633
Helix_345, 1049, 10.198961840196903
Helix_34, 1050, 8.045454730961266
Helix_345, 1050, 10.282423019862835
Helix_34, 1051, 8.079047066900097
Helix_345, 1051, 10.233851301251855
Helix_34, 1052, 8.066377201462743
Helix_345, 1052, 10.235548086570828
Helix_34, 1053, 8.180720002550043
Helix_345, 1053, 10.341013498587524
Helix_34, 1054, 8.154021340106848
Helix_345, 1054, 10.340101996833615
Helix_34, 1055, 8.296871601175603
Helix_345, 1055, 10.373682818056922
Helix_34, 1056, 8.184850472925225
Helix_345, 1056, 10.23521628526019
Helix_34, 1057, 8.141831567462088
Helix_345, 1057, 10.297048280033867
Helix_34, 1058, 8.196832446489445
Helix_345, 1058, 10.281836110493904
Helix_34, 1059, 8.062942007231328
Helix_345, 1059, 10.250978931284967
Helix_34, 1060, 8.043310143623675
Helix_345, 1060, 10.165950086641162
Helix_34, 1061, 8.10331357258598
Helix_345, 1061, 10.312832107524246
Helix_34, 1062, 8.21561935879265
Helix_345, 1062, 10.322236799460681
Helix_34, 1063, 8.195896111301549
Helix_345, 1063, 10.246171018856682
Helix_34, 1064, 8.189143908928449
Helix_345, 1064, 10.241380147384827
Helix_34, 1065, 8.28558112523499
Helix_345, 1065, 10.257784453602879
Helix_34, 1066, 8.199821941164672
Helix_345, 1066, 10.154974093082563
Helix_34, 1067, 8.054069540731538
Helix_345, 1067, 10.224965246767203
Helix_34, 1068, 8.11049194797644
Helix_345, 1068, 10.155682508463142
Helix_34, 1069, 8.155878084492745
Helix_345, 1069, 10.203168196974248
Helix_34, 1070, 8.099280888433372
Helix_345, 1070, 10.209291764411331
Helix_34, 1071, 8.15331068613258
Helix_345, 1071, 10.16936809199883
Helix_34, 1072, 8.129476543675217
Helix_345, 1072, 10.230631107837691
Helix_34, 1073, 8.13926507937897
Helix_345, 1073, 10.14107961239677
Helix_34, 1074, 8.344702810551512
Helix_345, 1074, 10.267731318623094
Helix_34, 1075, 8.134635831833993
Helix_345, 1075, 10.15862303908452
Helix_34, 1076, 8.121135504512218
Helix_345, 1076, 10.140546788509116
Helix_34, 1077, 8.189920584355248
Helix_345, 1077, 10.277442789187074
Helix_34, 1078, 8.232177892490151
Helix_345, 1078, 10.336437190864528
Helix_34, 1079, 8.117313836040621
Helix_345, 1079, 10.133947372867937
Helix_34, 1080, 8.247916875891118
Helix_345, 1080, 10.286914950682656
Helix_34, 1081, 8.251665343745442
Helix_345, 1081, 10.240506388036234
Helix_34, 1082, 8.239052772889515
Helix_345, 1082, 10.186586375735361
Helix_34, 1083, 8.193886875585974
Helix_345, 1083, 10.328544105493886
Helix_34, 1084, 8.278106887600366
Helix_345, 1084, 10.350144765613786
Helix_34, 1085, 8.182330719876303
Helix_345, 1085, 10.219584274573583
Helix_34, 1086, 7.986847449762076
Helix_345, 1086, 10.177154231490656
Helix_34, 1087, 8.461277749140736
Helix_345, 1087, 10.355259850753713
Helix_34, 1088, 8.112544195787088
Helix_345, 1088, 10.274943156520013
Helix_34, 1089, 8.13844507108027
Helix_345, 1089, 10.218656464620384
Helix_34, 1090, 8.227788945403208
Helix_345, 1090, 10.371142656949711
Helix_34, 1091, 8.1900782569934
Helix_345, 1091, 10.095425622665452
Helix_34, 1092, 8.133249609448017
Helix_345, 1092, 10.128288277492372
Helix_34, 1093, 8.231893026447125
Helix_345, 1093, 10.17559370269339
Helix_34, 1094, 8.029302759422345
Helix_345, 1094, 10.112661454362618
Helix_34, 1095, 8.359673009605444
Helix_345, 1095, 10.264431744601485
Helix_34, 1096, 8.14465376385742
Helix_345, 1096, 10.176336499612821
Helix_34, 1097, 8.071412036648088
Helix_345, 1097, 10.128946721958384
Helix_34, 1098, 8.162380786773575
Helix_345, 1098, 10.11588683229619
Helix_34, 1099, 8.274169542642046
Helix_345, 1099, 10.244884119800687
Helix_34, 1100, 8.460489761211345
Helix_345, 1100, 10.275564884487475
Helix_34, 1101, 8.301077406119493
Helix_345, 1101, 10.298680082626927
Helix_34, 1102, 8.247241764233134
Helix_345, 1102, 10.202168642202608
Helix_34, 1103, 8.335978650272871
Helix_345, 1103, 10.160914994332725
Helix_34, 1104, 8.407035098113269
Helix_345, 1104, 10.208225812540103
Helix_34, 1105, 8.225602361705931
Helix_345, 1105, 10.18683990228207
Helix_34, 1106, 8.041303613156897
Helix_345, 1106, 10.00151818097398
Helix_34, 1107, 8.121381161758553
Helix_345, 1107, 10.04729976320179
Helix_34, 1108, 8.335571975125706
Helix_345, 1108, 10.316533700110119
Helix_34, 1109, 8.18938633613996
Helix_345, 1109, 10.094089080286958
Helix_34, 1110, 8.21115893675508
Helix_345, 1110, 10.086893374766936
Helix_34, 1111, 8.38087730850187
Helix_345, 1111, 10.267521210775918
Helix_34, 1112, 8.278195476309289
Helix_345, 1112, 10.144352577807295
Helix_34, 1113, 8.394455764196925
Helix_345, 1113, 10.277365841566693
Helix_34, 1114, 8.238178264596545
Helix_345, 1114, 10.148741960522798
Helix_34, 1115, 8.114114914181508
Helix_345, 1115, 10.075338559348811
Helix_34, 1116, 8.059829262785936
Helix_345, 1116, 10.127827987780037
Helix_34, 1117, 8.163095599762508
Helix_345, 1117, 10.218925817776922
Helix_34, 1118, 8.142574127652535
Helix_345, 1118, 10.151421360241995
Helix_34, 1119, 8.0995035493979
Helix_345, 1119, 10.21394419917373
Helix_34, 1120, 7.97433311225811
Helix_345, 1120, 10.143664996118348
Helix_34, 1121, 8.106688683170615
Helix_345, 1121, 10.11543069008581
Helix_34, 1122, 8.107287135138906
Helix_345, 1122, 10.078669018740683
Helix_34, 1123, 8.469099132930374
Helix_345, 1123, 10.289898590700439
Helix_34, 1124, 8.14542841249234
Helix_345, 1124, 10.230007596487011
Helix_34, 1125, 8.162233989859507
Helix_345, 1125, 10.274121172617562
Helix_34, 1126, 8.36433682341887
Helix_345, 1126, 10.327641107534374
Helix_34, 1127, 8.108693642529621
Helix_345, 1127, 10.082133668453006
Helix_34, 1128, 8.302410851064769
Helix_345, 1128, 10.211144473572315
Helix_34, 1129, 8.020201367338487
Helix_345, 1129, 9.981133650104626
Helix_34, 1130, 8.272381794782525
Helix_345, 1130, 10.142291620374918
Helix_34, 1131, 8.486754243432971
Helix_345, 1131, 10.213241474906882
Helix_34, 1132, 8.464611496271779
Helix_345, 1132, 10.209879951236
Helix_34, 1133, 8.141343667288403
Helix_345, 1133, 10.113227073612622
Helix_34, 1134, 8.299716678677585
Helix_345, 1134, 10.33581234557368
Helix_34, 1135, 8.316603961654248
