FRAME,TYPE,RMSD
1929,Protein,13.9744234085083
1930,Protein,13.705535888671875
1931,Protein,14.033138275146484
1932,Protein,14.018339157104492
1933,Protein,14.406742095947266
1934,Protein,14.45036792755127
1935,Protein,14.626042366027832
1936,Protein,14.500211715698242
1937,Protein,14.336808204650879
1938,Protein,14.391378402709961
1939,Protein,14.460976600646973
1940,Protein,14.648859977722168
1941,Protein,14.522275924682617
1942,Protein,14.251350402832031
1943,Protein,14.315999031066895
1944,Protein,14.515340805053711
1945,Protein,14.682476997375488
1946,Protein,14.515768051147461
1947,Protein,14.387833595275879
1948,Protein,14.0593900680542
1949,Protein,13.839153289794922
1950,Protein,13.390351295471191
1951,Protein,13.70146369934082
1952,Protein,13.274088859558105
1953,Protein,13.75206470489502
1954,Protein,14.1007719039917
1955,Protein,14.170609474182129
1956,Protein,13.857281684875488
1957,Protein,13.517840385437012
1958,Protein,13.347833633422852
1959,Protein,13.545058250427246
1960,Protein,13.906015396118164
1961,Protein,13.891396522521973
1962,Protein,14.151837348937988
1963,Protein,14.137609481811523
1964,Protein,13.805953979492188
1965,Protein,14.21399974822998
1966,Protein,13.882386207580566
1967,Protein,13.668044090270996
1968,Protein,13.723519325256348
1969,Protein,13.01536750793457
1970,Protein,13.320465087890625
1971,Protein,13.171095848083496
1972,Protein,12.772292137145996
1973,Protein,12.482939720153809
1974,Protein,12.501583099365234
1975,Protein,12.920361518859863
1976,Protein,13.745928764343262
1977,Protein,14.08006477355957
1978,Protein,13.950847625732422
1979,Protein,13.756399154663086
1980,Protein,13.888635635375977
1981,Protein,13.647164344787598
1982,Protein,13.887311935424805
1983,Protein,13.812849998474121
1984,Protein,14.053397178649902
1985,Protein,13.82909870147705
1986,Protein,13.966445922851563
1987,Protein,14.063660621643066
1988,Protein,13.960783004760742
1989,Protein,14.064319610595703
1990,Protein,14.174785614013672
1991,Protein,14.578131675720215
1992,Protein,14.208818435668945
1993,Protein,14.217641830444336
1994,Protein,13.95394229888916
1995,Protein,13.703761100769043
1996,Protein,13.616730690002441
1997,Protein,13.919294357299805
1998,Protein,14.149759292602539
1999,Protein,13.790769577026367
2000,Protein,13.865387916564941
2001,Protein,13.827532768249512
2002,Protein,13.998519897460938
2003,Protein,14.025235176086426
2004,Protein,14.441922187805176
2005,Protein,14.182095527648926
2006,Protein,14.400986671447754
2007,Protein,14.82591438293457
2008,Protein,14.889592170715332
2009,Protein,14.679360389709473
2010,Protein,15.108888626098633
2011,Protein,14.69692611694336
2012,Protein,14.458711624145508
2013,Protein,14.488914489746094
2014,Protein,14.55605411529541
2015,Protein,14.674187660217285
2016,Protein,14.662759780883789
2017,Protein,14.370879173278809
2018,Protein,14.887067794799805
2019,Protein,14.650248527526855
2020,Protein,14.748407363891602
2021,Protein,14.341384887695313
2022,Protein,14.204066276550293
2023,Protein,13.929916381835938
2024,Protein,14.01961898803711
2025,Protein,14.196700096130371
2026,Protein,14.064040184020996
2027,Protein,14.113417625427246
2028,Protein,14.082545280456543
2029,Protein,14.410318374633789
2030,Protein,14.944055557250977
2031,Protein,14.616765022277832
2032,Protein,14.498719215393066
2033,Protein,14.308295249938965
2034,Protein,14.432425498962402
2035,Protein,14.300683975219727
2036,Protein,14.328935623168945
2037,Protein,13.88286304473877
2038,Protein,14.29027271270752
2039,Protein,14.038017272949219
2040,Protein,13.938379287719727
2041,Protein,14.495967864990234
2042,Protein,14.63641357421875
2043,Protein,14.879344940185547
2044,Protein,14.52376937866211
2045,Protein,14.424958229064941
2046,Protein,14.371495246887207
2047,Protein,14.55535888671875
2048,Protein,14.606386184692383
2049,Protein,14.500387191772461
2050,Protein,14.458003997802734
2051,Protein,14.629369735717773
2052,Protein,14.634734153747559
2053,Protein,15.007305145263672
2054,Protein,14.939531326293945
2055,Protein,14.753979682922363
2056,Protein,14.734630584716797
2057,Protein,14.411150932312012
2058,Protein,14.440017700195313
2059,Protein,14.333877563476563
2060,Protein,14.331284523010254
2061,Protein,14.647377014160156
2062,Protein,14.374251365661621
2063,Protein,14.774191856384277
2064,Protein,14.891441345214844
2065,Protein,15.106250762939453
2066,Protein,15.115226745605469
2067,Protein,14.874638557434082
2068,Protein,14.936503410339355
2069,Protein,15.197282791137695
2070,Protein,15.57791805267334
2071,Protein,15.650879859924316
2072,Protein,15.42423152923584
2073,Protein,15.76242733001709
2074,Protein,15.657228469848633
2075,Protein,15.998844146728516
2076,Protein,15.635892868041992
2077,Protein,15.722647666931152
2078,Protein,15.571879386901855
2079,Protein,15.717181205749512
2080,Protein,16.061080932617188
2081,Protein,16.081626892089844
2082,Protein,16.016998291015625
2083,Protein,15.82724380493164
2084,Protein,15.845166206359863
2085,Protein,16.158119201660156
2086,Protein,16.32480239868164
2087,Protein,16.322633743286133
2088,Protein,16.5050106048584
2089,Protein,16.669355392456055
2090,Protein,16.998271942138672
2091,Protein,16.860719680786133
2092,Protein,16.88245391845703
2093,Protein,16.598066329956055
2094,Protein,16.34401512145996
2095,Protein,15.704992294311523
2096,Protein,15.986526489257813
2097,Protein,15.934608459472656
2098,Protein,15.814017295837402
2099,Protein,16.05847930908203
2100,Protein,15.813492774963379
2101,Protein,16.026351928710938
2102,Protein,15.985625267028809
2103,Protein,15.896148681640625
2104,Protein,15.491559028625488
2105,Protein,15.134614944458008
2106,Protein,14.691987991333008
2107,Protein,14.482504844665527
2108,Protein,14.741363525390625
2109,Protein,14.320703506469727
2110,Protein,14.52967643737793
2111,Protein,14.194563865661621
2112,Protein,14.110787391662598
2113,Protein,13.743870735168457
2114,Protein,13.676738739013672
2115,Protein,13.583335876464844
2116,Protein,13.81132984161377
2117,Protein,14.063838958740234
2118,Protein,13.815299987792969
2119,Protein,13.822260856628418
2120,Protein,14.339296340942383
2121,Protein,14.117990493774414
2122,Protein,13.74612045288086
2123,Protein,13.706090927124023
2124,Protein,14.018433570861816
2125,Protein,14.103669166564941
2126,Protein,14.371814727783203
2127,Protein,14.007076263427734
2128,Protein,14.326066017150879
2129,Protein,13.968025207519531
2130,Protein,14.172513008117676
2131,Protein,14.32044506072998
2132,Protein,14.516263961791992
2133,Protein,14.257134437561035
2134,Protein,14.348318099975586
2135,Protein,14.572447776794434
2136,Protein,15.31527042388916
2137,Protein,15.358728408813477
2138,Protein,14.938182830810547
2139,Protein,15.184178352355957
2140,Protein,15.234633445739746
2141,Protein,15.230558395385742
2142,Protein,15.209785461425781
2143,Protein,15.406907081604004
2144,Protein,15.418335914611816
2145,Protein,15.528128623962402
2146,Protein,15.992323875427246
2147,Protein,15.071105003356934
2148,Protein,14.86657428741455
2149,Protein,14.749542236328125
2150,Protein,14.881437301635742
2151,Protein,14.811898231506348
2152,Protein,14.89026927947998
2153,Protein,14.503653526306152
2154,Protein,14.874990463256836
2155,Protein,15.216339111328125
2156,Protein,15.592327117919922
2157,Protein,15.417154312133789
2158,Protein,15.491284370422363
2159,Protein,15.762839317321777
2160,Protein,15.55436897277832
2161,Protein,15.653562545776367
2162,Protein,15.18997859954834
2163,Protein,15.55404281616211
2164,Protein,15.76949691772461
2165,Protein,15.691301345825195
2166,Protein,15.881892204284668
2167,Protein,15.800288200378418
2168,Protein,15.741415023803711
2169,Protein,15.451911926269531
2170,Protein,15.488726615905762
2171,Protein,15.785590171813965
2172,Protein,15.714548110961914
2173,Protein,15.893425941467285
2174,Protein,15.59113883972168
2175,Protein,15.686811447143555
2176,Protein,15.497815132141113
2177,Protein,15.449934005737305
2178,Protein,15.638264656066895
2179,Protein,15.552967071533203
2180,Protein,15.735746383666992
2181,Protein,15.671027183532715
2182,Protein,15.58788013458252
2183,Protein,15.034281730651855
2184,Protein,15.186726570129395
2185,Protein,15.170974731445313
2186,Protein,15.061701774597168
2187,Protein,14.870333671569824
2188,Protein,14.873815536499023
2189,Protein,14.899102210998535
2190,Protein,14.886970520019531
2191,Protein,14.878145217895508
2192,Protein,14.982108116149902
2193,Protein,14.8021821975708
2194,Protein,14.849298477172852
2195,Protein,14.94224739074707
2196,Protein,14.740520477294922
2197,Protein,14.36620807647705
2198,Protein,14.659679412841797
2199,Protein,14.891552925109863
2200,Protein,14.92969036102295
2201,Protein,15.455302238464355
2202,Protein,15.365784645080566
2203,Protein,15.211128234863281
2204,Protein,15.385334014892578
2205,Protein,15.543027877807617
2206,Protein,15.748441696166992
2207,Protein,16.14657974243164
2208,Protein,15.677594184875488
2209,Protein,15.676045417785645
2210,Protein,15.630243301391602
2211,Protein,15.644567489624023
2212,Protein,15.936868667602539
2213,Protein,15.396251678466797
2214,Protein,15.621994018554688
2215,Protein,16.086048126220703
2216,Protein,16.22855567932129
2217,Protein,16.206031799316406
2218,Protein,16.120147705078125
2219,Protein,16.34794044494629
2220,Protein,16.384246826171875
2221,Protein,16.184049606323242
2222,Protein,16.019451141357422
2223,Protein,16.188735961914063
2224,Protein,16.336929321289063
2225,Protein,16.362043380737305
2226,Protein,16.463844299316406
2227,Protein,16.314069747924805
2228,Protein,16.62370491027832
2229,Protein,16.123760223388672
2230,Protein,16.100791931152344
2231,Protein,15.574296951293945
2232,Protein,15.43943977355957
2233,Protein,15.434737205505371
2234,Protein,15.458685874938965
2235,Protein,15.359427452087402
2236,Protein,15.57688045501709
2237,Protein,15.692991256713867
2238,Protein,15.337894439697266
2239,Protein,15.387395858764648
2240,Protein,14.960417747497559
2241,Protein,15.177302360534668
2242,Protein,15.269519805908203
2243,Protein,14.945908546447754
2244,Protein,15.495829582214355
2245,Protein,15.126895904541016
2246,Protein,15.483983039855957
2247,Protein,15.39851188659668
2248,Protein,15.56175422668457
2249,Protein,15.556122779846191
2250,Protein,15.394986152648926
2251,Protein,14.946495056152344
2252,Protein,15.009968757629395
2253,Protein,15.069260597229004
2254,Protein,15.087531089782715
2255,Protein,15.343818664550781
2256,Protein,15.602584838867188
2257,Protein,15.66124439239502
2258,Protein,15.013932228088379
2259,Protein,15.327446937561035
2260,Protein,15.52127456665039
2261,Protein,15.516214370727539
2262,Protein,15.40922737121582
2263,Protein,15.407240867614746
2264,Protein,15.476061820983887
2265,Protein,15.099583625793457
2266,Protein,15.554558753967285
2267,Protein,15.842283248901367
2268,Protein,15.18661117553711
2269,Protein,15.400794982910156
2270,Protein,15.711328506469727
2271,Protein,15.271001815795898
2272,Protein,15.4950532913208
2273,Protein,15.68091106414795
2274,Protein,15.448514938354492
2275,Protein,15.225848197937012
2276,Protein,15.359923362731934
2277,Protein,15.082033157348633
2278,Protein,15.223149299621582
2279,Protein,15.438400268554688
2280,Protein,15.374282836914063
2281,Protein,15.690174102783203
2282,Protein,15.378161430358887
2283,Protein,15.630583763122559
2284,Protein,15.643460273742676
2285,Protein,15.617712020874023
2286,Protein,15.69053840637207
2287,Protein,15.330876350402832
2288,Protein,15.160567283630371
2289,Protein,15.918252944946289
2290,Protein,15.628518104553223
2291,Protein,15.926878929138184
2292,Protein,15.526941299438477
2293,Protein,15.474616050720215
2294,Protein,15.862120628356934
2295,Protein,15.67549991607666
2296,Protein,15.794392585754395
2297,Protein,15.738698959350586
2298,Protein,15.709866523742676
2299,Protein,15.50352668762207
2300,Protein,15.357769966125488
2301,Protein,15.293326377868652
2302,Protein,15.383130073547363
2303,Protein,14.477177619934082
2304,Protein,14.531295776367188
2305,Protein,14.58573055267334
2306,Protein,14.571491241455078
2307,Protein,14.689613342285156
2308,Protein,14.723443031311035
2309,Protein,14.820290565490723
2310,Protein,14.477239608764648
2311,Protein,14.53156852722168
2312,Protein,14.434325218200684
2313,Protein,14.463594436645508
2314,Protein,14.79151725769043
2315,Protein,14.622779846191406
2316,Protein,14.810591697692871
2317,Protein,14.771028518676758
2318,Protein,14.9180908203125
2319,Protein,14.931660652160645
2320,Protein,14.797567367553711
2321,Protein,14.840461730957031
2322,Protein,14.858771324157715
2323,Protein,14.684168815612793
2324,Protein,14.904949188232422
2325,Protein,14.527863502502441
2326,Protein,14.94190788269043
2327,Protein,15.08282470703125
2328,Protein,14.966843605041504
2329,Protein,14.82777214050293
2330,Protein,14.927428245544434
2331,Protein,15.021888732910156
2332,Protein,14.960441589355469
2333,Protein,15.086141586303711
2334,Protein,15.31362247467041
2335,Protein,15.16362476348877
2336,Protein,15.165523529052734
2337,Protein,15.165177345275879
2338,Protein,15.276019096374512
2339,Protein,14.952821731567383
2340,Protein,14.847416877746582
2341,Protein,15.138846397399902
2342,Protein,15.161152839660645
2343,Protein,15.498465538024902
2344,Protein,15.326631546020508
2345,Protein,15.504894256591797
2346,Protein,15.36297607421875
2347,Protein,15.378911018371582
2348,Protein,15.330578804016113
2349,Protein,15.089694023132324
2350,Protein,15.100875854492188
2351,Protein,15.459362030029297
2352,Protein,15.5129976272583
2353,Protein,15.38447380065918
2354,Protein,15.777379035949707
2355,Protein,15.890847206115723
2356,Protein,15.682435035705566
2357,Protein,15.782031059265137
2358,Protein,16.067848205566406
2359,Protein,15.98250675201416
2360,Protein,15.867128372192383
2361,Protein,15.93339729309082
2362,Protein,15.871983528137207
2363,Protein,15.855437278747559
2364,Protein,16.04276466369629
2365,Protein,16.116363525390625
2366,Protein,15.672002792358398
2367,Protein,15.853117942810059
2368,Protein,16.261913299560547
2369,Protein,16.078596115112305
2370,Protein,15.92378044128418
2371,Protein,16.247272491455078
2372,Protein,16.27791976928711
2373,Protein,16.112720489501953
2374,Protein,16.370891571044922
2375,Protein,16.54749298095703
2376,Protein,16.814767837524414
2377,Protein,16.724241256713867
2378,Protein,16.752065658569336
2379,Protein,16.847801208496094
2380,Protein,16.811519622802734
2381,Protein,16.752029418945313
2382,Protein,17.182283401489258
2383,Protein,17.08950424194336
2384,Protein,16.96565055847168
2385,Protein,16.758275985717773
2386,Protein,16.91109275817871
2387,Protein,16.733797073364258
2388,Protein,16.177433013916016
2389,Protein,16.239471435546875
2390,Protein,16.448810577392578
2391,Protein,16.54644203186035
2392,Protein,16.62213134765625
2393,Protein,16.7340087890625
2394,Protein,16.39031982421875
2395,Protein,16.381603240966797
2396,Protein,16.802627563476563
2397,Protein,16.655200958251953
2398,Protein,16.724586486816406
2399,Protein,16.74221420288086
2400,Protein,16.665739059448242
2401,Protein,16.55255126953125
2402,Protein,16.716529846191406
2403,Protein,16.460636138916016
2404,Protein,16.476776123046875
2405,Protein,16.186195373535156
2406,Protein,16.088054656982422
2407,Protein,15.96036434173584
2408,Protein,16.24633026123047
2409,Protein,16.663721084594727
2410,Protein,16.17374610900879
2411,Protein,16.325639724731445
2412,Protein,16.409526824951172
2413,Protein,16.203542709350586
2414,Protein,16.034683227539063
2415,Protein,15.996845245361328
2416,Protein,16.265296936035156
2417,Protein,16.02048110961914
2418,Protein,16.232425689697266
2419,Protein,16.242704391479492
2420,Protein,16.178791046142578
2421,Protein,15.992368698120117
2422,Protein,15.761055946350098
2423,Protein,16.05352020263672
2424,Protein,16.322378158569336
2425,Protein,16.292322158813477
2426,Protein,16.036354064941406
2427,Protein,16.147306442260742
2428,Protein,16.25812339782715
2429,Protein,16.3082332611084
2430,Protein,16.129547119140625
2431,Protein,16.35106658935547
2432,Protein,16.341508865356445
2433,Protein,15.96141242980957
2434,Protein,16.01078987121582
2435,Protein,16.14137077331543
2436,Protein,16.159181594848633
2437,Protein,15.920801162719727
2438,Protein,15.791194915771484
2439,Protein,15.537793159484863
2440,Protein,15.479839324951172
2441,Protein,15.54688835144043
2442,Protein,15.702109336853027
2443,Protein,15.651247024536133
2444,Protein,15.13124942779541
2445,Protein,15.834210395812988
2446,Protein,15.406460762023926
2447,Protein,15.311118125915527
2448,Protein,15.571858406066895
2449,Protein,15.447613716125488
2450,Protein,15.762261390686035
2451,Protein,15.647480010986328
2452,Protein,15.57994556427002
2453,Protein,15.806807518005371
2454,Protein,15.841484069824219
2455,Protein,16.140365600585938
2456,Protein,15.83773136138916
2457,Protein,15.82274055480957
2458,Protein,16.135761260986328
2459,Protein,15.539693832397461
2460,Protein,15.739543914794922
2461,Protein,15.966609954833984
2462,Protein,16.166828155517578
2463,Protein,16.278636932373047
2464,Protein,16.1280517578125
2465,Protein,15.363131523132324
2466,Protein,15.7167387008667
2467,Protein,15.632281303405762
2468,Protein,15.577964782714844
2469,Protein,15.582822799682617
2470,Protein,15.662787437438965
2471,Protein,15.857816696166992
2472,Protein,15.669465065002441
2473,Protein,15.482996940612793
2474,Protein,15.73433780670166
2475,Protein,15.540291786193848
2476,Protein,15.320965766906738
2477,Protein,15.418149948120117
2478,Protein,15.17477798461914
2479,Protein,15.36920166015625
2480,Protein,15.639705657958984
2481,Protein,15.572598457336426
2482,Protein,15.77610969543457
2483,Protein,15.755064010620117
2484,Protein,15.835383415222168
2485,Protein,15.476102828979492
2486,Protein,15.277802467346191
2487,Protein,15.371665000915527
2488,Protein,15.679238319396973
2489,Protein,15.517068862915039
2490,Protein,15.653777122497559
2491,Protein,15.784867286682129
2492,Protein,15.633804321289063
2493,Protein,15.991759300231934
2494,Protein,16.126842498779297
2495,Protein,15.943557739257813
2496,Protein,15.927377700805664
2497,Protein,16.040203094482422
2498,Protein,16.115663528442383
2499,Protein,15.862081527709961
2500,Protein,15.440812110900879
2501,Protein,15.500602722167969
2502,Protein,15.859381675720215
2503,Protein,15.60867691040039
2504,Protein,15.79157543182373
2505,Protein,15.713408470153809
2506,Protein,15.99747085571289
2507,Protein,15.894838333129883
2508,Protein,15.798125267028809
2509,Protein,15.775263786315918
2510,Protein,15.989893913269043
2511,Protein,15.736869812011719
2512,Protein,15.695699691772461
2513,Protein,15.58945083618164
2514,Protein,15.690252304077148
2515,Protein,15.736869812011719
2516,Protein,15.951006889343262
2517,Protein,16.075183868408203
2518,Protein,16.105941772460938
2519,Protein,15.841658592224121
2520,Protein,16.07956886291504
2521,Protein,15.988221168518066
2522,Protein,15.879657745361328
2523,Protein,15.337355613708496
2524,Protein,15.508928298950195
2525,Protein,15.147780418395996
2526,Protein,15.12366771697998
2527,Protein,15.173763275146484
2528,Protein,15.197456359863281
2529,Protein,15.489662170410156
2530,Protein,15.614835739135742
2531,Protein,15.462404251098633
2532,Protein,15.558425903320313
2533,Protein,15.46243667602539
2534,Protein,15.65035629272461
2535,Protein,15.61825180053711
2536,Protein,15.730806350708008
2537,Protein,16.01411247253418
2538,Protein,16.08619499206543
2539,Protein,16.133956909179688
2540,Protein,16.07111358642578
2541,Protein,15.899163246154785
2542,Protein,15.562204360961914
2543,Protein,15.818624496459961
2544,Protein,15.800265312194824
2545,Protein,15.667637825012207
2546,Protein,15.776543617248535
2547,Protein,15.678482055664063
2548,Protein,15.704412460327148
2549,Protein,15.624817848205566
2550,Protein,15.395980834960938
2551,Protein,15.570867538452148
2552,Protein,15.365434646606445
2553,Protein,15.257535934448242
2554,Protein,15.172019004821777
2555,Protein,15.289443969726563
2556,Protein,15.650493621826172
2557,Protein,15.673401832580566
2558,Protein,15.949275016784668
2559,Protein,16.058656692504883
2560,Protein,16.2271728515625
2561,Protein,16.159854888916016
2562,Protein,16.265504837036133
2563,Protein,16.2138671875
2564,Protein,16.37747573852539
2565,Protein,16.098262786865234
2566,Protein,16.552152633666992
2567,Protein,16.748779296875
2568,Protein,16.579235076904297
2569,Protein,16.802431106567383
2570,Protein,16.511892318725586
2571,Protein,16.64429473876953
2572,Protein,16.354751586914063
2573,Protein,16.323802947998047
2574,Protein,16.278470993041992
2575,Protein,16.4091854095459
2576,Protein,16.7039737701416
2577,Protein,16.33041763305664
2578,Protein,16.21491050720215
2579,Protein,15.79736042022705
2580,Protein,15.897454261779785
2581,Protein,16.27739143371582
2582,Protein,16.3392333984375
2583,Protein,15.683321952819824
2584,Protein,15.758233070373535
2585,Protein,16.04419708251953
2586,Protein,16.451799392700195
2587,Protein,16.073823928833008
2588,Protein,15.703437805175781
2589,Protein,15.913321495056152
2590,Protein,16.08811378479004
2591,Protein,15.958540916442871
2592,Protein,15.783835411071777
2593,Protein,15.550307273864746
2594,Protein,15.799227714538574
2595,Protein,15.547534942626953
2596,Protein,15.342841148376465
2597,Protein,15.133617401123047
2598,Protein,15.249241828918457
2599,Protein,15.265850067138672
2600,Protein,14.6804780960083
2601,Protein,14.80477523803711
2602,Protein,14.865283966064453
2603,Protein,14.874648094177246
2604,Protein,14.860847473144531
2605,Protein,14.73311996459961
2606,Protein,14.979423522949219
2607,Protein,14.929715156555176
2608,Protein,15.036643981933594
2609,Protein,14.989985466003418
2610,Protein,15.570358276367188
2611,Protein,15.851981163024902
2612,Protein,15.82162094116211
2613,Protein,15.6707124710083
2614,Protein,15.907255172729492
2615,Protein,16.006092071533203
2616,Protein,16.252092361450195
2617,Protein,16.42509651184082
2618,Protein,16.4300594329834
2619,Protein,16.311277389526367
2620,Protein,16.14739418029785
2621,Protein,15.765602111816406
2622,Protein,15.486513137817383
2623,Protein,15.401918411254883
2624,Protein,15.141596794128418
2625,Protein,15.105914115905762
2626,Protein,15.127923965454102
2627,Protein,15.36496639251709
2628,Protein,15.277782440185547
2629,Protein,15.189716339111328
2630,Protein,15.647429466247559
2631,Protein,15.0657377243042
2632,Protein,14.940021514892578
2633,Protein,14.622122764587402
2634,Protein,14.803699493408203
2635,Protein,14.911746978759766
2636,Protein,14.796414375305176
2637,Protein,14.788901329040527
2638,Protein,15.046053886413574
2639,Protein,15.034496307373047
2640,Protein,14.869384765625
2641,Protein,14.503268241882324
2642,Protein,14.780400276184082
2643,Protein,14.961174964904785
2644,Protein,15.047780990600586
2645,Protein,15.416954040527344
2646,Protein,15.344623565673828
2647,Protein,15.4356107711792
2648,Protein,15.411236763000488
2649,Protein,15.626641273498535
2650,Protein,15.46352481842041
2651,Protein,15.726375579833984
2652,Protein,15.618003845214844
2653,Protein,15.766807556152344
2654,Protein,16.038284301757813
2655,Protein,15.933205604553223
2656,Protein,16.05666160583496
2657,Protein,16.06890106201172
2658,Protein,15.754118919372559
2659,Protein,15.765385627746582
2660,Protein,15.808523178100586
2661,Protein,15.704742431640625
2662,Protein,15.72579288482666
2663,Protein,15.272815704345703
2664,Protein,15.523004531860352
2665,Protein,15.361099243164063
2666,Protein,15.529525756835938
2667,Protein,15.304043769836426
2668,Protein,15.200788497924805
2669,Protein,15.140482902526855
2670,Protein,15.122982025146484
2671,Protein,15.39458179473877
2672,Protein,15.727083206176758
2673,Protein,15.19450569152832
2674,Protein,15.340792655944824
2675,Protein,15.724138259887695
2676,Protein,15.731040954589844
2677,Protein,15.698156356811523
2678,Protein,15.857687950134277
2679,Protein,15.570974349975586
2680,Protein,15.477643966674805
2681,Protein,15.282817840576172
2682,Protein,15.550312995910645
2683,Protein,15.484945297241211
2684,Protein,15.671849250793457
2685,Protein,15.50531005859375
2686,Protein,16.03037452697754
2687,Protein,15.850629806518555
2688,Protein,16.032011032104492
2689,Protein,15.827330589294434
2690,Protein,15.530450820922852
2691,Protein,15.588202476501465
2692,Protein,15.652864456176758
2693,Protein,15.252211570739746
2694,Protein,15.531892776489258
2695,Protein,15.706338882446289
2696,Protein,15.655433654785156
2697,Protein,15.316808700561523
2698,Protein,15.653141021728516
2699,Protein,16.066116333007813
2700,Protein,15.890854835510254
2701,Protein,15.71972370147705
2702,Protein,15.600159645080566
2703,Protein,15.962035179138184
2704,Protein,15.575116157531738
2705,Protein,15.625858306884766
2706,Protein,15.834607124328613
2707,Protein,15.75833511352539
2708,Protein,15.94786548614502
2709,Protein,15.768622398376465
2710,Protein,15.575552940368652
2711,Protein,15.848583221435547
2712,Protein,15.658873558044434
2713,Protein,15.886269569396973
2714,Protein,16.11176872253418
2715,Protein,16.03963279724121
2716,Protein,15.800507545471191
2717,Protein,15.824055671691895
2718,Protein,15.630267143249512
2719,Protein,15.881081581115723
2720,Protein,15.611743927001953
2721,Protein,15.779138565063477
2722,Protein,15.918084144592285
2723,Protein,15.987387657165527
2724,Protein,15.668286323547363
2725,Protein,15.436079025268555
2726,Protein,15.396554946899414
2727,Protein,15.379923820495605
2728,Protein,15.119780540466309
2729,Protein,15.432392120361328
2730,Protein,15.250070571899414
2731,Protein,15.207332611083984
2732,Protein,15.046342849731445
2733,Protein,14.849045753479004
2734,Protein,14.606367111206055
2735,Protein,14.770194053649902
2736,Protein,14.977771759033203
2737,Protein,15.156691551208496
2738,Protein,15.310352325439453
2739,Protein,15.145135879516602
2740,Protein,15.231705665588379
2741,Protein,15.240896224975586
2742,Protein,15.047917366027832
2743,Protein,15.182709693908691
2744,Protein,14.510848999023438
2745,Protein,14.129666328430176
2746,Protein,14.384268760681152
2747,Protein,14.433082580566406
2748,Protein,14.489643096923828
2749,Protein,14.774701118469238
2750,Protein,14.79784107208252
2751,Protein,14.752410888671875
2752,Protein,15.148690223693848
2753,Protein,15.213622093200684
2754,Protein,15.05787467956543
2755,Protein,15.207430839538574
2756,Protein,15.256769180297852
2757,Protein,15.28195571899414
2758,Protein,15.145895957946777
2759,Protein,14.881620407104492
2760,Protein,14.99145793914795
2761,Protein,14.922301292419434
2762,Protein,14.826432228088379
2763,Protein,15.038811683654785
2764,Protein,15.102693557739258
2765,Protein,15.287392616271973
2766,Protein,15.01779556274414
2767,Protein,15.163618087768555
2768,Protein,14.989316940307617
2769,Protein,14.989583969116211
2770,Protein,14.731993675231934
2771,Protein,14.955195426940918
2772,Protein,14.39011001586914
2773,Protein,14.653800964355469
2774,Protein,14.707636833190918
2775,Protein,14.791245460510254
2776,Protein,14.866786003112793
2777,Protein,14.857994079589844
2778,Protein,14.559627532958984
2779,Protein,14.557035446166992
2780,Protein,14.461959838867188
2781,Protein,14.597243309020996
2782,Protein,14.367387771606445
2783,Protein,14.279297828674316
2784,Protein,14.439593315124512
2785,Protein,14.131315231323242
2786,Protein,14.368575096130371
2787,Protein,14.396350860595703
2788,Protein,14.378250122070313
2789,Protein,14.381226539611816
2790,Protein,14.353607177734375
2791,Protein,14.22440242767334
2792,Protein,14.442123413085938
2793,Protein,14.891273498535156
2794,Protein,14.56884479522705
2795,Protein,14.53563117980957
2796,Protein,14.761590003967285
2797,Protein,14.778009414672852
2798,Protein,14.476066589355469
2799,Protein,14.672197341918945
2800,Protein,14.640704154968262
2801,Protein,14.79682445526123
2802,Protein,14.532134056091309
2803,Protein,14.531298637390137
2804,Protein,14.695826530456543
2805,Protein,15.028779029846191
2806,Protein,14.942904472351074
2807,Protein,14.855362892150879
2808,Protein,14.911765098571777
2809,Protein,14.481284141540527
2810,Protein,14.66015625
2811,Protein,14.529610633850098
2812,Protein,14.952705383300781
2813,Protein,14.885330200195313
2814,Protein,15.202335357666016
2815,Protein,15.170400619506836
2816,Protein,14.766007423400879
2817,Protein,14.906956672668457
2818,Protein,14.945123672485352
2819,Protein,15.356175422668457
2820,Protein,15.457891464233398
2821,Protein,15.33700942993164
2822,Protein,14.950973510742188
2823,Protein,15.003556251525879
2824,Protein,14.878596305847168
2825,Protein,14.72933578491211
2826,Protein,14.846753120422363
2827,Protein,14.783234596252441
2828,Protein,14.259181022644043
2829,Protein,13.890210151672363
2830,Protein,13.99097728729248
2831,Protein,13.81894302368164
2832,Protein,13.452605247497559
2833,Protein,13.263751983642578
2834,Protein,13.12063217163086
2835,Protein,13.085691452026367
2836,Protein,13.002817153930664
2837,Protein,13.193544387817383
2838,Protein,13.327527046203613
2839,Protein,13.370357513427734
2840,Protein,13.136492729187012
2841,Protein,12.95239543914795
2842,Protein,13.4168062210083
2843,Protein,13.153959274291992
2844,Protein,13.613837242126465
2845,Protein,13.229338645935059
2846,Protein,13.51447582244873
2847,Protein,13.213262557983398
2848,Protein,13.155837059020996
2849,Protein,13.371297836303711
2850,Protein,13.44936752319336
2851,Protein,13.069881439208984
2852,Protein,13.345693588256836
2853,Protein,12.94742488861084
2854,Protein,12.981241226196289
2855,Protein,13.042440414428711
2856,Protein,13.19124984741211
2857,Protein,12.262940406799316
2858,Protein,12.626107215881348
2859,Protein,12.637958526611328
2860,Protein,12.424971580505371
