FRAME, xAxis, yAxis, zAxis
166,-14.728817649337648,-2.6701939326216366,-26
167,-18.561925861998944,-3.238605425348485,-29
168,-20.295194082441157,-1.9417374280913715,-29
169,-18.553585179499077,-1.9105976834375757,-28
170,-18.44439941883621,-2.716005960484726,-29
171,-17.51199407348492,-4.017308056109695,-31
172,-20.251728449185816,-4.486800860958234,-33
173,-18.78888228732664,-3.228967744145937,-29
174,-17.603604897020215,-2.5189083036578217,-27
175,-16.124498644956006,-3.3576710326478683,-27
176,-16.20921015681715,-4.50161761255554,-31
177,-19.895142834010798,-4.626154474653507,-30
178,-19.334073506156255,-5.041538850099121,-29
179,-20.313672932669835,-6.584003252437202,-27
180,-22.930659517689666,-6.522320858588877,-27
181,-22.581702040902417,-5.565314139239316,-26
182,-23.70215012928136,-5.425648187590648,-24
183,-24.923108107925067,-4.490698843911836,-20
184,-25.934944127562137,-5.889751015385819,-23
185,-27.476932265979748,-6.81799147441665,-27
186,-27.810206893293934,-4.6193929305184716,-24
187,-29.72266632919455,-6.377555277593522,-25
188,-28.334565161278782,-6.20929511899618,-25
189,-29.032194798878667,-8.033620054437902,-22
190,-28.545408695419937,-8.093910378725429,-19
191,-27.996743372540397,-6.007964623218496,-19
192,-27.633869415383355,-7.743943195893264,-17
193,-25.494032836823425,-7.359367801740008,-14
194,-27.078636537248933,-7.553018974733583,-15
195,-27.56288284369159,-7.726479717977328,-15
196,-27.27983842403433,-6.724918678353752,-16
197,-25.067413797601134,-5.841738610498782,-17
198,-25.99793030447587,-4.95063280492766,-19
199,-26.317310596715657,-2.979705328323589,-19
200,-26.117161279262394,-3.606078511679675,-19
201,-25.04596484997701,-4.359834180135666,-17
202,-25.001704128935852,-4.8187068594126785,-16
203,-21.683194847457113,-4.159208587166379,-14
204,-22.52833426846646,-4.335405935389324,-16
205,-23.25389101515903,-4.791505057675344,-16
206,-22.195510405954813,-2.426572498795222,-17
207,-25.08865315017731,-4.211352323978124,-21
208,-25.516194157121,-3.235459186075335,-22
209,-25.719907119464484,-4.51710165930656,-20
210,-27.972302295597498,-3.1354590605038157,-22
211,-28.794409723632537,-2.096399719169182,-22
212,-27.87811907565357,-2.622231025305063,-24
213,-28.06618646364579,-1.5723343092153763,-21
214,-25.854543199222515,-2.3085173301903588,-21
215,-27.107521568825547,-2.2324038589675883,-26
216,-27.344980047100353,-1.290118409363004,-26
217,-26.660917699708797,-3.8872121368620296,-25
218,-28.502175063096754,-4.2026579950597,-25
219,-28.76701882202289,-5.1790900570804475,-25
220,-29.407192866855812,-4.933674201209825,-24
221,-29.339344321007516,-5.013437706902091,-22
222,-29.544961592644068,-6.3650901151347075,-26
223,-28.602072268874437,-6.612280605380972,-28
224,-31.136575561681415,-7.570961725518762,-32
225,-32.23127681251737,-8.978639759855794,-36
226,-33.24314492012213,-9.94476860987059,-33
227,-33.258850468805505,-9.883492017470736,-38
228,-32.27319163492283,-8.708199616383872,-38
229,-34.10928188442748,-9.275769959316166,-36
230,-31.779786432723885,-9.332580556677492,-34
231,-30.74273148183996,-10.280864311397877,-36
232,-29.808166577468576,-9.230166305721973,-34
233,-29.828100094834532,-9.670871955517324,-34
234,-30.99206671089381,-10.435460357833445,-34
235,-29.052848567351788,-10.82668793666557,-32
236,-30.286716612952294,-12.604025121101383,-35
237,-32.05873929170268,-13.761536316353766,-35
238,-33.8824733814904,-15.740431974140087,-38
239,-34.66700383242684,-15.073617924105934,-40
240,-34.46958380698525,-13.682771040286024,-40
241,-34.24761520296008,-14.620297824467714,-41
242,-34.24355288288924,-14.33999306716402,-42
243,-32.007251528735964,-13.678813698076246,-41
244,-33.267599209871825,-13.243121347288168,-42
245,-32.46200764809066,-11.50733250084684,-44
246,-32.676236234743,-10.843034743919544,-43
247,-33.97624197623727,-11.346966900575886,-45
248,-35.219666212024805,-13.53404941892861,-45
249,-36.13581382733365,-13.646188734821125,-46
250,-35.137939990831896,-14.54157052036282,-49
251,-34.37162893260407,-14.720560449635562,-50
252,-35.376693735605265,-15.03149669300492,-49
253,-34.99144687367216,-15.153953635887438,-50
254,-34.6229016957418,-16.09547941101568,-47
255,-32.82838186492749,-15.210651422775241,-49
256,-33.9190127112659,-13.4019427494599,-48
257,-33.46391906686848,-12.212531528368604,-48
258,-35.55778209200086,-13.887238740374372,-48
259,-35.54183346183459,-11.524160307459926,-49
260,-35.66643900438008,-12.382853820528338,-54
261,-35.80641657416444,-12.423687717533992,-53
262,-37.39329143984142,-10.78026992666188,-57
263,-39.86851197399918,-9.353138969017603,-59
264,-38.84069768814059,-9.151525737791856,-60
265,-39.32451723096246,-8.587547974396996,-62
266,-40.612770027858446,-8.377247886940657,-61
267,-37.222570872084766,-8.401437108164,-60
268,-39.59864589317491,-8.679368428414422,-61
269,-39.26226629348762,-9.739130211957779,-64
270,-38.22119934620336,-8.90632572332767,-63
271,-38.43514997627993,-8.82363524118445,-64
272,-38.90083449361162,-8.313406176094745,-64
273,-38.15998451525492,-8.733252025904491,-67
274,-35.882573494965285,-8.736622608821506,-64
275,-36.40140263961487,-8.46530760219927,-65
276,-36.99823579389161,-8.286641524053623,-66
277,-35.14909671273228,-6.197328840477571,-65
278,-35.46500922725195,-4.544528197041966,-62
279,-35.07126344776669,-3.275118624915955,-63
280,-37.95341574237275,-4.71986804836559,-66
281,-35.67689384988599,-2.7470915027732827,-65
282,-36.7120777082366,-3.4980310492620186,-67
283,-36.690981860244456,-3.281623773317175,-64
284,-37.814519140367494,-3.320780350240942,-65
285,-37.553667285428375,-3.125274934307315,-64
286,-37.373653348885,-2.9081617419047223,-62
287,-39.30022906898986,-2.821878233322862,-62
288,-41.143631606543536,-4.9550806095478555,-63
289,-41.65302696819,-4.7999337020145605,-66
290,-42.791082226551374,-3.804420188924002,-65
291,-45.90928505982407,-6.297534942591271,-68
292,-45.37975618580338,-6.331714427112461,-67
293,-45.24170144317087,-5.886286147588315,-64
294,-45.173577905677405,-5.788432324643446,-64
295,-47.875599014041285,-6.836331277554685,-68
296,-43.942132026739685,-4.373398932193789,-63
297,-44.371419559229665,-3.664885413970287,-62
298,-44.22473966125383,-4.570499379180883,-62
299,-44.15860675094672,-2.883787921135663,-64
300,-42.98847213579149,-2.054226313555934,-62
301,-39.99976741917511,-1.7463789625759971,-56
302,-40.923093927691376,-2.8339131507644484,-58
303,-40.541393573424095,-2.3024631436187994,-57
304,-42.73003243033375,-1.0770803352443923,-58
305,-41.72970950722134,-0.23272528089118524,-56
306,-41.58723510567063,-0.24983152654324575,-54
307,-40.16015188947041,-0.5465384715440302,-55
308,-39.93216214680432,-0.5234845195639694,-58
309,-39.81809286883888,-0.8653629544694748,-58
310,-40.46662133559268,0.8685826604225956,-58
311,-38.849514186088484,2.1156728095016,-56
312,-39.213530723984846,2.067700123472415,-53
313,-39.004298659354234,2.8786308768732267,-54
314,-39.34574799209961,4.098489936800517,-55
315,-40.51165951618543,6.000631965640008,-55
316,-40.77993565690154,5.585380738224846,-55
317,-38.578338933103076,5.198466668525695,-52
318,-37.2979001660193,5.698042087542235,-51
319,-32.91217450374799,7.540802247587784,-47
320,-31.357811515198048,6.585238355440437,-47
321,-31.51445459543832,6.696212723128499,-47
322,-32.78332724834604,7.507847051316013,-51
323,-31.862851778107554,8.846901593294326,-51
324,-33.52672096813072,8.578362567216882,-52
325,-32.9618778491405,8.450621573072793,-53
326,-33.558866535379096,7.8502498034083805,-52
327,-32.71898906551851,7.956020274211912,-52
328,-33.73721019662264,8.033778682654207,-53
329,-31.669582020234696,8.069909702106452,-50
330,-33.07319365803188,5.791339683248274,-49
331,-30.28460370279928,5.723009854854773,-46
332,-31.342508020169728,6.088939203095832,-46
333,-32.80373518212785,7.354591684829634,-47
334,-32.49413368597311,8.456814382370966,-43
335,-32.963531424708904,6.616723268434243,-43
336,-36.5291210129446,6.265958336427701,-44
337,-35.63762379791612,7.322817819690861,-45
338,-36.52004347387573,6.403510145604928,-47
339,-36.058634688648866,3.949956471478273,-49
340,-36.87281929142535,3.9360414732547255,-53
341,-35.15620151888696,3.2496606963647205,-53
342,-36.758420963262814,1.501722124362673,-55
343,-38.82163547290199,1.3922520140353667,-56
344,-38.57272672609199,1.1321218471761116,-56
345,-41.62806354013625,1.527235412261703,-60
346,-41.33730543490814,3.9048201094843034,-59
347,-39.82709161243298,4.2635893185987115,-55
348,-39.522148706229814,4.0681626900203,-55
349,-39.743018187048975,2.675367846041642,-58
350,-41.50419119478759,3.1958910594277126,-60
351,-40.72504088656775,5.17320984504392,-57
352,-40.50751129191424,5.637617262072246,-53
353,-38.481182419715864,6.9149606305089995,-52
354,-40.23584857006339,7.283245481053359,-53
355,-42.75136503809879,8.089765573807009,-58
356,-39.78573948719703,9.063090469607845,-53
357,-37.56439686769167,10.048439768404219,-48
358,-35.33166595532327,10.291970492476658,-48
359,-34.9657236520918,11.538901782385064,-51
360,-35.688543578599024,11.942047726649959,-48
361,-36.41204325632759,12.667909684172283,-50
362,-35.90317583474268,13.981567744578212,-47
363,-37.78378449265499,12.936097860696496,-46
364,-35.93272879626849,13.942029948867555,-44
365,-32.80251194149852,13.25999088536168,-41
366,-31.01112292549365,16.013616343075345,-38
367,-31.347021379092983,14.423072498902508,-39
368,-32.80011804189707,13.941442151894353,-39
369,-34.346727942677134,13.621702513528524,-43
370,-35.43677743409215,12.88093297697092,-45
371,-34.48851561794222,14.311841828535552,-44
372,-31.49436417171368,13.675150161508364,-44
373,-33.59643735115108,13.568876674405221,-46
374,-33.67231438043643,14.110276454683948,-45
375,-33.76419285304121,13.325149487261772,-47
376,-34.10303468986142,11.965420706542538,-49
377,-33.211020427085764,15.381853174215033,-47
378,-31.71549701817744,13.899563221059509,-45
379,-36.34126246744171,15.298864974423408,-48
380,-34.28911639829717,16.363944494145475,-47
381,-33.836183083297,17.224954042257686,-45
382,-34.576811196569814,17.220956548560018,-47
383,-35.504860634424325,18.37843155680066,-46
384,-37.24093945602492,17.00359559517404,-51
385,-35.662350043489965,17.26420098132528,-51
386,-36.67270615947566,18.436338730546396,-52
387,-34.041359742292286,18.86846361015042,-51
388,-33.05746714426542,18.46880684775112,-46
389,-30.4143787536944,19.546012624322152,-45
390,-31.41234969311915,20.20685616314531,-48
391,-30.164520408060202,20.739216893053324,-47
392,-27.524249833079867,19.629565681520013,-48
393,-26.83624154727304,20.980301282570146,-46
394,-24.615038822820775,21.189878164129375,-42
395,-25.72277065357206,20.715051969819775,-42
396,-26.630095833749163,19.802765605021744,-47
397,-28.090982697123305,19.15388654814097,-48
398,-27.456747475299096,19.794004592826877,-46
399,-28.610165814148978,22.20628898346069,-46
400,-29.96252020708042,23.245989473637728,-46
401,-29.03673276077445,23.85107495294457,-46
402,-29.820624004238628,24.161446174418963,-44
403,-30.970421819863027,23.399450329431044,-50
404,-34.63588029349102,23.58870290585632,-53
405,-33.63399939005854,22.98156031019208,-51
406,-34.62700355644529,22.370928834536176,-52
407,-36.33473965588986,22.141601259608414,-56
408,-37.7479317642791,17.85903363417014,-57
409,-38.01958338265493,16.356808505363162,-60
410,-38.07653453118077,15.240506972307955,-63
411,-34.90291157682812,16.205741848208778,-59
412,-34.79860475062481,14.446056198563795,-58
413,-35.18169274414108,15.223346073901851,-59
414,-35.035173972525605,14.513682209805172,-58
415,-32.70691138792157,14.311968107976424,-58
416,-34.84853323187354,12.407435331368044,-60
417,-35.41883406473617,11.6647613131201,-62
418,-35.660197762977454,10.110101735590336,-63
419,-35.33047222296786,11.658295684911574,-64
420,-35.43806228951577,12.011102722972156,-66
421,-36.96755358372491,10.392221322446748,-69
422,-35.38476035555531,12.514781409805945,-67
423,-33.13124894281973,14.232368938622628,-67
424,-32.55528416573522,15.276469881352368,-69
425,-31.710078941925207,18.878334079046,-65
426,-33.286080473773005,15.516417128267163,-67
427,-31.795618649578458,19.411141075861636,-62
428,-35.078568753199484,17.116686696908687,-69
429,-36.01243737517925,14.0975522145767,-70
430,-37.365580350617314,14.45611688149876,-71
431,-37.86823969385855,14.207217379582012,-69
432,-39.56612644421223,14.083180147322444,-68
433,-37.913101570022235,12.389571798422976,-68
434,-38.1497551467458,13.765381119068667,-68
435,-36.71098587625001,12.96594474144388,-67
436,-35.36792609624456,11.506606597640104,-65
437,-34.51588182322287,11.812047236512829,-63
438,-33.00377450304338,10.910077916816888,-62
439,-30.388924843414426,12.155333230520435,-55
440,-31.78211598435238,13.78224019643379,-57
441,-31.380574972437273,13.847017699407015,-57
442,-30.421993089662067,13.966106251214587,-53
443,-29.924479470289707,12.29810587453683,-54
444,-27.70998194781806,11.649517043508785,-52
445,-28.549176765741652,11.483511188428938,-52
446,-28.423322600640777,12.382946638556978,-52
447,-25.50025709349506,12.993785195792558,-48
448,-26.3154442480763,12.510219078139931,-47
449,-25.01539618649039,11.742201078347698,-44
450,-25.239243066537323,13.846228065168733,-41
451,-24.764752226350634,12.866762014685605,-45
452,-22.664850109587753,11.877183890020143,-42
453,-21.442384078425036,12.18963071906677,-42
454,-21.372977945053428,11.089504401071368,-45
455,-23.89587401065911,12.091620673660625,-44
456,-22.381830035940776,11.150461457342256,-42
457,-22.00904050350492,11.533845163273165,-39
458,-21.029165212807058,14.840446206480719,-38
459,-20.837690421885643,14.331977669539254,-37
460,-18.448816426229673,13.577311640781243,-36
461,-17.08752910408879,15.089599819228953,-38
462,-17.359775040180345,15.806207483269528,-41
463,-17.11934382620377,17.23634050789428,-42
464,-18.425976470843086,14.803777208400987,-42
465,-15.950498230059097,16.98773806777555,-41
466,-17.906864152955567,16.314857248594315,-43
467,-17.0597457432237,16.742558921615043,-42
468,-18.224431698903235,14.438646924265244,-45
469,-18.21139622907517,14.181802207002463,-47
470,-14.677148966940956,14.061561386991494,-40
471,-16.016729281884302,14.029211174513907,-41
472,-14.857890439882958,12.126722481808619,-38
473,-14.854940353291976,12.651476755963252,-37
474,-17.455633253082897,11.45802551857946,-38
475,-17.333469289471992,10.262031208347635,-37
476,-19.13971609721712,8.314299205520827,-40
477,-18.21733513965715,8.917319944420035,-37
478,-17.105267447473658,9.200053811560963,-37
479,-18.522050324726436,8.649413523345418,-39
480,-17.81967348851011,10.375770043155176,-37
481,-18.317529671133833,9.17403065628537,-40
482,-19.486749780990024,10.175373963692557,-41
483,-20.694892567208,10.55832829065562,-40
484,-17.657474492250284,12.075397102777249,-36
485,-18.81006376997672,11.959116970982585,-37
486,-16.970908395781883,11.614341390751514,-35
487,-16.452511967489336,12.900538614864075,-35
488,-17.171744572352264,13.707454056885243,-35
489,-18.17688213208431,13.952705971447006,-38
490,-18.552890992031063,14.048163988214071,-35
491,-19.70999538127355,12.459522757699983,-36
492,-18.29092943364512,12.07735892872462,-35
493,-20.276086108567302,11.260912892578116,-36
494,-20.124865579720414,9.988151062619286,-35
495,-19.387135307611384,12.111945656887023,-32
496,-18.566225915460826,11.288064366444129,-33
497,-20.404676151901,9.790587108268747,-35
498,-18.475305464862178,10.284740281429597,-32
499,-18.7833981248347,9.871789280470676,-32
500,-19.59985167541155,11.994044013472095,-34
501,-18.973156781294424,11.856794261058749,-33
502,-17.04463361138379,12.429715568267046,-31
503,-15.080480537347174,12.199482392098592,-29
504,-15.290713791388269,12.419814490070541,-28
505,-16.852451334025844,13.854539291370603,-25
506,-15.24112281145755,12.851895155577731,-23
507,-15.93086033733421,14.03413115434284,-23
508,-15.530805275877372,15.447704761976432,-17
509,-16.620162587780815,16.525465668675505,-16
510,-15.275274468319548,14.837549613073142,-17
511,-12.137411301251111,16.628864500961782,-16
512,-11.967503819744529,14.312256735187734,-16
513,-9.892999685189107,15.182654699239812,-16
514,-12.355650723009985,15.413496727520103,-17
515,-12.010024950324507,11.66275633219623,-18
516,-10.353971094296174,12.436908396008718,-17
517,-10.111241118746856,12.151293562266932,-17
518,-10.040636822030793,11.266343672957344,-19
519,-10.38978916681487,8.532450863889913,-21
520,-8.91732172165109,8.577298978782819,-22
521,-5.840321378236905,9.958013418451971,-17
522,-5.876798897428304,9.087287143052787,-18
523,-4.677250438242543,8.674984750468466,-18
524,-5.462140919787652,8.368523178767667,-18
525,-4.813031782092292,7.623779700687361,-17
526,-4.137480803642271,6.674348670741152,-19
527,-3.1470119907695957,5.653189713811506,-16
528,-1.428307155573087,5.654794669175086,-15
529,-2.1480388720812718,4.244027687535696,-17
530,-2.988585205387591,3.42646920532956,-19
531,-4.2494482914583,3.609177948359022,-17
532,-5.498889494557263,1.2253023172353719,-19
533,-5.803452957906026,-0.5973021081588478,-22
534,-7.361021949105088,0.4418518868567465,-21
535,-8.44418208871291,-0.33251761995787804,-19
536,-10.038941007334152,-0.4593877650657886,-22
537,-11.714670627078503,-0.2008945151617574,-25
538,-13.783533950997318,0.5857052739219232,-23
539,-14.32339580261669,-0.5078186913596455,-27
540,-13.55695439497009,-1.582822512992061,-27
541,-13.69980729043206,-2.588076515961512,-29
542,-13.908656629427472,-0.6165043483786748,-29
543,-14.210015551790354,-3.9869283550704155,-33
544,-12.11142709542047,-2.040133473697306,-32
545,-12.146583581781753,-1.2800769385172632,-34
546,-11.654013095412138,-2.2911218152800026,-33
547,-10.592749746524163,-2.337477587178665,-33
548,-11.540069228111054,-3.102684389541033,-34
549,-11.630718815545723,-1.4668789013697243,-34
550,-12.718586008870494,-3.831125204577451,-38
551,-13.163269553591741,-3.7241858900965563,-39
552,-14.349956379211516,-1.6030810369513864,-38
553,-14.458284914353912,-4.555271734727778,-41
554,-15.603188041796663,-3.322578290825918,-40
555,-15.863430166861734,-1.1670438289340046,-37
556,-14.362251639685365,-2.343967193838505,-36
557,-15.055204134855053,-1.8736541610853892,-38
558,-16.73495559649205,-0.8836625462401785,-39
559,-17.548073691907927,-0.3195150868280042,-40
560,-18.857916138032447,-1.2191788672165655,-41
561,-20.916669915624023,-1.435458435746356,-42
562,-18.822134735700406,0.1633120364347302,-39
563,-17.358410874683205,0.25171759109286296,-39
564,-17.35625042353262,-0.5972298140875837,-40
565,-16.871812433840038,-1.196639864857306,-37
566,-18.686484909899388,-1.030292983367974,-40
567,-19.136578052881767,-2.6509260926677487,-43
568,-19.013599504664548,-1.9169163778565055,-41
569,-18.371784181662722,-1.562286616147716,-42
570,-16.962337268562905,-0.6824669284615228,-41
571,-18.12908011912351,-0.31448233418598054,-42
572,-17.67209020246768,-1.6134210053782247,-45
573,-19.040236357525373,-1.6324799946440829,-46
574,-17.20856067302516,-2.2274360424995785,-46
575,-19.9769549899905,-1.5775279935554822,-46
576,-21.280226337211737,-5.753277296546182,-47
577,-21.522740430096086,-5.298072961555664,-46
578,-20.991188356095297,-5.485493469718929,-47
579,-20.298128430470204,-4.334470181156751,-46
580,-18.75299608645614,-3.6756623870507905,-44
581,-19.80409825852329,-7.542090704409182,-48
582,-20.48832686190926,-6.29516276822208,-47
583,-20.530621471919506,-6.68506994895573,-48
584,-19.128805532356015,-7.317909811894935,-49
585,-18.906236305591047,-8.248886786248523,-49
586,-22.035859074719035,-11.027714187493174,-53
587,-21.49756837344469,-9.356261716231222,-55
588,-18.982205485519806,-7.595214298994674,-55
589,-22.465876413681524,-10.02416439656741,-58
590,-20.726900124255216,-10.864491352213696,-58
591,-21.540039291754955,-10.071077228660231,-58
592,-21.475707731890925,-8.659265689614346,-57
593,-21.632474702522234,-12.622000832207148,-59
594,-22.531085103903308,-12.595013524382189,-58
595,-23.125597667290215,-14.525304536945358,-61
596,-22.522961283855054,-16.491500917326917,-64
597,-22.260622605113213,-16.057339298751092,-64
598,-22.24840807932697,-19.096636430947,-67
599,-20.6947196101811,-20.445111021281882,-66
600,-19.232885658332528,-21.69240545012432,-69
601,-19.66042488042937,-22.623687933759665,-69
602,-20.13790076696259,-21.10912887599629,-70
603,-21.226053284455542,-21.278737648879343,-70
604,-21.65205474933128,-20.187679231329174,-68
605,-22.549558439461862,-21.460855459811214,-70
606,-23.659393823389824,-18.72494793843922,-70
607,-20.803585351123047,-19.90231977372941,-74
608,-21.605823609034697,-19.600383026781486,-72
609,-20.969385717887715,-16.532914643659133,-71
610,-23.377237388547293,-16.838237138113435,-70
611,-23.147107072331742,-16.329180882991697,-68
