FRAME,RMSD
0,8.925677299499512
1,9.005577087402344
2,8.630463600158691
3,8.813443183898926
4,9.323318481445313
5,9.527586936950684
6,9.348674774169922
7,9.168050765991211
8,9.067672729492188
9,9.489447593688965
10,9.219293594360352
11,9.533212661743164
12,9.93636417388916
13,9.699236869812012
14,9.115020751953125
15,9.27861499786377
16,10.152220726013184
17,10.102395057678223
18,9.921783447265625
19,9.715360641479492
20,9.715493202209473
21,9.3201265335083
22,9.568450927734375
23,9.612980842590332
24,10.124555587768555
25,10.120267868041992
26,9.805703163146973
27,10.293893814086914
28,10.290922164916992
29,9.933690071105957
30,10.042206764221191
31,9.567330360412598
32,9.41885757446289
33,8.951478004455566
34,8.775078773498535
35,8.909757614135742
36,8.964847564697266
37,8.77370548248291
38,9.175907135009766
39,8.820757865905762
40,8.798453330993652
41,8.756048202514648
42,8.80617618560791
43,8.958367347717285
44,8.956233978271484
45,9.118449211120605
46,9.005105018615723
47,9.21607494354248
48,9.421309471130371
49,9.480359077453613
50,9.371795654296875
51,8.830472946166992
52,9.070601463317871
53,9.450552940368652
54,9.29520320892334
55,9.36181926727295
56,9.632137298583984
57,9.084762573242188
58,9.192645072937012
59,8.874716758728027
60,8.801274299621582
61,8.906473159790039
62,8.89023494720459
63,8.822802543640137
64,8.656490325927734
65,8.587790489196777
66,8.754786491394043
67,9.312438011169434
68,8.545720100402832
69,8.54269027709961
70,8.877906799316406
71,8.318977355957031
72,7.932758808135986
73,8.465466499328613
74,8.442164421081543
75,8.506284713745117
76,8.693760871887207
77,8.916635513305664
78,8.787480354309082
79,8.972891807556152
80,9.04103946685791
81,9.019315719604492
82,9.005758285522461
83,8.677861213684082
84,8.640810012817383
85,9.000639915466309
86,8.630200386047363
87,8.75401782989502
88,8.473197937011719
89,8.477724075317383
90,8.758898735046387
91,8.387703895568848
92,8.000763893127441
93,8.534578323364258
94,8.556307792663574
95,9.031414985656738
96,8.587285995483398
97,8.453120231628418
98,8.211106300354004
99,8.314543724060059
100,8.673331260681152
101,8.178236961364746
102,8.534299850463867
103,8.600464820861816
104,8.165736198425293
105,8.557246208190918
106,8.609983444213867
107,8.661773681640625
108,9.259166717529297
