FRAME, RADIUSG
1, 21.150916802887775
2, 21.41573329845347
3, 21.254944497823338
4, 20.71392114348971
5, 20.58119093790856
6, 21.053869795699033
7, 21.245825433941835
8, 21.608184009306793
9, 21.775869715392236
10, 21.573976745308986
11, 21.429347561962462
12, 21.060790063743948
13, 21.22143387019438
14, 21.03027906378468
15, 21.31102547411672
16, 21.297438820419092
17, 21.79325369018744
18, 21.893565120725405
19, 22.017968510869686
20, 21.84790825703378
21, 21.545912573888852
22, 21.263834242380778
23, 21.298015769828098
24, 21.36239627979742
25, 21.293290357709264
26, 21.463811652002768
27, 22.07547665421353
28, 22.130596053899268
29, 22.10828067540913
30, 21.96551746459495
31, 21.766694033235776
32, 21.586471681053187
33, 21.512592147845172
34, 21.758141349285705
35, 21.821115096233807
36, 21.899258815154898
37, 22.065070080652067
38, 21.849525175465864
39, 21.50566173750468
40, 21.48916386440078
41, 21.473070426702694
42, 21.52263052325636
43, 21.256816739494877
44, 21.28708655113677
45, 22.00311462691571
46, 21.437266557628526
47, 21.209713371340293
48, 21.093799662078027
49, 21.105737656530195
50, 21.12891342147282
51, 20.867209931332432
52, 20.88037392654405
53, 20.65465898544256
54, 20.16503029762609
55, 20.230343788176544
56, 20.206496160333078
57, 20.455416999585708
58, 20.860510912257528
59, 21.098756863296675
60, 21.208453726189887
61, 21.12408915473818
62, 21.07064261499628
63, 21.125494023672285
64, 20.601560096582723
65, 20.50532440843072
66, 20.58032731899228
67, 20.636861573935942
68, 20.684737159350718
69, 20.627974903988942
70, 20.397807590698385
71, 20.505960572852334
72, 20.59496568143563
73, 20.65977400932796
74, 20.571172267719994
75, 20.400633383138985
76, 20.110677201718335
77, 20.179427386265306
78, 20.241193861320706
79, 20.068233396720796
80, 19.868916190762953
81, 19.9529916185302
82, 19.881939839734546
83, 19.626933289001457
84, 19.51199393565278
85, 19.7919652003994
86, 19.906659536985877
87, 19.809950568758364
88, 19.970950290479728
89, 19.75673906401333
90, 19.938714993511347
91, 20.00648897557791
92, 19.936263789201483
93, 19.83138416520848
94, 19.829506528069853
95, 19.968098611219766
96, 20.020018132910305
97, 19.895674422465866
98, 19.80507021049769
99, 19.839173988875544
100, 19.678897068885476
101, 20.062609027307293
102, 19.763505284434093
103, 19.661250341900388
104, 19.957435688673748
105, 20.309721036293944
106, 20.259408903587293
107, 20.08504449570048
108, 20.21703143323293
109, 19.9592542413885
110, 19.716884971706833
111, 20.15612826540065
112, 19.81200343119959
113, 19.890969341079394
114, 19.942228793875024
115, 19.850769331641743
116, 19.77391469401178
117, 19.618745493175364
118, 19.904480848577098
119, 19.773504683823177
120, 19.62065482969448
121, 19.554249328492606
122, 19.376285253010533
123, 19.379278839739438
124, 19.638985854835113
125, 19.62615271169495
126, 19.604639505027016
127, 19.52008939745561
128, 19.608229702733365
129, 19.55840159681663
130, 19.90903773904552
131, 19.659780880248274
132, 19.855876993844436
133, 19.88229165374228
134, 19.67055387055904
135, 19.68814841288679
136, 19.790179964368818
137, 19.775042982971733
138, 19.769369142572977
139, 19.736450154791353
140, 19.677503778926518
141, 19.513625200906738
142, 19.835507111419975
143, 19.570330804977573
144, 19.72445279152917
145, 19.592416749850305
146, 19.61483595738889
147, 19.323489793224496
148, 19.3767106008795
149, 19.386940625971313
150, 19.42128357286567
151, 19.589165635175455
152, 19.4855313850783
153, 19.468354222502892
154, 19.741961694490385
155, 19.978805980184735
156, 20.122986582721634
157, 19.708887917091044
158, 19.98840272922781
159, 20.54513800192149
160, 20.17340808779968
161, 20.469314142331704
162, 20.239828450954256
163, 20.20493442718064
164, 20.176681139859355
165, 20.25562892663336
166, 20.370733285050594
167, 19.76773466708113
168, 19.75504419128233
169, 19.871309282126916
170, 20.020924614223343
171, 19.850779985990602
172, 19.571768512007502
173, 19.613212797020612
174, 19.772943705584954
175, 19.856990446622774
176, 19.831345521472166
177, 20.267699396287245
178, 20.077092857651625
179, 20.18741086127496
180, 20.20917667905987
181, 20.070338525539796
182, 19.808084221929644
183, 19.85639781952773
184, 19.932776095886148
185, 19.8168984644521
186, 19.92458757415145
187, 19.598308559530913
188, 19.826266476243838
189, 20.02151841538674
190, 20.15058526859667
191, 20.081783355721427
192, 20.05768430971293
193, 19.868449748685112
194, 19.748011012121125
195, 19.678641291674314
196, 19.751805059846543
197, 19.776706391756033
198, 20.06489620850259
199, 20.320496286128186
200, 20.245811689171227
201, 20.21797108045319
202, 20.140542030919267
203, 20.17692668647109
204, 19.9069068732412
205, 20.199283308152218
206, 20.299245869029516
207, 20.2853865623752
208, 20.36506983921354
209, 20.388732966185717
210, 20.363077099821925
211, 20.729110579949005
212, 20.29966654260222
213, 20.389911739695886
214, 20.1419539600141
215, 19.990488049719815
216, 19.83250502859984
217, 20.002684324896574
218, 19.57797333416039
219, 19.523067373830557
220, 19.4580925111907
221, 19.60837382675285
222, 19.427420936288836
223, 19.68552504224367
224, 19.45743812730415
225, 19.749953199779636
226, 19.614549267155915
227, 19.28807021413753
228, 19.476094448101378
229, 19.789640799240725
230, 19.827228073829122
231, 19.550340559947763
232, 19.57811466560876
233, 19.5923106309395
234, 19.782308267482517
235, 19.59489023381027
236, 19.593536222891547
237, 20.227286603455582
238, 20.213773209952237
239, 20.204710547870544
