"FRAME","SYSTEM","RADIOG"
119,"RADIUSG",23.6046210585794
120,"RADIUSG",23.5649561899432
121,"RADIUSG",23.6800910148712
122,"RADIUSG",23.8871829083559
123,"RADIUSG",23.9636973827738
124,"RADIUSG",24.2568748550765
125,"RADIUSG",24.0969424303101
126,"RADIUSG",24.0453296610078
127,"RADIUSG",23.9267086884216
128,"RADIUSG",23.8429842230742
129,"RADIUSG",23.8598130026169
130,"RADIUSG",23.9295737529074
131,"RADIUSG",24.1204683100839
132,"RADIUSG",24.3094089774858
133,"RADIUSG",23.946610024221
134,"RADIUSG",23.8624501595968
135,"RADIUSG",23.519737423362
136,"RADIUSG",23.4365136421174
137,"RADIUSG",23.606794371516
138,"RADIUSG",23.5133687794658
139,"RADIUSG",23.3897645047463
140,"RADIUSG",23.4282267552659
141,"RADIUSG",23.5167596230175
142,"RADIUSG",23.4999048530843
143,"RADIUSG",23.2435761192145
144,"RADIUSG",23.5177627557487
145,"RADIUSG",23.4987861081409
146,"RADIUSG",23.3584331776808
147,"RADIUSG",23.5010823021188
148,"RADIUSG",23.6043689926889
149,"RADIUSG",23.6291760823519
150,"RADIUSG",23.2566644403982
151,"RADIUSG",23.1755564106806
152,"RADIUSG",23.0621760679431
153,"RADIUSG",23.2513216259884
154,"RADIUSG",22.9994442123618
155,"RADIUSG",23.3873052182716
156,"RADIUSG",23.270547982963
157,"RADIUSG",23.6066006340582
158,"RADIUSG",23.9421026150319
159,"RADIUSG",24.1305141531934
160,"RADIUSG",24.0244005050106
161,"RADIUSG",23.7603410627887
162,"RADIUSG",23.8288831653001
163,"RADIUSG",24.2181618655374
164,"RADIUSG",24.5583044789723
165,"RADIUSG",24.1716473033021
166,"RADIUSG",24.3456885775069
167,"RADIUSG",24.4868198111993
168,"RADIUSG",24.1608741181556
169,"RADIUSG",23.9449085896497
170,"RADIUSG",24.3730905287007
171,"RADIUSG",24.041672620233
172,"RADIUSG",24.1918285913248
173,"RADIUSG",24.4724747425922
174,"RADIUSG",24.2816342007621
175,"RADIUSG",24.585592487212
176,"RADIUSG",24.6392768414663
177,"RADIUSG",24.4390765791666
