FRAME, RADIUSG
1, 24.56042916992046
2, 24.58122535953172
3, 24.628185433299652
4, 24.591448648632294
5, 24.560186809210066
6, 24.520590166157778
7, 24.8829679252439
8, 24.586758127982492
9, 24.623268106426483
10, 24.639736552192712
11, 24.7142947349084
12, 24.45928345672949
13, 24.936743576458067
14, 24.98742961025189
15, 25.023640622617055
16, 24.823979548673442
17, 24.877159540779616
18, 24.227821498053604
19, 24.3041454472421
20, 24.166112397715388
21, 24.166767428314433
22, 24.119060369392958
23, 23.918995028462312
24, 23.94105981999431
25, 23.82349198861117
26, 23.883698586274207
27, 23.851414835957076
28, 23.747840537245413
29, 24.17020709347162
30, 24.201849442623285
31, 24.02788521472323
32, 24.100072862704632
33, 24.19534777296519
34, 24.23195925200765
35, 24.615839304599856
36, 24.276219024015298
37, 23.932998506318786
38, 23.948591675459053
39, 23.550463882981933
40, 23.477271213748296
41, 23.197359506750107
42, 23.59309206091814
43, 23.76096844833053
44, 23.74792658282374
45, 23.759425165059405
46, 23.855128592017987
47, 23.767557151429198
48, 23.997517381944395
49, 24.078265682171
50, 24.0438117413079
51, 24.089199141689733
52, 24.438327696383855
53, 24.357427331422475
54, 23.826085372813377
55, 24.244510429995284
56, 24.29928177548465
57, 24.494151455195418
58, 24.3595111102898
59, 24.382770234254885
60, 23.98052265975121
61, 23.90982713860521
62, 23.610660801422643
63, 23.80052952881317
64, 23.41247928854171
65, 23.63902668972095
66, 23.942812958800737
67, 24.19853223979577
68, 23.91623745403143
69, 24.02364204219039
70, 24.043850618664933
71, 24.14195858042875
72, 24.455708707047894
73, 24.650286284410747
74, 24.667523168308197
75, 24.921730332643335
76, 24.818234440812702
77, 25.464426187302625
78, 25.340230981250286
79, 25.36223452666491
80, 25.57777974994973
81, 25.620496404227165
82, 25.4565159576498
83, 25.25569262066388
84, 24.697381622835593
85, 24.562916280113328
86, 24.642131817607115
87, 23.965506734623833
88, 24.079466592663305
89, 23.94270230795029
90, 23.766981655786218
91, 24.122276800132088
92, 24.31329630733141
93, 24.347774238748734
94, 24.312604652825662
95, 23.9437390234311
96, 23.925559575890997
97, 24.521692409503228
98, 24.606236654628812
99, 24.50022195737404
100, 24.36211419147663
101, 24.348170076273274
102, 24.445709588013894
103, 24.737027781172657
104, 25.120157514174355
105, 25.04617356059787
106, 24.199278665424977
107, 23.884491447982484
108, 23.75800890666861
109, 23.889256268326516
110, 23.747461341996207
111, 23.577769338372207
112, 23.344572101212332
113, 23.45813749853963
114, 23.2009312015237
115, 23.306291500026852
116, 23.508894003005906
117, 23.458514612024207
118, 23.553064446677308
119, 23.60462105857936
120, 23.5649561899432
121, 23.680091014871188
122, 23.88718290835588
123, 23.96369738277379
124, 24.256874855076514
125, 24.096942430310147
126, 24.04532966100782
127, 23.926708688421627
128, 23.842984223074218
129, 23.859813002616917
130, 23.9295737529074
131, 24.120468310083908
132, 24.309408977485838
133, 23.94661002422099
134, 23.86245015959679
135, 23.51973742336204
136, 23.436513642117355
137, 23.606794371515964
138, 23.513368779465832
139, 23.38976450474631
140, 23.428226755265896
141, 23.51675962301755
142, 23.499904853084292
143, 23.243576119214463
144, 23.517762755748723
145, 23.498786108140866
146, 23.35843317768077
147, 23.50108230211883
148, 23.604368992688908
149, 23.629176082351904
150, 23.256664440398172
151, 23.175556410680613
152, 23.06217606794307
153, 23.25132162598844
154, 22.99944421236181
155, 23.38730521827163
156, 23.270547982962974
157, 23.606600634058196
158, 23.942102615031907
159, 24.13051415319343
160, 24.0244005050106
161, 23.760341062788722
162, 23.82888316530011
163, 24.218161865537436
164, 24.558304478972328
165, 24.171647303302063
166, 24.345688577506913
167, 24.48681981119926
168, 24.160874118155647
169, 23.94490858964968
170, 24.373090528700658
171, 24.041672620233008
172, 24.191828591324775
173, 24.472474742592176
174, 24.28163420076215
175, 24.585592487212043
176, 24.639276841466298
177, 24.439076579166617
178, 24.318365786970553
179, 24.874785870678135
180, 24.808507355037825
181, 24.391975621819203
182, 24.084626762039534
183, 23.96978506254753
184, 24.03715367386394
185, 24.388603671864907
186, 24.318339781140658
187, 23.781335152329518
188, 24.07800262225666
189, 24.31651731277113
190, 24.28733073283054
191, 24.536235170667627
192, 24.22996506508567
193, 24.556845289322506
194, 24.538503018475204
195, 24.626318396252085
196, 24.671439457130493
197, 25.43943457574351
198, 25.32784525701917
199, 25.36549025265307
200, 25.280526471561227
201, 25.146701203901717
202, 25.344650434885796
203, 25.832820090040784
204, 25.53245854851247
205, 25.629621921882666
206, 25.24713223507645
207, 25.04126291172642
208, 25.64547134673979
209, 25.22465634323648
210, 25.122421237399507
211, 25.117481242738265
212, 25.592078026963478
213, 25.328708888871844
214, 25.1747667583561
215, 25.277735536838975
216, 25.776120774760123
217, 25.62283593831891
218, 25.58718779097916
219, 26.40056129563674
220, 26.032175943352946
221, 25.719082903414893
222, 25.926356826821014
223, 25.742200539247634
224, 25.91473416425636
225, 25.837047010673526
226, 25.718472694095656
227, 25.608546810811
228, 25.410403197986017
229, 25.204637795493863
230, 25.25536707094106
231, 25.549169834249593
232, 25.276853875013344
233, 25.604619816449222
234, 25.84879443549235
235, 25.761308233497637
236, 25.169221625853655
237, 25.44840739108919
238, 25.500768507846043
239, 25.123469505107774
240, 24.87204490911218
241, 25.25995014105007
242, 24.92079835982557
243, 25.270007961372997
244, 24.724251961559712
245, 24.609681781549796
246, 25.111349183553347
247, 24.97744190543781
248, 25.167771709562857
249, 24.98105836120117
250, 25.347298642547138
251, 25.813799682326454
252, 25.67889853157192
253, 25.396523727746484
