FRAME, RADIUSG
1, 25.695197039583274
2, 25.48384136661973
3, 25.514141991155743
4, 25.473654644653063
5, 25.762766117226718
6, 25.497015859130485
7, 25.55870520610923
8, 25.2836083520142
9, 25.331419169173266
10, 25.645424653840415
11, 25.941019713794066
12, 25.73033814706824
13, 25.935377189623914
14, 25.70491086879462
15, 25.66258301784352
16, 25.92598076865534
17, 26.154550892753917
18, 25.934940498492967
19, 26.016221107643194
20, 26.36701558951041
21, 26.108968330591697
22, 25.930937328086426
23, 25.759133056192187
24, 26.12547565218799
25, 26.04520621498597
26, 26.044535078004014
27, 26.46805909817808
28, 25.977037397295174
29, 26.210186334770558
30, 25.49130353961551
31, 25.387350442979113
32, 25.510601308646287
33, 25.686365103376982
34, 25.437775440215457
35, 25.078869197440664
36, 25.24608014988278
37, 25.865108823399957
38, 26.514594811101503
39, 26.2693013134311
40, 26.18133764601854
41, 26.447503095030438
42, 26.280540430191884
43, 26.146908654749264
44, 26.66794991709019
45, 26.693259393240215
46, 26.68762555989652
47, 27.097262566721827
48, 27.149715067589213
49, 26.567611745521926
50, 26.720506541958184
51, 26.785805214375294
52, 26.494303416203415
53, 26.119843681883932
54, 25.895311735236604
55, 25.492869374887018
56, 25.7598120954064
57, 26.42980643489605
58, 26.11150376219298
59, 26.26040821319408
60, 26.108846742650265
61, 26.4875668876371
62, 26.503361176417652
63, 26.596444252582568
64, 26.545162106388997
65, 26.41666540563033
66, 26.336961279474814
67, 26.034243062970614
68, 25.52195206914664
69, 25.740194086916556
70, 26.17579301872402
71, 26.52111953779288
72, 26.867412113399002
73, 26.37793987915446
74, 26.238059158172582
75, 26.550192085146588
76, 26.877270955706546
77, 27.157952982230785
78, 27.395397254834872
79, 27.176331882169077
80, 27.13973686338245
81, 26.894754782551367
82, 26.974413148746432
83, 27.400567227818087
84, 27.04119808946965
85, 27.02319056028327
86, 26.852988898132807
87, 26.622471238044966
88, 26.553818233461918
89, 26.36658923328079
90, 26.401112238792873
91, 26.59784607903899
92, 26.74216613416692
93, 26.802511168174817
94, 26.581339214119748
95, 26.380313603249007
96, 26.549780681517124
97, 26.290337260816145
98, 26.49994173329551
99, 26.82598397453964
100, 26.66561275101186
101, 26.90757121239442
102, 26.687351331860626
103, 26.94276884767905
104, 27.343950689035246
105, 26.774860026336977
106, 26.576194282404558
107, 26.94492917372728
108, 27.051594213903904
109, 27.532319276315516
110, 27.26560089142555
111, 27.800247260203083
112, 28.0266863273061
113, 27.716337559042298
114, 27.728189607563674
115, 27.89487070466512
116, 28.07499053639895
117, 27.796478378829814
118, 28.10166855155177
119, 27.878541101424485
120, 27.77019253618981
121, 27.59636457808408
122, 27.50526785242781
123, 27.87977742863105
124, 27.5745144509153
125, 27.8146964974274
126, 27.141106534866395
127, 27.787532623934535
128, 27.631334096277968
