TYPE,FRAME, RADIOG
Protein, 1539, 23.502410061947387
Complex, 1539, 23.45563000531003
Protein, 1540, 23.499632693485495
Complex, 1540, 23.45415457807668
Protein, 1541, 23.305601955790515
Complex, 1541, 23.261659204538
Protein, 1542, 23.306069136100803
Complex, 1542, 23.26397819290102
Protein, 1543, 23.63684603893785
Complex, 1543, 23.593634296953066
Protein, 1544, 23.74782916377727
Complex, 1544, 23.704972743902314
Protein, 1545, 23.38488479064472
Complex, 1545, 23.342299465049752
Protein, 1546, 23.617738609990784
Complex, 1546, 23.57162727110572
Protein, 1547, 23.448376691634866
Complex, 1547, 23.402457879749644
Protein, 1548, 23.28780528940165
Complex, 1548, 23.252069922667587
Protein, 1549, 23.235849067510905
Complex, 1549, 23.191700512901704
Protein, 1550, 23.085683406329995
Complex, 1550, 23.042597127225388
Protein, 1551, 22.997434090547276
Complex, 1551, 22.95766909075027
Protein, 1552, 23.014442243872473
Complex, 1552, 22.97316239557328
Protein, 1553, 22.885766576549155
Complex, 1553, 22.85013163111585
Protein, 1554, 22.561371160627747
Complex, 1554, 22.525932664565023
Protein, 1555, 22.69330665136412
Complex, 1555, 22.654427671848428
Protein, 1556, 22.39408338002704
Complex, 1556, 22.35739462757968
Protein, 1557, 22.65872308574741
Complex, 1557, 22.621659091930006
Protein, 1558, 23.00708309994455
Complex, 1558, 22.962898384669046
Protein, 1559, 22.779439700095143
Complex, 1559, 22.738095706326202
Protein, 1560, 22.71909907256313
Complex, 1560, 22.67641194304692
Protein, 1561, 22.69799001764345
Complex, 1561, 22.654025646737313
Protein, 1562, 22.441030090427812
Complex, 1562, 22.401802185758978
Protein, 1563, 22.451901969985673
Complex, 1563, 22.416525221032163
Protein, 1564, 22.371326593346094
Complex, 1564, 22.336858959036345
Protein, 1565, 22.159436361740415
Complex, 1565, 22.12441056802865
Protein, 1566, 22.18553453175846
Complex, 1566, 22.151745032329067
Protein, 1567, 22.279446447175356
Complex, 1567, 22.251503202488788
Protein, 1568, 22.694242557303127
Complex, 1568, 22.658773945209983
Protein, 1569, 22.482407530253735
Complex, 1569, 22.453252382189238
Protein, 1570, 22.571302963410552
Complex, 1570, 22.542070318446843
Protein, 1571, 22.4257925478989
Complex, 1571, 22.396679284434082
Protein, 1572, 22.45023938303088
Complex, 1572, 22.4146143683051
Protein, 1573, 22.76134172551439
Complex, 1573, 22.722604052497854
Protein, 1574, 22.556375080104583
Complex, 1574, 22.520590333329615
Protein, 1575, 22.567601072066903
Complex, 1575, 22.53637306206049
Protein, 1576, 22.310962638050125
Complex, 1576, 22.274289553305806
Protein, 1577, 21.998196940292207
Complex, 1577, 21.961432363339785
Protein, 1578, 22.006712187868885
Complex, 1578, 21.968862659867643
Protein, 1579, 21.90645244106252
Complex, 1579, 21.873816836363474
Protein, 1580, 22.009926105608397
Complex, 1580, 21.978271068127874
Protein, 1581, 21.973979288070414
Complex, 1581, 21.941863898247178
Protein, 1582, 22.029682702101393
Complex, 1582, 22.001888338413597
Protein, 1583, 21.71207069173719
Complex, 1583, 21.681939391849202
Protein, 1584, 22.008360504080947
Complex, 1584, 21.981072938949694
Protein, 1585, 22.339866161613244
Complex, 1585, 22.323438152688013
Protein, 1586, 22.657514324995752
Complex, 1586, 22.63006238663672
Protein, 1587, 22.518798238366998
Complex, 1587, 22.490184762351806
Protein, 1588, 22.723249870692957
Complex, 1588, 22.70172507309761
Protein, 1589, 22.961258434189585
Complex, 1589, 22.938470452702923
Protein, 1590, 22.625830368040003
Complex, 1590, 22.59424629859046
Protein, 1591, 22.4578046191021
Complex, 1591, 22.430991136522806
Protein, 1592, 22.441197619603454
Complex, 1592, 22.415269622135384
Protein, 1593, 22.367243276379426
Complex, 1593, 22.35107272291142
Protein, 1594, 22.633514418601656
Complex, 1594, 22.61801155957991
Protein, 1595, 22.707102861146723
Complex, 1595, 22.69066661208892
Protein, 1596, 22.878774436728126
Complex, 1596, 22.867587945855753
Protein, 1597, 23.158242425489874
Complex, 1597, 23.145222181742923
Protein, 1598, 23.087338615598643
Complex, 1598, 23.072358588110344
Protein, 1599, 22.457320479791903
Complex, 1599, 22.44082017917727
Protein, 1600, 22.657592445422146
Complex, 1600, 22.63870353237574
Protein, 1601, 22.218134902611613
Complex, 1601, 22.19505326041535
Protein, 1602, 22.456527215783453
Complex, 1602, 22.435024472533428
Protein, 1603, 22.577043192873727
Complex, 1603, 22.55848973909475
Protein, 1604, 22.849013152788256
Complex, 1604, 22.827403396959248
Protein, 1605, 22.889824948434715
Complex, 1605, 22.864233914295458
Protein, 1606, 23.40108149788817
Complex, 1606, 23.37225140764882
Protein, 1607, 22.947517294160463
Complex, 1607, 22.91983171084335
Protein, 1608, 22.878663651875524
Complex, 1608, 22.852991808414526
Protein, 1609, 23.04904351888655
Complex, 1609, 23.01982068350454
Protein, 1610, 22.802875837820302
Complex, 1610, 22.7809933760392
Protein, 1611, 22.73928122397721
Complex, 1611, 22.72036891374952
Protein, 1612, 22.64884161821055
Complex, 1612, 22.62058197491179
Protein, 1613, 22.657627652940622
Complex, 1613, 22.634494116934313
Protein, 1614, 22.983121338530886
Complex, 1614, 22.9577947151506
Protein, 1615, 22.81554419438288
Complex, 1615, 22.792606866190148
Protein, 1616, 22.749077110552044
Complex, 1616, 22.72669075359148
Protein, 1617, 22.68692500781224
Complex, 1617, 22.65916240572272
Protein, 1618, 23.20574891840703
Complex, 1618, 23.178790741722608
Protein, 1619, 23.49989201828823
Complex, 1619, 23.476742383930695
Protein, 1620, 23.907699997845473
Complex, 1620, 23.875715277493303
Protein, 1621, 24.079057263557235
Complex, 1621, 24.046950982406734
Protein, 1622, 24.313960066276668
Complex, 1622, 24.282103520750603
Protein, 1623, 24.339293310879377
Complex, 1623, 24.310615892203906
Protein, 1624, 23.95205152208568
Complex, 1624, 23.91245972561933
Protein, 1625, 24.00709822763507
Complex, 1625, 23.969144834924673
Protein, 1626, 24.089684450039
Complex, 1626, 24.052280201303564
Protein, 1627, 24.192622134178087
Complex, 1627, 24.151219035301633
Protein, 1628, 24.30789700734892
Complex, 1628, 24.27003924383837
Protein, 1629, 24.198010863062233
Complex, 1629, 24.16059265189288
Protein, 1630, 23.961594138187515
Complex, 1630, 23.9253696880499
Protein, 1631, 24.206655773978135
Complex, 1631, 24.163929530850616
Protein, 1632, 24.143528499442517
Complex, 1632, 24.102448611566537
Protein, 1633, 24.48515420499392
Complex, 1633, 24.43713262067304
Protein, 1634, 24.501189081180048
Complex, 1634, 24.454352625645353
Protein, 1635, 24.284506336805627
Complex, 1635, 24.238926158224842
Protein, 1636, 24.441981474727168
Complex, 1636, 24.39595791823627
Protein, 1637, 24.371570224324085
Complex, 1637, 24.325287677321356
Protein, 1638, 24.75855726019619
Complex, 1638, 24.70892682618401
Protein, 1639, 24.622586094628627
Complex, 1639, 24.574147328301237
Protein, 1640, 24.670400276704076
Complex, 1640, 24.623334261276067
Protein, 1641, 24.663817973141775
Complex, 1641, 24.618133131237304
Protein, 1642, 24.672646957604524
Complex, 1642, 24.63214570134625
Protein, 1643, 24.779565694523384
Complex, 1643, 24.73180250679624
Protein, 1644, 24.7667840176024
Complex, 1644, 24.719534779604246
Protein, 1645, 24.212221929578167
Complex, 1645, 24.1678459879064
Protein, 1646, 24.044434204312854
Complex, 1646, 24.007622693244954
Protein, 1647, 24.145142068684528
Complex, 1647, 24.10409661177023
Protein, 1648, 24.01923945970235
Complex, 1648, 23.976633953904685
Protein, 1649, 24.400763650874374
Complex, 1649, 24.351780721401695
Protein, 1650, 24.01842641483936
Complex, 1650, 23.97753256915198
Protein, 1651, 24.107213513374674
Complex, 1651, 24.065161982639523
Protein, 1652, 23.9883649182983
Complex, 1652, 23.94939438625392
Protein, 1653, 23.876449078758547
Complex, 1653, 23.8340601132816
Protein, 1654, 23.755114068894624
Complex, 1654, 23.70992511858096
Protein, 1655, 23.864554691439377
Complex, 1655, 23.81741445764556
Protein, 1656, 24.34000076017479
Complex, 1656, 24.291479389028403
Protein, 1657, 24.240224730657744
Complex, 1657, 24.189705568660585
Protein, 1658, 24.795432220440674
Complex, 1658, 24.74366652211677
Protein, 1659, 24.86242782569141
Complex, 1659, 24.8110259188617
Protein, 1660, 24.535597457777957
Complex, 1660, 24.487515517532906
Protein, 1661, 24.469183468951716
Complex, 1661, 24.417879589044112
Protein, 1662, 24.461769996091512
Complex, 1662, 24.40959133740264
Protein, 1663, 24.66780040997201
Complex, 1663, 24.618698293488045
Protein, 1664, 24.841386525247504
Complex, 1664, 24.788036766188796
Protein, 1665, 24.59258912852908
Complex, 1665, 24.541279984621728
Protein, 1666, 25.143473228127785
Complex, 1666, 25.086675571349943
Protein, 1667, 24.797169882012376
Complex, 1667, 24.74338926562651
Protein, 1668, 24.393287944325518
Complex, 1668, 24.346036081092265
Protein, 1669, 24.161602844419168
Complex, 1669, 24.119710734322613
Protein, 1670, 24.281909296548836
Complex, 1670, 24.236227592005385
Protein, 1671, 24.334568532406458
Complex, 1671, 24.288163663078862
Protein, 1672, 23.873085578550253
Complex, 1672, 23.825487020844275
Protein, 1673, 23.862652090107872
Complex, 1673, 23.820175678887587
Protein, 1674, 23.98809427097803
Complex, 1674, 23.94373699495022
Protein, 1675, 23.71916972536697
Complex, 1675, 23.672919986435076
Protein, 1676, 23.590336585719268
Complex, 1676, 23.54597820353628
Protein, 1677, 23.784871432476475
Complex, 1677, 23.73577480502812
Protein, 1678, 23.48720369051308
Complex, 1678, 23.440159592925813
Protein, 1679, 23.586089930093245
Complex, 1679, 23.537337592300457
Protein, 1680, 23.6242667875322
Complex, 1680, 23.576151373692742
Protein, 1681, 23.811541595979758
Complex, 1681, 23.762558191008708
Protein, 1682, 23.808108190002304
Complex, 1682, 23.766008064630192
Protein, 1683, 23.677424872799776
Complex, 1683, 23.630348884051035
Protein, 1684, 23.684527958249202
Complex, 1684, 23.633194511038745
Protein, 1685, 23.88435385996476
Complex, 1685, 23.828860661919034
Protein, 1686, 23.693685757364108
Complex, 1686, 23.654655993680134
Protein, 1687, 23.79035960549743
Complex, 1687, 23.743386607455843
Protein, 1688, 24.166587821349133
Complex, 1688, 24.11926870649916
Protein, 1689, 24.180362942287733
Complex, 1689, 24.13822935674931
Protein, 1690, 24.195931999708506
Complex, 1690, 24.14865212039571
Protein, 1691, 24.27910732008069
Complex, 1691, 24.231721474553325
Protein, 1692, 24.422988943725997
Complex, 1692, 24.373608853144813
Protein, 1693, 24.393045426868845
Complex, 1693, 24.347393838254664
Protein, 1694, 24.283647240005937
Complex, 1694, 24.238606133895093
Protein, 1695, 24.491209502358124
Complex, 1695, 24.44526664901729
Protein, 1696, 24.559433254624416
Complex, 1696, 24.511990435269805
Protein, 1697, 24.478928337209133
Complex, 1697, 24.433075886623424
Protein, 1698, 24.555586789372533
Complex, 1698, 24.510061624269362
Protein, 1699, 24.419800316958977
Complex, 1699, 24.38111536488838
Protein, 1700, 24.29806506831707
Complex, 1700, 24.260421064751295
Protein, 1701, 24.89005372163204
Complex, 1701, 24.844985811080356
Protein, 1702, 24.709792323869955
Complex, 1702, 24.661534848925942
Protein, 1703, 24.217856147521807
Complex, 1703, 24.172960425957136
Protein, 1704, 24.1625704268976
Complex, 1704, 24.116172254275185
Protein, 1705, 24.669905573691445
Complex, 1705, 24.625996140895566
Protein, 1706, 24.704967594143554
Complex, 1706, 24.659925192493393
Protein, 1707, 24.51935211372491
Complex, 1707, 24.48029965900928
Protein, 1708, 25.381207353968023
Complex, 1708, 25.335159891410687
Protein, 1709, 25.200640702777044
Complex, 1709, 25.153345268864737
Protein, 1710, 25.271638243386914
Complex, 1710, 25.2291537632133
Protein, 1711, 25.44688409772311
Complex, 1711, 25.39159553586446
Protein, 1712, 24.860364354515323
Complex, 1712, 24.812924761598218
Protein, 1713, 25.026625727629984
Complex, 1713, 24.974405223954225
Protein, 1714, 25.088228283921996
Complex, 1714, 25.048252156654794
Protein, 1715, 24.769563899795656
Complex, 1715, 24.72938887666848
Protein, 1716, 24.709316079418326
Complex, 1716, 24.68048488279081
Protein, 1717, 24.831225209196678
Complex, 1717, 24.796617934780365
Protein, 1718, 24.719026516905835
Complex, 1718, 24.687735065077238
Protein, 1719, 24.738766717619026
Complex, 1719, 24.706863835432554
Protein, 1720, 24.916997218539084
Complex, 1720, 24.879769610586937
Protein, 1721, 24.774776006414225
Complex, 1721, 24.737629577877264
Protein, 1722, 24.70173754261193
Complex, 1722, 24.66181078123828
Protein, 1723, 24.52869543880617
Complex, 1723, 24.49473526875415
Protein, 1724, 24.770415319873035
Complex, 1724, 24.72712673502382
Protein, 1725, 24.76904110592499
Complex, 1725, 24.72813676329325
Protein, 1726, 25.038836197579215
Complex, 1726, 24.997705047535607
Protein, 1727, 25.025510010712853
Complex, 1727, 24.989140545928475
Protein, 1728, 25.365494218861315
Complex, 1728, 25.326500564404494
Protein, 1729, 25.38698278161233
Complex, 1729, 25.34556489977371
Protein, 1730, 25.16057301310226
Complex, 1730, 25.120126542399458
Protein, 1731, 25.16721907983359
Complex, 1731, 25.131696899636214
Protein, 1732, 25.60812228599218
Complex, 1732, 25.57178200705216
Protein, 1733, 25.624429130793718
Complex, 1733, 25.58827162041895
Protein, 1734, 25.24558002050912
Complex, 1734, 25.216984743263602
Protein, 1735, 25.30999421837172
Complex, 1735, 25.276244832494353
Protein, 1736, 24.81000692037331
Complex, 1736, 24.778672160452434
Protein, 1737, 24.931240920980176
Complex, 1737, 24.89674393346539
Protein, 1738, 24.549798651792916
Complex, 1738, 24.51515872513771
Protein, 1739, 24.99934576217764
Complex, 1739, 24.958180269846295
Protein, 1740, 24.758605468728497
Complex, 1740, 24.71232270525081
Protein, 1741, 24.629407096851303
Complex, 1741, 24.59070238075951
Protein, 1742, 24.48705786435952
Complex, 1742, 24.440153940739396
Protein, 1743, 24.606937557565065
Complex, 1743, 24.562408781899563
Protein, 1744, 24.30291470789913
Complex, 1744, 24.2591098938763
Protein, 1745, 24.5067105314646
Complex, 1745, 24.46042995190612
Protein, 1746, 24.77085461398872
Complex, 1746, 24.72080866195972
Protein, 1747, 24.648968183056926
Complex, 1747, 24.600518558883632
Protein, 1748, 24.737147222206957
Complex, 1748, 24.688328107142052
Protein, 1749, 24.634940797308776
Complex, 1749, 24.589428077372332
Protein, 1750, 24.49398855617474
Complex, 1750, 24.44732919357199
Protein, 1751, 24.454978230929527
Complex, 1751, 24.40809933855807
Protein, 1752, 24.44462064026087
Complex, 1752, 24.40235984284581
Protein, 1753, 24.25190939461001
Complex, 1753, 24.213002119455354
Protein, 1754, 24.3915021827528
Complex, 1754, 24.35131611961348
Protein, 1755, 24.663711805037174
Complex, 1755, 24.62031690390868
Protein, 1756, 24.210871735024394
Complex, 1756, 24.170131088051082
Protein, 1757, 24.28195905250568
Complex, 1757, 24.244961690623413
Protein, 1758, 24.24784230878567
Complex, 1758, 24.209584942174846
Protein, 1759, 24.2428793811904
Complex, 1759, 24.206008060757203
Protein, 1760, 24.011857190804893
Complex, 1760, 23.97569296201513
Protein, 1761, 24.198241859590375
Complex, 1761, 24.16386895555586
Protein, 1762, 24.500766388181756
Complex, 1762, 24.468128178220248
Protein, 1763, 24.294486074615136
Complex, 1763, 24.25138649548831
Protein, 1764, 24.53991707991485
Complex, 1764, 24.49991612637378
Protein, 1765, 24.428292327037315
Complex, 1765, 24.38522478261669
Protein, 1766, 24.50826601364387
Complex, 1766, 24.467412119706665
Protein, 1767, 24.330220666044983
Complex, 1767, 24.295082483326752
Protein, 1768, 24.193508422431165
Complex, 1768, 24.157609548457984
Protein, 1769, 24.002618622729205
Complex, 1769, 23.968000279450532
Protein, 1770, 23.980949755752356
Complex, 1770, 23.943023048797404
Protein, 1771, 23.977621962914625
Complex, 1771, 23.94088128882958
Protein, 1772, 24.54577774893017
Complex, 1772, 24.50532600228379
Protein, 1773, 24.539869639488717
Complex, 1773, 24.49197327853232
Protein, 1774, 24.31303609732255
Complex, 1774, 24.269514638306447
Protein, 1775, 24.349775610191962
Complex, 1775, 24.309092120724596
Protein, 1776, 24.364504587065674
Complex, 1776, 24.322838361818825
Protein, 1777, 24.276334141338925
Complex, 1777, 24.22942638973862
Protein, 1778, 24.369393506369967
Complex, 1778, 24.323426828518585
Protein, 1779, 24.438835123311044
Complex, 1779, 24.398786755261877
Protein, 1780, 24.376477617103152
Complex, 1780, 24.337717754948155
Protein, 1781, 24.256643542296715
Complex, 1781, 24.219019209733453
Protein, 1782, 24.022691108296975
Complex, 1782, 23.990018785634504
Protein, 1783, 24.4617704312134
Complex, 1783, 24.418253991005745
Protein, 1784, 24.798478398783008
Complex, 1784, 24.749536918259103
Protein, 1785, 24.59846533456326
Complex, 1785, 24.554786068609847
Protein, 1786, 24.117967072587046
Complex, 1786, 24.0813856471113
Protein, 1787, 23.88583774797169
Complex, 1787, 23.848480641327082
Protein, 1788, 24.187763945005408
Complex, 1788, 24.153717565500322
Protein, 1789, 24.00905270186827
Complex, 1789, 23.97159834658127
Protein, 1790, 24.130838771370456
Complex, 1790, 24.097154015788604
Protein, 1791, 24.627089226767495
Complex, 1791, 24.58714178668394
Protein, 1792, 24.352643408346193
Complex, 1792, 24.314562345957807
Protein, 1793, 24.882359230871952
Complex, 1793, 24.84017699739251
Protein, 1794, 24.997125865012364
Complex, 1794, 24.957744271942683
Protein, 1795, 24.653822877991725
Complex, 1795, 24.61248020392766
Protein, 1796, 24.82335557892061
Complex, 1796, 24.785800245332215
Protein, 1797, 25.013524592790805
Complex, 1797, 24.980484297639357
