FRAME, RADIUSG
1, 25.826867772139792
2, 25.827214028793076
3, 25.759967010452783
4, 25.64049188410781
5, 25.316491665934198
6, 25.591552288344268
7, 25.474945577359833
8, 25.80640304539716
9, 25.833128030853548
10, 25.721525755123388
11, 25.729957963136975
12, 25.614593101340304
13, 25.848485062722226
14, 25.24617099535184
15, 25.268908189816493
16, 25.349477790661343
17, 25.112266590872217
18, 25.322909784246203
19, 25.347805574482017
20, 25.72588453496859
21, 25.68999930887665
22, 25.493852055850454
23, 25.572623380684842
24, 25.400334189877444
25, 25.541173137955436
26, 25.50589199850852
27, 25.415958975486756
28, 25.29689714645713
29, 25.115602147762868
30, 24.674128249680606
31, 24.826124472814747
32, 24.65657036752474
33, 24.75446347864689
34, 24.732728503797773
35, 24.891230208065476
36, 25.271762355094214
37, 25.012399411823
38, 25.153972325479266
39, 24.796127794150003
40, 25.089695851275337
41, 25.033606273771017
42, 24.800951656435483
43, 25.002716600039875
44, 25.13991702488205
45, 25.094667144871504
46, 25.130698342830016
47, 24.969421788267862
48, 24.852237424789873
49, 24.893068156951756
50, 24.918261690930088
51, 24.626369459159772
52, 24.326884254313853
53, 24.1779890126038
54, 24.076938360225363
55, 24.26788158614226
56, 23.827377303272993
57, 23.71990025852912
58, 23.861259852659373
59, 24.04658599452131
60, 23.878607387013705
61, 23.63113262184275
62, 24.097035049805747
63, 24.06575230613301
64, 24.084975697105705
65, 23.936540885391672
66, 24.12211079055234
67, 23.953774541948363
68, 24.436721862374693
69, 24.524382928274015
70, 24.569105020893318
71, 24.53381556804602
72, 24.676648409050305
73, 25.073760206715093
74, 24.94211393664609
75, 24.845110241470024
76, 24.770852013546747
77, 24.99479905245095
78, 25.425389791063584
79, 24.63033167463708
80, 24.361895511577934
81, 24.761013417928982
82, 24.682756668046743
83, 24.931914175116447
84, 25.11977732966951
85, 24.932699168594283
86, 24.968312452434887
87, 24.779408748886276
88, 24.866100840040666
89, 24.776442798720517
90, 24.173900828458265
91, 24.47472710040397
92, 24.847379341621103
93, 24.702488046652483
94, 24.98988870953549
95, 25.34440646604293
96, 25.930746659022034
97, 25.772820895489268
98, 26.25340703772173
99, 26.900249386422153
100, 26.689939177983764
101, 27.12311621659975
102, 26.91673904073546
103, 27.08647891554667
104, 26.664329631237727
105, 26.82717363952203
106, 26.390929361117994
107, 26.055552280370343
108, 26.016936723720324
109, 26.03167687420937
110, 25.762002040625852
111, 25.487958305339316
112, 26.04570671134925
113, 26.166056325968462
114, 25.88647722046413
115, 26.22425477734734
116, 26.27687095113378
117, 26.47625052937064
118, 26.96631723098959
119, 27.05500523830685
120, 26.913538020287014
121, 26.850821671393525
122, 26.956334244999113
123, 27.173997495176778
124, 27.067863233202438
125, 26.924407830112177
126, 27.089234064887307
127, 27.05910015302673
128, 27.132882460564065
129, 26.806596360536876
130, 26.285143480658608
131, 26.85891878917092
132, 27.29287647090314
133, 26.533344516572363
134, 26.78894856423016
135, 26.632753333403496
136, 26.6943262909304
137, 26.632777466649532
138, 26.678289072867596
139, 26.84029100428708
140, 27.157367378014644
141, 27.037616257497984
142, 26.68653478011078
143, 26.489715298636305
144, 26.479860669276484
145, 26.695276457906395
146, 26.149642012855082
147, 25.848089305322627
148, 25.561554407129194
149, 25.62637994535205
150, 25.940033731125542
151, 25.219482700988493
152, 24.790009446581696
153, 25.292634212585746
154, 25.176029597594802
155, 25.070179322174916
156, 24.65642650037371
157, 25.049897679934443
158, 24.999734335374775
159, 24.902158600843613
160, 24.822667293135037
161, 24.777100513985314
162, 24.773155878238494
163, 24.768265219559968
164, 24.880206000714185
165, 24.74986677032288
166, 24.971972169569725
167, 24.743474306327958
168, 24.519875759248176
169, 24.824927433012427
170, 24.745525385120576
171, 24.951408616627543
172, 24.735990808755304
173, 24.79930160390459
174, 24.696869678474542
175, 24.552436204043325
176, 24.621397234780726
177, 25.006746475436014
178, 24.809411521797912
179, 24.95801472259672
180, 25.16805472453633
181, 25.150500579392354
182, 25.189598356402897
183, 25.30984783093184
184, 25.01228882795644
185, 25.03862390023752
186, 24.93159170426831
187, 24.927896478390327
188, 24.899409784291226
189, 24.896672938001085
190, 25.04482184290323
191, 24.964635560260696
192, 25.07835708274051
193, 24.79664167538863
194, 25.064472176734313
195, 25.40128833595437
196, 25.022155201896
197, 25.103286519105474
198, 25.058941054477884
199, 24.970188160529077
200, 24.96122271288245
201, 24.852350621786844
202, 24.414599660603542
203, 24.62363840874342
204, 24.37949235898538
205, 24.681903104822936
206, 24.789604995042108
207, 25.106345790836063
208, 25.160671096758264
209, 25.251345626669355
210, 25.202913510741904
211, 25.38772065263858
212, 25.57198685480213
213, 25.73505241230432
214, 25.520990385914104
215, 25.35494015543477
216, 25.325706013116548
217, 25.242577758779255
218, 25.149862801888183
219, 24.869898802730653
220, 24.98275970918181
221, 24.540016799106112
222, 24.564768285105572
223, 24.39600432425919
224, 24.396877252053084
225, 24.385900619535573
226, 24.17263531297852
227, 24.188340525956704
228, 24.20295835856877
229, 24.0813895097287
230, 23.926540074771253
231, 24.274563273867738
232, 24.093866888061314
233, 24.32649038197386
234, 24.429428655176952
235, 24.45403770872812
236, 23.991320180842553
237, 23.9579182229476
238, 24.0016835180504
239, 24.19349118402164
240, 24.408530237689828
241, 24.280142720097732
242, 24.47364404736971
243, 24.294506912819667
244, 24.46684871704929
245, 24.467538365243072
246, 24.536624036776587
247, 24.810819943412586
248, 24.978010128186632
249, 24.599202022435
250, 24.30729555229945
251, 24.452826275819323
252, 24.306552587055275
253, 24.36916194679016
