POSE, TYPE, FRAME, RADIOG
sw06, Helix_34, 747, 8.217995220547785
sw06, Helix_345, 747, 10.06495553048824
sw06, Helix_34, 748, 8.355343690251885
sw06, Helix_345, 748, 10.143306165986571
sw06, Helix_34, 749, 8.42908029750729
sw06, Helix_345, 749, 10.174017079176565
sw06, Helix_34, 750, 8.169369125400301
sw06, Helix_345, 750, 10.153434248500545
sw06, Helix_34, 751, 8.245767032706022
sw06, Helix_345, 751, 10.04983378480728
sw06, Helix_34, 752, 8.158403478317258
sw06, Helix_345, 752, 10.057263546012965
sw06, Helix_34, 753, 8.243500585093136
sw06, Helix_345, 753, 10.042709981535872
sw06, Helix_34, 754, 8.261002867561878
sw06, Helix_345, 754, 10.150899837756501
sw06, Helix_34, 755, 8.207420152015287
sw06, Helix_345, 755, 10.213995864920959
sw06, Helix_34, 756, 8.2802385993083
sw06, Helix_345, 756, 10.094319353064906
sw06, Helix_34, 757, 8.286061693703282
sw06, Helix_345, 757, 10.167563927192539
sw06, Helix_34, 758, 8.3280316722296
sw06, Helix_345, 758, 10.119002370566742
sw06, Helix_34, 759, 8.411798125492238
sw06, Helix_345, 759, 10.208024654480809
sw06, Helix_34, 760, 8.40285889582886
sw06, Helix_345, 760, 10.154603954897693
sw06, Helix_34, 761, 8.4058702482065
sw06, Helix_345, 761, 10.130334324748357
sw06, Helix_34, 762, 8.25837610038599
sw06, Helix_345, 762, 10.153064216553407
sw06, Helix_34, 763, 8.303568296693527
sw06, Helix_345, 763, 10.116015687357281
sw06, Helix_34, 764, 8.376874167652266
sw06, Helix_345, 764, 10.20121223055294
sw06, Helix_34, 765, 8.333144076961318
sw06, Helix_345, 765, 10.116274413192633
sw06, Helix_34, 766, 8.363901342262658
sw06, Helix_345, 766, 10.147605631719268
sw06, Helix_34, 767, 8.255429258686727
sw06, Helix_345, 767, 10.057744382812855
sw06, Helix_34, 768, 8.396885662292563
sw06, Helix_345, 768, 10.231661594431497
sw06, Helix_34, 769, 8.204014345225104
sw06, Helix_345, 769, 10.059590417719367
sw06, Helix_34, 770, 8.357144515472307
sw06, Helix_345, 770, 10.178833948603287
sw06, Helix_34, 771, 8.299334297104235
sw06, Helix_345, 771, 10.063694076525405
sw06, Helix_34, 772, 8.231362758444664
sw06, Helix_345, 772, 10.125254027667719
sw06, Helix_34, 773, 8.407495013671573
sw06, Helix_345, 773, 10.122977465023205
sw06, Helix_34, 774, 8.1162394284846
sw06, Helix_345, 774, 10.118187911196664
sw06, Helix_34, 775, 8.319770579500043
sw06, Helix_345, 775, 10.167965757015203
sw06, Helix_34, 776, 8.342576995395602
sw06, Helix_345, 776, 10.13686177509041
sw06, Helix_34, 777, 8.268398104358317
sw06, Helix_345, 777, 10.168976939825237
sw06, Helix_34, 778, 8.506200365323703
sw06, Helix_345, 778, 10.254029746053856
sw06, Helix_34, 779, 8.254746013198984
sw06, Helix_345, 779, 10.072517731102723
sw06, Helix_34, 780, 8.492928825409944
sw06, Helix_345, 780, 10.168810015817291
sw06, Helix_34, 781, 8.363917858628644
sw06, Helix_345, 781, 10.077708325508816
sw06, Helix_34, 782, 8.435036917117321
sw06, Helix_345, 782, 10.144629335552755
sw06, Helix_34, 783, 8.469146715558406
sw06, Helix_345, 783, 10.257749943305447
sw06, Helix_34, 784, 8.489467184374446
sw06, Helix_345, 784, 10.15393896331425
sw06, Helix_34, 785, 8.480196375542953
sw06, Helix_345, 785, 10.240299585068577
sw06, Helix_34, 786, 8.535381836763902
sw06, Helix_345, 786, 10.188016158523807
sw06, Helix_34, 787, 8.420970431439374
sw06, Helix_345, 787, 10.18337648943064
sw06, Helix_34, 788, 8.43696433520983
sw06, Helix_345, 788, 10.248840750766114
sw06, Helix_34, 789, 8.534598581521387
sw06, Helix_345, 789, 10.227703233329086
sw06, Helix_34, 790, 8.341845951535158
sw06, Helix_345, 790, 10.144494014405117
sw06, Helix_34, 791, 8.464652761792191
sw06, Helix_345, 791, 10.179941136083242
sw06, Helix_34, 792, 8.326252185211958
sw06, Helix_345, 792, 10.24528031550311
sw06, Helix_34, 793, 8.142666441433345
sw06, Helix_345, 793, 10.194492237534927
sw06, Helix_34, 794, 8.315036587613864
sw06, Helix_345, 794, 10.21323452199721
sw06, Helix_34, 795, 8.137422207598103
sw06, Helix_345, 795, 10.233106180926033
sw06, Helix_34, 796, 7.9713027956876665
sw06, Helix_345, 796, 10.091185291344662
sw06, Helix_34, 797, 7.999196072230913
sw06, Helix_345, 797, 10.127987482062805
sw06, Helix_34, 798, 8.129150171128098
sw06, Helix_345, 798, 10.243236544951486
sw06, Helix_34, 799, 8.303561476759013
sw06, Helix_345, 799, 10.22792668269504
sw06, Helix_34, 800, 8.177973620375894
sw06, Helix_345, 800, 10.305872629035173
sw06, Helix_34, 801, 8.14628670310549
sw06, Helix_345, 801, 10.251323962955226
sw06, Helix_34, 802, 7.986445308599753
sw06, Helix_345, 802, 10.249992422361462
sw06, Helix_34, 803, 8.156075772602467
sw06, Helix_345, 803, 10.275752822988753
sw06, Helix_34, 804, 8.145215485452102
sw06, Helix_345, 804, 10.232123716263175
sw06, Helix_34, 805, 8.140769843881493
sw06, Helix_345, 805, 10.284578171866718
sw06, Helix_34, 806, 8.191982410327535
sw06, Helix_345, 806, 10.370444100817124
sw06, Helix_34, 807, 8.138588579406264
sw06, Helix_345, 807, 10.204252393811217
sw06, Helix_34, 808, 8.047393593787941
sw06, Helix_345, 808, 10.205936073669745
sw06, Helix_34, 809, 8.115083264100058
sw06, Helix_345, 809, 10.201609538870663
sw06, Helix_34, 810, 8.15549047125748
sw06, Helix_345, 810, 10.211852339794094
sw06, Helix_34, 811, 8.1844786499384
sw06, Helix_345, 811, 10.099181947733808
sw06, Helix_34, 812, 7.935516789685428
sw06, Helix_345, 812, 10.104418574614902
sw06, Helix_34, 813, 8.026134004476429
sw06, Helix_345, 813, 10.21745890061975
sw06, Helix_34, 814, 8.1793935984229
sw06, Helix_345, 814, 10.262165758257995
sw06, Helix_34, 815, 8.175560318761375
sw06, Helix_345, 815, 10.158641805338268
sw06, Helix_34, 816, 8.2657224951534
sw06, Helix_345, 816, 10.181773877015997
sw06, Helix_34, 817, 8.174649976617946
sw06, Helix_345, 817, 10.156573749095726
sw06, Helix_34, 818, 8.29383159978249
sw06, Helix_345, 818, 10.192569889793996
sw06, Helix_34, 819, 8.053290285185396
sw06, Helix_345, 819, 10.152267157295679
sw06, Helix_34, 820, 8.022045054818852
sw06, Helix_345, 820, 10.160794729335441
sw06, Helix_34, 821, 8.413566678460164
sw06, Helix_345, 821, 10.316857929102252
sw06, Helix_34, 822, 8.130128251430207
sw06, Helix_345, 822, 10.187257984354947
sw06, Helix_34, 823, 8.30352820746901
sw06, Helix_345, 823, 10.169140802812151
sw06, Helix_34, 824, 8.347008249250495
sw06, Helix_345, 824, 10.289848835796372
sw06, Helix_34, 825, 8.098662715839994
sw06, Helix_345, 825, 10.20215134534885
sw06, Helix_34, 826, 8.07519814624767
sw06, Helix_345, 826, 10.1942031598647
sw06, Helix_34, 827, 8.200983893132676
sw06, Helix_345, 827, 10.214913460044428
sw06, Helix_34, 828, 8.163518391806546
sw06, Helix_345, 828, 10.162847891232529
sw06, Helix_34, 829, 8.263462625218734
sw06, Helix_345, 829, 10.238971037448936
sw06, Helix_34, 830, 8.183657787491214
sw06, Helix_345, 830, 10.236952034022043
sw06, Helix_34, 831, 8.080152255726414
sw06, Helix_345, 831, 10.18343359811203
sw06, Helix_34, 832, 8.1379066847414
sw06, Helix_345, 832, 10.175865141938768
sw06, Helix_34, 833, 8.159130315170938
sw06, Helix_345, 833, 10.23438250984823
sw06, Helix_34, 834, 8.142747094690518
sw06, Helix_345, 834, 10.217625668162878
sw06, Helix_34, 835, 8.145191349348423
sw06, Helix_345, 835, 10.191293947448717
sw06, Helix_34, 836, 8.240016943477805
sw06, Helix_345, 836, 10.217408734486009
sw06, Helix_34, 837, 8.29841585656537
sw06, Helix_345, 837, 10.268728628366516
sw06, Helix_34, 838, 8.485079049246709
sw06, Helix_345, 838, 10.350082326639267
sw06, Helix_34, 839, 8.089477163581648
sw06, Helix_345, 839, 10.153788688009378
sw06, Helix_34, 840, 8.195155829827952
sw06, Helix_345, 840, 10.21637922512842
sw06, Helix_34, 841, 8.043300480261465
sw06, Helix_345, 841, 10.207201288989351
sw06, Helix_34, 842, 8.088269530027608
sw06, Helix_345, 842, 10.222450904699397
sw06, Helix_34, 843, 8.057498645932439
sw06, Helix_345, 843, 10.171167155061372
sw06, Helix_34, 844, 8.268163541042048
sw06, Helix_345, 844, 10.302370182089954
sw06, Helix_34, 845, 8.11974359157737
sw06, Helix_345, 845, 10.187232869720717
sw06, Helix_34, 846, 8.254218715066298
sw06, Helix_345, 846, 10.242422568541667
sw06, Helix_34, 847, 7.98613077625969
sw06, Helix_345, 847, 10.140638803892015
sw06, Helix_34, 848, 8.140314504599596
sw06, Helix_345, 848, 10.265729366703935
sw06, Helix_34, 849, 8.204548443184768
sw06, Helix_345, 849, 10.147696259350688
sw06, Helix_34, 850, 8.108921251300902
sw06, Helix_345, 850, 10.17151057990402
sw06, Helix_34, 851, 8.160072093219974
sw06, Helix_345, 851, 10.258094028757402
sw06, Helix_34, 852, 8.021525923397519
sw06, Helix_345, 852, 10.16867362527479
sw06, Helix_34, 853, 8.126801171216911
sw06, Helix_345, 853, 10.106409134771845
sw06, Helix_34, 854, 8.186776388131467
sw06, Helix_345, 854, 10.20019003502637
sw06, Helix_34, 855, 8.02929144738506
sw06, Helix_345, 855, 10.085292316149737
sw06, Helix_34, 856, 8.028910226863752
sw06, Helix_345, 856, 10.123078084860008
sw06, Helix_34, 857, 8.115625040159676
sw06, Helix_345, 857, 10.196549529122818
sw06, Helix_34, 858, 8.067235655397283
sw06, Helix_345, 858, 10.093390637758159
sw06, Helix_34, 859, 8.034108716816982
sw06, Helix_345, 859, 10.094537434876514
sw06, Helix_34, 860, 8.19941085501496
sw06, Helix_345, 860, 10.115091243471648
sw06, Helix_34, 861, 8.020509404175245
sw06, Helix_345, 861, 10.127573551564188
sw06, Helix_34, 862, 8.139053407675272
sw06, Helix_345, 862, 10.227556646091335
sw06, Helix_34, 863, 8.060160301720428
sw06, Helix_345, 863, 10.226011471695246
sw06, Helix_34, 864, 8.18177929945475
sw06, Helix_345, 864, 10.308272603019956
sw06, Helix_34, 865, 7.976538023960162
sw06, Helix_345, 865, 10.095870709673562
sw06, Helix_34, 866, 8.027958327143049
sw06, Helix_345, 866, 10.146935220958065
sw06, Helix_34, 867, 8.018106057172904
sw06, Helix_345, 867, 10.138249048732483
sw06, Helix_34, 868, 8.017738599240436
sw06, Helix_345, 868, 10.108190757413801
sw06, Helix_34, 869, 8.198980971149252
sw06, Helix_345, 869, 10.218198988820625
sw06, Helix_34, 870, 7.924576915929543
sw06, Helix_345, 870, 10.112379443194069
sw06, Helix_34, 871, 8.031988368630374
sw06, Helix_345, 871, 10.15025347255195
sw06, Helix_34, 872, 7.981660289928551
sw06, Helix_345, 872, 10.112592593461072
sw06, Helix_34, 873, 8.03225146089929
sw06, Helix_345, 873, 10.09111210487462
sw06, Helix_34, 874, 7.96684868478318
sw06, Helix_345, 874, 10.296273038669668
sw06, Helix_34, 875, 8.01720002523083
sw06, Helix_345, 875, 10.17134121714224
sw06, Helix_34, 876, 8.124240966282809
sw06, Helix_345, 876, 10.140486165038933
sw06, Helix_34, 877, 8.093263691045452
sw06, Helix_345, 877, 10.332386623249608
sw06, Helix_34, 878, 8.114203775254165
sw06, Helix_345, 878, 10.196403373602568
sw06, Helix_34, 879, 8.113672332577949
sw06, Helix_345, 879, 10.245951261928427
sw06, Helix_34, 880, 8.015655541265081
sw06, Helix_345, 880, 10.17175929436755
sw06, Helix_34, 881, 8.009088340584226
sw06, Helix_345, 881, 10.155382290725488
sw06, Helix_34, 882, 8.019151356122885
sw06, Helix_345, 882, 10.10103162341423
sw06, Helix_34, 883, 8.439935642124592
sw06, Helix_345, 883, 10.322249177018533
sw06, Helix_34, 884, 8.470288657263614
sw06, Helix_345, 884, 10.276633782258767
sw06, Helix_34, 885, 8.184431745829361
sw06, Helix_345, 885, 10.127779838685539
sw06, Helix_34, 886, 8.14273975344417
sw06, Helix_345, 886, 10.227578931551825
sw06, Helix_34, 887, 8.299983447807834
sw06, Helix_345, 887, 10.22663246671285
sw06, Helix_34, 888, 8.212985891070247
sw06, Helix_345, 888, 10.20228762814515
sw06, Helix_34, 889, 8.122039871702952
sw06, Helix_345, 889, 10.197913796750274
sw06, Helix_34, 890, 7.971708757937132
sw06, Helix_345, 890, 10.083611911351959
sw06, Helix_34, 891, 7.976842394321062
sw06, Helix_345, 891, 10.142108750328088
sw06, Helix_34, 892, 8.064324336112772
sw06, Helix_345, 892, 10.267930182572815
sw06, Helix_34, 893, 8.090884463676618
sw06, Helix_345, 893, 10.238384067017842
sw06, Helix_34, 894, 8.056381973741248
sw06, Helix_345, 894, 10.19974428680226
sw06, Helix_34, 895, 8.156723250441566
sw06, Helix_345, 895, 10.270588981331732
sw06, Helix_34, 896, 8.031111131962446
sw06, Helix_345, 896, 10.119714491089397
sw06, Helix_34, 897, 8.043409143002924
sw06, Helix_345, 897, 10.2057908632983
sw06, Helix_34, 898, 8.063681053793635
sw06, Helix_345, 898, 10.235916429538928
sw06, Helix_34, 899, 8.016941168325936
sw06, Helix_345, 899, 10.219473201594596
sw06, Helix_34, 900, 8.022573945520993
sw06, Helix_345, 900, 10.16581511190685
sw06, Helix_34, 901, 8.050244806418146
sw06, Helix_345, 901, 10.226910188754541
sw06, Helix_34, 902, 8.192174916137175
sw06, Helix_345, 902, 10.332235121434785
sw06, Helix_34, 903, 8.082079983433347
sw06, Helix_345, 903, 10.162657601437884
sw06, Helix_34, 904, 7.954744985144961
sw06, Helix_345, 904, 10.211457190008707
sw06, Helix_34, 905, 8.085714973441423
sw06, Helix_345, 905, 10.178850706101281
sw06, Helix_34, 906, 8.090099188759938
sw06, Helix_345, 906, 10.247978937117647
sw06, Helix_34, 907, 8.106285777844429
sw06, Helix_345, 907, 10.210960848351231
sw06, Helix_34, 908, 7.911347677334591
sw06, Helix_345, 908, 10.200199133416538
sw06, Helix_34, 909, 8.05094902734335
sw06, Helix_345, 909, 10.271144895076239
sw06, Helix_34, 910, 8.051485669775836
sw06, Helix_345, 910, 10.101244810036423
sw06, Helix_34, 911, 8.073639705566618
sw06, Helix_345, 911, 10.1753789797548
sw06, Helix_34, 912, 8.125373338326929
sw06, Helix_345, 912, 10.193436693250746
sw06, Helix_34, 913, 8.073295112753208
sw06, Helix_345, 913, 10.222652072756516
sw06, Helix_34, 914, 8.10263247762298
sw06, Helix_345, 914, 10.174962789507566
sw06, Helix_34, 915, 8.004944804526433
sw06, Helix_345, 915, 10.247595807837444
sw06, Helix_34, 916, 8.039201537560514
sw06, Helix_345, 916, 10.157192408396112
sw06, Helix_34, 917, 8.179842355612667
sw06, Helix_345, 917, 10.19147918615285
sw06, Helix_34, 918, 8.07071204854393
sw06, Helix_345, 918, 10.091218866781007
sw06, Helix_34, 919, 8.160622789413774
sw06, Helix_345, 919, 10.19929259807562
sw06, Helix_34, 920, 8.173134958181617
sw06, Helix_345, 920, 10.212407797483571
sw06, Helix_34, 921, 8.107441611590328
sw06, Helix_345, 921, 10.142795909028239
sw06, Helix_34, 922, 8.062153629105037
sw06, Helix_345, 922, 10.152963366324393
sw06, Helix_34, 923, 8.137068618452817
sw06, Helix_345, 923, 10.208195980924886
sw06, Helix_34, 924, 8.225578956781996
sw06, Helix_345, 924, 10.265162423986967
sw06, Helix_34, 925, 8.141104893986865
sw06, Helix_345, 925, 10.20359679338636
sw06, Helix_34, 926, 7.986618162779581
sw06, Helix_345, 926, 10.111931029800315
sw06, Helix_34, 927, 7.937398096339403
sw06, Helix_345, 927, 10.18019826058343
sw06, Helix_34, 928, 8.065420143958923
sw06, Helix_345, 928, 10.23181616461668
sw06, Helix_34, 929, 8.072790385516319
sw06, Helix_345, 929, 10.189256531060913
sw06, Helix_34, 930, 7.987419505082532
sw06, Helix_345, 930, 10.089032495917175
sw06, Helix_34, 931, 8.02312949257574
sw06, Helix_345, 931, 10.072181922579196
sw06, Helix_34, 932, 8.083708008315567
sw06, Helix_345, 932, 10.10694529369299
sw06, Helix_34, 933, 8.045758792968355
sw06, Helix_345, 933, 10.093837225762861
sw06, Helix_34, 934, 8.202394859077073
sw06, Helix_345, 934, 10.24684982013571
sw06, Helix_34, 935, 8.357089549431404
sw06, Helix_345, 935, 10.28124465371995
sw06, Helix_34, 936, 8.093396382658797
sw06, Helix_345, 936, 10.114656867098127
sw06, Helix_34, 937, 8.080378629333833
sw06, Helix_345, 937, 10.157284596347425
sw06, Helix_34, 938, 8.03921412931441
sw06, Helix_345, 938, 10.175813916601133
sw06, Helix_34, 939, 8.170454090724807
sw06, Helix_345, 939, 10.200441461814396
sw06, Helix_34, 940, 8.047805583119562
sw06, Helix_345, 940, 10.228424831582894
sw06, Helix_34, 941, 7.9954859697288905
sw06, Helix_345, 941, 10.132973040108096
sw06, Helix_34, 942, 8.169512511171687
sw06, Helix_345, 942, 10.265045980957176
sw06, Helix_34, 943, 8.044011427937
sw06, Helix_345, 943, 10.163579006572323
sw06, Helix_34, 944, 8.079361467655362
sw06, Helix_345, 944, 10.10490048914644
sw06, Helix_34, 945, 7.945627219283308
sw06, Helix_345, 945, 10.120327474236648
sw06, Helix_34, 946, 7.871820034958532
sw06, Helix_345, 946, 9.998649883873926
sw06, Helix_34, 947, 7.977432633597616
sw06, Helix_345, 947, 10.176027721290446
sw06, Helix_34, 948, 7.908136417476774
sw06, Helix_345, 948, 10.075441102263762
sw06, Helix_34, 949, 8.05683322455575
sw06, Helix_345, 949, 10.107848072327679
sw06, Helix_34, 950, 8.043048147886294
sw06, Helix_345, 950, 10.242481145775523
sw06, Helix_34, 951, 8.060625715490158
sw06, Helix_345, 951, 10.138527832312885
sw06, Helix_34, 952, 7.887297210510426
sw06, Helix_345, 952, 10.146326426988946
sw06, Helix_34, 953, 7.972780979530936
sw06, Helix_345, 953, 10.08228723846121
sw06, Helix_34, 954, 8.005191495433872
sw06, Helix_345, 954, 10.200196779654892
sw06, Helix_34, 955, 8.124703063555033
sw06, Helix_345, 955, 10.225739989283191
sw06, Helix_34, 956, 8.01468220280083
sw06, Helix_345, 956, 10.22181360749028
sw06, Helix_34, 957, 8.068227492791003
sw06, Helix_345, 957, 10.146685292004669
sw06, Helix_34, 958, 8.095709075502073
sw06, Helix_345, 958, 10.255850493309916
sw06, Helix_34, 959, 7.995761547941424
sw06, Helix_345, 959, 10.219223652180025
sw06, Helix_34, 960, 8.066231989412682
sw06, Helix_345, 960, 10.141266935475985
sw06, Helix_34, 961, 8.249639097524526
sw06, Helix_345, 961, 10.269084928696799
sw06, Helix_34, 962, 8.124647549862617
sw06, Helix_345, 962, 10.163609488338547
sw06, Helix_34, 963, 8.018425783097047
sw06, Helix_345, 963, 10.16809508116618
sw06, Helix_34, 964, 8.037618757395025
sw06, Helix_345, 964, 10.126698572072288
sw06, Helix_34, 965, 8.145260097378053
sw06, Helix_345, 965, 10.106485345991711
sw06, Helix_34, 966, 8.144245100575734
sw06, Helix_345, 966, 10.210174548902968
sw06, Helix_34, 967, 8.10770111939372
sw06, Helix_345, 967, 10.138076909024573
sw06, Helix_34, 968, 8.022954532527459
sw06, Helix_345, 968, 10.058344246883392
sw06, Helix_34, 969, 8.101569977913531
sw06, Helix_345, 969, 10.220602477735019
sw06, Helix_34, 970, 7.992212527956784
sw06, Helix_345, 970, 10.248268031502928
sw06, Helix_34, 971, 8.25445724404868
sw06, Helix_345, 971, 10.128607236698512
sw06, Helix_34, 972, 8.111654070569402
sw06, Helix_345, 972, 10.17000625214715
sw06, Helix_34, 973, 7.98707144573913
sw06, Helix_345, 973, 10.163248853232618
sw06, Helix_34, 974, 8.04288977772377
sw06, Helix_345, 974, 10.1504609765596
sw06, Helix_34, 975, 8.0348891036738
sw06, Helix_345, 975, 10.23600385525941
sw06, Helix_34, 976, 8.25233226998738
sw06, Helix_345, 976, 10.37841188370904
sw06, Helix_34, 977, 7.928811421347488
sw06, Helix_345, 977, 10.107754524105331
sw06, Helix_34, 978, 8.222608090191402
sw06, Helix_345, 978, 10.235457301349529
sw06, Helix_34, 979, 8.129023664510125
sw06, Helix_345, 979, 10.340677003741881
sw06, Helix_34, 980, 7.994193615457084
sw06, Helix_345, 980, 10.26557353505207
sw06, Helix_34, 981, 7.9845447894804655
sw06, Helix_345, 981, 10.31026701894838
sw06, Helix_34, 982, 8.005547860984445
sw06, Helix_345, 982, 10.164210503042852
sw06, Helix_34, 983, 8.055962959949019
sw06, Helix_345, 983, 10.135464976622202
sw06, Helix_34, 984, 8.012312407035207
sw06, Helix_345, 984, 10.114115113471232
sw06, Helix_34, 985, 8.070264850294112
sw06, Helix_345, 985, 10.179866737764973
sw06, Helix_34, 986, 7.958948279627026
sw06, Helix_345, 986, 10.150594090085763
sw06, Helix_34, 987, 8.002272483356338
sw06, Helix_345, 987, 10.2150497991925
sw06, Helix_34, 988, 7.99634341447967
sw06, Helix_345, 988, 10.211754046557653
sw06, Helix_34, 989, 7.933613466521246
sw06, Helix_345, 989, 10.14065921309043
sw06, Helix_34, 990, 8.030460711246874
sw06, Helix_345, 990, 10.191398316195032
sw06, Helix_34, 991, 7.948036659848728
sw06, Helix_345, 991, 10.166465517270769
sw06, Helix_34, 992, 8.092561231806112
sw06, Helix_345, 992, 10.23889396900039
sw06, Helix_34, 993, 8.249074746109175
sw06, Helix_345, 993, 10.233402101546272
sw06, Helix_34, 994, 7.984364754590229
sw06, Helix_345, 994, 10.168991521560026
sw06, Helix_34, 995, 8.075239973459484
sw06, Helix_345, 995, 10.234072195589254
sw06, Helix_34, 996, 8.254794607399697
sw06, Helix_345, 996, 10.26361585547307
sw06, Helix_34, 997, 8.280186305309803
sw06, Helix_345, 997, 10.30417481289901
sw06, Helix_34, 998, 8.057909854306937
sw06, Helix_345, 998, 10.089110147807816
sw06, Helix_34, 999, 8.018880325096235
sw06, Helix_345, 999, 10.172901040746742
sw06, Helix_34, 1000, 8.110104507165286
sw06, Helix_345, 1000, 10.244017036769087
sw06, Helix_34, 1001, 8.146674251903093
sw06, Helix_345, 1001, 10.238004915608961
sw06, Helix_34, 1002, 8.243974606580041
sw06, Helix_345, 1002, 10.32952085151436
sw06, Helix_34, 1003, 8.033514757385802
sw06, Helix_345, 1003, 10.230908925505902
sw06, Helix_34, 1004, 8.065851048182179
sw06, Helix_345, 1004, 10.216092232448943
sw06, Helix_34, 1005, 8.024503955605953
sw06, Helix_345, 1005, 10.157028614438273
sw06, Helix_34, 1006, 8.003840668209584
sw06, Helix_345, 1006, 10.158370092864661
sw06, Helix_34, 1007, 8.051392492913664
sw06, Helix_345, 1007, 10.180024826557753
sw06, Helix_34, 1008, 7.955659392493023
sw06, Helix_345, 1008, 10.12500610687035
sw06, Helix_34, 1009, 8.057317169995052
sw06, Helix_345, 1009, 10.115493899887253
sw06, Helix_34, 1010, 7.99810312001974
sw06, Helix_345, 1010, 10.173877020759786
sw06, Helix_34, 1011, 8.286501083835331
sw06, Helix_345, 1011, 10.177520273382592
sw06, Helix_34, 1012, 8.1994729343929
sw06, Helix_345, 1012, 10.178397674442088
sw06, Helix_34, 1013, 8.073688409507357
sw06, Helix_345, 1013, 10.133511012749578
sw06, Helix_34, 1014, 7.924906066716491
sw06, Helix_345, 1014, 10.080536154883491
sw06, Helix_34, 1015, 7.965763889367461
sw06, Helix_345, 1015, 10.067306444808793
sw06, Helix_34, 1016, 8.073764982046047
sw06, Helix_345, 1016, 10.157754849025697
sw06, Helix_34, 1017, 8.205658207151265
sw06, Helix_345, 1017, 10.209104521013952
sw06, Helix_34, 1018, 8.054879168596043
sw06, Helix_345, 1018, 10.229109555127947
sw06, Helix_34, 1019, 8.156919017593854
sw06, Helix_345, 1019, 10.337837593878605
sw06, Helix_34, 1020, 8.271010453483994
sw06, Helix_345, 1020, 10.328749609333697
sw06, Helix_34, 1021, 8.333859364684374
sw06, Helix_345, 1021, 10.276216359175029
sw06, Helix_34, 1022, 8.082587904521068
sw06, Helix_345, 1022, 10.111410449659925
sw06, Helix_34, 1023, 8.048843343050269
sw06, Helix_345, 1023, 10.08856035563906
sw06, Helix_34, 1024, 8.251861062301932
sw06, Helix_345, 1024, 10.196967107132998
sw06, Helix_34, 1025, 8.189865666295296
sw06, Helix_345, 1025, 10.215208153446286
sw06, Helix_34, 1026, 8.26528712796968
sw06, Helix_345, 1026, 10.260808633595138
sw06, Helix_34, 1027, 8.209923317896783
sw06, Helix_345, 1027, 10.23204989178435
sw06, Helix_34, 1028, 8.19087098520284
sw06, Helix_345, 1028, 10.275299474813565
sw06, Helix_34, 1029, 8.17563626701769
sw06, Helix_345, 1029, 10.298555162268878
sw06, Helix_34, 1030, 8.117465355434991
sw06, Helix_345, 1030, 10.279528109548375
sw06, Helix_34, 1031, 8.044187525044952
sw06, Helix_345, 1031, 10.204312980289526
sw06, Helix_34, 1032, 8.350460488308702
sw06, Helix_345, 1032, 10.404877564668736
sw06, Helix_34, 1033, 8.139427753502597
sw06, Helix_345, 1033, 10.21289425241274
sw06, Helix_34, 1034, 8.212029029985125
sw06, Helix_345, 1034, 10.242821940188747
sw06, Helix_34, 1035, 8.24380881403684
sw06, Helix_345, 1035, 10.326769431963005
sw06, Helix_34, 1036, 8.342220750388764
sw06, Helix_345, 1036, 10.273034353364249
sw06, Helix_34, 1037, 8.246447646670049
sw06, Helix_345, 1037, 10.265688738604066
sw06, Helix_34, 1038, 8.16636673899489
sw06, Helix_345, 1038, 10.260967935346521
sw06, Helix_34, 1039, 8.009812202004893
sw06, Helix_345, 1039, 10.117876175874546
sw06, Helix_34, 1040, 8.109040936684874
sw06, Helix_345, 1040, 10.18616899553883
sw06, Helix_34, 1041, 8.27828249232917
sw06, Helix_345, 1041, 10.276973085055415
sw06, Helix_34, 1042, 8.117177862611415
sw06, Helix_345, 1042, 10.17410222903054
sw06, Helix_34, 1043, 8.203829213323939
sw06, Helix_345, 1043, 10.36362830321066
sw06, Helix_34, 1044, 8.035896857485561
sw06, Helix_345, 1044, 10.137493006486942
sw06, Helix_34, 1045, 8.096850534532768
sw06, Helix_345, 1045, 10.231184665752501
sw06, Helix_34, 1046, 7.980351184259565
sw06, Helix_345, 1046, 10.230239088738019
sw06, Helix_34, 1047, 8.158562755155986
sw06, Helix_345, 1047, 10.266260336693906
sw06, Helix_34, 1048, 8.094605058181687
sw06, Helix_345, 1048, 10.231742725632664
sw06, Helix_34, 1049, 7.921028039524633
sw06, Helix_345, 1049, 10.198961840196903
sw06, Helix_34, 1050, 8.045454730961266
sw06, Helix_345, 1050, 10.282423019862835
sw06, Helix_34, 1051, 8.079047066900097
sw06, Helix_345, 1051, 10.233851301251855
sw06, Helix_34, 1052, 8.066377201462743
sw06, Helix_345, 1052, 10.235548086570828
sw06, Helix_34, 1053, 8.180720002550043
sw06, Helix_345, 1053, 10.341013498587524
sw06, Helix_34, 1054, 8.154021340106848
sw06, Helix_345, 1054, 10.340101996833615
sw06, Helix_34, 1055, 8.296871601175603
sw06, Helix_345, 1055, 10.373682818056922
sw06, Helix_34, 1056, 8.184850472925225
sw06, Helix_345, 1056, 10.23521628526019
sw06, Helix_34, 1057, 8.141831567462088
sw06, Helix_345, 1057, 10.297048280033867
sw06, Helix_34, 1058, 8.196832446489445
sw06, Helix_345, 1058, 10.281836110493904
sw06, Helix_34, 1059, 8.062942007231328
sw06, Helix_345, 1059, 10.250978931284967
sw06, Helix_34, 1060, 8.043310143623675
sw06, Helix_345, 1060, 10.165950086641162
sw06, Helix_34, 1061, 8.10331357258598
