POSE, TYPE, FRAME, RADIOG
sw06_Complex, Complex, 581, 25.8940359669128
sw06_Complex, Protein, 582, 25.58053032950481
sw06_Complex, Complex, 582, 25.503542816694573
sw06_Complex, Protein, 583, 25.32596622626502
sw06_Complex, Complex, 583, 25.252981676099214
sw06_Complex, Protein, 584, 24.761792269215597
sw06_Complex, Complex, 584, 24.68944062378577
sw06_Complex, Protein, 585, 24.917737806595117
sw06_Complex, Complex, 585, 24.847809234389747
sw06_Complex, Protein, 586, 25.631095835919307
sw06_Complex, Complex, 586, 25.555994033634484
sw06_Complex, Protein, 587, 25.004060080306186
sw06_Complex, Complex, 587, 24.93716513095082
sw06_Complex, Protein, 588, 25.42794522655481
sw06_Complex, Complex, 588, 25.35752321128845
sw06_Complex, Protein, 589, 25.642628450931227
sw06_Complex, Complex, 589, 25.571465750706665
sw06_Complex, Protein, 590, 25.610277510841875
sw06_Complex, Complex, 590, 25.538130734997132
sw06_Complex, Protein, 591, 25.450397202836985
sw06_Complex, Complex, 591, 25.379679920500116
sw06_Complex, Protein, 592, 25.549102211812098
sw06_Complex, Complex, 592, 25.48007573138819
sw06_Complex, Protein, 593, 25.848128226926637
sw06_Complex, Complex, 593, 25.775270880335814
sw06_Complex, Protein, 594, 26.057168083771895
sw06_Complex, Complex, 594, 25.983819051092134
sw06_Complex, Protein, 595, 25.734497985105328
sw06_Complex, Complex, 595, 25.66107043042206
sw06_Complex, Protein, 596, 25.822327048103634
sw06_Complex, Complex, 596, 25.75019125223686
sw06_Complex, Protein, 597, 25.55673868590436
sw06_Complex, Complex, 597, 25.482822075788278
sw06_Complex, Protein, 598, 25.75612707996472
sw06_Complex, Complex, 598, 25.679643155402253
sw06_Complex, Protein, 599, 25.911683707465585
sw06_Complex, Complex, 599, 25.833851037428733
sw06_Complex, Protein, 600, 26.032780662101956
sw06_Complex, Complex, 600, 25.953405944328686
sw06_Complex, Protein, 601, 26.56701886538735
sw06_Complex, Complex, 601, 26.486247894989724
sw06_Complex, Protein, 602, 26.81057921187442
sw06_Complex, Complex, 602, 26.727045964992822
sw06_Complex, Protein, 603, 26.73589145354224
sw06_Complex, Complex, 603, 26.655806680761135
sw06_Complex, Protein, 604, 26.534515933260867
sw06_Complex, Complex, 604, 26.45606735731599
sw06_Complex, Protein, 605, 26.5634605061289
sw06_Complex, Complex, 605, 26.48386875483861
sw06_Complex, Protein, 606, 26.51268400055905
sw06_Complex, Complex, 606, 26.436794730882553
sw06_Complex, Protein, 607, 26.887226683979467
sw06_Complex, Complex, 607, 26.805685193845605
sw06_Complex, Protein, 608, 26.638414922555857
sw06_Complex, Complex, 608, 26.560181071897343
sw06_Complex, Protein, 609, 26.469414074473796
sw06_Complex, Complex, 609, 26.39324880582258
sw06_Complex, Protein, 610, 26.25893759787682
sw06_Complex, Complex, 610, 26.18348900631414
sw06_Complex, Protein, 611, 26.092099776925796
sw06_Complex, Complex, 611, 26.013627299583508
sw06_Complex, Protein, 612, 26.25937375858463
sw06_Complex, Complex, 612, 26.18203564909377
sw06_Complex, Protein, 613, 26.171107372833596
sw06_Complex, Complex, 613, 26.09441158060688
sw06_Complex, Protein, 614, 25.987607955338227
sw06_Complex, Complex, 614, 25.913247513187123
sw06_Complex, Protein, 615, 25.959421432942705
sw06_Complex, Complex, 615, 25.88299321973262
sw06_Complex, Protein, 616, 26.134404337377365
sw06_Complex, Complex, 616, 26.061975312535345
sw06_Complex, Protein, 617, 25.99364984035377
sw06_Complex, Complex, 617, 25.918916278199816
sw06_Complex, Protein, 618, 26.093546850536683
sw06_Complex, Complex, 618, 26.0235808386324
sw06_Complex, Protein, 619, 26.267197155684055
sw06_Complex, Complex, 619, 26.194895768943223
sw06_Complex, Protein, 620, 26.10251211125289
sw06_Complex, Complex, 620, 26.029868331568
sw06_Complex, Protein, 621, 25.922245503166902
sw06_Complex, Complex, 621, 25.84920646023521
sw06_Complex, Protein, 622, 25.861772400550027
sw06_Complex, Complex, 622, 25.788525363528173
sw06_Complex, Protein, 623, 25.850917395700694
sw06_Complex, Complex, 623, 25.77579440284054
sw06_Complex, Protein, 624, 25.087628412511762
sw06_Complex, Complex, 624, 25.014137368637595
sw06_Complex, Protein, 625, 25.40766140701123
sw06_Complex, Complex, 625, 25.330930987199615
sw06_Complex, Protein, 626, 25.520523698711546
sw06_Complex, Complex, 626, 25.443967508045343
sw06_Complex, Protein, 627, 25.398260047976443
sw06_Complex, Complex, 627, 25.325741521775335
sw06_Complex, Protein, 628, 25.338696458713542
sw06_Complex, Complex, 628, 25.263692582610947
sw06_Complex, Protein, 629, 25.684845068908604
sw06_Complex, Complex, 629, 25.607791861444134
sw06_Complex, Protein, 630, 25.6585949288424
sw06_Complex, Complex, 630, 25.583201373736827
sw06_Complex, Protein, 631, 25.73336603254263
sw06_Complex, Complex, 631, 25.65570408383683
sw06_Complex, Protein, 632, 25.55731070081937
sw06_Complex, Complex, 632, 25.47994271601456
sw06_Complex, Protein, 633, 25.60904131985951
sw06_Complex, Complex, 633, 25.53459234348195
sw06_Complex, Protein, 634, 25.823779402512926
sw06_Complex, Complex, 634, 25.746679788736795
sw06_Complex, Protein, 635, 25.883520483815403
sw06_Complex, Complex, 635, 25.802498658058656
sw06_Complex, Protein, 636, 25.958061362560684
sw06_Complex, Complex, 636, 25.877386159379117
sw06_Complex, Protein, 637, 25.724199848105297
sw06_Complex, Complex, 637, 25.648765667476777
sw06_Complex, Protein, 638, 25.872753015266237
sw06_Complex, Complex, 638, 25.793174034771354
sw06_Complex, Protein, 639, 25.857249154623727
sw06_Complex, Complex, 639, 25.78391246104018
sw06_Complex, Protein, 640, 25.807315607423046
sw06_Complex, Complex, 640, 25.735380905129908
sw06_Complex, Protein, 641, 26.042991358750232
sw06_Complex, Complex, 641, 25.968563350854026
sw06_Complex, Protein, 642, 25.622717264281366
sw06_Complex, Complex, 642, 25.5503967297332
sw06_Complex, Protein, 643, 26.016044793760766
sw06_Complex, Complex, 643, 25.94300658652344
sw06_Complex, Protein, 644, 26.06832243276423
sw06_Complex, Complex, 644, 25.991051698274656
sw06_Complex, Protein, 645, 25.953577569099636
sw06_Complex, Complex, 645, 25.874824404182924
sw06_Complex, Protein, 646, 26.113114467257347
sw06_Complex, Complex, 646, 26.03508498131479
sw06_Complex, Protein, 647, 25.782988885812262
sw06_Complex, Complex, 647, 25.701115184456146
sw06_Complex, Protein, 648, 25.99413806626559
sw06_Complex, Complex, 648, 25.912371737467744
sw06_Complex, Protein, 649, 25.940606725827163
sw06_Complex, Complex, 649, 25.86098149740652
sw06_Complex, Protein, 650, 25.948935549710743
sw06_Complex, Complex, 650, 25.86787378498097
sw06_Complex, Protein, 651, 25.67826558511556
sw06_Complex, Complex, 651, 25.596160988172283
sw06_Complex, Protein, 652, 25.98477979691938
sw06_Complex, Complex, 652, 25.90612767056771
sw06_Complex, Protein, 653, 25.61330672844937
sw06_Complex, Complex, 653, 25.53411721777761
sw06_Complex, Protein, 654, 25.555334460999475
sw06_Complex, Complex, 654, 25.47557229472521
sw06_Complex, Protein, 655, 25.776759384449377
sw06_Complex, Complex, 655, 25.696257504317288
sw06_Complex, Protein, 656, 25.678964057384984
sw06_Complex, Complex, 656, 25.59666755818522
sw06_Complex, Protein, 657, 25.53854145946109
sw06_Complex, Complex, 657, 25.45947770683196
sw06_Complex, Protein, 658, 25.322349218920728
sw06_Complex, Complex, 658, 25.244444836394436
sw06_Complex, Protein, 659, 25.109445175856568
sw06_Complex, Complex, 659, 25.033482337578594
sw06_Complex, Protein, 660, 25.250779262263887
sw06_Complex, Complex, 660, 25.17190887981686
sw06_Complex, Protein, 661, 25.409672938889226
sw06_Complex, Complex, 661, 25.33084392686763
sw06_Complex, Protein, 662, 25.233506528616296
sw06_Complex, Complex, 662, 25.15352419675341
sw06_Complex, Protein, 663, 25.44531966305935
sw06_Complex, Complex, 663, 25.368571618912366
sw06_Complex, Protein, 664, 25.323155524049053
sw06_Complex, Complex, 664, 25.245066346819595
sw06_Complex, Protein, 665, 25.429515551274672
sw06_Complex, Complex, 665, 25.352971810479925
sw06_Complex, Protein, 666, 25.308514129424843
sw06_Complex, Complex, 666, 25.23424399550711
sw06_Complex, Protein, 667, 24.9888597444346
sw06_Complex, Complex, 667, 24.915283503246073
sw06_Complex, Protein, 668, 24.757840887781146
sw06_Complex, Complex, 668, 24.684727132628502
sw06_Complex, Protein, 669, 24.78479401991917
sw06_Complex, Complex, 669, 24.711739029661892
sw06_Complex, Protein, 670, 24.966268574484275
sw06_Complex, Complex, 670, 24.89021160534224
sw06_Complex, Protein, 671, 24.668435858903212
sw06_Complex, Complex, 671, 24.590207490501477
sw06_Complex, Protein, 672, 24.56334025277618
sw06_Complex, Complex, 672, 24.488698773213354
sw06_Complex, Protein, 673, 24.69483791952238
sw06_Complex, Complex, 673, 24.61925277235214
sw06_Complex, Protein, 674, 24.99412530329542
sw06_Complex, Complex, 674, 24.91588012633704
sw06_Complex, Protein, 675, 25.179464862918984
sw06_Complex, Complex, 675, 25.10046901625918
sw06_Complex, Protein, 676, 25.288986822840045
sw06_Complex, Complex, 676, 25.20866988003476
sw06_Complex, Protein, 677, 25.129313693321876
sw06_Complex, Complex, 677, 25.051464940402735
sw06_Complex, Protein, 678, 25.367971915344594
sw06_Complex, Complex, 678, 25.28695201410214
sw06_Complex, Protein, 679, 25.715576335434097
sw06_Complex, Complex, 679, 25.632995578244774
sw06_Complex, Protein, 680, 25.81547212794822
sw06_Complex, Complex, 680, 25.732572512543143
sw06_Complex, Protein, 681, 25.8573516647262
sw06_Complex, Complex, 681, 25.77721639498953
sw06_Complex, Protein, 682, 26.013196524501584
sw06_Complex, Complex, 682, 25.929188429508184
sw06_Complex, Protein, 683, 26.29886008580873
sw06_Complex, Complex, 683, 26.216000668883893
sw06_Complex, Protein, 684, 26.366716701972248
sw06_Complex, Complex, 684, 26.282246447667774
sw06_Complex, Protein, 685, 26.04414695171578
sw06_Complex, Complex, 685, 25.96433832439352
sw06_Complex, Protein, 686, 26.249323516627438
sw06_Complex, Complex, 686, 26.16540025455067
sw06_Complex, Protein, 687, 25.976020872365723
sw06_Complex, Complex, 687, 25.89286845445597
sw06_Complex, Protein, 688, 25.92168404061695
sw06_Complex, Complex, 688, 25.840164800989626
sw06_Complex, Protein, 689, 25.6495531706236
sw06_Complex, Complex, 689, 25.5701930009148
sw06_Complex, Protein, 690, 25.94191419086582
sw06_Complex, Complex, 690, 25.857222591147718
sw06_Complex, Protein, 691, 25.461422563038145
sw06_Complex, Complex, 691, 25.380627749777794
sw06_Complex, Protein, 692, 25.055447682979366
sw06_Complex, Complex, 692, 24.97915576637442
sw06_Complex, Protein, 693, 25.3553098843088
sw06_Complex, Complex, 693, 25.274538115958876
sw06_Complex, Protein, 694, 24.845503006020493
sw06_Complex, Complex, 694, 24.766024837992713
sw06_Complex, Protein, 695, 25.322141650143767
sw06_Complex, Complex, 695, 25.24163937167543
sw06_Complex, Protein, 696, 25.249337032803076
sw06_Complex, Complex, 696, 25.172846773350187
sw06_Complex, Protein, 697, 25.372768754686717
sw06_Complex, Complex, 697, 25.29133975281463
sw06_Complex, Protein, 698, 25.442845270340342
sw06_Complex, Complex, 698, 25.3623232495028
sw06_Complex, Protein, 699, 25.35604996047742
sw06_Complex, Complex, 699, 25.275309925133804
sw06_Complex, Protein, 700, 25.425172089850616
sw06_Complex, Complex, 700, 25.345336560861686
sw06_Complex, Protein, 701, 25.483520450263786
sw06_Complex, Complex, 701, 25.40245675812816
sw06_Complex, Protein, 702, 25.657507956527756
sw06_Complex, Complex, 702, 25.576803856719863
sw06_Complex, Protein, 703, 25.658168408002805
sw06_Complex, Complex, 703, 25.57715863117189
sw06_Complex, Protein, 704, 25.50017098275817
sw06_Complex, Complex, 704, 25.421062848917174
sw06_Complex, Protein, 705, 25.716787570815118
sw06_Complex, Complex, 705, 25.642581553835186
sw06_Complex, Protein, 706, 25.594727234527408
sw06_Complex, Complex, 706, 25.515028583834773
sw06_Complex, Protein, 707, 26.076768279060914
sw06_Complex, Complex, 707, 25.994464140900817
sw06_Complex, Protein, 708, 26.016655786935047
sw06_Complex, Complex, 708, 25.93344837636261
sw06_Complex, Protein, 709, 25.75020129227825
sw06_Complex, Complex, 709, 25.670858605055024
sw06_Complex, Protein, 710, 25.56531424665572
sw06_Complex, Complex, 710, 25.486755115888993
sw06_Complex, Protein, 711, 25.649421238560553
sw06_Complex, Complex, 711, 25.571962837803348
sw06_Complex, Protein, 712, 25.406900757059685
sw06_Complex, Complex, 712, 25.33200958817613
sw06_Complex, Protein, 713, 25.640435955115503
sw06_Complex, Complex, 713, 25.56300355840192
sw06_Complex, Protein, 714, 25.694299091210155
sw06_Complex, Complex, 714, 25.61714797201283
sw06_Complex, Protein, 715, 26.058894561145035
sw06_Complex, Complex, 715, 25.980788792096835
sw06_Complex, Protein, 716, 25.792052046566205
sw06_Complex, Complex, 716, 25.713506400451262
sw06_Complex, Protein, 717, 25.578752009305852
sw06_Complex, Complex, 717, 25.501729311003906
sw06_Complex, Protein, 718, 25.489153823934817
sw06_Complex, Complex, 718, 25.40952514297025
sw06_Complex, Protein, 719, 25.997836445706366
sw06_Complex, Complex, 719, 25.916524652352606
sw06_Complex, Protein, 720, 25.9264116857761
sw06_Complex, Complex, 720, 25.847442225371644
sw06_Protein, Protein, 1, 25.205620776190056
sw06_Protein, Complex, 1, 25.205620776190056
sw06_Protein, Protein, 2, 25.394554348332676
sw06_Protein, Complex, 2, 25.394554348332676
sw06_Protein, Protein, 3, 25.45557148890639
sw06_Protein, Complex, 3, 25.45557148890639
sw06_Protein, Protein, 4, 24.805660046891933
sw06_Protein, Complex, 4, 24.805660046891933
sw06_Protein, Protein, 5, 24.44974145979505
sw06_Protein, Complex, 5, 24.44974145979505
sw06_Protein, Protein, 6, 24.42430998707848
sw06_Protein, Complex, 6, 24.42430998707848
sw06_Protein, Protein, 7, 24.825916917383935
sw06_Protein, Complex, 7, 24.825916917383935
sw06_Protein, Protein, 8, 24.75631743203964
sw06_Protein, Complex, 8, 24.75631743203964
sw06_Protein, Protein, 9, 24.91230908262556
sw06_Protein, Complex, 9, 24.91230908262556
sw06_Protein, Protein, 10, 24.365329806691367
sw06_Protein, Complex, 10, 24.365329806691367
sw06_Protein, Protein, 11, 24.484673324384048
sw06_Protein, Complex, 11, 24.484673324384048
sw06_Protein, Protein, 12, 24.536398090402727
sw06_Protein, Complex, 12, 24.536398090402727
sw06_Protein, Protein, 13, 24.726049647825754
sw06_Protein, Complex, 13, 24.726049647825754
sw06_Protein, Protein, 14, 24.74654718793561
sw06_Protein, Complex, 14, 24.74654718793561
sw06_Protein, Protein, 15, 24.090508500902597
sw06_Protein, Complex, 15, 24.090508500902597
sw06_Protein, Protein, 16, 24.519216931577333
sw06_Protein, Complex, 16, 24.519216931577333
sw06_Protein, Protein, 17, 24.495348735217323
sw06_Protein, Complex, 17, 24.495348735217323
sw06_Protein, Protein, 18, 24.238010379239093
sw06_Protein, Complex, 18, 24.238010379239093
sw06_Protein, Protein, 19, 23.921721601721288
sw06_Protein, Complex, 19, 23.921721601721288
sw06_Protein, Protein, 20, 23.905499658773664
sw06_Protein, Complex, 20, 23.905499658773664
sw06_Protein, Protein, 21, 23.932659605443284
sw06_Protein, Complex, 21, 23.932659605443284
sw06_Protein, Protein, 22, 23.47449761332385
sw06_Protein, Complex, 22, 23.47449761332385
sw06_Protein, Protein, 23, 23.459190886914303
sw06_Protein, Complex, 23, 23.459190886914303
sw06_Protein, Protein, 24, 23.486898157988044
sw06_Protein, Complex, 24, 23.486898157988044
sw06_Protein, Protein, 25, 23.74672823856278
sw06_Protein, Complex, 25, 23.74672823856278
sw06_Protein, Protein, 26, 23.53271277117463
sw06_Protein, Complex, 26, 23.53271277117463
sw06_Protein, Protein, 27, 23.76549994897007
sw06_Protein, Complex, 27, 23.76549994897007
sw06_Protein, Protein, 28, 23.65375329874946
sw06_Protein, Complex, 28, 23.65375329874946
sw06_Protein, Protein, 29, 23.336552073242245
sw06_Protein, Complex, 29, 23.336552073242245
sw06_Protein, Protein, 30, 23.114553712512873
sw06_Protein, Complex, 30, 23.114553712512873
sw06_Protein, Protein, 31, 23.227460238084063
sw06_Protein, Complex, 31, 23.227460238084063
sw06_Protein, Protein, 32, 22.927619328589277
sw06_Protein, Complex, 32, 22.927619328589277
sw06_Protein, Protein, 33, 22.867793152547787
sw06_Protein, Complex, 33, 22.867793152547787
sw06_Protein, Protein, 34, 22.961529358316383
sw06_Protein, Complex, 34, 22.961529358316383
sw06_Protein, Protein, 35, 23.222644176622918
sw06_Protein, Complex, 35, 23.222644176622918
sw06_Protein, Protein, 36, 23.2919952573223
sw06_Protein, Complex, 36, 23.2919952573223
sw06_Protein, Protein, 37, 23.349986068828407
sw06_Protein, Complex, 37, 23.349986068828407
sw06_Protein, Protein, 38, 23.154478153168988
sw06_Protein, Complex, 38, 23.154478153168988
sw06_Protein, Protein, 39, 23.665366891137282
sw06_Protein, Complex, 39, 23.665366891137282
sw06_Protein, Protein, 40, 23.546341762489526
sw06_Protein, Complex, 40, 23.546341762489526
sw06_Protein, Protein, 41, 24.12262209986838
sw06_Protein, Complex, 41, 24.12262209986838
sw06_Protein, Protein, 42, 23.965352404640985
sw06_Protein, Complex, 42, 23.965352404640985
sw06_Protein, Protein, 43, 23.853203657797053
sw06_Protein, Complex, 43, 23.853203657797053
sw06_Protein, Protein, 44, 23.605138607165827
sw06_Protein, Complex, 44, 23.605138607165827
sw06_Protein, Protein, 45, 23.652414025449534
sw06_Protein, Complex, 45, 23.652414025449534
sw06_Protein, Protein, 46, 23.691348849269893
sw06_Protein, Complex, 46, 23.691348849269893
sw06_Protein, Protein, 47, 23.772122869911165
sw06_Protein, Complex, 47, 23.772122869911165
sw06_Protein, Protein, 48, 23.84399365514661
sw06_Protein, Complex, 48, 23.84399365514661
sw06_Protein, Protein, 49, 24.212243398464075
sw06_Protein, Complex, 49, 24.212243398464075
sw06_Protein, Protein, 50, 24.27244095981672
sw06_Protein, Complex, 50, 24.27244095981672
sw06_Protein, Protein, 51, 23.859556533787636
sw06_Protein, Complex, 51, 23.859556533787636
sw06_Protein, Protein, 52, 23.974090672618676
sw06_Protein, Complex, 52, 23.974090672618676
sw06_Protein, Protein, 53, 23.671482392051235
sw06_Protein, Complex, 53, 23.671482392051235
sw06_Protein, Protein, 54, 23.26754273945258
sw06_Protein, Complex, 54, 23.26754273945258
sw06_Protein, Protein, 55, 23.208523176975966
sw06_Protein, Complex, 55, 23.208523176975966
sw06_Protein, Protein, 56, 23.29919698423891
sw06_Protein, Complex, 56, 23.29919698423891
sw06_Protein, Protein, 57, 23.73052816964911
sw06_Protein, Complex, 57, 23.73052816964911
sw06_Protein, Protein, 58, 24.06221814629132
sw06_Protein, Complex, 58, 24.06221814629132
sw06_Protein, Protein, 59, 24.151338892044073
sw06_Protein, Complex, 59, 24.151338892044073
sw06_Protein, Protein, 60, 23.755460513840887
sw06_Protein, Complex, 60, 23.755460513840887
sw06_Protein, Protein, 61, 23.752674836567717
sw06_Protein, Complex, 61, 23.752674836567717
sw06_Protein, Protein, 62, 23.70848661001888
sw06_Protein, Complex, 62, 23.70848661001888
sw06_Protein, Protein, 63, 24.10692287411547
sw06_Protein, Complex, 63, 24.10692287411547
sw06_Protein, Protein, 64, 24.126369282902463
sw06_Protein, Complex, 64, 24.126369282902463
sw06_Protein, Protein, 65, 24.17616438902906
sw06_Protein, Complex, 65, 24.17616438902906
sw06_Protein, Protein, 66, 24.460266012854966
sw06_Protein, Complex, 66, 24.460266012854966
sw06_Protein, Protein, 67, 24.324990375128877
sw06_Protein, Complex, 67, 24.324990375128877
sw06_Protein, Protein, 68, 24.298767045004894
sw06_Protein, Complex, 68, 24.298767045004894
sw06_Protein, Protein, 69, 24.116120013410693
sw06_Protein, Complex, 69, 24.116120013410693
sw06_Protein, Protein, 70, 24.04326364137564
sw06_Protein, Complex, 70, 24.04326364137564
sw06_Protein, Protein, 71, 24.037133812794373
sw06_Protein, Complex, 71, 24.037133812794373
sw06_Protein, Protein, 72, 24.335448075181322
sw06_Protein, Complex, 72, 24.335448075181322
sw06_Protein, Protein, 73, 24.461930573742357
sw06_Protein, Complex, 73, 24.461930573742357
sw06_Protein, Protein, 74, 24.480094643524833
sw06_Protein, Complex, 74, 24.480094643524833
sw06_Protein, Protein, 75, 24.332033140696737
sw06_Protein, Complex, 75, 24.332033140696737
sw06_Protein, Protein, 76, 24.31619257172238
sw06_Protein, Complex, 76, 24.31619257172238
sw06_Protein, Protein, 77, 24.333309914978067
sw06_Protein, Complex, 77, 24.333309914978067
sw06_Protein, Protein, 78, 24.488509119270677
sw06_Protein, Complex, 78, 24.488509119270677
sw06_Protein, Protein, 79, 24.547283415976533
sw06_Protein, Complex, 79, 24.547283415976533
sw06_Protein, Protein, 80, 24.438715207957166
sw06_Protein, Complex, 80, 24.438715207957166
sw06_Protein, Protein, 81, 24.51361182914994
sw06_Protein, Complex, 81, 24.51361182914994
sw06_Protein, Protein, 82, 24.450357052371192
sw06_Protein, Complex, 82, 24.450357052371192
sw06_Protein, Protein, 83, 24.57006549583269
sw06_Protein, Complex, 83, 24.57006549583269
sw06_Protein, Protein, 84, 24.219540800338315
sw06_Protein, Complex, 84, 24.219540800338315
sw06_Protein, Protein, 85, 24.3587726355572
sw06_Protein, Complex, 85, 24.3587726355572
sw06_Protein, Protein, 86, 23.83067492677502
sw06_Protein, Complex, 86, 23.83067492677502
sw06_Protein, Protein, 87, 24.05441147312918
sw06_Protein, Complex, 87, 24.05441147312918
sw06_Protein, Protein, 88, 24.178821767054874
sw06_Protein, Complex, 88, 24.178821767054874
sw06_Protein, Protein, 89, 24.296876792940484
sw06_Protein, Complex, 89, 24.296876792940484
sw06_Protein, Protein, 90, 24.493740954190763
sw06_Protein, Complex, 90, 24.493740954190763
sw06_Protein, Protein, 91, 24.690793899672034
sw06_Protein, Complex, 91, 24.690793899672034
sw06_Protein, Protein, 92, 24.923422883819494
sw06_Protein, Complex, 92, 24.923422883819494
sw06_Protein, Protein, 93, 24.97996981296283
sw06_Protein, Complex, 93, 24.97996981296283
sw06_Protein, Protein, 94, 24.908709802517198
sw06_Protein, Complex, 94, 24.908709802517198
sw06_Protein, Protein, 95, 24.777444978744636
sw06_Protein, Complex, 95, 24.777444978744636
sw06_Protein, Protein, 96, 25.46247878425522
sw06_Protein, Complex, 96, 25.46247878425522
sw06_Protein, Protein, 97, 25.22908956619328
sw06_Protein, Complex, 97, 25.22908956619328
sw06_Protein, Protein, 98, 25.62481628838055
sw06_Protein, Complex, 98, 25.62481628838055
sw06_Protein, Protein, 99, 25.747859502911233
sw06_Protein, Complex, 99, 25.747859502911233
sw06_Protein, Protein, 100, 26.016390245398842
sw06_Protein, Complex, 100, 26.016390245398842
sw06_Protein, Protein, 101, 25.942033148439677
sw06_Protein, Complex, 101, 25.942033148439677
sw06_Protein, Protein, 102, 26.13493304974797
sw06_Protein, Complex, 102, 26.13493304974797
sw06_Protein, Protein, 103, 25.865384794406506
sw06_Protein, Complex, 103, 25.865384794406506
sw06_Protein, Protein, 104, 25.761576472049462
sw06_Protein, Complex, 104, 25.761576472049462
sw06_Protein, Protein, 105, 26.054429215050003
sw06_Protein, Complex, 105, 26.054429215050003
sw06_Protein, Protein, 106, 26.01671183751286
sw06_Protein, Complex, 106, 26.01671183751286
sw06_Protein, Protein, 107, 26.051463745133333
sw06_Protein, Complex, 107, 26.051463745133333
sw06_Protein, Protein, 108, 25.667552014732788
sw06_Protein, Complex, 108, 25.667552014732788
sw06_Protein, Protein, 109, 25.925728500476023
sw06_Protein, Complex, 109, 25.925728500476023
sw06_Protein, Protein, 110, 26.011766197550635
sw06_Protein, Complex, 110, 26.011766197550635
sw06_Protein, Protein, 111, 25.65312040493358
sw06_Protein, Complex, 111, 25.65312040493358
sw06_Protein, Protein, 112, 25.696536892704742
sw06_Protein, Complex, 112, 25.696536892704742
sw06_Protein, Protein, 113, 25.33053987038747
sw06_Protein, Complex, 113, 25.33053987038747
sw06_Protein, Protein, 114, 25.184117719138182
sw06_Protein, Complex, 114, 25.184117719138182
sw06_Protein, Protein, 115, 24.89751195039437
sw06_Protein, Complex, 115, 24.89751195039437
sw06_Protein, Protein, 116, 24.65095539301604
sw06_Protein, Complex, 116, 24.65095539301604
sw06_Protein, Protein, 117, 24.592027897286705
sw06_Protein, Complex, 117, 24.592027897286705
sw06_Protein, Protein, 118, 24.787346699471396
sw06_Protein, Complex, 118, 24.787346699471396
sw06_Protein, Protein, 119, 25.03837617512084
sw06_Protein, Complex, 119, 25.03837617512084
sw06_Protein, Protein, 120, 25.32423433197534
sw06_Protein, Complex, 120, 25.32423433197534
sw06_Protein, Protein, 121, 25.400959040540794
sw06_Protein, Complex, 121, 25.400959040540794
sw06_Protein, Protein, 122, 25.61117626902792
sw06_Protein, Complex, 122, 25.61117626902792
sw06_Protein, Protein, 123, 25.46793933982054
sw06_Protein, Complex, 123, 25.46793933982054
sw06_Protein, Protein, 124, 25.20057648606694
sw06_Protein, Complex, 124, 25.20057648606694
sw06_Protein, Protein, 125, 25.571542437030256
sw06_Protein, Complex, 125, 25.571542437030256
sw06_Protein, Protein, 126, 24.816107244962357
sw06_Protein, Complex, 126, 24.816107244962357
sw06_Protein, Protein, 127, 24.991432232881692
sw06_Protein, Complex, 127, 24.991432232881692
sw06_Protein, Protein, 128, 25.222289982648626
sw06_Protein, Complex, 128, 25.222289982648626
sw06_Protein, Protein, 129, 25.00608573214237
sw06_Protein, Complex, 129, 25.00608573214237
sw06_Protein, Protein, 130, 25.342898756554256
sw06_Protein, Complex, 130, 25.342898756554256
sw06_Protein, Protein, 131, 24.98782211965196
sw06_Protein, Complex, 131, 24.98782211965196
sw06_Protein, Protein, 132, 25.13351943660303
sw06_Protein, Complex, 132, 25.13351943660303
sw06_Protein, Protein, 133, 25.143871919887548
sw06_Protein, Complex, 133, 25.143871919887548
sw06_Protein, Protein, 134, 25.17891807553928
sw06_Protein, Complex, 134, 25.17891807553928
sw06_Protein, Protein, 135, 25.24338448605804
sw06_Protein, Complex, 135, 25.24338448605804
sw06_Protein, Protein, 136, 25.269647646625934
sw06_Protein, Complex, 136, 25.269647646625934
sw06_Protein, Protein, 137, 25.09353722406687
sw06_Protein, Complex, 137, 25.09353722406687
sw06_Protein, Protein, 138, 25.249468646148674
sw06_Protein, Complex, 138, 25.249468646148674
sw06_Protein, Protein, 139, 24.69287566519605
sw06_Protein, Complex, 139, 24.69287566519605
sw06_Protein, Protein, 140, 24.765215860568176
sw06_Protein, Complex, 140, 24.765215860568176
sw06_Protein, Protein, 141, 24.772199322486337
sw06_Protein, Complex, 141, 24.772199322486337
sw06_Protein, Protein, 142, 25.21802922195603
sw06_Protein, Complex, 142, 25.21802922195603
sw06_Protein, Protein, 143, 25.456647644676888
sw06_Protein, Complex, 143, 25.456647644676888
sw06_Protein, Protein, 144, 25.3833523829259
sw06_Protein, Complex, 144, 25.3833523829259
sw06_Protein, Protein, 145, 25.22180892552097
sw06_Protein, Complex, 145, 25.22180892552097
sw06_Protein, Protein, 146, 25.322630352391027
sw06_Protein, Complex, 146, 25.322630352391027
sw06_Protein, Protein, 147, 25.297045994609
sw06_Protein, Complex, 147, 25.297045994609
sw06_Protein, Protein, 148, 25.192271255184814
sw06_Protein, Complex, 148, 25.192271255184814
sw06_Protein, Protein, 149, 24.986549026790108
sw06_Protein, Complex, 149, 24.986549026790108
sw06_Protein, Protein, 150, 25.118927652872593
sw06_Protein, Complex, 150, 25.118927652872593
sw06_Protein, Protein, 151, 25.086765159083882
sw06_Protein, Complex, 151, 25.086765159083882
sw06_Protein, Protein, 152, 24.985050529329364
