"FRAME","SYSTEM","RMSD"
90,"RMSD",2.27177238464355
91,"RMSD",2.46030378341675
92,"RMSD",2.84343934059143
93,"RMSD",2.86906361579895
94,"RMSD",2.84831833839417
95,"RMSD",2.68090891838074
96,"RMSD",2.51832795143127
97,"RMSD",3.21323180198669
98,"RMSD",3.17827248573303
99,"RMSD",3.24448347091675
100,"RMSD",2.9399950504303
101,"RMSD",3.0153980255127
102,"RMSD",2.70368146896362
103,"RMSD",3.11850190162659
104,"RMSD",3.55033230781555
105,"RMSD",3.21798157691956
106,"RMSD",2.55419516563416
107,"RMSD",2.04682016372681
108,"RMSD",1.91408812999725
109,"RMSD",2.03329038619995
110,"RMSD",2.21980810165405
111,"RMSD",2.00491762161255
112,"RMSD",1.84124350547791
113,"RMSD",1.81753253936768
114,"RMSD",2.38245368003845
115,"RMSD",2.63478064537048
116,"RMSD",2.25415754318237
117,"RMSD",2.30683088302612
118,"RMSD",2.07297563552856
119,"RMSD",2.01229119300842
120,"RMSD",1.85437619686127
121,"RMSD",2.10787343978882
122,"RMSD",2.18852877616882
123,"RMSD",2.25889682769775
124,"RMSD",2.17162489891052
125,"RMSD",2.31534337997437
126,"RMSD",2.38946008682251
127,"RMSD",2.31077861785889
128,"RMSD",2.10513687133789
129,"RMSD",2.28134727478027
130,"RMSD",2.37198829650879
131,"RMSD",2.66402244567871
132,"RMSD",3.49468207359314
133,"RMSD",3.05393695831299
134,"RMSD",3.5996527671814
135,"RMSD",3.61382579803467
136,"RMSD",4.13887357711792
137,"RMSD",3.96359252929688
138,"RMSD",4.18642616271973
139,"RMSD",3.90337991714478
140,"RMSD",3.37572503089905
141,"RMSD",3.38873934745789
142,"RMSD",3.32542991638184
143,"RMSD",2.65008544921875
144,"RMSD",2.83714199066162
145,"RMSD",2.39967608451843
146,"RMSD",3.26110148429871
147,"RMSD",3.27290511131287
148,"RMSD",4.03146409988403
149,"RMSD",3.43735218048096
150,"RMSD",3.16946148872375
151,"RMSD",3.49437141418457
152,"RMSD",3.10868644714355
153,"RMSD",3.58490037918091
154,"RMSD",4.29249811172485
155,"RMSD",4.99839353561401
156,"RMSD",4.91594696044922
157,"RMSD",4.78730535507202
158,"RMSD",5.08582735061646
159,"RMSD",4.37151956558228
160,"RMSD",4.78486728668213
161,"RMSD",4.67703914642334
162,"RMSD",4.62175893783569
163,"RMSD",4.89835500717163
164,"RMSD",5.04531288146973
165,"RMSD",5.87879085540771
166,"RMSD",5.47288751602173
167,"RMSD",5.49395179748535
168,"RMSD",5.56393957138062
169,"RMSD",4.98256731033325
170,"RMSD",5.02095985412598
171,"RMSD",4.70621776580811
172,"RMSD",4.60591888427734
173,"RMSD",4.80357694625854
174,"RMSD",5.17785882949829
175,"RMSD",5.17198753356934
176,"RMSD",5.99536418914795
177,"RMSD",6.0569224357605
178,"RMSD",5.47309589385986
179,"RMSD",4.85892009735107
180,"RMSD",4.21419191360474
181,"RMSD",4.03818416595459
182,"RMSD",4.1063289642334
183,"RMSD",3.96607685089111
184,"RMSD",4.16669893264771
185,"RMSD",4.17239618301392
186,"RMSD",4.13678884506226
187,"RMSD",4.32907676696777
188,"RMSD",4.25886058807373
189,"RMSD",4.14869546890259
190,"RMSD",4.11856079101562
191,"RMSD",4.33938598632812
192,"RMSD",4.04417610168457
193,"RMSD",4.33599996566772
194,"RMSD",4.63793897628784
195,"RMSD",4.30907487869263
196,"RMSD",3.89912509918213
197,"RMSD",4.65411758422852
198,"RMSD",4.55048561096191
199,"RMSD",4.74327564239502
200,"RMSD",4.71770334243774
201,"RMSD",4.82904005050659
202,"RMSD",4.64922189712524
203,"RMSD",3.70848631858826
204,"RMSD",3.5308985710144
205,"RMSD",3.36834239959717
206,"RMSD",3.36507844924927
207,"RMSD",3.70934724807739
208,"RMSD",4.39988803863525
209,"RMSD",3.71691870689392
210,"RMSD",3.9574294090271
211,"RMSD",3.71887540817261
212,"RMSD",4.83092737197876
213,"RMSD",4.81977319717407
214,"RMSD",4.71143913269043
215,"RMSD",4.57126092910767
216,"RMSD",4.36368942260742
217,"RMSD",4.49408912658691
218,"RMSD",4.55074024200439
219,"RMSD",4.85496711730957
220,"RMSD",4.51349210739136
221,"RMSD",4.2440128326416
222,"RMSD",5.18108463287354
223,"RMSD",5.58113622665405
224,"RMSD",5.26262855529785
225,"RMSD",5.90008687973022
226,"RMSD",5.10248899459839
227,"RMSD",5.37057542800903
228,"RMSD",5.60592222213745
229,"RMSD",5.5997953414917
230,"RMSD",5.52481555938721
231,"RMSD",6.05673503875732
232,"RMSD",5.46060132980347
233,"RMSD",5.48719692230225
234,"RMSD",6.3357834815979
235,"RMSD",5.92544412612915
236,"RMSD",5.45865678787231
237,"RMSD",5.50491666793823
238,"RMSD",4.60428524017334
239,"RMSD",4.30224514007568
240,"RMSD",4.18115568161011
241,"RMSD",3.71250677108765
242,"RMSD",3.49898219108582
243,"RMSD",4.02377128601074
244,"RMSD",3.50865268707275
245,"RMSD",3.56898593902588
246,"RMSD",3.77693152427673
247,"RMSD",4.09179782867432
248,"RMSD",3.73285746574402
249,"RMSD",3.07843112945557
250,"RMSD",3.13277626037598
251,"RMSD",3.73245453834534
252,"RMSD",3.77003979682922
253,"RMSD",4.32948875427246
254,"RMSD",4.23842859268188
255,"RMSD",4.26571369171143
256,"RMSD",4.78744792938232
257,"RMSD",4.34514951705933
258,"RMSD",4.67590379714966
259,"RMSD",4.94243288040161
260,"RMSD",5.38806676864624
261,"RMSD",5.64447975158691
262,"RMSD",5.90326404571533
263,"RMSD",5.69756937026978
264,"RMSD",6.04816198348999
265,"RMSD",5.73471450805664
266,"RMSD",5.11825323104858
267,"RMSD",5.06601715087891
268,"RMSD",5.74134588241577
269,"RMSD",5.94806146621704
270,"RMSD",5.49925804138184
271,"RMSD",5.20290803909302
272,"RMSD",5.56578493118286
273,"RMSD",5.92281770706177
274,"RMSD",5.72340202331543
275,"RMSD",6.00972986221313
276,"RMSD",5.61689805984497
277,"RMSD",6.42506122589111
278,"RMSD",5.96145629882812
279,"RMSD",6.349928855896
280,"RMSD",5.55571031570435
281,"RMSD",5.66582679748535
282,"RMSD",5.22624635696411
283,"RMSD",5.77450275421143
284,"RMSD",5.68214464187622
285,"RMSD",5.10831880569458
286,"RMSD",4.87444829940796
287,"RMSD",5.61540508270264
288,"RMSD",6.03958129882812
289,"RMSD",6.16059589385986
290,"RMSD",5.71957492828369
291,"RMSD",4.90288066864014
292,"RMSD",5.0747857093811
293,"RMSD",4.52468109130859
294,"RMSD",5.63096857070923
295,"RMSD",5.28286027908325
296,"RMSD",5.55955791473389
297,"RMSD",5.07370901107788
298,"RMSD",5.30091905593872
299,"RMSD",4.73906755447388
300,"RMSD",5.3005576133728
301,"RMSD",4.914870262146
302,"RMSD",5.04367733001709
303,"RMSD",5.19766139984131
304,"RMSD",5.61536121368408
305,"RMSD",5.3137993812561
306,"RMSD",5.05109262466431
307,"RMSD",4.85367345809937
308,"RMSD",4.83762359619141
309,"RMSD",5.13508749008179
310,"RMSD",5.10986280441284
311,"RMSD",5.02082920074463
312,"RMSD",4.81632232666016
313,"RMSD",4.62378740310669
314,"RMSD",4.96525621414185
315,"RMSD",5.52043390274048
316,"RMSD",5.71402215957642
317,"RMSD",5.92838287353516
318,"RMSD",6.18110418319702
319,"RMSD",6.04287672042847
320,"RMSD",5.97167253494263
321,"RMSD",5.82484340667725
322,"RMSD",5.48528242111206
323,"RMSD",5.48099184036255
324,"RMSD",5.28728103637695
325,"RMSD",5.44491720199585
326,"RMSD",5.13689851760864
327,"RMSD",5.21962833404541
328,"RMSD",5.70288467407227
329,"RMSD",5.91180944442749
330,"RMSD",5.42924737930298
331,"RMSD",5.01263475418091
332,"RMSD",5.14615917205811
333,"RMSD",5.26443433761597
334,"RMSD",5.38510274887085
335,"RMSD",5.43456697463989
336,"RMSD",5.12104463577271
337,"RMSD",4.88465595245361
338,"RMSD",5.14951944351196
339,"RMSD",4.80653429031372
340,"RMSD",4.93494510650635
341,"RMSD",4.533203125
342,"RMSD",4.46064758300781
343,"RMSD",4.64962482452393
344,"RMSD",5.21227121353149
345,"RMSD",5.14388656616211
346,"RMSD",4.80163860321045
347,"RMSD",5.10728073120117
348,"RMSD",5.94924116134644
349,"RMSD",5.95593976974487
350,"RMSD",5.73676729202271
351,"RMSD",5.75646543502808
352,"RMSD",4.79895830154419
353,"RMSD",5.11887359619141
354,"RMSD",5.26442384719849
355,"RMSD",5.67463064193726
356,"RMSD",5.92520380020142
357,"RMSD",6.17172813415527
358,"RMSD",5.81702852249146
359,"RMSD",5.79328632354736
360,"RMSD",5.61724424362183
361,"RMSD",5.37169027328491
362,"RMSD",5.43901538848877
363,"RMSD",5.12389469146729
364,"RMSD",5.42070293426514
365,"RMSD",6.05942249298096
366,"RMSD",5.67323637008667
367,"RMSD",4.96061515808105
368,"RMSD",5.38756942749023
369,"RMSD",4.97541332244873
370,"RMSD",5.60349607467651
371,"RMSD",5.66810607910156
372,"RMSD",5.49345874786377
373,"RMSD",5.84070014953613
374,"RMSD",5.80647945404053
375,"RMSD",5.47586965560913
376,"RMSD",5.45612335205078
377,"RMSD",5.91059160232544
378,"RMSD",6.22562885284424
379,"RMSD",6.16648197174072
380,"RMSD",5.23778629302979
381,"RMSD",6.16254711151123
382,"RMSD",6.52853441238403
383,"RMSD",6.7926549911499
384,"RMSD",6.87132930755615
385,"RMSD",6.67886686325073
386,"RMSD",6.75272178649902
387,"RMSD",6.19849395751953
388,"RMSD",6.37573528289795
389,"RMSD",6.16779565811157
390,"RMSD",6.32355260848999
391,"RMSD",6.2537579536438
392,"RMSD",6.09931564331055
393,"RMSD",5.90863561630249
394,"RMSD",6.07563352584839
395,"RMSD",5.80553388595581
396,"RMSD",5.91850233078003
397,"RMSD",6.08409261703491
398,"RMSD",6.06436777114868
399,"RMSD",5.90453052520752
400,"RMSD",6.16994333267212
401,"RMSD",5.4294319152832
402,"RMSD",5.5890965461731
403,"RMSD",5.55143642425537
404,"RMSD",5.87408065795898
405,"RMSD",6.19918251037598
406,"RMSD",5.34382152557373
407,"RMSD",5.26230192184448
408,"RMSD",5.43477153778076
409,"RMSD",5.69355869293213
410,"RMSD",5.78647136688232
411,"RMSD",6.41263675689697
412,"RMSD",6.05628442764282
413,"RMSD",5.68311786651611
414,"RMSD",5.37811946868896
415,"RMSD",5.6308422088623
416,"RMSD",4.93151998519897
417,"RMSD",5.17070436477661
418,"RMSD",5.07841157913208
419,"RMSD",4.89047574996948
420,"RMSD",4.81722068786621
421,"RMSD",5.34576988220215
422,"RMSD",5.21725988388062
423,"RMSD",5.63548612594604
424,"RMSD",5.62680864334106
425,"RMSD",5.89903211593628
426,"RMSD",6.28870487213135
427,"RMSD",6.69600772857666
428,"RMSD",6.81544780731201
429,"RMSD",6.46940517425537
430,"RMSD",6.61005115509033
431,"RMSD",5.82874202728271
432,"RMSD",5.82029342651367
433,"RMSD",6.7296257019043
434,"RMSD",6.36232709884644
435,"RMSD",6.00720453262329
436,"RMSD",6.20522403717041
437,"RMSD",5.61953830718994
438,"RMSD",5.97910404205322
439,"RMSD",5.78847360610962
440,"RMSD",5.56469202041626
441,"RMSD",5.67755746841431
442,"RMSD",5.19836282730103
443,"RMSD",6.27924013137817
444,"RMSD",5.65639448165894
445,"RMSD",6.16323041915894
446,"RMSD",6.56692886352539
447,"RMSD",6.01320266723633
448,"RMSD",6.30473899841309
449,"RMSD",6.6280083656311
450,"RMSD",6.14491605758667
451,"RMSD",5.90713262557983
452,"RMSD",6.10296297073364
453,"RMSD",7.08905935287476
454,"RMSD",6.83546924591064
455,"RMSD",6.9618968963623
456,"RMSD",7.81625270843506
457,"RMSD",7.82868957519531
458,"RMSD",7.77694511413574
459,"RMSD",8.31054592132568
460,"RMSD",8.33577728271484
461,"RMSD",8.4074535369873
462,"RMSD",8.43111419677734
463,"RMSD",8.37418937683105
464,"RMSD",8.37690925598145
465,"RMSD",7.97597694396973
466,"RMSD",7.95391654968262
467,"RMSD",7.71092224121094
468,"RMSD",7.55168771743774
469,"RMSD",7.65568447113037
470,"RMSD",7.47228479385376
471,"RMSD",7.40063667297363
472,"RMSD",6.6811089515686
473,"RMSD",7.20398855209351
474,"RMSD",7.0620756149292
475,"RMSD",6.89047574996948
476,"RMSD",7.26946258544922
477,"RMSD",7.28861379623413
478,"RMSD",7.06567907333374
479,"RMSD",7.30986595153809
480,"RMSD",6.90810108184814
481,"RMSD",7.65217924118042
482,"RMSD",8.39991092681885
483,"RMSD",8.16740322113037
484,"RMSD",7.92139959335327
485,"RMSD",8.45331954956055
486,"RMSD",8.58060264587402
487,"RMSD",7.90441656112671
488,"RMSD",7.90599298477173
489,"RMSD",8.09001064300537
490,"RMSD",8.35931396484375
491,"RMSD",8.16511249542236
492,"RMSD",8.04123020172119
493,"RMSD",8.49843311309814
494,"RMSD",8.15210819244385
495,"RMSD",7.65568590164185
496,"RMSD",7.31611442565918
497,"RMSD",7.87840270996094
498,"RMSD",8.07089614868164
499,"RMSD",8.35172462463379
500,"RMSD",8.561448097229
501,"RMSD",8.71083641052246
502,"RMSD",9.32885932922363
503,"RMSD",9.05959129333496
504,"RMSD",9.13424110412598
505,"RMSD",8.54184818267822
506,"RMSD",9.01508140563965
507,"RMSD",9.39125919342041
508,"RMSD",9.06289482116699
509,"RMSD",8.52984142303467
510,"RMSD",7.8045597076416
511,"RMSD",7.95483827590942
512,"RMSD",8.17320156097412
513,"RMSD",8.9780740737915
514,"RMSD",8.90246963500977
515,"RMSD",8.61851406097412
516,"RMSD",8.40635681152344
517,"RMSD",8.34290409088135
518,"RMSD",7.7393217086792
519,"RMSD",7.80138921737671
520,"RMSD",8.32027530670166
521,"RMSD",8.37145614624023
522,"RMSD",8.15363693237305
523,"RMSD",8.74996471405029
524,"RMSD",8.51362800598145
525,"RMSD",8.5979528427124
526,"RMSD",8.55886268615723
527,"RMSD",9.01466274261475
528,"RMSD",8.76753807067871
529,"RMSD",8.61298370361328
530,"RMSD",8.14737224578857
531,"RMSD",8.50871086120605
532,"RMSD",8.45790863037109
533,"RMSD",8.60378456115723
534,"RMSD",8.50109481811523
535,"RMSD",8.56400299072266
536,"RMSD",7.99505043029785
537,"RMSD",7.59260702133179
538,"RMSD",7.84118223190308
539,"RMSD",7.89746332168579
540,"RMSD",7.72409582138062
541,"RMSD",7.54170560836792
542,"RMSD",7.83849334716797
543,"RMSD",7.62221670150757
544,"RMSD",7.18169689178467
545,"RMSD",7.28262376785278
546,"RMSD",7.61616039276123
547,"RMSD",6.81755685806274
548,"RMSD",6.80051374435425
549,"RMSD",6.37144422531128
550,"RMSD",6.68892288208008
551,"RMSD",6.48142766952515
552,"RMSD",6.4914174079895
553,"RMSD",7.3545823097229
554,"RMSD",7.26950407028198
555,"RMSD",7.05270099639893
556,"RMSD",6.87217044830322
557,"RMSD",6.67942380905151
558,"RMSD",6.79066753387451
559,"RMSD",6.37941026687622
560,"RMSD",6.94926643371582
561,"RMSD",6.84941911697388
562,"RMSD",7.26064872741699
563,"RMSD",7.48639345169067
564,"RMSD",7.15195178985596
565,"RMSD",7.45908451080322
566,"RMSD",7.91254377365112
567,"RMSD",7.272047996521
568,"RMSD",7.54043054580688
569,"RMSD",7.42734003067017
570,"RMSD",6.64126539230347
571,"RMSD",6.61736869812012
572,"RMSD",6.70027637481689
573,"RMSD",7.06465148925781
574,"RMSD",7.14677333831787
575,"RMSD",7.52518892288208
576,"RMSD",7.00809621810913
577,"RMSD",7.00553035736084
578,"RMSD",7.04037427902222
579,"RMSD",7.55969333648682
580,"RMSD",7.83691263198853
581,"RMSD",7.58303833007812
582,"RMSD",7.63117837905884
583,"RMSD",7.229407787323
584,"RMSD",6.68340492248535
585,"RMSD",6.82297801971436
586,"RMSD",6.38754034042358
587,"RMSD",6.21604871749878
588,"RMSD",6.22777557373047
589,"RMSD",6.13689994812012
590,"RMSD",5.95088863372803
591,"RMSD",6.87434816360474
592,"RMSD",6.74892091751099
593,"RMSD",6.45125198364258
594,"RMSD",6.67071962356567
595,"RMSD",7.19580030441284
596,"RMSD",7.10238599777222
597,"RMSD",7.28139543533325
598,"RMSD",7.00453186035156
599,"RMSD",7.40752172470093
600,"RMSD",7.70269823074341
601,"RMSD",8.19094371795654
602,"RMSD",8.39741134643555
603,"RMSD",7.78607368469238
604,"RMSD",7.35626983642578
605,"RMSD",7.64285564422607
606,"RMSD",7.32268905639648
607,"RMSD",7.70302581787109
608,"RMSD",7.29341745376587
609,"RMSD",7.34076452255249
610,"RMSD",7.69692659378052
611,"RMSD",7.29456520080566
612,"RMSD",7.04068946838379
613,"RMSD",6.74410486221313
614,"RMSD",6.85344886779785
615,"RMSD",7.615394115448
616,"RMSD",7.15547227859497
617,"RMSD",7.18095445632935
618,"RMSD",7.18711137771606
619,"RMSD",7.11812686920166
620,"RMSD",7.31980466842651
621,"RMSD",7.50534296035767
622,"RMSD",7.63817405700684
623,"RMSD",7.55735111236572
624,"RMSD",6.70790576934814
625,"RMSD",7.26268243789673
626,"RMSD",7.20525455474854
627,"RMSD",7.12097263336182
628,"RMSD",7.28858041763306
629,"RMSD",7.0296778678894
630,"RMSD",7.55004072189331
631,"RMSD",7.9117956161499
632,"RMSD",8.43591022491455
633,"RMSD",8.20076179504395
634,"RMSD",8.17658042907715
635,"RMSD",8.16578960418701
636,"RMSD",7.98525047302246
637,"RMSD",7.67807006835938
638,"RMSD",7.13805437088013
639,"RMSD",7.07319355010986
640,"RMSD",7.20213508605957
641,"RMSD",7.30616044998169
642,"RMSD",7.15270566940308
643,"RMSD",7.28670358657837
644,"RMSD",7.48233222961426
645,"RMSD",7.59349393844604
646,"RMSD",8.2711353302002
647,"RMSD",8.20944213867188
648,"RMSD",8.6229190826416
649,"RMSD",8.87670421600342
650,"RMSD",8.91344451904297
651,"RMSD",8.959547996521
652,"RMSD",8.59548759460449
653,"RMSD",8.96514987945557
654,"RMSD",8.97275257110596
655,"RMSD",9.26927757263184
656,"RMSD",9.25785732269287
657,"RMSD",9.23415756225586
658,"RMSD",9.6806697845459
659,"RMSD",8.96708869934082
660,"RMSD",9.44106483459473
661,"RMSD",9.31783485412598
662,"RMSD",9.07349014282227
663,"RMSD",9.04311466217041
664,"RMSD",8.94137763977051
665,"RMSD",9.61106872558594
666,"RMSD",9.41948795318604
667,"RMSD",9.3200855255127
668,"RMSD",9.35879421234131
669,"RMSD",9.3112678527832
670,"RMSD",9.89961528778076
671,"RMSD",10.5642023086548
672,"RMSD",10.0098257064819
673,"RMSD",10.1630945205688
674,"RMSD",9.90524864196777
675,"RMSD",10.1641702651978
676,"RMSD",10.0536336898804
677,"RMSD",9.877685546875
678,"RMSD",10.3023843765259
679,"RMSD",10.203556060791
680,"RMSD",10.0301485061646
681,"RMSD",9.69740200042725
682,"RMSD",9.47929859161377
683,"RMSD",9.82631683349609
684,"RMSD",10.311713218689
685,"RMSD",9.8375940322876
686,"RMSD",10.5108394622803
687,"RMSD",10.1393203735352
688,"RMSD",10.1512136459351
689,"RMSD",9.84834098815918
690,"RMSD",10.1280651092529
691,"RMSD",9.72405052185059
692,"RMSD",9.222412109375
693,"RMSD",9.86960124969482
694,"RMSD",9.91727828979492
695,"RMSD",9.7376537322998
696,"RMSD",10.1806030273438
697,"RMSD",10.1759700775146
698,"RMSD",9.7327880859375
699,"RMSD",9.73795986175537
700,"RMSD",9.72102451324463
701,"RMSD",9.51769256591797
702,"RMSD",9.99074077606201
703,"RMSD",9.97953128814697
704,"RMSD",10.1717643737793
705,"RMSD",9.67736434936523
706,"RMSD",9.97082614898682
707,"RMSD",9.67740058898926
708,"RMSD",10.0162792205811
709,"RMSD",9.19023609161377
710,"RMSD",9.42627716064453
711,"RMSD",9.43322086334229
712,"RMSD",9.47452259063721
713,"RMSD",9.28252124786377
714,"RMSD",9.37106037139893
715,"RMSD",8.97573661804199
716,"RMSD",8.72320461273193
717,"RMSD",8.87777805328369
718,"RMSD",10.1432552337646
719,"RMSD",10.0130987167358
720,"RMSD",9.94667148590088
721,"RMSD",10.5896606445312
722,"RMSD",10.6418180465698
723,"RMSD",10.4703359603882
724,"RMSD",10.4967594146729
725,"RMSD",9.85778617858887
726,"RMSD",10.0383052825928
727,"RMSD",9.91956901550293
728,"RMSD",10.1870450973511
729,"RMSD",9.80547142028809
730,"RMSD",10.3462705612183
731,"RMSD",10.7199945449829
732,"RMSD",10.0836591720581
733,"RMSD",9.37182903289795
734,"RMSD",8.76240921020508
735,"RMSD",8.96185874938965
736,"RMSD",9.39504623413086
737,"RMSD",8.97876930236816
738,"RMSD",9.26546669006348
739,"RMSD",8.77100372314453
740,"RMSD",8.86343860626221
741,"RMSD",8.83089447021484
742,"RMSD",8.61643886566162
743,"RMSD",8.88230800628662
744,"RMSD",8.46767425537109
745,"RMSD",8.55728530883789
746,"RMSD",8.96798229217529
747,"RMSD",9.27274703979492
748,"RMSD",9.01482105255127
749,"RMSD",9.3747444152832
750,"RMSD",9.13531398773193
751,"RMSD",8.63365650177002
752,"RMSD",8.86213111877441
753,"RMSD",8.94592571258545
754,"RMSD",9.5952730178833
755,"RMSD",9.86896419525146
756,"RMSD",9.71871185302734
757,"RMSD",9.98106098175049
758,"RMSD",10.2321519851685
759,"RMSD",9.95211124420166
760,"RMSD",9.92303371429443
761,"RMSD",9.38693141937256
762,"RMSD",10.0508804321289
763,"RMSD",9.26523399353027
764,"RMSD",9.40397167205811
765,"RMSD",9.68353748321533
766,"RMSD",9.44171524047852
767,"RMSD",9.1636438369751
768,"RMSD",9.19457626342773
769,"RMSD",8.51618194580078
770,"RMSD",8.54314231872559
771,"RMSD",8.93964099884033
772,"RMSD",8.93278408050537
773,"RMSD",8.42218017578125
774,"RMSD",8.51727390289307
775,"RMSD",8.77502918243408
776,"RMSD",8.55775165557861
777,"RMSD",8.92522048950195
778,"RMSD",8.52889060974121
779,"RMSD",8.97243785858154
780,"RMSD",9.01852798461914
781,"RMSD",9.03955364227295
782,"RMSD",9.21062278747559
783,"RMSD",8.71642589569092
784,"RMSD",9.12598705291748
785,"RMSD",9.05774307250977
786,"RMSD",9.67942810058594
787,"RMSD",9.24955272674561
788,"RMSD",9.84980010986328
789,"RMSD",9.35684013366699
790,"RMSD",9.83084011077881
791,"RMSD",9.72811889648438
792,"RMSD",9.58328533172607
793,"RMSD",9.21709823608398
794,"RMSD",9.55627059936523
795,"RMSD",9.47196578979492
796,"RMSD",9.2884578704834
797,"RMSD",9.32735252380371
798,"RMSD",9.40732669830322
799,"RMSD",9.61212158203125
800,"RMSD",8.51406383514404
801,"RMSD",9.1327486038208
802,"RMSD",9.65964603424072
803,"RMSD",9.66124534606934
804,"RMSD",9.14966869354248
805,"RMSD",8.94817447662354
806,"RMSD",8.67766666412354
807,"RMSD",8.8141975402832
808,"RMSD",9.23121070861816
809,"RMSD",9.21468639373779
810,"RMSD",9.84850025177002
811,"RMSD",9.66882801055908
812,"RMSD",9.49002933502197
813,"RMSD",9.12861156463623
814,"RMSD",9.24542236328125
815,"RMSD",9.26928424835205
816,"RMSD",8.82343292236328
817,"RMSD",8.66303730010986
818,"RMSD",8.12338733673096
819,"RMSD",7.42893981933594
820,"RMSD",8.46414089202881
821,"RMSD",8.19785499572754
822,"RMSD",8.80850601196289
823,"RMSD",8.91521072387695
824,"RMSD",9.61699295043945
825,"RMSD",10.0284290313721
826,"RMSD",9.80174446105957
827,"RMSD",9.20703887939453
828,"RMSD",9.24641418457031
829,"RMSD",8.96000671386719
830,"RMSD",9.70184707641602
831,"RMSD",9.19905662536621
832,"RMSD",9.19572734832764
833,"RMSD",9.44910526275635
834,"RMSD",9.33303451538086
835,"RMSD",9.411301612854
836,"RMSD",9.48800659179688
837,"RMSD",8.55993747711182
838,"RMSD",8.88550662994385
839,"RMSD",7.85723638534546
840,"RMSD",8.13364887237549
841,"RMSD",7.79765796661377
842,"RMSD",7.68385219573975
843,"RMSD",7.76402997970581
844,"RMSD",7.86285829544067
845,"RMSD",7.72920179367065
846,"RMSD",7.47073316574097
847,"RMSD",7.3568115234375
848,"RMSD",7.89928340911865
849,"RMSD",7.42009496688843
850,"RMSD",7.924147605896
851,"RMSD",7.5746898651123
852,"RMSD",7.97082376480103
853,"RMSD",8.71891593933105
854,"RMSD",8.48627758026123
855,"RMSD",8.72070598602295
856,"RMSD",8.87027549743652
857,"RMSD",8.63160419464111
858,"RMSD",8.55194568634033
859,"RMSD",8.04672622680664
860,"RMSD",8.3195629119873
861,"RMSD",8.10911083221436
862,"RMSD",8.26208686828613
863,"RMSD",7.40805625915527
864,"RMSD",8.27750205993652
865,"RMSD",8.61350440979004
866,"RMSD",8.19412994384766
867,"RMSD",8.09465217590332
868,"RMSD",7.98411989212036
869,"RMSD",8.37417984008789
870,"RMSD",8.58089256286621
871,"RMSD",8.32002639770508
872,"RMSD",8.30447101593018
873,"RMSD",8.19085025787354
