FRAME,RMSD
0,4.664626121520996
1,4.893077850341797
2,4.937382698059082
3,5.372014999389648
4,5.64940881729126
5,5.480415344238281
6,5.891241550445557
7,6.006433486938477
8,5.589834213256836
9,5.607637882232666
10,5.706439018249512
11,5.467218399047852
12,5.853548049926758
13,5.8934502601623535
14,5.877575397491455
15,5.2171854972839355
16,5.955197811126709
17,5.361912727355957
18,5.5145745277404785
19,6.102938175201416
20,6.04107666015625
21,6.243810176849365
22,6.540526866912842
23,6.814092636108398
24,6.713718891143799
25,6.805392742156982
26,7.0529680252075195
27,6.8475847244262695
28,6.446000576019287
29,6.334062099456787
30,6.951570987701416
31,6.423415660858154
32,6.1797194480896
33,6.481776714324951
34,6.355823516845703
35,5.740990161895752
36,6.005792617797852
37,6.397404193878174
38,6.403964519500732
39,6.514978408813477
40,6.542984962463379
41,6.77798318862915
42,6.859557628631592
43,7.107499122619629
44,6.840142250061035
45,6.994419574737549
46,6.935352802276611
47,6.100430965423584
48,6.335108280181885
49,6.088439464569092
50,6.509000778198242
51,6.317843437194824
52,6.232644557952881
53,6.347794055938721
54,6.18994140625
55,5.839036464691162
56,6.025598049163818
57,5.832498550415039
58,5.550393104553223
59,5.553223133087158
60,5.911350250244141
61,6.239742755889893
62,5.9932732582092285
63,5.555506229400635
64,5.537274360656738
65,5.289310932159424
66,5.298350811004639
67,5.209618091583252
68,4.994719505310059
69,5.401234149932861
70,5.429307460784912
71,4.876532554626465
72,4.391650199890137
73,4.704572677612305
74,5.068052291870117
75,5.101258754730225
76,5.366256237030029
77,5.56179666519165
78,4.913970947265625
79,5.197424411773682
80,5.4562907218933105
81,5.313791275024414
82,5.420557498931885
83,5.2449164390563965
84,5.6466193199157715
85,5.64109468460083
86,5.5032572746276855
87,5.326372146606445
88,5.223676681518555
89,4.697986125946045
90,4.9028425216674805
91,4.741196632385254
92,5.149121284484863
93,4.86650276184082
94,5.19613790512085
95,5.161778926849365
96,4.864610195159912
97,4.68557071685791
98,4.797610759735107
99,4.482866287231445
100,5.1149187088012695
101,5.191359043121338
102,4.862351417541504
103,4.437865257263184
104,4.786516189575195
105,4.782680511474609
106,5.070184230804443
107,5.201025485992432
108,5.357698440551758
109,5.468660831451416
110,5.6923112869262695
111,5.919130325317383
112,5.457968235015869
113,5.238718032836914
114,5.758137226104736
115,6.048962593078613
116,5.525486946105957
117,5.553110122680664
118,5.640772819519043
119,5.662738800048828
120,6.184832572937012
121,6.320186138153076
122,6.65321159362793
123,5.855229377746582
124,6.022921562194824
125,6.03708553314209
126,6.012668132781982
127,6.029533386230469
128,5.924718856811523
129,5.430126667022705
130,5.317895889282227
131,5.4512810707092285
132,5.61284875869751
133,6.238195419311523
134,6.096072673797607
135,6.031572341918945
136,6.390236854553223
137,6.361689567565918
138,5.92369270324707
139,5.582966327667236
140,5.363879680633545
141,5.769152641296387
142,5.692780017852783
143,5.9248433113098145
144,6.195470333099365
145,5.848169803619385
146,6.347136497497559
147,6.361698627471924
148,6.560864448547363
149,6.227431774139404
150,5.701814651489258
151,5.630796432495117
152,5.737600803375244
153,5.606104373931885
154,4.961919784545898
155,5.515157699584961
156,5.227314472198486
157,5.219551086425781
158,5.500391960144043
159,5.227633476257324
160,5.60016393661499
161,5.324230670928955
162,5.371676921844482
163,5.44518518447876
164,5.1776299476623535
165,5.396444320678711
166,5.05741024017334
167,4.955222129821777
168,4.9135823249816895
169,5.1184186935424805
170,5.47545862197876
171,4.890382289886475
172,5.079594612121582
173,4.633490085601807
174,5.329566955566406
175,5.138718605041504
176,4.714017868041992
177,4.802063465118408
178,4.7107977867126465
179,4.931727409362793
180,4.700754165649414
181,4.450471878051758
182,4.219271659851074
183,4.871053695678711
184,4.440284252166748
185,4.532278060913086
186,4.295495986938477
187,4.4910807609558105
188,4.562537670135498
189,4.6174702644348145
190,4.941676139831543
191,4.536116600036621
192,4.556427955627441
193,4.48314094543457
194,4.56234884262085
195,4.950541973114014
