FRAME,RMSD
0,0.9616775512695313
1,0.9515608549118042
2,0.954619824886322
3,1.0548512935638428
4,1.0231496095657349
5,1.001495361328125
6,1.0305516719818115
7,1.0145559310913086
8,1.0669941902160645
9,1.1962517499923706
10,1.2194255590438843
11,1.1515876054763794
12,1.3038172721862793
13,1.1029276847839355
14,1.1117514371871948
15,1.1115987300872803
16,1.120911955833435
17,1.1537489891052246
18,1.141858458518982
19,1.2311633825302124
20,1.236437201499939
21,1.120090126991272
22,1.169376015663147
23,0.9965329766273499
24,1.1281864643096924
25,1.1419264078140259
26,1.0104975700378418
27,1.2778490781784058
28,1.2450100183486938
29,1.0335773229599
30,1.0526667833328247
31,0.9798330664634705
32,1.176306962966919
33,1.0794991254806519
34,0.8934497833251953
35,1.0925251245498657
36,1.1017887592315674
37,0.9284226894378662
38,1.1301685571670532
39,1.0722017288208008
40,1.0426911115646362
41,1.0307713747024536
42,1.0270345211029053
43,1.0820908546447754
44,1.0036152601242065
45,1.0189324617385864
46,0.9614129066467285
47,1.0800646543502808
48,1.031899333000183
49,0.9620303511619568
50,1.1187175512313843
51,1.1009961366653442
52,1.0580401420593262
53,1.0126698017120361
54,1.2253607511520386
55,1.124079704284668
56,1.1481539011001587
57,1.1433398723602295
58,1.0921615362167358
59,1.1657298803329468
60,1.1288360357284546
61,1.0614818334579468
62,1.0496464967727661
63,1.1979533433914185
64,1.1055861711502075
65,1.0700218677520752
66,1.0879498720169067
67,1.0835916996002197
68,1.050766110420227
69,1.0953238010406494
70,1.0289065837860107
71,1.1440863609313965
72,0.9549862742424011
73,0.915480375289917
74,0.9866083264350891
75,1.019924283027649
76,1.0637930631637573
77,1.0251450538635254
78,1.1019295454025269
79,1.0952980518341064
80,1.1532602310180664
81,1.161813497543335
82,1.0867362022399902
83,1.0008113384246826
84,0.8538785576820374
85,0.9333977103233337
86,0.9123364686965942
87,0.9626300930976868
88,0.9595824480056763
89,0.8622310757637024
90,0.8746812343597412
91,0.9631155133247375
92,1.0443428754806519
93,1.0422236919403076
94,0.8673654794692993
95,1.0077834129333496
96,1.1825194358825684
97,1.1261347532272339
98,1.1806813478469849
99,1.0833384990692139
100,1.1031266450881958
101,1.0317368507385254
102,1.009588360786438
103,0.9362443685531616
104,1.044252872467041
105,1.0479437112808228
106,1.1286756992340088
107,1.0240161418914795
108,1.0524694919586182
109,0.9742090106010437
110,0.9119828939437866
111,0.977828860282898
112,0.9587545394897461
113,1.043654203414917
114,1.0538092851638794
115,1.1039108037948608
116,1.2009820938110352
117,1.1023355722427368
118,1.0713050365447998
119,1.0440008640289307
120,1.0490540266036987
121,1.0073519945144653
122,1.1017729043960571
123,1.2033896446228027
124,0.9270522594451904
125,0.9774456024169922
126,0.9060488939285278
127,1.0482975244522095
128,1.0026596784591675
129,0.955041766166687
130,0.94331294298172
131,1.026277780532837
132,1.1458996534347534
133,0.9927365779876709
134,1.1656583547592163
135,1.0550979375839233
136,0.9124493598937988
137,0.8545682430267334
138,1.0414152145385742
139,1.0595862865447998
140,1.1665985584259033
141,1.006058692932129
142,1.0526598691940308
143,1.0576393604278564
144,0.9447706937789917
145,1.0542914867401123
146,1.0320433378219604
147,0.8975639939308167
148,1.0103436708450317
149,1.0309529304504395
150,1.1632477045059204
151,1.0658137798309326
152,1.0267566442489624
153,0.9426509737968445
154,1.0708708763122559
155,1.0072782039642334
156,0.9861287474632263
157,0.8927886486053467
158,1.0560340881347656
159,0.9180570244789124
160,1.1261045932769775
161,0.9301632046699524
162,0.8850151300430298
163,0.9197640419006348
164,0.925104558467865
165,1.0101213455200195
166,0.9464691281318665
167,0.9926298260688782
168,0.9991863369941711
169,0.9084435105323792
170,0.9132547378540039
171,0.965821385383606
172,0.9913111925125122
173,0.9890877604484558
174,1.0134633779525757
175,0.9825587272644043
176,0.8722107410430908
177,1.084808588027954
178,0.9891132116317749
179,1.0490690469741821
180,0.9570708870887756
181,1.0560107231140137
182,1.1211857795715332
183,1.1288998126983643
184,1.1816585063934326
185,1.098840355873108
186,1.0430477857589722
187,1.0967525243759155
188,1.1061800718307495
189,1.0158369541168213
190,1.1179580688476563
191,1.0209850072860718
192,1.0203135013580322
193,1.0029547214508057
194,1.0955866575241089
195,1.0330486297607422
196,1.0078563690185547
197,1.153379201889038
198,1.051194667816162
199,1.0806713104248047
200,1.1315934658050537
201,1.0664010047912598
202,1.1392982006072998
203,1.1127216815948486
204,0.9388925433158875
205,0.9821990728378296
206,1.030853033065796
207,1.1248843669891357
208,1.1009495258331299
209,1.1038469076156616
210,1.0035086870193481
211,1.1012943983078003
212,1.0599946975708008
213,1.0352970361709595
214,1.0516282320022583
215,1.1244032382965088
216,1.1107631921768188
217,1.1099859476089478
218,0.982431173324585
219,1.1582791805267334
220,1.0602288246154785
221,0.9545921087265015
222,1.0099502801895142
223,0.8360053896903992
224,0.9855349063873291
225,1.0534120798110962
226,1.0235587358474731
227,1.2261962890625
228,1.367651104927063
229,1.20601224899292
230,1.1277276277542114
231,1.0321749448776245
232,1.1352564096450806
233,1.2085132598876953
234,1.0606430768966675
235,1.025766134262085
236,1.0319031476974487
237,1.0321003198623657
238,1.0208051204681396
239,0.9850092530250549
240,1.1077744960784912
241,0.9462721943855286
242,1.1066709756851196
243,0.9193545579910278
244,0.9374863505363464
245,1.029184103012085
246,0.8361436128616333
247,0.9098511934280396
248,0.9345012307167053
249,1.0472078323364258
250,1.007513403892517
251,0.9784398078918457
252,1.0375337600708008
253,1.0454509258270264
254,1.1129781007766724
255,0.9049869179725647
256,0.9541875123977661
257,1.1401447057724
258,1.023807406425476
259,1.0615395307540894
260,0.9908249974250793
261,1.0581398010253906
262,0.9569668769836426
263,1.023532748222351
264,1.0159262418746948
265,0.9540302753448486
266,0.9323703050613403
267,1.1348575353622437
268,1.2040655612945557
269,1.001011848449707
270,1.080450415611267
271,1.1192935705184937
272,1.0102789402008057
273,1.1143500804901123
274,1.0249130725860596
275,1.1287338733673096
276,1.017274260520935
277,1.050309181213379
278,0.961695671081543
279,1.0446516275405884
280,0.947979748249054
281,1.0324718952178955
282,1.03010094165802
283,1.0689420700073242
284,1.0705488920211792
285,0.9602836966514587
286,1.098132848739624
287,1.107828974723816
288,1.078094482421875
289,1.057142734527588
290,1.0005104541778564
291,0.9667197465896606
292,1.0744801759719849
293,1.0207865238189697
294,0.9798060655593872
295,1.0270241498947144
296,1.037997841835022
297,1.025303602218628
298,0.9381489753723145
299,1.0051113367080688
300,1.0896492004394531
301,1.2947278022766113
302,1.069533348083496
303,1.1244553327560425
304,1.0669828653335571
305,1.067931890487671
306,1.1384038925170898
307,1.0972245931625366
308,0.9719532132148743
309,1.0785841941833496
310,1.1272506713867188
311,1.0124555826187134
312,0.9743766188621521
313,1.1114543676376343
314,1.0256389379501343
315,1.1246445178985596
316,1.038426160812378
317,1.1033097505569458
318,1.0150083303451538
319,1.0109930038452148
320,1.0690481662750244
321,1.1458182334899902
322,1.1301205158233643
323,1.1053330898284912
324,1.0746665000915527
325,1.0932294130325317
326,1.2086585760116577
327,1.148852825164795
328,1.0786974430084229
329,0.9948131442070007
330,1.0576752424240112
331,0.9496596455574036
332,0.9305973052978516
333,1.0014995336532593
334,0.9736583232879639
335,1.055145502090454
336,1.1319761276245117
337,1.0809180736541748
338,0.9454999566078186
339,0.9641844034194946
340,1.1796151399612427
341,1.0376827716827393
342,1.1804745197296143
343,1.1564710140228271
344,1.0755997896194458
345,1.321539044380188
346,1.2658069133758545
347,1.0902119874954224
348,1.117163062095642
349,1.2565958499908447
350,1.1638656854629517
351,1.1819661855697632
352,0.9787830710411072
353,1.0783995389938354
354,1.0402274131774902
355,1.0777403116226196
356,1.1339329481124878
357,1.0235551595687866
358,1.151562213897705
359,1.1701381206512451
360,1.0990641117095947
361,1.0285276174545288
362,0.980668842792511
363,1.1056290864944458
364,1.0623924732208252
365,1.035223364830017
366,0.9748015403747559
367,0.9899373054504395
368,1.1189075708389282
369,0.8638051748275757
370,0.9938597679138184
371,1.1704106330871582
372,0.9880297183990479
373,1.109123706817627
374,1.0733921527862549
375,1.0515098571777344
376,0.9626047015190125
377,0.9957847595214844
378,1.1213799715042114
379,0.9961116909980774
380,1.1117194890975952
381,1.085697889328003
382,1.0024237632751465
383,1.0497924089431763
384,1.0694854259490967
385,1.0285861492156982
386,1.0381312370300293
387,1.0668386220932007
388,0.9834919571876526
389,1.0269166231155396
390,1.1796505451202393
391,1.1863220930099487
392,1.077020525932312
393,0.9819030165672302
394,1.1070889234542847
395,0.9703352451324463
396,1.0903419256210327
397,1.2352831363677979
398,0.9952203035354614
399,1.1316183805465698
400,0.960305392742157
401,0.983924925327301
402,1.0021454095840454
403,1.1004210710525513
404,1.0439879894256592
405,0.9811778664588928
406,1.049741268157959
407,0.956506073474884
408,1.045095682144165
409,1.0746772289276123
410,0.9652456045150757
411,1.0103204250335693
412,1.0163465738296509
413,1.0843504667282104
414,1.0202102661132813
415,1.0424896478652954
416,1.0234819650650024
417,1.0946683883666992
418,1.1851550340652466
419,1.079228162765503
420,0.9668377637863159
421,0.954893946647644
422,0.9790180325508118
423,0.993474543094635
424,0.9353461265563965
425,0.9478148818016052
426,1.02378249168396
427,1.0519928932189941
428,0.9822206497192383
429,1.212562918663025
430,1.0884157419204712
431,1.188825249671936
432,1.135596752166748
433,1.2528380155563354
434,1.0847117900848389
435,1.1070908308029175
436,1.0721157789230347
437,1.0018800497055054
438,1.073000431060791
439,1.1003402471542358
440,1.0845036506652832
441,1.1054959297180176
442,1.3176134824752808
443,1.1741281747817993
444,1.20488440990448
445,1.0942661762237549
446,1.1797384023666382
447,1.093682050704956
448,1.0831716060638428
449,1.0476994514465332
450,1.2184151411056519
451,1.1182783842086792
452,1.0283161401748657
453,1.1200010776519775
454,1.0733652114868164
455,1.0467573404312134
456,1.1136423349380493
457,1.0694433450698853
458,1.0936683416366577
459,1.1133697032928467
460,1.1170238256454468
461,1.1688668727874756
462,1.002892017364502
463,1.0115776062011719
464,1.0243828296661377
465,1.1364057064056396
466,1.0099996328353882
467,1.0304059982299805
468,0.9513605833053589
469,0.9224026799201965
470,0.9687130451202393
471,0.9924892783164978
472,0.9807851314544678
473,0.9524101614952087
474,1.1013065576553345
475,1.0653520822525024
476,1.0604315996170044
477,1.113632082939148
478,1.0672831535339355
479,1.07630455493927
480,0.9909127950668335
481,0.9161595702171326
482,1.0385549068450928
483,0.9485630393028259
484,0.9982420802116394
485,1.0181914567947388
486,1.0874640941619873
487,0.961013674736023
488,1.052707314491272
489,0.985627293586731
490,0.9499979615211487
491,0.9267129898071289
492,0.9231346845626831
493,1.1019313335418701
494,1.0962611436843872
495,0.9216294884681702
496,0.8271411061286926
497,0.8394110798835754
498,0.9594258069992065
499,0.855419933795929
500,0.8814257979393005
501,1.0473401546478271
502,1.0210893154144287
503,1.1188939809799194
504,0.9829956293106079
505,1.138852834701538
506,1.2591769695281982
507,0.9773070216178894
508,1.0769028663635254
509,0.9851579666137695
510,0.9755702614784241
511,1.0624170303344727
512,0.9389422535896301
513,0.8892591595649719
514,0.856174111366272
515,0.9288193583488464
516,0.9487409591674805
517,0.9984989166259766
518,1.0487604141235352
519,0.9523221850395203
520,1.097337245941162
521,1.166379690170288
522,0.9344754815101624
523,1.0460211038589478
524,1.006420612335205
525,1.077858328819275
526,1.0406800508499146
527,1.0160298347473145
528,1.0040245056152344
529,1.0387500524520874
530,0.9521824717521667
531,0.9919975996017456
532,0.9046652317047119
533,0.9379662871360779
534,0.880953311920166
535,1.0704753398895264
536,0.9957425594329834
537,0.9174063205718994
538,0.8921276926994324
539,0.9967023730278015
540,0.9126302003860474
541,0.9587265849113464
542,0.8910568356513977
543,0.8827800154685974
544,1.0293006896972656
545,1.0140790939331055
546,0.9678632616996765
547,1.168918490409851
548,1.1547436714172363
549,1.1428184509277344
550,1.1528986692428589
551,0.993030846118927
552,1.025012493133545
553,0.9754506945610046
554,0.9197508096694946
555,0.9992504715919495
556,1.2277461290359497
557,1.0921753644943237
558,0.877329409122467
559,1.0933465957641602
560,1.0823980569839478
561,1.0885859727859497
562,1.0881487131118774
563,1.0307981967926025
564,1.031535267829895
565,1.052413821220398
566,1.3042783737182617
567,1.05718195438385
568,0.9578050374984741
569,1.1310096979141235
570,1.0486618280410767
571,0.8747459053993225
572,1.0244163274765015
573,0.9318241477012634
574,0.9617098569869995
575,1.0747675895690918
576,0.989470899105072
577,0.9902406930923462
578,0.8394981622695923
579,1.133386492729187
580,1.0956956148147583
581,1.1133590936660767
582,1.0984851121902466
583,1.0621949434280396
584,0.8864766359329224
585,0.8561885952949524
586,0.9696539044380188
587,1.002759337425232
588,1.072823166847229
589,1.0154999494552612
590,1.1148723363876343
591,1.079675316810608
592,1.0893380641937256
593,1.1426769495010376
594,1.0858662128448486
595,1.0960791110992432
596,1.188197374343872
597,1.0577452182769775
598,0.9767675399780273
599,1.034618616104126
600,1.1527910232543945
601,1.2216520309448242
602,1.2499839067459106
603,1.0993008613586426
604,1.1959969997406006
605,1.0005736351013184
606,1.2441129684448242
607,1.0107221603393555
608,0.8933308720588684
609,1.1095629930496216
610,1.1124873161315918
611,1.054329752922058
612,1.0556361675262451
613,1.0473148822784424
614,1.0235344171524048
615,1.1412895917892456
616,1.0707013607025146
617,1.148490071296692
618,1.0619875192642212
619,0.9932236075401306
620,1.085386872291565
621,1.0472581386566162
622,1.0560470819473267
623,1.0677530765533447
624,0.9504519701004028
625,0.9946837425231934
626,0.9399486780166626
627,0.9702954888343811
628,0.8836511373519897
629,1.1258400678634644
630,0.8873084783554077
631,0.8399797677993774
632,0.955758273601532
633,0.8442038893699646
634,0.8439090847969055
635,0.9062617421150208
636,0.814073383808136
637,0.9384233951568604
638,1.0086017847061157
639,0.8239890336990356
640,0.9695715308189392
641,0.9430406093597412
642,1.1029911041259766
643,1.008557677268982
644,1.0761274099349976
645,1.1350326538085938
646,1.0044256448745728
647,0.9716194272041321
648,0.8792948126792908
649,0.990399956703186
650,0.9196038246154785
651,0.8954352140426636
652,1.0251814126968384
653,1.0730839967727661
654,0.9997086524963379
655,0.9659663438796997
656,0.9416598081588745
657,0.9664608836174011
658,0.904436469078064
659,1.0091207027435303
660,1.254095196723938
661,0.9114957451820374
662,0.9432615041732788
663,0.9640805125236511
664,0.9552509784698486
665,0.9889998435974121
666,1.0202441215515137
667,0.9613800048828125
668,0.9371569752693176
669,0.8321794271469116
670,0.9987185597419739
671,1.0058618783950806
672,1.0203430652618408
673,1.1369032859802246
674,1.1614571809768677
675,1.0553911924362183
676,0.9855309128761292
677,0.9977901577949524
678,0.9363135695457458
679,0.9268014430999756
680,0.901032567024231
681,0.942063570022583
682,0.996039092540741
683,0.9632465243339539
684,1.0221108198165894
685,0.8523989319801331
686,0.9809528589248657
687,0.9193975925445557
688,0.9842200875282288
689,0.927883505821228
690,0.9528780579566956
691,0.9196305274963379
692,1.1184775829315186
693,0.9652858972549438
694,1.2008389234542847
695,1.1831008195877075
696,1.2435035705566406
697,1.2526272535324097
698,1.3351364135742188
699,1.0717500448226929
700,1.1232494115829468
701,1.1213278770446777
702,1.1053175926208496
703,1.2037464380264282
704,1.0921244621276855
705,1.1672742366790771
706,1.2221169471740723
707,1.1207926273345947
708,1.053564190864563
709,1.0749924182891846
710,0.9385654926300049
711,1.0568701028823853
712,1.1040396690368652
713,1.0641624927520752
714,1.1086972951889038
715,1.0815935134887695
716,1.1223117113113403
717,1.057334303855896
718,1.1182897090911865
719,1.019692301750183
720,1.0645723342895508
721,0.9607818722724915
722,1.1120984554290771
723,1.109400749206543
724,1.0044041872024536
725,1.1313754320144653
726,1.2025290727615356
727,1.099884271621704
728,1.0489338636398315
729,1.0330623388290405
730,1.1100362539291382
731,1.022073745727539
732,1.0462543964385986
733,1.1659519672393799
734,1.1311042308807373
735,1.0610949993133545
736,1.0602338314056396
737,1.1076006889343262
738,1.031567096710205
739,1.0946626663208008
740,1.1579176187515259
741,1.1195286512374878
742,1.1701884269714355
743,1.1244131326675415
744,1.1224008798599243
745,1.010776162147522
746,0.9261349439620972
747,1.0417312383651733
748,1.0458123683929443
749,0.9542715549468994
750,1.0990643501281738
751,1.0017729997634888
752,1.1048692464828491
753,1.0283037424087524
754,1.0586905479431152
755,1.0478509664535522
756,1.07370924949646
757,1.0714201927185059
758,1.0051839351654053
759,1.219173550605774
760,1.1160786151885986
761,0.9592280983924866
762,1.0270928144454956
763,1.2058104276657104
764,1.1207550764083862
765,1.184283971786499
766,1.1886303424835205
767,1.147844672203064
768,1.2590198516845703
769,1.1582000255584717
770,1.1779403686523438
771,1.0527764558792114
772,1.0420435667037964
773,1.131061315536499
774,1.0767509937286377
775,1.232964277267456
776,1.3227394819259644
777,1.170478105545044
778,1.2784937620162964
779,1.111606478691101
780,1.168401837348938
781,1.2452844381332397
782,1.1116745471954346
783,1.0089747905731201
784,1.0787161588668823
785,1.0473307371139526
786,1.1748782396316528
787,1.0112171173095703
788,0.9606437683105469
789,1.1513837575912476
790,1.064803123474121
791,1.0438202619552612
792,0.8983659744262695
793,0.9997561573982239
794,1.114047884941101
795,1.0110280513763428
796,0.9448850154876709
797,0.9422904849052429
798,1.0792968273162842
799,0.9868142604827881
800,0.9923393726348877
801,0.9646903872489929
802,1.1701037883758545
803,1.0799332857131958
804,1.0204463005065918
805,1.1827402114868164
806,1.024473786354065
807,1.141823649406433
808,1.1437398195266724
809,0.9919648766517639
810,0.947780966758728
811,1.0408061742782593
812,0.9908134341239929
813,1.069806456565857
814,0.9967532753944397
815,1.1356539726257324
816,1.0791422128677368
817,0.9891372919082642
818,0.9126357436180115
819,0.9455689191818237
820,1.1176196336746216
821,1.0900508165359497
822,0.9788647294044495
823,0.9943153262138367
824,1.0146238803863525
825,1.0898303985595703
826,1.0122798681259155
827,1.0011142492294312
828,0.997394323348999
829,0.9232029914855957
830,0.9102367758750916
831,0.9117070436477661
832,0.9486823678016663
833,0.9027531147003174
834,1.026993989944458
835,0.9143041372299194
836,0.9131761193275452
837,0.9579811692237854
838,1.0212442874908447
839,1.0543168783187866
840,0.9498081803321838
841,1.0896108150482178
842,0.9333551526069641
843,1.0673563480377197
844,1.0125442743301392
845,0.8959269523620605
846,1.0342837572097778
847,1.0427887439727783
848,0.8877117037773132
849,1.0216842889785767
850,0.9420264959335327
851,0.9129320383071899
852,0.9189882874488831
853,1.102357268333435
854,0.9809058308601379
855,0.9157360196113586
856,0.9687837362289429
857,1.0049972534179688
858,0.8233080506324768
859,0.9851316213607788
860,0.9348084926605225
861,0.996770977973938
862,0.871793806552887
863,0.9992082118988037
864,1.051058053970337
865,1.0058504343032837
866,0.8825786113739014
867,0.8649312853813171
868,1.0641460418701172
869,1.0770171880722046
870,1.0970932245254517
871,1.0583187341690063
872,0.869349479675293
873,0.9883707165718079
874,0.8964582681655884
875,0.9215447306632996
876,0.974734902381897
877,0.9538469314575195
878,0.9534136056900024
879,1.0322679281234741
880,0.9735631346702576
881,0.9950992465019226
882,0.9507007002830505
883,0.9128853678703308
884,0.8643685579299927
885,1.0235671997070313
886,1.000186800956726
887,1.0589462518692017
888,1.014003872871399
889,1.0692194700241089
890,1.0452879667282104
891,0.8801117539405823
892,0.9675345420837402
893,0.9664188623428345
894,0.9421297907829285
895,0.9134109616279602
896,1.0193183422088623
897,0.9880790114402771
898,0.9100267291069031
899,0.949240505695343
900,1.0385725498199463
901,1.0035698413848877
902,0.9621312022209167
903,1.073264718055725
904,1.0417042970657349
905,0.9836465716362
906,1.112715482711792
907,1.120903491973877
908,1.006456732749939
909,1.0585153102874756
910,0.9861480593681335
911,1.212969422340393
912,0.9865256547927856
913,0.97348552942276
914,1.1105198860168457
915,1.1056617498397827
916,1.0598586797714233
917,1.3415535688400269
918,1.1608463525772095
919,1.1730023622512817
920,1.1112349033355713
921,1.0062296390533447
922,1.1089494228363037
923,1.0100575685501099
924,1.1218730211257935
925,1.1332626342773438
926,0.9729288816452026
927,1.1282215118408203
928,0.984760582447052
929,1.1028046607971191
930,1.0907011032104492
931,1.1470288038253784
932,1.0818969011306763
933,1.055498719215393
934,1.1942850351333618
935,1.0736280679702759
936,1.0411455631256104
937,0.9956013560295105
938,1.1613634824752808
939,1.1052422523498535
940,1.046277403831482
941,1.0908459424972534
942,1.0217630863189697
943,1.1335288286209106
944,1.0218993425369263
945,0.9811123013496399
946,0.9767782688140869
947,0.9335821866989136
948,1.0418717861175537
949,0.9953344464302063
950,1.0768115520477295
951,1.147075891494751
952,1.0255500078201294
953,1.0533231496810913
954,0.8785973787307739
955,1.010364294052124
956,1.0297654867172241
957,1.073447823524475
958,1.0598644018173218
959,0.9306198358535767
960,0.9576981663703918
961,0.9785544276237488
962,0.978063702583313
963,0.9472415447235107
964,0.9570751190185547
965,0.9010105133056641
966,0.9954645037651062
967,1.064426302909851
968,1.023919939994812
969,1.0566211938858032
970,0.9974136352539063
971,0.9687702059745789
972,0.9350348114967346
973,0.934190034866333
974,0.9281113147735596
975,0.8870719075202942
976,1.0105441808700562
977,0.9891455769538879
978,0.9835824966430664
979,0.8950060606002808
980,0.9557996392250061
981,0.906110405921936
982,0.9815905690193176
983,0.943943440914154
984,0.9228158593177795
985,0.9098767638206482
986,0.9520362019538879
987,1.0780912637710571
988,1.1047871112823486
989,0.9158422350883484
990,1.0961655378341675
991,1.0510026216506958
992,1.116097331047058
993,0.9658624529838562
994,1.150968074798584
995,1.040548324584961
996,1.0881322622299194
997,1.097088098526001
998,1.1806379556655884
999,1.1663044691085815
1000,1.1663044691085815
