FRAME, TYPE, RMSD
323,Ligand,1.0470572710037231
324,Ligand,1.3652393817901611
325,Ligand,1.0764623880386353
326,Ligand,0.5334713459014893
327,Ligand,0.6101990938186646
328,Ligand,1.1898728609085083
329,Ligand,1.0147125720977783
330,Ligand,0.5212520956993103
331,Ligand,1.1966584920883179
332,Ligand,1.2672979831695557
333,Ligand,1.295886516571045
334,Ligand,1.9438976049423218
335,Ligand,1.8359220027923584
336,Ligand,1.9044703245162964
337,Ligand,1.383454442024231
338,Ligand,1.8591939210891724
339,Ligand,1.8604363203048706
340,Ligand,1.9668402671813965
341,Ligand,1.181183934211731
342,Ligand,1.8438832759857178
343,Ligand,1.400745153427124
344,Ligand,1.8437130451202393
345,Ligand,1.8741629123687744
346,Ligand,1.160960078239441
347,Ligand,1.2616509199142456
348,Ligand,1.8396024703979492
349,Ligand,1.4265214204788208
350,Ligand,1.1069742441177368
351,Ligand,1.876832127571106
352,Ligand,1.6598916053771973
353,Ligand,1.3754677772521973
354,Ligand,1.5804213285446167
355,Ligand,1.391447901725769
356,Ligand,1.8507728576660156
357,Ligand,1.4096697568893433
358,Ligand,1.8067189455032349
359,Ligand,1.8524037599563599
360,Ligand,1.4264682531356812
361,Ligand,1.936232328414917
362,Ligand,1.8848613500595093
363,Ligand,1.8630852699279785
364,Ligand,1.4520398378372192
365,Ligand,1.3778802156448364
366,Ligand,1.3136661052703857
367,Ligand,1.8726873397827148
368,Ligand,1.0387272834777832
369,Ligand,1.260117769241333
370,Ligand,1.8124834299087524
371,Ligand,1.5497453212738037
372,Ligand,1.280557632446289
373,Ligand,1.5962939262390137
374,Ligand,1.917476773262024
375,Ligand,1.4580967426300049
376,Ligand,1.2282036542892456
377,Ligand,1.837767481803894
378,Ligand,1.5102330446243286
379,Ligand,1.3943511247634888
380,Ligand,1.8492283821105957
381,Ligand,1.873674988746643
382,Ligand,1.3646596670150757
383,Ligand,1.604212760925293
384,Ligand,1.4116899967193604
385,Ligand,1.3840205669403076
386,Ligand,1.4881618022918701
387,Ligand,1.4906820058822632
388,Ligand,1.5121244192123413
389,Ligand,1.3799372911453247
390,Ligand,1.8671667575836182
391,Ligand,1.836551308631897
392,Ligand,1.8303536176681519
393,Ligand,1.3998451232910156
394,Ligand,1.838903546333313
395,Ligand,1.3269187211990356
396,Ligand,1.8501182794570923
397,Ligand,1.8248133659362793
398,Ligand,1.8634331226348877
399,Ligand,1.1916602849960327
400,Ligand,0.5694130659103394
401,Ligand,0.5176714062690735
402,Ligand,1.128428339958191
403,Ligand,1.0676956176757813
404,Ligand,1.0251253843307495
405,Ligand,0.9235525131225586
406,Ligand,0.8039363622665405
407,Ligand,0.7205066084861755
408,Ligand,0.5066220164299011
409,Ligand,0.5059682130813599
410,Ligand,1.3233606815338135
411,Ligand,1.134470820426941
412,Ligand,0.5057864189147949
413,Ligand,1.1228886842727661
414,Ligand,0.48775824904441833
415,Ligand,0.6049309372901917
416,Ligand,1.1670589447021484
417,Ligand,1.2586307525634766
418,Ligand,1.220228910446167
419,Ligand,0.5653941035270691
420,Ligand,1.3755006790161133
421,Ligand,1.3753671646118164
422,Ligand,1.2735825777053833
423,Ligand,1.2838553190231323
424,Ligand,0.6780855059623718
425,Ligand,1.3392003774642944
426,Ligand,1.2164255380630493
427,Ligand,0.6238412261009216
428,Ligand,0.5636277198791504
429,Ligand,1.1437575817108154
430,Ligand,0.6037114858627319
431,Ligand,0.6757441163063049
432,Ligand,0.48476818203926086
433,Ligand,1.0902131795883179
434,Ligand,1.4112446308135986
435,Ligand,1.3836798667907715
436,Ligand,1.187999963760376
437,Ligand,0.609295129776001
438,Ligand,0.5197957754135132
439,Ligand,0.640761137008667
440,Ligand,0.8210104703903198
441,Ligand,1.4934152364730835
442,Ligand,1.190171718597412
443,Ligand,0.9858323335647583
444,Ligand,0.5690633654594421
445,Ligand,0.46105146408081055
446,Ligand,1.0857545137405396
447,Ligand,0.8290181756019592
448,Ligand,0.7064521312713623
449,Ligand,0.5433471202850342
450,Ligand,0.6604588031768799
451,Ligand,1.3644334077835083
452,Ligand,1.1283462047576904
453,Ligand,1.3360705375671387
454,Ligand,1.2060126066207886
455,Ligand,1.3476710319519043
456,Ligand,1.514623761177063
457,Ligand,1.3718470335006714
458,Ligand,1.4193803071975708
459,Ligand,1.2722909450531006
460,Ligand,1.2204742431640625
461,Ligand,0.42290225625038147
462,Ligand,0.5925343632698059
463,Ligand,0.6437132954597473
464,Ligand,0.4036846160888672
465,Ligand,0.5106571912765503
466,Ligand,0.5429646968841553
467,Ligand,0.5391635894775391
468,Ligand,0.7260265946388245
469,Ligand,1.1182695627212524
470,Ligand,0.5845378041267395
471,Ligand,0.6581777930259705
472,Ligand,0.9144341945648193
473,Ligand,1.2694021463394165
474,Ligand,0.6644488573074341
475,Ligand,1.282765507698059
476,Ligand,1.0472358465194702
477,Ligand,0.46449095010757446
478,Ligand,0.6261976361274719
479,Ligand,0.8939705491065979
480,Ligand,0.7573158144950867
481,Ligand,1.1732090711593628
482,Ligand,0.7627838850021362
483,Ligand,1.0284419059753418
484,Ligand,1.1792181730270386
485,Ligand,1.023169994354248
486,Ligand,0.8893262147903442
487,Ligand,1.032374382019043
488,Ligand,1.3399935960769653
489,Ligand,0.6747177839279175
490,Ligand,1.498684048652649
491,Ligand,1.489040493965149
492,Ligand,1.0947438478469849
493,Ligand,1.3207777738571167
494,Ligand,1.4356955289840698
495,Ligand,0.8856300115585327
496,Ligand,1.3597339391708374
497,Ligand,1.310006856918335
498,Ligand,0.94402015209198
499,Ligand,1.1956442594528198
500,Ligand,0.7932083606719971
501,Ligand,1.2663460969924927
502,Ligand,1.0193355083465576
503,Ligand,0.6832314133644104
504,Ligand,0.6348337531089783
505,Ligand,1.362331509590149
506,Ligand,1.4844000339508057
507,Ligand,1.0685871839523315
508,Ligand,0.43550288677215576
509,Ligand,0.5220707058906555
510,Ligand,0.515261709690094
511,Ligand,0.39285334944725037
512,Ligand,0.5005321502685547
513,Ligand,0.8228775858879089
514,Ligand,1.1802133321762085
515,Ligand,1.2785478830337524
516,Ligand,1.3137840032577515
517,Ligand,1.260572910308838
518,Ligand,1.3064723014831543
519,Ligand,0.5249589681625366
520,Ligand,1.2364407777786255
521,Ligand,1.1917130947113037
522,Ligand,1.5474607944488525
523,Ligand,0.6685237884521484
524,Ligand,0.5477603077888489
525,Ligand,0.7566059231758118
526,Ligand,1.2272292375564575
527,Ligand,1.4294275045394897
528,Ligand,0.9126220345497131
529,Ligand,1.39441978931427
530,Ligand,0.5845128297805786
531,Ligand,0.5418789982795715
532,Ligand,1.302150011062622
533,Ligand,0.40086251497268677
534,Ligand,1.080714464187622
535,Ligand,1.4171767234802246
536,Ligand,1.3742223978042603
537,Ligand,1.0150554180145264
538,Ligand,0.6429389715194702
539,Ligand,0.6906680464744568
540,Ligand,0.6578684449195862
541,Ligand,1.1369601488113403
542,Ligand,0.4757862091064453
543,Ligand,0.8032594919204712
544,Ligand,0.5209198594093323
545,Ligand,1.2632815837860107
546,Ligand,0.7377358675003052
547,Ligand,1.0401077270507813
548,Ligand,1.2863216400146484
549,Ligand,1.0076884031295776
550,Ligand,0.9327660202980042
551,Ligand,1.004945158958435
552,Ligand,1.1153011322021484
553,Ligand,0.3643493950366974
554,Ligand,1.0093307495117188
555,Ligand,1.0286805629730225
556,Ligand,1.0560169219970703
557,Ligand,1.0891236066818237
558,Ligand,0.5038970112800598
559,Ligand,0.3860577642917633
560,Ligand,1.102925419807434
561,Ligand,1.1213114261627197
562,Ligand,0.7042586803436279
563,Ligand,1.282960295677185
564,Ligand,0.4267733097076416
565,Ligand,1.1981775760650635
566,Ligand,0.8731454014778137
567,Ligand,0.4405568242073059
568,Ligand,0.4591825306415558
569,Ligand,0.5380682349205017
570,Ligand,1.0466570854187012
571,Ligand,0.6035306453704834
572,Ligand,0.70932537317276
573,Ligand,0.38946691155433655
574,Ligand,0.5877085328102112
575,Ligand,0.639262318611145
576,Ligand,1.123831868171692
577,Ligand,0.37737396359443665
578,Ligand,1.1363452672958374
579,Ligand,1.267547845840454
580,Ligand,0.43252643942832947
581,Ligand,1.2234032154083252
582,Ligand,1.1811270713806152
583,Ligand,1.3819414377212524
584,Ligand,1.1165417432785034
585,Ligand,1.497977614402771
586,Ligand,1.0354498624801636
587,Ligand,1.1382408142089844
588,Ligand,0.6493445634841919
589,Ligand,1.3560072183609009
590,Ligand,1.227997064590454
591,Ligand,1.1436772346496582
592,Ligand,1.1672617197036743
593,Ligand,1.2708449363708496
594,Ligand,1.3594352006912231
595,Ligand,1.338873267173767
596,Ligand,1.1464978456497192
597,Ligand,1.1888633966445923
598,Ligand,0.5081250667572021
599,Ligand,0.572938084602356
600,Ligand,0.594778299331665
601,Ligand,0.49865347146987915
602,Ligand,1.1881670951843262
603,Ligand,0.6190213561058044
604,Ligand,1.3323290348052979
605,Ligand,1.2724173069000244
606,Ligand,1.0168386697769165
607,Ligand,1.1371543407440186
608,Ligand,1.320472240447998
609,Ligand,1.3130738735198975
610,Ligand,1.5031788349151611
611,Ligand,1.1707513332366943
612,Ligand,1.067803144454956
613,Ligand,0.839857816696167
614,Ligand,0.49926576018333435
615,Ligand,0.6623977422714233
616,Ligand,0.84984290599823
617,Ligand,1.216831922531128
618,Ligand,1.2421776056289673
619,Ligand,1.1481976509094238
620,Ligand,1.258056640625
621,Ligand,1.0414619445800781
622,Ligand,0.7069916129112244
623,Ligand,0.5225130915641785
624,Ligand,0.5553317666053772
625,Ligand,1.2269591093063354
626,Ligand,0.5123051404953003
627,Ligand,1.2690929174423218
628,Ligand,1.206106424331665
629,Ligand,1.1919879913330078
630,Ligand,0.6817240118980408
631,Ligand,0.6140739917755127
632,Ligand,0.673723042011261
633,Ligand,1.2957664728164673
634,Ligand,0.9713622331619263
635,Ligand,0.9841441512107849
636,Ligand,1.2443132400512695
637,Ligand,0.5469523072242737
638,Ligand,0.4159601926803589
639,Ligand,1.3690717220306396
640,Ligand,1.4286994934082031
641,Ligand,1.1349238157272339
642,Ligand,0.8565655946731567
643,Ligand,0.7182395458221436
644,Ligand,1.5041241645812988
645,Ligand,1.2691702842712402
646,Ligand,0.5081741809844971
647,Ligand,0.3965500593185425
648,Ligand,1.3753247261047363
649,Ligand,0.6386536955833435
650,Ligand,0.8187345862388611
651,Ligand,1.4199395179748535
652,Ligand,0.9938505291938782
653,Ligand,1.417298436164856
654,Ligand,0.9491370916366577
655,Ligand,0.9818834662437439
656,Ligand,0.9128178954124451
657,Ligand,0.42046234011650085
658,Ligand,0.6320420503616333
659,Ligand,1.3034096956253052
660,Ligand,0.6138610243797302
661,Ligand,1.3344106674194336
662,Ligand,0.9975011944770813
663,Ligand,1.4864709377288818
664,Ligand,0.45058614015579224
665,Ligand,0.7847193479537964
666,Ligand,1.1977012157440186
667,Ligand,0.9987000823020935
668,Ligand,1.2839678525924683
669,Ligand,0.6235033273696899
670,Ligand,0.6057295799255371
671,Ligand,0.7669760584831238
672,Ligand,0.5321858525276184
673,Ligand,0.5188717842102051
674,Ligand,0.4725978970527649
675,Ligand,0.41259610652923584
676,Ligand,1.0500671863555908
677,Ligand,0.4715637266635895
678,Ligand,0.4272116422653198
679,Ligand,0.6322087645530701
680,Ligand,0.7482244968414307
681,Ligand,1.6203142404556274
682,Ligand,0.6887111663818359
683,Ligand,1.188722014427185
684,Ligand,0.9638267159461975
685,Ligand,0.772956907749176
686,Ligand,1.3158307075500488
687,Ligand,0.67328280210495
688,Ligand,0.9464128017425537
689,Ligand,0.8390498757362366
690,Ligand,0.6408836245536804
691,Ligand,0.9605997204780579
692,Ligand,0.8816061019897461
693,Ligand,1.3238590955734253
694,Ligand,1.033260464668274
695,Ligand,0.5318300127983093
696,Ligand,1.5274430513381958
697,Ligand,0.40177008509635925
698,Ligand,1.2116165161132813
699,Ligand,0.983466386795044
700,Ligand,1.2393414974212646
701,Ligand,0.5791051983833313
702,Ligand,0.5156393051147461
703,Ligand,1.0282528400421143
704,Ligand,1.1859122514724731
705,Ligand,1.3518493175506592
706,Ligand,0.552793025970459
707,Ligand,0.5659494400024414
708,Ligand,0.47405487298965454
709,Ligand,0.8049477338790894
710,Ligand,1.1435097455978394
711,Ligand,1.1395214796066284
712,Ligand,1.0745645761489868
713,Ligand,0.6069639325141907
714,Ligand,1.3885365724563599
715,Ligand,0.5801439881324768
716,Ligand,1.2114739418029785
717,Ligand,1.0926870107650757
718,Ligand,1.358100414276123
719,Ligand,0.8809240460395813
720,Ligand,1.2614392042160034
721,Ligand,1.1475661993026733
722,Ligand,0.5463954210281372
723,Ligand,1.4317724704742432
724,Ligand,1.2448762655258179
725,Ligand,1.0721070766448975
726,Ligand,0.8123725056648254
727,Ligand,1.148852825164795
728,Ligand,0.39489635825157166
729,Ligand,0.896638035774231
730,Ligand,0.7955123782157898
731,Ligand,0.5150962471961975
732,Ligand,1.264354944229126
733,Ligand,0.4925794005393982
734,Ligand,0.7294904589653015
735,Ligand,0.9765996932983398
736,Ligand,0.5040152668952942
737,Ligand,0.779006838798523
738,Ligand,1.482227087020874
739,Ligand,0.5908154249191284
740,Ligand,1.2157788276672363
741,Ligand,1.158995270729065
742,Ligand,0.6385839581489563
743,Ligand,0.9001941680908203
744,Ligand,1.0461219549179077
745,Ligand,1.1144965887069702
746,Ligand,1.1829352378845215
747,Ligand,1.2360498905181885
748,Ligand,1.3123154640197754
749,Ligand,0.49222832918167114
750,Ligand,1.0159133672714233
751,Ligand,1.1242705583572388
752,Ligand,0.4976981282234192
753,Ligand,0.8635692000389099
754,Ligand,0.9107779860496521
755,Ligand,0.5569896101951599
756,Ligand,1.2348482608795166
757,Ligand,1.0461223125457764
758,Ligand,1.2033964395523071
759,Ligand,1.1159517765045166
760,Ligand,1.0019062757492065
761,Ligand,0.6408230662345886
762,Ligand,0.5086508393287659
763,Ligand,0.8552749156951904
764,Ligand,0.5266426205635071
765,Ligand,1.1705241203308105
766,Ligand,0.4607691168785095
767,Ligand,1.175458550453186
768,Ligand,1.2137978076934814
769,Ligand,1.0204253196716309
770,Ligand,0.7051989436149597
771,Ligand,0.8181759119033813
772,Ligand,0.759687602519989
773,Ligand,0.48734283447265625
774,Ligand,1.148339033126831
775,Ligand,1.2492988109588623
776,Ligand,1.2311639785766602
777,Ligand,0.597459077835083
778,Ligand,1.1906441450119019
779,Ligand,1.0049738883972168
780,Ligand,1.2249319553375244
781,Ligand,0.5813068747520447
782,Ligand,0.7864879369735718
783,Ligand,0.8637089133262634
784,Ligand,1.076238989830017
785,Ligand,0.9152448177337646
786,Ligand,1.1159584522247314
787,Ligand,0.5802125334739685
788,Ligand,0.6897882223129272
789,Ligand,1.0122004747390747
790,Ligand,0.755078136920929
791,Ligand,0.5681831240653992
792,Ligand,0.5133963823318481
793,Ligand,1.286274790763855
794,Ligand,0.8659646511077881
795,Ligand,0.9502834677696228
796,Ligand,1.2409416437149048
797,Ligand,0.6544778943061829
798,Ligand,0.7183762788772583
799,Ligand,0.482621431350708
800,Ligand,1.148491382598877
801,Ligand,1.1500040292739868
802,Ligand,1.246465802192688
803,Ligand,1.355016827583313
804,Ligand,0.8018868565559387
805,Ligand,0.5856605172157288
806,Ligand,1.464604139328003
807,Ligand,1.3240679502487183
808,Ligand,1.2773330211639404
809,Ligand,1.255089282989502
810,Ligand,0.7776020765304565
811,Ligand,0.960584819316864
812,Ligand,0.5040903687477112
813,Ligand,0.5974064469337463
814,Ligand,1.1602668762207031
815,Ligand,0.9367793798446655
816,Ligand,1.2885642051696777
817,Ligand,0.5542270541191101
818,Ligand,0.5204775333404541
819,Ligand,1.0733487606048584
820,Ligand,1.0878702402114868
821,Ligand,0.48355650901794434
822,Ligand,0.506604015827179
823,Ligand,1.024367332458496
824,Ligand,0.5506418347358704
825,Ligand,0.8675374984741211
826,Ligand,1.200477123260498
827,Ligand,0.4512152075767517
828,Ligand,0.6253279447555542
829,Ligand,0.775907039642334
830,Ligand,1.0231823921203613
831,Ligand,1.0684363842010498
832,Ligand,0.4379863739013672
833,Ligand,1.1299312114715576
834,Ligand,0.980461061000824
835,Ligand,1.2279720306396484
836,Ligand,0.6836040019989014
837,Ligand,0.4249125123023987
838,Ligand,1.029178261756897
839,Ligand,0.554266631603241
840,Ligand,0.37301361560821533
841,Ligand,1.1793309450149536
842,Ligand,0.8889075517654419
843,Ligand,0.6857458353042603
844,Ligand,1.2716623544692993
845,Ligand,0.6064422130584717
846,Ligand,1.3767139911651611
847,Ligand,1.3082340955734253
848,Ligand,0.5066349506378174
849,Ligand,0.8365517854690552
850,Ligand,1.2214124202728271
851,Ligand,0.9987843632698059
852,Ligand,1.242953896522522
853,Ligand,1.4024704694747925
854,Ligand,1.2945899963378906
855,Ligand,0.9482464790344238
856,Ligand,1.4419084787368774
857,Ligand,0.7695735692977905
858,Ligand,0.5818158984184265
859,Ligand,1.0625593662261963
860,Ligand,0.5191269516944885
861,Ligand,1.306793451309204
862,Ligand,0.7360180616378784
863,Ligand,0.7586014270782471
864,Ligand,0.8488460779190063
865,Ligand,1.048397183418274
866,Ligand,0.7861248850822449
867,Ligand,1.2336100339889526
868,Ligand,0.7363491058349609
869,Ligand,1.2220228910446167
870,Ligand,0.47935500741004944
871,Ligand,1.2510660886764526
872,Ligand,0.9963933825492859
873,Ligand,1.2838109731674194
874,Ligand,0.660023033618927
875,Ligand,1.166714072227478
876,Ligand,1.1373130083084106
877,Ligand,1.21332585811615
878,Ligand,1.0378563404083252
879,Ligand,1.2437357902526855
880,Ligand,0.48837777972221375
881,Ligand,0.9887571930885315
882,Ligand,0.4546476900577545
