FRAME, TYPE, RMSD
879,Ligand,0.46533435583114624
880,Ligand,1.0259720087051392
881,Ligand,1.050600528717041
882,Ligand,0.4170921742916107
883,Ligand,0.3757758140563965
884,Ligand,0.9085468053817749
885,Ligand,0.9075968861579895
886,Ligand,1.052415132522583
887,Ligand,1.0505309104919434
888,Ligand,0.8082517981529236
889,Ligand,0.2921306788921356
890,Ligand,0.4478185772895813
891,Ligand,0.9978098273277283
892,Ligand,0.981595516204834
893,Ligand,0.6440155506134033
894,Ligand,0.5018718838691711
895,Ligand,0.6659978628158569
896,Ligand,1.2555257081985474
897,Ligand,0.5882781147956848
898,Ligand,0.47120293974876404
899,Ligand,0.610863447189331
900,Ligand,0.3838697075843811
901,Ligand,0.6315751671791077
902,Ligand,0.5733678340911865
903,Ligand,0.703497052192688
904,Ligand,0.8452187776565552
905,Ligand,0.5381588935852051
906,Ligand,0.3300763964653015
907,Ligand,0.6558589339256287
908,Ligand,0.42163699865341187
909,Ligand,0.9457525610923767
910,Ligand,0.6280496120452881
911,Ligand,0.6683967709541321
912,Ligand,0.4285432696342468
913,Ligand,0.6772993206977844
914,Ligand,0.5995922088623047
915,Ligand,0.6100095510482788
916,Ligand,0.6971523761749268
917,Ligand,0.5408228635787964
918,Ligand,0.8500069379806519
919,Ligand,0.46501678228378296
920,Ligand,0.8788115382194519
921,Ligand,0.8017810583114624
922,Ligand,0.6205114722251892
923,Ligand,0.5052627921104431
924,Ligand,1.197831630706787
925,Ligand,0.8033589720726013
926,Ligand,0.2524084746837616
927,Ligand,0.5343309044837952
928,Ligand,0.7900758385658264
929,Ligand,1.0014111995697021
930,Ligand,0.65470290184021
931,Ligand,0.4329301714897156
932,Ligand,0.5938909649848938
933,Ligand,0.6330999135971069
934,Ligand,0.4846936762332916
935,Ligand,0.5149108171463013
936,Ligand,0.7073445916175842
937,Ligand,0.3116821050643921
938,Ligand,0.5671433210372925
939,Ligand,0.901221513748169
940,Ligand,0.34528541564941406
941,Ligand,0.830212414264679
942,Ligand,0.771804690361023
943,Ligand,0.4284153878688812
944,Ligand,0.5365424752235413
945,Ligand,0.5391938090324402
946,Ligand,0.6791969537734985
947,Ligand,0.40386438369750977
948,Ligand,0.5093003511428833
949,Ligand,0.670289158821106
950,Ligand,0.6456040740013123
951,Ligand,0.38163334131240845
952,Ligand,0.7788925170898438
953,Ligand,0.4204104542732239
954,Ligand,0.6117878556251526
955,Ligand,0.655173122882843
956,Ligand,0.49746474623680115
957,Ligand,0.4144930839538574
958,Ligand,0.6719686985015869
959,Ligand,0.5320423245429993
960,Ligand,0.6671083569526672
961,Ligand,0.5130500793457031
962,Ligand,0.6658412218093872
963,Ligand,0.3325916528701782
964,Ligand,0.39782005548477173
965,Ligand,0.6677857637405396
966,Ligand,0.3863464593887329
967,Ligand,0.6211793422698975
968,Ligand,0.49455565214157104
969,Ligand,0.36161869764328003
970,Ligand,1.0601258277893066
971,Ligand,1.0294880867004395
972,Ligand,0.7539395093917847
973,Ligand,0.4956340193748474
974,Ligand,0.6544899940490723
975,Ligand,0.6747541427612305
976,Ligand,0.8922597169876099
977,Ligand,0.5733965039253235
978,Ligand,0.48443588614463806
979,Ligand,0.5575681924819946
980,Ligand,1.1286754608154297
981,Ligand,0.35386088490486145
982,Ligand,0.492162823677063
983,Ligand,1.1867183446884155
984,Ligand,1.034442663192749
985,Ligand,0.7463935017585754
986,Ligand,0.790516197681427
987,Ligand,1.1921395063400269
988,Ligand,0.45748019218444824
989,Ligand,0.6897771954536438
990,Ligand,1.1966460943222046
991,Ligand,0.9058588147163391
992,Ligand,1.1648976802825928
993,Ligand,0.5890138149261475
994,Ligand,0.9394208192825317
995,Ligand,0.6732692122459412
996,Ligand,0.5518415570259094
997,Ligand,0.6451641321182251
998,Ligand,0.38247764110565186
999,Ligand,0.40761953592300415
1000,Ligand,0.4512375593185425
1001,Ligand,0.8103370070457458
1002,Ligand,0.6726877689361572
1003,Ligand,0.7932468056678772
1004,Ligand,0.7369144558906555
1005,Ligand,0.7594025731086731
1006,Ligand,0.7672716975212097
1007,Ligand,0.37378865480422974
1008,Ligand,0.33587363362312317
1009,Ligand,0.75791996717453
1010,Ligand,0.49567025899887085
1011,Ligand,0.8590486645698547
1012,Ligand,1.1883870363235474
1013,Ligand,0.9292712211608887
1014,Ligand,1.082097053527832
1015,Ligand,0.9462403655052185
1016,Ligand,1.1780881881713867
1017,Ligand,0.8151729702949524
1018,Ligand,0.8476426005363464
1019,Ligand,0.9774763584136963
1020,Ligand,0.6974639892578125
1021,Ligand,1.1803808212280273
1022,Ligand,1.2700151205062866
1023,Ligand,1.254410743713379
1024,Ligand,0.743537425994873
1025,Ligand,1.1060831546783447
1026,Ligand,0.40164217352867126
1027,Ligand,1.0843592882156372
1028,Ligand,0.7756916880607605
1029,Ligand,0.7268145084381104
1030,Ligand,0.3477807641029358
1031,Ligand,0.43692559003829956
1032,Ligand,0.5335711240768433
1033,Ligand,0.5149996876716614
1034,Ligand,0.4467054009437561
1035,Ligand,0.6023145914077759
1036,Ligand,0.5640477538108826
1037,Ligand,0.4660864472389221
1038,Ligand,0.9581875801086426
1039,Ligand,0.6195733547210693
1040,Ligand,0.4943729043006897
1041,Ligand,0.6304674744606018
1042,Ligand,1.073726773262024
1043,Ligand,0.4834543764591217
1044,Ligand,0.8993306756019592
1045,Ligand,0.5185144543647766
1046,Ligand,0.45919477939605713
1047,Ligand,0.6835074424743652
1048,Ligand,0.6598709225654602
1049,Ligand,1.0178323984146118
1050,Ligand,1.1617627143859863
1051,Ligand,0.5155310034751892
1052,Ligand,0.5543208122253418
1053,Ligand,0.8721234202384949
1054,Ligand,0.43022534251213074
1055,Ligand,0.5418345928192139
1056,Ligand,0.6838565468788147
1057,Ligand,0.6098999381065369
1058,Ligand,0.5566356778144836
1059,Ligand,0.6626116633415222
1060,Ligand,0.9624398350715637
1061,Ligand,0.7242375612258911
1062,Ligand,1.1530362367630005
1063,Ligand,1.2284148931503296
1064,Ligand,0.5742851495742798
1065,Ligand,0.8199688792228699
1066,Ligand,0.9629318118095398
1067,Ligand,0.650688111782074
1068,Ligand,1.2805781364440918
1069,Ligand,0.9240248203277588
1070,Ligand,0.6012825965881348
1071,Ligand,0.7938395142555237
1072,Ligand,1.0717829465866089
1073,Ligand,0.35463738441467285
1074,Ligand,0.9278863072395325
1075,Ligand,1.108029842376709
1076,Ligand,1.3118091821670532
1077,Ligand,0.9440443515777588
1078,Ligand,0.4825516641139984
1079,Ligand,1.333642840385437
1080,Ligand,1.1511728763580322
1081,Ligand,0.85645592212677
1082,Ligand,1.2063871622085571
1083,Ligand,1.448890209197998
1084,Ligand,1.3795801401138306
1085,Ligand,0.9425962567329407
1086,Ligand,0.8575888276100159
1087,Ligand,1.3878166675567627
1088,Ligand,1.0859938859939575
1089,Ligand,1.2547518014907837
1090,Ligand,1.0588523149490356
1091,Ligand,1.2470930814743042
1092,Ligand,1.629894495010376
1093,Ligand,1.3706395626068115
1094,Ligand,1.6021440029144287
1095,Ligand,1.3751603364944458
1096,Ligand,1.473697543144226
1097,Ligand,1.6342633962631226
1098,Ligand,1.419960618019104
1099,Ligand,1.3303334712982178
1100,Ligand,1.3653347492218018
1101,Ligand,1.5124815702438354
1102,Ligand,1.3925374746322632
1103,Ligand,1.5062203407287598
1104,Ligand,1.8497143983840942
1105,Ligand,1.6798856258392334
1106,Ligand,1.4073225259780884
1107,Ligand,1.3866552114486694
1108,Ligand,1.5748971700668335
1109,Ligand,1.5142871141433716
1110,Ligand,1.5311282873153687
1111,Ligand,1.4654457569122314
1112,Ligand,1.6367440223693848
1113,Ligand,1.432849407196045
1114,Ligand,1.454704761505127
1115,Ligand,1.395943522453308
1116,Ligand,1.551709532737732
1117,Ligand,1.3877484798431396
1118,Ligand,1.6687780618667603
1119,Ligand,1.5125396251678467
1120,Ligand,1.306968331336975
1121,Ligand,1.8445082902908325
1122,Ligand,1.6502948999404907
1123,Ligand,1.7168227434158325
1124,Ligand,1.5138051509857178
1125,Ligand,1.325331449508667
1126,Ligand,1.4118345975875854
1127,Ligand,1.9641562700271606
1128,Ligand,1.6184219121932983
1129,Ligand,1.3036366701126099
1130,Ligand,1.8345141410827637
1131,Ligand,1.6255534887313843
1132,Ligand,1.4791476726531982
1133,Ligand,1.5952485799789429
1134,Ligand,1.7189568281173706
1135,Ligand,1.4906926155090332
1136,Ligand,1.283353567123413
1137,Ligand,1.563424825668335
1138,Ligand,1.5610789060592651
1139,Ligand,1.827377438545227
1140,Ligand,1.8448666334152222
1141,Ligand,1.742836833000183
1142,Ligand,1.8576468229293823
1143,Ligand,1.8595856428146362
1144,Ligand,1.5016249418258667
1145,Ligand,1.8208411931991577
1146,Ligand,1.8206206560134888
1147,Ligand,1.86147940158844
1148,Ligand,1.8727247714996338
1149,Ligand,1.8599945306777954
1150,Ligand,1.8592424392700195
1151,Ligand,1.7762864828109741
1152,Ligand,1.8736943006515503
1153,Ligand,1.6350023746490479
1154,Ligand,1.7931143045425415
1155,Ligand,1.7991646528244019
1156,Ligand,1.8022140264511108
1157,Ligand,1.6817302703857422
1158,Ligand,1.8372646570205688
1159,Ligand,1.7857942581176758
1160,Ligand,1.876959204673767
1161,Ligand,1.724816918373108
1162,Ligand,1.8186942338943481
1163,Ligand,1.869059443473816
1164,Ligand,1.869148850440979
1165,Ligand,1.783211588859558
1166,Ligand,1.9218800067901611
1167,Ligand,1.6925654411315918
1168,Ligand,1.858947992324829
1169,Ligand,1.8665269613265991
1170,Ligand,1.9488418102264404
1171,Ligand,1.8363360166549683
1172,Ligand,1.5593706369400024
1173,Ligand,1.4082332849502563
1174,Ligand,1.516788363456726
1175,Ligand,1.455831527709961
1176,Ligand,1.6665862798690796
1177,Ligand,1.3761053085327148
1178,Ligand,1.4100277423858643
1179,Ligand,1.2841098308563232
1180,Ligand,1.6177202463150024
1181,Ligand,1.2615795135498047
1182,Ligand,1.3069595098495483
1183,Ligand,1.404880166053772
1184,Ligand,1.4322350025177002
1185,Ligand,1.5795259475708008
1186,Ligand,1.336561918258667
1187,Ligand,1.5501708984375
1188,Ligand,1.4160155057907104
1189,Ligand,1.5897588729858398
1190,Ligand,1.589542031288147
1191,Ligand,1.463004469871521
1192,Ligand,1.2743057012557983
1193,Ligand,1.581881046295166
1194,Ligand,1.3402559757232666
1195,Ligand,1.6221016645431519
1196,Ligand,1.8815566301345825
1197,Ligand,1.2523725032806396
1198,Ligand,1.4969476461410522
1199,Ligand,1.5481235980987549
1200,Ligand,1.7540961503982544
1201,Ligand,1.7326728105545044
1202,Ligand,1.8600271940231323
1203,Ligand,1.5832842588424683
1204,Ligand,1.5580625534057617
1205,Ligand,1.9039294719696045
1206,Ligand,1.8968913555145264
1207,Ligand,1.820070743560791
1208,Ligand,1.4684029817581177
1209,Ligand,1.641608715057373
1210,Ligand,1.5870441198349
1211,Ligand,1.4524612426757813
1212,Ligand,1.736638069152832
1213,Ligand,0.6177821159362793
1214,Ligand,0.8106731176376343
1215,Ligand,1.2674885988235474
1216,Ligand,1.0993889570236206
1217,Ligand,1.3181082010269165
1218,Ligand,1.1143417358398438
1219,Ligand,1.2714804410934448
1220,Ligand,1.3413180112838745
1221,Ligand,1.334662914276123
1222,Ligand,1.2905895709991455
1223,Ligand,1.3267701864242554
1224,Ligand,1.2589397430419922
1225,Ligand,1.2477754354476929
1226,Ligand,1.0621016025543213
1227,Ligand,1.2153507471084595
1228,Ligand,1.239824652671814
1229,Ligand,1.2192420959472656
1230,Ligand,1.2630789279937744
1231,Ligand,1.2394726276397705
1232,Ligand,0.6102675795555115
1233,Ligand,0.44342368841171265
1234,Ligand,0.6100847721099854
1235,Ligand,0.5587414503097534
1236,Ligand,0.4653068482875824
1237,Ligand,0.9781670570373535
1238,Ligand,0.8531096577644348
1239,Ligand,0.5530885457992554
1240,Ligand,0.6131715774536133
1241,Ligand,0.40075042843818665
1242,Ligand,1.1441785097122192
1243,Ligand,1.1288055181503296
1244,Ligand,1.2541556358337402
1245,Ligand,1.134461760520935
1246,Ligand,1.9683420658111572
1247,Ligand,1.939885139465332
1248,Ligand,1.9237877130508423
1249,Ligand,1.8645669221878052
1250,Ligand,1.9030550718307495
1251,Ligand,1.9252697229385376
1252,Ligand,1.8907965421676636
1253,Ligand,1.9508581161499023
1254,Ligand,2.061643600463867
1255,Ligand,1.9042428731918335
1256,Ligand,1.862801194190979
1257,Ligand,1.896303415298462
1258,Ligand,1.9023144245147705
1259,Ligand,1.9559110403060913
1260,Ligand,1.9428962469100952
1261,Ligand,1.8803914785385132
1262,Ligand,1.8966504335403442
1263,Ligand,1.8394358158111572
1264,Ligand,1.8746187686920166
1265,Ligand,1.2307851314544678
1266,Ligand,1.3703292608261108
1267,Ligand,1.4100513458251953
1268,Ligand,1.4044238328933716
1269,Ligand,1.8617987632751465
1270,Ligand,1.8804866075515747
1271,Ligand,1.9457327127456665
1272,Ligand,1.8986934423446655
1273,Ligand,1.9033334255218506
1274,Ligand,1.9002645015716553
1275,Ligand,1.7060832977294922
1276,Ligand,1.8017449378967285
1277,Ligand,1.9012526273727417
1278,Ligand,1.9188772439956665
1279,Ligand,1.8956825733184814
1280,Ligand,1.9165221452713013
1281,Ligand,1.4537831544876099
1282,Ligand,1.3024604320526123
1283,Ligand,1.5222266912460327
1284,Ligand,1.4626716375350952
1285,Ligand,1.5953645706176758
1286,Ligand,1.4455046653747559
1287,Ligand,1.5368715524673462
1288,Ligand,1.314448356628418
1289,Ligand,1.4075855016708374
1290,Ligand,1.3902500867843628
1291,Ligand,1.2718957662582397
1292,Ligand,1.5011553764343262
1293,Ligand,1.6723558902740479
1294,Ligand,1.2828843593597412
1295,Ligand,1.5865429639816284
1296,Ligand,1.4244186878204346
1297,Ligand,1.4210293292999268
1298,Ligand,1.5786226987838745
1299,Ligand,1.4598875045776367
1300,Ligand,1.4163655042648315
1301,Ligand,1.1724573373794556
1302,Ligand,1.2076789140701294
1303,Ligand,1.3022054433822632
1304,Ligand,1.4228360652923584
1305,Ligand,1.321716547012329
1306,Ligand,1.4617435932159424
1307,Ligand,1.418834924697876
1308,Ligand,1.5352317094802856
1309,Ligand,1.416428804397583
1310,Ligand,1.4199106693267822
1311,Ligand,1.3062928915023804
1312,Ligand,1.4469846487045288
1313,Ligand,1.4486163854599
1314,Ligand,1.3694614171981812
1315,Ligand,1.380539894104004
1316,Ligand,1.3321549892425537
1317,Ligand,1.4017221927642822
1318,Ligand,1.9724820852279663
1319,Ligand,1.8698242902755737
1320,Ligand,1.8025438785552979
1321,Ligand,1.7677415609359741
1322,Ligand,0.907141387462616
1323,Ligand,0.7050476670265198
1324,Ligand,0.531313955783844
1325,Ligand,0.9893448948860168
1326,Ligand,0.5346983075141907
1327,Ligand,0.4988849461078644
1328,Ligand,0.9042070508003235
1329,Ligand,1.0135375261306763
1330,Ligand,1.2948050498962402
1331,Ligand,1.4374244213104248
1332,Ligand,1.3195077180862427
1333,Ligand,1.3459374904632568
1334,Ligand,1.3784369230270386
1335,Ligand,1.3378055095672607
1336,Ligand,1.5138126611709595
1337,Ligand,1.2120609283447266
1338,Ligand,1.4864325523376465
1339,Ligand,1.2506557703018188
1340,Ligand,0.8158267736434937
1341,Ligand,1.4009355306625366
1342,Ligand,1.3601711988449097
1343,Ligand,1.973203420639038
1344,Ligand,1.9135464429855347
1345,Ligand,1.6769381761550903
1346,Ligand,1.2053323984146118
1347,Ligand,1.0462055206298828
1348,Ligand,0.5038978457450867
1349,Ligand,1.1004000902175903
1350,Ligand,0.6744063496589661
1351,Ligand,0.6492260098457336
1352,Ligand,0.7490637302398682
1353,Ligand,0.7036057710647583
1354,Ligand,0.5154097676277161
1355,Ligand,0.8586043119430542
1356,Ligand,0.676060140132904
1357,Ligand,0.3659108877182007
1358,Ligand,0.5428339242935181
1359,Ligand,1.0711655616760254
1360,Ligand,0.46054545044898987
1361,Ligand,0.5935328006744385
1362,Ligand,1.3277353048324585
1363,Ligand,0.8557541966438293
1364,Ligand,1.2548378705978394
1365,Ligand,1.0419816970825195
1366,Ligand,0.9134390354156494
1367,Ligand,0.84108567237854
1368,Ligand,0.9968410134315491
1369,Ligand,1.0128371715545654
1370,Ligand,1.0618563890457153
1371,Ligand,1.1155824661254883
1372,Ligand,1.2195764780044556
1373,Ligand,1.3703263998031616
1374,Ligand,1.1942553520202637
1375,Ligand,1.3072155714035034
1376,Ligand,1.0459481477737427
1377,Ligand,1.4231157302856445
1378,Ligand,1.225667119026184
1379,Ligand,1.2636463642120361
1380,Ligand,1.16664457321167
1381,Ligand,1.0769579410552979
1382,Ligand,1.1004469394683838
1383,Ligand,0.9909108281135559
1384,Ligand,1.0597692728042603
1385,Ligand,1.052320957183838
1386,Ligand,1.1102041006088257
1387,Ligand,0.95350182056427
1388,Ligand,1.289324402809143
1389,Ligand,1.1669175624847412
1390,Ligand,1.007327914237976
1391,Ligand,1.2809873819351196
1392,Ligand,1.0932618379592896
1393,Ligand,1.0047003030776978
1394,Ligand,0.9455667734146118
1395,Ligand,1.0372434854507446
1396,Ligand,1.0074896812438965
1397,Ligand,0.8896985650062561
1398,Ligand,1.2894504070281982
1399,Ligand,0.9040321111679077
1400,Ligand,0.8564481735229492
1401,Ligand,0.9372290372848511
1402,Ligand,0.8900316953659058
1403,Ligand,0.9000620245933533
1404,Ligand,0.9695789813995361
1405,Ligand,1.1196752786636353
1406,Ligand,1.1146354675292969
1407,Ligand,1.0430254936218262
1408,Ligand,0.8712798357009888
1409,Ligand,1.1685112714767456
1410,Ligand,0.7799211740493774
1411,Ligand,1.0765914916992188
1412,Ligand,1.0772571563720703
1413,Ligand,1.1779322624206543
1414,Ligand,1.094619870185852
1415,Ligand,0.8601429462432861
1416,Ligand,0.9574605226516724
1417,Ligand,1.047734260559082
1418,Ligand,0.9253816604614258
1419,Ligand,0.5095179080963135
1420,Ligand,1.4545104503631592
1421,Ligand,1.4248837232589722
1422,Ligand,1.365952968597412
1423,Ligand,1.5488274097442627
1424,Ligand,1.379403829574585
1425,Ligand,1.4509756565093994
1426,Ligand,1.3741496801376343
1427,Ligand,1.4031670093536377
1428,Ligand,1.5143550634384155
1429,Ligand,1.4287887811660767
1430,Ligand,1.5990872383117676
1431,Ligand,1.247482180595398
1432,Ligand,1.55485200881958
1433,Ligand,1.4086326360702515
1434,Ligand,1.4336895942687988
1435,Ligand,1.4319134950637817
1436,Ligand,1.4326539039611816
1437,Ligand,1.4512008428573608
1438,Ligand,1.338843822479248
1439,Ligand,1.3484317064285278
1440,Ligand,1.4581894874572754
1441,Ligand,1.490227222442627
1442,Ligand,1.4246259927749634
1443,Ligand,1.597406268119812
1444,Ligand,1.8024693727493286
1445,Ligand,1.4512839317321777
1446,Ligand,1.3036396503448486
1447,Ligand,1.4579777717590332
1448,Ligand,1.4231672286987305
1449,Ligand,1.4395614862442017
1450,Ligand,1.924718976020813
1451,Ligand,1.3823357820510864
1452,Ligand,0.6495878100395203
1453,Ligand,0.8639031648635864
1454,Ligand,1.2421643733978271
1455,Ligand,0.9551043510437012
1456,Ligand,0.9379777908325195
1457,Ligand,1.0363324880599976
1458,Ligand,1.0180139541625977
1459,Ligand,1.1047734022140503
1460,Ligand,1.0005449056625366
1461,Ligand,1.1149414777755737
1462,Ligand,0.9996422529220581
1463,Ligand,1.2511087656021118
1464,Ligand,1.1838347911834717
1465,Ligand,1.1845433712005615
1466,Ligand,1.2859030961990356
1467,Ligand,1.140498161315918
1468,Ligand,1.2015860080718994
1469,Ligand,1.062125563621521
1470,Ligand,0.8567277193069458
1471,Ligand,1.2201181650161743
1472,Ligand,1.1361680030822754
1473,Ligand,1.1819244623184204
1474,Ligand,1.1713383197784424
1475,Ligand,1.7130844593048096
1476,Ligand,1.1233397722244263
1477,Ligand,1.3212395906448364
1478,Ligand,1.301606297492981
1479,Ligand,1.2919784784317017
1480,Ligand,1.1693251132965088
1481,Ligand,1.336156964302063
1482,Ligand,1.2357548475265503
1483,Ligand,1.002092957496643
1484,Ligand,1.0779075622558594
1485,Ligand,1.4080113172531128
1486,Ligand,1.2775667905807495
1487,Ligand,1.3194714784622192
1488,Ligand,1.2515289783477783
1489,Ligand,1.4293036460876465
1490,Ligand,1.1462482213974
1491,Ligand,1.0981591939926147
1492,Ligand,1.255391240119934
1493,Ligand,1.098434567451477
1494,Ligand,1.2972815036773682
1495,Ligand,1.18366277217865
1496,Ligand,0.9200204014778137
1497,Ligand,1.1969050168991089
1498,Ligand,1.2653403282165527
1499,Ligand,0.9367926716804504
1500,Ligand,1.0379632711410522
1501,Ligand,0.946284830570221
1502,Ligand,1.2134819030761719
1503,Ligand,0.962260901927948
1504,Ligand,1.2040534019470215
1505,Ligand,1.0781415700912476
1506,Ligand,1.4487346410751343
1507,Ligand,1.1509732007980347
1508,Ligand,1.503466248512268
1509,Ligand,1.2538971900939941
1510,Ligand,1.1774539947509766
1511,Ligand,1.3691972494125366
1512,Ligand,1.0664266347885132
1513,Ligand,1.3330309391021729
1514,Ligand,0.8064664602279663
1515,Ligand,0.7869840264320374
1516,Ligand,0.8514313697814941
1517,Ligand,0.6277738809585571
1518,Ligand,0.6606065034866333
1519,Ligand,0.8094803094863892
1520,Ligand,0.7120113372802734
1521,Ligand,0.6734565496444702
1522,Ligand,0.6792373061180115
1523,Ligand,0.4772072732448578
1524,Ligand,0.821700930595398
1525,Ligand,0.5688793063163757
1526,Ligand,1.224688172340393
1527,Ligand,0.96290522813797
1528,Ligand,1.0857758522033691
1529,Ligand,1.2049368619918823
1530,Ligand,1.3613831996917725
1531,Ligand,1.2543586492538452
1532,Ligand,0.9544256925582886
1533,Ligand,1.2946137189865112
1534,Ligand,1.099672794342041
1535,Ligand,1.331839919090271
1536,Ligand,1.4137128591537476
1537,Ligand,1.205691933631897
1538,Ligand,1.172920823097229
1539,Ligand,1.1137974262237549
1540,Ligand,1.297884225845337
1541,Ligand,1.2142870426177979
1542,Ligand,1.4536330699920654
1543,Ligand,1.161302924156189
1544,Ligand,1.1516796350479126
1545,Ligand,1.3332700729370117
1546,Ligand,1.0995383262634277
1547,Ligand,1.3522486686706543
1548,Ligand,1.479912519454956
1549,Ligand,1.0402603149414063
1550,Ligand,1.3248099088668823
1551,Ligand,1.2421172857284546
1552,Ligand,1.1180201768875122
1553,Ligand,1.2561782598495483
1554,Ligand,1.2233614921569824
1555,Ligand,1.1160507202148438
1556,Ligand,1.0333797931671143
1557,Ligand,0.8661872148513794
1558,Ligand,1.0576411485671997
1559,Ligand,1.0019463300704956
1560,Ligand,1.21291983127594
1561,Ligand,0.9778484106063843
1562,Ligand,1.169402003288269
1563,Ligand,1.2531232833862305
1564,Ligand,1.1906611919403076
1565,Ligand,0.9785913228988647
1566,Ligand,1.3518400192260742
1567,Ligand,0.9332730770111084
1568,Ligand,1.2976312637329102
1569,Ligand,1.042368769645691
1570,Ligand,1.2263197898864746
1571,Ligand,1.2007620334625244
1572,Ligand,1.1479119062423706
1573,Ligand,1.3249238729476929
1574,Ligand,1.2225666046142578
1575,Ligand,1.076058268547058
1576,Ligand,1.0408238172531128
1577,Ligand,0.6982808113098145
1578,Ligand,1.209240436553955
1579,Ligand,1.172468662261963
1580,Ligand,1.166133165359497
1581,Ligand,1.0158571004867554
1582,Ligand,0.9139754176139832
1583,Ligand,1.0486465692520142
1584,Ligand,1.0257200002670288
1585,Ligand,1.0113632678985596
1586,Ligand,0.8336864709854126
1587,Ligand,1.0002566576004028
1588,Ligand,0.9359750151634216
1589,Ligand,1.0459791421890259
1590,Ligand,0.5216390490531921
1591,Ligand,0.5663442015647888
1592,Ligand,0.6208043098449707
1593,Ligand,0.6188507676124573
1594,Ligand,0.7018213868141174
1595,Ligand,0.48524826765060425
1596,Ligand,0.8155601024627686
1597,Ligand,0.5313042402267456
1598,Ligand,0.7399759292602539
1599,Ligand,0.9540426731109619
1600,Ligand,0.8015415668487549
1601,Ligand,0.3185833990573883
1602,Ligand,0.6849845051765442
1603,Ligand,0.7136712670326233
1604,Ligand,0.6540588736534119
1605,Ligand,0.6963469982147217
1606,Ligand,0.7068235874176025
1607,Ligand,0.5449475049972534
1608,Ligand,0.7339276075363159
1609,Ligand,0.5194392204284668
1610,Ligand,0.6839340925216675
1611,Ligand,0.7182351350784302
1612,Ligand,0.9973844289779663
1613,Ligand,0.49590063095092773
1614,Ligand,0.7429189682006836
1615,Ligand,0.7735247611999512
1616,Ligand,0.6046847701072693
1617,Ligand,0.7791200876235962
1618,Ligand,0.6917603015899658
1619,Ligand,0.8098149299621582
1620,Ligand,0.9650746583938599
1621,Ligand,0.9191940426826477
1622,Ligand,0.7414916753768921
1623,Ligand,0.8847617506980896
1624,Ligand,0.6497775316238403
1625,Ligand,0.6880971193313599
1626,Ligand,0.9219767451286316
1627,Ligand,0.5804436206817627
1628,Ligand,0.953519880771637
1629,Ligand,0.7689403295516968
1630,Ligand,0.6624007225036621
1631,Ligand,0.5402291417121887
1632,Ligand,0.48084813356399536
1633,Ligand,0.8152759671211243
1634,Ligand,0.5767890810966492
1635,Ligand,0.6604057550430298
1636,Ligand,0.5970304608345032
1637,Ligand,0.8795394897460938
1638,Ligand,0.7680686116218567
1639,Ligand,0.9358897805213928
1640,Ligand,0.7658222317695618
1641,Ligand,0.9212985634803772
1642,Ligand,0.6417678594589233
1643,Ligand,0.6354823708534241
1644,Ligand,0.47165605425834656
1645,Ligand,0.6759418845176697
1646,Ligand,0.9437562227249146
1647,Ligand,0.7758032083511353
1648,Ligand,0.3755863308906555
1649,Ligand,0.7929706573486328
1650,Ligand,0.7800539135932922
1651,Ligand,0.8386418223381042
1652,Ligand,0.6291059255599976
1653,Ligand,0.5050796866416931
1654,Ligand,0.7084395289421082
1655,Ligand,1.2867796421051025
1656,Ligand,1.4112589359283447
1657,Ligand,1.411941647529602
1658,Ligand,1.4237749576568604
1659,Ligand,1.3030433654785156
1660,Ligand,1.7304966449737549
1661,Ligand,1.557721495628357
1662,Ligand,1.4850654602050781
1663,Ligand,1.5401335954666138
1664,Ligand,1.2788182497024536
1665,Ligand,1.39950430393219
1666,Ligand,1.4129809141159058
1667,Ligand,1.4635282754898071
1668,Ligand,1.9103773832321167
1669,Ligand,1.5781362056732178
1670,Ligand,1.8686280250549316
1671,Ligand,1.8801629543304443
1672,Ligand,1.8514339923858643
1673,Ligand,1.8720431327819824
1674,Ligand,1.3135923147201538
1675,Ligand,1.0824345350265503
1676,Ligand,1.0231294631958008
1677,Ligand,1.391852617263794
1678,Ligand,1.1487295627593994
1679,Ligand,1.2866125106811523
1680,Ligand,1.1205708980560303
1681,Ligand,0.629294753074646
1682,Ligand,0.7523245811462402
1683,Ligand,0.497627854347229
1684,Ligand,0.7410633563995361
1685,Ligand,1.9158433675765991
1686,Ligand,1.9265347719192505
1687,Ligand,1.8230865001678467
1688,Ligand,1.8261834383010864
1689,Ligand,1.6022621393203735
1690,Ligand,1.5313823223114014
1691,Ligand,1.8647023439407349
1692,Ligand,1.6297093629837036
1693,Ligand,1.6174290180206299
1694,Ligand,1.5982885360717773
1695,Ligand,1.4685176610946655
1696,Ligand,1.8540245294570923
1697,Ligand,1.4872291088104248
1698,Ligand,1.3662426471710205
1699,Ligand,1.4584726095199585
1700,Ligand,1.5667648315429688
1701,Ligand,1.6086649894714355
1702,Ligand,1.570411205291748
1703,Ligand,1.6820603609085083
1704,Ligand,1.8692642450332642
1705,Ligand,1.9218766689300537
1706,Ligand,1.5615183115005493
1707,Ligand,1.5323361158370972
1708,Ligand,1.546509861946106
1709,Ligand,1.5263671875
1710,Ligand,1.4287077188491821
1711,Ligand,1.3336725234985352
1712,Ligand,1.4538463354110718
1713,Ligand,1.5353119373321533
1714,Ligand,1.4307125806808472
1715,Ligand,1.5140007734298706
