FRAME, TYPE, RMSD
883,Ligand,0.44811657071113586
884,Ligand,1.0880793333053589
885,Ligand,1.1362558603286743
886,Ligand,0.8171572089195251
887,Ligand,0.6095777750015259
888,Ligand,0.5965121388435364
889,Ligand,1.2430278062820435
890,Ligand,0.6220141053199768
891,Ligand,1.0412170886993408
892,Ligand,1.1665747165679932
893,Ligand,0.3987354636192322
894,Ligand,0.4112989902496338
895,Ligand,0.5206713676452637
896,Ligand,0.3966038227081299
897,Ligand,0.44061633944511414
898,Ligand,0.4465084373950958
899,Ligand,0.4475139081478119
900,Ligand,0.9851165413856506
901,Ligand,0.3022971749305725
902,Ligand,0.5832200050354004
903,Ligand,0.6593663692474365
904,Ligand,0.5052297711372375
905,Ligand,0.5000292658805847
906,Ligand,0.4509759545326233
907,Ligand,1.1634384393692017
908,Ligand,0.36030852794647217
909,Ligand,0.4426317811012268
910,Ligand,1.090687870979309
911,Ligand,0.5828388929367065
912,Ligand,1.2523491382598877
913,Ligand,1.0943195819854736
914,Ligand,1.114941120147705
915,Ligand,0.5068284869194031
916,Ligand,0.9586225152015686
917,Ligand,0.5655164122581482
918,Ligand,0.4142293930053711
919,Ligand,0.6657379865646362
920,Ligand,0.46749940514564514
921,Ligand,0.501035213470459
922,Ligand,1.1247057914733887
923,Ligand,1.1591062545776367
924,Ligand,0.45896849036216736
925,Ligand,0.9541621208190918
926,Ligand,0.767611026763916
927,Ligand,0.7967631220817566
928,Ligand,0.9119540452957153
929,Ligand,0.683910608291626
930,Ligand,0.9103924036026001
931,Ligand,0.7751699090003967
932,Ligand,0.7334365248680115
933,Ligand,0.4191295802593231
934,Ligand,0.45133617520332336
935,Ligand,0.7759141325950623
936,Ligand,0.984691321849823
937,Ligand,1.0460429191589355
938,Ligand,0.3451443910598755
939,Ligand,0.8341913223266602
940,Ligand,0.9334596395492554
941,Ligand,0.687757670879364
942,Ligand,0.39832860231399536
943,Ligand,0.7541154026985168
944,Ligand,0.8968392610549927
945,Ligand,0.7947904467582703
946,Ligand,1.1785764694213867
947,Ligand,0.9898852109909058
948,Ligand,0.8752143979072571
949,Ligand,0.4393964409828186
950,Ligand,1.0611141920089722
951,Ligand,0.49417567253112793
952,Ligand,0.9872259497642517
953,Ligand,0.8931315541267395
954,Ligand,0.38696810603141785
955,Ligand,0.6091728210449219
956,Ligand,0.3897773027420044
957,Ligand,1.1264439821243286
958,Ligand,1.0712686777114868
959,Ligand,1.2561858892440796
960,Ligand,1.1569156646728516
961,Ligand,0.5668842196464539
962,Ligand,0.6255178451538086
963,Ligand,1.4277095794677734
964,Ligand,0.6364273428916931
965,Ligand,1.024796724319458
966,Ligand,1.1630057096481323
967,Ligand,0.4610300660133362
968,Ligand,1.102324366569519
969,Ligand,0.9276742935180664
970,Ligand,1.0816593170166016
971,Ligand,0.5553519129753113
972,Ligand,0.4728323221206665
973,Ligand,0.4762665927410126
974,Ligand,0.5180705189704895
975,Ligand,0.4997929632663727
976,Ligand,1.1594154834747314
977,Ligand,0.9756534695625305
978,Ligand,0.5573225021362305
979,Ligand,1.1330233812332153
980,Ligand,1.3288168907165527
981,Ligand,1.0695003271102905
982,Ligand,0.5537140965461731
983,Ligand,1.1362477540969849
984,Ligand,1.1641188859939575
985,Ligand,0.42680826783180237
986,Ligand,0.5281791090965271
987,Ligand,0.9515697360038757
988,Ligand,0.40572983026504517
989,Ligand,1.0896482467651367
990,Ligand,1.0661232471466064
991,Ligand,0.4877454340457916
992,Ligand,0.5635262727737427
993,Ligand,0.8707014918327332
994,Ligand,0.5093274712562561
995,Ligand,0.5018202662467957
996,Ligand,0.625784695148468
997,Ligand,0.6106970906257629
998,Ligand,0.4268493056297302
999,Ligand,0.43067046999931335
1000,Ligand,0.5115727186203003
1001,Ligand,0.7498422861099243
1002,Ligand,0.9963661432266235
1003,Ligand,0.6105071902275085
1004,Ligand,0.47282034158706665
1005,Ligand,1.07193124294281
1006,Ligand,0.5394678115844727
1007,Ligand,0.732975959777832
1008,Ligand,1.1584491729736328
1009,Ligand,0.7949632406234741
1010,Ligand,0.3458491265773773
1011,Ligand,0.8989347815513611
1012,Ligand,0.37886661291122437
1013,Ligand,0.9427032470703125
1014,Ligand,0.696681559085846
1015,Ligand,1.3948982954025269
1016,Ligand,0.6856261491775513
1017,Ligand,0.8795303106307983
1018,Ligand,0.8333423137664795
1019,Ligand,0.5185039639472961
1020,Ligand,1.1550254821777344
1021,Ligand,0.5749365091323853
1022,Ligand,1.0717389583587646
1023,Ligand,1.0135729312896729
1024,Ligand,0.6336073875427246
1025,Ligand,0.5090741515159607
1026,Ligand,0.482982337474823
1027,Ligand,0.6840904355049133
1028,Ligand,0.8920865654945374
1029,Ligand,0.5625152587890625
1030,Ligand,0.43732377886772156
1031,Ligand,0.43954527378082275
1032,Ligand,1.2259994745254517
1033,Ligand,0.9419955611228943
1034,Ligand,1.00791335105896
1035,Ligand,0.4649340808391571
1036,Ligand,0.5196753144264221
1037,Ligand,0.6810643672943115
1038,Ligand,0.4852220118045807
1039,Ligand,1.0461857318878174
1040,Ligand,0.6052901744842529
1041,Ligand,0.4229656755924225
1042,Ligand,0.43670225143432617
1043,Ligand,0.3948012590408325
1044,Ligand,0.5356464982032776
1045,Ligand,1.1315422058105469
1046,Ligand,1.0148874521255493
1047,Ligand,1.2877941131591797
1048,Ligand,0.30159756541252136
1049,Ligand,0.9795944094657898
1050,Ligand,1.3414372205734253
1051,Ligand,0.7978314757347107
1052,Ligand,1.2895904779434204
1053,Ligand,0.5241381525993347
1054,Ligand,0.6686305999755859
1055,Ligand,0.45261165499687195
1056,Ligand,0.5457226037979126
1057,Ligand,0.8586230278015137
1058,Ligand,0.7695958614349365
1059,Ligand,0.9427611827850342
1060,Ligand,1.0126533508300781
1061,Ligand,1.1478180885314941
1062,Ligand,0.5303746461868286
1063,Ligand,0.4641489088535309
1064,Ligand,1.0770301818847656
1065,Ligand,1.1432799100875854
1066,Ligand,0.7948170304298401
1067,Ligand,0.6430794596672058
1068,Ligand,0.9687375426292419
1069,Ligand,0.4333139955997467
1070,Ligand,0.5331977605819702
1071,Ligand,0.9945992231369019
1072,Ligand,0.7396937608718872
1073,Ligand,1.1674827337265015
1074,Ligand,0.8650485873222351
1075,Ligand,0.8809421062469482
1076,Ligand,0.8009863495826721
1077,Ligand,1.1819733381271362
1078,Ligand,0.6207166314125061
1079,Ligand,0.3101809024810791
1080,Ligand,0.5139259696006775
1081,Ligand,1.11525559425354
1082,Ligand,1.112372875213623
1083,Ligand,0.5807084441184998
1084,Ligand,0.33382999897003174
1085,Ligand,1.2164525985717773
1086,Ligand,1.2478803396224976
1087,Ligand,0.5063815116882324
1088,Ligand,1.1552088260650635
1089,Ligand,1.1075519323349
1090,Ligand,0.9284204244613647
1091,Ligand,0.8407304286956787
1092,Ligand,0.5236227512359619
1093,Ligand,0.9351819753646851
1094,Ligand,1.1847842931747437
1095,Ligand,1.2242791652679443
1096,Ligand,1.1071985960006714
1097,Ligand,1.226294755935669
1098,Ligand,0.6089701652526855
1099,Ligand,0.48544391989707947
1100,Ligand,0.37076351046562195
1101,Ligand,0.6085501909255981
1102,Ligand,0.7762798070907593
1103,Ligand,1.16300368309021
1104,Ligand,0.49663248658180237
1105,Ligand,0.4860796630382538
1106,Ligand,0.5848309397697449
1107,Ligand,1.122490406036377
1108,Ligand,0.7760071754455566
1109,Ligand,0.7216009497642517
1110,Ligand,1.0056523084640503
1111,Ligand,1.2949533462524414
1112,Ligand,0.871359646320343
1113,Ligand,0.39639249444007874
1114,Ligand,0.44485682249069214
1115,Ligand,0.6319261789321899
1116,Ligand,0.4251307249069214
1117,Ligand,1.2482842206954956
1118,Ligand,0.7278844118118286
1119,Ligand,0.31321898102760315
1120,Ligand,0.3935179114341736
1121,Ligand,0.44954508543014526
1122,Ligand,0.8943321704864502
1123,Ligand,0.3967341482639313
1124,Ligand,0.910493016242981
1125,Ligand,0.4777773916721344
1126,Ligand,0.6079667806625366
1127,Ligand,0.4990101456642151
1128,Ligand,0.5356359481811523
1129,Ligand,0.9071319699287415
1130,Ligand,1.097435712814331
1131,Ligand,1.0851974487304688
1132,Ligand,0.973651111125946
1133,Ligand,0.89979088306427
1134,Ligand,0.43088093400001526
1135,Ligand,0.8049966096878052
1136,Ligand,1.2107404470443726
1137,Ligand,0.9810100197792053
1138,Ligand,0.33005306124687195
1139,Ligand,0.42163994908332825
1140,Ligand,0.9420410990715027
1141,Ligand,0.5373293161392212
1142,Ligand,1.222747802734375
1143,Ligand,0.550766110420227
1144,Ligand,0.6090825200080872
1145,Ligand,0.5231315493583679
1146,Ligand,0.893100917339325
1147,Ligand,0.7193450331687927
1148,Ligand,1.2105222940444946
1149,Ligand,0.49748003482818604
1150,Ligand,0.5657093524932861
1151,Ligand,0.489685595035553
1152,Ligand,0.3082399070262909
1153,Ligand,0.6867063641548157
1154,Ligand,0.9216368198394775
1155,Ligand,0.4970262050628662
1156,Ligand,1.0836020708084106
1157,Ligand,1.8517736196517944
1158,Ligand,1.4682735204696655
1159,Ligand,1.390760064125061
1160,Ligand,1.836224913597107
1161,Ligand,1.8464692831039429
1162,Ligand,1.3629045486450195
1163,Ligand,1.8778256177902222
1164,Ligand,1.8560386896133423
1165,Ligand,1.8349380493164063
1166,Ligand,1.4624524116516113
1167,Ligand,1.3353826999664307
1168,Ligand,1.8558621406555176
1169,Ligand,1.3529276847839355
1170,Ligand,1.9228073358535767
1171,Ligand,1.8461670875549316
1172,Ligand,1.429713487625122
1173,Ligand,1.8092057704925537
1174,Ligand,1.8227815628051758
1175,Ligand,1.2465705871582031
1176,Ligand,1.3649393320083618
1177,Ligand,1.4730331897735596
1178,Ligand,1.8868783712387085
1179,Ligand,1.2853686809539795
1180,Ligand,1.8259094953536987
1181,Ligand,1.6341159343719482
1182,Ligand,1.4617763757705688
1183,Ligand,1.8133819103240967
1184,Ligand,1.832779049873352
1185,Ligand,1.401005506515503
1186,Ligand,1.359462857246399
1187,Ligand,1.501102089881897
1188,Ligand,1.8543115854263306
1189,Ligand,1.7866507768630981
1190,Ligand,1.7349426746368408
1191,Ligand,1.8217459917068481
1192,Ligand,1.8465707302093506
1193,Ligand,1.1657472848892212
1194,Ligand,1.4032907485961914
1195,Ligand,1.212562918663025
1196,Ligand,1.8323602676391602
1197,Ligand,1.256353735923767
1198,Ligand,1.8576644659042358
1199,Ligand,1.504067063331604
1200,Ligand,1.8473700284957886
1201,Ligand,1.3512897491455078
1202,Ligand,1.4278967380523682
1203,Ligand,1.8455811738967896
1204,Ligand,1.3762866258621216
1205,Ligand,1.4750620126724243
1206,Ligand,1.4298518896102905
1207,Ligand,1.818331241607666
1208,Ligand,1.4768645763397217
1209,Ligand,1.836280345916748
1210,Ligand,1.3266501426696777
1211,Ligand,1.3282830715179443
1212,Ligand,1.400028109550476
1213,Ligand,1.4228776693344116
1214,Ligand,1.2906075716018677
1215,Ligand,1.4085220098495483
1216,Ligand,1.8456617593765259
1217,Ligand,1.8592525720596313
1218,Ligand,1.8600800037384033
1219,Ligand,1.8423813581466675
1220,Ligand,1.6726970672607422
1221,Ligand,1.2685623168945313
1222,Ligand,1.8882464170455933
1223,Ligand,1.5115379095077515
1224,Ligand,1.8634504079818726
1225,Ligand,1.8666349649429321
1226,Ligand,1.8276054859161377
1227,Ligand,1.329920768737793
1228,Ligand,1.8286365270614624
1229,Ligand,1.6009458303451538
1230,Ligand,1.471608281135559
1231,Ligand,1.3108829259872437
1232,Ligand,1.4137226343154907
1233,Ligand,1.8358668088912964
1234,Ligand,1.8732354640960693
1235,Ligand,1.892520785331726
1236,Ligand,1.7559094429016113
1237,Ligand,1.8558613061904907
1238,Ligand,1.3764792680740356
1239,Ligand,1.8631492853164673
1240,Ligand,1.8272751569747925
1241,Ligand,1.4003276824951172
1242,Ligand,1.4352986812591553
1243,Ligand,1.2764817476272583
1244,Ligand,1.2882936000823975
1245,Ligand,1.8884488344192505
1246,Ligand,1.8248178958892822
1247,Ligand,1.8408104181289673
1248,Ligand,1.7871413230895996
1249,Ligand,1.2795467376708984
1250,Ligand,1.6755789518356323
1251,Ligand,1.844700813293457
1252,Ligand,1.2741940021514893
1253,Ligand,1.5490957498550415
1254,Ligand,1.8275343179702759
1255,Ligand,1.8574178218841553
1256,Ligand,1.056726336479187
1257,Ligand,1.3308721780776978
1258,Ligand,1.2609257698059082
1259,Ligand,1.6636775732040405
1260,Ligand,1.4988574981689453
1261,Ligand,1.8542197942733765
1262,Ligand,1.1594032049179077
1263,Ligand,1.2996838092803955
1264,Ligand,1.5764896869659424
1265,Ligand,1.8115534782409668
1266,Ligand,1.871875524520874
1267,Ligand,1.8432674407958984
1268,Ligand,1.4854516983032227
1269,Ligand,1.5187348127365112
1270,Ligand,1.6834774017333984
1271,Ligand,1.3744866847991943
1272,Ligand,1.3176509141921997
1273,Ligand,1.8935083150863647
1274,Ligand,1.8465863466262817
1275,Ligand,1.4021316766738892
1276,Ligand,1.3522707223892212
1277,Ligand,1.8755300045013428
1278,Ligand,1.785671353340149
1279,Ligand,1.8347703218460083
1280,Ligand,1.5698479413986206
1281,Ligand,1.4499253034591675
1282,Ligand,1.881065011024475
1283,Ligand,1.837626338005066
1284,Ligand,1.310333013534546
1285,Ligand,1.4839868545532227
1286,Ligand,1.8266874551773071
1287,Ligand,1.8402245044708252
1288,Ligand,1.3078089952468872
1289,Ligand,0.9404372572898865
1290,Ligand,0.5057830810546875
1291,Ligand,1.094969391822815
1292,Ligand,0.9696022868156433
1293,Ligand,0.7452272772789001
1294,Ligand,0.4119373559951782
1295,Ligand,1.0652467012405396
1296,Ligand,0.5427009463310242
1297,Ligand,1.2504273653030396
1298,Ligand,1.2030894756317139
1299,Ligand,0.8690431714057922
1300,Ligand,0.5970299243927002
1301,Ligand,1.0974042415618896
1302,Ligand,0.8368728160858154
1303,Ligand,0.5584918260574341
1304,Ligand,0.48021069169044495
1305,Ligand,0.6273748874664307
1306,Ligand,0.8926866054534912
1307,Ligand,0.5795639157295227
1308,Ligand,1.0320857763290405
1309,Ligand,0.4540477991104126
1310,Ligand,0.9815784692764282
1311,Ligand,1.0785435438156128
1312,Ligand,0.9112175107002258
1313,Ligand,0.6104323267936707
1314,Ligand,0.47179242968559265
1315,Ligand,0.6552157998085022
1316,Ligand,0.3625115156173706
1317,Ligand,1.0365427732467651
1318,Ligand,0.5539863705635071
1319,Ligand,0.5477127432823181
1320,Ligand,0.5086286067962646
1321,Ligand,0.45772936940193176
1322,Ligand,1.2661693096160889
1323,Ligand,0.2802124321460724
1324,Ligand,1.1009221076965332
1325,Ligand,1.3243107795715332
1326,Ligand,0.8270382285118103
1327,Ligand,0.5287617444992065
1328,Ligand,0.48738449811935425
1329,Ligand,1.1963541507720947
1330,Ligand,0.6157510876655579
1331,Ligand,0.2955586016178131
1332,Ligand,0.4992519021034241
1333,Ligand,0.4984659254550934
1334,Ligand,0.8662933707237244
1335,Ligand,0.4669104218482971
1336,Ligand,1.0938444137573242
1337,Ligand,1.1123833656311035
1338,Ligand,0.4189096987247467
1339,Ligand,0.39873817563056946
1340,Ligand,1.5155290365219116
1341,Ligand,0.7287309169769287
1342,Ligand,1.1464377641677856
1343,Ligand,0.7407230734825134
1344,Ligand,0.5918154716491699
1345,Ligand,1.1046512126922607
1346,Ligand,1.0020751953125
1347,Ligand,1.834839940071106
1348,Ligand,1.9511138200759888
1349,Ligand,1.7660235166549683
1350,Ligand,1.8020098209381104
1351,Ligand,1.8351649045944214
1352,Ligand,1.3311797380447388
1353,Ligand,1.8739556074142456
1354,Ligand,1.8693687915802002
1355,Ligand,1.8160452842712402
1356,Ligand,1.8391278982162476
1357,Ligand,1.3510468006134033
1358,Ligand,1.4977000951766968
1359,Ligand,1.5315062999725342
1360,Ligand,1.2746665477752686
1361,Ligand,1.2886162996292114
1362,Ligand,1.29743492603302
1363,Ligand,1.5206528902053833
1364,Ligand,1.7958554029464722
1365,Ligand,1.678787112236023
1366,Ligand,1.2605361938476563
1367,Ligand,1.4379925727844238
1368,Ligand,1.8713560104370117
1369,Ligand,1.4662718772888184
1370,Ligand,1.3464703559875488
1371,Ligand,1.553808569908142
1372,Ligand,1.4619004726409912
1373,Ligand,1.3589231967926025
1374,Ligand,1.835557460784912
1375,Ligand,1.8514567613601685
1376,Ligand,1.5125788450241089
1377,Ligand,1.926218032836914
1378,Ligand,1.7950001955032349
1379,Ligand,1.8506035804748535
1380,Ligand,1.5088354349136353
1381,Ligand,1.448522686958313
1382,Ligand,1.4679651260375977
1383,Ligand,1.8385969400405884
1384,Ligand,1.5091140270233154
1385,Ligand,1.3315578699111938
1386,Ligand,1.3943537473678589
1387,Ligand,1.7999415397644043
1388,Ligand,1.611483097076416
1389,Ligand,1.8474500179290771
1390,Ligand,1.473939299583435
1391,Ligand,1.8202509880065918
1392,Ligand,1.3436822891235352
1393,Ligand,1.3474442958831787
1394,Ligand,1.429700255393982
1395,Ligand,1.1684703826904297
1396,Ligand,1.870953917503357
1397,Ligand,1.8931677341461182
1398,Ligand,1.5580025911331177
1399,Ligand,1.8223453760147095
1400,Ligand,1.874939203262329
1401,Ligand,1.3999840021133423
1402,Ligand,1.5585578680038452
1403,Ligand,1.8398936986923218
1404,Ligand,1.4481451511383057
1405,Ligand,1.4441076517105103
1406,Ligand,1.787735104560852
1407,Ligand,1.7977635860443115
1408,Ligand,1.74312424659729
1409,Ligand,1.8243895769119263
1410,Ligand,1.9163775444030762
1411,Ligand,1.2918612957000732
1412,Ligand,1.8656634092330933
1413,Ligand,1.5150116682052612
1414,Ligand,1.4662787914276123
1415,Ligand,1.8624099493026733
1416,Ligand,1.5895271301269531
1417,Ligand,1.8300861120224
1418,Ligand,1.4508417844772339
1419,Ligand,1.8246872425079346
1420,Ligand,1.2528249025344849
1421,Ligand,1.429596185684204
1422,Ligand,1.8337986469268799
1423,Ligand,1.8980001211166382
1424,Ligand,1.858612298965454
1425,Ligand,1.8184075355529785
1426,Ligand,1.9170551300048828
1427,Ligand,1.6611510515213013
1428,Ligand,1.868844985961914
1429,Ligand,1.888322114944458
1430,Ligand,1.8917951583862305
1431,Ligand,1.578026294708252
1432,Ligand,1.782679796218872
1433,Ligand,1.8306077718734741
1434,Ligand,1.7902525663375854
1435,Ligand,1.35084867477417
1436,Ligand,1.5133631229400635
1437,Ligand,1.8728859424591064
1438,Ligand,1.8091577291488647
1439,Ligand,1.8415166139602661
1440,Ligand,1.8429499864578247
1441,Ligand,1.8676648139953613
1442,Ligand,1.7839237451553345
1443,Ligand,1.8311660289764404
1444,Ligand,1.405301570892334
1445,Ligand,1.8233871459960938
1446,Ligand,1.8185374736785889
1447,Ligand,1.4197639226913452
1448,Ligand,1.8194390535354614
1449,Ligand,1.8540655374526978
1450,Ligand,1.4266670942306519
1451,Ligand,1.8607017993927002
1452,Ligand,1.856181263923645
1453,Ligand,1.4159059524536133
1454,Ligand,1.4036672115325928
1455,Ligand,1.3449519872665405
1456,Ligand,1.8425415754318237
1457,Ligand,1.820730209350586
1458,Ligand,1.8245773315429688
1459,Ligand,1.4614132642745972
1460,Ligand,1.837540626525879
1461,Ligand,1.6089837551116943
1462,Ligand,1.1145319938659668
1463,Ligand,1.6664719581604004
1464,Ligand,1.8659133911132813
1465,Ligand,1.5049902200698853
1466,Ligand,1.8451728820800781
1467,Ligand,1.8265914916992188
1468,Ligand,1.8691134452819824
1469,Ligand,1.4162392616271973
1470,Ligand,1.8294119834899902
1471,Ligand,1.836832046508789
1472,Ligand,1.8836259841918945
1473,Ligand,1.8255857229232788
1474,Ligand,1.3523119688034058
1475,Ligand,1.3299074172973633
1476,Ligand,1.9017831087112427
1477,Ligand,1.8991531133651733
1478,Ligand,1.820859670639038
1479,Ligand,1.3117307424545288
1480,Ligand,1.3647631406784058
1481,Ligand,1.824088454246521
1482,Ligand,1.5010722875595093
1483,Ligand,1.2535029649734497
1484,Ligand,1.2638063430786133
1485,Ligand,1.8223280906677246
1486,Ligand,1.8621940612792969
1487,Ligand,1.8920109272003174
1488,Ligand,1.3654462099075317
1489,Ligand,1.8658976554870605
1490,Ligand,1.8485774993896484
1491,Ligand,1.41150963306427
1492,Ligand,1.822119951248169
1493,Ligand,1.8996046781539917
1494,Ligand,1.8119083642959595
1495,Ligand,1.1767632961273193
1496,Ligand,1.5221389532089233
1497,Ligand,1.8540772199630737
1498,Ligand,1.4348827600479126
1499,Ligand,1.860769271850586
1500,Ligand,1.395269751548767
1501,Ligand,1.4674841165542603
1502,Ligand,1.8609669208526611
1503,Ligand,1.8634673357009888
1504,Ligand,1.8245234489440918
1505,Ligand,1.1423909664154053
1506,Ligand,1.8620946407318115
1507,Ligand,1.4684916734695435
1508,Ligand,1.8702237606048584
1509,Ligand,1.6823580265045166
1510,Ligand,1.149845004081726
1511,Ligand,1.8246535062789917
1512,Ligand,1.8749644756317139
1513,Ligand,1.8463923931121826
1514,Ligand,1.299109697341919
1515,Ligand,1.3397760391235352
1516,Ligand,1.561841368675232
1517,Ligand,1.1493048667907715
1518,Ligand,1.8613120317459106
1519,Ligand,1.3973816633224487
1520,Ligand,1.890289068222046
1521,Ligand,1.7815686464309692
1522,Ligand,1.8477325439453125
1523,Ligand,1.7788429260253906
1524,Ligand,1.4801872968673706
1525,Ligand,1.87348210811615
1526,Ligand,1.5269373655319214
1527,Ligand,1.485454797744751
1528,Ligand,1.5852214097976685
1529,Ligand,1.6369127035140991
1530,Ligand,1.2928775548934937
1531,Ligand,1.5466933250427246
1532,Ligand,1.2345575094223022
1533,Ligand,1.1794159412384033
1534,Ligand,1.4011366367340088
1535,Ligand,1.858951449394226
1536,Ligand,0.5696201324462891
1537,Ligand,0.5468792915344238
1538,Ligand,1.103053092956543
1539,Ligand,0.5007144808769226
1540,Ligand,0.889127790927887
1541,Ligand,0.5161416530609131
1542,Ligand,1.177749752998352
1543,Ligand,0.5102795362472534
1544,Ligand,0.4681341052055359
1545,Ligand,1.4112991094589233
1546,Ligand,0.5776394009590149
1547,Ligand,0.9763396382331848
1548,Ligand,0.3879590928554535
1549,Ligand,1.231982707977295
1550,Ligand,1.3196929693222046
1551,Ligand,1.0825811624526978
1552,Ligand,0.5223456025123596
1553,Ligand,0.43048936128616333
1554,Ligand,0.3974776864051819
1555,Ligand,0.6030821800231934
1556,Ligand,1.358350157737732
1557,Ligand,1.0128376483917236
1558,Ligand,0.39669492840766907
1559,Ligand,0.43052202463150024
1560,Ligand,0.931046724319458
1561,Ligand,0.38326141238212585
1562,Ligand,0.4623759388923645
1563,Ligand,0.33463963866233826
1564,Ligand,0.3582889437675476
1565,Ligand,1.014575719833374
1566,Ligand,0.37043482065200806
1567,Ligand,0.7510550618171692
1568,Ligand,0.5806338787078857
1569,Ligand,0.5326166152954102
1570,Ligand,0.9992870688438416
1571,Ligand,1.2419352531433105
1572,Ligand,1.2318646907806396
1573,Ligand,0.567560613155365
1574,Ligand,1.2706055641174316
1575,Ligand,0.40235206484794617
1576,Ligand,0.34274688363075256
1577,Ligand,0.5136827826499939
1578,Ligand,0.9652162790298462
1579,Ligand,0.969025731086731
1580,Ligand,0.4038546681404114
1581,Ligand,1.0839160680770874
1582,Ligand,1.0163054466247559
1583,Ligand,1.0507664680480957
1584,Ligand,0.46728187799453735
1585,Ligand,0.43898871541023254
1586,Ligand,0.5989372134208679
1587,Ligand,0.5786571502685547
1588,Ligand,0.35782667994499207
1589,Ligand,1.0594761371612549
1590,Ligand,0.9962990283966064
1591,Ligand,0.6188910007476807
1592,Ligand,0.5143899917602539
1593,Ligand,0.8667760491371155
1594,Ligand,0.6914077401161194
1595,Ligand,0.4268289804458618
1596,Ligand,0.5039399862289429
1597,Ligand,0.5743881464004517
1598,Ligand,0.32459115982055664
1599,Ligand,0.9552151560783386
1600,Ligand,0.3894523084163666
1601,Ligand,0.4963046610355377
1602,Ligand,0.6121253967285156
1603,Ligand,0.5712949633598328
1604,Ligand,1.057064414024353
1605,Ligand,0.6043968796730042
1606,Ligand,0.7754630446434021
1607,Ligand,0.5856776237487793
1608,Ligand,0.4632829427719116
1609,Ligand,0.5668330788612366
1610,Ligand,0.41308706998825073
1611,Ligand,0.7076488137245178
1612,Ligand,1.0491489171981812
1613,Ligand,0.5624853372573853
1614,Ligand,1.1729447841644287
1615,Ligand,1.1861927509307861
1616,Ligand,1.01720130443573
1617,Ligand,0.5988442897796631
1618,Ligand,0.7404040694236755
1619,Ligand,0.4509376883506775
1620,Ligand,0.5054583549499512
1621,Ligand,0.5862947702407837
1622,Ligand,0.5874297618865967
1623,Ligand,0.5078052282333374
1624,Ligand,1.2929600477218628
1625,Ligand,0.7137553691864014
1626,Ligand,0.5356694459915161
1627,Ligand,0.932822585105896
1628,Ligand,0.9419988393783569
1629,Ligand,1.195156216621399
1630,Ligand,1.1587265729904175
1631,Ligand,0.5625211596488953
1632,Ligand,0.5052116513252258
1633,Ligand,0.5168771147727966
1634,Ligand,1.0015459060668945
1635,Ligand,0.822807788848877
1636,Ligand,1.2973157167434692
1637,Ligand,1.1931586265563965
1638,Ligand,1.1454766988754272
1639,Ligand,0.9223700165748596
1640,Ligand,0.50762540102005
1641,Ligand,0.7252799868583679
1642,Ligand,0.8604618906974792
1643,Ligand,0.9971573948860168
1644,Ligand,0.9678191542625427
1645,Ligand,0.376103013753891
1646,Ligand,0.4836425185203552
1647,Ligand,0.524226188659668
1648,Ligand,0.5670087337493896
1649,Ligand,0.7596643567085266
1650,Ligand,0.5862629413604736
1651,Ligand,0.9159440994262695
1652,Ligand,1.119135856628418
1653,Ligand,0.3808384835720062
1654,Ligand,0.40598002076148987
1655,Ligand,1.0836764574050903
1656,Ligand,0.8593358397483826
1657,Ligand,1.0861797332763672
1658,Ligand,1.3849602937698364
1659,Ligand,0.5450873970985413
1660,Ligand,1.2237578630447388
1661,Ligand,0.8324418067932129
1662,Ligand,0.8324422836303711
