FRAME, xTrans, yTrans, zTrans
139, -17.019316345453262,18.463230669498444,3.0756492614746094
140, -17.095659881830215,20.555630266666412,2.4895172119140625
141, -16.76717057824135,20.665251314640045,2.3088302612304688
142, -16.139528900384903,21.054981768131256,2.3792343139648438
143, -15.853666931390762,20.6339231133461,2.0882110595703125
144, -15.88334909081459,19.935270845890045,1.8155021667480469
145, -16.53155007958412,20.05988174676895,3.180095672607422
146, -17.5249163210392,20.93634468317032,2.8600311279296875
147, -16.64950242638588,20.368748247623444,2.2112045288085938
148, -16.74667802453041,20.430393755435944,3.37298583984375
149, -16.053713470697403,20.83245140314102,3.783367156982422
150, -16.070765167474747,21.04218155145645,3.648021697998047
151, -17.09503999352455,21.571957170963287,3.4610824584960938
152, -17.413530975580215,21.617014467716217,4.344432830810547
153, -16.874169021844864,21.80461937189102,4.730125427246094
154, -16.192413955926895,22.052315294742584,4.780403137207031
155, -17.07560220360756,21.522253572940826,4.876930236816406
156, -17.292645126581192,22.067087709903717,5.1935577392578125
157, -17.268957763910294,22.495186388492584,5.3817596435546875
158, -16.888159424066544,22.560055315494537,3.4561996459960938
159, -16.71871629357338,22.48835426568985,3.349414825439453
160, -16.907339721918106,22.822842180728912,3.7447280883789063
161, -16.4278647005558,22.610457003116608,3.2639122009277344
162, -16.552038818597794,22.2133851647377,2.8615760803222656
163, -16.204334884881973,22.440643846988678,3.089214324951172
164, -16.759932190179825,22.371435701847076,2.6210060119628906
165, -16.379671722650528,23.11934143304825,2.4976730346679688
166, -16.273577362298965,23.781582415103912,2.2635879516601563
167, -15.512492805719376,23.821676790714264,1.3620033264160156
168, -15.272380501031876,22.634748995304108,1.9868278503417969
169, -14.250150352716446,23.23073822259903,1.4932365417480469
170, -13.725692421197891,23.015640795230865,2.873260498046875
171, -14.243213325738907,22.909744799137115,2.365161895751953
172, -15.08991876244545,22.21016365289688,2.2544937133789063
173, -15.94687333703041,21.961422502994537,1.7591552734375
174, -16.380957275629044,21.673435747623444,2.1678504943847656
175, -14.937102943658829,20.770245134830475,2.5592117309570313
176, -14.63304391503334,21.069702684879303,2.488414764404297
177, -14.497963577508926,20.965523302555084,1.8019981384277344
178, -13.452193886041641,21.555878221988678,2.6025161743164063
179, -12.878261238336563,22.137026369571686,2.013965606689453
180, -11.94477716088295,22.47210556268692,2.2892532348632813
181, -11.893521934747696,23.048239290714264,3.1838226318359375
182, -10.585078865289688,22.844706118106842,4.238475799560547
183, -9.838081985712051,23.014038622379303,3.5257034301757813
184, -9.64279618859291,23.333597719669342,4.668701171875
185, -9.880561500787735,23.624920427799225,4.885089874267578
186, -9.110882431268692,23.650970995426178,5.051166534423828
187, -9.471767097711563,22.912109911441803,4.527519226074219
188, -8.447691589593887,22.531508028507233,3.8197059631347656
189, -8.90083184838295,21.798706591129303,3.7692489624023438
190, -9.202313095331192,21.47915130853653,4.459819793701172
191, -9.16876283288002,21.30251556634903,4.193958282470703
192, -10.201558738946915,21.453594744205475,3.8736953735351563
193, -8.499203354120255,21.459061205387115,3.6614913940429688
194, -8.211601883172989,22.167355120182037,3.025970458984375
195, -8.146171241998672,21.492289125919342,2.3068466186523438
196, -8.22966542840004,21.449524462223053,2.7613487243652344
197, -8.29753652215004,21.986927568912506,2.8933639526367188
198, -7.873690277338028,21.724625170230865,3.1599082946777344
199, -8.009482055902481,21.702375948429108,2.0902023315429688
200, -7.358769088983536,21.05599457025528,1.6493873596191406
201, -6.91555991768837,21.845114290714264,2.0820884704589844
202, -7.1594721376895905,21.79287964105606,2.147502899169922
203, -7.336418777704239,21.621740877628326,1.2761344909667969
204, -7.867580085992813,21.90001732110977,1.8652458190917969
205, -8.226095825433731,20.4284730553627,2.4503936767578125
206, -7.786998420953751,19.734701693058014,0.9857406616210938
207, -7.349083095788956,20.057205736637115,1.4954071044921875
208, -7.661968857049942,20.30425888299942,1.061798095703125
209, -7.949395805597305,19.741787493228912,1.1781272888183594
210, -7.716907650232315,20.25473839044571,2.3230628967285156
211, -8.05365052819252,19.83945518732071,1.8958396911621094
212, -7.2042485773563385,19.359423220157623,1.3726882934570313
213, -7.22673574090004,18.708015978336334,1.9259376525878906
214, -5.85089698433876,17.452488481998444,1.3226890563964844
215, -5.460207134485245,17.440607607364655,2.087665557861328
216, -4.715288311243057,17.43803459405899,1.7353248596191406
217, -5.040724903345108,17.50410133600235,2.9178085327148438
218, -5.142739444971085,16.520632326602936,3.025562286376953
219, -5.797123581171036,16.985123217105865,3.531909942626953
220, -6.9291888773441315,16.844158709049225,4.01129150390625
221, -7.431762844324112,16.801962435245514,2.3707046508789063
222, -6.86701837182045,16.619280397892,2.049365997314453
223, -6.685551315546036,16.32958275079727,2.169963836669922
224, -6.586090236902237,16.282284319400787,1.2456779479980469
225, -6.764176517724991,16.453045427799225,0.5304603576660156
226, -6.314004093408585,15.5753293633461,1.0653343200683594
227, -6.451118618249893,15.529074251651764,1.9329605102539063
228, -6.776268631219864,15.101749956607819,1.4523277282714844
229, -7.5007926523685455,15.629299700260162,1.1229820251464844
230, -7.476705223321915,15.425422251224518,0.9038429260253906
231, -9.164059311151505,14.671747744083405,1.5686149597167969
232, -9.020265251398087,14.888549387454987,0.802520751953125
233, -8.830124527215958,14.625620424747467,0.5121803283691406
234, -8.694038063287735,14.458039820194244,0.4774665832519531
235, -9.19092145562172,14.690535128116608,0.5479011535644531
236, -10.108542114496231,14.252626955509186,0.60650634765625
237, -11.120873123407364,14.499143183231354,0.8799057006835938
238, -12.33951535820961,14.354407846927643,0.6263084411621094
239, -12.616717964410782,14.654048502445221,0.13110733032226563
240, -12.424813896417618,14.401497423648834,-0.3177909851074219
241, -13.166124016046524,14.078925669193268,-0.7541961669921875
242, -12.751787811517715,13.993870317935944,-0.4503059387207031
243, -13.03760114312172,14.441885530948639,-2.6702880859375e-5
244, -12.73704782128334,14.947465479373932,0.11230087280273438
245, -13.769894272089005,14.058037340641022,0.2002410888671875
246, -14.828886657953262,15.019230425357819,-0.7958488464355469
247, -13.734499603509903,14.608295977115631,0.10265731811523438
248, -13.89446035027504,15.05667930841446,0.3644752502441406
249, -12.490169197320938,14.688656389713287,1.2675628662109375
250, -13.142405182123184,13.58783107995987,0.30323028564453125
251, -11.99914613366127,13.86684376001358,0.18693161010742188
252, -11.892986923456192,13.727006494998932,-0.75994873046875
253, -11.10482183098793,12.735125124454498,-1.14605712890625
254, -11.25004068017006,11.778180658817291,-0.9928131103515625
255, -11.411126762628555,13.087981760501862,-1.5901222229003906
256, -11.371184974908829,13.909789621829987,-1.3567085266113281
257, -11.163170486688614,12.5424285531044,-1.0372085571289063
258, -11.187761932611465,13.199022829532623,0.3684959411621094
259, -11.39511838555336,13.163670122623444,0.19350433349609375
260, -11.928042083978653,13.434341967105865,0.2366790771484375
261, -11.462398201227188,12.004977762699127,0.7724990844726563
262, -12.131726890802383,12.590982019901276,0.7694282531738281
263, -11.820721298456192,12.960561335086823,-0.12319183349609375
264, -11.741207748651505,13.52601009607315,0.8019828796386719
265, -12.672120720148087,14.034484446048737,1.0913734436035156
266, -12.916567474603653,14.249203264713287,1.1272506713867188
267, -12.366221100091934,14.271969377994537,0.8964805603027344
268, -12.683429390192032,15.652018129825592,1.4366302490234375
269, -11.35821881890297,15.379014551639557,1.4746894836425781
270, -12.348564773797989,15.622429430484772,1.0230560302734375
271, -12.371231704950333,14.975714266300201,1.0746498107910156
272, -12.50867047905922,14.54517513513565,1.3580589294433594
273, -13.25235429406166,14.794300615787506,0.5492401123046875
274, -12.833840042352676,15.230095446109772,0.655914306640625
275, -13.079551368951797,14.891601145267487,0.35356903076171875
276, -13.992257744073868,14.713497698307037,0.8604660034179688
277, -14.160776764154434,13.815371096134186,-0.3912849426269531
278, -14.515786796808243,14.373294413089752,-0.5103187561035156
279, -13.49683728814125,14.11450058221817,0.16173171997070313
280, -12.63091054558754,15.12816196680069,-0.6376686096191406
281, -12.514270454645157,15.200806200504303,0.6639633178710938
282, -12.906652122735977,15.554674685001373,1.12933349609375
283, -13.575554519891739,15.47324424982071,0.8626976013183594
284, -13.52424493432045,15.666328966617584,0.2790374755859375
285, -13.669147163629532,15.069096148014069,0.436981201171875
286, -14.152511268854141,14.687035143375397,0.8147315979003906
287, -14.014023452997208,14.76145988702774,0.08340835571289063
288, -13.634873062372208,13.605922281742096,-0.5589027404785156
289, -12.687862068414688,13.13524204492569,0.08533096313476563
290, -12.257112175226212,12.480971872806549,-0.12045669555664063
291, -11.989795356988907,11.833705484867096,-0.3403511047363281
292, -11.490398079156876,11.824211657047272,-0.8115501403808594
293, -11.707099586725235,11.334333002567291,-0.015094757080078125
294, -11.565315872430801,10.540052950382233,0.6220817565917969
295, -11.674922615289688,11.124762117862701,0.12502288818359375
296, -11.531628280878067,11.866031229496002,0.4080619812011719
297, -11.619562774896622,11.567946970462799,0.38306427001953125
298, -11.567893654108047,12.112881243228912,0.9693031311035156
299, -12.325626999139786,12.138266146183014,0.7597427368164063
300, -12.646893173456192,12.5413299202919,-0.40472412109375
301, -12.777556091547012,12.659293711185455,0.16705703735351563
302, -13.544504791498184,12.806050837039948,0.4391899108886719
303, -12.955544143915176,12.85028225183487,1.0106658935546875
304, -13.220805794000626,13.67231422662735,1.3983421325683594
305, -13.032974869012833,14.3865447640419,1.5326194763183594
306, -13.027455002069473,14.10034328699112,2.104053497314453
307, -13.466269165277481,13.784870684146881,1.7740974426269531
308, -13.939869552850723,13.980829775333405,1.7201156616210938
309, -14.194963127374649,14.649163782596588,1.2788047790527344
310, -13.972132354974747,14.270494043827057,0.594329833984375
311, -13.806905418634415,15.097509920597076,1.6711959838867188
312, -13.061401039361954,15.17288738489151,2.4406814575195313
313, -13.430822044610977,15.055677950382233,2.413238525390625
314, -12.28020253777504,13.890994608402252,2.103557586669922
315, -13.439692169427872,13.43777996301651,1.9760932922363281
316, -12.984038025140762,13.73558098077774,2.932758331298828
317, -13.379817634820938,14.679935038089752,2.2464981079101563
318, -13.177070289850235,15.157721102237701,3.002696990966797
319, -11.464616447687149,14.703780710697174,2.4208946228027344
320, -11.71704164147377,14.179771959781647,2.3235511779785156
321, -11.310935646295547,14.416778147220612,1.5294265747070313
322, -10.298119217157364,15.004834711551666,2.06646728515625
323, -11.208546310663223,14.921472132205963,2.082366943359375
324, -11.343321472406387,14.256613314151764,2.77203369140625
325, -10.980439811944962,14.209637224674225,0.7846031188964844
326, -10.877218872308731,13.892212450504303,0.6654624938964844
327, -10.839102417230606,13.985148966312408,0.84588623046875
328, -11.321647316217422,14.929311335086823,0.74853515625
329, -12.464924484491348,14.0416379570961,1.7120628356933594
330, -12.800985008478165,13.618172228336334,2.6268348693847656
331, -13.114095360040665,12.86960655450821,2.333141326904297
332, -12.835630089044571,14.204129755496979,2.757640838623047
333, -13.971391350030899,14.84696251153946,2.10223388671875
334, -14.614922195672989,15.701534807682037,2.3267860412597656
335, -15.131904274225235,15.385928690433502,1.7812614440917969
336, -15.042821556329727,14.037187159061432,1.570831298828125
337, -16.1538282930851,13.758164942264557,2.302642822265625
338, -16.422196060419083,13.674774706363678,3.5586891174316406
339, -16.881893783807755,15.112323343753815,2.302764892578125
340, -18.00110498070717,15.285729944705963,1.302032470703125
341, -18.10172525048256,15.062702715396881,1.7007980346679688
342, -16.98958459496498,14.499465525150299,1.4625129699707031
343, -16.540878921747208,14.577878534793854,1.5668296813964844
344, -16.852232605218887,14.343140184879303,1.6869964599609375
345, -17.85068765282631,14.155868113040924,1.7040481567382813
346, -18.262074142694473,13.203031122684479,1.4162712097167969
347, -18.223662048578262,13.235334932804108,1.9234046936035156
348, -18.487293869256973,13.95700317621231,0.5749664306640625
349, -18.16735330224037,12.729102671146393,0.08192825317382813
350, -19.1439348757267,13.562202990055084,-0.120086669921875
351, -19.177452713251114,13.064574778079987,0.15056228637695313
352, -19.28552308678627,13.4666228890419,0.9035797119140625
353, -19.07538667321205,13.5022092461586,0.91168212890625
354, -19.169907242059708,14.345576822757721,0.2742462158203125
355, -18.982086807489395,14.832041323184967,-0.4776649475097656
356, -18.340056091547012,15.092442095279694,-0.38632965087890625
357, -17.50335755944252,14.85888534784317,-1.0863533020019531
358, -17.271027237176895,15.296217501163483,-1.6576919555664063
359, -16.72400537133217,15.899599611759186,-1.2284011840820313
360, -16.500134140253067,15.523872911930084,-0.8735885620117188
361, -16.30284944176674,15.218655169010162,-1.3511772155761719
362, -16.780190140008926,15.563038408756256,-2.1649818420410156
363, -16.516264587640762,15.424234926700592,-1.4964256286621094
364, -17.156723648309708,16.118357241153717,-1.5379486083984375
365, -17.17500939965248,15.776638567447662,-1.8803024291992188
366, -16.879183441400528,14.846116602420807,-1.4637374877929688
367, -16.50934472680092,15.751658022403717,-1.1405410766601563
368, -17.60735574364662,15.616634905338287,-0.44893646240234375
369, -17.076466232538223,14.382000505924225,-1.1249046325683594
370, -17.481482177972794,14.809688150882721,-0.6168937683105469
371, -17.22638574242592,13.743147432804108,-0.89801025390625
372, -17.013500839471817,12.672819674015045,-1.4604072570800781
373, -17.129921585321426,13.665556490421295,-1.6360130310058594
374, -16.786821991205215,13.161902010440826,-1.5804443359375
375, -17.23731103539467,13.146346628665924,-1.0425224304199219
376, -16.646813064813614,12.596897661685944,-0.8740005493164063
377, -16.791580826044083,13.135460436344147,-2.356609344482422
378, -17.78228822350502,13.699336588382721,-2.64849853515625
379, -17.999426513910294,13.539191782474518,-3.348583221435547
380, -18.105562835931778,12.792042315006256,-2.9625244140625
381, -18.956356674432755,13.166641771793365,-2.3973426818847656
382, -18.685278564691544,13.747502863407135,-2.1445236206054688
383, -18.52044168114662,12.709032595157623,-2.4647674560546875
384, -18.43612352013588,13.395304262638092,-3.0667343139648438
385, -18.79063668847084,13.590944826602936,-3.310131072998047
386, -18.433697372674942,12.85203605890274,-3.6678848266601563
387, -19.050064712762833,12.764722406864166,-4.073383331298828
388, -19.650177627801895,12.674831926822662,-4.1057586669921875
389, -20.357390075922012,12.453438341617584,-3.8175201416015625
390, -20.342100769281387,12.86705070734024,-4.373554229736328
391, -19.741379410028458,12.387491762638092,-3.6250648498535156
392, -20.645924240350723,12.319306910037994,-3.5630569458007813
393, -21.2685743868351,12.13169151544571,-3.2100868225097656
394, -21.287186294794083,12.71091228723526,-2.41534423828125
395, -21.22599282860756,13.300893366336823,-2.298755645751953
396, -21.125364929437637,14.483173906803131,-2.637676239013672
397, -21.329050689935684,14.223784983158112,-2.829303741455078
398, -20.860300689935684,13.240040361881256,-2.9942779541015625
399, -20.47137513756752,13.96113258600235,-3.5864334106445313
400, -20.991898208856583,14.512215197086334,-3.061748504638672
401, -20.470232635736465,15.554899752140045,-2.757171630859375
402, -19.768601089715958,14.620653688907623,-2.2128067016601563
403, -19.464035660028458,15.674435198307037,-2.8684844970703125
404, -20.212587982416153,15.329297602176666,-4.009712219238281
405, -20.023129135370255,16.598383486270905,-3.8072738647460938
406, -20.299477249383926,15.855509340763092,-3.2506484985351563
407, -19.20636048913002,15.065763056278229,-3.1645965576171875
408, -20.394982010126114,14.197135508060455,-3.445140838623047
409, -19.8586565554142,14.77004200220108,-3.7365341186523438
410, -20.65069070458412,15.22030884027481,-3.5014915466308594
411, -19.753037124872208,14.409057199954987,-3.826129913330078
412, -20.430401474237442,15.955149233341217,-3.0698089599609375
413, -20.160315185785294,15.448040544986725,-3.263153076171875
414, -20.266808182001114,16.31283813714981,-3.283130645751953
415, -20.48530450463295,16.47756439447403,-3.386951446533203
416, -19.30997720360756,15.748142778873444,-3.739593505859375
417, -19.134014755487442,14.640198290348053,-3.4510459899902344
418, -19.069945007562637,13.892873346805573,-3.0267486572265625
419, -18.27533593773842,14.052073061466217,-3.3090667724609375
420, -17.51865640282631,14.147572100162506,-3.5694046020507813
421, -17.673302322626114,14.96158367395401,-5.082050323486328
422, -17.829823166131973,16.025055468082428,-4.868324279785156
423, -17.1297689974308,15.891520082950592,-4.557914733886719
424, -16.552025467157364,15.993513643741608,-3.7976303100585938
425, -17.313534408807755,16.718739092350006,-3.7640151977539063
426, -18.286406189203262,16.012129366397858,-2.9836807250976563
427, -18.09944596886635,15.85092979669571,-3.3440933227539063
428, -17.54900613427162,15.50760704278946,-3.3867568969726563
429, -16.888352066278458,16.075693666934967,-2.768566131591797
430, -16.179535537958145,17.245520174503326,-0.8726348876953125
431, -16.9530226290226,17.99777466058731,-1.0009307861328125
432, -17.608408600091934,17.78344017267227,-1.2968254089355469
433, -16.90228906273842,18.179377138614655,-1.0009384155273438
434, -16.98513475060463,17.86139541864395,-1.098968505859375
435, -17.83898988366127,17.77290016412735,-0.7895050048828125
436, -18.19852128624916,18.019754946231842,-2.2062034606933594
437, -18.99030366539955,19.186754763126373,-2.0001144409179688
438, -19.60164323449135,19.870192110538483,-1.4142837524414063
439, -19.814654022455215,21.02243286371231,-1.7525482177734375
440, -19.85993066430092,20.101376116275787,-1.3791999816894531
441, -19.607922226190567,20.252085268497467,-1.6262054443359375
442, -19.43167558312416,20.80410248041153,-1.0575675964355469
443, -19.699448257684708,20.138716280460358,-1.7044677734375
444, -20.679136902093887,19.352289736270905,-2.3610610961914063
445, -19.73704782128334,18.750196993350983,-1.2690048217773438
446, -19.431982666254044,19.000244677066803,-1.1284408569335938
447, -18.890995651483536,18.824551165103912,-1.4742889404296875
448, -18.73879113793373,19.262997210025787,-1.6348724365234375
449, -19.180735260248184,18.510067522525787,-0.040363311767578125
450, -18.100527435541153,19.13700157403946,0.16253662109375
451, -17.930960327386856,19.381554186344147,-0.8207931518554688
452, -17.033947616815567,18.540184557437897,-0.6561508178710938
453, -17.943148285150528,17.05925613641739,-0.4817085266113281
454, -18.734039932489395,18.09060913324356,-0.12242889404296875
455, -19.288950592279434,17.27776199579239,-0.5461578369140625
456, -18.918421417474747,17.01864868402481,-1.0198936462402344
457, -18.808733612298965,17.800455629825592,-1.9229087829589844
458, -18.35989060997963,18.557028353214264,-1.5415382385253906
459, -18.965899139642715,18.474653780460358,-1.4828224182128906
460, -18.757618576288223,19.108252108097076,-1.2779273986816406
461, -20.106217056512833,18.117054522037506,-0.37178802490234375
462, -20.567778259515762,18.9243283867836,-0.24709320068359375
463, -20.48590722680092,18.05663353204727,0.20882034301757813
464, -20.1278215944767,18.130543291568756,-0.02704620361328125
465, -18.70280709862709,16.789225161075592,-0.7627372741699219
466, -19.072649627923965,17.37082153558731,-0.48300933837890625
467, -17.723669677972794,17.64633423089981,-0.8692512512207031
468, -17.562700897455215,17.888472139835358,-1.6263313293457031
469, -18.170574814081192,17.199314653873444,-1.894989013671875
470, -18.887800842523575,17.132141649723053,-2.1836166381835938
471, -18.83134713768959,17.05637413263321,-1.5821304321289063
472, -19.36633363366127,16.55394798517227,-1.2096023559570313
473, -18.679495483636856,16.244507372379303,-1.1841049194335938
474, -18.436859756708145,16.75044685602188,-1.5756454467773438
475, -16.983288437128067,16.260702669620514,-2.037628173828125
476, -18.00929895043373,16.384361803531647,-2.1639633178710938
477, -17.08337464928627,16.40106827020645,-2.0200042724609375
478, -16.721628814935684,16.043743669986725,-3.210704803466797
479, -17.039736419916153,15.70439201593399,-3.5416603088378906
480, -16.386744171380997,14.852213442325592,-3.3818588256835938
481, -16.309019714593887,15.411243975162506,-3.5979537963867188
482, -16.132925659418106,15.506187975406647,-3.540008544921875
483, -16.9817091524601,15.044911921024323,-3.5458412170410156
484, -17.210995346307755,15.496429979801178,-3.733734130859375
485, -17.335413604974747,15.0722137093544,-3.2478866577148438
486, -17.19465509057045,14.724415361881256,-2.4781036376953125
487, -18.975474029779434,14.461601793766022,-3.6474571228027344
488, -18.15509095788002,14.784095346927643,-3.8166236877441406
489, -17.87237039208412,14.734207689762115,-3.8069114685058594
490, -17.520191818475723,14.320266306400299,-4.93353271484375
491, -17.310867935419083,14.902051508426666,-4.290153503417969
492, -17.514591842889786,14.887271463871002,-4.760105133056641
493, -16.74401345849037,14.657781183719635,-5.482051849365234
494, -16.9508139193058,14.619965136051178,-5.3794708251953125
495, -17.422035843133926,14.839440882205963,-5.930347442626953
496, -17.24485269188881,14.256796419620514,-5.6499481201171875
497, -18.397608429193497,15.008163034915924,-5.732364654541016
