FRAME, xTrans, yTrans, zTrans
475, -3.2907818853855133,-23.313584744930267,1.3707046508789063
476, -2.078857570886612,-22.7769712805748,1.6177253723144531
477, -1.4564156830310822,-23.24821799993515,1.7301483154296875
478, -2.366324096918106,-24.09526389837265,1.5179061889648438
479, -2.7418257296085358,-24.03277724981308,0.6259536743164063
480, -3.9793054163455963,-24.497535169124603,1.0573806762695313
481, -4.268810898065567,-24.52809852361679,1.4679374694824219
482, -3.465555101633072,-23.79206222295761,2.1031112670898438
483, -4.005622535943985,-23.203236997127533,2.0805740356445313
484, -4.137311607599258,-23.65674728155136,1.694061279296875
485, -4.826767593622208,-23.86044830083847,2.421558380126953
486, -4.844760566949844,-24.29938453435898,2.4250869750976563
487, -4.0331903994083405,-25.08606857061386,3.2020339965820313
488, -3.0851220190525055,-25.51761955022812,3.4421615600585938
489, -4.0198356211185455,-26.56323951482773,2.4322280883789063
490, -4.40316978096962,-25.839204251766205,3.264171600341797
491, -4.838008552789688,-26.297124326229095,3.198009490966797
492, -4.839241176843643,-26.002818524837494,3.5943565368652344
493, -4.763498455286026,-26.36972564458847,3.7127914428710938
494, -4.987678676843643,-26.37002319097519,4.739013671875
495, -3.9861952364444733,-27.499514997005463,4.817523956298828
496, -4.714202553033829,-26.710732877254486,4.038013458251953
497, -5.244122177362442,-27.483910977840424,5.242931365966797
498, -5.104051738977432,-27.18949455022812,6.040912628173828
499, -4.7129108011722565,-28.16027969121933,4.262996673583984
500, -5.691104561090469,-28.64984267950058,5.749900817871094
501, -5.162279278039932,-27.448974072933197,5.655605316162109
502, -4.882122188806534,-27.015366971492767,7.016819000244141
503, -5.44253745675087,-28.171283185482025,6.754245758056641
504, -5.017765671014786,-28.77560943365097,7.451866149902344
505, -5.588735729455948,-28.580203473567963,7.8264312744140625
506, -5.786203056573868,-28.15174239873886,7.904502868652344
507, -6.137030750513077,-28.26722091436386,7.574619293212891
508, -6.009944587945938,-28.82412475347519,7.368000030517578
509, -6.31552329659462,-29.423247754573822,6.372077941894531
510, -6.834480434656143,-28.23491233587265,6.614536285400391
511, -6.116218239068985,-27.021243512630463,5.442634582519531
512, -6.269972950220108,-28.21607917547226,5.070869445800781
513, -6.428656250238419,-27.599179685115814,6.609447479248047
514, -6.5416437685489655,-27.80484527349472,6.6815338134765625
515, -5.441135078668594,-27.544106900691986,6.549068450927734
516, -6.559556156396866,-28.45832198858261,6.788116455078125
517, -7.720683723688126,-29.164126813411713,6.881191253662109
518, -7.389467388391495,-29.325776517391205,8.37759780883789
519, -6.595998913049698,-29.026353299617767,7.356685638427734
520, -4.997427612543106,-29.163964688777924,7.513999938964844
521, -5.500617653131485,-28.18440192937851,8.26413345336914
522, -6.081501632928848,-27.631236493587494,8.26156234741211
523, -5.232504040002823,-27.864297330379486,8.038093566894531
524, -5.254128605127335,-27.03473609685898,8.376327514648438
525, -5.500745922327042,-26.3718084692955,7.75323486328125
526, -6.11637082695961,-26.144128262996674,8.624275207519531
527, -5.250745922327042,-25.59894508123398,7.857852935791016
528, -3.1690951883792877,-25.006303250789642,8.858100891113281
529, -3.0986389219760895,-25.01780265569687,9.50054931640625
530, -3.0009335577487946,-25.373259961605072,9.212711334228516
531, -2.534396082162857,-25.657475888729095,7.240486145019531
532, -2.855550915002823,-24.918422162532806,7.438152313232422
533, -1.7944509088993073,-25.526963651180267,7.482902526855469
534, -1.9783920347690582,-24.743249356746674,6.309665679931641
535, -2.022172838449478,-25.52721732854843,6.934196472167969
536, -2.029670625925064,-25.0275701880455,7.512439727783203
537, -2.0007127821445465,-25.50018447637558,7.726566314697266
538, -1.8557173311710358,-25.90398544073105,6.758399963378906
539, -2.459649473428726,-24.707984387874603,7.245677947998047
540, -2.3186422884464264,-24.588920056819916,6.407867431640625
541, -1.0789507925510406,-24.46402496099472,7.007030487060547
542, -1.4275242388248444,-23.85933631658554,6.5870361328125
543, -1.8483318388462067,-23.339616239070892,6.900318145751953
544, -0.6515114605426788,-22.716769635677338,6.574424743652344
545, -0.3804692327976227,-22.358470380306244,7.3503875732421875
546, -0.42129430174827576,-21.893714368343353,7.8659820556640625
547, -0.20879977941513062,-22.774308621883392,7.781604766845703
548, -0.006566733121871948,-22.04861205816269,7.509605407714844
549, 0.394609659910202,-21.831092298030853,7.818717956542969
550, -0.3277941048145294,-22.322526395320892,7.700786590576172
551, 0.43405427038669586,-21.556844174861908,8.311466217041016
552, -0.44876858592033386,-21.239474713802338,8.28792953491211
553, 0.28994030645117164,-20.417201459407806,8.466094970703125
554, -0.5023387968540192,-19.560214459896088,8.554756164550781
555, -0.31540533900260925,-20.46262115240097,7.887172698974609
556, -0.7948750555515289,-20.509911954402924,8.783195495605469
557, -1.5922730267047882,-20.06398719549179,9.019001007080078
558, -1.835268646478653,-21.384789884090424,8.841468811035156
559, -2.4110898077487946,-22.583587110042572,9.058547973632813
560, -2.7985529005527496,-22.035830914974213,9.658931732177734
561, -2.529801517724991,-22.55094474554062,8.824359893798828
562, -2.632662922143936,-21.189673840999603,8.719127655029297
563, -1.5530393421649933,-21.320994794368744,8.699226379394531
564, -1.5103895962238312,-23.658603131771088,8.990665435791016
565, -0.46412983536720276,-23.145080029964447,9.304141998291016
566, -1.736227661371231,-23.309787213802338,9.49224853515625
567, -0.80391064286232,-21.717624127864838,10.556812286376953
568, -0.9733894169330597,-20.879916608333588,11.199592590332031
569, -1.3896601498126984,-20.70151847600937,9.782325744628906
570, -2.820597320795059,-20.894256055355072,10.572689056396484
571, -2.5728096067905426,-22.38356727361679,8.806968688964844
572, -1.3125400841236115,-21.79682868719101,8.306694030761719
573, -0.45859095454216003,-23.078938901424408,8.496917724609375
574, -1.2790674269199371,-23.22005409002304,7.525177001953125
575, -1.1519693434238434,-23.334462583065033,8.723644256591797
576, -1.6910947859287262,-21.440251767635345,8.56399917602539
577, -2.0433672964572906,-21.327439725399017,9.421939849853516
578, -0.8094541132450104,-20.79760879278183,8.400226593017578
579, -0.2771845757961273,-21.042668759822845,8.10385513305664
580, -0.16536661982536316,-21.810552060604095,7.554355621337891
581, -0.4537952244281769,-21.97010177373886,8.114864349365234
582, -0.12138918042182922,-21.115014493465424,8.231430053710938
583, -0.02723681926727295,-21.528697431087494,8.24460220336914
584, 0.6851527690887451,-20.980527341365814,8.330780029296875
585, 0.4758750945329666,-20.318688809871674,7.484455108642578
586, 0.36797042936086655,-18.88288825750351,7.645900726318359
587, 1.0912480056285858,-20.533086240291595,7.112049102783203
588, 1.539557546377182,-21.224343717098236,7.147243499755859
589, 1.614072173833847,-22.63663238286972,6.532398223876953
590, 0.7794048190116882,-22.80427497625351,5.907108306884766
591, 1.7378883063793182,-22.87079757452011,7.086643218994141
592, 1.791352242231369,-23.116519391536713,7.498485565185547
593, 1.6451159417629242,-22.39099830389023,8.593692779541016
594, 0.7720240354537964,-22.085191190242767,9.307483673095703
595, 0.5884838998317719,-22.012219846248627,9.257072448730469
596, 1.8812633454799652,-23.21509498357773,8.183574676513672
597, 2.446936935186386,-24.366092145442963,9.217395782470703
598, 2.470390409231186,-24.300548017024994,9.261093139648438
599, 1.5997037589550018,-24.11354011297226,9.348201751708984
600, 1.6907916963100433,-25.17200607061386,9.452014923095703
601, 2.418170541524887,-24.616654813289642,9.644760131835938
602, 1.2225816547870636,-22.84208244085312,9.780540466308594
603, 0.7243686616420746,-21.661374509334564,10.159477233886719
604, 1.3847906291484833,-22.330274045467377,10.411624908447266
605, 1.9981902539730072,-22.627749860286713,11.773048400878906
606, 0.6407056748867035,-21.81860488653183,11.42807388305664
607, 1.6009430587291718,-21.970794141292572,10.322509765625
608, 0.6731401085853577,-21.488746106624603,9.522430419921875
609, -0.42823901772499084,-21.51279777288437,9.176403045654297
610, -0.7523299753665924,-22.601531445980072,9.220550537109375
611, -0.5969927608966827,-21.7717165350914,9.372222900390625
612, -2.4910968840122223,-22.75573867559433,10.363571166992188
613, -2.4868225157260895,-22.912183225154877,10.736400604248047
614, -3.6730617582798004,-22.920611798763275,10.365272521972656
615, -4.015876919031143,-22.9610475897789,9.920169830322266
616, -4.641043812036514,-23.182235181331635,10.133724212646484
617, -5.726628452539444,-23.352578580379486,10.747459411621094
618, -5.146591335535049,-24.21637099981308,11.036518096923828
619, -5.655843883752823,-23.837903439998627,10.5458984375
620, -5.244856506586075,-25.013343274593353,9.695049285888672
621, -5.278904110193253,-25.593930661678314,8.607398986816406
622, -4.865148693323135,-25.72710746526718,7.034168243408203
623, -5.835876613855362,-26.45526260137558,6.682910919189453
624, -7.30412021279335,-27.19250625371933,7.3985748291015625
625, -7.025754600763321,-26.74447387456894,6.889957427978516
626, -7.598715454339981,-26.859630048274994,7.084018707275391
627, -8.328297287225723,-27.04206031560898,8.142440795898438
628, -7.710290104150772,-27.177562177181244,8.334205627441406
629, -7.881111770868301,-27.028102338314056,8.670310974121094
630, -7.398983150720596,-26.816548764705658,8.154247283935547
631, -8.263314872980118,-26.481793820858,8.156208038330078
632, -8.139867454767227,-26.518432080745697,9.111957550048828
633, -8.616548210382462,-26.129580914974213,10.254291534423828
634, -8.964574486017227,-26.735356748104095,10.170242309570313
635, -9.174252182245255,-26.18360847234726,9.005828857421875
636, -9.881720215082169,-26.01529449224472,9.791648864746094
637, -9.117185264825821,-26.315806806087494,10.011825561523438
638, -8.303278595209122,-26.080508649349213,9.569328308105469
639, -9.311676651239395,-26.465365827083588,9.874103546142578
640, -10.387444168329239,-26.234147489070892,9.294486999511719
641, -9.943892151117325,-26.276845395565033,10.142440795898438
642, -8.998759895563126,-25.576367795467377,10.412002563476563
643, -7.96151128411293,-25.915158689022064,10.732254028320313
644, -8.351397186517715,-26.676116406917572,11.735424041748047
645, -7.693352848291397,-25.636865079402924,11.311756134033203
646, -7.850380569696426,-25.58822387456894,11.195243835449219
647, -8.149663597345352,-25.146932065486908,11.14474868774414
648, -7.333375126123428,-25.227464139461517,10.962955474853516
649, -6.62453618645668,-23.88931030035019,10.756576538085938
650, -6.377867370843887,-24.474381864070892,10.702266693115234
651, -6.798605114221573,-24.674775540828705,10.795978546142578
652, -7.372819095849991,-24.42793983221054,10.727558135986328
653, -6.832172065973282,-25.514979779720306,9.69742202758789
654, -7.677047878503799,-25.77502578496933,10.765316009521484
655, -7.657804638147354,-26.562343060970306,9.211311340332031
656, -7.609337478876114,-24.72721427679062,8.317943572998047
657, -7.732687622308731,-24.401921689510345,7.284263610839844
658, -8.095176368951797,-24.72106498479843,8.677173614501953
659, -8.3341204226017,-24.666270673274994,8.117240905761719
660, -8.71232858300209,-24.51492065191269,8.794723510742188
661, -7.988976150751114,-24.674329221248627,8.817485809326172
662, -8.462415367364883,-23.974709928035736,8.615341186523438
663, -8.709915786981583,-22.980466306209564,9.310302734375
664, -8.451062828302383,-22.961507260799408,9.714771270751953
665, -8.370872169733047,-22.613864362239838,10.015449523925781
666, -7.57868304848671,-23.54191344976425,9.798171997070313
667, -8.220235496759415,-23.039351880550385,9.018306732177734
668, -8.94260373711586,-22.761399686336517,9.243144989013672
669, -8.04089704155922,-22.0558962225914,8.796672821044922
670, -7.377625614404678,-22.1263307929039,9.02657699584961
671, -7.968426376581192,-22.152221143245697,9.792613983154297
672, -8.892996460199356,-23.08917373418808,9.627281188964844
673, -8.691314369440079,-23.818784177303314,9.848140716552734
674, -8.442314773797989,-23.297036588191986,10.134075164794922
675, -8.686912208795547,-23.242387235164642,9.18680191040039
676, -7.584458976984024,-24.813048779964447,7.941989898681641
677, -7.7352215349674225,-25.973596036434174,8.728214263916016
678, -7.504153877496719,-26.212649762630463,8.883899688720703
679, -8.011863380670547,-26.903779447078705,8.105426788330078
680, -6.935459285974503,-26.992404401302338,6.995380401611328
681, -7.041065365076065,-28.257472455501556,8.128608703613281
682, -6.8777104914188385,-27.719930112361908,8.260200500488281
683, -7.55482879281044,-28.233926236629486,7.512699127197266
684, -6.900212913751602,-28.417045056819916,7.384132385253906
685, -7.2327143251895905,-28.07084983587265,7.539466857910156
686, -6.9881583750247955,-27.9228338599205,8.142436981201172
687, -7.530430942773819,-27.406064450740814,7.349529266357422
688, -7.139499336481094,-27.053735196590424,7.451992034912109
689, -7.246618419885635,-27.18270057439804,5.88226318359375
690, -7.945715576410294,-25.18584769964218,6.495277404785156
691, -9.448615700006485,-26.018334805965424,5.662117004394531
692, -8.950361877679825,-25.60580962896347,4.148014068603516
693, -9.738861709833145,-26.252353131771088,5.781291961669922
694, -9.671713501214981,-25.349282681941986,6.035072326660156
695, -10.010500580072403,-26.88264411687851,5.758171081542969
696, -10.22298589348793,-26.799472272396088,5.271934509277344
697, -9.90488687157631,-27.07909721136093,5.720054626464844
698, -10.221971184015274,-27.27076667547226,5.856056213378906
699, -10.007816940546036,-26.777152478694916,5.401905059814453
700, -9.71383062005043,-26.60620826482773,5.483226776123047
701, -9.049369484186172,-26.046399533748627,4.773860931396484
702, -8.94119992852211,-26.12247985601425,5.111412048339844
703, -9.239989906549454,-26.57257217168808,6.115009307861328
704, -9.677954345941544,-25.20472091436386,5.7059173583984375
705, -10.324635177850723,-25.643878400325775,6.770023345947266
706, -10.266572624444962,-25.523585736751556,7.4336700439453125
707, -9.83592763543129,-25.273293912410736,6.607383728027344
708, -9.444017082452774,-25.327920377254486,6.624542236328125
709, -9.527482658624649,-24.311988294124603,6.711193084716797
710, -8.128938347101212,-24.537461698055267,4.964267730712891
711, -8.698994308710098,-24.55462783575058,5.9009857177734375
712, -9.822418838739395,-23.887443006038666,6.275634765625
713, -10.131740242242813,-24.25338500738144,6.0644683837890625
714, -10.210992485284805,-24.7850221991539,5.210533142089844
715, -10.486032158136368,-25.75432151556015,4.768672943115234
716, -10.949729591608047,-24.339761197566986,4.943355560302734
717, -11.234133392572403,-25.355126798152924,5.288536071777344
718, -12.537507683038712,-26.076577603816986,5.039039611816406
719, -12.574989944696426,-25.643723905086517,4.283332824707031
720, -12.467379242181778,-25.681998670101166,4.903106689453125
721, -13.140683799982071,-25.69255965948105,4.357791900634766
722, -14.34503522515297,-25.343610227108,3.589153289794922
723, -13.824794441461563,-25.902518689632416,2.37628173828125
724, -13.128383308649063,-25.204106748104095,2.3580245971679688
725, -12.994455009698868,-24.602916181087494,2.3051795959472656
726, -13.327662140130997,-24.92563956975937,2.786853790283203
727, -13.819455772638321,-24.048718869686127,2.2117843627929688
728, -13.088034301996231,-23.63956969976425,2.1293792724609375
729, -11.734990745782852,-22.695182263851166,2.1812210083007813
730, -11.29070058465004,-22.901866376399994,3.721363067626953
731, -11.723784118890762,-23.257525861263275,5.550395965576172
732, -11.566175132989883,-22.965552747249603,5.3428955078125
733, -11.111506134271622,-22.94975608587265,4.649513244628906
734, -10.930044800043106,-23.51972335577011,4.331207275390625
735, -11.210539489984512,-23.51728004217148,3.780254364013672
736, -10.710644394159317,-23.672084271907806,3.234088897705078
737, -11.440912872552872,-23.83607429265976,2.7887420654296875
738, -11.543975502252579,-23.351329267024994,3.1799087524414063
739, -10.981457382440567,-23.419181287288666,2.7285308837890625
740, -10.315785080194473,-23.93607085943222,3.6121788024902344
741, -9.724542289972305,-22.92880004644394,4.566684722900391
742, -9.550248771905899,-23.464934766292572,4.44757080078125
743, -8.975433975458145,-23.3743776679039,3.9276771545410156
744, -9.484217315912247,-23.06293624639511,3.8692970275878906
745, -9.743099838495255,-23.18481010198593,4.6476898193359375
746, -10.586852699518204,-23.162461698055267,4.590732574462891
747, -11.755708366632462,-23.635503232479095,5.362354278564453
748, -10.232803016901016,-24.316159665584564,5.434535980224609
749, -9.627495437860489,-24.946267545223236,6.11383056640625
750, -9.127735763788223,-24.62675040960312,6.401096343994141
751, -9.302934318780899,-24.10559791326523,6.682136535644531
752, -7.918464332818985,-24.625142514705658,7.267108917236328
753, -8.450077682733536,-23.75129646062851,6.844936370849609
754, -8.16000047326088,-24.543664395809174,6.6868133544921875
755, -9.187087684869766,-24.122394025325775,6.474315643310547
756, -8.745191246271133,-23.79330962896347,6.9476470947265625
757, -9.73727098107338,-24.097899854183197,7.246368408203125
758, -9.082386642694473,-25.593720853328705,8.12249755859375
759, -8.879072815179825,-26.488620221614838,8.075267791748047
760, -9.469136863946915,-25.94642013311386,7.581630706787109
761, -9.992026954889297,-26.171603620052338,7.501026153564453
762, -10.653670936822891,-26.422976911067963,7.500881195068359
763, -9.520823150873184,-26.516707837581635,7.0518035888671875
764, -10.884181648492813,-27.711743772029877,6.837791442871094
765, -10.84593740105629,-26.878211438655853,7.6982879638671875
766, -9.87491288781166,-26.46069473028183,7.644748687744141
767, -10.51606622338295,-26.659802854061127,8.009590148925781
768, -10.847183853387833,-27.03049796819687,7.76348876953125
769, -11.07263246178627,-27.79045432806015,8.103073120117188
770, -11.093163162469864,-28.333333432674408,8.288211822509766
771, -10.877902656793594,-28.177405774593353,9.195716857910156
772, -10.614164978265762,-27.212020337581635,8.088546752929688
773, -10.740585952997208,-27.433227002620697,9.07000732421875
774, -10.435023933649063,-26.619113385677338,8.378604888916016
775, -8.952035576105118,-27.126605451107025,9.5335693359375
776, -8.839994102716446,-25.80639213323593,9.20694351196289
777, -8.347152382135391,-24.219594419002533,8.00687026977539
778, -8.430307060480118,-25.09427970647812,7.411720275878906
779, -8.369622856378555,-24.63920921087265,7.292003631591797
780, -9.111112266778946,-24.951528012752533,8.031383514404297
781, -9.021216064691544,-23.9893679022789,7.929634094238281
782, -9.353196769952774,-23.298324048519135,8.762763977050781
783, -9.227621704339981,-25.23859351873398,7.966583251953125
784, -10.038277298212051,-24.54861968755722,8.21316909790039
785, -10.609491020441055,-23.859073102474213,8.45279312133789
786, -10.473019272089005,-23.688859403133392,8.713813781738281
787, -10.379559189081192,-23.957259595394135,9.136878967285156
788, -9.80365052819252,-22.848283231258392,9.35159683227539
789, -9.655393272638321,-22.530320584774017,9.608779907226563
790, -9.82224527001381,-21.461404263973236,10.410438537597656
791, -10.573987632989883,-21.711966931819916,10.502979278564453
792, -10.589521080255508,-22.763350903987885,11.229671478271484
793, -10.849870353937149,-21.433497846126556,11.756473541259766
794, -10.961054474115372,-21.609088361263275,11.964515686035156
795, -9.305602699518204,-22.322757184505463,11.610210418701172
796, -9.467440277338028,-23.075879514217377,11.028583526611328
797, -9.410181671380997,-23.257541120052338,11.504741668701172
798, -10.07751527428627,-22.94731467962265,12.18082046508789
799, -9.925149589776993,-23.089602887630463,12.585227966308594
800, -10.544182449579239,-23.485520780086517,13.544666290283203
801, -9.981257110834122,-22.663360059261322,13.377948760986328
802, -10.10245481133461,-21.990226209163666,14.020496368408203
803, -10.257601410150528,-22.03983062505722,13.508304595947266
804, -10.643248230218887,-21.739892423152924,14.17691421508789
805, -10.408932358026505,-22.487430036067963,12.58248519897461
806, -8.485438019037247,-21.431699216365814,12.952285766601563
807, -6.771253257989883,-22.660546720027924,14.064399719238281
808, -6.487544685602188,-23.38114684820175,13.387401580810547
809, -6.4556900560855865,-23.08657592535019,13.191970825195313
810, -6.354620605707169,-22.75854629278183,13.43136215209961
811, -6.662275940179825,-22.36429351568222,13.036323547363281
812, -6.0601092875003815,-21.69983619451523,13.073009490966797
813, -6.049449115991592,-22.468749463558197,14.272350311279297
814, -6.532768398523331,-22.17351669073105,13.87835693359375
815, -6.516209751367569,-21.87595695257187,13.956825256347656
816, -7.404627948999405,-22.48188728094101,13.230293273925781
817, -7.357039600610733,-21.75309509038925,13.28326416015625
818, -8.571375519037247,-22.053273618221283,15.460018157958984
819, -8.154411941766739,-22.05475562810898,15.244140625
820, -7.734597831964493,-23.335784375667572,15.724056243896484
821, -8.529883056879044,-23.280412137508392,14.918327331542969
822, -7.726468712091446,-23.4539732336998,15.042831420898438
823, -8.369737297296524,-23.325551450252533,14.889724731445313
824, -8.818098694086075,-23.94564574956894,14.765861511230469
825, -8.904303222894669,-23.80024093389511,15.345985412597656
826, -8.477875381708145,-24.423180997371674,15.475963592529297
827, -8.335461288690567,-24.790530622005463,15.245231628417969
828, -7.938265472650528,-25.54259818792343,15.847320556640625
829, -7.5355192720890045,-25.37395805120468,16.46713638305664
830, -7.891134887933731,-25.232394635677338,15.121440887451172
831, -7.59424415230751,-26.05108016729355,15.612541198730469
832, -8.913382202386856,-26.575641095638275,15.205062866210938
833, -7.784436851739883,-25.933450162410736,15.372055053710938
834, -6.990376144647598,-25.940904080867767,15.486804962158203
835, -7.867514282464981,-26.294845044612885,14.917163848876953
836, -8.294411331415176,-25.93725723028183,15.473194122314453
837, -8.626844078302383,-25.583840787410736,14.862625122070313
838, -7.578896671533585,-25.28341430425644,14.243892669677734
839, -7.270989090204239,-25.75664848089218,14.782245635986328
840, -8.735922485589981,-25.660970151424408,14.787620544433594
841, -7.867715507745743,-26.233252942562103,14.402584075927734
842, -7.410384804010391,-26.13230460882187,14.690093994140625
843, -7.5596539080142975,-26.96241134405136,13.911155700683594
844, -6.393628746271133,-28.11735290288925,13.761760711669922
845, -6.702878624200821,-28.525258481502533,12.527965545654297
846, -6.955477863550186,-27.823666989803314,12.490829467773438
847, -7.419599682092667,-27.717498242855072,13.0750732421875
848, -8.417386680841446,-27.899005353450775,12.341201782226563
849, -7.79644837975502,-27.393401563167572,11.961166381835938
850, -7.845732361078262,-27.612302243709564,11.711189270019531
851, -6.947003036737442,-28.341720044612885,11.303909301757813
852, -5.8941055834293365,-28.6668638586998,12.002021789550781
853, -6.000449329614639,-28.467696607112885,11.886367797851563
854, -5.8184634745121,-29.75362342596054,11.238765716552734
855, -6.293431431055069,-29.23283141851425,11.038501739501953
856, -5.05041041970253,-29.120727002620697,11.964653015136719
857, -5.107790142297745,-30.07324355840683,12.477031707763672
858, -6.347417026758194,-29.753158032894135,13.541553497314453
859, -6.5285259783267975,-29.863305509090424,13.050125122070313
860, -6.630175739526749,-29.795468747615814,13.17813491821289
861, -6.463742882013321,-30.156117856502533,12.94207763671875
862, -6.445909649133682,-30.4366335272789,14.250099182128906
863, -5.863329082727432,-28.77360862493515,14.036163330078125
864, -6.958664089441299,-28.96246474981308,14.713203430175781
865, -7.699315220117569,-29.22488921880722,14.738883972167969
866, -7.391601711511612,-28.97190421819687,14.95001220703125
867, -8.002212196588516,-29.783500134944916,14.865814208984375
868, -7.397572189569473,-28.93255180120468,14.227264404296875
869, -7.752103477716446,-29.323384702205658,12.86990737915039
870, -8.639454513788223,-29.587537229061127,13.059192657470703
871, -9.199563652276993,-29.683305203914642,13.358539581298828
872, -9.954766899347305,-29.7316774725914,13.96877670288086
873, -9.043349891901016,-29.673169553279877,13.525604248046875
874, -8.404647499322891,-30.147975385189056,12.134017944335938
875, -8.728401809930801,-30.186248242855072,12.053123474121094
876, -8.899796158075333,-28.71408599615097,11.223941802978516
877, -8.73537889122963,-29.09187263250351,11.786884307861328
878, -8.052303940057755,-30.208739697933197,12.017528533935547
879, -6.910730987787247,-29.847260892391205,11.380054473876953
880, -7.333916813135147,-29.56693023443222,10.341930389404297
881, -6.710708767175674,-30.06695693731308,11.044189453125
882, -6.6031791269779205,-30.2741636633873,10.896286010742188
883, -6.275599628686905,-30.353621900081635,11.888599395751953
884, -6.167670398950577,-30.87820953130722,12.250465393066406
885, -5.593780189752579,-31.4070982336998,14.379047393798828
886, -4.270037800073624,-31.606999814510345,13.9490966796875
887, -4.7567411959171295,-30.816377103328705,13.189899444580078
888, -3.8963686525821686,-30.16669410467148,12.461483001708984
889, -2.781489759683609,-31.004245221614838,11.874656677246094
890, -1.9569872915744781,-31.59748023748398,11.63385009765625
891, -0.7160967886447906,-31.422061383724213,11.780235290527344
892, -2.1800600588321686,-31.52878898382187,11.839824676513672
893, -2.0098144114017487,-31.071212232112885,12.195343017578125
894, -1.297987014055252,-31.172191083431244,11.855701446533203
895, -0.7209161818027496,-29.291148602962494,11.943416595458984
896, -1.1962991058826447,-29.602616727352142,11.929805755615234
897, -0.8274418413639069,-29.20928329229355,12.228050231933594
898, -1.322165161371231,-29.37423461675644,11.79343032836914
899, -2.756024032831192,-28.241885602474213,13.420280456542969
900, -1.7343720495700836,-28.173146665096283,12.921680450439453
901, -1.20753875374794,-27.910214841365814,13.321647644042969
902, -1.613617092370987,-28.254344403743744,13.203468322753906
903, -0.9151406586170197,-28.35769408941269,12.378257751464844
904, -0.3021855056285858,-28.37656158208847,12.33209228515625
905, 0.17030031979084015,-29.04816383123398,11.52487564086914
906, 0.6744909882545471,-29.271109998226166,12.466495513916016
907, 2.116443008184433,-29.29530280828476,12.42727279663086
908, 2.210808366537094,-30.085095822811127,11.786521911621094
909, 2.6563588082790375,-29.032199323177338,11.304943084716797
910, 2.1248023211956024,-28.708419263362885,11.629070281982422
911, 2.6617508828639984,-29.3558229804039,11.638092041015625
912, 3.2982426583766937,-30.36162132024765,11.84395980834961
913, 4.051094859838486,-31.08047240972519,12.223690032958984
914, 4.5541742742061615,-32.130193173885345,11.286968231201172
915, 3.403298944234848,-31.551200330257416,11.233085632324219
916, 3.275584787130356,-31.79465812444687,12.366310119628906
917, 2.7681327760219574,-32.2072519659996,12.060699462890625
918, 1.13944610953331,-32.485078275203705,11.268394470214844
919, 0.6183978617191315,-33.05777305364609,11.600746154785156
920, 1.1706903278827667,-32.3718027472496,12.763446807861328
921, 2.045554369688034,-33.000560224056244,12.447395324707031
922, 1.438257783651352,-33.08424323797226,11.778121948242188
923, 1.2524634897708893,-33.99016135931015,11.629402160644531
924, 0.46738675236701965,-34.241805493831635,11.815685272216797
925, 1.495942085981369,-33.98819297552109,10.232460021972656
926, 2.4532380998134613,-34.35403388738632,9.440696716308594
927, 1.9666670262813568,-34.862986981868744,8.896923065185547
928, 2.406843990087509,-35.607013165950775,9.074726104736328
929, 0.9348550140857697,-34.6819948554039,9.0230712890625
930, 0.5830167531967163,-35.2106699347496,9.295696258544922
931, 0.03289356827735901,-35.852801740169525,8.860481262207031
932, -0.3637395203113556,-35.59352058172226,8.961978912353516
933, 0.003332763910293579,-36.702716290950775,9.493637084960938
934, 0.18619950860738754,-37.267630994319916,10.310234069824219
935, 0.5618137419223785,-37.4429926276207,10.023239135742188
936, 1.3032849729061127,-36.80970710515976,10.252788543701172
937, 0.5625554025173187,-37.184276044368744,9.677745819091797
938, 1.0731846392154694,-37.20049613714218,8.884990692138672
939, 1.8328469693660736,-38.1542734503746,9.426429748535156
940, 1.973667472600937,-36.742747724056244,9.438655853271484
941, 2.193277806043625,-35.40071815252304,9.240058898925781
942, 2.158174604177475,-35.11492866277695,9.82132339477539
943, 1.9460818469524384,-35.057784497737885,8.71664047241211
944, 1.8561359345912933,-35.276629865169525,9.249126434326172
945, 1.5411597192287445,-34.553920209407806,11.04439926147461
946, 0.08545249700546265,-34.420070111751556,11.106636047363281
947, -0.038038045167922974,-35.39286369085312,10.160324096679688
948, -0.6093238294124603,-35.538112103939056,10.356674194335938
949, -0.6342261135578156,-34.84257835149765,9.283672332763672
950, 0.033715859055519104,-34.630519330501556,8.905799865722656
951, 0.11160729825496674,-35.05120795965195,8.187660217285156
952, -0.33272120356559753,-35.44656699895859,8.210407257080078
953, -0.5817128121852875,-35.773299634456635,8.033203125
954, -1.0532709658145905,-36.013961255550385,6.174251556396484
955, -2.308512359857559,-37.60502952337265,5.801990509033203
956, -1.5081762373447418,-38.19377464056015,5.7058258056640625
957, -0.341612309217453,-37.4141840338707,5.242790222167969
958, 0.1072881668806076,-37.676783978939056,4.460178375244141
959, 0.8708394467830658,-37.429774701595306,3.6681137084960938
960, -0.29166433215141296,-36.989058911800385,3.8059158325195313
961, 0.6252862215042114,-36.69130653142929,1.4116973876953125
962, -0.2402002513408661,-37.12591880559921,2.394672393798828
963, -0.3439110219478607,-35.74780982732773,2.4430274963378906
964, -0.9529894888401031,-35.508861005306244,2.2038345336914063
965, -0.5646490156650543,-34.873736798763275,3.17620849609375
966, -0.6742536127567291,-34.88260596990585,3.617931365966797
