SYSTEM, FRAME, RADIUSG
Complex, 9334, 21.925318967839
Complex, 9335, 22.535975489647075
Complex, 9336, 22.49616428625796
Complex, 9337, 22.06288240467659
Complex, 9338, 22.316942440026583
Complex, 9339, 22.285836465161918
Complex, 9340, 22.45880070831021
Complex, 9341, 22.564657480511762
Complex, 9342, 22.76167435269786
Complex, 9343, 22.51653576313406
Complex, 9344, 22.099296524160987
Complex, 9345, 22.182665022137865
Complex, 9346, 22.596385871171993
Complex, 9347, 22.08511024770901
Complex, 9348, 22.230618475430116
Complex, 9349, 22.359609579356647
Complex, 9350, 22.278097034428946
Complex, 9351, 22.85958650283935
Complex, 9352, 22.926439188417202
Complex, 9353, 22.852175301219255
Complex, 9354, 22.63776897480249
Complex, 9355, 23.09988688705339
Complex, 9356, 22.946387872633082
Complex, 9357, 23.137256157676
Complex, 9358, 23.136226593906184
Complex, 9359, 22.861351489096204
Complex, 9360, 23.06939409643158
Complex, 9361, 23.3708023259165
Complex, 9362, 22.887399163780007
Complex, 9363, 22.87966172127217
Complex, 9364, 22.69718710468602
Complex, 9365, 22.358910718377267
Complex, 9366, 22.390630911492764
Complex, 9367, 22.155022950003122
Complex, 9368, 22.539192874525458
Complex, 9369, 22.789152599550043
Complex, 9370, 22.52367773241855
Complex, 9371, 22.59190452527897
Complex, 9372, 22.372953118258874
Complex, 9373, 22.65084305241235
Complex, 9374, 23.08189427713935
Complex, 9375, 22.708923567746087
Complex, 9376, 22.930828951620608
Complex, 9377, 22.89064821602441
Complex, 9378, 23.536214975599524
Complex, 9379, 22.908718467937568
Complex, 9380, 23.49840608106427
Complex, 9381, 23.38429319843374
Complex, 9382, 23.145648917858562
Complex, 9383, 23.33369612173954
Complex, 9384, 23.43295632151878
Complex, 9385, 23.579307540228825
Complex, 9386, 23.1054300584656
Complex, 9387, 23.758646884783055
Complex, 9388, 23.22796943865379
Complex, 9389, 23.265929095089152
Complex, 9390, 23.058567453429262
Complex, 9391, 22.975184876439638
Complex, 9392, 22.96004402359553
Complex, 9393, 22.674862042399937
Complex, 9394, 22.63941815973071
Complex, 9395, 22.449840618760287
Complex, 9396, 22.826518647128754
Complex, 9397, 22.73034926997055
Complex, 9398, 23.07250527680898
Complex, 9399, 23.479795223412765
Complex, 9400, 23.196900431393495
Complex, 9401, 22.841961237491375
Complex, 9402, 23.134381559741577
Complex, 9403, 23.076462522246167
Complex, 9404, 23.076304626502115
Complex, 9405, 22.910274573178103
Complex, 9406, 22.91097777447781
Complex, 9407, 22.678050437315445
Complex, 9408, 22.604113423758378
Complex, 9409, 22.782839499766016
Complex, 9410, 22.817856668965018
Complex, 9411, 22.52582102495106
Complex, 9412, 22.611068413166137
Complex, 9413, 22.72900537864909
Complex, 9414, 22.896173338947364
Complex, 9415, 23.276564097190576
Complex, 9416, 23.37164203657484
Complex, 9417, 23.59136817519576
Complex, 9418, 23.59981689350729
Complex, 9419, 23.81600480625246
Complex, 9420, 23.97917673575663
Complex, 9421, 23.934447506980487
Complex, 9422, 23.927107238554033
Complex, 9423, 23.970187358744887
Complex, 9424, 23.693454559199676
Complex, 9425, 23.499269016750524
Complex, 9426, 23.515194064063465
Complex, 9427, 23.205926758800327
Complex, 9428, 23.21019000006928
Complex, 9429, 23.56632621712687
Complex, 9430, 23.72938892796618
Complex, 9431, 23.46296901018629
Complex, 9432, 23.320314627645068
Complex, 9433, 23.241585591506716
Complex, 9434, 23.46416989247714
Complex, 9435, 23.577937007211332
Complex, 9436, 23.55962012810253
Complex, 9437, 23.577344985491287
Complex, 9438, 23.620240277603195
Complex, 9439, 23.19091732976573
Complex, 9440, 23.364001837963706
Complex, 9441, 23.000177056812195
Complex, 9442, 23.033967788256117
Complex, 9443, 23.143264325159926
Complex, 9444, 22.952541745105993
Complex, 9445, 22.85948600653295
Complex, 9446, 23.03650754114303
Complex, 9447, 22.714266473767005
Complex, 9448, 22.73231697305642
Complex, 9449, 23.140709280215987
Complex, 9450, 22.75107215194061
Complex, 9451, 22.846751822249352
Complex, 9452, 22.710224093514952
Complex, 9453, 22.70090151332202
Complex, 9454, 22.427090077482173
Complex, 9455, 22.39926810381436
Complex, 9456, 22.602910012383656
Complex, 9457, 23.13405564575208
Complex, 9458, 22.929818381313872
Complex, 9459, 23.412876737309574
Complex, 9460, 23.449894616962176
Complex, 9461, 23.02752320979791
Complex, 9462, 23.29637710628937
Complex, 9463, 22.631980502640406
Complex, 9464, 22.806207580567165
Complex, 9465, 22.820561525032936
Complex, 9466, 22.606797247017198
Complex, 9467, 22.676434837581933
Complex, 9468, 22.380837332391824
Complex, 9469, 22.287513281876425
Complex, 9470, 22.45091043726655
Complex, 9471, 22.61678030310397
Complex, 9472, 22.7214591660552
Complex, 9473, 22.545794759938225
Complex, 9474, 22.457524110498092
Complex, 9475, 22.429111487725535
Complex, 9476, 22.57624879172587
Complex, 9477, 22.569576389584267
Complex, 9478, 22.669609585421593
Complex, 9479, 22.561783791158188
Complex, 9480, 22.064610770104704
Complex, 9481, 22.465254124181783
Complex, 9482, 22.348677541716246
Complex, 9483, 22.59331535267851
Complex, 9484, 22.567876312761943
Complex, 9485, 22.499238267653382
Complex, 9486, 22.465861263677013
Complex, 9487, 22.34218287276811
Complex, 9488, 22.629243830434717
Complex, 9489, 22.541622194323928
Complex, 9490, 22.430361213785243
Complex, 9491, 22.263503117057443
Complex, 9492, 22.295812356141766
Complex, 9493, 22.071342175035838
Complex, 9494, 22.35884112464657
Complex, 9495, 22.62340798961163
Complex, 9496, 22.502685904472113
Complex, 9497, 22.62345003906339
Complex, 9498, 22.6708297482476
Complex, 9499, 22.624856272605502
Complex, 9500, 22.492856741950117
Complex, 9501, 22.33194174232129
Complex, 9502, 22.05820637391227
Complex, 9503, 22.35920405865017
Complex, 9504, 22.24338630051008
Complex, 9505, 21.989079958707855
Complex, 9506, 21.84868628313282
Complex, 9507, 22.069287983372618
Complex, 9508, 21.89461594623447
Complex, 9509, 22.15110299541514
Complex, 9510, 22.532794244564112
Complex, 9511, 22.248515332562253
Complex, 9512, 21.958584748135994
Complex, 9513, 21.787121599046174
Complex, 9514, 22.11055989264491
Complex, 9515, 22.153781857357686
Complex, 9516, 22.255363050815003
Complex, 9517, 22.184390355269933
Complex, 9518, 22.15824466838527
Complex, 9519, 21.986270682275748
Complex, 9520, 22.299210898607154
Complex, 9521, 22.378936425287165
Complex, 9522, 22.169582200131618
Complex, 9523, 22.169186867489348
Complex, 9524, 22.52429219625354
Complex, 9525, 22.920310483416383
Complex, 9526, 23.11250730691973
Complex, 9527, 22.78361511872139
Complex, 9528, 23.215541566312027
Complex, 9529, 22.848482451595675
Complex, 9530, 22.882147900975543
Complex, 9531, 22.692610372826827
Complex, 9532, 22.532297778750593
Complex, 9533, 22.66129586839387
Complex, 9534, 22.50835996744969
Complex, 9535, 22.56976233989645
Complex, 9536, 22.344332504319222
Complex, 9537, 22.367334513391054
Complex, 9538, 22.27735823075848
Complex, 9539, 22.12937797084882
Complex, 9540, 22.209857658916906
Complex, 9541, 22.17295129674705
Complex, 9542, 22.142272749982737
Complex, 9543, 21.960534826174673
Complex, 9544, 22.12856211691331
Complex, 9545, 22.020862381653654
Complex, 9546, 21.89787850432939
Complex, 9547, 21.780933911402926
Complex, 9548, 21.525527843220328
Complex, 9549, 21.9026224361672
Complex, 9550, 22.137573880011768
Complex, 9551, 21.904402569719554
Complex, 9552, 21.79527530806054
Complex, 9553, 22.16776141569184
Complex, 9554, 22.253914609072627
Complex, 9555, 21.743497615752855
Complex, 9556, 22.08042183088911
Complex, 9557, 22.046747598171542
Complex, 9558, 22.266915566993585
Complex, 9559, 22.131885871375964
Complex, 9560, 22.216637228573457
Complex, 9561, 22.238302818566982
Complex, 9562, 22.076082326300583
Complex, 9563, 22.334458039487053
Complex, 9564, 22.16875219196561
Complex, 9565, 22.220081312653
Complex, 9566, 22.38181008873622
Complex, 9567, 22.060550848928536
Complex, 9568, 22.36971170225785
Complex, 9569, 21.93978200143868
Complex, 9570, 22.202294189170036
Complex, 9571, 22.15003849843714
Complex, 9572, 22.314379026929345
Complex, 9573, 22.342834339230155
Complex, 9574, 22.424034582342454
Complex, 9575, 22.066867811717533
Complex, 9576, 22.340431219896253
Complex, 9577, 21.948960720426847
Complex, 9578, 21.941655995648595
Complex, 9579, 21.861023924898447
Complex, 9580, 21.809837535700392
Complex, 9581, 22.196322077414305
Complex, 9582, 22.197512023398208
Complex, 9583, 22.32317488384541
Complex, 9584, 22.02634676605998
Complex, 9585, 21.640491118504514
Complex, 9586, 21.903434851079474
Complex, 9587, 22.223392721774648
Complex, 9588, 22.14312962006704
Complex, 9589, 21.762139682080598
Complex, 9590, 22.01993970349102
Complex, 9591, 21.798477214094152
Complex, 9592, 21.683465084401263
Complex, 9593, 21.86025458048178
Complex, 9594, 21.92368989439188
Complex, 9595, 21.617324793428516
Complex, 9596, 21.888830964328235
Complex, 9597, 22.12629825155798
Complex, 9598, 21.59101254051298
Complex, 9599, 21.740605294413996
Complex, 9600, 21.68211095187334
Complex, 9601, 21.84926485065747
Complex, 9602, 21.61690974057138
Complex, 9603, 21.820414311934716
Complex, 9604, 21.774322309134824
Complex, 9605, 21.465725966845884
Complex, 9606, 21.626658678703507
Complex, 9607, 21.57797731715444
Complex, 9608, 21.722384871593427
Complex, 9609, 21.677002409308585
Complex, 9610, 21.565985715686224
Complex, 9611, 21.662755520294677
Complex, 9612, 21.590130396231842
Complex, 9613, 21.704565171573567
Complex, 9614, 21.99689376804747
Complex, 9615, 21.9886873698968
Complex, 9616, 21.86886269034521
Complex, 9617, 21.8513288847054
Complex, 9618, 21.894584340219218
Complex, 9619, 22.238565398231575
Complex, 9620, 22.37615773131276
Complex, 9621, 22.319510988422028
Complex, 9622, 22.151238466989458
Complex, 9623, 22.731584351155966
Complex, 9624, 22.348683660012664
Complex, 9625, 22.55872308315834
Complex, 9626, 22.711670215894326
Complex, 9627, 22.827478342309025
Complex, 9628, 22.611548530125066
Complex, 9629, 22.68074533298434
Complex, 9630, 21.974722144373654
Complex, 9631, 21.9518750999646
Complex, 9632, 21.932612751096745
Complex, 9633, 22.055182092520894
Complex, 9634, 22.253839973007913
Complex, 9635, 21.91534212355451
Complex, 9636, 21.803086101981204
Complex, 9637, 21.345087842682727
Complex, 9638, 21.652603675069596
Complex, 9639, 21.884183589969734
Complex, 9640, 22.256710567241097
Complex, 9641, 21.831266401685557
Complex, 9642, 22.160360946227257
Complex, 9643, 21.893142030641922
Complex, 9644, 21.8588548299941
Complex, 9645, 22.063520766347384
Complex, 9646, 21.97154700081687
Complex, 9647, 21.831327126705645
Complex, 9648, 22.03496995175853
Complex, 9649, 22.227923679584155
Complex, 9650, 22.437104106877644
Complex, 9651, 22.59886763058785
Complex, 9652, 22.434230458477156
Complex, 9653, 22.495304214797372
Complex, 9654, 22.528109187783045
Complex, 9655, 22.893453590531816
Complex, 9656, 22.414902453528548
Complex, 9657, 22.420872823341732
Complex, 9658, 22.77106585650042
Complex, 9659, 22.717823745209067
Complex, 9660, 22.837175521789465
Complex, 9661, 22.756193577648464
Complex, 9662, 22.72829608493759
Complex, 9663, 22.10126083151928
Complex, 9664, 22.50022097738156
Complex, 9665, 22.18173221550591
Complex, 9666, 22.384525575561966
Complex, 9667, 22.315272326360294
Complex, 9668, 22.1592897353849
Complex, 9669, 22.347743891407198
Complex, 9670, 22.37563094896567
Complex, 9671, 22.300105954318273
Complex, 9672, 22.438258696136845
Complex, 9673, 22.351510045395475
Complex, 9674, 22.785590836174897
Complex, 9675, 22.345501541566776
Complex, 9676, 22.51084333192789
Complex, 9677, 22.51080328518088
Complex, 9678, 22.345410530667948
Complex, 9679, 22.583520137366957
Complex, 9680, 22.606035331600516
Complex, 9681, 22.544657356266097
Complex, 9682, 22.1865984449738
Complex, 9683, 22.55125502327367
Complex, 9684, 22.39400392130866
Complex, 9685, 22.515180250160356
Complex, 9686, 22.57514502492067
Complex, 9687, 22.656649192536577
Complex, 9688, 22.688369937783797
Complex, 9689, 22.271131304718487
Complex, 9690, 22.548011721200343
Complex, 9691, 22.64845401361579
Complex, 9692, 22.382213232047892
Complex, 9693, 22.287446713177864
Complex, 9694, 22.332660616073213
Complex, 9695, 21.944522732340523
Complex, 9696, 22.290246010644914
Complex, 9697, 22.686784009292907
Complex, 9698, 22.56919839304257
Complex, 9699, 22.747360723723556
Complex, 9700, 22.367044361481756
Complex, 9701, 22.3350290495221
Complex, 9702, 22.498287115945633
Complex, 9703, 22.36674144418722
Complex, 9704, 22.50801046075328
Complex, 9705, 22.483021629942566
Complex, 9706, 22.307316421102023
Complex, 9707, 22.5131496221071
Complex, 9708, 22.63897371335008
Complex, 9709, 22.389194894209137
Complex, 9710, 22.91238759194026
Complex, 9711, 22.91623614783083
Complex, 9712, 22.71854356550524
Complex, 9713, 22.79805978596845
Complex, 9714, 23.029656555852217
Complex, 9715, 23.228702081342632
Complex, 9716, 23.328652386703222
Complex, 9717, 23.447237810668547
Complex, 9718, 23.24431513985974
Complex, 9719, 23.126405872618243
Complex, 9720, 23.253359955575775
Complex, 9721, 23.13890090152176
Complex, 9722, 22.993709520749338
Complex, 9723, 22.919699246924782
Complex, 9724, 23.306799991930326
Complex, 9725, 22.970295547845193
Complex, 9726, 23.43695918402022
Complex, 9727, 23.12001658795327
Complex, 9728, 22.976415626848762
Complex, 9729, 23.093888082141547
Complex, 9730, 23.063928460339934
Complex, 9731, 22.77812025340263
Complex, 9732, 22.660125708025305
Complex, 9733, 23.00651190274601
Complex, 9734, 23.059402936271663
Complex, 9735, 22.91965757272708
Complex, 9736, 23.237480395292376
Complex, 9737, 23.15916808534272
Complex, 9738, 23.341763466502446
Complex, 9739, 23.482970436092362
Complex, 9740, 23.560857736238457
Complex, 9741, 23.84964410646369
Complex, 9742, 23.802244943663474
Complex, 9743, 24.04717414056672
Complex, 9744, 24.512982131599482
Complex, 9745, 24.37498414520238
Complex, 9746, 24.380823408027325
Complex, 9747, 23.811564933601712
Complex, 9748, 23.426884974018247
Complex, 9749, 23.528859459188332
Complex, 9750, 23.666731180753274
Complex, 9751, 23.391447630136867
Complex, 9752, 23.580781681087355
Complex, 9753, 23.794384242878138
Complex, 9754, 23.550355930969904
Complex, 9755, 23.412638675537497
Complex, 9756, 23.426508012179347
Complex, 9757, 23.69783140350291
Complex, 9758, 23.744983760724384
Complex, 9759, 23.893820358170803
Complex, 9760, 23.71329297611896
Complex, 9761, 23.346962151818733
Complex, 9762, 23.102319032965777
Complex, 9763, 22.957039346382103
Complex, 9764, 23.425163403998166
Complex, 9765, 23.220194783999066
Complex, 9766, 23.1523674558519
Complex, 9767, 22.981350128088863
Complex, 9768, 23.038889099425127
Complex, 9769, 23.346068490022525
Complex, 9770, 23.15386110258934
Complex, 9771, 22.954621824304102
Complex, 9772, 23.033795445271927
Complex, 9773, 23.28464092304308
Complex, 9774, 23.308282498236228
Complex, 9775, 22.812475291186008
Complex, 9776, 22.628250716721634
Complex, 9777, 22.664970769520117
Complex, 9778, 23.056570078106812
Complex, 9779, 23.142612265870454
Complex, 9780, 22.836528552807998
Complex, 9781, 23.222491260874598
Complex, 9782, 23.003952869581983
Complex, 9783, 23.135413383253912
Complex, 9784, 23.03034682902201
Complex, 9785, 22.973994743367193
Complex, 9786, 23.107154870176323
Complex, 9787, 22.771507008226692
Complex, 9788, 23.172942104372563
Complex, 9789, 23.148762649222473
Complex, 9790, 22.99167115079291
Complex, 9791, 22.938474493365682
Complex, 9792, 22.884847648096304
Complex, 9793, 23.2705709614531
Complex, 9794, 22.642017056010964
Complex, 9795, 23.215428426455784
Complex, 9796, 22.978241144839444
Complex, 9797, 22.82229531564694
Complex, 9798, 22.52234594917319
Complex, 9799, 22.76723410468516
Complex, 9800, 22.765358346780427
Complex, 9801, 22.62281595732273
Complex, 9802, 22.79349445859423
Complex, 9803, 22.883686800363296
Complex, 9804, 22.907356953808772
Complex, 9805, 22.902811071790538
Complex, 9806, 22.935513405084734
Complex, 9807, 23.102764438322314
Complex, 9808, 23.055242424104136
Complex, 9809, 23.00063398769132
Complex, 9810, 23.06118651682126
Complex, 9811, 22.843099345477068
Complex, 9812, 22.778812849360083
Complex, 9813, 22.656211763890308
Complex, 9814, 22.69518388049151
Complex, 9815, 22.637022293046886
Complex, 9816, 22.150969122388368
Complex, 9817, 22.511340227542732
Complex, 9818, 22.33422503696081
Complex, 9819, 22.297319744718244
Complex, 9820, 22.289188301004405
Complex, 9821, 22.65458718978032
Complex, 9822, 22.671693352697517
Complex, 9823, 22.432522995326213
Complex, 9824, 22.448397198845985
Complex, 9825, 22.381273308037127
Complex, 9826, 22.84724504394165
Complex, 9827, 22.668257751730106
Complex, 9828, 22.433403153422624
Complex, 9829, 22.338504464984492
Complex, 9830, 22.847839968327474
Complex, 9831, 22.564161184116948
Complex, 9832, 22.40872313102686
Complex, 9833, 22.69108945667853
Complex, 9834, 22.757496276181467
Complex, 9835, 22.87575932987846
Complex, 9836, 23.07818759332822
Complex, 9837, 23.223447047241592
Complex, 9838, 23.0102290877514
Complex, 9839, 23.273202362576747
Complex, 9840, 23.080087182111484
Complex, 9841, 23.39142116366897
Complex, 9842, 22.95026920386714
Complex, 9843, 22.779846771345863
Complex, 9844, 22.94611946759873
Complex, 9845, 23.425251315066845
Protein, 1, 21.955599758186995
Protein, 2, 21.972129895610852
Protein, 3, 22.284479091706718
Protein, 4, 21.849272663661157
Protein, 5, 21.797824862154766
Protein, 6, 21.474270489536988
Protein, 7, 21.878646970209385
Protein, 8, 21.88733224342118
Protein, 9, 22.42670102701999
Protein, 10, 22.222032544796974
Protein, 11, 22.56223635846262
Protein, 12, 22.351282017793675
Protein, 13, 22.536157931873138
Protein, 14, 22.78749401311743
Protein, 15, 22.377151346617683
Protein, 16, 22.731255492297233
Protein, 17, 22.959381002564314
Protein, 18, 22.400784762948607
Protein, 19, 22.610382780165576
Protein, 20, 22.57294235161102
Protein, 21, 22.754641897357562
Protein, 22, 22.50415190611437
Protein, 23, 22.216809699637896
Protein, 24, 22.777981680549274
Protein, 25, 22.576293600275946
Protein, 26, 22.57910878480578
Protein, 27, 23.128223817674336
Protein, 28, 22.954038922851726
Protein, 29, 22.601342645208
Protein, 30, 22.531576493934782
Protein, 31, 22.531124381339307
Protein, 32, 22.223443959653267
Protein, 33, 21.924311483013238
Protein, 34, 22.424429832500262
Protein, 35, 22.184988879648262
Protein, 36, 22.211735607954388
Protein, 37, 22.277986883585573
Protein, 38, 21.771389846856994
Protein, 39, 21.94360821895683
Protein, 40, 22.278424324313864
Protein, 41, 22.218936431710016
Protein, 42, 21.981966879459115
Protein, 43, 22.010698893985847
Protein, 44, 22.032900406589658
Protein, 45, 21.902448568519166
Protein, 46, 21.749489227765956
Protein, 47, 22.03105653206882
Protein, 48, 22.054567748495124
Protein, 49, 22.48454624786143
Protein, 50, 22.455692542874626
Protein, 51, 22.234170829868805
Protein, 52, 22.521685783882127
Protein, 53, 22.195407077919906
Protein, 54, 22.173785417853207
Protein, 55, 22.135692447401627
Protein, 56, 21.939294866225552
Protein, 57, 22.54070691094449
Protein, 58, 22.743719089552243
Protein, 59, 22.51984871859767
Protein, 60, 22.408531771370697
Protein, 61, 22.39801087530967
Protein, 62, 22.50597683412047
Protein, 63, 22.36861861882978
Protein, 64, 22.02710217368488
Protein, 65, 22.1441386325279
Protein, 66, 22.4954496537058
Protein, 67, 22.55195164567116
Protein, 68, 22.926031626036668
Protein, 69, 22.759012490397364
Protein, 70, 22.729715609020513
Protein, 71, 22.78704502673037
Protein, 72, 22.97569856221176
Protein, 73, 23.11063354278491
Protein, 74, 23.021779972938177
Protein, 75, 22.882920622483603
Protein, 76, 22.842904806096602
Protein, 77, 22.912610507514263
Protein, 78, 23.118696754132326
Protein, 79, 22.97951838825747
Protein, 80, 23.132701003163085
Protein, 81, 23.195129951260967
Protein, 82, 23.22117118054063
Protein, 83, 23.233522237951565
Protein, 84, 23.094844534465196
Protein, 85, 22.870732241967584
Protein, 86, 22.5783153507507
Protein, 87, 22.93948708441645
Protein, 88, 22.926641455299166
Protein, 89, 23.103662348009397
Protein, 90, 23.35805969203466
Protein, 91, 23.418487397570924
Protein, 92, 23.55405684312547
Protein, 93, 23.574136655194646
Protein, 94, 23.521619781695605
Protein, 95, 23.376568360112703
Protein, 96, 23.83626866094261
Protein, 97, 23.857886202276728
Protein, 98, 23.954394429437873
Protein, 99, 24.0916655033474
Protein, 100, 24.774882145226197
Protein, 101, 24.499236034705937
Protein, 102, 24.648273865256797
Protein, 103, 24.423827274366527
Protein, 104, 24.199364037526724
Protein, 105, 24.670497262271788
Protein, 106, 24.613695905644583
Protein, 107, 24.286352055748974
Protein, 108, 23.901307375001846
Protein, 109, 24.351981460295548
Protein, 110, 24.273771885279142
Protein, 111, 23.895521404986038
Protein, 112, 23.36044872061062
Protein, 113, 23.274352066423223
Protein, 114, 23.33673947072647
Protein, 115, 23.392576067860887
Protein, 116, 22.987455185231553
Protein, 117, 23.05215873633891
Protein, 118, 23.09126489817676
Protein, 119, 23.409513144478524
Protein, 120, 23.937471016810647
Protein, 121, 24.405218954727722
Protein, 122, 24.506459227047493
Protein, 123, 24.76552777508678
Protein, 124, 24.68496339486553
Protein, 125, 24.927277035602554
Protein, 126, 24.386447924886888
Protein, 127, 24.421286105235488
Protein, 128, 24.544077629267534
Protein, 129, 24.51235443254973
Protein, 130, 24.634758917354148
Protein, 131, 24.239889420428465
Protein, 132, 24.630108668441153
Protein, 133, 24.623928779641165
Protein, 134, 24.71157151679209
Protein, 135, 24.30091824377783
Protein, 136, 24.358171246988242
Protein, 137, 24.539148573803708
Protein, 138, 24.44172921286871
Protein, 139, 23.77006962241091
Protein, 140, 23.733470828292663
Protein, 141, 23.86107804593623
Protein, 142, 24.202229750654393
Protein, 143, 24.60790102083761
Protein, 144, 24.15812952823211
Protein, 145, 24.100421296925813
Protein, 146, 24.042527153824278
Protein, 147, 23.884022541552188
Protein, 148, 23.75943755705866
Protein, 149, 23.342106894884942
Protein, 150, 23.33087598505233
Protein, 151, 23.250346609770183
Protein, 152, 23.11289780387645
Protein, 153, 23.168271078685176
Protein, 154, 23.12187961408629
Protein, 155, 23.11567300224938
Protein, 156, 23.312096120901906
Protein, 157, 23.331961646484437
Protein, 158, 23.32992703998381
Protein, 159, 23.274151550063507
Protein, 160, 22.986611765002234
Protein, 161, 23.324182002249024
Protein, 162, 23.121691375502188
Protein, 163, 23.37584212405238
Protein, 164, 23.18280870450125
Protein, 165, 23.182102066065134
Protein, 166, 23.416794797692287
Protein, 167, 23.33226342371264
Protein, 168, 23.235331751156412
Protein, 169, 23.605317407207817
Protein, 170, 23.624671563227913
Protein, 171, 23.41209974096941
Protein, 172, 23.4905611447814
Protein, 173, 23.932753914204156
Protein, 174, 23.991968116435213
Protein, 175, 24.078152456439582
Protein, 176, 24.10103325399451
Protein, 177, 24.181663159568703
Protein, 178, 24.526015808729987
Protein, 179, 24.790312342597886
Protein, 180, 24.563123861921714
Protein, 181, 24.3547115205761
Protein, 182, 24.208944270806885
Protein, 183, 24.441443073364123
Protein, 184, 24.00075556120228
Protein, 185, 23.980335786737943
Protein, 186, 24.361237804437835
Protein, 187, 24.05532815881652
Protein, 188, 24.492701033346496
Protein, 189, 24.81458222068606
Protein, 190, 24.639255898841434
Protein, 191, 24.49793570646782
Protein, 192, 24.285755542671538
Protein, 193, 24.65967508972056
Protein, 194, 24.78611772379682
Protein, 195, 24.341618712954023
Protein, 196, 24.685301484639382
Protein, 197, 24.574344508542488
Protein, 198, 24.010779207573417
Protein, 199, 24.03934352531525
Protein, 200, 23.981648982577074
Protein, 201, 23.63030996601415
Protein, 202, 23.86516581426797
Protein, 203, 23.86040588314909
Protein, 204, 24.318574048609765
Protein, 205, 24.453095881436937
Protein, 206, 24.233233482115377
Protein, 207, 24.233565227505345
Protein, 208, 23.99212355135918
Protein, 209, 23.652625467081418
Protein, 210, 23.934173714724764
Protein, 211, 24.1738743051858
Protein, 212, 24.312124572402734
Protein, 213, 23.87813571879469
Protein, 214, 24.083681305563168
Protein, 215, 23.887198885717456
Protein, 216, 24.14480389924976
Protein, 217, 23.67313127086522
Protein, 218, 23.615855282562027
Protein, 219, 23.890179666440257
Protein, 220, 23.9622856412345
Protein, 221, 24.077331740511678
Protein, 222, 23.584573654073512
Protein, 223, 23.246242075532187
Protein, 224, 23.295592846574174
Protein, 225, 23.364635528470014
Protein, 226, 23.676531237034315
Protein, 227, 23.251211646613317
Protein, 228, 23.414437711396346
Protein, 229, 23.872826458341304
Protein, 230, 23.708631084155673
Protein, 231, 23.522438573352154
Protein, 232, 23.14426648909217
Protein, 233, 23.367426324270223
Protein, 234, 23.266364847501755
Protein, 235, 23.58976704219841
Protein, 236, 23.598713834150413
Protein, 237, 23.78498058082552
Protein, 238, 24.158742846796923
Protein, 239, 23.947739825369375
Protein, 240, 23.798858140355094
Protein, 241, 24.11157360399903
Protein, 242, 23.920170692076358
Protein, 243, 23.91483721339509
Protein, 244, 23.84851422504484
Protein, 245, 23.82147107903819
Protein, 246, 24.084462929447213
Protein, 247, 24.02265672452263
Protein, 248, 24.15818718611869
Protein, 249, 24.25416825567306
Protein, 250, 24.18784147742954
Protein, 251, 24.240558982468148
Protein, 252, 24.313711344255545
Protein, 253, 24.258503409759033
Protein, 254, 24.302396661249738
Protein, 255, 23.655936507427757
Protein, 256, 23.934503491485124
Protein, 257, 24.167264790790927
Protein, 258, 24.327782060507694
Protein, 259, 24.654855614187376
Protein, 260, 24.197655805903974
Protein, 261, 24.013489942976666
Protein, 262, 23.54866830887785
Protein, 263, 23.65136358231855
Protein, 264, 23.38255527749536
Protein, 265, 23.680705887822494
Protein, 266, 23.475295201363693
Protein, 267, 23.47726276557331
Protein, 268, 23.763420402171917
Protein, 269, 23.376229231698275
Protein, 270, 23.63907556335137
Protein, 271, 23.281324771578458
Protein, 272, 23.31219013674803
Protein, 273, 23.20527331246619
Protein, 274, 23.22094486076014
Protein, 275, 23.262560201789647
Protein, 276, 23.29536926884147
Protein, 277, 23.125205476840243
Protein, 278, 23.247224218174296
Protein, 279, 23.028088887313494
Protein, 280, 23.285225646794835
Protein, 281, 23.80203694281579
Protein, 282, 23.25268500427516
Protein, 283, 23.481496942383295
Protein, 284, 23.13300555871839
Protein, 285, 23.149109613872167
Protein, 286, 23.217330400541872
Protein, 287, 23.37776671356174
Protein, 288, 23.456238301814345
Protein, 289, 23.620047954395346
Protein, 290, 23.50059985314055
Protein, 291, 23.713023959920584
Protein, 292, 23.369762717238213
Protein, 293, 23.246176225850263
Protein, 294, 22.92699424539504
Protein, 295, 22.683073899421277
Protein, 296, 23.07098964428419
Protein, 297, 22.75960603621138
Protein, 298, 23.004900883734052
Protein, 299, 22.483318074574274
Protein, 300, 22.658769564927308
Protein, 301, 22.359025697489475
Protein, 302, 22.916301766401453
Protein, 303, 22.487183061149363
Protein, 304, 22.41114785813846
Protein, 305, 22.666923099191234
Protein, 306, 23.235592016499023
Protein, 307, 23.104492554276636
Protein, 308, 22.9624918429628
Protein, 309, 22.474000802516464
Protein, 310, 22.57334967031743
Protein, 311, 22.26176367296228
Protein, 312, 22.47410210730312
Protein, 313, 22.395283027031777
Protein, 314, 21.932755533017584
Protein, 315, 21.73190800576813
Protein, 316, 21.698381161909992
Protein, 317, 21.85756606963367
Protein, 318, 21.529408131061743
Protein, 319, 21.503287555223217
Protein, 320, 21.61440982266504
Protein, 321, 21.55085318431121
Protein, 322, 21.242123648185093
Protein, 323, 21.132983908181306
Protein, 324, 21.190690194243146
Protein, 325, 21.130322152327807
Protein, 326, 21.23953681835938
Protein, 327, 21.408629646490542
Protein, 328, 21.588740560636506
Protein, 329, 21.487604978838803
Protein, 330, 21.876389067745947
