"FRAME","SYSTEM","HBONDS"
7067,"HBONDS",0
7068,"HBONDS",0
7069,"HBONDS",0
7070,"HBONDS",0
7071,"HBONDS",0
7072,"HBONDS",0
7073,"HBONDS",0
7074,"HBONDS",0
7075,"HBONDS",0
7076,"HBONDS",0
7077,"HBONDS",0
7078,"HBONDS",0
7079,"HBONDS",0
7080,"HBONDS",0
7081,"HBONDS",0
7082,"HBONDS",0
7083,"HBONDS",0
7084,"HBONDS",0
7085,"HBONDS",0
7086,"HBONDS",0
7087,"HBONDS",0
7088,"HBONDS",0
7089,"HBONDS",0
7090,"HBONDS",0
7091,"HBONDS",0
7092,"HBONDS",0
7093,"HBONDS",0
7094,"HBONDS",0
7095,"HBONDS",0
7096,"HBONDS",0
7097,"HBONDS",0
7098,"HBONDS",0
7099,"HBONDS",0
7100,"HBONDS",0
7101,"HBONDS",0
7102,"HBONDS",0
7103,"HBONDS",0
7104,"HBONDS",0
7105,"HBONDS",0
7106,"HBONDS",0
7107,"HBONDS",0
7108,"HBONDS",0
7109,"HBONDS",0
7110,"HBONDS",0
7111,"HBONDS",0
7112,"HBONDS",0
7113,"HBONDS",0
7114,"HBONDS",0
7115,"HBONDS",0
7116,"HBONDS",0
7117,"HBONDS",0
7118,"HBONDS",0
7119,"HBONDS",0
7120,"HBONDS",0
7121,"HBONDS",0
7122,"HBONDS",0
7123,"HBONDS",0
7124,"HBONDS",0
7125,"HBONDS",0
7126,"HBONDS",0
7127,"HBONDS",0
7128,"HBONDS",0
7129,"HBONDS",0
7130,"HBONDS",0
7131,"HBONDS",0
7132,"HBONDS",0
7133,"HBONDS",0
7134,"HBONDS",0
7135,"HBONDS",0
7136,"HBONDS",0
7137,"HBONDS",0
7138,"HBONDS",0
7139,"HBONDS",0
7140,"HBONDS",0
7141,"HBONDS",0
7142,"HBONDS",0
7143,"HBONDS",0
7144,"HBONDS",0
7145,"HBONDS",0
7146,"HBONDS",0
7147,"HBONDS",0
7148,"HBONDS",0
7149,"HBONDS",0
7150,"HBONDS",0
7151,"HBONDS",0
7152,"HBONDS",0
7153,"HBONDS",0
7154,"HBONDS",0
7155,"HBONDS",0
7156,"HBONDS",0
7157,"HBONDS",0
7158,"HBONDS",0
7159,"HBONDS",0
7160,"HBONDS",0
7161,"HBONDS",0
7162,"HBONDS",0
7163,"HBONDS",0
7164,"HBONDS",0
7165,"HBONDS",0
7166,"HBONDS",0
7167,"HBONDS",0
7168,"HBONDS",0
7169,"HBONDS",0
7170,"HBONDS",0
7171,"HBONDS",0
7172,"HBONDS",0
7173,"HBONDS",0
7174,"HBONDS",0
7175,"HBONDS",0
7176,"HBONDS",0
7177,"HBONDS",0
7178,"HBONDS",0
7179,"HBONDS",0
7180,"HBONDS",0
7181,"HBONDS",0
7182,"HBONDS",0
7183,"HBONDS",0
7184,"HBONDS",0
7185,"HBONDS",0
7186,"HBONDS",0
7187,"HBONDS",0
7188,"HBONDS",0
7189,"HBONDS",0
7190,"HBONDS",0
7191,"HBONDS",0
7192,"HBONDS",0
7193,"HBONDS",0
7194,"HBONDS",0
7195,"HBONDS",0
7196,"HBONDS",0
7197,"HBONDS",0
7198,"HBONDS",0
7199,"HBONDS",0
7200,"HBONDS",0
7201,"HBONDS",0
7202,"HBONDS",0
7203,"HBONDS",0
7204,"HBONDS",0
7205,"HBONDS",0
7206,"HBONDS",0
7207,"HBONDS",0
7208,"HBONDS",0
7209,"HBONDS",0
7210,"HBONDS",0
7211,"HBONDS",0
7212,"HBONDS",0
7213,"HBONDS",0
7214,"HBONDS",0
7215,"HBONDS",0
7216,"HBONDS",0
7217,"HBONDS",0
7218,"HBONDS",0
7219,"HBONDS",0
7220,"HBONDS",0
7221,"HBONDS",0
7222,"HBONDS",0
7223,"HBONDS",0
7224,"HBONDS",0
7225,"HBONDS",0
7226,"HBONDS",0
7227,"HBONDS",0
7228,"HBONDS",0
7229,"HBONDS",0
7230,"HBONDS",0
7231,"HBONDS",0
7232,"HBONDS",0
7233,"HBONDS",0
7234,"HBONDS",0
7235,"HBONDS",0
7236,"HBONDS",0
7237,"HBONDS",0
7238,"HBONDS",0
7239,"HBONDS",0
7240,"HBONDS",0
7241,"HBONDS",0
7242,"HBONDS",0
7243,"HBONDS",0
7244,"HBONDS",0
7245,"HBONDS",0
7246,"HBONDS",0
7247,"HBONDS",0
7248,"HBONDS",0
7249,"HBONDS",0
7250,"HBONDS",0
7251,"HBONDS",0
7252,"HBONDS",0
7253,"HBONDS",0
7254,"HBONDS",0
7255,"HBONDS",0
7256,"HBONDS",0
7257,"HBONDS",0
7258,"HBONDS",0
7259,"HBONDS",0
7260,"HBONDS",0
7261,"HBONDS",0
7262,"HBONDS",0
7263,"HBONDS",0
7264,"HBONDS",0
7265,"HBONDS",0
7266,"HBONDS",0
7267,"HBONDS",0
7268,"HBONDS",0
7269,"HBONDS",0
7270,"HBONDS",0
7271,"HBONDS",0
7272,"HBONDS",0
7273,"HBONDS",0
7274,"HBONDS",0
7275,"HBONDS",0
7276,"HBONDS",0
7277,"HBONDS",0
7278,"HBONDS",0
7279,"HBONDS",0
7280,"HBONDS",0
7281,"HBONDS",0
7282,"HBONDS",0
7283,"HBONDS",0
7284,"HBONDS",0
7285,"HBONDS",0
7286,"HBONDS",0
7287,"HBONDS",0
7288,"HBONDS",0
7289,"HBONDS",0
7290,"HBONDS",0
7291,"HBONDS",0
7292,"HBONDS",0
7293,"HBONDS",0
7294,"HBONDS",0
7295,"HBONDS",0
7296,"HBONDS",0
7297,"HBONDS",0
7298,"HBONDS",0
7299,"HBONDS",0
7300,"HBONDS",0
7301,"HBONDS",0
7302,"HBONDS",0
7303,"HBONDS",0
7304,"HBONDS",0
7305,"HBONDS",0
7306,"HBONDS",0
7307,"HBONDS",0
7308,"HBONDS",0
7309,"HBONDS",0
7310,"HBONDS",0
7311,"HBONDS",0
7312,"HBONDS",0
7313,"HBONDS",0
7314,"HBONDS",0
7315,"HBONDS",0
7316,"HBONDS",0
7317,"HBONDS",0
7318,"HBONDS",0
7319,"HBONDS",0
7320,"HBONDS",0
7321,"HBONDS",0
7322,"HBONDS",0
7323,"HBONDS",0
7324,"HBONDS",0
7325,"HBONDS",0
7326,"HBONDS",0
7327,"HBONDS",0
7328,"HBONDS",0
7329,"HBONDS",0
7330,"HBONDS",0
7331,"HBONDS",0
7332,"HBONDS",0
7333,"HBONDS",0
7334,"HBONDS",0
7335,"HBONDS",0
7336,"HBONDS",0
7337,"HBONDS",0
7338,"HBONDS",0
7339,"HBONDS",0
7340,"HBONDS",0
7341,"HBONDS",0
7342,"HBONDS",0
7343,"HBONDS",0
7344,"HBONDS",0
7345,"HBONDS",0
7346,"HBONDS",0
7347,"HBONDS",0
7348,"HBONDS",0
7349,"HBONDS",0
7350,"HBONDS",0
7351,"HBONDS",0
7352,"HBONDS",0
7353,"HBONDS",0
7354,"HBONDS",0
7355,"HBONDS",0
7356,"HBONDS",0
7357,"HBONDS",0
7358,"HBONDS",0
7359,"HBONDS",0
7360,"HBONDS",0
7361,"HBONDS",0
7362,"HBONDS",0
7363,"HBONDS",0
7364,"HBONDS",0
7365,"HBONDS",0
7366,"HBONDS",0
7367,"HBONDS",0
7368,"HBONDS",0
7369,"HBONDS",0
7370,"HBONDS",0
7371,"HBONDS",0
7372,"HBONDS",0
7373,"HBONDS",0
7374,"HBONDS",0
7375,"HBONDS",0
7376,"HBONDS",0
7377,"HBONDS",0
7378,"HBONDS",0
7379,"HBONDS",0
7380,"HBONDS",0
7381,"HBONDS",0
7382,"HBONDS",0
7383,"HBONDS",0
7384,"HBONDS",0
7385,"HBONDS",0
7386,"HBONDS",0
7387,"HBONDS",0
7388,"HBONDS",0
7389,"HBONDS",0
7390,"HBONDS",0
7391,"HBONDS",0
7392,"HBONDS",0
7393,"HBONDS",0
7394,"HBONDS",0
7395,"HBONDS",0
7396,"HBONDS",0
7397,"HBONDS",0
7398,"HBONDS",0
7399,"HBONDS",0
7400,"HBONDS",0
7401,"HBONDS",0
7402,"HBONDS",0
7403,"HBONDS",0
7404,"HBONDS",0
7405,"HBONDS",0
7406,"HBONDS",0
7407,"HBONDS",0
7408,"HBONDS",0
7409,"HBONDS",0
7410,"HBONDS",0
7411,"HBONDS",0
7412,"HBONDS",0
7413,"HBONDS",0
7414,"HBONDS",0
7415,"HBONDS",0
7416,"HBONDS",0
7417,"HBONDS",0
7418,"HBONDS",0
7419,"HBONDS",0
7420,"HBONDS",0
7421,"HBONDS",0
7422,"HBONDS",0
7423,"HBONDS",0
7424,"HBONDS",0
7425,"HBONDS",0
7426,"HBONDS",0
7427,"HBONDS",0
7428,"HBONDS",0
7429,"HBONDS",0
7430,"HBONDS",0
7431,"HBONDS",0
7432,"HBONDS",0
7433,"HBONDS",0
7434,"HBONDS",0
7435,"HBONDS",0
7436,"HBONDS",0
7437,"HBONDS",0
7438,"HBONDS",0
7439,"HBONDS",0
7440,"HBONDS",0
7441,"HBONDS",0
7442,"HBONDS",0
7443,"HBONDS",0
7444,"HBONDS",0
7445,"HBONDS",0
7446,"HBONDS",0
7447,"HBONDS",0
7448,"HBONDS",0
7449,"HBONDS",0
7450,"HBONDS",0
7451,"HBONDS",0
7452,"HBONDS",0
7453,"HBONDS",0
7454,"HBONDS",0
7455,"HBONDS",0
7456,"HBONDS",0
7457,"HBONDS",0
7458,"HBONDS",0
7459,"HBONDS",0
7460,"HBONDS",0
7461,"HBONDS",0
7462,"HBONDS",0
7463,"HBONDS",0
7464,"HBONDS",0
7465,"HBONDS",0
7466,"HBONDS",0
7467,"HBONDS",0
7468,"HBONDS",0
7469,"HBONDS",0
7470,"HBONDS",0
7471,"HBONDS",0
7472,"HBONDS",0
7473,"HBONDS",0
7474,"HBONDS",0
7475,"HBONDS",0
7476,"HBONDS",0
7477,"HBONDS",0
7478,"HBONDS",0
7479,"HBONDS",0
7480,"HBONDS",0
7481,"HBONDS",0
7482,"HBONDS",0
7483,"HBONDS",0
7484,"HBONDS",0
7485,"HBONDS",0
7486,"HBONDS",0
7487,"HBONDS",0
7488,"HBONDS",0
7489,"HBONDS",0
7490,"HBONDS",0
7491,"HBONDS",0
7492,"HBONDS",0
7493,"HBONDS",0
7494,"HBONDS",0
7495,"HBONDS",0
7496,"HBONDS",0
7497,"HBONDS",0
7498,"HBONDS",0
7499,"HBONDS",0
7500,"HBONDS",0
7501,"HBONDS",0
7502,"HBONDS",0
7503,"HBONDS",0
7504,"HBONDS",0
7505,"HBONDS",0
7506,"HBONDS",0
7507,"HBONDS",0
7508,"HBONDS",0
7509,"HBONDS",0
7510,"HBONDS",0
7511,"HBONDS",0
7512,"HBONDS",0
7513,"HBONDS",0
7514,"HBONDS",0
7515,"HBONDS",0
7516,"HBONDS",0
7517,"HBONDS",0
7518,"HBONDS",0
7519,"HBONDS",0
7520,"HBONDS",0
7521,"HBONDS",0
7522,"HBONDS",0
7523,"HBONDS",0
7524,"HBONDS",0
7525,"HBONDS",0
7526,"HBONDS",0
7527,"HBONDS",0
7528,"HBONDS",0
7529,"HBONDS",0
7530,"HBONDS",0
7531,"HBONDS",0
7532,"HBONDS",0
7533,"HBONDS",0
7534,"HBONDS",0
7535,"HBONDS",0
7536,"HBONDS",0
7537,"HBONDS",0
7538,"HBONDS",0
7539,"HBONDS",0
7540,"HBONDS",0
7541,"HBONDS",0
7542,"HBONDS",0
7543,"HBONDS",0
7544,"HBONDS",0
7545,"HBONDS",0
7546,"HBONDS",0
7547,"HBONDS",0
7548,"HBONDS",0
7549,"HBONDS",0
7550,"HBONDS",0
7551,"HBONDS",0
7552,"HBONDS",0
7553,"HBONDS",0
7554,"HBONDS",0
7555,"HBONDS",0
7556,"HBONDS",0
7557,"HBONDS",0
7558,"HBONDS",0
7559,"HBONDS",0
7560,"HBONDS",0
7561,"HBONDS",0
7562,"HBONDS",0
7563,"HBONDS",0
7564,"HBONDS",0
7565,"HBONDS",0
7566,"HBONDS",0
7567,"HBONDS",0
7568,"HBONDS",0
7569,"HBONDS",0
7570,"HBONDS",0
7571,"HBONDS",0
7572,"HBONDS",0
7573,"HBONDS",0
7574,"HBONDS",0
7575,"HBONDS",0
7576,"HBONDS",0
7577,"HBONDS",0
7578,"HBONDS",0
7579,"HBONDS",0
7580,"HBONDS",0
7581,"HBONDS",0
7582,"HBONDS",0
7583,"HBONDS",0
7584,"HBONDS",0
7585,"HBONDS",0
7586,"HBONDS",0
7587,"HBONDS",0
7588,"HBONDS",0
7589,"HBONDS",0
7590,"HBONDS",0
7591,"HBONDS",0
7592,"HBONDS",0
7593,"HBONDS",0
7594,"HBONDS",0
7595,"HBONDS",0
7596,"HBONDS",0
7597,"HBONDS",0
7598,"HBONDS",0
7599,"HBONDS",0
7600,"HBONDS",0
7601,"HBONDS",0
7602,"HBONDS",0
7603,"HBONDS",0
7604,"HBONDS",0
7605,"HBONDS",0
7606,"HBONDS",0
7607,"HBONDS",0
7608,"HBONDS",0
7609,"HBONDS",0
7610,"HBONDS",0
7611,"HBONDS",0
7612,"HBONDS",0
7613,"HBONDS",0
7614,"HBONDS",0
7615,"HBONDS",0
7616,"HBONDS",0
7617,"HBONDS",0
7618,"HBONDS",0
7619,"HBONDS",0
7620,"HBONDS",0
7621,"HBONDS",0
7622,"HBONDS",0
7623,"HBONDS",0
7624,"HBONDS",0
7625,"HBONDS",0
7626,"HBONDS",0
7627,"HBONDS",0
7628,"HBONDS",0
7629,"HBONDS",0
7630,"HBONDS",0
7631,"HBONDS",0
7632,"HBONDS",0
7633,"HBONDS",0
7634,"HBONDS",0
7635,"HBONDS",0
7636,"HBONDS",0
7637,"HBONDS",0
7638,"HBONDS",0
7639,"HBONDS",0
7640,"HBONDS",0
7641,"HBONDS",0
7642,"HBONDS",0
7643,"HBONDS",0
7644,"HBONDS",0
7645,"HBONDS",0
7646,"HBONDS",0
7647,"HBONDS",0
7648,"HBONDS",0
7649,"HBONDS",0
7650,"HBONDS",0
7651,"HBONDS",0
7652,"HBONDS",0
7653,"HBONDS",0
7654,"HBONDS",0
7655,"HBONDS",0
7656,"HBONDS",0
7657,"HBONDS",0
7658,"HBONDS",0
7659,"HBONDS",0
7660,"HBONDS",0
7661,"HBONDS",0
7662,"HBONDS",0
7663,"HBONDS",0
7664,"HBONDS",0
7665,"HBONDS",0
7666,"HBONDS",0
7667,"HBONDS",0
7668,"HBONDS",0
7669,"HBONDS",0
7670,"HBONDS",0
7671,"HBONDS",0
7672,"HBONDS",0
7673,"HBONDS",0
7674,"HBONDS",0
7675,"HBONDS",0
7676,"HBONDS",0
7677,"HBONDS",0
7678,"HBONDS",0
7679,"HBONDS",0
7680,"HBONDS",0
7681,"HBONDS",0
7682,"HBONDS",0
7683,"HBONDS",0
7684,"HBONDS",0
7685,"HBONDS",0
7686,"HBONDS",0
7687,"HBONDS",0
7688,"HBONDS",0
7689,"HBONDS",0
7690,"HBONDS",0
7691,"HBONDS",0
7692,"HBONDS",0
7693,"HBONDS",0
7694,"HBONDS",0
7695,"HBONDS",0
7696,"HBONDS",0
7697,"HBONDS",0
7698,"HBONDS",0
7699,"HBONDS",0
7700,"HBONDS",0
7701,"HBONDS",0
7702,"HBONDS",0
7703,"HBONDS",0
7704,"HBONDS",0
7705,"HBONDS",0
7706,"HBONDS",0
7707,"HBONDS",0
7708,"HBONDS",0
7709,"HBONDS",0
7710,"HBONDS",0
7711,"HBONDS",0
7712,"HBONDS",0
7713,"HBONDS",0
7714,"HBONDS",0
7715,"HBONDS",0
7716,"HBONDS",0
7717,"HBONDS",0
7718,"HBONDS",0
7719,"HBONDS",0
7720,"HBONDS",0
7721,"HBONDS",0
7722,"HBONDS",0
7723,"HBONDS",0
7724,"HBONDS",0
7725,"HBONDS",0
7726,"HBONDS",0
7727,"HBONDS",0
7728,"HBONDS",0
7729,"HBONDS",0
7730,"HBONDS",0
7731,"HBONDS",0
7732,"HBONDS",0
7733,"HBONDS",0
7734,"HBONDS",0
7735,"HBONDS",0
7736,"HBONDS",0
7737,"HBONDS",0
7738,"HBONDS",0
7739,"HBONDS",0
7740,"HBONDS",0
7741,"HBONDS",0
7742,"HBONDS",0
7743,"HBONDS",0
7744,"HBONDS",0
7745,"HBONDS",0
7746,"HBONDS",0
7747,"HBONDS",0
7748,"HBONDS",0
7749,"HBONDS",0
7750,"HBONDS",0
7751,"HBONDS",0
7752,"HBONDS",0
7753,"HBONDS",0
7754,"HBONDS",0
7755,"HBONDS",0
7756,"HBONDS",0
7757,"HBONDS",0
7758,"HBONDS",0
7759,"HBONDS",0
7760,"HBONDS",0
7761,"HBONDS",0
7762,"HBONDS",0
7763,"HBONDS",0
7764,"HBONDS",0
7765,"HBONDS",0
7766,"HBONDS",0
7767,"HBONDS",0
7768,"HBONDS",0
7769,"HBONDS",0
7770,"HBONDS",0
7771,"HBONDS",0
7772,"HBONDS",0
7773,"HBONDS",0
7774,"HBONDS",0
7775,"HBONDS",0
7776,"HBONDS",0
7777,"HBONDS",0
7778,"HBONDS",0
7779,"HBONDS",0
7780,"HBONDS",0
7781,"HBONDS",0
7782,"HBONDS",0
7783,"HBONDS",0
7784,"HBONDS",0
7785,"HBONDS",0
7786,"HBONDS",0
7787,"HBONDS",0
7788,"HBONDS",0
7789,"HBONDS",0
7790,"HBONDS",0
7791,"HBONDS",0
7792,"HBONDS",0
7793,"HBONDS",0
7794,"HBONDS",0
7795,"HBONDS",0
7796,"HBONDS",0
7797,"HBONDS",0
7798,"HBONDS",0
7799,"HBONDS",0
7800,"HBONDS",0
7801,"HBONDS",0
7802,"HBONDS",0
7803,"HBONDS",0
7804,"HBONDS",0
7805,"HBONDS",0
7806,"HBONDS",0
7807,"HBONDS",0
7808,"HBONDS",0
7809,"HBONDS",0
7810,"HBONDS",0
7811,"HBONDS",0
7812,"HBONDS",0
7813,"HBONDS",0
7814,"HBONDS",0
7815,"HBONDS",0
7816,"HBONDS",0
7817,"HBONDS",0
7818,"HBONDS",0
7819,"HBONDS",0
7820,"HBONDS",0
7821,"HBONDS",0
7822,"HBONDS",0
7823,"HBONDS",0
7824,"HBONDS",0
7825,"HBONDS",0
7826,"HBONDS",0
7827,"HBONDS",0
7828,"HBONDS",0
7829,"HBONDS",0
7830,"HBONDS",0
7831,"HBONDS",0
7832,"HBONDS",0
7833,"HBONDS",0
7834,"HBONDS",0
7835,"HBONDS",0
7836,"HBONDS",0
7837,"HBONDS",0
7838,"HBONDS",0
7839,"HBONDS",0
7840,"HBONDS",0
7841,"HBONDS",0
7842,"HBONDS",0
7843,"HBONDS",0
7844,"HBONDS",0
7845,"HBONDS",0
7846,"HBONDS",0
7847,"HBONDS",0
7848,"HBONDS",0
7849,"HBONDS",0
7850,"HBONDS",0
7851,"HBONDS",0
7852,"HBONDS",0
7853,"HBONDS",0
7854,"HBONDS",0
7855,"HBONDS",0
7856,"HBONDS",0
7857,"HBONDS",0
7858,"HBONDS",0
7859,"HBONDS",0
7860,"HBONDS",0
7861,"HBONDS",0
7862,"HBONDS",0
7863,"HBONDS",0
7864,"HBONDS",0
7865,"HBONDS",0
7866,"HBONDS",0
7867,"HBONDS",0
7868,"HBONDS",0
7869,"HBONDS",0
7870,"HBONDS",0
7871,"HBONDS",0
7872,"HBONDS",0
7873,"HBONDS",0
7874,"HBONDS",0
7875,"HBONDS",0
7876,"HBONDS",0
7877,"HBONDS",0
7878,"HBONDS",0
7879,"HBONDS",0
7880,"HBONDS",0
7881,"HBONDS",0
7882,"HBONDS",0
7883,"HBONDS",0
7884,"HBONDS",0
7885,"HBONDS",0
7886,"HBONDS",0
7887,"HBONDS",0
7888,"HBONDS",0
7889,"HBONDS",0
7890,"HBONDS",0
7891,"HBONDS",0
7892,"HBONDS",0
7893,"HBONDS",0
7894,"HBONDS",0
7895,"HBONDS",0
7896,"HBONDS",0
7897,"HBONDS",0
7898,"HBONDS",0
7899,"HBONDS",0
7900,"HBONDS",0
7901,"HBONDS",0
7902,"HBONDS",0
7903,"HBONDS",0
7904,"HBONDS",0
7905,"HBONDS",0
7906,"HBONDS",0
7907,"HBONDS",0
7908,"HBONDS",0
7909,"HBONDS",0
7910,"HBONDS",0
7911,"HBONDS",0
7912,"HBONDS",0
7913,"HBONDS",0
7914,"HBONDS",0
7915,"HBONDS",0
7916,"HBONDS",0
7917,"HBONDS",0
7918,"HBONDS",0
7919,"HBONDS",0
7920,"HBONDS",0
7921,"HBONDS",0
7922,"HBONDS",0
7923,"HBONDS",0
7924,"HBONDS",0
7925,"HBONDS",0
7926,"HBONDS",0
7927,"HBONDS",0
7928,"HBONDS",0
7929,"HBONDS",0
7930,"HBONDS",0
7931,"HBONDS",0
7932,"HBONDS",0
7933,"HBONDS",0
7934,"HBONDS",0
7935,"HBONDS",0
7936,"HBONDS",0
7937,"HBONDS",0
7938,"HBONDS",0
7939,"HBONDS",0
7940,"HBONDS",0
7941,"HBONDS",0
7942,"HBONDS",0
7943,"HBONDS",0
7944,"HBONDS",0
7945,"HBONDS",0
7946,"HBONDS",0
7947,"HBONDS",0
7948,"HBONDS",0
7949,"HBONDS",0
7950,"HBONDS",0
7951,"HBONDS",0
7952,"HBONDS",0
7953,"HBONDS",0
7954,"HBONDS",0
7955,"HBONDS",0
7956,"HBONDS",0
7957,"HBONDS",0
7958,"HBONDS",0
7959,"HBONDS",0
7960,"HBONDS",0
7961,"HBONDS",0
7962,"HBONDS",0
7963,"HBONDS",0
7964,"HBONDS",0
7965,"HBONDS",0
7966,"HBONDS",0
7967,"HBONDS",0
7968,"HBONDS",0
7969,"HBONDS",0
7970,"HBONDS",0
7971,"HBONDS",0
7972,"HBONDS",0
7973,"HBONDS",0
7974,"HBONDS",0
7975,"HBONDS",0
7976,"HBONDS",0
7977,"HBONDS",0
7978,"HBONDS",0
7979,"HBONDS",0
7980,"HBONDS",0
7981,"HBONDS",0
7982,"HBONDS",0
7983,"HBONDS",0
7984,"HBONDS",0
7985,"HBONDS",0
7986,"HBONDS",0
7987,"HBONDS",0
7988,"HBONDS",0
7989,"HBONDS",0
7990,"HBONDS",0
7991,"HBONDS",0
7992,"HBONDS",0
7993,"HBONDS",0
7994,"HBONDS",0
7995,"HBONDS",0
7996,"HBONDS",0
7997,"HBONDS",0
7998,"HBONDS",0
7999,"HBONDS",0
8000,"HBONDS",0
