FRAME, xAxis, yAxis, zAxis
40,-28.259920244585015,-13.395027787044882,-66.27528120905936
41,-28.455492346984425,-13.836977940287317,-65.66007912455379
42,-27.033446142549185,-11.511287622623472,-65.99836791872863
43,-26.376102583755017,-13.049542977492289,-66.89399320515544
44,-27.393455286137854,-13.88855104666448,-67.48225968913405
45,-27.565977896868176,-11.996162164498632,-64.77685354159341
46,-28.87343025098622,-11.40055945484877,-62.15318602884907
47,-27.145103139773912,-14.39547958165437,-65.87417689234445
48,-27.556651563261404,-14.652346824744836,-66.25569047373995
49,-27.566697686937044,-13.38188969991067,-65.05013457018035
50,-28.187699896232694,-12.750658382233254,-62.27286352205307
51,-27.962079535937352,-9.848616166187744,-60.20176387211204
52,-29.41264700248434,-9.285985160765472,-57.03820157289894
53,-28.74497005163083,-9.000026510712779,-59.431714436650296
54,-29.09385856523824,-8.754868941363435,-56.75555538463445
55,-28.435790192791313,-6.897205611468059,-56.41294516736904
56,-28.83846960370262,-5.604264540453809,-59.716100884325165
57,-30.25730046401469,-3.571814647302942,-59.100961848079464
58,-30.594993660365468,-3.277607994925558,-59.59141922028496
59,-30.8994901509785,-4.675947885822941,-62.21178981036785
60,-31.638343444304965,-7.4179697969195315,-64.42911531449536
61,-28.743992482939113,-4.207403234701745,-62.41559623116767
62,-29.425835847220835,-7.510164777916628,-67.03644342474836
63,-29.97036690443303,-5.835995719373893,-68.53518415954953
64,-29.476488614380038,-6.96780908707965,-68.94472778344154
65,-28.339678076571477,-8.961721460612308,-70.11613356031035
66,-28.203878620792402,-10.48351983572034,-72.32373464283667
67,-27.499142889196335,-10.464400990886116,-72.10854865780345
68,-29.37482096242163,-11.346734249374087,-71.50714274229662
69,-28.958928283054483,-13.004752878807825,-74.54627847092875
70,-30.401294631056196,-15.526589220180515,-75.40454506065912
71,-29.912098473277553,-17.04572258938173,-77.96228243901494
72,-31.100863387366815,-12.819768050760603,-73.18271817248339
73,-30.88845198795683,-11.348407682094672,-71.90642268670534
74,-30.760229078850237,-10.309807051101451,-65.54097584305957
75,-32.722642574847804,-8.76046653477835,-67.08337389975492
76,-32.35888538319382,-5.441896456753793,-65.25035203802642
77,-31.34674359627692,-2.852056166308362,-66.0769715884608
78,-30.7367731942823,0.13525205251748404,-67.10174259710375
79,-30.236132996086464,-1.3938865653126378,-71.37607432768233
80,-29.79796214481206,-2.809618796638095,-71.56887940135306
81,-30.351571582632786,-3.7939243790573394,-72.80246502094319
82,-29.85933705829657,-6.366013307399103,-76.28813556780655
83,-30.563465743559604,-7.833422744261199,-76.35650487612271
84,-30.94458182939454,-9.766090190430651,-76.22148982680555
85,-30.535316549367092,-9.797761933616345,-79.81603094908783
86,-32.12018614759951,-10.022708948183633,-81.3493496340205
87,-32.754558169741145,-9.619947276725613,-82.75103933182424
88,-34.04977758344176,-6.625096310387053,-80.89409241304175
89,-33.46898495038324,-4.341856830182499,-79.77060005188007
90,-34.801119740518374,-2.5304926321845835,-79.69324355490994
91,-35.41445561854373,-3.729785232641575,-78.31107271467027
92,-37.803006329521374,-2.0909873998688684,-74.44083576152839
93,-37.03824594186026,-2.480543264039898,-73.24955807441363
94,-36.53687962367198,-2.680583089609557,-75.38203017829913
95,-36.479101459508236,-1.805805042701139,-77.14841690629298
96,-37.265341571825736,-2.685328825754954,-75.57996913714445
97,-39.79704308368888,-1.0298333820602992,-71.5073581269724
98,-39.837306345855815,-0.08658484595611633,-67.10638896085067
99,-38.948612313756776,-1.6170434565286143,-65.98657101020653
100,-36.37461813372305,-2.003693517042821,-67.72303605170947
101,-36.82671043306252,0.3737442379950254,-65.04436459595217
102,-35.4023567279756,0.3222290795143626,-61.93820601895252
103,-35.26437701672608,-1.4150688986853919,-63.39718050495561
104,-34.62388560741751,1.0774806910491885,-61.91571616956498
105,-33.844898957114104,1.1110376961852395,-60.61084183154515
106,-34.38906554367947,3.2499739587114806,-59.67082996878464
107,-33.33542817530107,4.054725336792165,-58.751308325317595
108,-35.11097585790069,2.8940127326223646,-58.75242799730333
109,-34.25917571699798,4.283923944247176,-60.15695083654227
110,-34.03538980320393,5.619428439583918,-57.25699942765255
111,-32.908758447489234,4.772376667768617,-57.63357535867203
112,-34.481132004740985,4.054875370899009,-57.35687325609837
113,-32.94861254634108,4.401565045485589,-57.507765617377714
114,-33.443140222064656,3.583417071516901,-58.68614062932728
115,-33.96760734280539,3.202176025553059,-61.18802204724958
116,-33.155501492307764,0.4370224429076163,-66.24482066580721
117,-33.844754676124566,-0.3110846587736126,-67.0663775958864
118,-33.68692885066999,-0.1919843455816623,-65.45338877538
119,-34.61484810376197,-0.8363876171459551,-62.14503382030469
120,-35.08042925407358,2.1325491151570244,-60.909259015107686
121,-33.26133772726548,2.5656492715995,-56.09721348395225
122,-32.23363512893488,3.1021397567212663,-52.298449457717744
123,-31.37505411063279,1.8202440099423982,-54.91092722628782
124,-31.88345745652859,0.844897379798297,-54.57024015090947
125,-32.835826663339994,-0.5910022391449807,-57.1706339379912
126,-33.50201706141599,-4.763674855465863,-62.13953171825522
127,-32.79620685045969,-5.867242171630886,-64.28509780133483
128,-31.374373721078427,-7.916047861304502,-65.20003818865787
129,-31.31705432961873,-6.375328420856634,-62.58751465089649
130,-32.83147496738457,-6.859256330542523,-61.30518824806044
131,-31.84867684263779,-4.210856190740455,-62.45769352997236
132,-32.35384893636275,-1.5266062921615025,-67.75697543049678
133,-29.91638699012705,-2.00159082279349,-71.4016097481339
134,-31.54931378359035,-0.07754483054376164,-71.05374272580964
135,-30.56708960207551,1.158276951922677,-72.9612061266875
136,-29.57187539139894,2.545061445731839,-69.64879444361416
137,-28.56443027867736,1.1573133517245289,-71.79166245205587
138,-28.115955460783475,1.0706115193056849,-72.39701548738131
139,-28.227711048126235,-1.835545302186844,-75.03374923444937
140,-29.06220737179145,-1.827906314955601,-77.60655361529658
141,-29.222445736589982,-2.7169656583032187,-82.44183601280685
142,-29.612315630148952,0.6486038821592477,-76.0334599446598
143,-30.51358623674556,2.1255628138310785,-72.81748364109217
144,-29.632327184497736,1.575527798834046,-73.40182385592928
145,-30.356692134514752,2.503518950105493,-77.15213009360505
146,-31.136156345371106,1.7767526239341005,-74.87852934660074
147,-31.111805138007046,2.4618536576762198,-75.92337593992877
148,-30.605264990069358,2.4179298869064385,-76.75079483929339
149,-29.739053381641348,0.47473763410881353,-79.12331129153421
150,-30.921086708344884,1.313364237469044,-77.96047704296316
151,-31.12482356426922,0.5114766614543739,-77.30408003100136
152,-31.02478624237282,-0.018762323641776713,-77.90243739053992
153,-32.08729506300698,0.4323700234595539,-77.18908367150709
154,-31.934858110340297,-1.001861292428173,-77.36366538108693
155,-31.83935337932934,-1.4403769500953838,-78.19027696642846
156,-34.40657081537712,2.124570882630491,-72.09313819163894
157,-33.75881180870346,2.344829242441016,-74.38570836662689
158,-34.74624881531007,-0.18930754989772428,-77.74898879684157
159,-34.97301738589939,0.40771439786004215,-76.66332205340248
160,-35.05960151119889,2.6963026176179206,-71.81694741300016
161,-33.79261986616642,2.632145291935207,-72.50357840200336
162,-31.84794561275474,4.380590655502864,-68.67779998339746
163,-31.909526811912542,3.3326104718483096,-71.1679893487474
164,-31.51858358285312,4.338602865554937,-72.35566646744076
165,-31.846334653544417,6.221501326721835,-67.01815434633735
166,-31.538897450325486,6.651117105968589,-63.93934770106651
167,-29.150928533573417,6.272548753777725,-65.32736706240232
168,-30.164704073770196,7.2855382013245755,-65.31467206929634
169,-28.694620231732177,9.442918660998481,-62.51885351338401
170,-27.48847915344076,7.710616161435189,-61.99683389798832
171,-27.994372445531578,6.314651093687676,-58.627204000994894
172,-28.926385680956972,7.68450242351573,-59.906616525143484
173,-29.564611737624816,5.895109557867892,-63.04581699817757
174,-29.62331557740899,6.189158210439738,-63.47783478617211
175,-30.826389344972622,7.007000445003664,-63.27525874523589
176,-31.745234193888475,5.4404963461458555,-67.67834268295704
177,-30.697414168226096,8.357477390380458,-64.06345786296404
178,-29.774626815625897,6.390050573850478,-59.680730257587435
179,-29.86555069203621,6.2089635804310115,-58.77594110694301
180,-29.643143216346033,5.968156383241256,-58.745028368134115
181,-30.596276728813557,8.023007095468026,-56.944950339403775
182,-29.318493106966212,7.960323044763273,-60.15441315932858
183,-30.776657708051644,7.398340001230016,-56.427698453215655
184,-29.71549487351892,9.5960011063443,-57.370046070393585
185,-31.71185790167213,8.54993495901201,-57.447096762922776
186,-30.141239311445343,9.751765640443146,-57.37646542836612
187,-30.54427120944199,8.14888279278363,-58.23879070923251
188,-32.38502926373089,7.6862530032634595,-58.2657114064515
189,-32.58628350969927,6.677297293664614,-55.702173705649166
190,-29.199151131680633,11.636457339920822,-54.291047293849
191,-28.46997283497213,8.410104525634885,-57.24386279696209
192,-29.34557204689121,8.432869087301585,-59.948415371873445
193,-26.31808602367851,10.004023603817215,-60.48618580803803
194,-28.696446334504103,10.5802329986916,-58.58330185843763
195,-27.257592387619283,9.449035037322673,-57.46112125556172
196,-27.016361986535628,9.682215003056372,-58.14893716373669
197,-28.195388239246192,9.491446782202843,-56.8137990825872
198,-27.3530472056396,10.517470232564756,-52.85096475238493
199,-26.25871799511367,8.894502860184113,-53.89937839336708
200,-26.478594800089745,10.111946245539098,-52.68201568800846
201,-24.684949791787286,12.413899018033216,-50.55295170594624
202,-24.070819242478233,13.686065068083076,-46.28866251608127
203,-24.72727733615345,11.98818876406727,-46.35377619225277
204,-23.81589591847142,13.722422042269839,-48.811560902186855
205,-22.39245151795075,14.985136667939093,-48.320047637365334
206,-23.482489363498512,16.238760370168063,-48.35237703373151
207,-24.964968064930396,17.057782471599907,-44.09279357663827
208,-21.239350431334554,18.25137791920395,-41.33270523116348
209,-22.945317890057268,16.520726487611388,-46.458202680185416
210,-22.495158251980506,17.949336008831008,-43.392623682467
211,-23.486691461371816,15.904495214398496,-48.15796410437474
212,-23.00722579062586,15.999373395178782,-48.82191282740636
213,-23.10872800128086,14.100776839724437,-49.997316535700065
214,-21.857980860475934,13.746022516408287,-47.56649192133737
215,-22.348427878572963,12.071552532083528,-48.33655494004812
216,-22.79711252511182,10.297662031677852,-50.90863727186848
217,-22.95153137094981,10.907640552704743,-51.46335842333242
218,-22.2941349537169,11.85062887528374,-55.34706072357516
219,-24.238626062153116,10.752034045968509,-59.06080177439592
220,-24.155999689716268,11.987176538670559,-58.62676162027777
221,-23.570174341542703,11.052590765312146,-63.67727229502939
222,-22.97560987188818,11.111989472695136,-61.76503806749006
223,-24.67563220444191,10.92279424440778,-64.99948950567477
224,-26.403664492450172,12.274525574908344,-60.74096960887079
225,-28.51618464490352,10.051732369666711,-68.32193571206173
226,-27.63336396487879,8.759400843252854,-67.12110598881546
227,-27.882695265058068,7.072932222237247,-67.15322086295076
228,-29.009316822101244,9.242983914630676,-63.26777925679233
229,-30.104270008599027,10.8997101248329,-62.99775431099356
230,-29.627302406282908,10.844114397083036,-63.24525210323266
231,-29.508964698881115,9.439366520455923,-59.654374810057575
232,-28.874909575797,11.324726550353645,-60.0884787543672
233,-29.688085567482588,10.202946592362187,-61.24816518190184
234,-31.979210550550462,10.47109090153827,-58.328001996031844
235,-31.512723780008223,12.988362781621882,-55.57282380323217
236,-30.80700176372238,12.060011808268168,-56.24447615845441
237,-29.653891656314187,12.106292560780554,-57.6250212710818
238,-29.64212471438371,10.498260707117266,-57.140105864218626
239,-30.697556097184474,11.247823192519245,-55.04449939854826
240,-30.258443761286813,8.310287765753896,-56.0369850976139
241,-29.831184925796663,4.618139410139869,-56.98477326390645
242,-31.652443637278196,3.5885463380099107,-59.46455793362711
243,-33.181005955975166,3.32127245364692,-58.88927259826556
244,-33.791697312221146,3.5957557592097626,-57.13995131591151
245,-35.48493739232201,4.68146932658448,-54.3689638812494
246,-35.083715134041334,5.4388928844291575,-55.077585363703506
247,-34.09673961327072,7.689601369360543,-53.947346449819364
248,-33.92848737816048,6.945679449818707,-51.3780706793884
249,-36.03297736479385,6.865571928752867,-51.79022236231639
250,-32.88444336340617,7.454960218116372,-51.23468564621066
251,-32.72962089476913,4.901925837424053,-51.082634137364145
252,-33.15928094830393,3.753941248469078,-50.27087610939134
253,-31.516288872694915,4.6196666680630925,-48.54718819292671
254,-28.78440445816533,7.347673983264096,-46.54958148998021
255,-28.981182175357286,8.104792789966544,-44.9311490774476
256,-31.39169135774516,7.762367587703046,-45.63779140635766
257,-30.778231457052065,8.892453026578812,-46.670264256232244
258,-32.641005972186036,8.261181787939258,-52.81895540569599
259,-30.99761136574894,8.563874538366008,-53.08103611384286
260,-32.27482191484551,7.004945129980394,-55.220829664086416
261,-29.773906353784568,8.003507475786783,-55.153029986689155
262,-30.52669751932586,7.3437570223917605,-56.21419786484639
263,-29.467932449267703,6.407752774805857,-53.99180405600391
264,-29.270247334010282,7.430973395940435,-56.58753592879499
265,-29.115717910677404,5.683198850697771,-57.80877469073861
266,-30.585164864395825,6.525094782813196,-59.066043327219745
267,-30.229312047665875,4.847799184431255,-60.86929429282885
268,-31.03395970474206,4.2384608165663336,-60.43927926620042
269,-32.36873300432607,5.659233574492205,-60.150750770400364
270,-34.11295758862257,3.9580733709119267,-65.60778545396141
271,-34.72118899170986,1.910489633889642,-67.56296745658607
272,-36.89157222371909,0.6489723977894595,-69.18885221562286
273,-38.88398612039361,2.5281971519008573,-66.81821719779687
274,-37.22945227791389,3.6585669500268034,-64.81249174643088
275,-38.70900084418832,5.364119476864165,-60.13684708994756
276,-37.331861146828984,7.990499344796422,-61.06053538719718
277,-36.37281615863243,9.590056681957602,-62.28425924483667
278,-34.52084016475305,9.941628080485797,-63.11981511396709
279,-33.56000353170757,7.598300680583119,-68.9282079791546
280,-33.70595445900695,5.9917506653216455,-70.67135370001166
281,-34.99951084237866,5.465301084095055,-65.09645274098949
282,-35.75385641812668,8.239632553735097,-62.15848368075107
283,-32.3087434416242,13.301573982962683,-52.102280115829274
284,-30.378405692972155,13.284042016864955,-51.97465544002142
285,-30.228488975915955,15.294994904252574,-51.10044369507569
286,-29.920064960788952,14.807634417225783,-52.07360987543289
287,-29.270343097400556,16.735573079225567,-51.559807816667984
288,-30.184298240090786,16.035818392832645,-53.65988983368195
289,-30.999801893660038,12.996867202610353,-61.194369490422346
290,-31.378898312266127,13.217785856385563,-62.55036700179286
291,-30.695289544575562,14.266936583399954,-59.84020156694761
292,-31.6759625149254,13.444338008469735,-59.18646155720183
293,-30.024400495121647,14.10709773738758,-58.79601814306537
294,-31.01285792333414,11.590531583779967,-61.78362819835804
295,-30.989855786288214,13.302072760471889,-64.4372630203304
296,-30.867267860261414,11.16256485313623,-65.91392492886854
297,-31.628676511945315,10.755899627288652,-62.79440959640712
298,-33.25009635521946,11.860473808400638,-59.16618061401694
299,-31.672516800872472,16.69020084435336,-50.938293923598124
300,-32.724722505933464,17.852882490535556,-52.27252523439053
301,-33.199725498785355,19.347387758290424,-52.794457637796
302,-33.352932885254404,18.35853256071349,-51.531923361396096
303,-34.68573603843701,19.21845935792479,-49.23045635078475
304,-34.56868057573858,18.392063924624285,-53.61371245510241
305,-33.34108000189686,19.263652021328376,-50.90065564193729
306,-32.27164942767093,23.53151688494393,-48.022962183786355
307,-32.14070137098121,23.24856402942192,-46.9349500840089
308,-29.48989959940087,23.91822520471828,-43.21613966445272
309,-29.710958867520034,22.56382902448742,-44.68553355859798
310,-29.777594076618115,23.28155386033816,-43.05046980062258
311,-30.861268626067503,25.191990312556747,-43.30144704516572
312,-30.213613468027507,24.763205049797612,-44.550122587750344
313,-29.715407573598625,22.510227149685214,-45.209426177086556
314,-26.77455154278712,21.46495981413312,-45.02319797138458
315,-23.247203046127566,24.300740616084315,-41.08178726152481
316,-25.5801098160267,22.63106098059011,-43.12090858564734
317,-24.793747516259,21.092284949637726,-44.80585843981293
318,-26.105129707947974,18.88976458502083,-50.163867033677874
319,-24.79233776727029,19.37963326989513,-47.86412423561314
320,-26.13984540140782,17.962182273287564,-47.7669901851472
321,-27.123859325321025,18.02530708493081,-49.09491103046819
322,-25.24855686098819,17.30025916070141,-48.01083802099694
323,-24.650057633773987,18.553407235032545,-48.03113603202729
324,-24.133076967787424,20.08880741226442,-45.25203955863981
325,-24.15708009669663,16.689029676829723,-46.974190018960705
326,-23.880352241706927,16.39200734195986,-49.94026001755446
327,-24.122773421235298,20.538441220475455,-52.215811052716454
328,-24.787515350569404,17.758297091618257,-52.950978089897035
329,-21.258501139003844,18.354283099114593,-50.31046919967268
330,-21.45524626184588,17.053490003322374,-48.15137723684936
331,-22.21675143834754,15.086936242257606,-50.901900161926704
332,-21.277537616049486,16.81244179941188,-50.14620041200776
333,-21.02822595363022,16.778485216313896,-48.680933871679244
334,-23.23369682879639,19.10439387883512,-52.1778335684809
335,-23.668353166823486,20.198313976040495,-50.062884641097064
336,-24.654432533455783,20.49124375321002,-51.4058069705047
337,-24.489728880266227,17.774626505047866,-54.02048248926434
338,-24.46772561938473,17.605024918166805,-55.25852776088737
339,-25.313643895896185,15.950476152410776,-54.8858001615995
340,-22.968045856596774,17.43748936671771,-51.94418141361402
341,-22.309737226895,19.468939500327064,-48.10518284799176
342,-23.529735052527915,23.146950247022005,-41.134521333518386
343,-22.04764267625828,23.71058119899402,-35.406664803981585
344,-20.091556498893087,24.366412796497602,-32.36643592356143
345,-20.998624266088115,23.214588150183722,-39.526000833467435
346,-20.813716784054186,22.9824057652692,-37.31048956288932
347,-20.9721167756259,21.543842927177696,-39.893320007654026
348,-21.231580645603337,20.252607524357174,-38.403775188523
349,-19.205519750484488,22.320471489858154,-44.2502074681448
350,-19.13009505510817,22.022588894062725,-40.65550153301319
351,-18.48356858144814,21.30539080506197,-40.296324490320615
352,-19.714312842224064,22.985470879120474,-39.82878220291329
353,-20.770231947654278,21.81546608043723,-39.27643951245054
354,-20.286001827211404,21.476144235092363,-42.72049969483496
355,-19.083265772179114,21.7563734870218,-41.267387419394026
356,-18.107665927026023,20.444706286845864,-42.514421048196105
357,-18.84374699497171,22.115903163743894,-45.01248088320444
358,-18.729380373702853,20.300656158544786,-43.83273592632285
359,-19.588101936150824,20.271518798243246,-45.32086343602036
360,-22.716973100481663,20.14002048267172,-51.319334968219046
361,-19.13536972852098,20.679999322844044,-43.22872388143845
362,-19.704302483195214,20.230211498908936,-41.144314238428
363,-19.51771952265398,19.324976608495763,-44.12666775313002
364,-19.604362321756884,18.991491632753306,-43.26205823978101
365,-18.774057255713444,18.615240019266782,-43.401195327316834
366,-17.562246985386892,18.434502328358047,-39.86481349137639
367,-17.66727670584463,16.24507457030145,-42.375987749404985
368,-16.996256512571023,16.304277177850334,-37.105741836130406
369,-14.055831548431884,16.610802074640226,-36.968061931473926
370,-13.859552554805454,14.098883492157588,-34.96111089768766
371,-14.707435177185564,14.655787056196825,-38.40044566001527
372,-13.10943769620689,13.531433890092769,-38.466295941631856
373,-14.403413156414212,13.57419930547413,-37.71728279316461
374,-16.44570227329411,15.454420765171154,-37.98295598825166
375,-15.192199363812701,15.070235070883257,-38.507319342429916
376,-16.189334397182375,15.303401838689709,-38.83220085199935
377,-16.90763100963443,14.506042704749117,-39.57557432865622
378,-17.065247831299427,14.617144506622953,-38.84469612769678
379,-17.50299331112093,13.580800942149386,-40.77583894384098
380,-15.901267288115125,12.64230046846626,-38.1145988485196
381,-15.328997920618784,12.483381408306334,-38.70370678929293
382,-15.783462013603417,12.027950809768997,-41.60756495588998
383,-16.954045442757714,11.789947420160443,-42.98882884197983
384,-16.15924155877079,11.72905553676528,-47.074741765208294
385,-15.381063159997812,10.124578216521966,-49.26199727435314
386,-16.56685616285309,10.100405261603067,-54.19611226983931
387,-14.569042146272228,9.398186363318416,-54.4352070848296
388,-16.05152047392612,8.44178843793317,-53.239121102246195
389,-16.775540021462596,7.790577020079379,-52.35809935325368
390,-15.641646828341125,6.04855296134234,-51.48722561790914
391,-17.41965315160842,6.91307553885167,-51.179720091814616
392,-14.672157008004648,8.710064974731962,-46.287130814877194
393,-14.064921653586037,8.183339585192847,-39.98676685828082
394,-13.684698678351038,8.11023008990098,-37.1797842513534
395,-12.492912805478085,9.166646922365976,-32.165148929709396
396,-13.680226085036521,8.37498218348625,-32.34623275887123
397,-13.630855511346878,7.299255092176301,-26.59552931032947
398,-14.48646067899065,5.1657116425348635,-32.46336323629468
399,-15.325521430468033,5.0489295940668,-30.282499513862035
400,-14.223910417032231,4.368221633770981,-28.274870922994428
401,-13.353057074273663,5.64499050487827,-28.23242328066822
402,-10.950094940437904,6.522839013205737,-24.656048545276168
403,-8.27567860391453,6.585025200267709,-23.291497611638036
404,-9.064002181111318,5.878074814736661,-22.10827366247875
405,-9.161101838069264,7.6526318113950165,-21.50361020568014
406,-9.417819378077162,5.825913112879125,-21.339066618527784
407,-7.809241343188737,4.710711117148191,-22.169356227441693
408,-7.024377685595487,6.447960463674027,-20.552935188643936
409,-5.332127919072856,7.553092196848153,-16.626316097568548
410,-3.690045386118842,6.418180521698022,-15.604326016141808
411,-0.10272117250124889,5.10496875301151,-10.629376673742474
412,1.0038894295390737,5.725973022814078,-12.731564449361755
413,2.663740041247911,4.3412441368789265,-6.367035770229023
414,1.046651443851943,4.714038708952801,-6.96012908299892
415,3.0532962749342007,4.629758986610275,-7.940412058314755
416,3.837635328790434,2.572191917787466,-9.667571483980739
417,4.1820503163779446,3.328416090341248,-7.4163572586071895
418,3.6192717996213912,1.4853689689298548,-6.35640104982547
419,1.8690990044567888,0.7234844862696427,-4.584545196590106
420,-1.8446006895212699,-1.6124482552207096,-0.7089391493823839
421,-3.9725741115109074,-1.1275153707466876,0.0890944214838993
422,-3.8185268035013236,-1.1194688064648726,1.3277417140762702
423,-5.000894014017929,0.09515691300860717,1.6849101647213023
424,-4.491446733466673,-1.5130991558390259,3.1394969651682625
425,-5.255027398416468,-0.49236815467187334,3.1035096927714716
426,-6.0194884297437135,0.13225986093983932,-0.10724691182799659
427,-5.4287804756331,-0.8545956217321126,3.6954683876700947
428,-6.348852185856309,-1.6198695669134433,2.313647705426497
429,-3.9044071974334753,-2.3360059934365207,9.036199913884454
430,-5.380956423377559,0.41898309161702724,7.931817878840032
431,-5.924289974519532,1.4741988092064209,10.411276295128967
432,-5.107236246760271,0.9371434186052814,7.945088197378384
433,-3.600340004605704,0.7103322071377537,3.041151056943744
434,-1.8632969811697742,1.987215002562068,10.792841888956492
435,-2.9870139595699543,2.030192885762897,13.193186920125694
436,-4.712802485386172,1.6377892071181754,13.320907473964326
437,-6.914745135431547,0.3867329117190155,14.780249386272201
438,-6.5153969624488655,1.278005123403198,10.923305038219459
439,-7.931806077848064,1.030573189871952,11.504553082840681
440,-3.920490696851206,-0.29966289223796766,12.258213595331089
441,-2.9799806081380487,-3.547437623217094,12.998766931832076
442,-1.4035279866144816,-2.5253945601793824,16.85229041395532
443,-0.04867003529309053,-2.224315095686078,18.794347419955923
444,-1.0508756535398707,-4.118292015310028,22.224595507697124
445,-1.4208205000922844,-1.6104449897501414,14.204710068732716
446,0.5003771512711687,-1.7975810553308043,19.3834912008009
447,-1.6074179199513337,1.0340654383379293,15.313082355858326
448,-3.628689728747961,1.4764147259738067,8.752717948728712
449,-2.3928361192300125,2.84833783217642,13.251909795830505
450,-2.371855900860832,3.6053924761143925,14.288163884436349
451,-1.9866931961700098,2.5013121590600034,10.19162513475703
452,-3.2181845310206647,1.1804339374305595,9.269393864162296
453,-5.221406200078132,-0.09951317273213102,9.402555417575572
454,-2.063773845627683,1.138045859466455,13.570910549640708
455,-2.4039872763372303,1.7475191146678648,14.536729489707927
456,-3.15048992633219,1.0316936150232676,13.570075279351748
457,-1.4395141567865875,2.057606642874159,14.195866390884268
458,-1.412734979252427,1.1799428815641178,16.0330346672329
459,-1.7141612409551852,0.20408089371348476,15.06790472324326
460,-0.9683077235845944,-0.15930077217967928,15.479873955742601
461,-0.22624317270931463,-0.23845419711184027,12.323318147749038
462,-2.614147519050813,0.4585865189083363,14.151318926146221
463,-3.989845868255778,-1.711133789625589,14.136778137085535
464,-4.102334028717102,-1.8788152907500755,17.039630850291573
465,-2.509129158797575,-2.7907243565814066,15.262891552980083
466,-3.920302652644154,-2.8757567414472334,16.49599535862008
467,-4.1037216692022085,-2.718499021920472,13.278502803450557
468,-5.07428954221903,-2.0266879085692575,12.441207318844201
469,-4.182545274450338,-2.0881000930836437,11.128479090773817
470,-1.971480084278764,-2.28754439458879,15.514361819698973
471,-5.47720902476761,-3.07609173210766,12.96115888537775
472,-4.09454488498848,-2.7547034391885616,14.012325806875229
473,-2.4081446487451825,-2.2540034179533146,16.95139097931558
474,-2.3955351987333655,1.032949482476331,15.720070610839082
475,-3.0315900333234227,1.0206400352266947,17.79896666587799
476,-5.030251005018912,3.3689807146758373,15.700742018921261
477,-7.4911936296112005,4.218349482901849,9.752319084773825
478,-4.479861811031759,3.957545590094384,12.432247925424965
479,-5.16003189215028,4.0301792898661875,12.742000185691296
480,-4.454169588300973,4.9982190863039175,11.712429714376
481,-3.4120614141365384,4.3888011066452375,9.60376537544897
482,-6.156954182160058,3.998247575593077,9.731701141979602
483,-6.025048412162768,4.251586409165316,11.19768961704704
484,-7.86704255346178,5.095320580478488,7.147233411865798
485,-7.163511032850915,6.598544422886652,6.148346010907495
486,-8.188556919551585,7.709359545712561,9.707327537800602
487,-5.891050031950595,7.768179501790919,9.253690216103463
488,-5.474240792101687,9.256871037947201,8.557264675590396
489,-5.896129186470544,7.798656057783569,10.024886917554413
