FRAME, xAxis, yAxis, zAxis
0,0.8775104609996559,23.456093411312583,-40.10793908832032
1,0.5531227337865862,22.645018111219922,-40.696355715109725
2,1.7509305138134785,25.127152145606512,-38.304056145070604
3,-0.9836963128452414,22.643196277578404,-41.36906310008887
4,0.05032271448991595,22.968075977171033,-38.2726542145404
5,4.3655619823598375,25.214174874416905,-38.30794708950726
6,4.385362564767939,25.30123352598198,-36.876607471423945
7,3.2919777455285213,23.758180025120343,-38.44252986471053
8,2.350876713611401,23.039553303677383,-40.001746036007994
9,1.3564745659299107,24.03369031764973,-39.99053741893781
10,1.8772684029649234,24.034137140091087,-38.384302810242616
11,1.3132069850672763,24.34027853613048,-36.5101567467826
12,-0.47869238526768154,22.074090706926707,-38.11686191995204
13,-0.9664755937624208,24.517174586304048,-37.77089792451396
14,-1.7748785082836025,24.129422019666848,-39.75198262747602
15,1.6044975108941664,23.515011346946117,-33.84075283683194
16,0.8851046431057628,24.47409506796603,-34.60573353690236
17,-1.0013037894497565,25.174925630564267,-34.33132722897649
18,-0.9514398533272302,26.35081129489219,-35.663658817689615
19,1.6695798538874238,25.63290870846031,-34.05772341803306
20,2.395407989979942,24.950934240949906,-34.17752739093631
21,3.5202564116099357,25.083219901768498,-31.100682368050467
22,3.051744281650539,24.489279873944344,-34.77841379753048
23,2.069996524806776,22.971873367472675,-32.206210311814964
24,3.34543578798725,21.28456454705115,-31.459786762637147
25,2.3150144120650213,20.28693114137266,-34.26635934625659
26,0.42246897287784524,21.96283737794,-35.301191230798004
27,-0.8356623184836075,19.66712827459489,-35.78456151902949
28,-1.5788267057092211,18.341052897493665,-36.49188623046469
29,-3.595378930503906,15.39378097980526,-40.687002168719744
30,-3.3787317777566117,14.497106550086796,-39.48964672147377
31,-4.5818328471379965,14.101391319310526,-39.30421056184422
32,-4.70168953565814,13.411263558736323,-41.86209972244666
33,-3.3621685040665676,12.168585298014563,-40.329739580206436
34,-5.629213079279872,12.291614560109211,-41.08361205219707
35,-3.033536307778294,13.14745264072465,-34.46351872258975
36,-4.873286124017349,11.978386398913912,-39.59885871873667
37,-5.954035570865036,10.866011849128348,-40.16335910932517
38,-4.022766203799649,12.967131823154855,-38.81789839006115
39,-4.511587673781406,12.681877285663425,-37.79188275754533
40,-7.01055096684334,11.943234791878576,-39.2966897789542
41,-7.945688934318627,12.0787106443133,-42.55258534219381
42,-7.908501072232117,13.159908411514854,-39.60968923659699
43,-8.519878506279362,12.849117515119332,-39.44672392110417
44,-8.432016335998995,12.493175948561806,-37.793759420875965
45,-9.688982495069967,10.518559817069496,-41.670252857024316
46,-11.176279294849888,10.410088096820868,-41.047108204540166
47,-9.833764593412663,10.129213848751716,-38.49199778722039
48,-10.420054755744292,10.714152221320344,-41.93742858703524
49,-9.904386740274033,11.082546758602792,-42.83149950134291
50,-10.039907936340798,10.067835965624717,-40.475227333011745
51,-10.169592122062575,9.446537523948495,-42.24195217729655
52,-6.678239394111017,10.587627789121914,-36.98258164230552
53,-7.684740207190109,10.733613427726226,-38.383138997406185
54,-8.811978970297314,9.889493066250443,-38.122514892369274
55,-8.086396675758401,9.537827067430984,-38.51294758396028
56,-8.11693724943704,9.693442383403564,-37.81293596474636
57,-8.000189281027282,10.466675855621917,-34.44131319200276
58,-8.47402606993739,8.2433614459663,-35.08001878687008
59,-9.267435393876061,6.923536617791179,-34.45559745024394
60,-8.645914805755188,9.247708976489431,-32.119692493973965
61,-9.424842361885826,8.800924156614498,-30.52145529789112
62,-13.348549112677672,8.753294048847822,-34.47295531522125
63,-12.503322889049137,8.425318690125472,-33.598438798251756
64,-10.868949494768371,7.662227585867382,-33.0933432104719
65,-12.193075431916958,8.332823328444706,-33.41026725007266
66,-11.27269885459517,9.260309547911987,-30.117773590569563
67,-10.302477028992069,9.040262051120921,-29.800795347298223
68,-11.12640020982368,7.153604661077256,-29.467084850821678
69,-8.809628787682042,7.032809852645246,-29.564530505587825
70,-9.29259790074299,7.835600398457191,-27.5842436031516
71,-11.50799329874975,8.813473569711345,-27.101605487294552
72,-12.995721219388118,9.113270994616723,-30.208256659247063
73,-12.387519118422958,7.841903664918432,-32.4365399863233
74,-12.87908539947122,7.522240675707296,-34.17252700123036
75,-11.95461078146094,11.40135840135711,-31.9204009937924
76,-11.827867662898157,9.755085321418969,-32.58403769588076
77,-11.467641006334174,12.562655904717293,-30.04518542750366
78,-10.620188049744092,11.406957790540828,-32.55480521870684
79,-10.806406434539966,11.39355264181606,-38.01130691000311
80,-9.887761763845228,15.41076809269361,-37.66671691947379
81,-10.362581273428356,13.819336157385582,-34.92223318461634
82,-9.30016571166326,13.68947804574086,-34.55429879213305
83,-8.135578749164015,13.759911982771927,-35.39570344092977
84,-8.54148253095448,14.12500952874852,-36.20621348986421
85,-7.429345125571302,13.71471461499802,-36.45988552272164
86,-8.125614390261374,14.0405240329395,-36.048102703549894
87,-6.727204925909301,15.750871377259797,-33.377897333364935
88,-3.5908996841220593,14.273534837173969,-30.098218595977816
89,-3.6642023890827913,14.556840015653185,-35.23342358740587
90,-1.3400634969056293,16.339390875393722,-31.249998226987906
91,0.25937763798093216,14.660113067956852,-24.10310997468914
92,-0.2719853189966308,13.837990023316875,-25.780139708449465
93,0.14190945862666118,13.687633705174518,-26.63228081872052
94,0.6394980915187551,14.900150777802057,-24.367395394153817
95,0.04485687773655679,15.106510442944174,-28.769760586897736
96,3.489192707677263,17.528786636718504,-22.894351940958146
97,0.7702942538023895,17.392114769372977,-28.612713244870104
98,-2.5067887962460316,15.989010083584521,-30.600998666729147
99,-3.4074540736483323,14.73787354409352,-35.65692909345082
100,-3.0015522954030307,14.378611304934822,-34.26932685232455
101,-2.0298533006326367,15.679894015147514,-30.599742614461274
102,-0.17484979688037777,15.5120113569345,-30.50004625369018
103,-1.6643546631248356,12.797128233891428,-31.015694511091574
104,-2.1394977571997673,13.001913551112851,-30.729225921108306
