FRAME, xAxis, yAxis, zAxis
129,-26.776273081669785,-8.51718738684484,-35.67564517862572
130,-27.2282045381379,-8.418645453527644,-35.76203196980556
131,-27.22427476274076,-10.571953950227053,-35.55903176628878
132,-25.0632052231303,-11.144932673749192,-36.148235175491465
133,-24.02703398657394,-9.404719948683814,-35.76311148379731
134,-21.99701775160192,-6.858426102156074,-37.51356760036885
135,-20.307338499465118,-5.611377261667864,-35.76118855408777
136,-19.286724760290436,-5.225557894792653,-32.66316071450424
137,-17.8934325620447,-5.66495959782742,-33.94975998720347
138,-16.75679286634369,-3.991814824089831,-32.71856054905069
139,-15.160808703247142,-3.536075163085337,-29.410417047842913
140,-15.041194785675904,-4.4943526364211674,-27.729048257190442
141,-14.675197453026707,-6.0076341861806535,-28.953772296953748
142,-12.219213751435296,-3.4536047155258975,-24.11654493357319
143,-10.853913539193647,-2.8688435099038205,-24.984258363499727
144,-11.351191993566454,-4.545193255918772,-22.1842646668551
145,-11.824895847242786,-2.677758450846642,-27.652529212062863
146,-11.185408803993838,-1.6101693592404844,-26.37785673950942
147,-10.195345670911836,-2.649201743766233,-26.751794419443332
148,-8.394306434660471,-2.83247815623612,-25.874945368009836
149,-10.324574095590055,-2.3868763061442806,-28.536928828891
150,-12.915108993265003,-3.0176210268844277,-28.90182471464206
151,-13.654333594873341,-2.8677944675315215,-31.146118539459273
152,-14.208407901075,-1.8193564922159071,-30.993462430384124
153,-15.385487733531765,-1.9020227190928067,-31.520621983942043
154,-14.249960540793817,-0.9268176122388936,-31.076200632839036
155,-16.445012282194252,-2.0115366009525713,-32.15462801861938
156,-17.664383866614145,-2.0935148118940496,-32.04463773978121
157,-16.280933877500537,-0.7100592520966098,-31.980340254110615
158,-13.840294101728462,0.6643309705513673,-29.316671801523444
159,-12.554546029197239,-0.6906304609293722,-27.739742215827363
160,-12.987728235762377,-0.3593949792215632,-27.245670426373188
161,-12.005490293263165,-1.3194194947333568,-24.688111457459083
162,-15.175181066999702,-2.115738152201218,-26.07107588590786
163,-14.452768768328253,-2.503523915858963,-26.311899560907932
164,-16.308140430031965,-2.2502171336826096,-28.83680284258634
165,-14.728817649337648,-2.6701939326216366,-26.329138849009226
166,-18.561925861998944,-3.238605425348485,-29.379357596841867
167,-20.295194082441157,-1.9417374280913715,-29.347249227621553
168,-18.553585179499077,-1.9105976834375757,-28.431183760940915
169,-18.44439941883621,-2.716005960484726,-29.30978194750595
170,-17.51199407348492,-4.017308056109695,-31.912193768311532
171,-20.251728449185816,-4.486800860958234,-33.74764888461904
172,-18.78888228732664,-3.228967744145937,-29.782076344410452
173,-17.603604897020215,-2.5189083036578217,-27.389371697647437
174,-16.124498644956006,-3.3576710326478683,-27.907864672486465
175,-16.20921015681715,-4.50161761255554,-31.39615227014178
176,-19.895142834010798,-4.626154474653507,-30.752508894803515
177,-19.334073506156255,-5.041538850099121,-29.61055081543003
178,-20.313672932669835,-6.584003252437202,-27.303980277297786
179,-22.930659517689666,-6.522320858588877,-27.418432569758476
180,-22.581702040902417,-5.565314139239316,-26.240961160506778
181,-23.70215012928136,-5.425648187590648,-24.059195640002837
182,-24.923108107925067,-4.490698843911836,-20.766758948464673
183,-25.934944127562137,-5.889751015385819,-23.33873644706585
184,-27.476932265979748,-6.81799147441665,-27.089490840679595
185,-27.810206893293934,-4.6193929305184716,-24.76764022681044
186,-29.72266632919455,-6.377555277593522,-25.904999044302887
187,-28.334565161278782,-6.20929511899618,-25.398487729330984
188,-29.032194798878667,-8.033620054437902,-22.600779757710278
189,-28.545408695419937,-8.093910378725429,-19.89489336368038
190,-27.996743372540397,-6.007964623218496,-19.131007082136186
191,-27.633869415383355,-7.743943195893264,-17.399209646359218
192,-25.494032836823425,-7.359367801740008,-14.061794533151268
193,-27.078636537248933,-7.553018974733583,-15.108791904299341
194,-27.56288284369159,-7.726479717977328,-15.615987163936616
195,-27.27983842403433,-6.724918678353752,-16.71741554895988
196,-25.067413797601134,-5.841738610498782,-17.41178956970529
197,-25.99793030447587,-4.95063280492766,-19.67180957256665
198,-26.317310596715657,-2.979705328323589,-19.58986041212349
199,-26.117161279262394,-3.606078511679675,-19.029151585341353
200,-25.04596484997701,-4.359834180135666,-17.74783564601896
201,-25.001704128935852,-4.8187068594126785,-16.96739321605834
202,-21.683194847457113,-4.159208587166379,-14.592101155091719
203,-22.52833426846646,-4.335405935389324,-16.544414305352817
204,-23.25389101515903,-4.791505057675344,-16.309589224280646
205,-22.195510405954813,-2.426572498795222,-17.03880272933975
206,-25.08865315017731,-4.211352323978124,-21.5785822957602
207,-25.516194157121,-3.235459186075335,-22.38041115908768
208,-25.719907119464484,-4.51710165930656,-20.58435862053122
209,-27.972302295597498,-3.1354590605038157,-22.329265875289426
210,-28.794409723632537,-2.096399719169182,-22.459152289749078
211,-27.87811907565357,-2.622231025305063,-24.2238915928003
212,-28.06618646364579,-1.5723343092153763,-21.81571045194573
213,-25.854543199222515,-2.3085173301903588,-21.287961678652366
214,-27.107521568825547,-2.2324038589675883,-26.48986146252196
215,-27.344980047100353,-1.290118409363004,-26.52871132969521
216,-26.660917699708797,-3.8872121368620296,-25.566219148130745
217,-28.502175063096754,-4.2026579950597,-25.727140446401055
218,-28.76701882202289,-5.1790900570804475,-25.386058117678928
219,-29.407192866855812,-4.933674201209825,-24.325566075431876
220,-29.339344321007516,-5.013437706902091,-22.57293109219999
221,-29.544961592644068,-6.3650901151347075,-26.071432048762667
222,-28.602072268874437,-6.612280605380972,-28.33074220850434
223,-31.136575561681415,-7.570961725518762,-32.61859591383689
224,-32.23127681251737,-8.978639759855794,-36.77236503355719
225,-33.24314492012213,-9.94476860987059,-33.19580344395452
226,-33.258850468805505,-9.883492017470736,-38.2796575371032
227,-32.27319163492283,-8.708199616383872,-38.78145540293533
228,-34.10928188442748,-9.275769959316166,-36.61834619662411
229,-31.779786432723885,-9.332580556677492,-34.88586062375608
230,-30.74273148183996,-10.280864311397877,-36.79820816097621
231,-29.808166577468576,-9.230166305721973,-34.41365173074458
232,-29.828100094834532,-9.670871955517324,-34.31217693490213
233,-30.99206671089381,-10.435460357833445,-34.90864992975382
234,-29.052848567351788,-10.82668793666557,-32.531637390650154
235,-30.286716612952294,-12.604025121101383,-35.35872811962185
236,-32.05873929170268,-13.761536316353766,-35.79518514207597
237,-33.8824733814904,-15.740431974140087,-38.348804020673406
238,-34.66700383242684,-15.073617924105934,-40.17431227641064
239,-34.46958380698525,-13.682771040286024,-40.86483080385229
240,-34.24761520296008,-14.620297824467714,-41.303701233000695
241,-34.24355288288924,-14.33999306716402,-42.93802512055553
242,-32.007251528735964,-13.678813698076246,-41.218639028023865
243,-33.267599209871825,-13.243121347288168,-42.87552154407475
244,-32.46200764809066,-11.50733250084684,-44.98814182178822
245,-32.676236234743,-10.843034743919544,-43.67745765155082
246,-33.97624197623727,-11.346966900575886,-45.29084493324927
247,-35.219666212024805,-13.53404941892861,-45.757159582129496
248,-36.13581382733365,-13.646188734821125,-46.06392824408074
249,-35.137939990831896,-14.54157052036282,-49.70550503783228
250,-34.37162893260407,-14.720560449635562,-50.02180110111904
251,-35.376693735605265,-15.03149669300492,-49.27001219047409
252,-34.99144687367216,-15.153953635887438,-50.787095614820736
253,-34.6229016957418,-16.09547941101568,-47.831547851777025
254,-32.82838186492749,-15.210651422775241,-49.63234999418164
255,-33.9190127112659,-13.4019427494599,-48.13672766526644
256,-33.46391906686848,-12.212531528368604,-48.13050872670638
257,-35.55778209200086,-13.887238740374372,-48.693554004406586
258,-35.54183346183459,-11.524160307459926,-49.04621063310492
259,-35.66643900438008,-12.382853820528338,-54.89276811463842
260,-35.80641657416444,-12.423687717533992,-53.759360995340856
261,-37.39329143984142,-10.78026992666188,-57.48137046815132
262,-39.86851197399918,-9.353138969017603,-59.94083738361246
263,-38.84069768814059,-9.151525737791856,-60.45598831799752
264,-39.32451723096246,-8.587547974396996,-62.25139618457387
265,-40.612770027858446,-8.377247886940657,-61.36903462147509
266,-37.222570872084766,-8.401437108164,-60.834618250073575
267,-39.59864589317491,-8.679368428414422,-61.00136850122961
268,-39.26226629348762,-9.739130211957779,-64.65794596557872
269,-38.22119934620336,-8.90632572332767,-63.05797806834481
270,-38.43514997627993,-8.82363524118445,-64.1926692894096
271,-38.90083449361162,-8.313406176094745,-64.09964296980792
272,-38.15998451525492,-8.733252025904491,-67.05061897049121
273,-35.882573494965285,-8.736622608821506,-64.05720205256192
274,-36.40140263961487,-8.46530760219927,-65.02273537663504
275,-36.99823579389161,-8.286641524053623,-66.04296534899059
276,-35.14909671273228,-6.197328840477571,-65.21402915641455
277,-35.46500922725195,-4.544528197041966,-62.677265657558024
278,-35.07126344776669,-3.275118624915955,-63.596498438800715
279,-37.95341574237275,-4.71986804836559,-66.34078077813489
280,-35.67689384988599,-2.7470915027732827,-65.15034888965133
281,-36.7120777082366,-3.4980310492620186,-67.69157638748966
282,-36.690981860244456,-3.281623773317175,-64.32849945883727
283,-37.814519140367494,-3.320780350240942,-65.16037105407739
284,-37.553667285428375,-3.125274934307315,-64.56527568134372
285,-37.373653348885,-2.9081617419047223,-62.57979983296561
286,-39.30022906898986,-2.821878233322862,-62.079090722174364
287,-41.143631606543536,-4.9550806095478555,-63.722602284998054
288,-41.65302696819,-4.7999337020145605,-66.34949528454311
289,-42.791082226551374,-3.804420188924002,-65.80868342692955
290,-45.90928505982407,-6.297534942591271,-68.95345103047237
291,-45.37975618580338,-6.331714427112461,-67.60745632800482
292,-45.24170144317087,-5.886286147588315,-64.52091249120392
293,-45.173577905677405,-5.788432324643446,-64.38943528395265
294,-47.875599014041285,-6.836331277554685,-68.46999679659316
295,-43.942132026739685,-4.373398932193789,-63.708919905803825
296,-44.371419559229665,-3.664885413970287,-62.145246488630754
297,-44.22473966125383,-4.570499379180883,-62.84751010800692
298,-44.15860675094672,-2.883787921135663,-64.72872936436583
299,-42.98847213579149,-2.054226313555934,-62.71472464535537
300,-39.99976741917511,-1.7463789625759971,-56.67956205511926
301,-40.923093927691376,-2.8339131507644484,-58.50528893467064
302,-40.541393573424095,-2.3024631436187994,-57.43068906384382
303,-42.73003243033375,-1.0770803352443923,-58.34262487254882
304,-41.72970950722134,-0.23272528089118524,-56.76746020734595
305,-41.58723510567063,-0.24983152654324575,-54.70782175230979
306,-40.16015188947041,-0.5465384715440302,-55.74151874178758
307,-39.93216214680432,-0.5234845195639694,-58.58716037992863
308,-39.81809286883888,-0.8653629544694748,-58.81320008561719
309,-40.46662133559268,0.8685826604225956,-58.71932810588897
310,-38.849514186088484,2.1156728095016,-56.899657007058664
311,-39.213530723984846,2.067700123472415,-53.209054534132136
312,-39.004298659354234,2.8786308768732267,-54.49261760505211
313,-39.34574799209961,4.098489936800517,-55.42848309528227
314,-40.51165951618543,6.000631965640008,-55.52279733129386
315,-40.77993565690154,5.585380738224846,-55.62817856989363
316,-38.578338933103076,5.198466668525695,-52.959052025312246
317,-37.2979001660193,5.698042087542235,-51.01907281764648
318,-32.91217450374799,7.540802247587784,-47.85629062957117
319,-31.357811515198048,6.585238355440437,-47.20989971932192
320,-31.51445459543832,6.696212723128499,-47.80097223024561
321,-32.78332724834604,7.507847051316013,-51.300917864020604
322,-31.862851778107554,8.846901593294326,-51.47510455743362
323,-33.52672096813072,8.578362567216882,-52.59687960606519
324,-32.9618778491405,8.450621573072793,-53.12374798769975
325,-33.558866535379096,7.8502498034083805,-52.75888463709109
326,-32.71898906551851,7.956020274211912,-52.913424427298125
327,-33.73721019662264,8.033778682654207,-53.54442173668864
328,-31.669582020234696,8.069909702106452,-50.26675663679529
329,-33.07319365803188,5.791339683248274,-49.80761120439039
330,-30.28460370279928,5.723009854854773,-46.36269903214945
331,-31.342508020169728,6.088939203095832,-46.99987707803767
332,-32.80373518212785,7.354591684829634,-47.62534185131714
333,-32.49413368597311,8.456814382370966,-43.58985993621941
334,-32.963531424708904,6.616723268434243,-43.490190573123144
335,-36.5291210129446,6.265958336427701,-44.81143393294348
336,-35.63762379791612,7.322817819690861,-45.664540801492606
337,-36.52004347387573,6.403510145604928,-47.69990734675165
338,-36.058634688648866,3.949956471478273,-49.472554226700495
339,-36.87281929142535,3.9360414732547255,-53.52804459247625
340,-35.15620151888696,3.2496606963647205,-53.449276063586126
341,-36.758420963262814,1.501722124362673,-55.763310606337775
342,-38.82163547290199,1.3922520140353667,-56.36817406429209
343,-38.57272672609199,1.1321218471761116,-56.65595894567868
344,-41.62806354013625,1.527235412261703,-60.110458795492065
345,-41.33730543490814,3.9048201094843034,-59.62006495215839
346,-39.82709161243298,4.2635893185987115,-55.040751532488656
347,-39.522148706229814,4.0681626900203,-55.83949011274962
348,-39.743018187048975,2.675367846041642,-58.550952729648266
349,-41.50419119478759,3.1958910594277126,-60.93003772205555
350,-40.72504088656775,5.17320984504392,-57.675744559449626
351,-40.50751129191424,5.637617262072246,-53.156056015902884
352,-38.481182419715864,6.9149606305089995,-52.79564091532696
353,-40.23584857006339,7.283245481053359,-53.12818719098035
354,-42.75136503809879,8.089765573807009,-58.33012079135409
355,-39.78573948719703,9.063090469607845,-53.35900211799022
356,-37.56439686769167,10.048439768404219,-48.96302706872467
357,-35.33166595532327,10.291970492476658,-48.05430493513521
358,-34.9657236520918,11.538901782385064,-51.19491971563385
359,-35.688543578599024,11.942047726649959,-48.80400736686808
360,-36.41204325632759,12.667909684172283,-50.466483750833625
361,-35.90317583474268,13.981567744578212,-47.88860013544258
362,-37.78378449265499,12.936097860696496,-46.1202218030385
363,-35.93272879626849,13.942029948867555,-44.95182257720486
364,-32.80251194149852,13.25999088536168,-41.573017287994254
365,-31.01112292549365,16.013616343075345,-38.510697277627564
366,-31.347021379092983,14.423072498902508,-39.86172566558132
367,-32.80011804189707,13.941442151894353,-39.895855788162486
368,-34.346727942677134,13.621702513528524,-43.72759866677301
369,-35.43677743409215,12.88093297697092,-45.48072135963932
370,-34.48851561794222,14.311841828535552,-44.61002069058397
371,-31.49436417171368,13.675150161508364,-44.40886360408365
372,-33.59643735115108,13.568876674405221,-46.52643219646338
373,-33.67231438043643,14.110276454683948,-45.559845098898876
374,-33.76419285304121,13.325149487261772,-47.277435091626145
375,-34.10303468986142,11.965420706542538,-49.29844710560843
376,-33.211020427085764,15.381853174215033,-47.2788534656457
377,-31.71549701817744,13.899563221059509,-45.24992097801299
378,-36.34126246744171,15.298864974423408,-48.50110355659568
379,-34.28911639829717,16.363944494145475,-47.581706583982395
380,-33.836183083297,17.224954042257686,-45.50277802797498
381,-34.576811196569814,17.220956548560018,-47.22855879081226
382,-35.504860634424325,18.37843155680066,-46.90050743251703
383,-37.24093945602492,17.00359559517404,-51.25713299489187
384,-35.662350043489965,17.26420098132528,-51.22999061107446
385,-36.67270615947566,18.436338730546396,-52.41511633316187
386,-34.041359742292286,18.86846361015042,-51.46207461465475
387,-33.05746714426542,18.46880684775112,-46.13243197410765
388,-30.4143787536944,19.546012624322152,-45.20321776422518
389,-31.41234969311915,20.20685616314531,-48.66607808748136
390,-30.164520408060202,20.739216893053324,-47.59911066051979
391,-27.524249833079867,19.629565681520013,-48.823992372339085
392,-26.83624154727304,20.980301282570146,-46.12136446443605
393,-24.615038822820775,21.189878164129375,-42.31886756753437
394,-25.72277065357206,20.715051969819775,-42.439796625832635
395,-26.630095833749163,19.802765605021744,-47.66123808176606
396,-28.090982697123305,19.15388654814097,-48.60661404375203
397,-27.456747475299096,19.794004592826877,-46.73250567337254
398,-28.610165814148978,22.20628898346069,-46.87936437434006
399,-29.96252020708042,23.245989473637728,-46.157768218749084
400,-29.03673276077445,23.85107495294457,-46.01813276332116
401,-29.820624004238628,24.161446174418963,-44.508303908806404
402,-30.970421819863027,23.399450329431044,-50.43987980569647
403,-34.63588029349102,23.58870290585632,-53.13600181182893
404,-33.63399939005854,22.98156031019208,-51.04143597299196
405,-34.62700355644529,22.370928834536176,-52.440761233442174
406,-36.33473965588986,22.141601259608414,-56.89756896676065
407,-37.7479317642791,17.85903363417014,-57.58698911827103
408,-38.01958338265493,16.356808505363162,-60.95769243654884
409,-38.07653453118077,15.240506972307955,-63.5227760791009
410,-34.90291157682812,16.205741848208778,-59.988130342537886
411,-34.79860475062481,14.446056198563795,-58.24071274511572
412,-35.18169274414108,15.223346073901851,-59.72378578637352
413,-35.035173972525605,14.513682209805172,-58.228819964240586
414,-32.70691138792157,14.311968107976424,-58.17063307531704
415,-34.84853323187354,12.407435331368044,-60.638360020239475
416,-35.41883406473617,11.6647613131201,-62.48895756775554
417,-35.660197762977454,10.110101735590336,-63.68433378047298
418,-35.33047222296786,11.658295684911574,-64.87502658039197
419,-35.43806228951577,12.011102722972156,-66.80297157168668
420,-36.96755358372491,10.392221322446748,-69.58125341273215
421,-35.38476035555531,12.514781409805945,-67.10323764707206
422,-33.13124894281973,14.232368938622628,-67.93246485513994
423,-32.55528416573522,15.276469881352368,-69.37547535528878
424,-31.710078941925207,18.878334079046,-65.50879481716632
425,-33.286080473773005,15.516417128267163,-67.26160834451197
426,-31.795618649578458,19.411141075861636,-62.6858344454664
427,-35.078568753199484,17.116686696908687,-69.40765708588576
428,-36.01243737517925,14.0975522145767,-70.40845117914115
429,-37.365580350617314,14.45611688149876,-71.31450163899314
430,-37.86823969385855,14.207217379582012,-69.35489103254113
431,-39.56612644421223,14.083180147322444,-68.14215476604193
432,-37.913101570022235,12.389571798422976,-68.15060284557508
433,-38.1497551467458,13.765381119068667,-68.86424641862976
434,-36.71098587625001,12.96594474144388,-67.69709599983781
435,-35.36792609624456,11.506606597640104,-65.3229060751933
436,-34.51588182322287,11.812047236512829,-63.97291102112866
437,-33.00377450304338,10.910077916816888,-62.40028831451933
438,-30.388924843414426,12.155333230520435,-55.17272908284361
439,-31.78211598435238,13.78224019643379,-57.435622740289354
440,-31.380574972437273,13.847017699407015,-57.182695932194086
441,-30.421993089662067,13.966106251214587,-53.18780097546053
442,-29.924479470289707,12.29810587453683,-54.306190499966114
443,-27.70998194781806,11.649517043508785,-52.01473778392883
444,-28.549176765741652,11.483511188428938,-52.29317205673347
445,-28.423322600640777,12.382946638556978,-52.23162270511517
446,-25.50025709349506,12.993785195792558,-48.2875989608537
447,-26.3154442480763,12.510219078139931,-47.95996577090767
448,-25.01539618649039,11.742201078347698,-44.64308773479026
449,-25.239243066537323,13.846228065168733,-41.89261398298427
450,-24.764752226350634,12.866762014685605,-45.21985003187872
451,-22.664850109587753,11.877183890020143,-42.63040185460539
452,-21.442384078425036,12.18963071906677,-42.56656820891082
453,-21.372977945053428,11.089504401071368,-45.94174318988609
454,-23.89587401065911,12.091620673660625,-44.6934291772209
455,-22.381830035940776,11.150461457342256,-42.421832749734506
456,-22.00904050350492,11.533845163273165,-39.59869150797366
457,-21.029165212807058,14.840446206480719,-38.595391946698484
458,-20.837690421885643,14.331977669539254,-37.40219185515982
459,-18.448816426229673,13.577311640781243,-36.51415465341233
460,-17.08752910408879,15.089599819228953,-38.684332151059756
461,-17.359775040180345,15.806207483269528,-41.593334461967565
462,-17.11934382620377,17.23634050789428,-42.80312252739882
463,-18.425976470843086,14.803777208400987,-42.90252236613614
464,-15.950498230059097,16.98773806777555,-41.509996495055105
465,-17.906864152955567,16.314857248594315,-43.56516098652415
466,-17.0597457432237,16.742558921615043,-42.6349869679088
467,-18.224431698903235,14.438646924265244,-45.47835001948803
468,-18.21139622907517,14.181802207002463,-47.368587781570994
469,-14.677148966940956,14.061561386991494,-40.73660694396156
470,-16.016729281884302,14.029211174513907,-41.212242058129824
471,-14.857890439882958,12.126722481808619,-38.36102031585907
472,-14.854940353291976,12.651476755963252,-37.36949451862398
473,-17.455633253082897,11.45802551857946,-38.793039292342456
474,-17.333469289471992,10.262031208347635,-37.61902401617612
475,-19.13971609721712,8.314299205520827,-40.04975958003779
476,-18.21733513965715,8.917319944420035,-37.83005056370567
477,-17.105267447473658,9.200053811560963,-37.736430334185854
478,-18.522050324726436,8.649413523345418,-39.17900023270301
479,-17.81967348851011,10.375770043155176,-37.22059904511565
480,-18.317529671133833,9.17403065628537,-40.120919161046416
481,-19.486749780990024,10.175373963692557,-41.334588907008424
482,-20.694892567208,10.55832829065562,-40.881286129416466
483,-17.657474492250284,12.075397102777249,-36.91742352809268
