FRAME, xAxis, yAxis, zAxis
0,33.261371163405904,11.829560966647716,49.05248081076106
1,32.18095229650625,10.967853414016597,47.44068414382879
2,32.671337154464204,9.205616057174606,48.444023772681824
3,33.53838827828007,12.347759620235866,45.525062325236135
4,34.61297378531926,10.689384887955196,48.727578107436834
5,32.7131145525745,12.377768184078944,44.97362337117706
6,34.61133945925431,7.782390778307347,45.481715974543626
7,33.171578489818266,3.0815442959980692,50.207594972217485
8,33.68350492304053,2.3637103974779983,50.88821436056802
9,31.86437292592637,5.232550613125568,43.722558800749844
10,33.03269642903951,4.509191033917287,45.44755543879378
11,33.486502705914354,3.964538892469745,46.26513842156642
12,33.63921367433529,3.991316847376899,48.65237790722385
13,33.39202971817571,2.76370342559666,50.307957774748594
14,35.19934754088639,2.5923771218428047,51.595491265974786
15,36.47230841013647,2.931076526203254,53.176014618639115
16,35.37167768528927,3.4229128822674006,51.01757505162267
17,34.84775780007704,4.115936236060802,50.94647257989911
18,33.3909488051777,2.800514522618561,52.08661932908431
19,32.628453135059075,4.201401733271181,50.33773676664555
20,31.73216909308223,4.733757691516694,47.75823340559502
21,32.675471456855995,3.6472896059267987,52.15367425053212
22,33.78370191894822,4.107757081652712,55.181582889813825
23,33.744352625861694,5.170638925287703,51.614158323762645
24,33.60853177049665,2.912607656032837,52.060729949056885
25,34.150153940800536,3.6355044938172,51.87392235745081
26,34.60639081819215,6.872253624169513,50.55335517487885
27,34.790673357709814,7.861393636055665,49.60413619190714
28,34.50196685731816,7.738558597989042,50.667772095293834
29,36.237898924505636,7.337760608921923,52.83285433857339
30,34.05883019168554,7.523075499149977,51.182855187178355
31,33.30540096676246,6.951410367759556,50.4951512150924
32,32.75631205601882,8.15970541360691,48.94528668062037
33,34.324690959935005,9.28574560780888,51.114119984842596
34,32.94145085628664,10.74064326529238,47.34378670350311
35,32.29533778308854,9.460022990506303,50.567806004776436
36,32.54997423531059,11.207059250668573,49.62389273343286
37,33.345721547177156,10.353094208594607,50.14030184795056
38,34.903290159373434,10.14982012370337,50.22594291109381
39,35.74733817864589,10.618385141812505,48.2156506569682
40,35.78885447666699,13.288942805583954,46.01207416459343
41,34.206283444291756,14.142851295761485,44.29352371689797
42,36.381168277552824,10.604086631704918,48.762144500456884
43,35.00075520923707,10.476342918260363,45.96309230909025
44,34.56718702386465,11.451938335810238,44.20901527919423
45,33.15350322650279,11.947375551524459,43.10272704492935
46,34.38775603959621,13.69313173221638,42.850908302624084
47,36.097375291317704,13.167279688108872,45.567613690888976
48,36.92094250064701,8.849810127189127,47.49983808655313
49,38.800081291838225,8.603839240424755,48.610631639405646
50,39.13205628700103,9.972792053896622,52.55297128762912
51,38.37900852787618,11.177881639395421,49.91325804189148
52,37.84916777444204,12.79387448763288,51.21733265745366
53,35.630344677004686,12.802573006203767,50.59040250390432
54,34.96042511751695,12.453689785971026,49.387248804435124
55,37.26426700894052,12.25097394798494,49.699591367897234
56,35.61369173928501,10.928906809409181,50.71986345892906
57,37.47244131151846,11.422791075066533,46.8474999376068
58,36.2280633026906,10.856984690848751,46.55889150351046
59,35.80953755955203,7.73496849647687,48.84269500865778
60,36.802271473153034,6.124543063116295,46.841100906697584
61,38.029511371335495,5.013699835729234,48.55307461297295
62,37.48040179778446,0.833603108604415,50.80066035698457
63,36.84041787266006,0.7241946293551451,50.152942033005566
64,38.14968419254931,0.7902604131517345,51.999457926039234
65,37.96072631869062,-0.5306521555831126,50.618714609851395
66,36.72031643273926,0.09715207694669761,49.025016106463404
67,36.62586545953684,0.9197155411514432,50.60104200359851
68,34.95278026317458,-3.872040465414689,51.741343071756596
69,36.75555302878052,-1.9197467092533416,50.853089780800424
70,38.19595916882609,-2.395439387778337,54.19957253398081
71,38.95472914444786,-0.8457143062101563,54.91296009134689
72,34.704261289896806,-1.4882577805124066,57.246612803406464
73,35.43305252100413,-2.653319263389899,54.998890971719405
74,34.54489879868993,-1.10770316841729,54.68613581766819
75,34.37475020010644,0.9871510711278733,55.08889049346961
76,33.882305134313,-1.9107106937633147,56.2063014900182
77,34.02509797820003,-1.83039674220818,54.98858109175032
78,33.48900499573335,0.44728979785828415,51.32481155250967
79,33.613448052867376,-1.1305225000222845,52.181229754586866
80,32.614387037419895,0.5144854244565287,48.89995868209343
81,31.613495939673392,0.388766127621235,50.72915699066947
82,31.601220416172676,2.0455793479237974,52.96478245861443
83,30.25147807819035,0.3476077828590126,58.177022266283466
84,30.585755058713954,0.9707419307655528,58.94206064022757
85,31.346620607441697,1.649745012673585,58.6954880475363
86,31.72643495823223,2.580597465662847,58.38485055258469
87,30.508289202711772,3.5553715376276074,56.313590411451855
88,30.903224284121563,1.9118681619004638,54.99410603478102
89,30.693059131680883,2.2834079939818066,56.86221851633341
90,30.40819506266422,4.550763805999344,53.653394988739095
91,32.953359011416,3.6468351996255124,52.92076892362846
92,30.916650347229513,2.9253099691103666,52.28322095264465
93,29.252080004230525,6.521338433427857,49.66537251259074
94,27.580790927617805,4.288475758957374,52.830082758362714
95,28.661101108230646,3.43480107782217,54.66095273466242
96,29.471525202525452,3.2248187044855934,52.55988462788328
97,26.929758082942275,3.088277728433805,53.708064698147886
98,26.527208966720497,4.767253492040561,54.8314984086346
99,29.9028210730937,7.264741075161071,56.35907484933561
100,29.94984578868423,7.595640099304451,57.91158014678541
101,31.341210051753635,8.73572848747493,60.083887893893845
102,29.478902557193972,7.767194770444531,61.72124670178417
103,29.90218127308698,9.255124793562176,59.911769228592036
104,27.88876872750506,10.014868850136304,58.56192245939449
105,29.184004672413607,10.90213796412535,56.50155121675542
106,30.106243090421522,13.59218625513088,54.19986872951678
107,29.68634995170226,11.488973808973622,56.969361108828856
108,29.18007754115018,10.223692062709024,56.84308584003624
109,27.543496635807788,9.408065672852931,56.682147427313765
110,28.7395365884439,7.955008267984626,60.09588101508637
111,27.959281328091564,8.692277741031546,61.31233382986542
112,28.329889207910107,9.574427978448384,57.807720438190685
113,32.07374221842579,10.563958987613045,61.989591604267886
114,31.831809024510385,8.804140469249235,59.77431865398728
115,31.59008627576779,8.158252360933954,56.79609179593471
116,31.478412839589996,9.116534953151648,56.75291846265316
117,30.46588754695859,8.79892563109606,55.18588063438996
118,29.356381544776276,10.83092878545407,47.36098502683426
119,29.360127684838588,11.777969989698512,47.85913717270757
120,28.511895448998846,12.888031709118687,45.1490909884196
121,25.352664471010726,12.753618846041654,43.38017536746709
122,25.821854958178406,12.004171206451907,42.395489462527166
123,25.643683442558185,13.005831245340966,42.60013352383463
124,26.1408905157076,14.613317279257183,38.652592553753564
125,24.096876115514647,11.956635698793965,34.05342888956542
126,24.777326937162524,11.975986855752549,35.388938094203816
127,22.784946751181096,13.210993964138611,33.9961573768199
128,25.473277747918306,11.686155771857559,36.12854149660943
129,24.458315423439863,11.237228214669093,37.97376222829211
130,25.108498050118694,12.187886892773356,40.77641560394393
131,23.415931993759703,11.137404559574854,36.204219802178905
132,23.518590853434397,13.951937505296359,34.242536625337266
133,24.379611227639213,13.594358560054607,35.37737519261489
134,25.722739398986413,12.18106976097864,34.31100783484186
135,26.464212948105573,12.571632905911223,36.662889920096106
136,27.855194109166792,13.257736254691034,35.52629003873937
137,26.450433664932103,13.240916157972096,36.35253658128127
138,28.211102774806644,12.427997835657246,37.6204359558713
139,26.4437842658686,12.226043037913337,35.645828627438284
140,25.915964052122145,13.789765707413505,33.71114377907772
141,26.3162504830729,12.480391215288062,36.36837140717669
142,25.810603107647932,13.565456418797119,38.430147906778586
143,23.40273238021105,12.361202832391161,38.871837923054116
144,25.358377264540504,11.810812000322258,38.6621047238647
145,25.507911911748188,10.56057108424013,38.373718503952446
146,24.012953922182398,11.368045053640301,33.79710264022762
147,22.83303712328346,13.309353560303672,33.44159234574149
148,24.2020079509527,12.81879212835761,34.17038741781571
149,23.187670463267448,14.563994000678512,31.19403170552729
150,22.364276649159137,11.92175622967152,29.40391165333705
151,22.135512835105292,12.954221468707944,29.789791152727766
152,22.677453021174184,11.44990120821565,28.225241501721822
153,23.269906120919586,13.479144309650865,28.62852093405695
154,21.84593601410348,13.633359766558918,30.756706094104384
155,24.60747653338173,13.307508665543807,35.47732055497568
156,22.193463316230222,12.753836523441382,29.668448494363147
157,22.914312459544213,13.50433913808378,30.84707105563082
158,22.55763077588087,14.357515207839137,29.45992054156508
159,19.701355034212206,13.444218132276553,26.967304889773253
160,18.607905450648815,14.335712898386786,21.538364907427276
161,18.333573235753033,14.89076802887613,23.658865165208184
162,20.268827977945598,15.402921140132477,27.412886575487992
163,18.194168597532833,17.006029301675454,26.104081548666112
164,18.605579021784354,14.811841663779727,27.29094744712813
165,16.89880532560563,14.05959932545372,27.604540478369753
166,15.753615418641765,14.661973505217667,26.254569881183677
167,12.845637429225999,15.523046258649831,19.335764402023482
168,14.10728640158817,14.86694119609538,18.653785112861954
169,13.64194614505099,15.410292721177726,17.225272753034087
170,15.068302879880275,16.790369272285616,16.425411278426044
171,14.710757360189008,15.833741184299877,18.020264600206996
172,13.252757682061846,15.90460541040583,16.648549795032636
173,13.684841410325614,15.456849672094732,18.31649746206028
174,13.06798475148938,14.20044661997868,16.403425828211713
175,12.79335452293349,14.53550558475383,19.950466784662275
176,13.47970632919686,15.742257302600727,20.83809848031337
177,14.781721224139437,13.159287407328708,24.118779345134232
178,17.69102603673778,13.851828126209458,23.460664153306773
179,16.230621327329242,13.381294844021143,23.12002201629467
180,13.285187674623037,13.957224884253678,21.58818555685595
181,12.598109644088222,11.255768443443255,22.63625953008511
182,12.810137879579464,10.46356763467381,23.423105428595353
183,12.180848892157911,11.38463020513606,22.54542298874374
184,13.243873243923355,11.683997719505987,23.17759154855848
185,14.511912825041799,11.139474980343845,23.257106450944562
186,12.637368970704687,12.767367138217326,21.21939565877857
187,14.092051245948586,12.65412786495656,22.774395248714082
188,13.892401417769024,11.787276857354511,22.39418711647119
189,12.670461149745806,12.055521992430219,21.413178872217113
190,13.365415164651896,8.7968428620624,20.132486424647773
191,14.056753680018101,8.59673175212105,19.375080368578004
192,13.60460532999296,7.263384584014621,24.278156026136692
193,12.64350971401658,10.17866782081137,18.70071272898566
194,12.541214563383521,9.543665051489155,18.136930819958128
195,11.616286002276215,9.017950924999775,18.078540370745753
196,12.03119103472128,8.991231572110053,18.53852247065041
197,14.040871742882029,9.867270815918156,18.564728741757516
198,12.711113712468874,10.20995137618772,20.310972538638683
199,11.713688788305152,11.71722037934203,17.918274039642547
200,9.438070050177988,11.406151985715335,14.801816225754814
201,8.750262684504657,11.952693105478517,10.631526159755175
202,8.725024113510225,11.789216884012792,11.535900110786692
203,9.564732242188581,11.00259643686611,11.427681042127547
204,10.787946625009951,11.629970886607074,11.768863761205324
205,10.404262179845587,10.337499182213827,8.886375141792707
206,9.027193892013386,12.149933848631527,6.892603974787216
207,8.990657333556982,12.636935770131267,10.023422721688204
208,8.751347972406718,12.004799454890318,11.091790908227456
209,8.921674393360194,11.64247978784616,9.741375513050546
210,10.862734343246046,12.779966982320726,7.179517865600954
211,9.839784384403014,10.998376537566726,5.181257315810057
212,10.735321030098099,10.560739169021346,4.651678218378991
213,6.935772293905933,11.36569174278043,3.9176797157507828
214,6.2001609930751584,12.550228700622817,6.467750921692402
215,6.886651260139273,11.219912176537788,10.373770771375208
216,7.0437069585178484,12.463976580642187,13.952436601228618
217,5.717954467636361,11.907537309543624,13.791716058825724
218,5.413321529612747,13.053424597950974,13.888659956953694
219,4.024888281860296,12.322883805381085,13.66541840550232
220,3.9278471978761447,12.683687129654851,11.61217939098311
221,5.1450588981199665,12.826225642144703,14.681515954710886
222,5.726824077705777,11.96650804020603,15.8953113877499
223,2.8911063159672006,9.894620168031452,12.49434574748104
