FRAME, xAxis, yAxis, zAxis
0,-18.298609053588425,23.517379659583845,-69.30152250316786
1,-18.773473567772914,22.589942682457423,-69.08037346761488
2,-20.515114162926796,21.19215180428097,-65.53993080274365
3,-21.756185311392013,20.680237261719142,-64.67759440318822
4,-22.875609741518552,23.705041895483063,-67.7100703966314
5,-22.7146267490368,22.20464650010277,-67.67416049490696
6,-21.662571828603543,21.114735694881507,-69.3159778106913
7,-22.53235749680063,20.620961825974184,-70.90160402606298
8,-21.926780694559646,20.873941892186103,-67.3402763386626
9,-19.75083412063213,19.37018288493633,-62.10595694732911
10,-19.159196951492742,19.90274164752964,-59.56226830908336
11,-19.109584719572645,18.903174962396488,-59.571682849465255
12,-18.36873637443832,19.11338360447882,-58.93792562591466
13,-21.890276115876617,20.00593767734309,-64.05328227352612
14,-23.272411657286426,20.184488161023996,-65.71881203104854
15,-23.177870356381312,21.22381691556493,-67.65784898377373
16,-24.79857259314039,22.460645760364347,-66.49897457773287
17,-24.774254697042338,20.834414723786242,-64.38413074694414
18,-21.515434683089502,21.78186114625739,-63.60503821989866
19,-21.085483928484738,21.86026303245684,-61.417299492291626
20,-24.49753588597805,19.758488609410986,-65.42026644774533
21,-22.614859281675578,19.74582982409505,-62.91938948223076
22,-23.50868278087259,21.143845860867913,-63.07464879500824
23,-21.339189470708483,23.734929712597086,-55.89094854086118
24,-19.530699363428873,23.26749706092861,-53.17308895066819
25,-19.002918340840893,24.37642120429142,-54.34078545596559
26,-19.707477362012295,25.84427222298453,-51.72910848843699
27,-20.126826969157438,24.131078664664358,-52.91274569450359
28,-18.4426106979422,25.815501696606088,-51.250581811065466
29,-20.43110593330579,25.084268255006002,-53.51233173217331
30,-21.446973302814026,24.71851610575031,-52.675878511239745
31,-22.210978927124636,26.591355835869734,-55.8529979172722
32,-23.627545590722164,22.84938419652998,-57.25041270185904
33,-26.164623284000868,24.402695041039888,-56.02701883320538
34,-23.66216206790723,22.205269326992116,-55.80211778980594
35,-22.50709459200649,21.202098908789083,-55.31820672459008
36,-24.46499279275808,19.701968038071236,-57.14500846660767
37,-25.57949306747389,18.72622616881408,-60.97943015796649
38,-24.624492601259607,19.395403575965563,-60.25943079105553
39,-25.695812827638274,18.40613486612014,-63.794859862380434
40,-22.803070949386665,16.578942279372583,-66.26067724116531
41,-23.66816040158714,14.490949280862319,-70.81045305928396
42,-22.949052769734802,13.07193573174385,-71.22510667510426
43,-21.99246962436103,13.442953062243449,-70.30459267595482
44,-18.915082434062388,14.15881242566077,-72.66734546086923
45,-19.55397605931214,15.554062138328176,-72.59221238370871
46,-19.648972960411417,16.823145660690255,-69.50636238859053
47,-19.694023066845876,16.334824324540662,-71.17447084338879
48,-17.73265505572556,17.517729541905318,-70.7836285708423
49,-19.752862791843718,20.266673574533094,-71.78383861512336
50,-18.53248612037372,19.031001264713225,-69.73081493360213
51,-16.184127040937867,16.77620740569166,-68.96533278633174
52,-15.8784543256625,18.433776703546677,-71.98521518212064
53,-15.42393808158839,18.24941078270328,-71.28367817374516
54,-16.078496738147205,17.620986104730502,-72.66919939450092
55,-15.876300998151931,16.22993048375769,-77.56875039726937
56,-17.029811985214835,16.371335523484387,-73.9620966136155
57,-14.39777604770604,13.707477666730833,-74.5668424753229
58,-13.0554177885769,16.005697100263927,-74.93962849808767
59,-12.694352250925338,14.090863249049505,-81.41501292978519
60,-10.964680359122344,16.765860722599204,-80.89726943222668
61,-10.198582845838052,13.896885627017308,-82.18665507620479
62,-9.14384913967308,15.892979862548602,-83.16491209058992
63,-7.1992525415459,15.126855057405104,-83.54871514247695
64,-6.783876238976806,13.09302252590665,-85.09492541285756
65,-5.911205609166326,11.24274118021791,-87.49033801567674
66,-7.957591893364697,13.386599051577344,-88.6417581448672
67,-7.04456216957089,12.983910998005099,-89.23721802713322
68,-9.691697034831803,13.383445057723469,-88.89661269673937
69,-10.71662317447407,17.10567788246923,-85.50009319363824
70,-11.001868209297623,17.242432963750876,-84.3514106679704
71,-12.297158577662753,14.921800865364217,-82.04506419340035
72,-12.543643310264912,17.761719603091013,-81.04842327608625
73,-13.477453792412977,17.14792659938861,-79.78494437894837
74,-14.707711085645197,16.696277753636092,-82.21778700734366
75,-14.508653404296469,15.375221820327907,-82.0739324013368
76,-14.723399186956039,14.120538201998642,-86.76908661694688
77,-11.972005775408482,14.404228280222044,-86.87399030944796
78,-14.71081805810504,17.360000193134404,-89.04084171746575
79,-15.304348196329535,17.28638208069144,-89.99454324914284
80,-14.766099760077715,17.48738495083671,-87.98531417079631
81,-15.196131205962574,20.717557085270677,-93.76164070565581
82,-16.912349380786736,18.689438580504028,-92.3575598741837
83,-17.507282195226814,15.362994522220836,-93.40317445861402
84,-15.176570655015446,15.277224021694245,-92.97649480259483
85,-16.00709968355466,13.650390913419862,-93.03148072425033
86,-16.48603252898279,14.344737223783733,-88.6945476438137
87,-17.52463876184972,14.78272004905529,-82.38753084087335
88,-19.09201397373548,13.905186350418516,-84.02737061981527
89,-19.648981653135614,11.510350294602153,-82.87425725344184
90,-20.148061123079884,10.693540124395062,-84.58466906347316
91,-21.063927552538754,10.223249050364986,-85.77210005922787
92,-21.07432016515747,8.462576374389414,-87.23902053816997
93,-21.141022245203565,9.723531996482608,-88.26048709695405
94,-22.480473228387094,8.179520181067112,-90.90992495228151
95,-21.824304212403067,8.729890038808223,-89.37311438620307
96,-21.53822645456892,10.151336286075818,-88.53393605789472
97,-20.337686225424346,11.635587044039534,-91.35222954140335
98,-21.031803529294304,13.472949839100274,-85.22862242309799
