FRAME, PROTEIN, COMPLEX
53, 24.1779890126038, 24.122988226312128
54, 24.076938360225363, 24.024760407074645
55, 24.26788158614226, 24.215675287813674
56, 23.827377303272993, 23.786262577590595
57, 23.71990025852912, 23.672188699210338
58, 23.861259852659373, 23.814339359333363
59, 24.04658599452131, 23.996569586695877
60, 23.878607387013705, 23.825056031602514
61, 23.63113262184275, 23.590890998161644
62, 24.097035049805747, 24.047426244680455
63, 24.06575230613301, 24.01867485098699
64, 24.084975697105705, 24.03614574971808
65, 23.936540885391672, 23.885407831490678
66, 24.12211079055234, 24.07801623081745
67, 23.953774541948363, 23.90461835186774
68, 24.436721862374693, 24.392475046553383
69, 24.524382928274015, 24.473317768771807
70, 24.569105020893318, 24.525166852083633
71, 24.53381556804602, 24.488890644873287
72, 24.676648409050305, 24.630210856716527
73, 25.073760206715093, 25.02830745606606
74, 24.94211393664609, 24.900460139715904
75, 24.845110241470024, 24.798605459458372
76, 24.770852013546747, 24.72785744828666
77, 24.99479905245095, 24.943887549068542
78, 25.425389791063584, 25.37129713605743
79, 24.63033167463708, 24.585268007718877
80, 24.361895511577934, 24.315584501089834
81, 24.761013417928982, 24.707248775625455
82, 24.682756668046743, 24.64513336432677
83, 24.931914175116447, 24.881654336448243
84, 25.11977732966951, 25.067428543786797
85, 24.932699168594283, 24.884232984481052
86, 24.968312452434887, 24.92331582332137
87, 24.779408748886276, 24.743620337746776
88, 24.866100840040666, 24.817629307574215
89, 24.776442798720517, 24.729051768461616
90, 24.173900828458265, 24.129307284301284
91, 24.47472710040397, 24.42201403964367
92, 24.847379341621103, 24.79676815497391
93, 24.702488046652483, 24.65858186803287
94, 24.98988870953549, 24.93724313646277
95, 25.34440646604293, 25.29516486703865
96, 25.930746659022034, 25.874749961323722
97, 25.772820895489268, 25.713396193704227
98, 26.25340703772173, 26.201627851755106
99, 26.900249386422153, 26.8374833244154
100, 26.689939177983764, 26.6317020502581
101, 27.12311621659975, 27.060183748050804
102, 26.91673904073546, 26.862931936018033
103, 27.08647891554667, 27.025622352840003
104, 26.664329631237727, 26.60383503255024
105, 26.82717363952203, 26.769849908267847
106, 26.390929361117994, 26.330930386602958
107, 26.055552280370343, 25.99810475371302
108, 26.016936723720324, 25.965907325177906
109, 26.03167687420937, 25.979750039950485
110, 25.762002040625852, 25.706961382269913
111, 25.487958305339316, 25.436290931335325
112, 26.04570671134925, 25.996186264949294
113, 26.166056325968462, 26.119758920845378
114, 25.88647722046413, 25.83962596253859
115, 26.22425477734734, 26.17523817857711
116, 26.27687095113378, 26.226822943530667
117, 26.47625052937064, 26.425866432496385
118, 26.96631723098959, 26.915982555763318
119, 27.05500523830685, 27.007772565604895
120, 26.913538020287014, 26.866870660095525
121, 26.850821671393525, 26.7982957053623
122, 26.956334244999113, 26.90878203286742
123, 27.173997495176778, 27.131437113156974
124, 27.067863233202438, 27.025803121142392
125, 26.924407830112177, 26.885831263070948
126, 27.089234064887307, 27.044205062257287
127, 27.05910015302673, 27.00840848974625
128, 27.132882460564065, 27.079199228132275
129, 26.806596360536876, 26.757731039332477
130, 26.285143480658608, 26.231389277585894
131, 26.85891878917092, 26.812026154834463
132, 27.29287647090314, 27.244128728152766
133, 26.533344516572363, 26.48344189574353
134, 26.78894856423016, 26.740062491258332
135, 26.632753333403496, 26.584079260072322
136, 26.6943262909304, 26.64293249716016
137, 26.632777466649532, 26.585930270705017
138, 26.678289072867596, 26.628458027675794
139, 26.84029100428708, 26.79149234197018
140, 27.157367378014644, 27.106495997604036
141, 27.037616257497984, 26.9860892429288
142, 26.68653478011078, 26.636890536342708
143, 26.489715298636305, 26.441274882862015
144, 26.479860669276484, 26.428460822840364
145, 26.695276457906395, 26.642370616787474
146, 26.149642012855082, 26.09765636209842
147, 25.848089305322627, 25.802288229951554
148, 25.561554407129194, 25.512790159071194
149, 25.62637994535205, 25.579647237861288
150, 25.940033731125542, 25.894546584714558
151, 25.219482700988493, 25.17726629258293
152, 24.790009446581696, 24.75217168440923
153, 25.292634212585746, 25.255172249058656
154, 25.176029597594802, 25.13461901725495
155, 25.070179322174916, 25.030297896323184
156, 24.65642650037371, 24.622387051287962
157, 25.049897679934443, 25.006424952302602
158, 24.999734335374775, 24.96319469027886
159, 24.902158600843613, 24.862808302992402
160, 24.822667293135037, 24.7819267412419
161, 24.777100513985314, 24.743744292082575
162, 24.773155878238494, 24.733408125425292
163, 24.768265219559968, 24.733099755966986
164, 24.880206000714185, 24.838893088425454
165, 24.74986677032288, 24.71313356554267
166, 24.971972169569725, 24.932007218427938
167, 24.743474306327958, 24.707748497635972
168, 24.519875759248176, 24.485720040636917
169, 24.824927433012427, 24.78254696326267
170, 24.745525385120576, 24.70022080159277
171, 24.951408616627543, 24.910451532355616
172, 24.735990808755304, 24.68966491438959
173, 24.79930160390459, 24.760000149352194
174, 24.696869678474542, 24.657212666311537
175, 24.552436204043325, 24.51918027882517
176, 24.621397234780726, 24.586807395137345
177, 25.006746475436014, 24.969930773044844
178, 24.809411521797912, 24.768498664259386
179, 24.95801472259672, 24.91568170628099
180, 25.16805472453633, 25.120419455970943
181, 25.150500579392354, 25.11183873561696
182, 25.189598356402897, 25.15118415593136
183, 25.30984783093184, 25.275477671754594
184, 25.01228882795644, 24.986193963128354
185, 25.03862390023752, 25.011120643796147
186, 24.93159170426831, 24.90682454461915
187, 24.927896478390327, 24.90868864679405
188, 24.899409784291226, 24.871053027957238
189, 24.896672938001085, 24.868174196367256
190, 25.04482184290323, 25.0158312979032
191, 24.964635560260696, 24.933788156096615
192, 25.07835708274051, 25.04619127412979
193, 24.79664167538863, 24.759713486093393
194, 25.064472176734313, 25.027810577086232
195, 25.40128833595437, 25.371913421914236
196, 25.022155201896, 24.985799220516423
197, 25.103286519105474, 25.073758832612665
198, 25.058941054477884, 25.038138888873274
199, 24.970188160529077, 24.935121164540586
200, 24.96122271288245, 24.926835960358957
201, 24.852350621786844, 24.82601537864084
202, 24.414599660603542, 24.38989550772007
203, 24.62363840874342, 24.59528813016008
204, 24.37949235898538, 24.36074570721169
205, 24.681903104822936, 24.650355492726455
206, 24.789604995042108, 24.75348648141784
207, 25.106345790836063, 25.068808226944725
208, 25.160671096758264, 25.1237119905226
209, 25.251345626669355, 25.21185523046978
210, 25.202913510741904, 25.165265482795707
211, 25.38772065263858, 25.34090286725247
212, 25.57198685480213, 25.52695668437134
213, 25.73505241230432, 25.68773814865483
214, 25.520990385914104, 25.478466619771524
215, 25.35494015543477, 25.3159758431149
216, 25.325706013116548, 25.276376945795775
217, 25.242577758779255, 25.20181041932716
218, 25.149862801888183, 25.107007812113117
219, 24.869898802730653, 24.823326281244583
220, 24.98275970918181, 24.93983955772989
221, 24.540016799106112, 24.502406716091315
222, 24.564768285105572, 24.522988053735222
223, 24.39600432425919, 24.35743499525162
224, 24.396877252053084, 24.357376849493168
225, 24.385900619535573, 24.352854955303766
226, 24.17263531297852, 24.13495991792958
227, 24.188340525956704, 24.15046328137551
228, 24.20295835856877, 24.17831168729485
229, 24.0813895097287, 24.056720321403507
230, 23.926540074771253, 23.899868453121012
231, 24.274563273867738, 24.240940493029804
232, 24.093866888061314, 24.06491545965765
233, 24.32649038197386, 24.290137891064774
234, 24.429428655176952, 24.38671333983581
235, 24.45403770872812, 24.4133414127776
236, 23.991320180842553, 23.95546412496993
237, 23.9579182229476, 23.920798682528854
238, 24.0016835180504, 23.966057437160764
239, 24.19349118402164, 24.1550551636536
240, 24.408530237689828, 24.36881353889352
241, 24.280142720097732, 24.240516111538724
242, 24.47364404736971, 24.43141491899177
243, 24.294506912819667, 24.25344759028176
244, 24.46684871704929, 24.42870044970047
245, 24.467538365243072, 24.423341482859193
246, 24.536624036776587, 24.490319356903
247, 24.810819943412586, 24.76625546006799
248, 24.978010128186632, 24.936971017197543
249, 24.599202022435, 24.56178059983779
250, 24.30729555229945, 24.271465412420827
251, 24.452826275819323, 24.41732714451674
252, 24.306552587055275, 24.271128067180957
253, 24.36916194679016, 24.33187375691347
254, 24.42837291506355, 24.385377919146713
255, 24.645013220618907, 24.607605124138978
256, 24.702705632692215, 24.662920311427595
257, 24.552706388740063, 24.513927417005515
258, 24.58047585327035, 24.541346366430613
259, 24.90498911896086, 24.868520522618162
260, 24.292439576109278, 24.25707986263231
261, 24.20865917929304, 24.176962224130488
262, 24.29581811784895, 24.268476473414044
263, 24.476350034377024, 24.447922902563846
264, 24.65469291159627, 24.620439172720108
265, 24.72607001926117, 24.697756909300452
266, 24.575744970569712, 24.54162611204479
267, 24.87882069736313, 24.84094399777305
268, 24.63372057883631, 24.594982462513233
269, 24.580519552589216, 24.545445192032364
270, 24.74986303453298, 24.72362935084714
271, 24.436402494213784, 24.411626370560178
272, 24.34868888667526, 24.319494913058726
273, 24.689854199771226, 24.660851765541903
274, 24.602032138970333, 24.57531688347603
275, 25.062669520710863, 25.02908635834867
276, 24.95862502133601, 24.919739522744322
277, 24.741597726088095, 24.707340937078893
278, 24.446360464227265, 24.41439418196938
279, 24.435702051079296, 24.4076787616267
280, 24.32814628577175, 24.300261408895988
281, 24.10482252540215, 24.077040876098476
282, 24.33833057161337, 24.30518724300677
283, 24.43165004261239, 24.39553941334673
284, 24.469836269194516, 24.435762585262964
285, 24.322161729186096, 24.28396091266768
286, 24.43239671305513, 24.39579251483734
287, 24.298352783719782, 24.259535063381833
288, 24.161050745303697, 24.124736648940345
289, 24.64891451231112, 24.611188105184354
290, 24.658202834464, 24.622499058212508
291, 24.51909208612396, 24.477318578907408
292, 24.635646686599863, 24.595982493378443
293, 24.410139721073676, 24.373421530301826
294, 24.603348828855243, 24.56054522490806
295, 24.350032349487762, 24.313869329235395
296, 24.448688643593734, 24.408830436520134
297, 24.69013988818963, 24.648164428188437
298, 24.202123174433858, 24.16321133011064
299, 24.506550823098937, 24.461835295420958
300, 24.51929094506451, 24.476531995784697
301, 24.03775138578201, 24.00081859491249
302, 24.542685694624108, 24.501567479956023
303, 24.456249433115982, 24.410812246930632
304, 24.363296124087803, 24.319549864870734
305, 24.40709266450505, 24.361048062335747
306, 24.675512522803803, 24.63703979159163
307, 24.360245919936208, 24.317398170409913
308, 24.23144042990381, 24.191698721103418
309, 24.200421998364742, 24.15846857144169
310, 23.89036956513258, 23.860785961603657
311, 23.956142659045124, 23.925585324850736
312, 24.030393623180792, 23.99038858690712
313, 24.261153552196866, 24.222404206656062
314, 24.2714633007996, 24.22997440913907
315, 24.315791546668997, 24.281053641531354
316, 24.467340072739674, 24.425076199556898
317, 24.544710060596373, 24.504625711545092
318, 24.687955906343568, 24.651620742468673
319, 24.429053031279924, 24.39399043488653
320, 24.42489605336998, 24.3906194015201
321, 24.585852447528097, 24.54760517522424
322, 24.525284309023792, 24.486254406103722
323, 24.418063776964207, 24.377905052604973
324, 24.25414278524785, 24.215879213732173
325, 24.14432039703045, 24.106421277726245
326, 24.19279689216272, 24.1572025502532
327, 24.36800242925599, 24.3309573019565
328, 23.940632164096805, 23.904986669504748
329, 24.141146373594907, 24.104761170749246
330, 24.327224990243682, 24.287187225627296
331, 24.584580884387524, 24.546459199100873
332, 24.48941881771856, 24.453055883599472
333, 24.419948679591435, 24.37843296041714
334, 24.57546781163558, 24.53913299383626
335, 24.21155578285557, 24.16943214797871
336, 24.218636908864287, 24.177162339302768
337, 24.289237194068026, 24.253507940618764
338, 24.34964558238916, 24.31638498559644
339, 24.373856944552077, 24.33415126057675
340, 24.02168479933863, 23.97992331133059
341, 24.236768664492022, 24.196850264776465
342, 24.513807281027404, 24.472826029337543
343, 24.171461016195348, 24.132396254568963
344, 24.207345276191692, 24.16517207726793
345, 24.297351122039235, 24.25556276926234
346, 24.43112905928908, 24.39842124517846
347, 24.8377389080802, 24.79853744778467
348, 24.799620170909453, 24.755845460846572
349, 24.474406775371225, 24.44096465131432
350, 24.64239332421848, 24.60569071817533
351, 24.63996645905972, 24.602156907813146
352, 24.962094346808268, 24.92639883586028
353, 25.04262997676655, 25.0022520070997
354, 24.939047802708046, 24.89581792262018
355, 24.63415937390494, 24.59981456768364
356, 24.76617258948626, 24.727299429304278
357, 24.994785664792165, 24.953905860846636
358, 24.681423481403982, 24.64301994668023
359, 24.723477199727743, 24.687742264926165
360, 24.88035916179378, 24.84355042722
361, 24.586120476798325, 24.551225077864803
362, 24.61204877319378, 24.581415801927847
363, 24.71189379511543, 24.664821353708398
364, 24.69539141696749, 24.65322577214937
365, 24.60777086879352, 24.561271249852286
366, 24.497887906340083, 24.45057963108501
367, 24.445590080718787, 24.402338664671035
368, 24.725783984112233, 24.684646258654652
369, 24.00108275986714, 23.960768924320167
370, 24.466512777405125, 24.438008348223
371, 24.3283584955604, 24.29192296890299
372, 24.179319603272454, 24.140271243544056
373, 23.85530091808462, 23.821284588388867
374, 23.799322579785315, 23.765027956362463
375, 23.703031455213416, 23.671999818622147
376, 23.515017624717036, 23.48478171428406
377, 23.55017673251282, 23.515165046190063
378, 23.690853363799086, 23.654622735395925
379, 23.864597050145928, 23.83643520225252
380, 23.469291156381658, 23.440118936218486
381, 23.732949839319975, 23.700893039393637
382, 23.67669262071251, 23.650009664962116
383, 23.59244646065474, 23.55684300073731
384, 23.607653595403605, 23.577345424886868
385, 23.619391781138688, 23.5875606275956
386, 23.713993240474093, 23.680245635477224
387, 24.00770397027778, 23.972387535775045
388, 24.192772363507853, 24.156713494919256
389, 24.29149959523139, 24.25684066668505
390, 24.07827304369169, 24.0402139880538
391, 24.24599897584483, 24.21016652876396
392, 24.096712267028426, 24.06257939144328
393, 23.825963679880715, 23.78835957286794
394, 23.746832073504493, 23.708926153639048
395, 23.76870454150393, 23.733471621715456
396, 23.584871939708158, 23.551689724867977
397, 23.661954513611633, 23.628037754351215
398, 23.43632279766129, 23.400673255312
399, 23.69846855222174, 23.668862144532973
400, 23.431668895501428, 23.396801488137044
401, 23.337350735484957, 23.30884629563267
402, 23.39798700331227, 23.36675892737072
403, 23.627102826434605, 23.594136381317817
404, 23.659509846000756, 23.623542312741275
405, 23.51094834168927, 23.473790881313388
406, 23.84223009719827, 23.804188153373612
407, 23.44421386343325, 23.413737387401948
408, 23.42362966672164, 23.390061141706926
409, 23.54467743904218, 23.508154462567735
410, 23.369374086415824, 23.341711706778888
411, 23.284377283768762, 23.25291624311222
412, 23.1507020656807, 23.120798787327026
413, 23.20080565852036, 23.17140538256335
414, 22.973777772750545, 22.94649341668261
415, 23.473432969060656, 23.440194344075305
416, 23.542125095326927, 23.51424288070827
417, 23.715685598286875, 23.687900880829066
418, 23.302964670284382, 23.27589596610933
419, 23.314590832561066, 23.286931206086894
420, 23.4402633207881, 23.417872404141498
421, 23.5758508108685, 23.54416266141453
422, 23.928983654617202, 23.887967557824137
423, 23.642917469278196, 23.607759958856636
424, 23.674573315670354, 23.638898742446294
425, 23.526917305901954, 23.491230081783076
426, 23.79662058746246, 23.757946791862526
427, 23.89910493347826, 23.865473491203197
428, 23.80735887839206, 23.77351682193399
429, 23.322106363976456, 23.290200152094176
430, 22.988546491613846, 22.968219934811298
431, 23.136534840788215, 23.104646127227607
432, 22.861203452009672, 22.835500863193023
433, 23.159294490487756, 23.13653160279463
434, 23.34123475508638, 23.32203987640181
435, 23.303834598713532, 23.273219151609077
436, 23.30084854396713, 23.27273768221411
437, 23.284770579554877, 23.25644742483974
438, 23.193898843800707, 23.16530793291962
439, 23.13195315369907, 23.10250922777517
440, 22.940120699694766, 22.906176703507604
441, 23.357738472340714, 23.328055801961508
442, 23.44546114953571, 23.411537027115514
443, 23.72025488907154, 23.686057434995323
444, 23.315706586570794, 23.28764220343986
445, 23.77402571301835, 23.73275370513803
446, 23.63724649803047, 23.605515117677907
447, 23.113669437554126, 23.082528482743474
448, 23.299633764059582, 23.272118904177702
449, 23.58368026463798, 23.5574847385825
450, 23.442892910262614, 23.41471439005362
451, 23.281097828171706, 23.255687244212023
452, 23.06253820807439, 23.029600169217343
453, 22.868842917768742, 22.839527613353905
454, 22.91875768931571, 22.88346320933396
455, 23.107282973588696, 23.077767835069267
456, 23.250173899060275, 23.21777854480725
457, 23.54146966663886, 23.508315083581927
458, 23.461812811534283, 23.434610424788392
459, 23.52789440752364, 23.494927461011493
460, 23.788034221395304, 23.74946868254417
461, 23.887588178403526, 23.854216890035996
462, 23.946900980216228, 23.91909974968869
463, 23.75947242769083, 23.71925818677919
464, 23.448662590770223, 23.41155817851978
465, 23.48687232116766, 23.449815543259522
466, 23.64826622578608, 23.61340402489422
467, 23.84173415507193, 23.81012592220312
468, 23.565601691395784, 23.530896185846167
469, 23.806024141017048, 23.767689565438474
470, 24.09531824782071, 24.059099892207463
471, 24.03145121230558, 23.995285617480693
472, 23.835369500867575, 23.799235749336233
473, 23.587259614821953, 23.553847380601233
474, 22.958590036396913, 22.925665651911046
475, 23.03389700669565, 23.002014976317383
476, 22.953176376865386, 22.927056123671232
477, 23.165786935674845, 23.134357477902515
478, 22.981589291711654, 22.95181551659063
479, 22.964319762756368, 22.93290865811766
480, 22.84062927574766, 22.81550719723783
481, 22.770190062088943, 22.74429704552138
482, 22.62601405714436, 22.597870112852544
483, 22.989599693675608, 22.96043983988364
484, 23.184993660154248, 23.154670467679402
485, 22.977101549394515, 22.946652063244226
486, 23.17658912170898, 23.144478385404803
487, 23.113283612077215, 23.079356709615723
488, 22.97520612996592, 22.944528367468006
489, 23.47984504097039, 23.447972466886466
490, 23.494017337645673, 23.46715302011288
491, 23.50659176881054, 23.475324214394764
492, 23.506575242100965, 23.471534070246584
493, 23.29640928231622, 23.26243848075691
494, 22.976863949213545, 22.946783951506426
495, 22.936463395982766, 22.91063853682074
496, 22.892035040258833, 22.86961164911789
497, 23.1803088231521, 23.14987169365715
498, 23.23272247834121, 23.19510978642698
499, 23.290828396919114, 23.255694420198548
500, 23.17022857144224, 23.13479128266082
501, 23.1198202139698, 23.087797118643216
502, 23.491917351448805, 23.456288329927197
503, 23.30045082075302, 23.263523068786647
504, 23.302742840530584, 23.26601876777337
505, 23.29050110288683, 23.254860311857772
506, 23.73351986955033, 23.69221120970149
507, 24.073654144480294, 24.037473530817074
508, 24.040805943853453, 24.003072663162463
509, 24.1245275712925, 24.088856141802005
510, 23.971233584141082, 23.934485496051987
511, 23.75433702137707, 23.722391553772766
512, 23.891115094108606, 23.86047870480158
513, 24.010375879763203, 23.98513989714718
514, 23.792926111224556, 23.76139008246708
515, 23.52689729136266, 23.49245643342955
516, 23.621905414791275, 23.593026311880944
517, 23.858963899741408, 23.822847693225608
518, 24.031752025840845, 23.998377651979016
519, 24.149163489830414, 24.11106607797989
520, 23.982043004110263, 23.945448528590212
521, 23.595759948290556, 23.555893493769403
522, 23.401840206919864, 23.36090459835634
523, 23.903255885101057, 23.86989400695497
524, 23.570532917919643, 23.537087737743065
525, 23.345108055536592, 23.309734210074755
526, 23.502300965246814, 23.468374686820663
527, 23.613979326913913, 23.58042744253606
528, 23.346611189539253, 23.308377892322007
529, 23.381261092875082, 23.34950557505089
530, 23.109442419179626, 23.06769839588685
531, 22.95460083734417, 22.926309042275633
532, 23.156974639841632, 23.122524427464505
533, 23.37160567783681, 23.342266693034485
534, 23.119328105697292, 23.082486139899405
535, 22.995006228507382, 22.954094779210344
536, 23.381359163896402, 23.334345064739242
537, 23.172435834879845, 23.131822029793423
538, 23.283634503906683, 23.244146441695296
539, 23.502410061947387, 23.45563000531003
540, 23.499632693485495, 23.45415457807668
541, 23.305601955790515, 23.261659204538
542, 23.306069136100803, 23.26397819290102
543, 23.63684603893785, 23.593634296953066
544, 23.74782916377727, 23.704972743902314
545, 23.38488479064472, 23.342299465049752
546, 23.617738609990784, 23.57162727110572
547, 23.448376691634866, 23.402457879749644
548, 23.28780528940165, 23.252069922667587
549, 23.235849067510905, 23.191700512901704
550, 23.085683406329995, 23.042597127225388
551, 22.997434090547276, 22.95766909075027
552, 23.014442243872473, 22.97316239557328
553, 22.885766576549155, 22.85013163111585
554, 22.561371160627747, 22.525932664565023
555, 22.69330665136412, 22.654427671848428
556, 22.39408338002704, 22.35739462757968
557, 22.65872308574741, 22.621659091930006
558, 23.00708309994455, 22.962898384669046
559, 22.779439700095143, 22.738095706326202
560, 22.71909907256313, 22.67641194304692
561, 22.69799001764345, 22.654025646737313
562, 22.441030090427812, 22.401802185758978
563, 22.451901969985673, 22.416525221032163
564, 22.371326593346094, 22.336858959036345
565, 22.159436361740415, 22.12441056802865
566, 22.18553453175846, 22.151745032329067
567, 22.279446447175356, 22.251503202488788
568, 22.694242557303127, 22.658773945209983
569, 22.482407530253735, 22.453252382189238
570, 22.571302963410552, 22.542070318446843
571, 22.4257925478989, 22.396679284434082
572, 22.45023938303088, 22.4146143683051
573, 22.76134172551439, 22.722604052497854
574, 22.556375080104583, 22.520590333329615
575, 22.567601072066903, 22.53637306206049
576, 22.310962638050125, 22.274289553305806
577, 21.998196940292207, 21.961432363339785
578, 22.006712187868885, 21.968862659867643
579, 21.90645244106252, 21.873816836363474
580, 22.009926105608397, 21.978271068127874
581, 21.973979288070414, 21.941863898247178
582, 22.029682702101393, 22.001888338413597
583, 21.71207069173719, 21.681939391849202
584, 22.008360504080947, 21.981072938949694
585, 22.339866161613244, 22.323438152688013
586, 22.657514324995752, 22.63006238663672
587, 22.518798238366998, 22.490184762351806
588, 22.723249870692957, 22.70172507309761
589, 22.961258434189585, 22.938470452702923
590, 22.625830368040003, 22.59424629859046
591, 22.4578046191021, 22.430991136522806
592, 22.441197619603454, 22.415269622135384
593, 22.367243276379426, 22.35107272291142
594, 22.633514418601656, 22.61801155957991
595, 22.707102861146723, 22.69066661208892
596, 22.878774436728126, 22.867587945855753
597, 23.158242425489874, 23.145222181742923
598, 23.087338615598643, 23.072358588110344
599, 22.457320479791903, 22.44082017917727
600, 22.657592445422146, 22.63870353237574
601, 22.218134902611613, 22.19505326041535
602, 22.456527215783453, 22.435024472533428
603, 22.577043192873727, 22.55848973909475
604, 22.849013152788256, 22.827403396959248
605, 22.889824948434715, 22.864233914295458
606, 23.40108149788817, 23.37225140764882
607, 22.947517294160463, 22.91983171084335
608, 22.878663651875524, 22.852991808414526
609, 23.04904351888655, 23.01982068350454
610, 22.802875837820302, 22.7809933760392
611, 22.73928122397721, 22.72036891374952
612, 22.64884161821055, 22.62058197491179
613, 22.657627652940622, 22.634494116934313
614, 22.983121338530886, 22.9577947151506
615, 22.81554419438288, 22.792606866190148
616, 22.749077110552044, 22.72669075359148
617, 22.68692500781224, 22.65916240572272
618, 23.20574891840703, 23.178790741722608
619, 23.49989201828823, 23.476742383930695
620, 23.907699997845473, 23.875715277493303
621, 24.079057263557235, 24.046950982406734
622, 24.313960066276668, 24.282103520750603
623, 24.339293310879377, 24.310615892203906
624, 23.95205152208568, 23.91245972561933
625, 24.00709822763507, 23.969144834924673
626, 24.089684450039, 24.052280201303564
627, 24.192622134178087, 24.151219035301633
628, 24.30789700734892, 24.27003924383837
629, 24.198010863062233, 24.16059265189288
630, 23.961594138187515, 23.9253696880499
631, 24.206655773978135, 24.163929530850616
632, 24.143528499442517, 24.102448611566537
633, 24.48515420499392, 24.43713262067304
634, 24.501189081180048, 24.454352625645353
635, 24.284506336805627, 24.238926158224842
636, 24.441981474727168, 24.39595791823627
637, 24.371570224324085, 24.325287677321356
638, 24.75855726019619, 24.70892682618401
639, 24.622586094628627, 24.574147328301237
640, 24.670400276704076, 24.623334261276067
641, 24.663817973141775, 24.618133131237304
642, 24.672646957604524, 24.63214570134625
643, 24.779565694523384, 24.73180250679624
644, 24.7667840176024, 24.719534779604246
645, 24.212221929578167, 24.1678459879064
646, 24.044434204312854, 24.007622693244954
647, 24.145142068684528, 24.10409661177023
648, 24.01923945970235, 23.976633953904685
649, 24.400763650874374, 24.351780721401695
650, 24.01842641483936, 23.97753256915198
651, 24.107213513374674, 24.065161982639523
652, 23.9883649182983, 23.94939438625392
653, 23.876449078758547, 23.8340601132816
654, 23.755114068894624, 23.70992511858096
655, 23.864554691439377, 23.81741445764556
656, 24.34000076017479, 24.291479389028403
657, 24.240224730657744, 24.189705568660585
658, 24.795432220440674, 24.74366652211677
659, 24.86242782569141, 24.8110259188617
660, 24.535597457777957, 24.487515517532906
661, 24.469183468951716, 24.417879589044112
662, 24.461769996091512, 24.40959133740264
663, 24.66780040997201, 24.618698293488045
664, 24.841386525247504, 24.788036766188796
665, 24.59258912852908, 24.541279984621728
666, 25.143473228127785, 25.086675571349943
667, 24.797169882012376, 24.74338926562651
668, 24.393287944325518, 24.346036081092265
669, 24.161602844419168, 24.119710734322613
670, 24.281909296548836, 24.236227592005385
671, 24.334568532406458, 24.288163663078862
672, 23.873085578550253, 23.825487020844275
673, 23.862652090107872, 23.820175678887587
674, 23.98809427097803, 23.94373699495022
675, 23.71916972536697, 23.672919986435076
676, 23.590336585719268, 23.54597820353628
677, 23.784871432476475, 23.73577480502812
678, 23.48720369051308, 23.440159592925813
679, 23.586089930093245, 23.537337592300457
680, 23.6242667875322, 23.576151373692742
681, 23.811541595979758, 23.762558191008708
682, 23.808108190002304, 23.766008064630192
683, 23.677424872799776, 23.630348884051035
684, 23.684527958249202, 23.633194511038745
685, 23.88435385996476, 23.828860661919034
686, 23.693685757364108, 23.654655993680134
687, 23.79035960549743, 23.743386607455843
688, 24.166587821349133, 24.11926870649916
689, 24.180362942287733, 24.13822935674931
690, 24.195931999708506, 24.14865212039571
691, 24.27910732008069, 24.231721474553325
692, 24.422988943725997, 24.373608853144813
693, 24.393045426868845, 24.347393838254664
694, 24.283647240005937, 24.238606133895093
695, 24.491209502358124, 24.44526664901729
696, 24.559433254624416, 24.511990435269805
697, 24.478928337209133, 24.433075886623424
698, 24.555586789372533, 24.510061624269362
