FRAME, PROTEIN, COMPLEX
229, 24.540625100833, 24.53599398175884
230, 24.477800668678658, 24.46950399954669
231, 24.554051390052113, 24.559632739950615
232, 24.19895463446247, 24.203120603922397
233, 24.139612255353956, 24.137095063145697
234, 23.835092640374466, 23.845802965728346
235, 23.731887825768457, 23.742993099397005
236, 23.852502668184712, 23.856814857891155
237, 24.03651859886256, 24.03370135663814
238, 23.811672275218793, 23.811399358103458
239, 24.133981427453502, 24.137568647794676
240, 24.25084772074629, 24.261081951383563
241, 23.90684223904298, 23.92113155462668
242, 23.817199607083886, 23.8201326766305
243, 23.96519537755987, 23.96563779327242
244, 24.24733119576151, 24.25597020146174
245, 23.795304895540948, 23.810154360790587
246, 24.007083180091204, 24.02627224671765
247, 23.974812939510098, 23.990835245326814
248, 24.13411212649406, 24.143749545869372
249, 24.153946490472723, 24.147185492650046
250, 24.338971847659273, 24.33496848686697
251, 24.719892471522407, 24.719309226874298
252, 23.788093581971307, 23.797836172051586
253, 23.57032273566943, 23.585041700475298
254, 23.58705698454975, 23.596772885018538
255, 23.54573544937495, 23.55774948737265
256, 23.947367730835392, 23.959980101154397
257, 23.91033447761866, 23.919934270097905
258, 23.836526735984435, 23.847128550406925
259, 23.62663985810419, 23.642921470303627
260, 23.94684379737838, 23.951923708444927
261, 23.885330554491844, 23.898608016337192
262, 24.02011896352903, 24.027428001816975
263, 24.07556181040661, 24.083818442326976
264, 23.936946767850706, 23.949707951591446
265, 23.934183700859464, 23.9321072824961
266, 23.70361993827391, 23.71052476527624
267, 23.757711260331693, 23.765028929375553
268, 23.938940087942058, 23.938002684148785
269, 24.185740618360235, 24.18205610450882
270, 24.05356266012939, 24.059411875884486
271, 23.848127105949956, 23.849455373610308
272, 24.00146907457243, 24.00667433945543
273, 24.031399124506365, 24.034824397538898
274, 23.924181927692484, 23.921019713472056
275, 24.20033849492387, 24.19247501889212
276, 24.254708847948944, 24.24202539449298
277, 24.418272078452176, 24.40536677211543
278, 24.30185027703367, 24.296885471465885
279, 24.31316462805355, 24.318562142225126
280, 24.65015531454172, 24.654306143436244
281, 24.714613147728034, 24.718205267375662
282, 24.80026874921687, 24.795618936709594
283, 24.569064959501848, 24.571284400903036
284, 25.150253713241142, 25.15633113793471
285, 24.98159361762677, 24.97982453641056
286, 25.134335622175517, 25.13224577681135
287, 24.484046761455, 24.48007417756978
288, 24.602057211032836, 24.60383597709276
289, 24.72031162065866, 24.724378779293914
290, 24.77209162243692, 24.772191918924168
291, 24.786529898016184, 24.785662849596072
292, 24.748689280499654, 24.751436706611745
293, 24.94126539886878, 24.94820788814588
294, 24.603165574340895, 24.610326565355376
295, 24.631559328160016, 24.636342042233416
296, 24.843024728517285, 24.847866532709688
297, 24.84984589539567, 24.85579252334333
298, 24.652451144144706, 24.654545885127728
299, 24.51149311730139, 24.514320857780262
300, 24.471007819335583, 24.479739183807464
301, 24.292211416690503, 24.301322883468824
302, 24.651209180147852, 24.653941063244645
303, 24.33957738099877, 24.34863042469233
304, 24.176048460866134, 24.185226809805872
305, 24.071922381917325, 24.085128630253816
306, 24.10553470999404, 24.1196183607705
307, 23.830776728307757, 23.846473657805763
308, 23.79939968688183, 23.816948259572527
309, 23.640924505636487, 23.656854212781315
310, 24.093818612568807, 24.106292244188015
311, 23.588559296980335, 23.60746735672293
312, 23.792497581509796, 23.805360117015233
313, 23.747883704132768, 23.760423241899495
314, 23.705115978328543, 23.71857642623088
315, 23.774515003448425, 23.784240219266376
316, 23.428058102578362, 23.43718529924026
317, 23.687869946162525, 23.704411498530515
318, 23.721422707209456, 23.742002199901208
319, 23.869773071305133, 23.883105564343886
320, 24.22607952729908, 24.227128265878015
321, 23.950832902690152, 23.954556823406705
322, 24.1267262069541, 24.12601924652236
323, 24.223390748660897, 24.221269877248258
324, 24.03948354568403, 24.04214690642938
325, 24.18633178051133, 24.189280625567292
326, 24.313003228132064, 24.31595596841843
327, 24.418687079833294, 24.4224331357295
328, 24.10250061358245, 24.107471675536402
329, 24.04898116126204, 24.059667521622472
330, 24.06414869536924, 24.06984048452464
331, 23.91959542519992, 23.934609086639867
332, 24.015195300903617, 24.032724336170233
333, 24.255328124255186, 24.25962588824305
334, 24.049355795259874, 24.061786882147796
335, 24.208886475302336, 24.21529113422588
336, 24.23067162943956, 24.235743412791656
337, 24.14507491387055, 24.146116466378313
338, 24.149233658836152, 24.157500944543397
339, 24.41027604082668, 24.410810521622412
340, 24.732231842692944, 24.7355085848489
341, 24.813620766726153, 24.81944316089131
342, 24.952496002676995, 24.938323039247102
343, 24.23070656375365, 24.23166548868932
344, 24.312574886505928, 24.319721238862545
345, 24.598556178362468, 24.58999437162245
346, 24.794114998493512, 24.794945503612464
347, 24.682854950780385, 24.688053788936063
348, 24.621282434995766, 24.62661566368701
349, 24.70831493307706, 24.711840949731503
350, 24.602506395433803, 24.618325553288734
351, 24.505603281938082, 24.514774018194398
352, 24.217594216414273, 24.224660431437787
353, 24.28725680634982, 24.2976944613311
354, 24.158646327508766, 24.167645794960368
355, 24.303440840450627, 24.305829092673452
356, 24.37275100190107, 24.37523790011863
357, 24.533191378211612, 24.533338838531545
358, 24.319945312476257, 24.323591172002022
359, 24.489982314921424, 24.499547017355336
360, 24.571915695981094, 24.57896605965129
361, 24.39165976955885, 24.396161358197165
362, 24.69620388125199, 24.701448090425767
363, 24.3856538644096, 24.39068251195258
364, 24.52900511150051, 24.53200088011195
365, 24.551339009555832, 24.554059391608977
366, 24.38101744965342, 24.38712059620764
367, 24.035070503387665, 24.05905734222992
368, 24.14116556482197, 24.156774241412776
369, 24.272224352713597, 24.293716474354326
370, 24.15258754249437, 24.162100296587678
371, 24.224327917146585, 24.220936605266647
372, 24.53985554648659, 24.53687987559415
373, 24.456048572504727, 24.45191585365476
374, 24.527424797475945, 24.527456846031992
375, 24.560841172039225, 24.563347664823134
376, 24.941037388246862, 24.933153748452057
377, 24.628238384235328, 24.635591595890297
378, 24.51161539756632, 24.51656290376743
379, 24.544262085468926, 24.540601454174634
380, 24.15191957604176, 24.150847270076643
381, 24.426822299413427, 24.42348483455712
382, 24.68712754499349, 24.678379384660808
383, 25.03895697414931, 25.02545658171307
384, 24.964088581437114, 24.95282470753883
385, 24.913222914262448, 24.90598921500288
386, 25.12511912598754, 25.113701523853802
387, 25.157999188561195, 25.147658652369195
388, 25.261995856961818, 25.252789571526645
389, 25.356709172638556, 25.342265506680516
390, 25.230724339621595, 25.21996841937003
391, 24.960615501173923, 24.950621735850394
392, 24.935942402359423, 24.912333647673556
393, 24.846261893758975, 24.83183976471808
394, 24.96709967352089, 24.95578454826771
395, 25.248597542344456, 25.234533739817103
396, 24.956012772561014, 24.94090229602292
397, 25.090129155440113, 25.079457757897206
398, 25.08419753643092, 25.0777365830581
399, 25.377641224446602, 25.372686160786955
400, 25.58529167838414, 25.57603852823229
401, 25.70215033500832, 25.69236235623433
402, 25.170514586671217, 25.16259933388735
403, 25.14567251788131, 25.150238593950295
404, 25.044832491622568, 25.061970744762082
405, 25.51950004815737, 25.514272995616338
406, 25.1924186653029, 25.18085399653063
407, 24.925048864973046, 24.91787948341332
408, 24.77754969152912, 24.765963985986453
409, 24.52420770986054, 24.515100859447596
410, 24.718035008094105, 24.717399349380138
411, 24.245833399884543, 24.25122941074125
412, 24.38104681767424, 24.387817802103637
413, 24.3318546677495, 24.343319950031216
414, 24.560143410712996, 24.566582388397
415, 24.580515765577825, 24.58742842223278
416, 24.52629449170982, 24.539080689790243
417, 24.360717652947084, 24.382379193271472
418, 24.396743425993705, 24.420714692477095
419, 24.291055755267283, 24.311418561902297
420, 24.41886678686795, 24.433299964500936
421, 24.62105610858461, 24.639670132067234
422, 24.704025994804592, 24.71976821637846
423, 24.52730615958409, 24.554581367601543
424, 24.345799424974008, 24.36896587564349
425, 24.354984778189944, 24.37218903678931
426, 24.804661537666096, 24.817819398103364
427, 24.52196431362877, 24.546731505346532
428, 24.96876118969987, 25.000579456946156
429, 24.98295378905377, 25.0018796628748
430, 24.928299574603557, 24.945148077737926
431, 24.64184037887335, 24.66828392032396
432, 24.781247725276078, 24.801763512124083
433, 24.79004646291799, 24.809582249786335
434, 25.06684540889344, 25.091866688639083
435, 24.75699702397919, 24.766185002309328
436, 24.25007731072119, 24.260107541160757
437, 24.549448912682927, 24.5647338260177
438, 24.500558361760458, 24.519349029124236
439, 24.666745897153056, 24.67700352225535
440, 24.729082051719352, 24.73676539003497
441, 24.758729074784497, 24.775068963373403
442, 24.84582431511238, 24.855415821238267
443, 24.691640503651815, 24.70658994716097
444, 24.736728532314626, 24.749045276244015
445, 24.926689115301965, 24.930620415396906
446, 24.864872871330167, 24.86858921668558
447, 24.842084848847538, 24.85780419611111
448, 24.66546917465845, 24.685158538276266
449, 24.735335569643002, 24.744739075704242
450, 24.698178877942617, 24.721206207525903
451, 24.608232691166283, 24.629387499441393
452, 24.598642242949428, 24.607346187129686
453, 24.64001062640729, 24.65216201367242
454, 25.01137413600953, 25.00753634852314
455, 25.01928019425202, 25.023594930069912
456, 24.967574671254372, 24.97116889225785
457, 24.999109202722504, 25.00349983041838
458, 25.12252668500832, 25.124083930305204
459, 25.327489021063165, 25.32472269661812
460, 25.161055389004414, 25.1536944576486
461, 25.324834847551237, 25.321875488243165
462, 25.492206840075344, 25.478216569075144
463, 25.4698297500691, 25.45597001500754
464, 25.52825376922887, 25.51323557804235
465, 25.611448795928233, 25.60307341860939
466, 25.369548774587376, 25.35734405184237
467, 25.30289598805501, 25.29684305510908
468, 25.499046058310128, 25.501591268644944
469, 25.620214514448023, 25.60719627742652
470, 25.533588913124976, 25.521608636957247
471, 25.252388990909328, 25.24247537736367
472, 25.01027796206012, 24.99489520153241
473, 24.616623449231692, 24.614168281048645
474, 24.698334928643753, 24.689146430462625
475, 25.24919413171166, 25.243749824146484
476, 25.1510278596901, 25.14784900444425
477, 25.308916582536504, 25.303028310815385
478, 25.289218116244044, 25.279192508601703
479, 25.40932596825766, 25.402462258377486
480, 25.311762254626927, 25.306779746891284
481, 25.28301178271721, 25.27418600687408
482, 25.018075454801238, 25.013634666786245
483, 25.113885491026842, 25.11142064742797
484, 25.13216952720082, 25.122094856792742
485, 25.0374653912365, 25.030034509776502
486, 25.147176093435228, 25.13526122807544
487, 24.9294335421011, 24.919515886813233
488, 25.42456991528662, 25.409692119262605
489, 25.247194438314455, 25.238838903841625
490, 25.500099183876763, 25.487364357363862
491, 25.36099849001714, 25.347898996768585
492, 25.031321769910086, 25.020513820544586
493, 24.97111809857563, 24.966220028456064
494, 25.020983557675144, 25.018369996336563
495, 25.09683873898779, 25.0929822296757
496, 24.96943372068128, 24.966319014793488
497, 25.019987133724833, 25.016825330377397
498, 24.96321611674861, 24.958927169605015
499, 25.15783678857285, 25.15188256840602
500, 25.057923121358048, 25.054485283842645
501, 25.36432372575533, 25.354408352373035
502, 25.13176778310427, 25.124817336816566
503, 25.311004356015406, 25.302176112880503
504, 25.370877810714557, 25.366337876121353
505, 25.445989705011694, 25.43672246258701
506, 25.409538222403455, 25.40578067493475
507, 25.17258308197691, 25.16725145171483
508, 25.51618721569645, 25.50584141982764
509, 25.272023351550985, 25.261606655601856
510, 25.31865965621243, 25.310989104944348
511, 25.171702910122082, 25.158427493498134
512, 24.92511959615981, 24.92888054356969
513, 25.167737589151596, 25.17284585804163
514, 24.97724051506873, 24.98268869901113
515, 25.08891258030705, 25.08447803044525
516, 25.115645255438093, 25.11914924398545
517, 24.8085098536038, 24.809554664088534
518, 24.97644877539273, 24.97209769852182
519, 25.086260233045294, 25.07114409732672
520, 24.988804573715395, 24.979313047499183
521, 24.784932670074326, 24.776085353971943
522, 24.79429929596325, 24.79296215471107
523, 24.268869954990656, 24.277737848965543
524, 24.765232408540797, 24.76667450639213
525, 24.496920793853327, 24.509515404267347
526, 24.458510437029435, 24.470504622574076
527, 24.32449265256924, 24.34025831865412
528, 24.612625586017337, 24.630623394533895
529, 24.733869080699705, 24.757732219013576
530, 24.459334961239453, 24.50227313232859
531, 24.660440929214186, 24.71239712403642
532, 24.76963095883836, 24.811764742274868
533, 25.026734945883767, 25.06141390867086
534, 25.255978637696206, 25.297131234498448
535, 24.967879644134896, 25.027556975381277
536, 25.08905327232014, 25.146580777191144
537, 25.552581423371368, 25.601356811472556
538, 25.385410228749862, 25.428055187913678
539, 25.654092386850465, 25.716943585750368
540, 25.2026871056283, 25.244692799729343
541, 25.295620187579082, 25.324886578834555
542, 25.31778609218248, 25.347977944148152
543, 24.91659754500751, 24.9616786943731
544, 24.73457403964448, 24.781579239396628
545, 24.84211764523142, 24.883535840512447
546, 24.890444762651438, 24.93206316969198
547, 24.866908307631615, 24.90827660697877
548, 25.02055160531952, 25.05399176203294
549, 24.895691684119825, 24.921357146190108
550, 25.3347340700886, 25.34421630201615
551, 25.00106775433967, 25.019284939351017
552, 25.149814240777786, 25.17024124541805
553, 25.094007597102983, 25.11229562229532
554, 24.852781059007555, 24.86177536908097
555, 24.9660979496142, 24.98417095266864
556, 24.781964671874224, 24.80035494654979
557, 24.38019419941404, 24.403251959193437
558, 24.475335122277702, 24.49160817614608
559, 24.451457290422507, 24.47026282816158
560, 24.266421770051387, 24.284037804871655
561, 24.125845145357932, 24.152855785858208
562, 24.253049414305163, 24.269772971826587
563, 24.254880565458368, 24.266025760448517
564, 24.103966641043783, 24.126019000440643
565, 24.191917891126387, 24.197317333754963
566, 24.09275109515315, 24.097681551823374
567, 24.187756813798174, 24.194668636847986
568, 24.04214031845871, 24.05525859279336
569, 24.24274071189931, 24.25546154893461
570, 23.958517715229156, 23.965678921142747
571, 24.40268453799714, 24.41333976807536
572, 24.474480077433462, 24.4753010427249
573, 24.286565514288515, 24.292603320075308
574, 24.5919766182124, 24.597301996882408
575, 24.3808839521463, 24.392128647003904
576, 24.602979651289733, 24.614711203439764
577, 24.600909669797165, 24.61177732141987
578, 24.744980344563256, 24.769528499666748
579, 24.61106558627174, 24.639533798993366
580, 24.54115277114498, 24.568193394568866
581, 24.8486205996132, 24.888167181042714
582, 24.815449448551558, 24.847183862638097
583, 24.785261426889747, 24.815407766162505
584, 24.798571700964413, 24.83083188857618
585, 24.429164772483787, 24.457184542323628
586, 24.965135605578762, 24.991136136426928
587, 25.24791358492611, 25.27835340806311
588, 25.02426106252627, 25.053486403351414
589, 24.789268236681274, 24.82365847324808
590, 25.125076369032204, 25.14038256347536
591, 24.913742708795425, 24.934406603738104
592, 25.041215941571494, 25.06575680801474
593, 24.822691248832104, 24.852988308241727
594, 24.94643428941955, 24.977340423066266
595, 25.003837672711068, 25.037844297537326
596, 24.553345331603367, 24.58034948870086
597, 24.608903531709878, 24.641548588903376
598, 24.70836969422657, 24.73272998451346
599, 24.574765311021082, 24.62460847615214
600, 24.437712513800996, 24.48468908267674
601, 24.496210930276654, 24.546172676751002
602, 24.53268845042072, 24.577880384347345
603, 24.39428254224902, 24.43982683777789
604, 24.375140848595862, 24.42981494333426
605, 24.37200201317358, 24.404026491102794
606, 24.065492871582673, 24.116605601427764
607, 24.30231774251584, 24.353853202184393
608, 24.25682733331331, 24.317089131918
609, 24.10803977936777, 24.155635341575064
610, 24.180974885040513, 24.224773584439323
611, 24.16856134517677, 24.214569909296664
612, 24.386752272407165, 24.428165245459063
613, 24.598021743462, 24.63208308747177
614, 24.878231496361515, 24.92975520532893
615, 25.04573429062974, 25.1028144650036
616, 24.985332456330134, 25.03242789297195
617, 25.119315543489016, 25.173184298157576
618, 25.147901588146162, 25.17962420390865
619, 25.265491449806053, 25.298260872630195
620, 25.063253466335627, 25.108194728702223
621, 25.25216126628592, 25.306024558102173
622, 25.404300566371226, 25.448329460979195
623, 25.343532995058172, 25.398945301987506
624, 25.319750082479345, 25.37665570201242
625, 25.52327526822505, 25.600569545027856
626, 25.598045361756878, 25.669844354230808
627, 25.799809777229992, 25.85727724925568
628, 25.772407589422436, 25.831368611510776
629, 25.67319327235881, 25.718686902897794
630, 25.701642440223516, 25.769354350216222
631, 25.490583395318218, 25.560244148700807
632, 25.625702986924246, 25.703422091219718
633, 25.511381885551486, 25.58529388411966
634, 25.253714400416783, 25.321684114892495
635, 25.664916055048113, 25.717636879458848
636, 25.151368139076887, 25.208503775226312
637, 25.327774693403292, 25.388341018247484
638, 25.19470263997073, 25.24857672258694
639, 25.160648661223625, 25.23628450953712
640, 25.218877954056705, 25.29723806657101
641, 25.318902618175848, 25.387818538303268
642, 25.12950864664211, 25.195230686306367
643, 25.219989241691703, 25.286106501926724
644, 25.412902601385177, 25.498629620553867
645, 25.743905162230263, 25.8048518005083
646, 25.43544193479181, 25.50344853756779
647, 25.411558452115667, 25.497854722743913
648, 25.178345543424616, 25.25341608721082
649, 25.176699090362604, 25.24946993998969
650, 24.942612808561375, 25.016653615743788
651, 24.484970233436446, 24.5710631970036
652, 24.713449790194257, 24.782229096595675
653, 24.6202510836864, 24.694588031085488
654, 24.3645234543065, 24.448506735989643
655, 24.45175511280903, 24.51822827040957
656, 24.698010533848358, 24.774514388455998
657, 25.03384765526021, 25.129861627496776
658, 24.4941850536981, 24.59385406070889
659, 24.22381522304183, 24.3219528863281
660, 24.129498509677145, 24.23530336968026
661, 24.20350048997235, 24.302578580794865
662, 24.099940102329644, 24.178191850117422
663, 24.136456601298523, 24.21769230717592
664, 24.29059132397356, 24.3847933489012
665, 23.95890064635475, 24.056603980262384
666, 24.068408442356763, 24.170095132575725
667, 23.976229700221076, 24.071888628656854
668, 23.938181227495527, 24.047814129257805
669, 24.158195247156137, 24.24834529394163
670, 24.296004833511518, 24.38109741939188
671, 24.396994461798045, 24.475368550356333
672, 24.741663578012407, 24.835599677116857
673, 24.611663920235344, 24.693159165287025
674, 24.758906990672436, 24.84409556213424
675, 24.635166671941203, 24.70553436239516
676, 24.74933975190097, 24.80186139109773
677, 24.52923065157765, 24.59198876047573
678, 24.42185708606423, 24.494935710432717
679, 24.415227066907814, 24.498129453634007
680, 24.662226487952967, 24.728652926986587
681, 24.964916940647534, 25.02766580002318
682, 24.9670284713852, 25.028904484251456
683, 24.84395934039082, 24.917899214688635
684, 24.984831501773396, 25.04190292168872
685, 24.77017489953411, 24.82269215449972
686, 24.6331520921381, 24.69715886281234
687, 24.5291514391023, 24.59721312657199
688, 24.324885756729593, 24.381628417848763
689, 24.512369573471002, 24.58159429425122
690, 24.18061521478325, 24.224040067065374
691, 24.12536373044411, 24.176663827970657
692, 23.858987569547903, 23.909384654508496
693, 24.05636644940531, 24.115187352912834
694, 23.912805716010926, 23.98929758182681
695, 23.994654441542405, 24.0705206050019
696, 24.130956314317388, 24.178499328391243
697, 24.045212249561423, 24.105532770376477
698, 24.203112793123037, 24.242399889294333
