FRAME,RMSD
1, 0.0005076245288364589
2, 0.5477846264839172
3, 0.5022035241127014
4, 0.5848909020423889
5, 0.5598009824752808
6, 0.41877856850624084
7, 0.587730348110199
8, 0.5294538736343384
9, 0.6414752006530762
10, 0.6310297846794128
11, 0.5015756487846375
12, 0.6671643853187561
13, 0.5613943338394165
14, 0.5730284452438354
15, 0.6716146469116211
16, 0.8888475894927979
17, 0.7314212322235107
18, 0.7855480313301086
19, 0.5966268181800842
20, 0.5598853826522827
21, 0.526871919631958
22, 0.6341379284858704
23, 0.5762821435928345
24, 0.5305623412132263
25, 0.4087482690811157
26, 0.5228215456008911
27, 0.5974546074867249
28, 0.5420928001403809
29, 0.4632522165775299
30, 0.6322714686393738
31, 0.642713189125061
32, 0.5875775218009949
33, 0.4914766848087311
34, 0.5084848999977112
35, 0.7409769892692566
36, 0.5611352324485779
37, 0.8810694813728333
38, 0.5284184813499451
39, 0.5623785853385925
40, 0.6127837896347046
41, 0.5010152459144592
42, 0.5920355319976807
43, 0.6469038128852844
44, 0.48425614833831787
45, 0.406367689371109
46, 0.5511481165885925
47, 0.5135491490364075
48, 0.39689144492149353
49, 0.5497787594795227
50, 0.5407466292381287
51, 0.4255160093307495
52, 0.6956467032432556
53, 0.45228442549705505
54, 0.6821842193603516
55, 0.39467549324035645
56, 0.5966367125511169
57, 0.48950058221817017
58, 0.45079442858695984
59, 0.4320566654205322
60, 0.43357205390930176
61, 0.6453326344490051
62, 0.6828544735908508
63, 0.6727554798126221
64, 0.6152033805847168
65, 0.5018541812896729
66, 0.6498697400093079
67, 0.48650500178337097
68, 0.4170253574848175
69, 0.5352829694747925
70, 0.48868271708488464
71, 0.4043264091014862
72, 0.4623187482357025
73, 0.6140071749687195
74, 0.5580390095710754
75, 0.6569392085075378
76, 0.49406322836875916
77, 0.5043597221374512
78, 0.5819305181503296
79, 0.815160870552063
80, 0.6082203984260559
81, 0.5762674808502197
82, 0.59242844581604
83, 0.6204354763031006
84, 0.6082728505134583
85, 0.7227327227592468
86, 0.6784334182739258
87, 0.5488587021827698
88, 0.46716681122779846
89, 0.6112388968467712
90, 0.5286532044410706
91, 0.5318016409873962
92, 0.6246392726898193
93, 0.5018953084945679
94, 0.5504288077354431
95, 0.5160766243934631
96, 0.4669089913368225
97, 0.598275363445282
98, 0.6657188534736633
99, 0.5149008631706238
100, 0.593988835811615
101, 0.353799045085907
102, 0.6258830428123474
103, 0.6946814060211182
104, 0.5517805218696594
105, 0.4873672127723694
106, 0.628346860408783
107, 0.5185081958770752
108, 0.5083686113357544
109, 0.48319119215011597
110, 0.47212982177734375
111, 0.48510870337486267
112, 0.5333231687545776
113, 0.6202787160873413
114, 0.6686635613441467
115, 0.5828728675842285
116, 0.5489245653152466
117, 0.5121142268180847
118, 0.5413846969604492
119, 0.45087361335754395
120, 0.43815284967422485
121, 0.47152888774871826
122, 0.708405613899231
123, 0.6379241943359375
124, 0.6470866203308105
125, 0.4649059474468231
126, 0.4182642996311188
127, 0.5400192141532898
128, 0.5900107622146606
129, 0.6253730058670044
130, 0.6806542873382568
131, 0.6671887040138245
132, 0.588636577129364
133, 0.6961597204208374
134, 0.4921780824661255
135, 0.5800445079803467
136, 0.5337087512016296
137, 0.4859578311443329
138, 0.5293297171592712
139, 0.6026698350906372
140, 0.4883349537849426
141, 0.6939661502838135
142, 0.47847607731819153
143, 0.5662177801132202
144, 0.8532980680465698
145, 0.880034327507019
146, 0.8531967997550964
147, 0.6792189478874207
148, 0.6495745182037354
149, 0.6816964745521545
150, 0.6265260577201843
151, 0.8524332642555237
152, 0.7559971809387207
153, 0.48960649967193604
154, 0.6271157264709473
155, 0.6732991337776184
156, 0.5354471802711487
157, 0.5079620480537415
158, 0.7227683663368225
159, 0.4943920075893402
160, 0.5938361287117004
161, 0.5282195210456848
162, 0.5777592062950134
163, 0.7880569100379944
164, 0.7054545283317566
165, 0.626439094543457
166, 0.7115907073020935
167, 0.6456966400146484
168, 0.665876567363739
169, 0.5740320682525635
170, 0.7304050326347351
171, 0.6704474091529846
172, 0.967984139919281
173, 0.6724584698677063
174, 0.8854514956474304
175, 0.6750608682632446
176, 0.7283719182014465
177, 0.6569528579711914
178, 0.6645519733428955
179, 0.7582055330276489
180, 0.7023276090621948
181, 0.7952054142951965
182, 0.779938817024231
183, 0.7601684331893921
184, 1.0178279876708984
185, 0.6771748661994934
186, 0.8029883503913879
187, 0.8049870133399963
188, 0.7335498929023743
189, 0.7134801149368286
190, 0.6937379240989685
191, 0.6443608999252319
192, 0.6590883135795593
193, 0.714570939540863
194, 0.7629866600036621
195, 0.7158693075180054
196, 0.6680622100830078
197, 0.6423210501670837
198, 0.644804060459137
199, 0.7175820469856262
200, 0.5706696510314941
201, 0.7087210416793823
202, 0.8478600978851318
203, 0.6443213820457458
204, 0.6771124601364136
205, 0.8593835234642029
206, 0.7096495628356934
207, 0.6988330483436584
208, 0.8258814811706543
209, 0.6927381753921509
210, 0.6677405834197998
211, 0.529548704624176
212, 0.7338933944702148
213, 0.5143283605575562
214, 0.7974740862846375
215, 0.660513699054718
216, 0.6160562038421631
217, 0.5210957527160645
218, 0.715999960899353
219, 0.6626322865486145
220, 0.7139716148376465
221, 0.5248004198074341
222, 0.5248924493789673
223, 0.6476665735244751
224, 0.6543225646018982
225, 0.7104781270027161
226, 0.7539951205253601
227, 0.7055742740631104
228, 0.5596301555633545
229, 0.6322702169418335
230, 0.6449370384216309
231, 0.7471820712089539
232, 0.6230120658874512
233, 0.7207848429679871
234, 0.7597489356994629
235, 0.6823676228523254
236, 0.5721825361251831
237, 0.8130912184715271
238, 0.9797821640968323
239, 0.877269446849823
240, 0.590821385383606
241, 0.7279120087623596
242, 0.7913202047348022
243, 0.49596521258354187
244, 0.7898576259613037
245, 0.7332941293716431
246, 0.725348711013794
247, 0.6427831053733826
248, 0.5359835624694824
249, 0.5222414135932922
250, 0.7297319173812866
251, 0.5683273673057556
252, 0.6425727009773254
253, 0.7148874998092651
254, 0.6040911674499512
255, 0.688598096370697
256, 0.6722401976585388
257, 0.8308523893356323
258, 0.570629358291626
259, 0.6519941687583923
260, 0.718917191028595
261, 0.619046151638031
262, 0.5804869532585144
263, 0.8469738364219666
264, 0.6091868281364441
265, 0.6892201900482178
266, 0.786690890789032
267, 0.5760711431503296
268, 0.8941039443016052
269, 0.7319576740264893
270, 0.6704490780830383
271, 0.7259507179260254
272, 0.653393030166626
273, 0.5770102143287659
274, 0.7640265822410583
275, 0.6118842959403992
276, 0.5162685513496399
277, 0.8120034337043762
278, 0.6536003947257996
279, 0.6187117099761963
280, 0.8541389107704163
281, 0.7271600961685181
282, 0.7064345479011536
283, 0.9002978801727295
284, 0.7765857577323914
285, 0.6054123640060425
286, 0.6715561151504517
287, 0.8856946229934692
288, 0.9759664535522461
289, 0.814849853515625
290, 0.8350276947021484
291, 0.7587448358535767
292, 0.6618738770484924
293, 0.6507901549339294
294, 0.7074431777000427
295, 0.507292628288269
296, 0.8377184271812439
297, 0.716038167476654
298, 0.5857317447662354
299, 0.7459387183189392
300, 0.8997215628623962
301, 0.573625385761261
302, 0.6461473703384399
303, 0.7329070568084717
304, 0.7387572526931763
305, 0.4554080069065094
306, 0.642223060131073
307, 0.587409496307373
308, 0.5927144885063171
309, 0.6571407914161682
310, 0.6358494162559509
311, 0.7794442772865295
312, 0.47490954399108887
313, 0.6266286373138428
314, 0.6205154061317444
315, 0.6293346881866455
316, 0.6102601885795593
317, 0.5043171644210815
318, 0.5766106247901917
319, 0.6956824064254761
320, 0.6236798167228699
321, 0.6513944864273071
322, 0.67985999584198
323, 0.47499415278434753
324, 0.6530429124832153
325, 0.7760201096534729
326, 0.6310019493103027
327, 0.477117121219635
328, 0.5939432978630066
329, 0.5530273914337158
330, 0.5758647322654724
331, 0.5966724157333374
332, 0.7220987677574158
333, 0.7054412364959717
334, 0.6574732661247253
335, 0.7342242002487183
336, 0.7870355844497681
337, 0.7309027314186096
338, 0.7727183699607849
339, 0.8329600095748901
340, 0.7807376384735107
341, 0.8208799958229065
342, 0.8826730251312256
343, 0.8082011342048645
344, 0.784903883934021
345, 0.6910504698753357
346, 0.6285008192062378
347, 0.8214136362075806
348, 0.7711119055747986
