FRAME,RMSD
0,13.861307144165039
1,13.382431030273438
2,14.16199779510498
3,14.269194602966309
4,14.494302749633789
5,14.54494571685791
6,14.491543769836426
7,14.218672752380371
8,14.28049373626709
9,14.434325218200684
10,14.938027381896973
11,14.875904083251953
12,14.47335433959961
13,14.447671890258789
14,14.504289627075195
15,14.726964950561523
16,14.527567863464355
17,13.889325141906738
18,14.446821212768555
19,14.195610046386719
20,14.64018440246582
21,14.967556953430176
22,14.967994689941406
23,15.276895523071289
24,15.042609214782715
25,14.927735328674316
26,14.577704429626465
27,14.51513385772705
28,14.273107528686523
29,14.543511390686035
30,14.76173210144043
31,14.475503921508789
32,14.693157196044922
33,14.416646957397461
34,14.281851768493652
35,14.7888822555542
36,14.41845417022705
37,14.955790519714355
38,14.764238357543945
39,14.831817626953125
40,14.774025917053223
41,14.75914478302002
42,15.184126853942871
43,15.194018363952637
44,14.934517860412598
45,15.149799346923828
46,15.126869201660156
47,15.265982627868652
48,14.789619445800781
49,15.068230628967285
50,14.885213851928711
51,15.093220710754395
52,15.108592987060547
53,14.898565292358398
54,14.506767272949219
55,14.837821960449219
56,15.070984840393066
57,14.907174110412598
58,15.055349349975586
59,14.842494010925293
60,15.207680702209473
61,15.08593463897705
62,15.446328163146973
63,15.256949424743652
64,15.913660049438477
65,16.077157974243164
66,15.514062881469727
67,15.631710052490234
68,16.06913185119629
69,16.074613571166992
70,16.04545021057129
71,15.930466651916504
72,15.518881797790527
73,15.893948554992676
74,15.642888069152832
75,15.272453308105469
76,15.36159896850586
77,15.631274223327637
78,15.781240463256836
79,15.945418357849121
80,15.869938850402832
81,15.81394100189209
82,15.990706443786621
83,15.642828941345215
84,15.35921573638916
85,15.524358749389648
86,15.455363273620605
87,15.442822456359863
88,15.401926040649414
89,15.484211921691895
90,15.005131721496582
91,15.109811782836914
92,15.004589080810547
93,14.3455171585083
94,14.362489700317383
95,14.482064247131348
96,14.751599311828613
97,14.577149391174316
98,14.332345962524414
99,15.205816268920898
100,14.839911460876465
101,15.397198677062988
102,15.267396926879883
103,15.280411720275879
104,14.949743270874023
105,15.32878303527832
106,15.437932014465332
107,15.4265718460083
108,15.547965049743652
109,15.637914657592773
110,15.160738945007324
111,14.989205360412598
112,15.296424865722656
113,15.41977596282959
114,15.439168930053711
115,15.276976585388184
116,15.273476600646973
117,15.249445915222168
118,15.104706764221191
119,14.751811981201172
120,14.859857559204102
121,15.106138229370117
122,14.839006423950195
123,14.543050765991211
124,14.723099708557129
125,14.93127727508545
126,14.574183464050293
127,14.963000297546387
128,14.810356140136719
129,14.49144172668457
130,14.648954391479492
131,14.256315231323242
132,14.783501625061035
133,14.5931978225708
134,14.490132331848145
135,14.451064109802246
136,14.320616722106934
137,14.587865829467773
138,14.455339431762695
139,14.579907417297363
140,14.111416816711426
141,13.798429489135742
142,13.762704849243164
143,13.818256378173828
144,14.053613662719727
145,14.806723594665527
146,14.79819107055664
147,14.778579711914063
148,13.769308090209961
149,13.353350639343262
150,13.525673866271973
151,12.881403923034668
152,13.119545936584473
153,13.135976791381836
154,13.3266019821167
155,13.045994758605957
156,13.182699203491211
157,13.534306526184082
158,13.142104148864746
159,13.080108642578125
160,12.635311126708984
161,12.499667167663574
162,12.857523918151855
163,12.86924934387207
164,12.730598449707031
165,13.080338478088379
166,12.663861274719238
167,13.136358261108398
168,13.411474227905273
169,13.68142032623291
170,13.796536445617676
171,14.158758163452148
172,13.609137535095215
173,13.794877052307129
174,13.81042766571045
175,13.361944198608398
176,13.885096549987793
177,13.674847602844238
178,13.411590576171875
179,13.434191703796387
180,14.362449645996094
181,14.004623413085938
182,14.032429695129395
183,13.644013404846191
184,13.50220012664795
185,14.077098846435547
186,13.465558052062988
187,14.006868362426758
188,13.499966621398926
189,13.569618225097656
190,13.921558380126953
191,14.401738166809082
192,14.041580200195313
193,13.508174896240234
194,13.920312881469727
195,14.834178924560547
196,14.720730781555176
197,14.793296813964844
198,14.716252326965332
199,14.85564136505127
200,14.348133087158203
201,14.449155807495117
202,14.374067306518555
203,14.470680236816406
204,14.141691207885742
205,14.370552062988281
206,14.57817268371582
207,14.671172142028809
208,14.498824119567871
209,14.445240020751953
210,14.80278491973877
211,14.622434616088867
212,14.653365135192871
