"FRAME","PROTEIN","COMPLEX"
154,22.8488726440193,24.6105648104264
155,22.7713400513525,24.5704544913538
156,22.9864597105388,24.7847489551429
157,22.9875013558861,24.7713998540124
158,22.9550184884632,24.7595930883153
159,22.6942954158861,24.5277838240876
160,22.8516559978663,24.693710405768
161,22.9095857065145,24.7737917996923
162,23.2244329923614,24.9816104960904
163,23.0798389707679,24.8802485080228
164,23.4017070178547,25.141178823443
165,23.4256878883435,25.2182176979096
166,23.4351098814922,25.2589980900348
167,23.3573805450166,25.1504573659959
168,23.4330908769674,25.2432867768169
169,23.5152794159048,25.3509090028124
170,23.311438573171,25.1410727670236
171,23.2799224036431,25.118580901283
172,23.5912748268021,25.3501630234424
173,23.3302136028132,25.1403117898937
174,23.7927187764585,25.5649037021011
175,23.5334637864451,25.3057459573148
176,23.8560279999361,25.6239948387786
177,23.7575104409919,25.5343031742259
178,23.5872100237064,25.3851183584088
179,23.5209101781079,25.3352471982735
180,23.3901828920625,25.1964402124848
181,23.4879863070037,25.302997909366
182,23.7040799784512,23.6909864754117
183,23.2059792711339,25.0721795166772
184,23.4222425493483,25.2495085313192
185,23.5166742254691,25.3452661729524
186,23.2655589188487,25.0866509843181
187,23.2388174308855,24.9907345284356
188,23.2465392923299,25.0558544040958
189,22.9026755505641,24.7246664491022
190,23.0202070193953,24.7858619364993
191,23.0238687827296,24.8341806717529
192,23.3738188519376,25.1747687061685
193,23.3344893316428,25.1031060943309
194,23.4932114237837,25.2927001201534
195,23.6318335342232,25.4184645116922
196,23.3921403127016,25.1891307328034
197,23.7060887447196,25.538939588148
198,23.8187274899826,25.523988452657
199,23.4010587392759,25.202772112528
200,23.4421525995395,25.2340168726001
201,23.5606013661222,25.3651441865565
202,23.3427294738053,25.1737623001352
203,23.3801186312995,25.2585723976176
204,23.2997164135604,25.1027036137056
205,23.6163723117028,25.3060084542451
206,23.7839634511968,25.4984366193774
207,23.7881741849686,25.3865593047627
208,23.5798531864,25.1975040021819
209,23.277393027153,24.9369972307501
210,23.2755820579062,24.918403098265
211,23.1521309378892,24.7610155603505
212,23.227200203578,24.7343232070725
213,23.3477132012897,24.8837862464171
214,23.2027384910308,24.8149659060134
215,23.5067306559729,25.1489252490609
216,23.0365463472057,24.6800304731987
217,23.2235277361581,24.7484164226109
218,23.5684046325138,25.1568316652543
219,23.6126063111587,25.1242505471658
220,23.7962849954207,25.3540188931927
221,23.9979676235676,25.514749944896
222,24.2578661412765,25.6954744523769
223,24.2579428902797,25.7628683120691
224,24.0193107725133,25.5492250233629
225,23.721117088291,25.3279116301963
226,23.6125044519815,25.2765035413265
227,23.4237926267138,25.0596455650906
228,23.6860738982301,25.2693911216244
229,23.7208996286132,25.173406545086
230,23.9340030878614,25.4045589758292
231,23.7808031042455,25.294271139062
232,23.5363824402336,25.1713454868056
233,23.7583427559644,25.3659976569062
234,23.7004827809402,25.2916992868292
235,23.8624470296924,25.4266601258252
236,24.40687226449,25.9677099534603
237,24.3300381935798,25.8900847277382
238,24.381407476783,25.9877990561558
239,24.4249316308932,26.0423301058535
240,24.5688159532107,26.1570420459055
241,24.6119466492937,26.1033792475706
242,24.4858201564118,25.938202792039
243,24.6418613689104,26.0316056388157
244,24.7837975191982,26.1986015813529
245,24.7781488158162,26.2217474823937
246,24.4886471164575,26.0242112652838
247,24.4988485815788,26.140302758108
248,24.0287004757225,25.6469734058352
249,23.9922772648205,25.7113020316979
250,23.7330936994273,25.5386685958036
251,23.6512734041883,25.4095746224569
252,23.5103037672774,25.2368963253407
253,23.5215535700072,25.133979675198
254,23.7555633993409,25.3206390843569
255,23.9858865576536,25.5164567692479
256,23.7997394233531,25.3306023708062
257,23.7236631374936,25.2846902013539
258,23.8940288742622,25.4622362043874
259,23.7655577412225,25.3270663553529
260,23.5035074079734,24.9747474761888
261,23.5947843543673,25.2121200835304
262,23.6505270957706,24.915411796982
263,23.6841728675583,24.7278486669503
264,23.7258766674227,24.6141135590417
265,23.823823571781,24.706958076741
266,23.7340603437721,24.5472533809331
267,23.8967323032384,24.7079642361719
268,23.8648129586501,24.7204589635213
269,24.1329976666015,24.9547352063997
270,23.8471447406097,24.7172217256658
271,23.6942312731411,24.6678463077498
272,23.8537020569132,25.1770282279224
273,23.8306310988565,24.8290456988168
274,23.8317216283446,24.7265683283907
275,24.1440554897214,25.0469589743584
276,24.1762641626378,25.0923152608335
277,23.9737636450486,24.8071119518182
278,24.0130517777215,24.8802435254059
279,23.7777804948232,24.6985822101826
280,23.8087022596627,24.9621025050454
281,23.6534642008158,25.0819999694473
282,23.5332273606547,25.1214274518958
283,23.5675779446003,25.1771097631889
284,23.5706068876612,25.0351768438825
285,23.5160561266806,24.92027607287
286,23.7851171021492,25.0862270229852
287,23.8293552452775,25.2594909558334
288,24.0070010111835,25.4246580713255
289,23.8515618079501,25.2064148517031
290,23.9607980038782,25.4273194843369
291,23.5643206324167,25.1146935873666
292,23.5496874724988,25.2471535333095
293,23.4028127231813,25.1137387869743
294,23.3288596027101,24.9313594182169
295,23.3280104498661,24.9099682946079
296,23.2098521872829,24.6072592699731
297,23.5582739565016,25.0087933088509
298,23.5387848553965,25.1027259390458
299,23.6112266018738,24.9094603611825
300,23.3686407604406,24.6039607859042
301,23.3544274934019,24.6355820570406
302,23.4055358006646,24.5758510324292
303,23.4695000772979,24.7060507028357
304,23.5393300163511,24.5441112308082
305,23.5638373089541,24.5753474949813
306,23.2786584301993,24.2114122863269
307,23.2565589920162,24.2072433148282
308,23.4323551746899,24.5095170997867
309,23.2892595755138,24.5394552267924
310,23.4065105408396,24.5975738852712
311,23.2867311061366,24.5465172523334
312,23.3452031062168,24.5713195559905
313,23.54788220818,24.7901621855769
314,23.4090844189993,24.8391478076156
315,23.5186552281267,25.0982656749844
316,23.5104637218908,24.9302588180669
317,23.4475363118915,25.1235699065842
318,23.6036216551546,25.386692355542
319,23.4601379133038,25.4047952825889
320,23.2213166832498,25.2769361332424
321,23.0503505448082,25.0698485918757
322,23.098832138814,24.9642264584119
323,23.2194067956741,25.0849582476036
324,23.2418961882335,25.1412634855929
325,23.3944048633534,25.2748426368303
326,23.3475327577842,25.260555450151
327,23.2255701875962,25.1475142083739
328,23.3311135119911,25.4176236396743
329,23.5496413396124,25.4404037671458
330,23.3010774555514,25.0128747956617
331,23.3887303047701,25.0425078795778
332,23.3342814598567,24.9799971557199
333,23.5918592415358,25.2451892583802
334,23.3385599376087,23.6229462283731
335,23.3321382648207,23.6885377535527
336,23.4246692587088,25.2020163732665
337,23.3582481693963,25.3229193708754
338,23.7062316381232,25.836524508521
339,23.691877237464,25.4260165511085
340,23.7296068039153,25.3322180278329
341,23.4411221966717,24.9745047105962
342,23.4849994898438,24.9874989023191
343,23.7640997952944,25.2401640029986
344,23.4782520769861,24.9627600948713
345,23.3234151473446,24.7250323363574
346,23.278580292478,24.4484841056606
347,23.2001002909038,24.371887778486
348,23.4063027110417,24.5850083623038
349,23.5896714619272,24.7441907112129
350,23.3025850235122,24.3725670193533
351,23.14749804301,24.3140725960838
352,23.4138007541266,24.627113809833
353,23.1345602128564,24.3445044076775
354,23.2517932755217,24.5217339916458
355,22.8685978248645,24.1030582164179
356,23.2951345501377,24.4768883758037
357,23.2916385308115,24.4572492005897
358,23.4559861425611,24.5812876026053
359,23.4494365617373,24.5818596769458
360,23.5865402384877,24.6338337927833
361,23.6765295623812,24.7080237706643
362,23.569776715313,24.6960322146206
363,23.5077726896355,24.6945716028895
364,23.0166027615147,24.2260272827903
365,22.9974303688224,24.1775641103866
366,22.9551585717328,24.3281354900489
367,23.2775607589112,24.614341973796
368,23.4360373883778,24.6913744211491
369,23.3512750531516,24.5980690833632
370,23.1875211647697,24.3667344315144
371,23.0489749286656,24.2542972480528
372,23.0713285970151,24.3704489937728
373,23.3166797318275,24.6185791378176
374,23.3863667284903,24.9097305364672
375,23.4032478402803,24.898061242848
376,23.3442627204126,25.1991491043647
377,23.393060197767,25.1765791116833
378,23.3917797302155,24.8830849170357
379,23.4082804322506,24.9648091674737
380,23.266300977773,24.745371719221
381,23.2817819096934,24.7691964062465
382,23.2150409566874,24.7631768324986
383,23.3865025893967,24.7462264331553
384,23.2618662785548,24.5556775499617
385,23.1812570812991,24.5415876979995
386,23.2239317854344,24.5393292034083
387,23.3062705956621,24.6669831371314
388,23.4525770328301,24.7785825791395
389,23.4548982241473,24.7263928095686
390,23.3956288145307,24.6913776044497
391,23.2550126744566,24.555873911872
392,23.1012909194506,24.368478183499
393,22.9935868002549,24.3846425518101
394,23.2330283541325,24.5608060450478
395,23.1095619835602,24.4651410722669
396,23.0962967288227,24.4280208728877
397,23.2717924159103,24.7418582874281
398,23.2023415587231,24.7493560735074
399,23.3296604693874,24.9521549830985
400,23.4371494384903,24.9796107607627
401,23.3137991085413,24.8414531374184
402,23.1515446634003,24.5817853925328
403,23.0059500620504,24.3944212989413
404,23.0254996101058,24.4012028551636
405,23.1380943031765,24.5004079862834
406,23.1237575682021,24.5025924075688
407,22.7713336546804,24.1685705870001
408,22.7232133857076,24.1519892608422
409,22.9003336468216,24.3199818688188
410,22.9741871706843,24.4019112526421
411,22.8787965907089,24.3583609353338
412,22.6808159239592,24.1719954853198
413,22.9038291989199,24.3611544347164
414,23.1319682492123,24.6499943439567
415,22.8714262070454,24.4944288367127
416,22.9714446412113,24.6648327975949
417,22.7488277650481,24.3830853817644
418,22.7336907797995,24.2130684132836
419,22.7168189861173,24.3428750852916
420,22.8113362257331,24.441515492875
421,22.8377295598241,24.5211468099449
422,22.7467528398726,24.4892873696838
423,23.3097876052066,24.7888428112034
424,22.9489939243984,24.4909609356298
425,23.0258654293496,24.534194820591
426,22.939833964588,24.52119808886
427,23.1907441985926,24.6972392550715
428,23.0624339603587,24.5437681545146
429,23.1636819872179,24.5529646210886
430,22.9493969363374,24.2790768964792
431,23.1050092488929,24.2787489040523
432,22.7940359767203,23.9604679454935
433,23.2244973102326,24.3234199963152
434,22.8743375944222,23.9780121899637
435,22.7565898782367,23.9240376689353
436,22.7895905050365,24.0920244736472
437,22.7583101699023,24.1592601601248
438,23.0010794195692,24.4040500180875
439,22.659834775689,23.9389478991161
440,22.5566587173688,23.9061493007763
441,22.5439513082864,24.0611427924582
442,22.4827943571759,24.0496675912038
443,22.6630128069714,24.1568998344723
444,22.6686189241146,24.1061247511167
445,22.8002189708206,24.5878626423883
446,22.538999549129,24.2176596054152
447,22.7702910313188,24.1529375383672
448,22.6812771261652,23.8867417930167
449,22.7058544129128,24.0177893440102
450,22.6526697633719,23.9771883797737
451,22.9332795835974,24.0779893849598
452,22.925843231709,24.075189479682
453,22.8510252335015,24.1238574772795
454,22.7350234124285,24.1316167114729
455,22.5698150296946,23.9800404991004
456,22.5776737095015,23.781902555693
457,22.5777021531201,23.7655303905082
458,22.8095324092888,24.1094797795258
459,22.9704923982607,24.1512885805966
460,22.8643668937192,24.2724967243646
461,22.8092272593179,24.4169741997517
462,22.9607903684612,24.8169749273264
463,23.0941327096097,23.6492376001476
464,22.919591313078,23.3908353958097
465,23.2188727811526,23.7469865862367
466,23.0726028042477,23.6554661743586
467,23.0354362073467,23.5011300758781
468,23.1894797736624,23.604514855636
469,23.0034895775337,23.5136293585693
470,22.6396954340994,23.1016346611503
471,22.5678172142528,23.1412858541732
472,22.6930287108392,23.3021258763958
473,22.8199022112173,23.3755585222843
474,22.8503482858689,24.7990522966267
475,22.918417817061,24.7214855223577
476,22.7646274990818,24.5040336827899
477,22.757255687992,24.6028486082415
478,22.97279008064,24.7062759378656
479,22.8864412361038,24.4057044352648
480,23.0300752256842,24.7806990989383
481,23.0295943497913,24.6082574206885
482,23.1061748896631,24.5069122994968
483,23.338728998816,24.7321616144071
484,23.6234421471734,24.9603007035295
485,23.3956311360198,24.7976619303998
486,23.2172461917053,24.5709138960769
487,23.2781413410571,24.4912155140119
488,23.2139607249958,24.592561196232
489,22.9112569952001,24.2907464441715
490,23.1871553629408,24.5671491543158
491,22.8702549553583,24.2431934658542
492,22.642210977079,24.1228874381551
493,23.0152200217837,24.3812735865046
494,22.9065144643378,24.3633684612692
495,23.2835541192288,24.8989968030779
496,23.0842917734394,24.6541756687813
497,22.9299910153385,24.5967059923522
498,22.8320007676305,24.1819378836944
499,22.7907492054715,24.0706394985104
500,22.8319687897683,24.0983425167177
501,22.5139524279399,23.8128672840904
502,22.5682324695374,23.8360689870025
503,22.5938662454119,23.8730933138382
504,22.6166391469054,23.874036847459
505,22.4296790397586,23.7688624096303
506,22.3227891758672,23.5691028612333
507,22.2950273849507,23.8476038815747
508,22.3027319353113,23.8185194322649
509,22.4196215392687,23.6367052812056
510,22.3959064945961,23.5200281412732
511,22.683800065412,23.9282171705185
512,22.5640669139955,23.8746934372377
513,22.4332694104956,23.7640376045879
514,22.6541136716352,24.2377866633727
515,22.7060615883724,24.214103342523
516,22.763007933063,24.5371180090638
517,22.88245252085,24.6740135227171
518,22.701603613383,24.6550595005153
519,23.0187731876116,24.8674160171417
520,23.0289616819354,24.8198555166819
521,22.7454555816779,24.5713720907812
522,22.4531660248442,24.3478210699257
523,22.6252027372425,24.5567963249215
524,22.5954966502616,24.494651802297
525,22.5101408514651,24.3636242181148
526,22.3713040668585,24.4637688103364
527,22.391883778888,23.18478298286
528,22.7256699874628,23.6365034237047
529,22.7572668369276,23.705718210945
530,22.7289870833754,23.5308581041523
531,22.6754151592662,23.2625413689912
532,22.6921693084017,23.1712258271072
533,22.8598532457394,23.1662633522402
534,22.8297875265447,23.1219348895357
535,22.5675020641505,22.8226449909055
536,22.6114065232329,22.9813272233524
537,22.5634576153107,22.9141543482807
538,22.6352849856034,23.0743247871817
539,23.0515590220153,23.4562058129615
540,23.5186837328154,24.1240115746879
541,23.2845893715171,23.7352147249998
542,23.0535044710945,23.3764137264512
543,22.8649825464864,23.2139521117685
544,23.3007891924778,23.5609255006916
545,23.0412762066825,23.2806626566113
546,23.1382421685937,23.452716903979
547,22.8230525969438,23.1099605964609
548,22.9533302284162,23.2356019243
549,22.8065382591248,23.0081726628522
550,22.6961091865497,22.9020960189598
551,22.8350568425081,23.0603817850613
552,22.6212561416086,22.8379677047249
553,22.7357769058281,22.9684314125788
554,22.8455779935064,23.0738237738772
555,22.6846824102355,22.9388240315891
556,22.6706565624844,22.8849087846405
557,22.7298371955243,23.0159860805344
558,22.8503957619911,23.1022678976242
559,22.7267658783917,22.9574273280291
560,22.7183328657458,22.9256299753166
561,22.6118128567238,22.8162655870323
562,22.3745187489844,22.5361604560929
563,22.5037099276791,22.7523187201029
564,22.5587830466429,22.796192669755
565,22.5134069830135,22.730289337363
566,22.6715589276052,22.9410917528812
567,22.6446553216043,23.0027500362723
568,22.6765836918784,23.0165560719746
569,22.7839057957309,23.0510099407761
570,22.5913486216241,22.8053082537703
571,22.5149745873829,22.7072429533849
572,22.6611587292064,22.8836467465205
573,22.8739467244522,23.1315334109161
574,23.2309087548577,23.4791515848802
575,23.1524032315177,23.3185088785
576,22.9376035440853,23.1608304982925
577,22.9704883443894,23.2299188566726
578,23.1134713397095,23.2905808885576
579,22.9304190719092,23.0963000660117
580,22.9108739493195,23.1852880371105
581,23.1152674787987,23.4082805721041
582,23.4136803845411,23.6420860851056
583,23.3552243990698,23.5702766695863
584,23.1950866679533,23.410177661874
585,23.0202510707369,23.236977095672
586,23.5881554071461,23.7957926343468
587,23.2323897963889,23.50454950918
588,23.3797651520211,23.6758802183421
589,23.5195875808406,23.8456025015803
590,23.7247025667462,24.0174531300345
591,23.5312237619523,23.8061907869804
592,23.3012493957057,23.6149499615901
593,23.5392382513284,23.8709469907396
594,23.4571959954203,23.7775097556882
595,23.1532448507709,23.4847411983691
596,23.3327599607109,23.7309089594979
597,23.2682346192365,23.8160569430338
598,23.1883249530779,23.8478050977196
599,23.1864710035255,25.0233869788121
600,23.2194631215933,24.976366367628
601,23.2176527507886,25.1024123792323
602,23.2885739241728,25.0821792292447
603,23.401511413481,25.2088391931011
604,23.2480057919476,24.9442767962807
605,23.6923592258914,25.325353090979
606,23.5255069496705,25.1610816745455
607,23.542142243861,25.1825336545804
608,23.5746778105856,25.2729094427246
609,23.6255092348681,25.3639343410791
610,23.6770182695941,25.1506617826573
611,23.4247533308215,25.0907902078894
612,23.4625107345638,25.124329967093
613,23.4165186833951,25.1467512986111
614,23.5178164191565,25.4328172569079
615,23.2580590400057,25.0444241532813
616,23.2800216589264,25.0635126656422
617,23.2578546530118,24.9169964473845
618,23.1906349504178,25.0114441834378
619,23.4360365143021,24.0299804280717
620,23.3322665150994,24.9808691352688
621,23.3664548277843,25.0530267406996
622,23.4546635695447,25.1893038415488
623,23.6584806882577,25.0768205782155
624,23.6729049741835,25.1623125838769
625,23.8437846090422,25.3379061937019
626,23.8646945283382,25.4052567609615
627,24.1107708466461,25.4074990923657
628,23.7956587070368,24.8957560620958
629,23.7512872428512,24.9338371464091
630,23.6333747682258,24.8755905186449
631,23.5167366567615,24.7369035553103
632,23.3142794925606,24.5278165422069
633,23.2522423367061,24.4274595930969
634,23.4128647580329,24.6517919809278
635,23.6391232238573,24.9798756223743
636,23.6225062860538,24.9137368987002
637,23.5989022733053,24.6248438940468
638,23.866615244124,25.0242103088747
639,23.7070991324671,24.7414079065857
640,24.0176953022936,24.8587122009522
641,24.1664905857439,24.789546147281
642,24.3806844541476,25.0630892540145
643,24.1453737753574,24.7746243869223
644,23.7688653117351,24.36935424454
645,23.8167465891748,24.5610913648027
646,23.8363434177875,24.5519441933124
647,23.5440876339439,24.2795509517774
648,23.8521956410872,24.5568156576895
649,23.9157414357991,24.5476708291136
650,23.8657674059859,24.5377086928342
651,23.892353124581,24.6460673564206
652,24.0424712135978,24.7824406619899
653,24.3419067442444,25.2007504529513
654,24.6538946029322,25.4611625993081
655,24.2681290991687,24.9382805418247
656,24.7960389809772,25.31208021891
657,24.5036695636397,24.9457134170407
658,24.5709232870915,25.0442789919184
659,24.6767115268153,25.0559044268841
660,24.6573269304126,24.96953194761
661,24.5653214526654,24.8898211152489
662,24.768929596789,25.1110629156627
663,25.1683445720666,25.5697675435161
664,24.7747724417851,25.0857589503233
665,24.9719596773272,25.1754470709685
666,24.9172402206371,25.0899005933212
667,25.2733783767966,25.461772980137
668,25.670259596003,25.7831286512681
669,25.659842554162,25.7663919115606
670,25.7250161568495,25.8350505718436
671,26.0245595781231,26.1207431203902
672,25.8086843984507,25.9231017991856
673,25.8722022890611,25.9443441958454
674,25.9822459955051,26.057215311632
675,25.5884258175765,25.6646278354199
676,25.4672884841664,25.6089382020667
677,25.3452095026733,25.5019308010613
678,25.2947632536997,25.4004431897256
679,25.0679327843273,25.1763114539498
680,24.8088527190436,24.9630896231099
681,24.9185703178011,25.0546952191449
682,24.6939299496343,24.7978516005155
683,24.8606375855073,24.9391569969863
684,25.0216706309065,25.0808049579072
685,24.8013372918813,24.9057758062762
686,24.7790732766262,24.8662028217446
687,24.8847468324126,24.9763521849442
688,24.7686653914853,24.8941206407819
689,24.9880587937622,25.0811557916538
690,25.2373637871731,25.3118390597062
691,24.976896714391,25.0239290384254
692,25.2586584169393,25.338336395252
693,25.4169586233364,25.5395483850558
694,25.5679487015273,25.6811899748039
695,25.5785528285012,25.7065989707291
696,25.5963659672118,25.6829102177341
697,25.486372870782,25.5840588553158
698,25.3895967428498,25.4604835106463
699,25.1690433014187,25.232890265741
700,25.2209150894061,25.2768531383257
701,24.6637057120676,24.7284465826215
702,25.0291521994743,25.1202719411811
703,24.8195550588393,24.9354086948573
704,24.8453690306734,24.9300429937285
705,24.8152610277653,24.8866885533505
706,24.8696327001558,24.9616745216728
707,25.0891677234192,25.2186814503223
708,24.9138663249127,25.0377092460451
709,24.8143514620769,24.9631699624054
710,24.8710864264088,25.0673266303715
711,25.1316452942481,25.4040795692025
712,25.1278700583738,25.5158632333144
713,25.2958339744844,25.7420416630569
714,25.5084449720045,25.9879848941325
715,25.9383268027723,26.4156709078973
716,25.7224519150568,26.3790411539481
717,25.8052422913258,26.3933824363626
718,25.6299122227781,26.3689105054389
719,25.6216179166046,26.5140930889438
720,25.5858018089745,26.6637669468814
721,25.8012214001897,26.7708747717936
722,25.7973166261706,26.7515158166369
723,25.7735549520483,26.6045654624333
724,26.3141935981559,27.0276144649236
725,26.2232144042328,26.7480082687734
726,26.214389949115,26.6549841153585
727,26.1301435462183,26.5724296742271
728,26.0454178323163,26.5268427828053
729,26.0805333450123,26.4669977651817
730,26.0708451401494,26.4541503370108
731,26.0869824367501,26.5392274253814
732,25.767923306384,26.1069877006187
733,25.7774176326753,26.1367396097086
734,25.736914883611,26.1361645493944
735,25.7797972229848,26.169534458456
736,25.6158575575593,25.9895458584255
737,26.0549515914294,26.5047359275464
738,25.9889416201132,26.3930425673473
739,26.1671561786489,26.5621010358416
740,25.5934123060825,25.968500189951
741,25.5859929929618,25.862680178
742,26.1604360653239,26.3484527192003
743,26.5263317030834,26.7227395264002
744,26.2317424624007,26.4061049279544
745,26.4294625050188,26.6981800254425
746,26.6026099737633,26.8546274921682
747,26.2815496215895,26.4930155348043
748,26.5072295279529,26.6441058538898
749,26.148183663349,26.2629372240281
750,26.3938471238426,26.5605953820381
751,26.3186026285351,26.4861044220427
752,26.5509172885874,26.8243074778323
753,26.3414483885069,26.6417263696858
754,26.7097438441004,27.0640145198532
755,26.873602131011,27.187884158118
756,26.8039911238881,27.1742472024196
757,26.3965913723918,26.7999990168639
758,26.1461408886748,26.7373930191242
759,26.2577336067291,26.7459588950853
760,25.7369642916136,26.3078049709412
761,26.0238513680628,26.6232641438848
762,26.1790116910641,26.8513162182438
763,26.1267767613279,26.7451387192261
764,26.6317793772441,27.2513729819742
765,26.9054485302288,27.4864480821291
766,26.8014836873064,27.4806637602526
767,26.5904210067331,27.3103999944876
768,26.9813735811075,27.7148352354979
769,27.0927599947127,27.8407722752722
770,26.7754265187937,27.6058177420541
771,26.6619701494894,27.4400983885242
772,26.835866495896,27.6346218559399
773,27.2689396691157,28.0907898644991
774,27.2295973869288,28.0457343601765
775,27.2000731292267,28.0878520818725
776,26.8468626226118,27.6976764828803
777,26.7636728785257,27.4693208241264
778,26.9433569550004,27.7311081929185
779,27.0997182868206,27.6952254049746
780,27.0669351923756,27.5896532469768
781,27.4311888619076,28.0290022737307
782,27.0219486345669,27.5984120999042
783,27.2746601143206,27.7825640006266
