FRAME, xAxis, yAxis, zAxis
285,-35.05405417171264,-27.021542004494286,-24
286,-35.28858625283948,-27.984128548676367,-24
287,-35.78589763218198,-27.0258548644161,-26
288,-36.50637874010777,-27.02941140096284,-27
289,-36.398867148773064,-26.860678766344027,-28
290,-35.397495316311286,-28.712562010706353,-30
291,-35.344079649275606,-28.343995120572405,-27
292,-34.52069599034753,-26.693161235105684,-28
293,-33.93256126720417,-28.686357953914086,-29
294,-35.50376731806043,-28.72696645621677,-24
295,-36.78450634788227,-29.279210750794388,-26
296,-35.05004958237458,-29.278282480318502,-29
297,-32.45352499200872,-28.472385299927154,-31
298,-32.752270654071914,-28.124485640706943,-34
299,-31.058846285240023,-28.18627868452134,-37
300,-31.9697167455674,-29.685583093754364,-39
301,-30.861425889929823,-28.66154281588291,-38
302,-28.57100283089101,-29.542553477717394,-36
303,-27.356878263906523,-29.325454116151665,-37
304,-29.594277680538795,-30.0823923754809,-38
305,-29.297924902412532,-29.05003286083485,-43
306,-29.79657013896655,-27.710697133323706,-45
307,-30.13629143824612,-25.982248412884143,-49
308,-30.264433987022542,-25.64603079564842,-49
309,-30.687632732070966,-27.52716809343859,-49
310,-31.00811025809435,-28.11187080383055,-47
311,-32.11013113446489,-28.430307672208098,-45
312,-30.715556834940845,-28.86415969258775,-45
313,-31.197725651058732,-29.240025273981107,-42
314,-30.20682844094746,-29.238827741033457,-44
315,-29.388986593492994,-28.256606944674935,-42
316,-30.41499271293215,-25.801177373855452,-43
317,-30.96578918587991,-27.447385216379338,-45
318,-31.907816943057465,-27.039381450550046,-42
319,-30.97302467889131,-25.642966504153513,-41
320,-29.960361336867248,-25.582217464585842,-40
321,-30.502844444787033,-27.659046273184796,-42
322,-29.594498666268656,-27.49366768830393,-41
323,-31.054445428260305,-26.9338450166605,-40
324,-31.761542213201437,-27.317640725172026,-41
325,-31.780698173715063,-28.87781691284158,-39
326,-31.316720463478337,-29.622163535570277,-36
327,-29.775916523190272,-30.29371941688858,-37
328,-28.391625759487226,-31.958536343423837,-33
329,-26.54087264560369,-30.73945189236192,-35
330,-26.67216645909356,-28.920928974376842,-31
331,-27.164120858038764,-28.226319099050105,-26
332,-26.154480068673173,-25.449011693762845,-28
333,-25.250379634158218,-25.82884103018543,-28
334,-24.25093204667383,-23.09097642724161,-27
335,-23.735410794646715,-23.194423063433263,-31
336,-20.925667594465608,-21.310985056402075,-30
337,-21.479462510050606,-22.738062405387506,-33
338,-20.603531088233936,-21.36917844138496,-32
339,-20.814496222071696,-20.720379005958566,-30
340,-21.897650295244613,-18.68137545376244,-31
341,-22.429441676206984,-20.103794930705103,-28
342,-24.01315470254036,-19.48627039159955,-30
343,-25.818133657984834,-19.072794021816314,-28
344,-26.247030195561347,-17.538567582575403,-30
345,-25.11465583579216,-17.111218362008753,-34
346,-23.232917186910328,-18.660631692610004,-35
347,-22.095075588958654,-18.898482375707932,-38
348,-21.158746630036124,-16.797809764837094,-46
349,-21.85515846755984,-15.122194364028676,-46
350,-20.397483638847806,-16.03798916292703,-50
351,-18.861112704078355,-14.507353719767801,-46
352,-18.226421497119425,-16.050455645724938,-51
353,-18.60631084592028,-16.713541729831444,-50
354,-14.47291464583986,-16.418962346085817,-49
355,-13.780149011981148,-16.513179996829074,-52
356,-12.069293418781353,-15.530856102535418,-55
357,-9.07794918085704,-15.768643644045746,-63
358,-10.027117127876426,-16.285211289807926,-60
359,-9.994040476001679,-15.603187588635064,-63
360,-9.855533601627595,-17.67941490641011,-62
361,-10.496722488752113,-18.757495708146326,-61
362,-11.305194080799904,-16.64505154426156,-63
363,-12.0542237257625,-15.278171593636673,-62
364,-10.535748325844086,-15.006846360722491,-64
365,-11.402169521139445,-14.70624492834927,-64
366,-11.024855471430998,-14.163275522187169,-62
367,-11.473615825596916,-16.141855525334897,-62
368,-11.403654658323108,-12.914201981345784,-64
369,-12.673587973597243,-12.89981161186127,-64
370,-11.791982256837318,-11.005703211707027,-65
371,-11.691932247423207,-12.406053888228898,-62
372,-14.596883132190367,-11.89428904658584,-62
373,-15.711889439322727,-11.349849959997735,-62
374,-15.49678897230742,-11.680365925238448,-60
375,-15.563271843183974,-11.650256223068265,-61
376,-15.954880280874066,-11.579417620654226,-63
377,-13.398967527725837,-12.508151083545814,-63
378,-12.651437881621575,-15.160605357359032,-55
379,-12.548679686423105,-16.29306217139522,-57
380,-13.516784273973855,-15.36338735283111,-57
381,-10.94780642943844,-13.146942438806072,-59
382,-13.804211143679604,-12.534782754324056,-60
383,-13.939678169567808,-11.882328701162303,-63
384,-13.454327670662135,-10.5924043545095,-62
385,-15.882716202160482,-13.219813546938829,-61
386,-12.913138062340765,-15.57586296449053,-62
387,-14.748799534580225,-17.29934513354638,-62
388,-14.997472351991908,-16.794828194779587,-61
389,-15.830784400982841,-16.740481522604853,-60
390,-15.391358030328584,-16.757969083842973,-56
391,-15.953506616867015,-16.779974706667407,-53
392,-15.002572447146266,-16.98936438472176,-57
393,-17.16675119639572,-16.627007018427573,-58
394,-16.33765038169088,-15.91074020458056,-60
395,-17.34039448898474,-16.932911496631505,-57
396,-17.89973641755414,-15.69939656164772,-57
397,-15.567315426258618,-15.605100416856803,-57
398,-17.900027148190688,-17.34201058358429,-53
399,-16.448585078364605,-17.102610610918727,-55
400,-16.240410280510858,-18.305616271211182,-53
401,-16.504603399192387,-19.506503823132377,-49
402,-17.170276890476682,-18.671805374746146,-47
403,-16.884433266279895,-17.947912472644866,-44
404,-16.104356362622074,-18.174981337904363,-46
405,-16.777545585532792,-16.960235269997906,-46
406,-16.819275019143568,-14.491289875066759,-50
407,-16.651433937630504,-16.634162207903096,-51
408,-16.352490149795027,-16.826757862234775,-49
409,-16.41017714039612,-16.112802541242996,-51
410,-15.558797812925922,-14.650214824549233,-53
411,-14.708496133727209,-14.475321512800242,-52
412,-14.422417825382107,-15.853374436462978,-49
413,-16.576296601500424,-14.382604005234882,-50
414,-17.457547218756314,-11.76418573927197,-55
415,-15.977288619444078,-11.810717486865041,-60
416,-17.329848544098997,-14.489601896944357,-59
417,-17.28207295827739,-15.386618178365541,-58
418,-16.420892025017196,-15.011681744315679,-54
419,-17.20424426514154,-14.221531907987567,-50
420,-18.692852856701787,-13.755868590058922,-50
421,-18.79185546731543,-12.381754579411433,-49
422,-16.911752307343985,-12.387980113790086,-48
423,-16.404177103534284,-12.808173069291506,-46
424,-16.28236458894136,-13.446895412518558,-41
425,-15.30562672646383,-12.491768419426144,-45
426,-12.784963077254021,-10.497687766043457,-49
427,-11.048348816645689,-9.219949398545358,-50
428,-12.748609471230889,-8.371815086153932,-51
429,-12.019492710070045,-10.568184801736834,-46
430,-14.253464933007978,-8.648009401762891,-46
431,-15.997801060371438,-9.29591827742262,-47
432,-16.46487655037017,-8.240905031182107,-52
433,-16.929877010393355,-7.588253922498067,-52
434,-18.432341643364136,-6.351004884719382,-52
435,-18.653262210257612,-5.140868234140725,-58
436,-16.80921624857914,-5.281777398123984,-63
437,-16.670218676986632,-5.561107002740043,-66
438,-15.591031568391847,-3.5102730353118003,-69
439,-14.975607011521117,-4.164764173647241,-68
440,-14.899373193237027,-4.547666021547666,-68
441,-14.55669857167198,-4.13684441569444,-69
442,-15.77387115047242,-5.702075021555278,-67
443,-14.543967357386059,-2.7755303092098567,-71
444,-15.917290477516907,-1.1164947746757383,-76
445,-15.115654388036043,-0.33385780247577224,-76
446,-14.165928731091407,0.6173246736632612,-77
447,-14.253302408801446,-0.7325173134870391,-78
448,-14.839882061393329,0.836845243482287,-81
449,-15.422301706548593,0.19682510523295854,-84
450,-14.213009494260746,-2.878912616277927,-80
451,-15.418366936136021,-1.7718429386277483,-81
452,-14.962005941745518,-1.6314118131215651,-83
453,-14.588884380372663,0.3122991099492846,-82
454,-14.52313784072694,-0.8267378148313956,-77
455,-14.510954503211474,-0.5082073203521381,-74
456,-15.337748003247492,-3.464045130579329,-69
457,-13.768976721088425,-4.19858430775902,-71
458,-13.405986560992845,-3.699279337116321,-75
459,-14.25319855931309,-3.1709738586710583,-74
460,-13.390188831437655,-2.281147747600982,-77
461,-14.441358566823608,-1.522123762221598,-81
462,-14.730925854665077,-2.588795483413584,-81
463,-14.315909158815435,-2.4552878731619403,-84
464,-16.530653666026744,-2.2909018985416485,-85
465,-15.356775895410465,-2.271311922773284,-82
466,-13.598848010032004,-3.329749769474353,-85
467,-12.95925117159951,-3.462098723301152,-87
468,-14.990645621599809,-2.7507272341130133,-89
469,-14.530730144884691,-2.759334647258364,-90
470,-15.114735405684618,-1.4926836694696597,-92
471,-14.14452592045921,-3.3179641547807095,-90
472,-13.006946481057401,-4.089729979378563,-88
473,-13.77661690537042,-2.9977350749160556,-89
474,-14.679335786085737,-2.8945749011787716,-87
475,-15.175177986563494,-2.9039344456634955,-88
476,-15.069567758282624,-1.7417492006872028,-91
477,-15.954731880375622,-1.0170536475960712,-91
478,-16.017653241397444,-0.8481904090599174,-91
479,-14.51404966028746,-1.3960791242376476,-92
480,-15.178275124146142,-0.017639372241189305,-93
481,-15.49136468944626,2.3940781436584624,-98
482,-15.136701522876685,5.251373967850519,-100
483,-16.2160417203282,6.864560053137677,-102
484,-13.924469915378216,5.806167928767422,-102
485,-15.118144246513909,7.395973215057195,-105
486,-14.199132497986943,7.034833976243289,-104
487,-12.040673389625114,5.4826961290805665,-102
488,-12.402665026605204,4.491407118586022,-99
489,-14.393811180655005,3.853586833817632,-99
490,-14.151952419485319,4.4295781905150164,-101
491,-15.000171341375237,5.537902241778866,-105
492,-13.441898108556009,3.34047125349825,-95
493,-15.58331335030415,4.505962289779833,-100
494,-17.445849936264796,5.290741786936902,-100
495,-16.709973497514586,5.715552186988961,-102
496,-16.416360253618045,5.800033114595466,-103
497,-17.618782788263655,6.169168307473116,-107
498,-16.2897767587256,6.527710228900732,-103
499,-17.080323704363302,7.97795965902831,-105
500,-16.761545580851948,6.516045526724842,-103
501,-16.76772759237769,6.34740027114076,-104
502,-17.233499873917527,5.521865983125088,-99
503,-17.098709715290962,5.985252870930522,-101
504,-17.50281837311284,6.115434432857938,-102
505,-18.00282714760818,7.503534672154577,-104
506,-19.129258555892225,7.028152704719143,-104
507,-17.81534624701711,6.136866745797946,-96
508,-17.649493990385164,7.189418810717346,-99
509,-15.333378099249755,5.479733705489264,-96
510,-16.990014242383424,6.725807750022092,-99
511,-16.797898507768988,7.887129136471443,-102
512,-16.398513908521444,8.297045355590521,-101
513,-14.827325743213741,9.323708385394328,-99
514,-14.439211883327173,8.096960571368141,-99
515,-13.992428557877016,8.091841689251027,-100
516,-14.637472551007333,6.620478669687429,-101
517,-14.377151570481947,4.790822323779222,-103
518,-16.771483513680405,4.772413524819524,-105
519,-21.584368109070912,7.702920927076936,-113
520,-23.75404538359707,10.038467672408594,-119
521,-23.448132365864364,8.760621306513597,-120
522,-22.561339614289707,6.67234175445716,-116
523,-22.473194359580955,5.966692976637022,-110
524,-20.574119150144433,7.839085463106606,-110
525,-19.314469975064526,9.053530383127319,-110
526,-17.158987089026578,9.69416420815293,-113
527,-16.751506505821514,10.308319751117939,-113
528,-16.189828185218158,10.110347788089232,-111
529,-14.11603953477353,9.150700752202926,-111
530,-10.628811044147096,3.8522717576385332,-101
531,-10.805073822022427,4.128476999901138,-104
532,-13.719229838381915,7.263648197424465,-109
533,-14.082835250420432,6.99722284507893,-110
534,-14.839197839637011,8.23996430358923,-115
535,-12.997600411390605,4.871228304131843,-111
536,-15.12427996370049,6.647666651975641,-117
537,-14.997465674756073,4.890342276525082,-116
538,-17.791224312486197,7.559283678160434,-123
539,-21.300484876568994,7.675962475511962,-128
540,-22.879350807791017,7.157578301039422,-127
541,-21.05051809781263,4.455727928201519,-122
542,-19.743883038017657,4.456251364204115,-121
543,-20.43456516630259,3.4639816143525937,-121
544,-17.170391453229758,2.584758330127546,-117
545,-15.65118685039812,2.091018580242538,-112
546,-14.905296013194194,2.482304362772308,-110
547,-16.565428378520952,-0.7635424068310717,-108
548,-17.023919121275743,-0.7577437899126508,-109
549,-18.73230971332459,-3.3235099420398133,-112
550,-16.513264126874674,-3.4981525044353687,-104
551,-18.242966965378336,-5.1562942736990784,-105
552,-19.670853684106472,-3.509789947455415,-109
553,-20.63270019149385,-2.797879389969235,-109
554,-18.442313963421615,0.4998247583585318,-107
555,-18.062475678881714,0.1926854402156206,-106
556,-17.14361085255413,-0.3019543583196999,-103
557,-16.057280316304794,-1.076234309847052,-97
558,-15.924144800750701,-0.49776585741802787,-94
559,-16.858080074473676,-2.579370644945781,-94
560,-20.35314523969434,-0.6980978175407516,-96
561,-21.561785784357507,0.5583946833639224,-100
562,-21.90639560266671,1.6143901663094609,-101
563,-23.29702468870077,2.556000363115629,-106
564,-20.507399036850316,0.24912550434389752,-97
565,-17.630614531676944,-1.3350882691592216,-89
566,-20.513731404523387,-0.9841960933846784,-94
567,-19.853452034705235,-3.8070042622153517,-89
568,-20.81825585859175,-1.5693546235975617,-95
569,-18.616939158100905,-0.9927368869574061,-99
570,-18.147597757276582,-2.848286783566118,-101
571,-19.274977903556934,-2.5601213139797645,-100
572,-20.431583082988734,-0.4341029493958274,-103
573,-21.462259968014678,-1.2746024213999767,-101
574,-18.938644529886062,-1.3648845590970238,-99
575,-19.993292441040836,-1.3751619560866513,-100
576,-20.412129010847305,0.34919895239769866,-103
577,-19.025292092856645,-0.997102865445008,-101
578,-17.338165245297553,0.701553051870951,-100
579,-17.99995866808001,3.3271603064696236,-104
580,-17.335335354732315,2.7074868788540982,-100
581,-14.767757573695551,-0.15204910232090516,-92
582,-16.16803782307189,-0.39462062097498074,-94
583,-18.550582762623097,0.6515788727035751,-103
584,-16.61228915885442,-1.0212275655772949,-96
585,-20.719188225427263,-0.45598273820534274,-97
586,-18.638778499058088,-2.4087922356485305,-97
587,-16.07720115506408,-4.306025664808698,-89
588,-17.277185405283237,-5.113994130858019,-90
589,-18.453962868215957,-7.251048045393499,-92
590,-19.13976524332909,-9.393517639934991,-87
591,-21.416275742170026,-4.930894564744102,-92
592,-21.767142326293833,-5.68414135110581,-91
593,-21.934635648946276,-5.965198606722814,-99
594,-24.302532647267544,-5.297228116633568,-103
595,-23.357296291707833,-5.402596711685991,-97
596,-21.072835988945595,-4.3569500938749925,-93
597,-23.528187847851513,-3.1090831746329175,-92
598,-21.63923041845173,-6.60321887871171,-84
599,-21.86111866361787,-6.759073235857816,-80
600,-20.57463863090308,-6.789446088408544,-74
601,-20.7015362063809,-5.9175777193287455,-77
602,-22.757415721321387,-3.206245304484447,-84
603,-24.072584688776296,-4.781301122678912,-85
604,-23.36649586811182,-2.9745176883916797,-89
605,-24.074235785044422,-2.539520557279673,-88
