POSE, TYPE, FRAME, RADIOG
Full, Complex, 3183, 24.23804872393708
Full, Protein, 3184, 24.639276611194806
Full, Complex, 3184, 24.640779106740872
Full, Protein, 3185, 24.857859705546506
Full, Complex, 3185, 24.855587238100178
Full, Protein, 3186, 24.92251050626541
Full, Complex, 3186, 24.9085556290552
Full, Protein, 3187, 24.82242590727161
Full, Complex, 3187, 24.814934692563305
Full, Protein, 3188, 24.788810661210306
Full, Complex, 3188, 24.7797047885253
Full, Protein, 3189, 24.72128523771499
Full, Complex, 3189, 24.726338567825223
Full, Protein, 3190, 24.45171743072732
Full, Complex, 3190, 24.459687866529098
Full, Protein, 3191, 24.626967458992848
Full, Complex, 3191, 24.625713885305245
Full, Protein, 3192, 24.376238294134627
Full, Complex, 3192, 24.37670014796913
Full, Protein, 3193, 24.366028575892525
Full, Complex, 3193, 24.36486820529474
Full, Protein, 3194, 24.459763042799498
Full, Complex, 3194, 24.462267767033083
Full, Protein, 3195, 24.868154094235035
Full, Complex, 3195, 24.864773284363757
Full, Protein, 3196, 25.11837430174149
Full, Complex, 3196, 25.112465876853157
Full, Protein, 3197, 24.783026696300826
Full, Complex, 3197, 24.783895116346113
Full, Protein, 3198, 25.075297678780498
Full, Complex, 3198, 25.079947079264794
Full, Protein, 3199, 24.96619857591122
Full, Complex, 3199, 24.962788233452116
Full, Protein, 3200, 25.261833259747668
Full, Complex, 3200, 25.25274119886638
Full, Protein, 3201, 24.79328643105825
Full, Complex, 3201, 24.785639688392333
Full, Protein, 3202, 24.704468548195052
Full, Complex, 3202, 24.701380392600704
Full, Protein, 3203, 24.91579856145926
Full, Complex, 3203, 24.911058065559068
Full, Protein, 3204, 24.844203468734836
Full, Complex, 3204, 24.843803139255893
Full, Protein, 3205, 25.112526820568085
Full, Complex, 3205, 25.106249171152303
Full, Protein, 3206, 25.370062401747045
Full, Complex, 3206, 25.362222925370393
Full, Protein, 3207, 25.11826138457574
Full, Complex, 3207, 25.113074479438854
Full, Protein, 3208, 24.784014180757286
Full, Complex, 3208, 24.785979025273114
Full, Protein, 3209, 24.82719372146947
Full, Complex, 3209, 24.82293744377686
Full, Protein, 3210, 24.848881239675684
Full, Complex, 3210, 24.838127530918687
Full, Protein, 3211, 24.559763665544413
Full, Complex, 3211, 24.55175558077699
Full, Protein, 3212, 24.97035938721136
Full, Complex, 3212, 24.955407410623415
Full, Protein, 3213, 24.745230664538536
Full, Complex, 3213, 24.73107925930051
Full, Protein, 3214, 24.33051511005149
Full, Complex, 3214, 24.325867417784924
Full, Protein, 3215, 24.32968368892253
Full, Complex, 3215, 24.331273769038578
Full, Protein, 3216, 24.662976230656756
Full, Complex, 3216, 24.662361583502427
Full, Protein, 3217, 24.71468419632876
Full, Complex, 3217, 24.715349923135616
Full, Protein, 3218, 24.990840212270907
Full, Complex, 3218, 24.9970222403506
Full, Protein, 3219, 25.292638403766084
Full, Complex, 3219, 25.300859022626206
Full, Protein, 3220, 25.13036199851672
Full, Complex, 3220, 25.1377456539002
Full, Protein, 3221, 24.82488093804469
Full, Complex, 3221, 24.830272195666304
Full, Protein, 3222, 24.694706828680445
Full, Complex, 3222, 24.69014877711874
Full, Protein, 3223, 24.763407454121822
Full, Complex, 3223, 24.757254134654236
Full, Protein, 3224, 24.526847934472617
Full, Complex, 3224, 24.52195450709247
Full, Protein, 3225, 24.391325779480525
Full, Complex, 3225, 24.388748309998157
Full, Protein, 3226, 24.611892795273793
Full, Complex, 3226, 24.60358407911838
Full, Protein, 3227, 24.72720618101938
Full, Complex, 3227, 24.713061535466423
Full, Protein, 3228, 24.50344030941739
Full, Complex, 3228, 24.50381513224099
Full, Protein, 3229, 24.540625100833
Full, Complex, 3229, 24.53599398175884
Full, Protein, 3230, 24.477800668678658
Full, Complex, 3230, 24.46950399954669
Full, Protein, 3231, 24.554051390052113
Full, Complex, 3231, 24.559632739950615
Full, Protein, 3232, 24.19895463446247
Full, Complex, 3232, 24.203120603922397
Full, Protein, 3233, 24.139612255353956
Full, Complex, 3233, 24.137095063145697
Full, Protein, 3234, 23.835092640374466
Full, Complex, 3234, 23.845802965728346
Full, Protein, 3235, 23.731887825768457
Full, Complex, 3235, 23.742993099397005
Full, Protein, 3236, 23.852502668184712
Full, Complex, 3236, 23.856814857891155
Full, Protein, 3237, 24.03651859886256
Full, Complex, 3237, 24.03370135663814
Full, Protein, 3238, 23.811672275218793
Full, Complex, 3238, 23.811399358103458
Full, Protein, 3239, 24.133981427453502
Full, Complex, 3239, 24.137568647794676
Full, Protein, 3240, 24.25084772074629
Full, Complex, 3240, 24.261081951383563
Full, Protein, 3241, 23.90684223904298
Full, Complex, 3241, 23.92113155462668
Full, Protein, 3242, 23.817199607083886
Full, Complex, 3242, 23.8201326766305
Full, Protein, 3243, 23.96519537755987
Full, Complex, 3243, 23.96563779327242
Full, Protein, 3244, 24.24733119576151
Full, Complex, 3244, 24.25597020146174
Full, Protein, 3245, 23.795304895540948
Full, Complex, 3245, 23.810154360790587
Full, Protein, 3246, 24.007083180091204
Full, Complex, 3246, 24.02627224671765
Full, Protein, 3247, 23.974812939510098
Full, Complex, 3247, 23.990835245326814
Full, Protein, 3248, 24.13411212649406
Full, Complex, 3248, 24.143749545869372
Full, Protein, 3249, 24.153946490472723
Full, Complex, 3249, 24.147185492650046
Full, Protein, 3250, 24.338971847659273
Full, Complex, 3250, 24.33496848686697
Full, Protein, 3251, 24.719892471522407
Full, Complex, 3251, 24.719309226874298
Full, Protein, 3252, 23.788093581971307
Full, Complex, 3252, 23.797836172051586
Full, Protein, 3253, 23.57032273566943
Full, Complex, 3253, 23.585041700475298
Full, Protein, 3254, 23.58705698454975
Full, Complex, 3254, 23.596772885018538
Full, Protein, 3255, 23.54573544937495
Full, Complex, 3255, 23.55774948737265
Full, Protein, 3256, 23.947367730835392
Full, Complex, 3256, 23.959980101154397
Full, Protein, 3257, 23.91033447761866
Full, Complex, 3257, 23.919934270097905
Full, Protein, 3258, 23.836526735984435
Full, Complex, 3258, 23.847128550406925
Full, Protein, 3259, 23.62663985810419
Full, Complex, 3259, 23.642921470303627
Full, Protein, 3260, 23.94684379737838
Full, Complex, 3260, 23.951923708444927
Full, Protein, 3261, 23.885330554491844
Full, Complex, 3261, 23.898608016337192
Full, Protein, 3262, 24.02011896352903
Full, Complex, 3262, 24.027428001816975
Full, Protein, 3263, 24.07556181040661
Full, Complex, 3263, 24.083818442326976
Full, Protein, 3264, 23.936946767850706
Full, Complex, 3264, 23.949707951591446
Full, Protein, 3265, 23.934183700859464
Full, Complex, 3265, 23.9321072824961
Full, Protein, 3266, 23.70361993827391
Full, Complex, 3266, 23.71052476527624
Full, Protein, 3267, 23.757711260331693
Full, Complex, 3267, 23.765028929375553
Full, Protein, 3268, 23.938940087942058
Full, Complex, 3268, 23.938002684148785
Full, Protein, 3269, 24.185740618360235
Full, Complex, 3269, 24.18205610450882
Full, Protein, 3270, 24.05356266012939
Full, Complex, 3270, 24.059411875884486
Full, Protein, 3271, 23.848127105949956
Full, Complex, 3271, 23.849455373610308
Full, Protein, 3272, 24.00146907457243
Full, Complex, 3272, 24.00667433945543
Full, Protein, 3273, 24.031399124506365
Full, Complex, 3273, 24.034824397538898
Full, Protein, 3274, 23.924181927692484
Full, Complex, 3274, 23.921019713472056
Full, Protein, 3275, 24.20033849492387
Full, Complex, 3275, 24.19247501889212
Full, Protein, 3276, 24.254708847948944
Full, Complex, 3276, 24.24202539449298
Full, Protein, 3277, 24.418272078452176
Full, Complex, 3277, 24.40536677211543
Full, Protein, 3278, 24.30185027703367
Full, Complex, 3278, 24.296885471465885
Full, Protein, 3279, 24.31316462805355
Full, Complex, 3279, 24.318562142225126
Full, Protein, 3280, 24.65015531454172
Full, Complex, 3280, 24.654306143436244
Full, Protein, 3281, 24.714613147728034
Full, Complex, 3281, 24.718205267375662
Full, Protein, 3282, 24.80026874921687
Full, Complex, 3282, 24.795618936709594
Full, Protein, 3283, 24.569064959501848
Full, Complex, 3283, 24.571284400903036
Full, Protein, 3284, 25.150253713241142
Full, Complex, 3284, 25.15633113793471
Full, Protein, 3285, 24.98159361762677
Full, Complex, 3285, 24.97982453641056
Full, Protein, 3286, 25.134335622175517
Full, Complex, 3286, 25.13224577681135
Full, Protein, 3287, 24.484046761455
Full, Complex, 3287, 24.48007417756978
Full, Protein, 3288, 24.602057211032836
Full, Complex, 3288, 24.60383597709276
Full, Protein, 3289, 24.72031162065866
Full, Complex, 3289, 24.724378779293914
Full, Protein, 3290, 24.77209162243692
Full, Complex, 3290, 24.772191918924168
Full, Protein, 3291, 24.786529898016184
Full, Complex, 3291, 24.785662849596072
Full, Protein, 3292, 24.748689280499654
Full, Complex, 3292, 24.751436706611745
Full, Protein, 3293, 24.94126539886878
Full, Complex, 3293, 24.94820788814588
Full, Protein, 3294, 24.603165574340895
Full, Complex, 3294, 24.610326565355376
Full, Protein, 3295, 24.631559328160016
Full, Complex, 3295, 24.636342042233416
Full, Protein, 3296, 24.843024728517285
Full, Complex, 3296, 24.847866532709688
Full, Protein, 3297, 24.84984589539567
Full, Complex, 3297, 24.85579252334333
Full, Protein, 3298, 24.652451144144706
Full, Complex, 3298, 24.654545885127728
Full, Protein, 3299, 24.51149311730139
Full, Complex, 3299, 24.514320857780262
Full, Protein, 3300, 24.471007819335583
Full, Complex, 3300, 24.479739183807464
Full, Protein, 3301, 24.292211416690503
Full, Complex, 3301, 24.301322883468824
Full, Protein, 3302, 24.651209180147852
Full, Complex, 3302, 24.653941063244645
Full, Protein, 3303, 24.33957738099877
Full, Complex, 3303, 24.34863042469233
Full, Protein, 3304, 24.176048460866134
Full, Complex, 3304, 24.185226809805872
Full, Protein, 3305, 24.071922381917325
Full, Complex, 3305, 24.085128630253816
Full, Protein, 3306, 24.10553470999404
Full, Complex, 3306, 24.1196183607705
Full, Protein, 3307, 23.830776728307757
Full, Complex, 3307, 23.846473657805763
Full, Protein, 3308, 23.79939968688183
Full, Complex, 3308, 23.816948259572527
Full, Protein, 3309, 23.640924505636487
Full, Complex, 3309, 23.656854212781315
Full, Protein, 3310, 24.093818612568807
Full, Complex, 3310, 24.106292244188015
Full, Protein, 3311, 23.588559296980335
Full, Complex, 3311, 23.60746735672293
Full, Protein, 3312, 23.792497581509796
Full, Complex, 3312, 23.805360117015233
Full, Protein, 3313, 23.747883704132768
Full, Complex, 3313, 23.760423241899495
Full, Protein, 3314, 23.705115978328543
Full, Complex, 3314, 23.71857642623088
Full, Protein, 3315, 23.774515003448425
Full, Complex, 3315, 23.784240219266376
Full, Protein, 3316, 23.428058102578362
Full, Complex, 3316, 23.43718529924026
Full, Protein, 3317, 23.687869946162525
Full, Complex, 3317, 23.704411498530515
Full, Protein, 3318, 23.721422707209456
Full, Complex, 3318, 23.742002199901208
Full, Protein, 3319, 23.869773071305133
Full, Complex, 3319, 23.883105564343886
Full, Protein, 3320, 24.22607952729908
Full, Complex, 3320, 24.227128265878015
Full, Protein, 3321, 23.950832902690152
Full, Complex, 3321, 23.954556823406705
Full, Protein, 3322, 24.1267262069541
Full, Complex, 3322, 24.12601924652236
Full, Protein, 3323, 24.223390748660897
Full, Complex, 3323, 24.221269877248258
Full, Protein, 3324, 24.03948354568403
Full, Complex, 3324, 24.04214690642938
Full, Protein, 3325, 24.18633178051133
Full, Complex, 3325, 24.189280625567292
Full, Protein, 3326, 24.313003228132064
Full, Complex, 3326, 24.31595596841843
Full, Protein, 3327, 24.418687079833294
Full, Complex, 3327, 24.4224331357295
Full, Protein, 3328, 24.10250061358245
Full, Complex, 3328, 24.107471675536402
Full, Protein, 3329, 24.04898116126204
Full, Complex, 3329, 24.059667521622472
Full, Protein, 3330, 24.06414869536924
Full, Complex, 3330, 24.06984048452464
Full, Protein, 3331, 23.91959542519992
Full, Complex, 3331, 23.934609086639867
Full, Protein, 3332, 24.015195300903617
Full, Complex, 3332, 24.032724336170233
Full, Protein, 3333, 24.255328124255186
Full, Complex, 3333, 24.25962588824305
Full, Protein, 3334, 24.049355795259874
Full, Complex, 3334, 24.061786882147796
Full, Protein, 3335, 24.208886475302336
Full, Complex, 3335, 24.21529113422588
Full, Protein, 3336, 24.23067162943956
Full, Complex, 3336, 24.235743412791656
Full, Protein, 3337, 24.14507491387055
Full, Complex, 3337, 24.146116466378313
Full, Protein, 3338, 24.149233658836152
Full, Complex, 3338, 24.157500944543397
Full, Protein, 3339, 24.41027604082668
Full, Complex, 3339, 24.410810521622412
Full, Protein, 3340, 24.732231842692944
Full, Complex, 3340, 24.7355085848489
Full, Protein, 3341, 24.813620766726153
Full, Complex, 3341, 24.81944316089131
Full, Protein, 3342, 24.952496002676995
Full, Complex, 3342, 24.938323039247102
Full, Protein, 3343, 24.23070656375365
Full, Complex, 3343, 24.23166548868932
Full, Protein, 3344, 24.312574886505928
Full, Complex, 3344, 24.319721238862545
Full, Protein, 3345, 24.598556178362468
Full, Complex, 3345, 24.58999437162245
Full, Protein, 3346, 24.794114998493512
Full, Complex, 3346, 24.794945503612464
Full, Protein, 3347, 24.682854950780385
Full, Complex, 3347, 24.688053788936063
Full, Protein, 3348, 24.621282434995766
Full, Complex, 3348, 24.62661566368701
Full, Protein, 3349, 24.70831493307706
Full, Complex, 3349, 24.711840949731503
Full, Protein, 3350, 24.602506395433803
Full, Complex, 3350, 24.618325553288734
Full, Protein, 3351, 24.505603281938082
Full, Complex, 3351, 24.514774018194398
Full, Protein, 3352, 24.217594216414273
Full, Complex, 3352, 24.224660431437787
Full, Protein, 3353, 24.28725680634982
Full, Complex, 3353, 24.2976944613311
Full, Protein, 3354, 24.158646327508766
Full, Complex, 3354, 24.167645794960368
Full, Protein, 3355, 24.303440840450627
Full, Complex, 3355, 24.305829092673452
Full, Protein, 3356, 24.37275100190107
Full, Complex, 3356, 24.37523790011863
Full, Protein, 3357, 24.533191378211612
Full, Complex, 3357, 24.533338838531545
Full, Protein, 3358, 24.319945312476257
Full, Complex, 3358, 24.323591172002022
Full, Protein, 3359, 24.489982314921424
Full, Complex, 3359, 24.499547017355336
Full, Protein, 3360, 24.571915695981094
Full, Complex, 3360, 24.57896605965129
Full, Protein, 3361, 24.39165976955885
Full, Complex, 3361, 24.396161358197165
Full, Protein, 3362, 24.69620388125199
Full, Complex, 3362, 24.701448090425767
Full, Protein, 3363, 24.3856538644096
Full, Complex, 3363, 24.39068251195258
Full, Protein, 3364, 24.52900511150051
Full, Complex, 3364, 24.53200088011195
Full, Protein, 3365, 24.551339009555832
Full, Complex, 3365, 24.554059391608977
Full, Protein, 3366, 24.38101744965342
Full, Complex, 3366, 24.38712059620764
Full, Protein, 3367, 24.035070503387665
Full, Complex, 3367, 24.05905734222992
Full, Protein, 3368, 24.14116556482197
Full, Complex, 3368, 24.156774241412776
Full, Protein, 3369, 24.272224352713597
Full, Complex, 3369, 24.293716474354326
Full, Protein, 3370, 24.15258754249437
Full, Complex, 3370, 24.162100296587678
Full, Protein, 3371, 24.224327917146585
Full, Complex, 3371, 24.220936605266647
Full, Protein, 3372, 24.53985554648659
Full, Complex, 3372, 24.53687987559415
Full, Protein, 3373, 24.456048572504727
Full, Complex, 3373, 24.45191585365476
Full, Protein, 3374, 24.527424797475945
Full, Complex, 3374, 24.527456846031992
Full, Protein, 3375, 24.560841172039225
Full, Complex, 3375, 24.563347664823134
Full, Protein, 3376, 24.941037388246862
Full, Complex, 3376, 24.933153748452057
Full, Protein, 3377, 24.628238384235328
Full, Complex, 3377, 24.635591595890297
Full, Protein, 3378, 24.51161539756632
Full, Complex, 3378, 24.51656290376743
Full, Protein, 3379, 24.544262085468926
Full, Complex, 3379, 24.540601454174634
Full, Protein, 3380, 24.15191957604176
Full, Complex, 3380, 24.150847270076643
Full, Protein, 3381, 24.426822299413427
Full, Complex, 3381, 24.42348483455712
Full, Protein, 3382, 24.68712754499349
Full, Complex, 3382, 24.678379384660808
Full, Protein, 3383, 25.03895697414931
Full, Complex, 3383, 25.02545658171307
Full, Protein, 3384, 24.964088581437114
Full, Complex, 3384, 24.95282470753883
Full, Protein, 3385, 24.913222914262448
Full, Complex, 3385, 24.90598921500288
Full, Protein, 3386, 25.12511912598754
Full, Complex, 3386, 25.113701523853802
Full, Protein, 3387, 25.157999188561195
Full, Complex, 3387, 25.147658652369195
Full, Protein, 3388, 25.261995856961818
Full, Complex, 3388, 25.252789571526645
Full, Protein, 3389, 25.356709172638556
Full, Complex, 3389, 25.342265506680516
Full, Protein, 3390, 25.230724339621595
Full, Complex, 3390, 25.21996841937003
Full, Protein, 3391, 24.960615501173923
Full, Complex, 3391, 24.950621735850394
Full, Protein, 3392, 24.935942402359423
Full, Complex, 3392, 24.912333647673556
Full, Protein, 3393, 24.846261893758975
Full, Complex, 3393, 24.83183976471808
Full, Protein, 3394, 24.96709967352089
Full, Complex, 3394, 24.95578454826771
Full, Protein, 3395, 25.248597542344456
Full, Complex, 3395, 25.234533739817103
Full, Protein, 3396, 24.956012772561014
Full, Complex, 3396, 24.94090229602292
Full, Protein, 3397, 25.090129155440113
Full, Complex, 3397, 25.079457757897206
Full, Protein, 3398, 25.08419753643092
Full, Complex, 3398, 25.0777365830581
Full, Protein, 3399, 25.377641224446602
Full, Complex, 3399, 25.372686160786955
Full, Protein, 3400, 25.58529167838414
Full, Complex, 3400, 25.57603852823229
Full, Protein, 3401, 25.70215033500832
Full, Complex, 3401, 25.69236235623433
