FRAME,RMSD
0,0.0004953182069584727
1,0.8989834785461426
2,1.0999358892440796
3,1.2263411283493042
4,0.9959686994552612
5,1.1721229553222656
6,1.67293381690979
7,1.8500406742095947
8,2.079393148422241
9,1.466115117073059
10,1.9761618375778198
11,1.8320673704147339
12,1.2013235092163086
13,1.5990670919418335
14,1.5123168230056763
15,1.6287837028503418
16,1.4910674095153809
17,1.4320592880249023
18,1.5027192831039429
19,1.523079514503479
20,1.5737566947937012
21,2.1536340713500977
22,2.1418468952178955
23,1.6971547603607178
24,1.349703073501587
25,1.29586923122406
26,1.1371921300888062
27,1.3374203443527222
28,1.4072299003601074
29,1.3366514444351196
30,1.7104021310806274
31,1.9165802001953125
32,1.6033989191055298
33,1.7982546091079712
34,2.0039687156677246
35,2.272751569747925
36,1.934613585472107
37,1.7697285413742065
38,1.7205698490142822
39,1.4697895050048828
40,1.4094446897506714
41,1.3775852918624878
42,1.591456413269043
43,1.4076963663101196
44,2.0250749588012695
45,1.6613752841949463
46,1.560691237449646
47,1.4859236478805542
48,1.3978036642074585
49,1.3419289588928223
50,1.642180323600769
51,1.5929527282714844
52,1.3602402210235596
53,1.5004065036773682
54,1.1564744710922241
55,1.6717963218688965
56,1.522129774093628
57,1.3655319213867188
58,1.43203604221344
59,1.2666845321655273
60,1.8526320457458496
61,1.6163921356201172
62,1.552277684211731
63,1.883286476135254
64,1.4502007961273193
65,1.8250563144683838
66,1.9533778429031372
67,2.30614972114563
68,2.7428414821624756
69,2.857673168182373
70,2.300553321838379
71,2.081690549850464
72,2.413151741027832
73,2.166407346725464
74,2.566797971725464
75,2.2311837673187256
76,2.803403854370117
77,2.9882688522338867
78,3.495858907699585
79,3.4513893127441406
80,3.228132963180542
81,2.9726974964141846
82,2.6247572898864746
83,2.9763171672821045
84,3.427319288253784
85,2.952479124069214
86,2.546978235244751
87,2.674374580383301
88,2.6719322204589844
89,2.2682764530181885
90,2.4633848667144775
91,2.8960607051849365
92,2.869126081466675
93,2.8071653842926025
94,2.632277727127075
95,2.3954594135284424
96,3.0323572158813477
97,3.0728964805603027
98,2.9760406017303467
99,2.7295408248901367
100,2.575923204421997
101,2.383335590362549
102,2.7990639209747314
103,3.299922227859497
104,2.888943672180176
105,2.271313428878784
106,1.88270103931427
107,1.7943588495254517
108,1.9629799127578735
109,2.078460693359375
110,1.8078970909118652
111,1.604156255722046
112,1.5222634077072144
113,2.182568311691284
114,2.505890369415283
115,2.120893955230713
116,2.1788549423217773
117,1.9321602582931519
118,1.9016060829162598
119,1.6768172979354858
120,1.9686740636825562
121,1.9861712455749512
122,2.1575534343719482
123,2.078148365020752
124,2.2349276542663574
125,2.3285417556762695
126,2.2027807235717773
127,1.9754066467285156
128,2.2076005935668945
129,2.285524845123291
130,2.601815700531006
131,3.4820077419281006
132,2.9474637508392334
133,3.502060890197754
134,3.4864449501037598
135,4.004201889038086
136,3.8184213638305664
137,4.13602352142334
138,3.8192176818847656
139,3.267138957977295
140,3.2893731594085693
141,3.1804182529449463
142,2.5524511337280273
143,2.7466635704040527
144,2.2089877128601074
145,3.149001121520996
146,3.0906178951263428
147,3.9770827293395996
148,3.368906021118164
149,2.9888830184936523
150,3.404684543609619
151,2.994335412979126
152,3.4095377922058105
153,4.182715892791748
154,4.876892566680908
155,4.821575164794922
156,4.671424865722656
157,4.989046096801758
158,4.264729976654053
159,4.692720413208008
160,4.500548839569092
161,4.516336441040039
162,4.825039863586426
163,4.905689239501953
164,5.7393798828125
165,5.333152770996094
166,5.441859722137451
167,5.338929653167725
168,4.8168745040893555
169,4.906672954559326
170,4.5780839920043945
171,4.431382179260254
172,4.770424842834473
173,5.065191268920898
174,5.109297752380371
175,5.9373321533203125
176,5.976190567016602
177,5.386036396026611
178,4.76588773727417
179,4.043169975280762
180,3.5982179641723633
181,3.7977890968322754
182,3.6465725898742676
183,3.7385268211364746
184,3.795023202896118
185,3.5775389671325684
186,3.619718551635742
187,3.622215986251831
188,3.376805067062378
189,3.488429069519043
190,3.761594295501709
191,3.588564872741699
192,3.8560638427734375
193,3.9548370838165283
194,3.656367301940918
195,3.4165048599243164
196,4.028652667999268
197,3.9818978309631348
198,4.269645690917969
199,4.320424556732178
200,4.356094837188721
201,4.265190601348877
202,3.1438980102539063
203,3.044131278991699
204,2.8097469806671143
205,2.4774231910705566
206,2.899845838546753
207,3.6682448387145996
208,2.900930643081665
209,3.038026809692383
210,3.1095681190490723
211,4.33079195022583
212,4.278324604034424
213,4.1978888511657715
214,4.156519412994385
215,4.036482334136963
216,4.03873872756958
217,4.181241035461426
218,4.5919694900512695
219,4.203771114349365
220,3.9241461753845215
221,4.95319938659668
222,5.276686191558838
223,4.892350196838379
224,5.5749101638793945
225,4.798774242401123
226,5.035240650177002
227,5.311856746673584
228,5.303670883178711
229,5.250585079193115
230,5.724286079406738
231,5.229612350463867
232,5.239379405975342
233,6.1065993309021
234,5.638309955596924
235,5.279604434967041
236,5.276754856109619
237,4.3820719718933105
238,4.1088995933532715
239,3.9544947147369385
240,3.5220437049865723
241,3.2602226734161377
242,3.8144185543060303
243,3.310776710510254
244,3.2354841232299805
245,3.531834602355957
246,3.8544836044311523
247,3.5579020977020264
248,2.696528673171997
249,2.686777353286743
250,3.3204383850097656
251,3.4403252601623535
252,3.8825931549072266
253,3.859896659851074
254,3.775831937789917
255,4.29837703704834
256,3.879549026489258
257,4.197876930236816
258,4.490678787231445
259,4.873699188232422
260,5.3489508628845215
261,5.551020622253418
262,5.3792901039123535
263,5.764811038970947
264,5.466585159301758
265,4.809211730957031
266,4.717844486236572
267,5.439696788787842
268,5.528550624847412
269,5.105025291442871
270,4.858766078948975
