"FRAME","SYSTEM","RMSD"
125,"RMSD",2.23492765426636
126,"RMSD",2.32854175567627
127,"RMSD",2.20278072357178
128,"RMSD",1.97540664672852
129,"RMSD",2.20760059356689
130,"RMSD",2.28552484512329
131,"RMSD",2.60181570053101
132,"RMSD",3.4820077419281
133,"RMSD",2.94746375083923
134,"RMSD",3.50206089019775
135,"RMSD",3.48644495010376
136,"RMSD",4.00420188903809
137,"RMSD",3.81842136383057
138,"RMSD",4.13602352142334
139,"RMSD",3.81921768188477
140,"RMSD",3.26713895797729
141,"RMSD",3.28937315940857
142,"RMSD",3.18041825294495
143,"RMSD",2.55245113372803
144,"RMSD",2.74666357040405
145,"RMSD",2.20898771286011
146,"RMSD",3.149001121521
147,"RMSD",3.09061789512634
148,"RMSD",3.9770827293396
149,"RMSD",3.36890602111816
150,"RMSD",2.98888301849365
151,"RMSD",3.40468454360962
152,"RMSD",2.99433541297913
153,"RMSD",3.40953779220581
154,"RMSD",4.18271589279175
155,"RMSD",4.87689256668091
156,"RMSD",4.82157516479492
157,"RMSD",4.67142486572266
158,"RMSD",4.98904609680176
159,"RMSD",4.26472997665405
160,"RMSD",4.69272041320801
161,"RMSD",4.50054883956909
162,"RMSD",4.51633644104004
163,"RMSD",4.82503986358643
164,"RMSD",4.90568923950195
165,"RMSD",5.7393798828125
166,"RMSD",5.33315277099609
167,"RMSD",5.44185972213745
168,"RMSD",5.33892965316772
169,"RMSD",4.81687450408936
170,"RMSD",4.90667295455933
171,"RMSD",4.57808399200439
172,"RMSD",4.43138217926025
173,"RMSD",4.77042484283447
174,"RMSD",5.0651912689209
175,"RMSD",5.10929775238037
176,"RMSD",5.93733215332031
177,"RMSD",5.9761905670166
178,"RMSD",5.38603639602661
179,"RMSD",4.76588773727417
180,"RMSD",4.04316997528076
181,"RMSD",3.59821796417236
182,"RMSD",3.79778909683228
183,"RMSD",3.64657258987427
184,"RMSD",3.73852682113647
185,"RMSD",3.79502320289612
186,"RMSD",3.57753896713257
187,"RMSD",3.61971855163574
188,"RMSD",3.62221598625183
189,"RMSD",3.37680506706238
190,"RMSD",3.48842906951904
191,"RMSD",3.76159429550171
192,"RMSD",3.5885648727417
193,"RMSD",3.85606384277344
194,"RMSD",3.95483708381653
195,"RMSD",3.65636730194092
196,"RMSD",3.41650485992432
197,"RMSD",4.02865266799927
198,"RMSD",3.98189783096313
