FRAME, RADIUSG
1, 23.346980785229213
2, 23.70460285392019
3, 23.321940493383703
4, 23.33258025750162
5, 23.742335624315757
6, 23.628937275390722
7, 23.88405046325632
8, 24.03722726768479
9, 23.99324274762073
10, 23.825820859839553
11, 24.231488737875733
12, 23.80345267069393
13, 23.801674653617997
14, 23.9698141194649
15, 23.957095353115218
16, 23.894674014624144
17, 23.948521974897776
18, 23.911474622082036
19, 23.73685972952856
20, 23.666389851997007
21, 23.151350264927498
22, 23.081551220162357
23, 22.898350293091134
24, 23.252298730293347
25, 22.937774752916926
26, 23.260181033338466
27, 23.00134632744863
28, 23.027859985967467
29, 23.094464423279028
30, 23.20334549935482
31, 23.08959617976639
32, 23.25593003341307
33, 23.230379514486373
34, 23.687781511697445
35, 23.850809731218114
36, 23.831721436527705
37, 23.94907054473842
38, 23.967720947474298
39, 24.307187238117717
40, 24.097963322019822
41, 24.239403300091624
42, 24.53023424235693
43, 24.099710848444214
44, 24.132739662596684
45, 24.45920352585367
46, 24.40211425395512
47, 24.195550526842176
48, 24.22767410868824
49, 24.299330210648915
50, 24.516960577690853
51, 24.75768358585628
52, 24.62788274073741
53, 24.080140830215043
54, 24.196593056590917
55, 24.1598358283113
56, 24.236682064712692
57, 24.141396721661373
58, 23.98950097248753
59, 24.301395837684947
60, 24.147020208016105
61, 24.050066274004184
62, 24.6942430499153
63, 24.48955962016381
64, 24.590318167685844
65, 24.925238324363505
66, 24.888176528118507
67, 24.752976649320676
68, 24.53809178536345
69, 24.49497259001162
70, 24.525650485053916
71, 24.263291630288784
72, 23.768725782652176
73, 23.90511629119334
74, 23.984569861214887
75, 24.443357270388262
76, 24.049432406213814
77, 23.695208628378026
78, 23.945197455493762
79, 23.971544303414653
80, 23.68205257473194
81, 23.842650551143006
82, 23.529857211324437
83, 23.7608721269494
84, 23.93464355459639
85, 23.81489575923469
86, 24.035784645995843
87, 23.980075699125315
88, 23.936521543483686
89, 24.473533795660032
90, 24.384597535788973
91, 23.837219317013165
92, 23.689591933581163
93, 23.530557776499027
94, 23.66408887745388
95, 23.61042732581054
96, 23.296784236521646
97, 23.013037997017666
98, 22.977496140678895
99, 22.822448960467053
100, 23.099435351083347
101, 22.441041533654076
102, 22.87175397326795
103, 23.189596148449365
104, 23.056728574592512
105, 23.34484034309379
106, 23.350925542113405
107, 23.285007308479056
108, 23.368010666251166
109, 23.15402922806641
110, 23.2482292565509
111, 23.07895457052851
112, 23.125335783908437
113, 22.92631120456852
