"FRAME","SYSTEM","RADIOG"
114,"RADIUSG",8.87449660656934
115,"RADIUSG",8.96256232946977
116,"RADIUSG",8.90078089543658
117,"RADIUSG",8.87200615889333
118,"RADIUSG",9.0979384923282
119,"RADIUSG",9.03848301758604
120,"RADIUSG",9.05054779945001
121,"RADIUSG",8.96316249668733
122,"RADIUSG",9.08651247595353
123,"RADIUSG",9.09098917188087
124,"RADIUSG",8.82950335431643
125,"RADIUSG",9.09743835824417
126,"RADIUSG",9.09831150088166
127,"RADIUSG",8.96160829438581
128,"RADIUSG",8.87332871102575
129,"RADIUSG",8.86426802211666
130,"RADIUSG",8.94333320973905
131,"RADIUSG",9.00022002733059
132,"RADIUSG",8.90481035243745
133,"RADIUSG",9.0799656899583
134,"RADIUSG",8.92315263786852
135,"RADIUSG",8.98036810118825
136,"RADIUSG",8.9121551732957
137,"RADIUSG",8.94434934778743
138,"RADIUSG",8.98582944009237
139,"RADIUSG",9.04796628950841
140,"RADIUSG",8.9064124201635
141,"RADIUSG",9.09308309013204
142,"RADIUSG",9.08415951332896
143,"RADIUSG",8.91173282208481
144,"RADIUSG",8.98355009137316
145,"RADIUSG",9.18731214712078
146,"RADIUSG",8.97438791144868
147,"RADIUSG",8.92498904531495
148,"RADIUSG",9.03854486767389
149,"RADIUSG",8.93087106120221
150,"RADIUSG",9.00281308802386
151,"RADIUSG",8.93749364653633
152,"RADIUSG",8.94998700839709
153,"RADIUSG",8.96465970631435
154,"RADIUSG",8.91079234830323
155,"RADIUSG",8.88854511725934
156,"RADIUSG",9.04983189404052
157,"RADIUSG",8.93205325766811
158,"RADIUSG",9.12291186808642
159,"RADIUSG",8.89236736293845
160,"RADIUSG",8.87588137618457
161,"RADIUSG",9.08834308168393
162,"RADIUSG",8.87534707835546
163,"RADIUSG",8.69528450391707
164,"RADIUSG",8.70726058362447
165,"RADIUSG",8.9000719442331
166,"RADIUSG",8.75689477655262
167,"RADIUSG",8.88723182554555
168,"RADIUSG",8.85992131901145
169,"RADIUSG",8.95040182601069
170,"RADIUSG",8.87212114365683
171,"RADIUSG",8.84510755085712
172,"RADIUSG",8.7470381728971
173,"RADIUSG",8.90008150804027
174,"RADIUSG",8.65503192662143
175,"RADIUSG",8.79382861031045
176,"RADIUSG",8.79799339028927
177,"RADIUSG",8.82050381641571
178,"RADIUSG",8.81177364846875
179,"RADIUSG",8.63951603701632
180,"RADIUSG",8.69119855031323
181,"RADIUSG",8.75803638621838
182,"RADIUSG",8.83277500604493
183,"RADIUSG",8.9419272528722
184,"RADIUSG",9.04908065122208
185,"RADIUSG",8.90976472517851
186,"RADIUSG",8.74805174422269
187,"RADIUSG",8.90182718150771
188,"RADIUSG",8.8157528050315
189,"RADIUSG",8.76595873791096
190,"RADIUSG",8.81709558995651
191,"RADIUSG",8.79878578982579
192,"RADIUSG",8.87830517247914
193,"RADIUSG",8.69957669082828
194,"RADIUSG",8.87101467768583
195,"RADIUSG",8.80083167879234
196,"RADIUSG",8.96409628118119
197,"RADIUSG",9.05980354321963
198,"RADIUSG",8.9018581482618
199,"RADIUSG",8.76764634849375
200,"RADIUSG",8.8921870327208
201,"RADIUSG",8.95772847850489
202,"RADIUSG",8.86445198854154
203,"RADIUSG",9.05674355976005
204,"RADIUSG",9.06040988318458
205,"RADIUSG",9.01552372497145
206,"RADIUSG",9.08138663472896
207,"RADIUSG",8.86339581366101
208,"RADIUSG",9.00535006737765
209,"RADIUSG",9.14932272402301
210,"RADIUSG",9.02143504407778
211,"RADIUSG",8.96970064810337
212,"RADIUSG",9.06974753073393
213,"RADIUSG",9.02139240612123
214,"RADIUSG",8.9536483079538
215,"RADIUSG",8.78231645800197
216,"RADIUSG",8.85209993306836
217,"RADIUSG",8.88628289077314
218,"RADIUSG",8.89450854151028
219,"RADIUSG",9.01057988324379
220,"RADIUSG",9.05363219872109
221,"RADIUSG",8.88216693789558
222,"RADIUSG",8.94680393462238
223,"RADIUSG",8.80355125144369
224,"RADIUSG",9.03433995596724
225,"RADIUSG",8.93540841466487
226,"RADIUSG",8.84125537883796
227,"RADIUSG",8.85219891752742
228,"RADIUSG",8.96160961908076
229,"RADIUSG",9.05292122219588
230,"RADIUSG",9.09572345518168
231,"RADIUSG",8.88202365681081
232,"RADIUSG",8.90242797973642
233,"RADIUSG",8.85293642104007
234,"RADIUSG",8.92511449358253
235,"RADIUSG",8.9508332776087
236,"RADIUSG",9.06275086918116
237,"RADIUSG",8.8861554018549
238,"RADIUSG",8.94294125451939
239,"RADIUSG",8.83017477500664
240,"RADIUSG",9.00048920744237
241,"RADIUSG",8.9872127201951
242,"RADIUSG",8.86599081837716
243,"RADIUSG",9.01088250154941
244,"RADIUSG",8.78623961544155
245,"RADIUSG",8.96340894935103
246,"RADIUSG",9.13039990193002
247,"RADIUSG",8.92125023622071
248,"RADIUSG",8.86500588900825
249,"RADIUSG",9.01981276075104
250,"RADIUSG",8.93849621673119
251,"RADIUSG",8.98086458972451
252,"RADIUSG",8.967653118563
253,"RADIUSG",8.86017095176591
254,"RADIUSG",9.02446312978183
255,"RADIUSG",8.93515792410644
256,"RADIUSG",8.83599882244946
257,"RADIUSG",8.85607457326223
258,"RADIUSG",9.07794307030547
259,"RADIUSG",9.00827394185465
260,"RADIUSG",8.99269674132694
261,"RADIUSG",9.03944190103485
262,"RADIUSG",8.92911781894948
263,"RADIUSG",9.06466994474502
264,"RADIUSG",9.12389377490454
265,"RADIUSG",8.95904725737991
266,"RADIUSG",9.01281282146912
267,"RADIUSG",8.93769216988856
268,"RADIUSG",8.9452593093105
269,"RADIUSG",8.67490641547273
270,"RADIUSG",8.93253974084558
271,"RADIUSG",8.88494763163247
272,"RADIUSG",8.8961297775091
273,"RADIUSG",9.03472089928171
274,"RADIUSG",8.78291324876644
275,"RADIUSG",8.91447064072539
276,"RADIUSG",9.00220691817821
277,"RADIUSG",8.87232113694223
278,"RADIUSG",8.96321554910185
279,"RADIUSG",8.99266643549551
280,"RADIUSG",8.81675668527576
281,"RADIUSG",8.84847297185589
282,"RADIUSG",8.81961028367176
283,"RADIUSG",8.80098093336672
284,"RADIUSG",9.0336085926239
285,"RADIUSG",8.8793778164904
286,"RADIUSG",8.9055039182581
287,"RADIUSG",8.92258381908614
288,"RADIUSG",8.92670309312554
289,"RADIUSG",8.91584264692901
290,"RADIUSG",8.93980598972106
291,"RADIUSG",8.88433072426378
292,"RADIUSG",8.93678491010109
293,"RADIUSG",8.91855535698103
294,"RADIUSG",9.02117723098513
295,"RADIUSG",8.9289969127014
296,"RADIUSG",9.0008196080841
297,"RADIUSG",8.92861912983932
298,"RADIUSG",9.0217959882978
299,"RADIUSG",8.87732349583733
300,"RADIUSG",8.81169524978793
301,"RADIUSG",8.90502434550591
302,"RADIUSG",8.93791496862586
303,"RADIUSG",9.06776047021896
304,"RADIUSG",9.03091717648299
305,"RADIUSG",9.00131313263114
306,"RADIUSG",8.87255867719606
307,"RADIUSG",8.85685174984835
308,"RADIUSG",9.03570421210993
309,"RADIUSG",9.15206506450211
310,"RADIUSG",8.8708666288662
311,"RADIUSG",8.89632767167569
312,"RADIUSG",8.9951844688842
313,"RADIUSG",9.0817781429407
314,"RADIUSG",9.04162485054398
315,"RADIUSG",9.13427431717747
316,"RADIUSG",9.02154700218437
317,"RADIUSG",9.05482538633989
318,"RADIUSG",9.03102271067267
319,"RADIUSG",8.94292305686485
320,"RADIUSG",8.97808443730566
321,"RADIUSG",8.91042555299731
322,"RADIUSG",8.82272709258597
323,"RADIUSG",9.03368348715829
324,"RADIUSG",9.07992958717623
325,"RADIUSG",8.98560274969357
326,"RADIUSG",8.9977216838752
327,"RADIUSG",8.96295790122321
328,"RADIUSG",8.92327795934278
329,"RADIUSG",9.19188989426591
330,"RADIUSG",8.83557319905038
331,"RADIUSG",8.8599127491532
332,"RADIUSG",8.93446356066562
333,"RADIUSG",9.01310767861269
334,"RADIUSG",8.85013433075194
335,"RADIUSG",8.89108140411535
336,"RADIUSG",8.9298927310091
337,"RADIUSG",8.99616817507544
338,"RADIUSG",8.92427140408385
339,"RADIUSG",8.83131009237688
340,"RADIUSG",9.04634881101421
341,"RADIUSG",9.04821184789602
342,"RADIUSG",8.87105927645867
343,"RADIUSG",8.86249570487133
344,"RADIUSG",8.86490079802642
345,"RADIUSG",8.96456446742824
346,"RADIUSG",8.86715328477647
347,"RADIUSG",9.01797902294201
348,"RADIUSG",8.8780916427234
349,"RADIUSG",8.9091549331819
350,"RADIUSG",8.80786975021614
351,"RADIUSG",8.90796603793185
352,"RADIUSG",8.89666087277513
353,"RADIUSG",8.94271398013093
354,"RADIUSG",8.94674058615645
355,"RADIUSG",8.91869248986031
356,"RADIUSG",9.01311958367252
357,"RADIUSG",8.79737571080923
358,"RADIUSG",9.00525170774743
359,"RADIUSG",9.01591757930014
360,"RADIUSG",8.85609967622755
361,"RADIUSG",8.85518171074109
362,"RADIUSG",8.87807766380914
363,"RADIUSG",9.01798277445435
364,"RADIUSG",8.88768377106243
365,"RADIUSG",8.89662556778383
366,"RADIUSG",8.91111680766142
367,"RADIUSG",8.75794869985438
368,"RADIUSG",8.79982605537714
369,"RADIUSG",8.82898463599727
370,"RADIUSG",8.93574872177499
371,"RADIUSG",8.93134761348761
372,"RADIUSG",8.9433710371763
373,"RADIUSG",8.77927455851056
374,"RADIUSG",8.90856977621225
375,"RADIUSG",8.74027783317665
376,"RADIUSG",8.8268590644657
377,"RADIUSG",8.86526808465831
378,"RADIUSG",8.95885196751629
379,"RADIUSG",9.0768382186257
380,"RADIUSG",8.87415561229445
381,"RADIUSG",8.84484684966012
382,"RADIUSG",8.99728339531794
383,"RADIUSG",8.76449399332782
384,"RADIUSG",8.91082641488494
385,"RADIUSG",8.85737224837125
386,"RADIUSG",8.89013663771596
387,"RADIUSG",8.68912806615023
388,"RADIUSG",8.83201572472082
389,"RADIUSG",8.75371123404035
390,"RADIUSG",8.81846949368413
391,"RADIUSG",8.9847512471792
392,"RADIUSG",8.8520753648663
393,"RADIUSG",8.9303659327159
394,"RADIUSG",8.90367401862584
395,"RADIUSG",8.86599822475492
396,"RADIUSG",8.899032022518
397,"RADIUSG",8.90147688162646
398,"RADIUSG",8.93390090065729
399,"RADIUSG",8.97884954562369
400,"RADIUSG",8.85363904533213
401,"RADIUSG",8.90558460104166
402,"RADIUSG",8.88764748632478
403,"RADIUSG",8.82035216673621
404,"RADIUSG",8.71012064490666
405,"RADIUSG",8.88658782341917
406,"RADIUSG",8.83718301176138
407,"RADIUSG",8.91875026267222
408,"RADIUSG",8.85619315784267
409,"RADIUSG",8.98214084324917
410,"RADIUSG",8.91439156358093
411,"RADIUSG",8.83210057805492
412,"RADIUSG",8.79836876872915
413,"RADIUSG",8.73949567635117
414,"RADIUSG",8.68128390384445
415,"RADIUSG",8.84325739569341
416,"RADIUSG",8.85875244010856
417,"RADIUSG",8.78949820270114
418,"RADIUSG",8.78901657245837
419,"RADIUSG",8.95901319585129
420,"RADIUSG",8.81624522791316
421,"RADIUSG",8.90978281967883
422,"RADIUSG",8.81735098601192
423,"RADIUSG",8.92172159047721
424,"RADIUSG",8.75996362948601
425,"RADIUSG",8.8002356613458
426,"RADIUSG",8.799475256522
427,"RADIUSG",8.906763814406
428,"RADIUSG",8.79523775826786
429,"RADIUSG",8.92537746848687
430,"RADIUSG",8.93435095580574
431,"RADIUSG",8.90418708119508
432,"RADIUSG",8.83014896237176
433,"RADIUSG",8.88806080719626
434,"RADIUSG",8.80888032862333
435,"RADIUSG",8.82584400701535
436,"RADIUSG",8.98791289355451
437,"RADIUSG",8.86718074351143
438,"RADIUSG",8.88613638439732
439,"RADIUSG",8.90742582853086
440,"RADIUSG",8.88341044356034
441,"RADIUSG",8.87955947854668
442,"RADIUSG",9.08181555323851
443,"RADIUSG",8.78859080982608
444,"RADIUSG",8.64350005524279
445,"RADIUSG",8.74686611057693
446,"RADIUSG",8.81824111538688
447,"RADIUSG",8.79093087873041
448,"RADIUSG",8.85504528740508
449,"RADIUSG",9.01953492976841
450,"RADIUSG",8.77406520668037
451,"RADIUSG",8.76138792331054
452,"RADIUSG",9.00683676341256
453,"RADIUSG",9.02819802394744
454,"RADIUSG",8.92313685964931
455,"RADIUSG",8.92872949230303
456,"RADIUSG",8.95233901443629
457,"RADIUSG",9.04083935339378
458,"RADIUSG",9.03575061798665
459,"RADIUSG",8.90176795956031
460,"RADIUSG",8.77705809817579
461,"RADIUSG",8.76140420946774
462,"RADIUSG",8.85579807276725
463,"RADIUSG",8.7047190802196
464,"RADIUSG",8.91052309829319
465,"RADIUSG",8.78791881337684
466,"RADIUSG",8.79760177035811
467,"RADIUSG",8.86898108622745
468,"RADIUSG",8.81303996151769
469,"RADIUSG",8.772931558031
470,"RADIUSG",8.69302296349555
471,"RADIUSG",8.64916272940381
472,"RADIUSG",8.70226260440046
473,"RADIUSG",8.7184241123187
474,"RADIUSG",8.73797822927758
475,"RADIUSG",8.78710252835826
476,"RADIUSG",8.80154877381861
477,"RADIUSG",8.83805189258526
478,"RADIUSG",8.71985659554989
479,"RADIUSG",8.81348491624608
480,"RADIUSG",8.71594454213672
481,"RADIUSG",8.91106154033038
482,"RADIUSG",8.88226626932622
483,"RADIUSG",8.81679833403663
484,"RADIUSG",8.85500080154824
485,"RADIUSG",8.8476973017062
486,"RADIUSG",8.98986951857596
487,"RADIUSG",8.7429537788706
488,"RADIUSG",8.9188645882251
489,"RADIUSG",8.92140273204275
490,"RADIUSG",8.7940612401054
491,"RADIUSG",8.80000060652525
492,"RADIUSG",8.75826463541172
493,"RADIUSG",8.80247473723911
494,"RADIUSG",9.03926837165994
495,"RADIUSG",8.83818019951326
496,"RADIUSG",8.65987629750122
497,"RADIUSG",8.75942307006418
498,"RADIUSG",8.86883997220821
499,"RADIUSG",8.91182964783183
500,"RADIUSG",8.78545495205266
501,"RADIUSG",8.93032564431867
502,"RADIUSG",8.92435929296884
503,"RADIUSG",8.92809560675109
504,"RADIUSG",8.87894999232166
505,"RADIUSG",8.88100886026689
506,"RADIUSG",8.93176217383822
507,"RADIUSG",8.87095230995118
508,"RADIUSG",8.77017099577858
509,"RADIUSG",8.9786141612977
510,"RADIUSG",8.97512442364827
511,"RADIUSG",8.93751878878181
512,"RADIUSG",8.97750394702236
513,"RADIUSG",8.76567331932538
514,"RADIUSG",9.03331733327855
515,"RADIUSG",8.90094972856725
516,"RADIUSG",8.96177403501792
517,"RADIUSG",8.93362694476858
518,"RADIUSG",8.89235446929351
519,"RADIUSG",8.87811347390945
520,"RADIUSG",8.8944659476708
521,"RADIUSG",9.16426728978308
522,"RADIUSG",8.82952570746855
523,"RADIUSG",8.87748867224431
524,"RADIUSG",8.82445782958857
525,"RADIUSG",8.92233881940322
526,"RADIUSG",8.9003957660956
527,"RADIUSG",8.86319252782402
528,"RADIUSG",8.86090568010791
529,"RADIUSG",9.14990849180625
530,"RADIUSG",8.92742759819891
531,"RADIUSG",8.93031320442643
532,"RADIUSG",8.87689715961539
533,"RADIUSG",8.74579696949271
534,"RADIUSG",8.90663257188503
535,"RADIUSG",8.99175714596605
536,"RADIUSG",9.07034668000495
537,"RADIUSG",8.9372731062153
538,"RADIUSG",8.99445667380461
539,"RADIUSG",9.04494664988204
540,"RADIUSG",9.18679614250951
541,"RADIUSG",9.3490056985524
542,"RADIUSG",9.14047149547188
543,"RADIUSG",9.13993781866446
544,"RADIUSG",9.02208703462387
545,"RADIUSG",9.35694894446273
546,"RADIUSG",9.04805695629531
547,"RADIUSG",9.21382930410038
548,"RADIUSG",9.07940557468461
549,"RADIUSG",8.9885814108067
550,"RADIUSG",8.92152141640122
551,"RADIUSG",8.95883429713371
552,"RADIUSG",9.05312848012332
553,"RADIUSG",8.99406336220277
554,"RADIUSG",9.0402607432362
555,"RADIUSG",8.91305743814625
556,"RADIUSG",8.97424387763761
557,"RADIUSG",8.71717508840381
558,"RADIUSG",8.93843202280381
559,"RADIUSG",8.83873930755733
560,"RADIUSG",8.83816214316412
561,"RADIUSG",8.93586801221827
562,"RADIUSG",8.94461146460552
563,"RADIUSG",9.16381503672623
564,"RADIUSG",8.88416971784831
565,"RADIUSG",9.02822330002946
566,"RADIUSG",8.93243650393249
567,"RADIUSG",9.01554302505438
568,"RADIUSG",9.02550375210265
569,"RADIUSG",8.93841041186289
570,"RADIUSG",8.96277323389875
571,"RADIUSG",8.90740014914308
572,"RADIUSG",8.94505305558801
573,"RADIUSG",8.84473565314621
574,"RADIUSG",9.35454823519694
575,"RADIUSG",8.89439147081794
576,"RADIUSG",8.90105793962661
577,"RADIUSG",9.00845727381319
578,"RADIUSG",8.88730566701375
579,"RADIUSG",9.06865929980335
580,"RADIUSG",8.85808396608401
581,"RADIUSG",8.95329117721917
582,"RADIUSG",8.89566857845043
583,"RADIUSG",8.83269261830635
584,"RADIUSG",8.9159717559404
585,"RADIUSG",8.84549250536462
586,"RADIUSG",8.94747603737543
587,"RADIUSG",8.88510064215032
588,"RADIUSG",8.8649095291122
589,"RADIUSG",8.99508784789439
590,"RADIUSG",8.84391272784049
591,"RADIUSG",8.98387446314646
592,"RADIUSG",8.99885905027643
593,"RADIUSG",8.95308965182668
594,"RADIUSG",8.91189869316976
595,"RADIUSG",9.02875935414909
596,"RADIUSG",8.86467247847527
597,"RADIUSG",8.85691348447135
598,"RADIUSG",8.86445430744185
599,"RADIUSG",8.98197162072538
600,"RADIUSG",8.95458728837018
601,"RADIUSG",8.69306233088635
602,"RADIUSG",8.73542808302662
603,"RADIUSG",8.91208124659794
604,"RADIUSG",8.89067847848223
605,"RADIUSG",8.80147485007347
606,"RADIUSG",8.7666493874738
607,"RADIUSG",8.72323045073824
608,"RADIUSG",8.84668962487461
609,"RADIUSG",8.90291663385846
610,"RADIUSG",8.90533956060038
611,"RADIUSG",9.08219833966376
612,"RADIUSG",8.90421763900221
613,"RADIUSG",8.98198187309335
614,"RADIUSG",9.08211811364944
615,"RADIUSG",8.78581014761898
616,"RADIUSG",8.83292240729542
617,"RADIUSG",8.89981681382604
618,"RADIUSG",8.82732250117621
619,"RADIUSG",8.94984823478373
620,"RADIUSG",8.79125216473636
621,"RADIUSG",8.85762040993221
622,"RADIUSG",8.87408691989423
623,"RADIUSG",8.87035864477109
624,"RADIUSG",8.78250582748222
625,"RADIUSG",8.8673804727497
626,"RADIUSG",8.8794258106937
627,"RADIUSG",8.84558218735896
628,"RADIUSG",8.86465624042993
629,"RADIUSG",8.91279076111262
630,"RADIUSG",8.9018867594499
631,"RADIUSG",8.91234904302902
632,"RADIUSG",8.86536885029267
633,"RADIUSG",8.89741762853026
634,"RADIUSG",9.01351845807772
635,"RADIUSG",8.89036206201012
636,"RADIUSG",8.90481105860034
637,"RADIUSG",8.97894981615114
638,"RADIUSG",8.86045021976337
639,"RADIUSG",8.94523707646005
640,"RADIUSG",8.94678924099648
641,"RADIUSG",8.83125983222529
642,"RADIUSG",9.06815140509341
643,"RADIUSG",8.82399390289419
644,"RADIUSG",8.83011710896598
645,"RADIUSG",8.91186553777477
646,"RADIUSG",8.86776310552195
647,"RADIUSG",8.97362919235756
648,"RADIUSG",8.90761255968046
649,"RADIUSG",8.8350674853217
650,"RADIUSG",8.88339396394711
651,"RADIUSG",8.77912696112982
652,"RADIUSG",8.82333514826952
653,"RADIUSG",8.69716821610857
654,"RADIUSG",8.70062820468578
655,"RADIUSG",8.76457498125645
656,"RADIUSG",8.81372309224775
657,"RADIUSG",8.90040817042956
658,"RADIUSG",8.80037343585056
659,"RADIUSG",8.84225381408508
660,"RADIUSG",8.86492260067235
661,"RADIUSG",8.89728373070391
662,"RADIUSG",8.81832205411331
663,"RADIUSG",8.85207909341941
664,"RADIUSG",8.90567490540033
665,"RADIUSG",8.86599887609411
666,"RADIUSG",8.710272327394
667,"RADIUSG",8.69691390874227
668,"RADIUSG",8.89557603439843
669,"RADIUSG",8.74721154201373
670,"RADIUSG",8.82411367116521
671,"RADIUSG",8.78588612902827
672,"RADIUSG",8.90222755638299
673,"RADIUSG",8.82152411227314
674,"RADIUSG",8.79557579827888
675,"RADIUSG",8.81455854765975
676,"RADIUSG",8.77679157565391
677,"RADIUSG",8.75610177658566
678,"RADIUSG",8.79562935975877
679,"RADIUSG",8.77222210959946
680,"RADIUSG",8.89086556238572
681,"RADIUSG",8.85067965240789
682,"RADIUSG",8.9065065005444
683,"RADIUSG",8.89298885058
684,"RADIUSG",8.86432500109697
685,"RADIUSG",8.93311597760973
686,"RADIUSG",9.04126283950057
687,"RADIUSG",8.9797802461098
688,"RADIUSG",8.91100626796105
689,"RADIUSG",8.95077502499529
690,"RADIUSG",9.00070491128944
691,"RADIUSG",8.924491110848
692,"RADIUSG",8.74463659608831
693,"RADIUSG",8.90587062900398
694,"RADIUSG",8.85138402512881
695,"RADIUSG",8.86281292858383
696,"RADIUSG",8.80041526058318
697,"RADIUSG",8.80273730107679
698,"RADIUSG",8.82026777968466
699,"RADIUSG",8.75592861338306
700,"RADIUSG",8.86745609084633
701,"RADIUSG",8.78361717651112
702,"RADIUSG",9.00696563188975
703,"RADIUSG",8.75723777859526
704,"RADIUSG",8.87542061558225
705,"RADIUSG",8.87540742229538
706,"RADIUSG",8.87832816325644
707,"RADIUSG",8.80954335934506
708,"RADIUSG",8.82802023890143
709,"RADIUSG",8.85522926801298
710,"RADIUSG",8.81063315529966
711,"RADIUSG",8.86873176409692
712,"RADIUSG",8.79767046868391
713,"RADIUSG",8.81383109363851
714,"RADIUSG",8.8623388177593
715,"RADIUSG",8.91178217021453
716,"RADIUSG",8.98648778339023
717,"RADIUSG",8.88381084729379
718,"RADIUSG",8.83811007677462
719,"RADIUSG",8.89766351616031
720,"RADIUSG",8.88929995923961
721,"RADIUSG",9.048217646837
722,"RADIUSG",9.10775629544633
723,"RADIUSG",8.9323893924075
724,"RADIUSG",9.06396586481091
725,"RADIUSG",9.05210971101252
726,"RADIUSG",9.15823671036415
727,"RADIUSG",8.85184041129249
728,"RADIUSG",8.86453158657274
729,"RADIUSG",8.79205693226761
730,"RADIUSG",8.87654943259018
731,"RADIUSG",9.10956896217175
732,"RADIUSG",8.78685180659523
733,"RADIUSG",8.80308775842878
734,"RADIUSG",8.96657015655647
735,"RADIUSG",8.9429555091079
736,"RADIUSG",8.92363500861986
737,"RADIUSG",8.83563278597065
738,"RADIUSG",8.97349754846208
739,"RADIUSG",8.83899647691721
740,"RADIUSG",8.89757338807068
741,"RADIUSG",8.92813058807246
742,"RADIUSG",8.87380842573687
743,"RADIUSG",8.9724174201366
744,"RADIUSG",8.93378280572157
745,"RADIUSG",8.80193247069226
746,"RADIUSG",8.83677379935354
747,"RADIUSG",8.78358376453071
748,"RADIUSG",8.75881380857191
749,"RADIUSG",8.92541755490853
750,"RADIUSG",8.79006389388676
751,"RADIUSG",8.78427615954578
752,"RADIUSG",8.79281681817472
753,"RADIUSG",8.86387964552516
754,"RADIUSG",8.78620564867737
755,"RADIUSG",8.80973414944949
756,"RADIUSG",8.85857313331449
757,"RADIUSG",8.77615687529024
758,"RADIUSG",8.88251347927072
759,"RADIUSG",8.73865091719972
760,"RADIUSG",8.85707123893945
761,"RADIUSG",8.88217960245702
762,"RADIUSG",8.86444388997439
763,"RADIUSG",8.75818596096706
764,"RADIUSG",8.93823217905741
765,"RADIUSG",8.96165003954017
766,"RADIUSG",8.84009002463564
767,"RADIUSG",8.82325562922413
768,"RADIUSG",8.84661133204726
769,"RADIUSG",8.75875300622036
770,"RADIUSG",8.91538540771946
771,"RADIUSG",8.81683225355386
772,"RADIUSG",8.73606366375066
773,"RADIUSG",8.95927485271813
774,"RADIUSG",8.82442677156146
775,"RADIUSG",8.86897031795443
776,"RADIUSG",8.89658635685144
