Frame         Time          Elec          VdW           Nonbond       Total         
1465          1465          -4377.29      -621.024      -4998.31      -4998.31      
1466          1466          -4469.46      -651.48       -5120.94      -5120.94      
1467          1467          -4333.47      -616.49       -4949.96      -4949.96      
1468          1468          -4375.82      -639.318      -5015.14      -5015.14      
1469          1469          -4310.56      -643.806      -4954.37      -4954.37      
1470          1470          -4378.57      -657.002      -5035.57      -5035.57      
1471          1471          -4279.04      -639.563      -4918.61      -4918.61      
1472          1472          -4403.26      -647.986      -5051.25      -5051.25      
1473          1473          -4404.16      -632.883      -5037.04      -5037.04      
1474          1474          -4223.29      -631.887      -4855.18      -4855.18      
1475          1475          -4339.78      -600.623      -4940.41      -4940.41      
1476          1476          -4357.28      -617.312      -4974.59      -4974.59      
1477          1477          -4349.27      -623.557      -4972.83      -4972.83      
1478          1478          -4161.96      -585.63       -4747.59      -4747.59      
1479          1479          -4283.8       -614.651      -4898.45      -4898.45      
1480          1480          -4358.69      -606.162      -4964.85      -4964.85      
1481          1481          -4447.3       -634.716      -5082.02      -5082.02      
1482          1482          -4273.04      -604.839      -4877.88      -4877.88      
1483          1483          -4187.27      -645.651      -4832.92      -4832.92      
1484          1484          -4342.69      -634.437      -4977.12      -4977.12      
1485          1485          -4194.61      -632.757      -4827.36      -4827.36      
1486          1486          -4290.45      -651.563      -4942.01      -4942.01      
1487          1487          -4460.04      -612.727      -5072.77      -5072.77      
1488          1488          -4320.75      -628.684      -4949.43      -4949.43      
1489          1489          -4340.63      -629.821      -4970.45      -4970.45      
1490          1490          -4444.93      -639.42       -5084.35      -5084.35      
1491          1491          -4310.86      -648.476      -4959.34      -4959.34      
1492          1492          -4410.35      -607.564      -5017.91      -5017.91      
1493          1493          -4585.94      -657.864      -5243.8       -5243.8       
1494          1494          -4468.63      -710.314      -5178.94      -5178.94      
1495          1495          -4367.18      -640.8        -5007.98      -5007.98      
1496          1496          -4280.79      -617.26       -4898.05      -4898.05      
1497          1497          -4218.21      -659.99       -4878.2       -4878.2       
1498          1498          -4301.26      -666.336      -4967.59      -4967.59      
1499          1499          -4385.86      -631.766      -5017.63      -5017.63      
1500          1500          -4459.98      -603.294      -5063.28      -5063.28      
1501          1501          -4500.69      -634.321      -5135.01      -5135.01      
1502          1502          -4345.37      -631.661      -4977.03      -4977.03      
1503          1503          -4376.5       -628.846      -5005.35      -5005.35      
1504          1504          -4461.22      -647.878      -5109.09      -5109.09      
1505          1505          -4406.59      -649.052      -5055.65      -5055.65      
1506          1506          -4382.67      -596.965      -4979.63      -4979.63      
1507          1507          -4414.24      -637.542      -5051.79      -5051.79      
1508          1508          -4558.84      -670.121      -5228.96      -5228.96      
1509          1509          -4459.62      -644.105      -5103.72      -5103.72      
1510          1510          -4440.6       -646.789      -5087.39      -5087.39      
1511          1511          -4454.77      -606.692      -5061.46      -5061.46      
1512          1512          -4315.43      -658.431      -4973.86      -4973.86      
1513          1513          -4294.68      -608.166      -4902.85      -4902.85      
1514          1514          -4376.63      -640.394      -5017.02      -5017.02      
1515          1515          -4116.95      -657.236      -4774.19      -4774.19      
1516          1516          -4245.36      -666.678      -4912.04      -4912.04      
1517          1517          -4247.38      -621.149      -4868.53      -4868.53      
1518          1518          -4298.5       -629.956      -4928.46      -4928.46      
1519          1519          -4402.93      -644.918      -5047.85      -5047.85      
1520          1520          -4309.58      -647.418      -4957         -4957         
1521          1521          -4385.97      -681.655      -5067.62      -5067.62      
1522          1522          -4441.23      -651.809      -5093.04      -5093.04      
1523          1523          -4316.98      -596.582      -4913.56      -4913.56      
1524          1524          -4380.22      -623.64       -5003.86      -5003.86      
1525          1525          -4385.68      -605.609      -4991.28      -4991.28      
1526          1526          -4402.89      -627.167      -5030.05      -5030.05      
1527          1527          -4424.91      -669.012      -5093.93      -5093.93      
1528          1528          -4306.91      -602.123      -4909.03      -4909.03      
1529          1529          -4178.79      -614.747      -4793.54      -4793.54      
1530          1530          -4324.2       -661.522      -4985.72      -4985.72      
1531          1531          -4236.25      -632.356      -4868.6       -4868.6       
1532          1532          -4235.81      -592.953      -4828.77      -4828.77      
1533          1533          -4311.8       -624.582      -4936.38      -4936.38      
1534          1534          -4300.76      -656.304      -4957.06      -4957.06      
1535          1535          -4156.93      -635.81       -4792.74      -4792.74      
1536          1536          -4091.19      -626.369      -4717.56      -4717.56      
1537          1537          -4159.57      -634.885      -4794.46      -4794.46      
1538          1538          -4133.51      -619.974      -4753.48      -4753.48      
1539          1539          -3964.08      -652.283      -4616.37      -4616.37      
1540          1540          -3908.95      -601.765      -4510.72      -4510.72      
1541          1541          -4030.55      -628.09       -4658.64      -4658.64      
1542          1542          -4014.65      -693.275      -4707.92      -4707.92      
1543          1543          -3891.37      -651.359      -4542.73      -4542.73      
1544          1544          -4108.57      -655.169      -4763.74      -4763.74      
1545          1545          -4133.89      -650.476      -4784.37      -4784.37      
1546          1546          -4129.9       -623.766      -4753.67      -4753.67      
1547          1547          -4205.57      -626.665      -4832.24      -4832.24      
1548          1548          -4250.13      -634.074      -4884.2       -4884.2       
1549          1549          -4189.58      -667.259      -4856.84      -4856.84      
1550          1550          -4185.9       -652.818      -4838.72      -4838.72      
1551          1551          -4170.53      -670.514      -4841.04      -4841.04      
1552          1552          -4180.61      -612.709      -4793.31      -4793.31      
1553          1553          -4275.61      -621.986      -4897.6       -4897.6       
1554          1554          -4237.32      -613.852      -4851.17      -4851.17      
1555          1555          -4108.23      -574.908      -4683.14      -4683.14      
1556          1556          -4201.26      -592.3        -4793.56      -4793.56      
1557          1557          -4069.85      -631.312      -4701.16      -4701.16      
1558          1558          -4153.42      -645.141      -4798.56      -4798.56      
1559          1559          -4150.16      -660.717      -4810.87      -4810.87      
1560          1560          -4030.09      -644          -4674.09      -4674.09      
1561          1561          -4120.22      -647.096      -4767.32      -4767.32      
1562          1562          -4137.62      -652.868      -4790.49      -4790.49      
1563          1563          -4226.57      -631.724      -4858.29      -4858.29      
1564          1564          -4207.6       -610.341      -4817.94      -4817.94      
1565          1565          -4118.03      -610.831      -4728.86      -4728.86      
1566          1566          -4170.5       -628.166      -4798.67      -4798.67      
1567          1567          -4031.18      -636.126      -4667.31      -4667.31      
1568          1568          -3888.34      -595.281      -4483.62      -4483.62      
1569          1569          -4029.15      -666.204      -4695.36      -4695.36      
1570          1570          -3978.74      -644.28       -4623.02      -4623.02      
1571          1571          -3929.42      -617.576      -4546.99      -4546.99      
1572          1572          -3928.44      -602.023      -4530.46      -4530.46      
1573          1573          -3874.16      -661.005      -4535.16      -4535.16      
1574          1574          -3859.93      -669.629      -4529.56      -4529.56      
1575          1575          -3898.7       -633.228      -4531.93      -4531.93      
1576          1576          -3863.78      -625.581      -4489.36      -4489.36      
1577          1577          -3743.95      -634.175      -4378.12      -4378.12      
1578          1578          -3950.97      -693.18       -4644.15      -4644.15      
1579          1579          -3924.1       -616.067      -4540.16      -4540.16      
1580          1580          -3928.14      -644.854      -4572.99      -4572.99      
1581          1581          -3931.3       -617.355      -4548.66      -4548.66      
1582          1582          -3991.14      -624.915      -4616.06      -4616.06      
1583          1583          -3768.03      -663.161      -4431.19      -4431.19      
1584          1584          -3925.56      -581.269      -4506.83      -4506.83      
1585          1585          -3897.93      -598.87       -4496.81      -4496.81      
1586          1586          -4053.57      -587.073      -4640.65      -4640.65      
1587          1587          -4023.9       -612.33       -4636.23      -4636.23      
1588          1588          -4030.06      -633.871      -4663.94      -4663.94      
1589          1589          -4149.15      -684.577      -4833.73      -4833.73      
1590          1590          -3885.57      -625.013      -4510.59      -4510.59      
1591          1591          -3888.98      -645.194      -4534.17      -4534.17      
1592          1592          -4022.62      -616.426      -4639.05      -4639.05      
1593          1593          -3721.33      -665.315      -4386.64      -4386.64      
1594          1594          -4031.62      -645.483      -4677.11      -4677.11      
1595          1595          -3964.24      -678.592      -4642.83      -4642.83      
1596          1596          -4136.01      -664.48       -4800.5       -4800.5       
1597          1597          -4143.63      -581.16       -4724.79      -4724.79      
1598          1598          -4027.88      -600.712      -4628.59      -4628.59      
1599          1599          -4125.65      -628.631      -4754.28      -4754.28      
1600          1600          -3999.72      -613.714      -4613.43      -4613.43      
1601          1601          -4051.44      -616.481      -4667.92      -4667.92      
1602          1602          -4104.46      -640.068      -4744.53      -4744.53      
1603          1603          -3936.09      -608.732      -4544.82      -4544.82      
1604          1604          -4033.33      -630.243      -4663.57      -4663.57      
1605          1605          -3953.76      -640.588      -4594.35      -4594.35      
1606          1606          -4017.64      -632.721      -4650.36      -4650.36      
1607          1607          -4115.19      -642.7        -4757.89      -4757.89      
1608          1608          -4141.4       -627.975      -4769.37      -4769.37      
1609          1609          -4113.94      -649.593      -4763.53      -4763.53      
1610          1610          -4139.07      -608.383      -4747.45      -4747.45      
1611          1611          -4126.68      -638.558      -4765.24      -4765.24      
1612          1612          -3999.95      -611.05       -4611         -4611         
1613          1613          -4085.72      -643.929      -4729.65      -4729.65      
1614          1614          -4093.61      -632.963      -4726.57      -4726.57      
1615          1615          -3966.21      -644.747      -4610.96      -4610.96      
1616          1616          -4015.23      -638.97       -4654.2       -4654.2       
1617          1617          -3937.33      -633.152      -4570.48      -4570.48      
1618          1618          -4093.46      -608.251      -4701.71      -4701.71      
1619          1619          -4040.96      -636.463      -4677.42      -4677.42      
1620          1620          -4084.86      -682.055      -4766.92      -4766.92      
1621          1621          -4060.8       -581.231      -4642.03      -4642.03      
1622          1622          -4089.99      -632.938      -4722.93      -4722.93      
1623          1623          -4022.5       -612.92       -4635.42      -4635.42      
1624          1624          -4107.6       -578.532      -4686.13      -4686.13      
1625          1625          -4029.79      -636.91       -4666.7       -4666.7       
1626          1626          -4038.84      -634.287      -4673.13      -4673.13      
1627          1627          -4112.62      -608.478      -4721.1       -4721.1       
1628          1628          -4157.4       -617.989      -4775.39      -4775.39      
1629          1629          -4046.58      -613.939      -4660.52      -4660.52      
1630          1630          -4168.34      -600.396      -4768.73      -4768.73      
1631          1631          -4148.63      -678.423      -4827.06      -4827.06      
1632          1632          -4168.6       -635.775      -4804.37      -4804.37      
1633          1633          -4118.75      -651.825      -4770.57      -4770.57      
1634          1634          -4181.21      -708.584      -4889.79      -4889.79      
1635          1635          -4151.13      -640.583      -4791.71      -4791.71      
1636          1636          -4155.97      -622.904      -4778.88      -4778.88      
1637          1637          -4148.79      -641.471      -4790.26      -4790.26      
1638          1638          -4245.84      -655.345      -4901.18      -4901.18      
1639          1639          -4266.19      -630.916      -4897.11      -4897.11      
1640          1640          -4107.11      -678.947      -4786.06      -4786.06      
1641          1641          -4044.19      -673.578      -4717.76      -4717.76      
1642          1642          -4189.91      -642.24       -4832.15      -4832.15      
1643          1643          -4120.9       -618.953      -4739.85      -4739.85      
1644          1644          -4223.59      -638.974      -4862.56      -4862.56      
1645          1645          -4096.42      -691.476      -4787.9       -4787.9       
1646          1646          -4001.41      -665.157      -4666.57      -4666.57      
1647          1647          -4076.41      -676.491      -4752.9       -4752.9       
1648          1648          -4213.33      -663.049      -4876.38      -4876.38      
1649          1649          -4086.04      -656.333      -4742.38      -4742.38      
1650          1650          -3962.8       -638.186      -4600.98      -4600.98      
1651          1651          -3945.62      -656.269      -4601.89      -4601.89      
1652          1652          -4125.58      -647.464      -4773.04      -4773.04      
1653          1653          -4095.07      -669.788      -4764.86      -4764.86      
1654          1654          -4038.54      -651.389      -4689.93      -4689.93      
1655          1655          -4070.95      -630.77       -4701.73      -4701.73      
1656          1656          -4035         -697.919      -4732.92      -4732.92      
1657          1657          -4059.82      -655.212      -4715.03      -4715.03      
1658          1658          -4063         -646.939      -4709.94      -4709.94      
1659          1659          -4183.93      -640.684      -4824.62      -4824.62      
1660          1660          -4082.12      -679.657      -4761.77      -4761.77      
1661          1661          -4139.92      -639.307      -4779.23      -4779.23      
1662          1662          -4186.43      -650.192      -4836.62      -4836.62      
1663          1663          -4062.43      -663.138      -4725.57      -4725.57      
1664          1664          -4201.75      -653.008      -4854.76      -4854.76      
1665          1665          -4079.18      -666.603      -4745.78      -4745.78      
1666          1666          -4070.5       -628.924      -4699.43      -4699.43      
1667          1667          -4155.15      -638.544      -4793.69      -4793.69      
1668          1668          -4144.14      -671.051      -4815.19      -4815.19      
1669          1669          -4205.84      -637.203      -4843.04      -4843.04      
1670          1670          -4200.92      -615.499      -4816.42      -4816.42      
1671          1671          -4308.11      -624.237      -4932.35      -4932.35      
1672          1672          -4185.49      -662.285      -4847.77      -4847.77      
1673          1673          -4298.9       -650.109      -4949         -4949         
1674          1674          -4163.13      -584.357      -4747.49      -4747.49      
1675          1675          -4022.76      -618.526      -4641.29      -4641.29      
1676          1676          -3973.27      -617.436      -4590.71      -4590.71      
1677          1677          -4224.51      -665.105      -4889.62      -4889.62      
1678          1678          -3922.64      -662.411      -4585.05      -4585.05      
1679          1679          -4129.15      -614.034      -4743.19      -4743.19      
1680          1680          -4130.14      -638.454      -4768.59      -4768.59      
1681          1681          -4067.9       -682.002      -4749.9       -4749.9       
1682          1682          -4006.87      -598.75       -4605.62      -4605.62      
1683          1683          -4091.04      -642.764      -4733.8       -4733.8       
1684          1684          -4097.89      -631.885      -4729.77      -4729.77      
1685          1685          -3958.82      -644.892      -4603.71      -4603.71      
1686          1686          -4213.66      -650.94       -4864.6       -4864.6       
1687          1687          -4106.6       -655.921      -4762.52      -4762.52      
1688          1688          -4120.26      -638.776      -4759.04      -4759.04      
1689          1689          -4026.43      -701.039      -4727.47      -4727.47      
1690          1690          -4054.33      -689.592      -4743.92      -4743.92      
1691          1691          -4248.52      -615.868      -4864.39      -4864.39      
1692          1692          -4229.03      -671.914      -4900.95      -4900.95      
1693          1693          -4208.31      -644.065      -4852.37      -4852.37      
1694          1694          -4260.05      -656.495      -4916.55      -4916.55      
1695          1695          -4253.57      -626.487      -4880.06      -4880.06      
1696          1696          -4186.66      -614.175      -4800.84      -4800.84      
1697          1697          -4168.59      -642.043      -4810.63      -4810.63      
1698          1698          -4236.99      -602.576      -4839.56      -4839.56      
1699          1699          -4269.78      -606.037      -4875.81      -4875.81      
1700          1700          -4189.42      -629.695      -4819.12      -4819.12      
1701          1701          -4257.9       -670.955      -4928.85      -4928.85      
1702          1702          -4206.99      -694.636      -4901.63      -4901.63      
1703          1703          -4114.68      -647.857      -4762.53      -4762.53      
1704          1704          -4278.8       -618.973      -4897.77      -4897.77      
1705          1705          -4107.44      -628.507      -4735.95      -4735.95      
1706          1706          -4098.03      -627.233      -4725.27      -4725.27      
1707          1707          -4176.86      -602.213      -4779.07      -4779.07      
1708          1708          -4007.73      -647.92       -4655.65      -4655.65      
1709          1709          -4057.9       -628.788      -4686.69      -4686.69      
1710          1710          -4290.16      -669.124      -4959.28      -4959.28      
1711          1711          -4062.93      -647.79       -4710.72      -4710.72      
1712          1712          -4202.05      -636.361      -4838.41      -4838.41      
1713          1713          -4168.83      -648.668      -4817.5       -4817.5       
1714          1714          -4015.14      -687.473      -4702.61      -4702.61      
1715          1715          -4138.4       -606.965      -4745.36      -4745.36      
1716          1716          -4094         -637.246      -4731.25      -4731.25      
1717          1717          -4105.77      -656.533      -4762.31      -4762.31      
1718          1718          -4123.43      -635.539      -4758.97      -4758.97      
1719          1719          -4184.87      -711.396      -4896.26      -4896.26      
1720          1720          -4094.43      -635.434      -4729.86      -4729.86      
1721          1721          -4307.35      -671.398      -4978.75      -4978.75      
1722          1722          -4113.09      -696.66       -4809.75      -4809.75      
1723          1723          -4019.88      -626.309      -4646.19      -4646.19      
1724          1724          -4116.42      -658.572      -4775         -4775         
1725          1725          -4050.31      -659.786      -4710.1       -4710.1       
1726          1726          -4144         -673.146      -4817.14      -4817.14      
1727          1727          -3990.7       -690.925      -4681.62      -4681.62      
1728          1728          -4040.15      -652.13       -4692.28      -4692.28      
1729          1729          -4208.2       -704.233      -4912.43      -4912.43      
1730          1730          -4141.66      -647.12       -4788.78      -4788.78      
1731          1731          -4179.7       -679.302      -4859         -4859         
1732          1732          -4170.1       -664.825      -4834.92      -4834.92      
1733          1733          -4192.18      -663.379      -4855.56      -4855.56      
1734          1734          -4223.53      -665.26       -4888.79      -4888.79      
1735          1735          -4272.59      -639.616      -4912.21      -4912.21      
1736          1736          -4255.37      -713.738      -4969.11      -4969.11      
1737          1737          -4342.63      -639.599      -4982.23      -4982.23      
1738          1738          -4129.35      -674.459      -4803.81      -4803.81      
1739          1739          -4168.54      -688.826      -4857.37      -4857.37      
1740          1740          -4097.24      -648.075      -4745.31      -4745.31      
1741          1741          -4206.88      -649.812      -4856.69      -4856.69      
1742          1742          -4098.63      -628.223      -4726.85      -4726.85      
1743          1743          -4114.2       -673.823      -4788.02      -4788.02      
1744          1744          -4214.15      -635.599      -4849.75      -4849.75      
1745          1745          -4277.24      -669.926      -4947.16      -4947.16      
1746          1746          -4253.65      -629.965      -4883.62      -4883.62      
1747          1747          -4207.67      -651.293      -4858.96      -4858.96      
1748          1748          -4069.68      -648.603      -4718.28      -4718.28      
1749          1749          -4223.01      -631.249      -4854.26      -4854.26      
1750          1750          -4401.11      -650.294      -5051.4       -5051.4       
1751          1751          -4252.44      -651.973      -4904.42      -4904.42      
1752          1752          -4127.03      -632.117      -4759.15      -4759.15      
1753          1753          -4143.59      -663.355      -4806.94      -4806.94      
1754          1754          -4265.24      -662.445      -4927.68      -4927.68      
1755          1755          -4196.66      -645.926      -4842.58      -4842.58      
1756          1756          -4254.09      -646.369      -4900.46      -4900.46      
1757          1757          -4368.54      -674.965      -5043.5       -5043.5       
1758          1758          -4217.66      -685.004      -4902.66      -4902.66      
1759          1759          -4118.3       -700.534      -4818.83      -4818.83      
1760          1760          -4091.23      -650.045      -4741.28      -4741.28      
1761          1761          -4281.53      -694.143      -4975.68      -4975.68      
1762          1762          -4163.94      -678.787      -4842.73      -4842.73      
1763          1763          -4114.39      -700.68       -4815.06      -4815.06      
1764          1764          -4281.45      -678.654      -4960.11      -4960.11      
1765          1765          -4357.83      -669.652      -5027.48      -5027.48      
1766          1766          -4096.12      -703.74       -4799.86      -4799.86      
1767          1767          -4256.3       -656.696      -4912.99      -4912.99      
1768          1768          -4136.87      -662.832      -4799.7       -4799.7       
1769          1769          -4142.48      -679.008      -4821.49      -4821.49      
1770          1770          -4074.61      -679.167      -4753.77      -4753.77      
1771          1771          -4218.79      -708.336      -4927.13      -4927.13      
1772          1772          -4326.55      -663.788      -4990.34      -4990.34      
1773          1773          -4191.19      -659.59       -4850.78      -4850.78      
1774          1774          -4186.81      -665.55       -4852.36      -4852.36      
1775          1775          -4133.56      -675.252      -4808.81      -4808.81      
1776          1776          -4204.07      -701.483      -4905.55      -4905.55      
1777          1777          -4121.54      -659.187      -4780.73      -4780.73      
1778          1778          -4063.47      -659.653      -4723.12      -4723.12      
1779          1779          -4189.04      -691.366      -4880.4       -4880.4       
1780          1780          -4131.3       -675.781      -4807.08      -4807.08      
1781          1781          -4034.32      -686.278      -4720.6       -4720.6       
1782          1782          -3835.96      -642.361      -4478.32      -4478.32      
1783          1783          -4117         -701.805      -4818.8       -4818.8       
1784          1784          -4068.05      -671.686      -4739.73      -4739.73      
1785          1785          -4247.99      -641.543      -4889.53      -4889.53      
1786          1786          -4228.72      -696.891      -4925.61      -4925.61      
1787          1787          -4153.28      -642.365      -4795.65      -4795.65      
1788          1788          -4213.26      -660.04       -4873.3       -4873.3       
1789          1789          -4259.47      -672.18       -4931.65      -4931.65      
1790          1790          -4256.6       -684.667      -4941.27      -4941.27      
1791          1791          -4220.75      -666.689      -4887.44      -4887.44      
1792          1792          -4238.39      -687.851      -4926.25      -4926.25      
1793          1793          -4128.37      -699.192      -4827.56      -4827.56      
1794          1794          -4298.86      -668.969      -4967.83      -4967.83      
1795          1795          -4214.95      -653.159      -4868.11      -4868.11      
1796          1796          -4244.65      -649.035      -4893.69      -4893.69      
1797          1797          -4301.91      -628.435      -4930.35      -4930.35      
1798          1798          -4210.76      -639.984      -4850.74      -4850.74      
1799          1799          -4392.31      -684.381      -5076.69      -5076.69      
1800          1800          -4376.27      -682.2        -5058.47      -5058.47      
1801          1801          -4173.51      -664.461      -4837.97      -4837.97      
1802          1802          -4217.14      -670.139      -4887.28      -4887.28      
1803          1803          -4239.76      -639.35       -4879.11      -4879.11      
1804          1804          -4188.86      -680.024      -4868.89      -4868.89      
1805          1805          -4145.76      -650.689      -4796.45      -4796.45      
1806          1806          -4182         -661.315      -4843.32      -4843.32      
1807          1807          -4104.36      -661.375      -4765.74      -4765.74      
1808          1808          -4187.36      -657.777      -4845.14      -4845.14      
1809          1809          -4306.37      -690.343      -4996.72      -4996.72      
1810          1810          -4394.08      -633.48       -5027.56      -5027.56      
1811          1811          -4288.73      -661.951      -4950.68      -4950.68      
1812          1812          -4244.51      -641.339      -4885.85      -4885.85      
1813          1813          -4172.11      -657.688      -4829.8       -4829.8       
1814          1814          -4174.62      -628.038      -4802.66      -4802.66      
1815          1815          -3994.44      -673.991      -4668.43      -4668.43      
1816          1816          -4071.36      -662.95       -4734.31      -4734.31      
1817          1817          -3908.68      -705.085      -4613.77      -4613.77      
1818          1818          -3944.96      -665.959      -4610.92      -4610.92      
1819          1819          -4055.76      -716.787      -4772.54      -4772.54      
1820          1820          -3913.29      -691.336      -4604.62      -4604.62      
1821          1821          -4066.84      -665.674      -4732.51      -4732.51      
1822          1822          -4068.25      -655.184      -4723.43      -4723.43      
1823          1823          -4135.59      -690.958      -4826.55      -4826.55      
1824          1824          -4117.25      -681.062      -4798.31      -4798.31      
1825          1825          -4323.07      -649.373      -4972.45      -4972.45      
1826          1826          -4261.51      -692.26       -4953.77      -4953.77      
1827          1827          -4220.9       -657.936      -4878.83      -4878.83      
1828          1828          -4362.68      -686.371      -5049.05      -5049.05      
1829          1829          -4266.01      -674.259      -4940.27      -4940.27      
1830          1830          -4174.49      -671.491      -4845.98      -4845.98      
1831          1831          -4295.95      -623.679      -4919.63      -4919.63      
1832          1832          -4145.17      -712.839      -4858.01      -4858.01      
1833          1833          -4268.95      -661.541      -4930.49      -4930.49      
1834          1834          -4320.06      -681.95       -5002.01      -5002.01      
1835          1835          -4257.02      -681.304      -4938.32      -4938.32      
1836          1836          -4345.62      -724.931      -5070.55      -5070.55      
1837          1837          -4232.89      -611.852      -4844.74      -4844.74      
1838          1838          -4264.61      -684.081      -4948.69      -4948.69      
1839          1839          -4483.23      -637.399      -5120.63      -5120.63      
1840          1840          -4232.75      -685.669      -4918.42      -4918.42      
1841          1841          -4285.31      -648.133      -4933.45      -4933.45      
1842          1842          -4276.36      -648.083      -4924.44      -4924.44      
1843          1843          -4206.1       -687.101      -4893.2       -4893.2       
1844          1844          -4147.07      -662.709      -4809.78      -4809.78      
1845          1845          -4126.15      -648.1        -4774.25      -4774.25      
1846          1846          -4222.43      -655.671      -4878.1       -4878.1       
1847          1847          -4301.26      -633.955      -4935.21      -4935.21      
1848          1848          -4376.7       -662.77       -5039.47      -5039.47      
1849          1849          -4155.74      -644.515      -4800.25      -4800.25      
1850          1850          -4152.48      -662.638      -4815.12      -4815.12      
1851          1851          -4262.54      -629.033      -4891.57      -4891.57      
1852          1852          -4282.02      -619.036      -4901.06      -4901.06      
1853          1853          -4351.04      -607.783      -4958.82      -4958.82      
1854          1854          -4344.76      -649.6        -4994.36      -4994.36      
1855          1855          -4239.15      -649.905      -4889.05      -4889.05      
1856          1856          -4438.82      -673.931      -5112.75      -5112.75      
1857          1857          -4478.45      -663.052      -5141.5       -5141.5       
1858          1858          -4313.57      -669.191      -4982.76      -4982.76      
1859          1859          -4176.31      -689.181      -4865.5       -4865.5       
1860          1860          -4181.67      -675.897      -4857.57      -4857.57      
1861          1861          -4067.47      -676.134      -4743.6       -4743.6       
1862          1862          -4191.31      -621.28       -4812.59      -4812.59      
1863          1863          -4130.46      -667.829      -4798.29      -4798.29      
1864          1864          -4021.86      -667.198      -4689.06      -4689.06      
1865          1865          -4072.85      -643.556      -4716.41      -4716.41      
1866          1866          -4104.59      -663.225      -4767.81      -4767.81      
1867          1867          -4249.06      -659.897      -4908.96      -4908.96      
1868          1868          -4197.7       -625.882      -4823.58      -4823.58      
1869          1869          -4176.7       -620.482      -4797.18      -4797.18      
1870          1870          -4107.46      -670.792      -4778.25      -4778.25      
1871          1871          -4251.98      -691.87       -4943.85      -4943.85      
1872          1872          -4197.83      -654.628      -4852.46      -4852.46      
1873          1873          -4218.04      -688          -4906.04      -4906.04      
1874          1874          -4278.91      -660.4        -4939.31      -4939.31      
1875          1875          -4307.17      -675.117      -4982.29      -4982.29      
1876          1876          -4228.69      -621.844      -4850.53      -4850.53      
1877          1877          -4180.72      -683.458      -4864.18      -4864.18      
1878          1878          -4306.91      -665.415      -4972.33      -4972.33      
1879          1879          -4367.52      -666.509      -5034.03      -5034.03      
1880          1880          -4295.13      -644.541      -4939.67      -4939.67      
1881          1881          -4337.33      -642.833      -4980.16      -4980.16      
1882          1882          -4204.83      -600.506      -4805.34      -4805.34      
1883          1883          -4267.22      -692.181      -4959.4       -4959.4       
1884          1884          -4242.63      -692.674      -4935.3       -4935.3       
1885          1885          -4307.99      -684.476      -4992.47      -4992.47      
1886          1886          -4254.47      -666.476      -4920.94      -4920.94      
1887          1887          -4247.72      -696.237      -4943.96      -4943.96      
1888          1888          -4251.13      -662.386      -4913.52      -4913.52      
1889          1889          -4304.43      -637.719      -4942.15      -4942.15      
1890          1890          -4240.6       -654.863      -4895.47      -4895.47      
1891          1891          -4207.89      -703.617      -4911.51      -4911.51      
1892          1892          -4154.5       -643.638      -4798.14      -4798.14      
1893          1893          -4303.18      -646.659      -4949.83      -4949.83      
1894          1894          -4249.81      -653.774      -4903.59      -4903.59      
1895          1895          -4174.42      -709.652      -4884.07      -4884.07      
1896          1896          -4218.24      -659.674      -4877.91      -4877.91      
1897          1897          -4311.92      -655.544      -4967.46      -4967.46      
1898          1898          -4328.67      -629.857      -4958.53      -4958.53      
1899          1899          -4338.82      -664.551      -5003.37      -5003.37      
1900          1900          -4202.99      -706.726      -4909.71      -4909.71      
1901          1901          -4045.95      -637.288      -4683.24      -4683.24      
1902          1902          -4089.5       -688.777      -4778.27      -4778.27      
1903          1903          -4273.04      -622.742      -4895.78      -4895.78      
1904          1904          -4208.02      -626.927      -4834.95      -4834.95      
1905          1905          -4295.18      -601.994      -4897.17      -4897.17      
1906          1906          -4225.46      -646.994      -4872.46      -4872.46      
1907          1907          -4195.76      -650.439      -4846.2       -4846.2       
1908          1908          -4280.71      -617.563      -4898.27      -4898.27      
1909          1909          -4166.41      -682.219      -4848.63      -4848.63      
1910          1910          -4108.61      -615.673      -4724.28      -4724.28      
1911          1911          -4228.17      -689.902      -4918.07      -4918.07      
1912          1912          -4320.56      -649.45       -4970.01      -4970.01      
1913          1913          -4258.51      -662.271      -4920.78      -4920.78      
1914          1914          -4384.08      -660.325      -5044.4       -5044.4       
1915          1915          -4195.05      -662.343      -4857.4       -4857.4       
1916          1916          -4255.36      -647.293      -4902.65      -4902.65      
1917          1917          -4300.15      -656.182      -4956.33      -4956.33      
1918          1918          -4416.11      -670.543      -5086.65      -5086.65      
1919          1919          -4313.85      -684.227      -4998.07      -4998.07      
1920          1920          -4190.07      -649.566      -4839.64      -4839.64      
1921          1921          -4386.39      -622.695      -5009.08      -5009.08      
1922          1922          -4298.1       -638.628      -4936.73      -4936.73      
1923          1923          -4315.21      -641.388      -4956.6       -4956.6       
1924          1924          -4301.13      -632.123      -4933.26      -4933.26      
1925          1925          -4289.63      -687.154      -4976.79      -4976.79      
1926          1926          -4114.55      -667.3        -4781.85      -4781.85      
1927          1927          -4312.51      -611.559      -4924.07      -4924.07      
1928          1928          -4375.33      -684.268      -5059.59      -5059.59      
1929          1929          -4200.85      -631.031      -4831.88      -4831.88      
1930          1930          -4413.93      -623.721      -5037.65      -5037.65      
1931          1931          -4428.63      -666.971      -5095.6       -5095.6       
