FRAME, RADIUSG
1, 23.0201853894426
2, 23.278592860903768
3, 23.005405230317297
4, 22.859160057363447
5, 22.903699850577752
6, 23.178388323399492
7, 23.17409740560059
8, 23.6759735093502
9, 23.23513514113425
10, 23.185429038971144
11, 23.247512591561215
12, 23.052966567844358
13, 23.0536270702461
14, 22.96307983225336
15, 23.463288124005235
16, 23.439679527914908
17, 23.283202325268
18, 23.55389292169543
19, 23.205970567482197
20, 23.59429531251345
21, 23.890976966618524
22, 23.456709465682742
23, 23.13509424764076
24, 23.243413168694858
25, 22.97360515801258
26, 23.115773390706188
27, 23.09700342629828
28, 23.361818379446813
29, 23.603679877474043
30, 23.417807477655046
31, 23.51073244975907
32, 23.62941231642941
33, 23.419151814729833
34, 23.52535804524034
35, 23.429266231972335
36, 23.277312209545695
37, 23.331402960197572
38, 23.29261679801517
39, 23.430097499513774
40, 23.754719664354255
41, 23.74702842586981
42, 23.80949797498481
43, 23.360628352816917
44, 23.17201972787155
45, 23.557915205854574
46, 23.53459913540401
47, 23.6366611477266
48, 23.777726044111507
49, 23.88782680761897
50, 23.980669499675184
51, 23.97621966376226
52, 24.09343053434692
53, 23.899731317244264
54, 24.513634479079222
55, 24.533374012742684
56, 24.379356024146063
57, 24.319243944403546
58, 24.175649290595363
59, 24.2096829951942
60, 24.312169871685075
61, 23.921691877237997
62, 23.95215259448093
63, 24.002027101048963
64, 24.035585420591442
65, 24.1448782889176
66, 23.813162500991943
67, 23.741738553867624
68, 23.74852176340996
69, 24.031511423055942
70, 24.126686731009926
71, 24.07787958011383
72, 23.97802848464586
73, 23.759551981247295
74, 24.01341820246712
75, 24.086984561772898
76, 24.413429462542517
77, 24.036205147492232
78, 23.837805157317018
79, 23.737693977738143
80, 22.988082994026538
81, 23.033505899983364
82, 23.188598825474436
83, 23.15306711820874
84, 23.353574330449334
85, 23.65986119436307
86, 23.63485219739972
87, 23.64765321354127
88, 23.553530676545325
89, 23.958642945158086
90, 23.979480136002834
91, 24.006560147701165
92, 23.95777266752243
93, 24.003911593918666
94, 24.088000696741275
95, 24.453681545929634
96, 23.950214533675798
97, 24.06813107485276
98, 24.143016980866875
99, 24.598613673125193
100, 24.214800905455878
101, 24.199287761383836
102, 24.235606365015894
103, 24.69033975334465
104, 24.34042549147429
105, 24.389140065289425
106, 24.371688539353688
107, 24.360930020784533
108, 24.500002148015042
109, 24.34840254126368
110, 24.118573200541725
111, 24.337709615102092
112, 24.234515693924187
113, 24.136797263497854
114, 24.115486380488168
115, 24.062678198532097
116, 23.8805410517775
117, 24.036177243648005
118, 24.3281408100645
119, 24.464592832705268
120, 24.69536062318423
121, 24.605694467318536
122, 24.57365436718407
123, 24.458650607679562
124, 24.47368325612554
125, 24.660849341860622
126, 24.25588097948531
127, 24.20448230238955
128, 23.870537732968536
129, 23.889452360660865
130, 23.590278725113144
131, 23.335220846186
132, 23.295763392393017
133, 23.32580118457535
134, 23.079578926846075
135, 22.92016773132203
136, 23.01769971433813
137, 23.17260580844319
138, 23.040227911676002
139, 22.758632632824156
140, 22.837807768882918
141, 22.762377504839925
142, 22.941998974784106
143, 23.059234232094628
144, 22.85357140467608
145, 22.849951270291548
146, 22.776183876708565
147, 22.595197880746177
148, 22.495727372939402
149, 22.417531947872824
150, 22.314999817896254
151, 22.84260423845841
152, 22.45576135516504
153, 22.518997241268835
154, 22.999289014377776
155, 23.02628329887111
156, 22.76106607306559
157, 22.783841142281798
158, 22.995379869860816
159, 22.92162504505258
160, 23.081757945785718
161, 23.066247740288293
162, 23.006170869293264
163, 22.977639921841455
164, 22.668738585535856
165, 22.759449324086397
166, 22.782190765696694
167, 22.37615039134549
168, 22.32443937704217
169, 22.212106668379256
170, 22.336645824187574
171, 22.2500905486299
172, 22.29070521470057
173, 22.143803845334947
174, 22.105716197349633
175, 22.394664251262572
176, 22.589616451865805
177, 22.379541429466702
178, 22.306068369086525
179, 22.110141306389163
180, 22.397382614946235
181, 22.31693748351513
182, 22.56901811119744
183, 22.511777512778576
184, 22.41015602033191
185, 22.494500429748946
186, 22.39596599995276
187, 22.037714123920132
188, 22.29316885046771
189, 22.00977224971351
190, 22.35171317835962
191, 22.034756549832363
192, 21.998290250101178
193, 21.890443350191095
194, 21.987613503399682
195, 22.07307104979403
196, 22.250499246988554
197, 22.171332394734904
198, 22.051500243490942
199, 22.07190786643818
200, 22.042385080137368
201, 21.860508750767842
202, 22.113513838171393
203, 22.093569985619713
204, 21.9182878312344
205, 22.033909127762993
206, 21.961533417906548
207, 21.88801756612419
208, 21.996092435888723
209, 21.915849954727783
210, 21.78796421708504
211, 22.140440580425626
212, 22.007579852480568
213, 21.777383870303556
214, 22.0038919758844
215, 21.701087966149036
216, 21.732316483378746
217, 21.612586199241424
218, 21.704466201914318
