FRAME, RADIUSG
1, 21.860234173630907
2, 21.804194168955778
3, 21.862401807580873
4, 22.076330964724054
5, 22.21305377484746
6, 22.274444332858096
7, 22.171186883864817
8, 22.30473049266587
9, 22.208781459523294
10, 22.32106042506983
11, 22.25125306354862
12, 22.411216899271775
13, 22.175100899647028
14, 22.360208495381872
15, 22.549776904295168
16, 22.064932128968408
17, 22.26161506274009
18, 22.59767093339383
19, 22.66556485429615
20, 22.708925870933815
21, 22.677315880653474
22, 22.340882999328166
23, 22.375818899049108
24, 22.183653604231512
25, 22.24898848553774
26, 22.219799615313327
27, 22.172633044562545
28, 21.90841112699851
29, 22.02415173193719
30, 22.3199772990339
31, 22.350575977224295
32, 22.366533333453283
33, 22.303641699642267
34, 22.68495983182513
35, 22.335225714906734
36, 22.391980639059973
37, 22.383238654390684
38, 22.227873053888946
39, 22.23393993858922
40, 22.254112660254712
41, 21.7115126289021
42, 21.84244327596732
43, 21.9455333994361
44, 22.062962553544434
45, 22.01876243680921
46, 22.118512556818594
47, 22.129215858352286
48, 21.68812048131781
49, 21.920180903672783
50, 22.14894144107445
51, 22.329135620651492
52, 22.048440494114658
53, 21.93266872068535
54, 21.951165350127877
55, 21.940462927299833
56, 22.39269759203662
57, 22.09794497446705
58, 22.26949282623338
59, 21.78527160901041
60, 21.629779517887417
61, 21.528322626872676
62, 21.531582560158206
63, 21.601937741180965
64, 21.850770595200675
65, 21.977205235725698
66, 21.911214225470335
67, 21.746605937925494
68, 21.90149991608141
69, 21.962665214797887
70, 21.934276697447963
71, 21.90019517352764
72, 22.054283376161823
73, 22.020046601212098
74, 22.122306049100384
75, 21.911465387349775
76, 21.64208827305109
77, 21.9735242143936
78, 21.73346760405431
79, 21.579896355145316
80, 21.686037740476905
81, 21.55609306749094
82, 21.629645404934376
83, 21.61926848480418
84, 21.5237861446515
85, 21.45526613275376
86, 21.669451895693243
87, 21.907826107542736
88, 21.788213883960967
89, 21.939889307603252
90, 22.032933511466297
91, 21.828164496141525
92, 22.114253967832727
93, 22.181996588045614
94, 22.329092319994025
95, 22.288819466955356
96, 22.524405204962598
97, 22.23939732790324
98, 22.335931977267805
99, 22.596070449922863
100, 22.363626404643036
101, 22.147158814698322
102, 22.23264870070224
103, 22.06179136921559
104, 21.98017232303256
105, 22.059881396494994
106, 22.018643447077466
107, 21.838154229211632
108, 21.55905401301097
109, 21.92048442540736
110, 22.03799855221228
111, 22.100865913729407
112, 22.1997256963366
113, 22.38655080460025
114, 22.535989434446343
115, 22.4934276641556
116, 22.582786000339365
117, 22.34979684851804
118, 22.686468755680753
119, 22.736041891327254
120, 22.50329303853626
121, 22.172777646309587
122, 22.12020582539376
123, 22.14617117314507
124, 22.124507331886655
125, 22.338018265488266
126, 22.571725511642946
127, 22.694589699935285
128, 23.012630979422443
129, 22.6505004109123
130, 22.802460021286425
131, 22.698141132514422
132, 22.644566876157782
133, 22.795771545274086
134, 22.685887912723533
135, 23.115513155271366
136, 23.081366866308343
137, 22.92875772633049
138, 23.411728772227644
139, 23.596146794641918
140, 23.437901532659378
141, 23.388382385254427
142, 23.197811360215375
143, 23.134070081781637
144, 23.212976523782455
145, 23.0923318826429
146, 23.365847796598814
147, 23.130376082594914
148, 22.863409653088194
149, 23.31031379570812
150, 23.34738823836402
151, 23.49158349750537
152, 23.553254475659333
153, 23.80352790618717
154, 23.74472841293842
155, 23.526896514756437
156, 23.536662736011007
157, 23.228376661071568
158, 23.247414068590604
159, 23.461706709695335
160, 22.88618542002067
161, 22.980951421581207
162, 22.414620611551076
163, 22.779593187834113
164, 22.627626574272572
165, 22.509560370462452
166, 22.543926892645587
167, 22.52204490703647
168, 22.606658702331394
169, 22.368033442771495
170, 22.325351571756805
171, 22.405402106870223
172, 22.58002160560086
173, 22.74937695217707
174, 22.750332195669642
175, 22.737664418916303
176, 22.903294800166215
177, 22.82396710898959
178, 23.06772333014896
179, 22.652228900755016
180, 22.548089590687127
181, 22.47586845463005
182, 22.909045980327924
183, 22.644028595661755
184, 22.704837580487755
185, 22.657078901074
186, 22.444697124341793
187, 22.49244240909806
188, 22.342880446320954
189, 22.75525177937925
190, 22.899261563025203
191, 23.0933313957974
192, 23.233847912094298
193, 23.209095348371704
194, 23.037482196798102
195, 22.749914548996607
196, 22.948116683000332
197, 22.9823126858166
198, 22.780334126240227
199, 23.089767469075962
200, 23.31204399756618
201, 23.53601895029466
202, 23.637624254875778
203, 24.119743406371853
204, 24.345124869243687
205, 23.862101967851956
206, 23.870950414753395
207, 24.11688209900686
208, 24.149705997186174
209, 24.050545782795844
210, 23.922969807987016
211, 23.89075055542527
212, 23.888858205883416
213, 23.906359684901247
214, 24.184218456104958
215, 23.971695044740844
216, 23.96572732075236
217, 24.036800518760955
218, 24.031364777004068
219, 24.22866022767031
220, 24.125392042011995
221, 24.089139171194997
222, 23.405354971038456
223, 23.637983884327628
224, 23.55543398645516
225, 23.538206184331997
226, 23.566738940127237
227, 23.50466189798442
228, 23.47784000719399
229, 23.49879386815352
230, 23.525548695024593
231, 23.422973560113704
232, 23.261794010332647
233, 23.01697225672
234, 23.115585480961816
235, 23.30794605175911
236, 23.740930149817768
237, 23.953324738767986
238, 24.003117291619123
239, 23.99995440452702
240, 23.90349909351158
241, 24.099672372302628
242, 24.51016720138775
243, 24.296772368406312
244, 24.34253817471394
245, 24.251935731250292
246, 24.1986042976228
247, 24.542315541013533
248, 24.170941627272583
249, 24.258149210198894
250, 24.435114548609935
251, 24.025366893863463
252, 24.567363399692603
253, 24.23621068366886
