FRAME, RADIUSG
1, 26.234605899661307
2, 26.039737257026328
3, 26.389014631849893
4, 26.43561278281879
5, 26.565648869991325
6, 26.403978801874242
7, 26.43896343081031
8, 26.444024813755572
9, 26.32490400777629
10, 26.627989982437338
11, 26.610676103203527
12, 26.687909253384454
13, 26.776890787229974
14, 26.607499715204202
15, 26.527347522792976
16, 27.044942707658677
17, 27.1676474101029
18, 27.450960001503592
19, 27.272863200891297
20, 27.645827120955495
21, 27.637634940621165
22, 27.32427530604154
23, 27.092304784344844
24, 27.3890295561352
25, 27.387091248897068
26, 27.42475011839543
27, 27.686791191873326
28, 27.286270003514772
29, 27.342419464996905
30, 27.011303641542355
31, 27.010432030777288
32, 27.275212905171145
33, 27.291670681190613
34, 26.965672717455696
35, 26.408602472111546
36, 26.634014190906054
37, 27.184773735324352
38, 27.499959198422673
39, 27.3440565113827
40, 27.40110086661896
41, 27.509799978542453
42, 27.374597621807553
43, 27.595113384562776
44, 28.126671501049653
45, 27.972458266921116
46, 28.31166322697111
47, 28.434790438618343
48, 28.259491011723455
49, 27.85960763917281
50, 27.858631371155454
51, 27.864157734532274
52, 27.663522126110035
53, 27.645080239591508
54, 27.28176768678621
55, 27.06976083422148
56, 27.14173063509925
57, 27.869767667643487
58, 27.705844466286393
59, 27.867361818404813
60, 27.82262981847276
61, 27.896639305016883
62, 27.998042213578284
63, 27.988640593231406
64, 27.827208805396435
65, 27.872050541062716
66, 27.689674487622394
67, 27.74009571882414
68, 27.294250441032005
69, 27.409628439756244
70, 27.703505270125586
71, 27.947864202627994
72, 27.988960747193275
73, 27.637506924664148
74, 27.751352793037334
75, 27.983133751437236
76, 28.383615502211224
77, 28.541807442980065
78, 28.649111411600934
79, 28.4859490684083
80, 28.19896875093035
81, 28.077739659310698
82, 28.317397890336416
83, 28.534791032291963
84, 28.209583201329444
85, 28.230105074093036
86, 28.093907308492117
87, 27.829760145736646
88, 27.903363764448564
89, 27.770197536496166
90, 27.87312167292657
91, 27.94822796619955
92, 27.931881288895827
93, 28.13797026147018
94, 28.038000034418108
95, 27.78733985485305
96, 28.078177647225573
97, 27.786287348558464
98, 27.795976863689862
99, 28.0754631176214
100, 28.014528459487043
101, 28.19283783711848
102, 28.242924654092306
103, 28.59101222835285
104, 28.869924927962078
105, 28.182411063085947
106, 27.93300676510503
107, 28.259596635442996
108, 28.52029921105246
109, 28.89355399141512
110, 28.46354902407019
111, 29.038150063176122
112, 29.010920772577055
113, 28.662972892837427
114, 28.667507563883177
115, 28.671742351767804
116, 28.919477773386113
117, 28.800709803975156
118, 29.065057762569246
119, 28.858387646844623
120, 28.719455412794996
121, 28.561060925907736
122, 28.38572548406531
123, 28.76646936782109
124, 28.638966869714782
125, 28.515488803490395
126, 28.16135220828973
127, 28.80164803999097
128, 28.75860234375336
129, 28.603101446895998
130, 28.15499453325316
131, 28.25872506905425
132, 28.17499212788863
133, 27.89688393300983
134, 27.97727816462093
135, 28.653827820988546
136, 28.53355008546817
137, 28.264509901045248
138, 28.699365234691356
139, 28.83655334393604
140, 28.902347721729605
141, 28.933961861837794
142, 28.871291114323554
143, 28.866986559292744
144, 28.688475618556964
145, 28.356394119170503
146, 28.529195876862598
147, 28.64876541417332
148, 28.754473067597353
149, 28.75371222068902
150, 28.615909996891848
151, 28.48728892549499
152, 28.63558261715273
153, 29.109065940993137
154, 29.141191680073316
155, 28.9684195801745
156, 28.661495262449506
157, 28.557540129501707
158, 28.952613003318735
159, 28.987049903039203
160, 29.130783017443473
161, 29.0229745497914
162, 28.695581935552756
163, 28.960209664332037
164, 28.860174938246978
165, 29.33078275001761
166, 29.14451529946003
167, 28.83990495602247
168, 28.256617251045828
169, 28.139595640556312
170, 28.12089559908724
171, 28.404346179907826
172, 28.269749149981955
173, 28.75577753145188
174, 28.879539146859724
175, 29.006735583658532
176, 28.921083504574494
177, 28.62060992024815
178, 28.595165087035422
179, 28.36763881997182
180, 28.232560035108815
181, 27.90419651432799
182, 27.985806230307297
183, 27.896780286289754
184, 27.678460329626603
185, 27.256315349705474
186, 27.427393767228708
187, 27.323774833215744
188, 27.66152691247876
189, 27.563894643407004
190, 27.57376390221159
191, 28.112579533663002
192, 28.16611080058505
193, 28.272402554542747
194, 28.43929525517998
195, 28.485061344185493
196, 28.099933906348795
197, 28.295682614343928
198, 28.423244435724307
199, 28.284568657971377
200, 28.0306080822367
201, 27.6019605337038
202, 27.71480227199374
203, 27.86428560279762
204, 27.600998510401997
205, 27.865104012973255
206, 28.3260290922273
207, 27.930268401310695
208, 28.279198378306262
209, 28.096681821066472
210, 27.96128778504648
211, 28.232019236676788
212, 28.302898525084434
213, 28.099010658764815
214, 28.124322838034438
215, 27.9091230402415
216, 27.831221296649428
217, 27.757867656627855
218, 27.502983749222643
219, 27.44569095527805
220, 27.311095661793118
221, 27.56012230579434
222, 28.033235424632803
223, 27.90051038048489
224, 27.573091059478166
225, 27.200590656878365
226, 27.074594775248706
227, 27.09894211604671
228, 27.103922822822756
229, 27.331884455017327
230, 26.896690657358274
231, 27.030588444660676
232, 27.68808267280396
233, 27.101090324742504
234, 27.154362510308946
235, 27.121873235080137
236, 27.28096494272835
237, 27.56836164502539
238, 28.01726335831585
239, 28.227225964386566
240, 28.20241763752298
241, 27.723636743676664
242, 27.75660365669091
243, 27.78192381794023
244, 27.793383131904722
245, 27.656966117722682
246, 27.69042843730932
247, 27.991050596930545
248, 28.1224843267618
249, 28.39992854318648
250, 28.051139126357118
251, 27.915868423920912
252, 27.945275981746395
253, 27.416203083604174
