FRAME, RADIUSG
1, 24.604811822448887
2, 24.624547450867027
3, 24.6706505588153
4, 24.6343856699694
5, 24.60425155324461
6, 24.56479410976311
7, 24.92311578050399
8, 24.630920782688527
9, 24.66612419720209
10, 24.680616066718812
11, 24.757371207027337
12, 24.50408903515188
13, 24.982850525628976
14, 25.03288304804294
15, 25.069576023540407
16, 24.868993060485472
17, 24.923015445307787
18, 24.275843725359394
19, 24.350359542422062
20, 24.212929339448706
21, 24.207290226412155
22, 24.15794052431937
23, 23.96798652917447
24, 23.98326626981573
25, 23.85743588238363
26, 23.921464517296624
27, 23.882644039975556
28, 23.786173633601297
29, 24.202217441291346
30, 24.237987475590636
31, 24.054909656449553
32, 24.13627218795794
33, 24.23444403563017
34, 24.269652616824143
35, 24.659681946996262
36, 24.312431877372077
37, 23.96885426613857
38, 23.988309524124595
39, 23.582380737828206
40, 23.514762975523126
41, 23.233097781014557
42, 23.63408163618569
43, 23.79492985223214
44, 23.788260003394743
45, 23.8055116143749
46, 23.898643761150076
47, 23.809767214778397
48, 24.04118922861368
49, 24.12066377818695
50, 24.083643459280598
51, 24.128909672094764
52, 24.481746892607056
53, 24.39800493990746
54, 23.86427819017229
55, 24.285906694040865
56, 24.338949569470714
57, 24.534776098797447
58, 24.40000234567029
59, 24.41971329719078
60, 24.019892220536853
61, 23.948953873555524
62, 23.64941822650348
63, 23.8322703579103
64, 23.4458052837833
65, 23.674921052324542
66, 23.98412000234126
67, 24.2347843460432
68, 23.949979475673075
69, 24.061470699395446
70, 24.083750478219656
71, 24.183510738529776
72, 24.50009390871432
73, 24.694013001700608
74, 24.70928556986612
75, 24.968438419159586
76, 24.858805602203482
77, 25.509826058995966
78, 25.381768133163188
79, 25.41293859214329
80, 25.62499039320911
81, 25.66569674937277
82, 25.492918512586538
83, 25.296560168430798
84, 24.74281039639962
85, 24.605330291124364
86, 24.68044647601939
87, 24.006952167941257
88, 24.118479117179177
89, 23.984194767343315
90, 23.80607681758046
91, 24.162952268811214
92, 24.357033398456707
93, 24.394539470219662
94, 24.36302094700442
95, 23.989392261190464
96, 23.97117214572593
97, 24.56151853478678
98, 24.652088755477607
99, 24.544498106605563
100, 24.403990400234964
101, 24.38414699421091
102, 24.48768485930931
103, 24.777267753167738
104, 25.157506881026013
105, 25.082728852202383
106, 24.234037064948904
107, 23.921240168814062
108, 23.79282296404444
109, 23.929123164814463
110, 23.782744243779266
111, 23.615625410079396
112, 23.37732806113996
113, 23.495425692022895
114, 23.23912630806386
115, 23.347596208897016
116, 23.548874430975882
117, 23.500246086055697
118, 23.59381008540825
119, 23.646078910273456
120, 23.60301437747041
121, 23.717533915674643
122, 23.925630812363725
123, 24.002392955036786
124, 24.295238033007237
125, 24.137102527585586
126, 24.084634383028067
127, 23.967791308205378
128, 23.881309902736668
129, 23.899788771025
130, 23.971176570455928
131, 24.159892933049903
132, 24.359272342913428
133, 23.982889078820822
134, 23.910477209413894
135, 23.56763544921411
136, 23.483947470531522
137, 23.6555917862941
138, 23.562365172050036
139, 23.44072534200833
140, 23.474147230657856
141, 23.558973243730385
142, 23.539946797158073
143, 23.278178940178535
144, 23.557203419818936
145, 23.53667688558149
146, 23.398065434856058
147, 23.543520991046137
148, 23.646403002246007
149, 23.670364543484236
150, 23.302418757738845
151, 23.218854775601805
152, 23.10357136933642
153, 23.295252807580685
154, 23.0421058771788
155, 23.428341137603848
156, 23.31269800899488
157, 23.65000014419286
158, 23.984524050435155
159, 24.172922414388207
160, 24.073112768248276
161, 23.803192175860957
162, 23.871556383865126
163, 24.264051223288856
164, 24.60798634862992
165, 24.21480850628992
166, 24.38940534586623
167, 24.529443957641007
168, 24.200280885008002
169, 23.98613168339664
170, 24.414403296550436
171, 24.08122459207647
172, 24.22828903232163
173, 24.515286316624884
174, 24.317802511290154
175, 24.620929767231985
176, 24.675261735811354
177, 24.477150980041266
178, 24.358295006742125
179, 24.91518019985476
180, 24.849112293658447
181, 24.431838124933055
182, 24.12055683094444
183, 24.00768602111555
184, 24.07620655730759
185, 24.426099604631744
186, 24.357424744020584
187, 23.82183577648518
188, 24.12189343025764
189, 24.3623778938345
190, 24.32495699810575
191, 24.578570134769464
192, 24.268199564881353
193, 24.593830979910482
194, 24.573689482113984
195, 24.668342176051066
196, 24.71133752056297
197, 25.47998981533032
198, 25.369795349187484
199, 25.406184272438438
200, 25.32206955577365
201, 25.18721707582326
202, 25.379732116334157
203, 25.868344589337926
204, 25.571485817429842
205, 25.672923565780344
206, 25.29076568347998
207, 25.081200569465334
208, 25.688485775112653
209, 25.264980280296232
210, 25.158090065547952
211, 25.151734918919765
212, 25.624141826152346
213, 25.358764666812018
214, 25.19712666833588
215, 25.302077402571186
216, 25.80374128615906
217, 25.64777442236151
218, 25.608535888165243
219, 26.4282760045388
220, 26.059270129978252
221, 25.742075829287955
222, 25.950658084689596
223, 25.777107175234285
224, 25.948943162255276
225, 25.87295452743588
226, 25.75370230316291
227, 25.636306438034158
228, 25.434675358193495
229, 25.234505346169897
230, 25.282882627908542
231, 25.578549842014382
232, 25.305206335627734
233, 25.633304566771418
234, 25.87540798681494
235, 25.78980556231888
236, 25.196463002432793
237, 25.482186162881
238, 25.528340987539366
239, 25.15969828209583
240, 24.909516504532267
241, 25.299405859600885
242, 24.957980400486495
243, 25.302142614370624
244, 24.754994144082872
245, 24.63938749178917
246, 25.14244605319037
247, 25.00620464542197
248, 25.20099043499142
249, 25.013926697546083
250, 25.38833168564795
251, 25.863153517712227
252, 25.722967757803204
253, 25.440514089153446
