"FRAME","SYSTEM","RADIOG"
156,"RADIUSG",23.3126980089949
157,"RADIUSG",23.6500001441929
158,"RADIUSG",23.9845240504352
159,"RADIUSG",24.1729224143882
160,"RADIUSG",24.0731127682483
161,"RADIUSG",23.803192175861
162,"RADIUSG",23.8715563838651
163,"RADIUSG",24.2640512232889
164,"RADIUSG",24.6079863486299
165,"RADIUSG",24.2148085062899
166,"RADIUSG",24.3894053458662
167,"RADIUSG",24.529443957641
168,"RADIUSG",24.200280885008
169,"RADIUSG",23.9861316833966
170,"RADIUSG",24.4144032965504
171,"RADIUSG",24.0812245920765
172,"RADIUSG",24.2282890323216
173,"RADIUSG",24.5152863166249
174,"RADIUSG",24.3178025112902
175,"RADIUSG",24.620929767232
176,"RADIUSG",24.6752617358114
177,"RADIUSG",24.4771509800413
