FRAME, RADIUSG
1, 8.92281267539483
2, 9.088528341305306
3, 8.829079594521726
4, 8.918835098739542
5, 8.980119268784394
6, 9.147833318241588
7, 9.188108938554242
8, 9.044807138763012
9, 9.289829555980406
10, 8.925265114154383
11, 8.897317653433102
12, 8.7918526413173
13, 8.909855427036266
14, 8.944685345875078
15, 8.980164760352801
16, 9.04042571028612
17, 8.966164298550147
18, 9.023332903663064
19, 8.934846396183055
20, 9.086550833475496
21, 9.023175261015755
22, 8.87557693423452
23, 8.97588495247377
24, 8.985312805636177
25, 8.89520865191801
26, 9.061543582243907
27, 9.009128028077802
28, 8.97737288978494
29, 9.095716721355897
30, 8.942745389604044
31, 9.047164257885363
32, 8.938701738628614
33, 8.998185114053262
34, 8.895518715304826
35, 9.033791412616234
36, 9.040853916500735
37, 8.888850733165212
38, 9.049590103390633
39, 9.063898054268225
40, 9.05768130543587
41, 9.048975173767722
42, 9.11034293282575
43, 8.96769729086178
44, 9.093102562505317
45, 8.882409167971641
46, 9.053279475057487
47, 9.024912926838875
48, 9.050280417639092
49, 8.96069659679345
50, 8.980653214723574
51, 8.951770242278357
52, 8.962402400629434
53, 8.912363920221004
54, 8.882765739914639
55, 8.840542550531437
56, 9.08356529974276
57, 8.882234317604736
58, 9.035853096350674
59, 8.925215015421589
60, 9.030126711378836
61, 8.97075451364591
62, 8.947994405097901
63, 8.980449901667118
64, 8.989495123162735
65, 8.939907461972533
66, 8.97275267055133
67, 9.020073028631625
68, 8.89330108344258
69, 9.006753998354915
70, 9.019409272035192
71, 9.100775461739168
72, 8.799457139016464
73, 8.844134589018125
74, 9.189067957741296
75, 8.922324312687014
76, 9.018165304550902
77, 8.963473611737468
78, 8.84068223148245
79, 8.904439436932764
80, 8.96806496679719
81, 8.756290989699147
82, 8.905500755906273
83, 8.786731897875958
84, 8.929547525704217
85, 8.895098242748498
86, 8.901918839368879
87, 8.768322787328469
88, 8.803784618199966
89, 8.752827048586404
90, 8.781203706097465
91, 8.926750535521649
92, 8.595061267386502
93, 8.731314945529057
94, 8.761481823574547
95, 8.754265267726094
96, 9.13245081073557
97, 8.880286535451052
98, 8.700759538710036
99, 8.798615346109893
100, 9.195473533576779
101, 8.985529408936683
102, 8.649638484477206
103, 8.753560399326513
104, 8.819446755839866
105, 8.888972605496724
106, 9.035490422535116
107, 8.865038520185353
108, 8.866078777826203
109, 8.702666271114216
110, 8.797815426673042
111, 8.738567634913345
112, 8.87459294544593
113, 8.73305644980305
114, 8.62587892369357
115, 8.75074910992216
116, 8.746984393126853
117, 8.79709725304698
118, 8.734558099578734
119, 8.811247716343969
120, 8.742835889026614
121, 8.76142680299133
122, 8.67419799905006
123, 8.831968371488408
124, 8.870552364844984
125, 8.950505130883252
126, 8.763773348269039
127, 8.892216420762614
128, 8.774826685294544
129, 8.907055417982956
130, 8.784413222821303
131, 9.05265238013108
132, 8.827100002507096
133, 8.818859218114762
134, 8.729073517487103
135, 8.971597918063448
136, 9.010396776140418
137, 9.08930254182507
138, 9.120438950317265
139, 8.858637272363902
140, 9.024632691134284
141, 8.887796152935652
142, 8.917912020271249
143, 8.89293972605222
144, 8.895062767656091
145, 9.035149283635462
146, 8.846874581025094
147, 8.89626881251043
148, 8.984141853480082
149, 9.018521366692033
150, 8.855660232709392
151, 8.986089730550153
152, 8.75002900687559
153, 8.936948029854488
154, 8.813737879428091
155, 8.78983920962974
156, 8.787790748935734
157, 8.981602780542543
158, 8.85283173037719
159, 8.932634037255056
160, 8.864032587525518
161, 8.92515223889071
162, 8.897489947718006
163, 8.920760167285648
164, 9.01292630031531
165, 9.105458196134839
166, 8.902584931318547
167, 8.774322681439823
168, 9.030024372460602
169, 8.804134808086173
170, 8.7871096649775
