"FRAME","SYSTEM","RADIOG"
333,"RADIUSG",9.09557111177789
334,"RADIUSG",9.10205998071789
335,"RADIUSG",8.94390653349077
336,"RADIUSG",9.01543641684542
337,"RADIUSG",8.99187911706898
338,"RADIUSG",8.96216641515716
339,"RADIUSG",9.079578347809
340,"RADIUSG",9.08868224759483
341,"RADIUSG",8.98555426406238
342,"RADIUSG",9.1443624364798
343,"RADIUSG",8.98546908268481
344,"RADIUSG",9.09007719242813
345,"RADIUSG",9.06835742351831
346,"RADIUSG",9.09647500800657
347,"RADIUSG",9.08778031542138
348,"RADIUSG",9.00433377001498
349,"RADIUSG",8.89632544162251
350,"RADIUSG",8.97856642991572
351,"RADIUSG",9.06485139034412
352,"RADIUSG",8.92467320520863
353,"RADIUSG",9.03429262131218
354,"RADIUSG",9.11255176052498
355,"RADIUSG",9.03935472994114
356,"RADIUSG",8.97248076222427
357,"RADIUSG",8.90147558658569
358,"RADIUSG",9.21222764238623
359,"RADIUSG",9.05034430791611
360,"RADIUSG",8.98084100254332
361,"RADIUSG",8.96188483050687
362,"RADIUSG",8.95262852657948
363,"RADIUSG",8.93474630241176
364,"RADIUSG",8.98235878373751
365,"RADIUSG",8.90990492530137
366,"RADIUSG",8.88899273587204
367,"RADIUSG",8.98339427788959
368,"RADIUSG",9.17324760181943
369,"RADIUSG",8.84578981089141
370,"RADIUSG",9.00909862934775
371,"RADIUSG",8.99112883989886
372,"RADIUSG",8.95885095497667
373,"RADIUSG",8.97941895159623
374,"RADIUSG",8.92934130967474
375,"RADIUSG",8.83703023194767
376,"RADIUSG",8.80271939254319
377,"RADIUSG",8.79006106585712
378,"RADIUSG",8.94744853304217
379,"RADIUSG",8.97900982814404
380,"RADIUSG",8.843720400168
381,"RADIUSG",9.05276357718882
382,"RADIUSG",8.82420686944016
383,"RADIUSG",8.82383079110331
384,"RADIUSG",8.72796655417759
385,"RADIUSG",9.00488195678463
386,"RADIUSG",8.8323275809178
387,"RADIUSG",8.95225726048743
388,"RADIUSG",8.91143056374636
389,"RADIUSG",8.9365115845038
390,"RADIUSG",8.84458981684438
391,"RADIUSG",8.78493915966224
392,"RADIUSG",8.8509737709338
393,"RADIUSG",8.87380873578095
394,"RADIUSG",8.91650787711322
395,"RADIUSG",8.74897387157058
396,"RADIUSG",8.8485072236399
397,"RADIUSG",8.88454978098566
398,"RADIUSG",8.99290076040255
399,"RADIUSG",8.72449829004527
400,"RADIUSG",8.86852286230723
401,"RADIUSG",8.92155638383885
402,"RADIUSG",8.95634044150992
403,"RADIUSG",8.9657625351972
404,"RADIUSG",8.98940868005718
405,"RADIUSG",9.02683776861734
406,"RADIUSG",8.95808244375463
407,"RADIUSG",9.0964953170839
408,"RADIUSG",8.99693742132375
409,"RADIUSG",9.09948366574278
410,"RADIUSG",8.8556723403569
411,"RADIUSG",9.02176537973771
412,"RADIUSG",8.86252827956154
413,"RADIUSG",9.11990083825864
414,"RADIUSG",9.087188039559
415,"RADIUSG",8.93394152461557
416,"RADIUSG",9.00164928564416
417,"RADIUSG",9.10917779927302
418,"RADIUSG",8.82193722162061
419,"RADIUSG",8.92951869135957
420,"RADIUSG",8.99373682166854
421,"RADIUSG",9.02434191601505
422,"RADIUSG",9.08521498965766
423,"RADIUSG",8.91591595894757
424,"RADIUSG",8.90700958149335
425,"RADIUSG",8.92883143097587
426,"RADIUSG",8.90885923715846
427,"RADIUSG",8.74446136024004
428,"RADIUSG",8.75852968765088
429,"RADIUSG",8.92257994976649
430,"RADIUSG",9.11239571440232
431,"RADIUSG",8.85370214845962
432,"RADIUSG",8.85424549596766
433,"RADIUSG",9.00256878028691
434,"RADIUSG",9.03361055854774
435,"RADIUSG",8.969312005722
436,"RADIUSG",9.03514876614446
437,"RADIUSG",8.95184336602213
438,"RADIUSG",8.87943719883183
439,"RADIUSG",8.99180389482695
440,"RADIUSG",8.91010476542572
441,"RADIUSG",9.15643238295246
442,"RADIUSG",8.84177952465878
443,"RADIUSG",8.82156085893094
444,"RADIUSG",8.95036088730593
445,"RADIUSG",9.01496408932611
446,"RADIUSG",8.8516176666964
447,"RADIUSG",8.88448950745585
448,"RADIUSG",8.96052180770436
449,"RADIUSG",8.87941022169464
450,"RADIUSG",8.83239800196261
451,"RADIUSG",9.0486080221245
452,"RADIUSG",9.02151284352572
453,"RADIUSG",9.02879751394914
454,"RADIUSG",8.83819213288253
455,"RADIUSG",8.7983215099759
456,"RADIUSG",8.87687388206847
457,"RADIUSG",8.9214745209983
458,"RADIUSG",8.85112799968912
459,"RADIUSG",8.80033483427783
460,"RADIUSG",9.13587099278402
461,"RADIUSG",8.93185129795122
462,"RADIUSG",9.0514176736516
463,"RADIUSG",8.92194144916395
464,"RADIUSG",8.70052587587152
465,"RADIUSG",8.88988782094055
466,"RADIUSG",8.95678235160111
467,"RADIUSG",8.85671486074231
468,"RADIUSG",8.84512037701803
469,"RADIUSG",8.94292591368485
470,"RADIUSG",9.00884027445973
471,"RADIUSG",9.07465967410867
472,"RADIUSG",8.89510166768086
473,"RADIUSG",8.97144953464108
474,"RADIUSG",8.96327960765604
475,"RADIUSG",9.05203234014355
476,"RADIUSG",8.88041594384504
477,"RADIUSG",8.93313825480508
478,"RADIUSG",9.01148952066521
479,"RADIUSG",8.84189520844711
480,"RADIUSG",8.8200760932382
481,"RADIUSG",8.8205754934254
482,"RADIUSG",8.95620540572519
483,"RADIUSG",8.95225945765093
484,"RADIUSG",8.90086841422895
485,"RADIUSG",8.88019907973448
486,"RADIUSG",8.88901280177844
487,"RADIUSG",8.85985652834258
488,"RADIUSG",9.0654656274067
489,"RADIUSG",9.15610109118699
490,"RADIUSG",9.1208625858031
491,"RADIUSG",8.92296874061106
492,"RADIUSG",8.93480350090429
493,"RADIUSG",8.92392615978278
494,"RADIUSG",8.90375191678306
495,"RADIUSG",8.88395990517338
496,"RADIUSG",8.94560927216657
497,"RADIUSG",8.91040785955295
498,"RADIUSG",8.94810894691129
499,"RADIUSG",9.05365034559662
500,"RADIUSG",9.08597346485081
501,"RADIUSG",8.94339632475386
502,"RADIUSG",8.871745178341
503,"RADIUSG",9.06590168971785
504,"RADIUSG",9.01668228125659
505,"RADIUSG",8.87858654302739
506,"RADIUSG",8.94265323518812
507,"RADIUSG",8.94034208079759
508,"RADIUSG",8.89214737455858
509,"RADIUSG",9.0912648418551
510,"RADIUSG",8.99813263580416
511,"RADIUSG",9.1831679988844
512,"RADIUSG",9.04724802603408
513,"RADIUSG",9.07859983444712
514,"RADIUSG",9.02395251200053
515,"RADIUSG",9.00548149199876
516,"RADIUSG",8.92934160245111
517,"RADIUSG",8.95822501930516
518,"RADIUSG",9.06849486625489
519,"RADIUSG",8.99891673753493
520,"RADIUSG",9.06006349648957
521,"RADIUSG",9.09988073236091
522,"RADIUSG",8.90244964991865
523,"RADIUSG",9.19472021137229
524,"RADIUSG",9.29202159576382
525,"RADIUSG",9.10509555600463
526,"RADIUSG",9.12385861370213
527,"RADIUSG",8.9330473275888
528,"RADIUSG",9.2661019079157
529,"RADIUSG",8.92410284653382
530,"RADIUSG",8.80159951296701
531,"RADIUSG",8.83601545302571
532,"RADIUSG",8.83533899836617
533,"RADIUSG",8.94474097388926
534,"RADIUSG",9.0695622926803
535,"RADIUSG",8.93249289115508
536,"RADIUSG",8.92764399480724
537,"RADIUSG",8.84553015306236
538,"RADIUSG",9.28101598902013
539,"RADIUSG",8.91330988072742
540,"RADIUSG",9.08196483841724
541,"RADIUSG",9.22541128646016
542,"RADIUSG",8.9337821334387
543,"RADIUSG",9.1722225501731
544,"RADIUSG",9.11359850515106
545,"RADIUSG",9.0381096567008
546,"RADIUSG",8.98025030985706
547,"RADIUSG",8.77752229056892
548,"RADIUSG",9.06303516549405
549,"RADIUSG",8.83094135531852
550,"RADIUSG",9.25065155263996
551,"RADIUSG",8.81932584793796
552,"RADIUSG",9.0199281153913
553,"RADIUSG",9.14793392519474
554,"RADIUSG",8.8233597534164
555,"RADIUSG",8.90237222189279
556,"RADIUSG",8.85544449004164
557,"RADIUSG",8.95966662717458
558,"RADIUSG",8.967866610797
559,"RADIUSG",9.02656481808702
560,"RADIUSG",8.96896982213252
561,"RADIUSG",9.05155698272195
562,"RADIUSG",9.08534899780083
563,"RADIUSG",9.06732446471469
564,"RADIUSG",8.9344394979428
565,"RADIUSG",9.13830131383927
566,"RADIUSG",8.99204907183901
567,"RADIUSG",9.07522588968456
568,"RADIUSG",9.01586658058285
569,"RADIUSG",9.04171927685946
570,"RADIUSG",9.08766213293195
571,"RADIUSG",9.16657879454723
572,"RADIUSG",8.95471782443049
573,"RADIUSG",9.10636582773653
574,"RADIUSG",8.93531648302767
575,"RADIUSG",9.05438829690244
576,"RADIUSG",9.1178089656106
577,"RADIUSG",8.90582832483618
578,"RADIUSG",8.88744910354433
579,"RADIUSG",9.04626680209417
580,"RADIUSG",8.92363110969644
581,"RADIUSG",8.94407865759669
582,"RADIUSG",9.06048237650477
583,"RADIUSG",8.96931034097538
584,"RADIUSG",9.02605846416851
585,"RADIUSG",9.09207844457366
586,"RADIUSG",8.9503189254
587,"RADIUSG",8.89019488456321
588,"RADIUSG",9.173718844508
589,"RADIUSG",8.79067627507086
590,"RADIUSG",9.10916222927201
591,"RADIUSG",9.21468233108396
592,"RADIUSG",9.03505266239491
593,"RADIUSG",8.98722147898955
594,"RADIUSG",8.90885835215383
595,"RADIUSG",8.88238008411409
596,"RADIUSG",8.90902086898419
597,"RADIUSG",8.9763413660863
598,"RADIUSG",9.03915722654954
599,"RADIUSG",9.02602890628536
600,"RADIUSG",8.81832582647227
601,"RADIUSG",8.76244784077926
602,"RADIUSG",8.90600681041361
603,"RADIUSG",9.09186090492682
604,"RADIUSG",8.75479125413604
605,"RADIUSG",8.68508969811988
606,"RADIUSG",8.83542269365261
607,"RADIUSG",9.14772028275562
608,"RADIUSG",9.01313836350666
609,"RADIUSG",9.22679682285458
610,"RADIUSG",9.21600295793234
611,"RADIUSG",9.01959323773777
612,"RADIUSG",9.24104691645998
613,"RADIUSG",8.91694928861652
614,"RADIUSG",9.22109266090025
615,"RADIUSG",8.93081153504532
616,"RADIUSG",9.07074611238235
617,"RADIUSG",9.13253040317526
618,"RADIUSG",9.27139221743058
619,"RADIUSG",8.96645255381994
620,"RADIUSG",9.04916731700931
621,"RADIUSG",9.1735391098844
622,"RADIUSG",9.08194275053198
623,"RADIUSG",9.02866464576948
624,"RADIUSG",8.80856798875885
625,"RADIUSG",8.76465967829396
626,"RADIUSG",8.77919174623829
627,"RADIUSG",8.84143007843233
628,"RADIUSG",8.71629551808694
629,"RADIUSG",8.91068091846269
630,"RADIUSG",8.83555192260388
631,"RADIUSG",8.9251079677326
632,"RADIUSG",8.89176739781498
633,"RADIUSG",8.63475518995321
634,"RADIUSG",9.03136669066294
635,"RADIUSG",9.0592732180043
636,"RADIUSG",8.96618333474363
637,"RADIUSG",8.92050301183276
638,"RADIUSG",9.18537127031657
639,"RADIUSG",8.81525006990134
640,"RADIUSG",9.04878773084271
641,"RADIUSG",8.98206033205697
642,"RADIUSG",8.85556608630152
643,"RADIUSG",8.9470506904174
644,"RADIUSG",9.36824335946939
645,"RADIUSG",9.14413690367082
646,"RADIUSG",8.86728116824258
647,"RADIUSG",8.91992820140228
648,"RADIUSG",8.82337303419516
649,"RADIUSG",8.94150548345855
650,"RADIUSG",8.92770785112091
651,"RADIUSG",8.96793118331895
652,"RADIUSG",8.99662571332187
653,"RADIUSG",8.99410505570416
654,"RADIUSG",9.03540729717023
655,"RADIUSG",9.0517128591446
656,"RADIUSG",8.90914494146165
657,"RADIUSG",8.90951354658232
658,"RADIUSG",8.75561686527038
659,"RADIUSG",8.79946899410148
660,"RADIUSG",8.82021350830801
661,"RADIUSG",8.98622963499093
662,"RADIUSG",8.94360691252557
663,"RADIUSG",8.84853360753045
664,"RADIUSG",8.97241157466768
665,"RADIUSG",9.03195357833309
666,"RADIUSG",9.00895412716451
667,"RADIUSG",9.19165774011463
668,"RADIUSG",9.01450142561237
669,"RADIUSG",9.00516289754804
670,"RADIUSG",8.76786748450139
671,"RADIUSG",8.92409165571325
672,"RADIUSG",9.07394632725008
673,"RADIUSG",9.05411100319103
674,"RADIUSG",9.01491048880148
675,"RADIUSG",9.31428200919443
676,"RADIUSG",9.07111519801462
677,"RADIUSG",9.14235436099382
678,"RADIUSG",9.14192056774273
679,"RADIUSG",9.02092988304763
680,"RADIUSG",8.99901227902374
681,"RADIUSG",8.82637917872373
682,"RADIUSG",9.2377675585672
683,"RADIUSG",8.99908706091476
684,"RADIUSG",8.81316593439308
685,"RADIUSG",8.98078344503213
686,"RADIUSG",8.86340657625619
687,"RADIUSG",8.84525638350032
688,"RADIUSG",8.86885745282324
689,"RADIUSG",8.83900932953923
690,"RADIUSG",8.69171317395352
691,"RADIUSG",8.81776498953175
692,"RADIUSG",8.86274709112413
693,"RADIUSG",8.85448615959786
694,"RADIUSG",8.72706445309575
695,"RADIUSG",9.12693820567678
696,"RADIUSG",8.87975975529536
697,"RADIUSG",8.85325751963312
698,"RADIUSG",9.03953265324384
699,"RADIUSG",8.8561440890109
700,"RADIUSG",8.94905152529332
701,"RADIUSG",8.91514869657384
702,"RADIUSG",8.86414279881253
703,"RADIUSG",9.04446663549779
704,"RADIUSG",8.81651825151009
705,"RADIUSG",8.918746971482
706,"RADIUSG",9.03635582310025
707,"RADIUSG",8.80206721466038
708,"RADIUSG",8.94048104021193
709,"RADIUSG",8.82911949670758
710,"RADIUSG",9.02461749303728
711,"RADIUSG",9.03335551871958
712,"RADIUSG",9.00509398909034
713,"RADIUSG",9.04236127472833
714,"RADIUSG",9.04839276735738
715,"RADIUSG",8.87703031713175
716,"RADIUSG",8.792451950619
717,"RADIUSG",8.98707819476025
718,"RADIUSG",9.01593593220356
719,"RADIUSG",9.08735138231159
720,"RADIUSG",8.91053735354186
721,"RADIUSG",8.93918585419789
722,"RADIUSG",8.95237065240664
723,"RADIUSG",8.90545936809474
724,"RADIUSG",8.86502535403875
725,"RADIUSG",8.8315127673708
726,"RADIUSG",8.77104598306581
727,"RADIUSG",8.99655615550456
728,"RADIUSG",8.91720446145263
729,"RADIUSG",9.2042692346186
730,"RADIUSG",9.32258895291545
731,"RADIUSG",8.93317500966088
732,"RADIUSG",9.11021461315963
733,"RADIUSG",8.93849264797996
734,"RADIUSG",9.14854605753986
735,"RADIUSG",9.11382177921015
736,"RADIUSG",8.76425348693379
737,"RADIUSG",9.16947348831974
738,"RADIUSG",8.7255651643748
739,"RADIUSG",8.70569752897028
740,"RADIUSG",8.85156825028319
741,"RADIUSG",9.20228922854054
742,"RADIUSG",9.08984689251519
743,"RADIUSG",9.03828010658883
744,"RADIUSG",8.74778558795091
745,"RADIUSG",8.72609827829948
746,"RADIUSG",8.93777959817176
747,"RADIUSG",9.01985257557587
748,"RADIUSG",8.90271497537612
749,"RADIUSG",8.93778339694831
750,"RADIUSG",9.20210492419216
751,"RADIUSG",9.06609550764951
752,"RADIUSG",8.92507293135215
753,"RADIUSG",9.15976168204634
754,"RADIUSG",9.1159019542412
755,"RADIUSG",9.22123328743746
756,"RADIUSG",9.20078571401447
757,"RADIUSG",9.38639047449241
758,"RADIUSG",9.03514569663065
759,"RADIUSG",8.85841745277731
760,"RADIUSG",8.72411301356541
761,"RADIUSG",8.89623281853217
762,"RADIUSG",8.90644391589777
763,"RADIUSG",9.02377336917979
764,"RADIUSG",8.94787169036671
765,"RADIUSG",8.94359178147337
766,"RADIUSG",9.17429209444906
767,"RADIUSG",8.99042451308092
768,"RADIUSG",8.93434634011464
769,"RADIUSG",8.77225357882116
770,"RADIUSG",9.00270105486358
771,"RADIUSG",9.17444114368322
772,"RADIUSG",8.88983753635813
773,"RADIUSG",8.80688574098737
774,"RADIUSG",8.72911028656307
775,"RADIUSG",8.91983656534804
776,"RADIUSG",8.9516495230883
