FRAME,RMSD
0,14.543624877929688
1,14.573655128479004
2,14.453916549682617
3,14.330941200256348
4,14.567377090454102
5,14.644529342651367
6,14.400373458862305
7,14.614937782287598
8,14.788402557373047
9,14.769076347351074
10,14.594586372375488
11,14.764264106750488
12,14.710104942321777
13,14.768057823181152
14,14.647154808044434
15,14.551898956298828
16,14.753610610961914
17,14.825111389160156
18,14.666451454162598
19,14.609182357788086
20,14.86900806427002
21,14.305761337280273
22,14.483376502990723
23,14.741778373718262
24,14.413853645324707
25,14.143665313720703
26,14.360701560974121
27,14.260945320129395
28,13.968977928161621
29,14.124260902404785
30,13.664976119995117
31,14.029248237609863
32,14.085295677185059
33,14.21857738494873
34,14.11959171295166
35,14.399593353271484
36,13.930771827697754
37,14.087327003479004
38,13.959369659423828
39,14.160102844238281
40,13.865825653076172
41,13.917863845825195
42,13.767999649047852
43,14.009431838989258
44,13.930415153503418
45,13.877372741699219
46,13.901412010192871
47,13.693832397460938
48,14.131394386291504
49,14.488651275634766
50,14.325080871582031
51,14.473648071289063
52,14.355398178100586
53,14.255138397216797
54,14.258313179016113
55,14.537055015563965
56,14.101067543029785
57,14.125205993652344
58,13.96668529510498
59,13.693442344665527
60,13.550418853759766
61,13.830901145935059
62,13.803753852844238
63,13.902923583984375
64,13.971532821655273
65,13.96204948425293
66,13.93055534362793
67,13.99032211303711
68,13.95295238494873
69,14.285908699035645
70,13.853222846984863
71,13.714760780334473
72,13.817204475402832
73,13.583194732666016
74,13.713362693786621
75,13.447967529296875
76,13.760383605957031
77,13.939963340759277
78,13.977689743041992
79,13.984282493591309
80,13.785128593444824
81,13.574071884155273
82,14.238818168640137
83,14.462170600891113
84,13.807866096496582
85,13.979174613952637
86,14.061837196350098
87,14.390926361083984
88,14.068561553955078
89,14.385603904724121
90,14.09157943725586
91,14.115591049194336
92,14.039563179016113
93,14.07155704498291
94,14.361213684082031
95,14.256404876708984
96,14.163300514221191
97,14.319062232971191
98,14.724737167358398
99,14.606100082397461
100,14.61118221282959
101,14.36403751373291
102,14.24868392944336
103,14.323662757873535
104,14.3467435836792
105,14.301460266113281
106,14.247557640075684
107,14.525450706481934
108,14.806329727172852
109,14.896578788757324
110,14.946199417114258
111,14.926776885986328
112,14.691975593566895
113,15.084285736083984
114,14.979768753051758
115,14.471100807189941
116,14.50981616973877
117,14.012126922607422
118,14.289395332336426
119,14.886513710021973
120,14.644195556640625
121,14.90501594543457
122,14.718940734863281
123,14.812409400939941
124,14.369261741638184
125,13.950984954833984
126,14.044039726257324
127,14.286788940429688
128,14.689092636108398
129,14.288870811462402
130,14.285758018493652
131,13.732972145080566
132,13.992354393005371
133,14.414812088012695
134,14.743284225463867
135,14.70080280303955
136,14.45704460144043
137,14.573275566101074
138,14.181097030639648
139,14.411831855773926
140,14.531996726989746
141,14.497636795043945
142,13.968223571777344
143,14.080235481262207
144,13.952876091003418
145,14.084132194519043
146,14.12645435333252
147,13.935232162475586
148,14.258237838745117
149,14.48226547241211
150,14.280622482299805
151,14.317902565002441
152,14.452573776245117
153,14.372078895568848
154,14.311735153198242
155,14.374359130859375
156,14.045745849609375
157,14.444958686828613
158,14.332472801208496
159,14.395879745483398
160,14.427838325500488
161,14.27953052520752
162,14.361384391784668
163,14.573075294494629
164,14.19473934173584
165,14.478096961975098
166,14.711161613464355
167,14.399137496948242
168,14.394268035888672
169,14.477202415466309
170,14.404356002807617
171,14.66794204711914
172,14.378204345703125
173,14.037081718444824
174,14.149763107299805
175,14.199100494384766
176,14.08812141418457
177,13.557914733886719
178,13.826974868774414
179,13.973678588867188
180,14.019158363342285
181,13.704049110412598
182,14.113432884216309
183,14.17082691192627
184,14.616299629211426
185,14.544408798217773
186,14.49191665649414
187,14.203948974609375
188,14.68024730682373
189,15.005454063415527
190,15.253893852233887
191,14.697440147399902
192,14.84443187713623
193,14.619417190551758
194,14.617462158203125
195,14.448766708374023
196,14.62001895904541
197,14.840388298034668
198,14.691615104675293
199,14.553027153015137
200,14.62540340423584
201,14.82850456237793
202,14.627861022949219
203,14.932755470275879
204,14.76492977142334
205,14.804180145263672
206,14.69154167175293
207,14.692960739135742
208,14.392971992492676
209,14.397478103637695
210,14.55074691772461
211,14.281801223754883
212,14.396936416625977
213,14.23652172088623
214,14.397046089172363
215,14.505973815917969
216,14.560404777526855
217,14.786253929138184
218,14.71358871459961
219,14.558608055114746
220,14.606062889099121
221,14.54547119140625
222,14.783821105957031
223,15.190332412719727
224,14.860123634338379
225,15.063563346862793
226,15.104988098144531
227,14.884566307067871
228,14.430020332336426
229,14.149682998657227
230,14.3847017288208
231,14.890565872192383
232,14.704197883605957
233,14.882987976074219
234,15.09925365447998
235,14.919044494628906
236,14.797218322753906
237,15.01826000213623
238,14.88438606262207
239,14.987154006958008
240,14.902671813964844
241,15.568893432617188
242,15.340500831604004
243,15.105141639709473
244,15.08932113647461
245,14.931534767150879
246,14.800557136535645
247,14.785805702209473
248,14.847490310668945
249,14.960745811462402
250,15.120475769042969
251,14.818864822387695
252,14.63132095336914
253,14.826298713684082
254,15.015101432800293
255,14.975857734680176
256,14.98995590209961
257,14.74394416809082
258,14.595344543457031
259,14.73333740234375
260,14.786274909973145
261,14.983064651489258
262,14.994159698486328
263,15.086089134216309
264,15.038944244384766
265,15.182528495788574
266,15.033438682556152
267,15.09337043762207
268,15.095672607421875
269,15.106633186340332
270,15.30447006225586
271,15.456971168518066
272,15.430593490600586
273,15.277289390563965
274,14.874811172485352
275,15.317252159118652
276,15.241863250732422
277,15.101715087890625
278,15.280831336975098
