SYSTEM, FRAME, RADIUSG
Complex, 5562, 23.66218348088597
Complex, 5563, 23.45414149148156
Complex, 5564, 23.65186561760879
Complex, 5565, 23.43575997448626
Complex, 5566, 23.349319095497425
Complex, 5567, 23.625011587546815
Complex, 5568, 23.859737745675776
Complex, 5569, 24.091881406911472
Complex, 5570, 23.997451595591187
Complex, 5571, 24.254240148766822
Complex, 5572, 23.697660340725374
Complex, 5573, 23.382143267710262
Complex, 5574, 23.50766741102183
Complex, 5575, 23.452278376496327
Complex, 5576, 23.56702361772442
Complex, 5577, 23.39320671535257
Complex, 5578, 23.1802112051844
Complex, 5579, 23.276933297075466
Complex, 5580, 23.00409354576526
Complex, 5581, 23.209097251924117
Complex, 5582, 23.330675492275198
Complex, 5583, 23.014839171099975
Complex, 5584, 23.006814297943528
Complex, 5585, 23.152345242479875
Complex, 5586, 23.249738985698844
Complex, 5587, 23.038635951415273
Complex, 5588, 23.33564549199353
Complex, 5589, 23.07212940880692
Complex, 5590, 23.090242406984657
Complex, 5591, 23.040688411510743
Complex, 5592, 23.06644800981236
Complex, 5593, 23.022163994715722
Complex, 5594, 22.815018583826877
Complex, 5595, 23.303140215630055
Complex, 5596, 23.39971316769661
Complex, 5597, 23.443040877000623
Complex, 5598, 23.27194245389321
Complex, 5599, 23.14756824665855
Complex, 5600, 23.071627625228622
Complex, 5601, 23.07972477044101
Complex, 5602, 23.106347888527285
Complex, 5603, 23.144348643144596
Complex, 5604, 23.028712876941004
Complex, 5605, 22.972769078655794
Complex, 5606, 23.113290166365875
Complex, 5607, 22.785065190928435
Complex, 5608, 22.820447997081402
Complex, 5609, 22.401884248871156
Complex, 5610, 22.63737881649011
Complex, 5611, 22.67864196914723
Complex, 5612, 23.182768344054402
Complex, 5613, 23.092237664579493
Complex, 5614, 22.93709692828022
Complex, 5615, 23.10016424813241
Complex, 5616, 22.823523418618976
Complex, 5617, 23.114707294364823
Complex, 5618, 22.956566973517667
Complex, 5619, 23.383824396866494
Complex, 5620, 23.11799333766159
Complex, 5621, 23.125151415609686
Complex, 5622, 23.19062307516516
Complex, 5623, 23.37569440776401
Complex, 5624, 22.848931352292812
Complex, 5625, 22.894652438464252
Complex, 5626, 23.075929210906377
Complex, 5627, 23.05525488139579
Complex, 5628, 23.308226168513116
Complex, 5629, 23.53080957688964
Complex, 5630, 23.537606913146572
Complex, 5631, 23.531790044663126
Complex, 5632, 23.420072080492435
Complex, 5633, 23.369532157052287
Complex, 5634, 23.14680013886962
Complex, 5635, 22.884743175624592
Complex, 5636, 22.960558382397902
Complex, 5637, 23.542887799267277
Complex, 5638, 23.382193659605257
Complex, 5639, 23.20754511173179
Complex, 5640, 23.253374568230154
Complex, 5641, 23.96740854179582
Complex, 5642, 23.57440940671127
Complex, 5643, 23.734339502207405
Complex, 5644, 23.697371096575502
Complex, 5645, 23.766907892865525
Complex, 5646, 23.748647004492973
Complex, 5647, 23.437098597431376
Complex, 5648, 23.639817132758317
Complex, 5649, 23.60897317421563
Complex, 5650, 23.473826701334307
Complex, 5651, 23.38574889319589
Complex, 5652, 23.41870408170139
Complex, 5653, 23.462736842712406
Complex, 5654, 23.495474351264633
Complex, 5655, 23.309735153681963
Complex, 5656, 23.59779513293796
Complex, 5657, 24.148998532834106
Complex, 5658, 24.12423999846283
Complex, 5659, 24.030544729973855
Complex, 5660, 24.15023289346297
Complex, 5661, 23.960879659112514
Complex, 5662, 23.96035814553687
Complex, 5663, 23.941455861479923
Complex, 5664, 23.838729254466156
Complex, 5665, 23.958389812016076
Complex, 5666, 24.00489289346634
Complex, 5667, 24.388039096417153
Complex, 5668, 24.40251652085754
Complex, 5669, 24.19583470471349
Complex, 5670, 24.434409981707894
Complex, 5671, 24.29798821581902
Complex, 5672, 24.45520934998358
Complex, 5673, 24.170173247572944
Complex, 5674, 24.34776921032672
Complex, 5675, 24.11146766585675
Complex, 5676, 23.97883441987172
Complex, 5677, 23.85462244866462
Complex, 5678, 24.07832856656585
Complex, 5679, 23.891971886718533
Complex, 5680, 23.86178242891891
Complex, 5681, 23.927282065073463
Complex, 5682, 23.57565042807656
Complex, 5683, 23.45559794326872
Complex, 5684, 23.606247586912964
Complex, 5685, 23.906070757374255
Complex, 5686, 23.953484745527874
Complex, 5687, 23.49935999293311
Complex, 5688, 23.56511084482099
Complex, 5689, 23.140673814485492
Complex, 5690, 23.27149175868053
Complex, 5691, 23.080387981321312
Complex, 5692, 23.023276433021834
Complex, 5693, 23.260870820736812
Complex, 5694, 23.138593085079794
Complex, 5695, 23.01506171550681
Complex, 5696, 23.040064677965077
Complex, 5697, 23.339226813598138
Complex, 5698, 23.22559415522982
Complex, 5699, 23.04723273392469
Complex, 5700, 22.963382370982465
Complex, 5701, 23.16798358861338
Complex, 5702, 22.635421566548093
Complex, 5703, 22.86348195131282
Complex, 5704, 23.24043923982997
Complex, 5705, 22.933145086382805
Complex, 5706, 23.11279286527359
Complex, 5707, 22.851918573897777
Complex, 5708, 23.139115258894925
Complex, 5709, 23.19550614182541
Complex, 5710, 22.910941962210963
Complex, 5711, 23.17638471017773
Complex, 5712, 23.00133968487644
Complex, 5713, 23.270745885362352
Complex, 5714, 23.223845059047374
Complex, 5715, 23.26686092341178
Complex, 5716, 23.266450112120623
Complex, 5717, 23.181805991026017
Complex, 5718, 23.448016553047903
Complex, 5719, 23.288398338779977
Complex, 5720, 23.22780192012114
Complex, 5721, 22.656539925116537
Complex, 5722, 22.862532537673605
Complex, 5723, 22.696288288532944
Complex, 5724, 23.011960836518472
Complex, 5725, 22.97053502657971
Complex, 5726, 23.212707890634167
Complex, 5727, 23.376495816519824
Complex, 5728, 22.726145436096374
Complex, 5729, 22.97052329053363
Complex, 5730, 22.909855788786874
Complex, 5731, 22.804952745953088
Complex, 5732, 23.238480071705418
Complex, 5733, 23.24199199333412
Complex, 5734, 23.48262449721968
Complex, 5735, 23.140009423467298
Complex, 5736, 23.095209179077653
Complex, 5737, 23.16556589809498
Complex, 5738, 23.241696055144192
Complex, 5739, 22.83155662598354
Complex, 5740, 22.95405439636194
Complex, 5741, 22.931892604017193
Complex, 5742, 22.780277303369605
Complex, 5743, 22.880403298823307
Complex, 5744, 22.916424728281328
Complex, 5745, 22.872372829608626
Complex, 5746, 23.022499798776554
Complex, 5747, 22.785653705912413
Complex, 5748, 23.020967794677837
Complex, 5749, 23.136169761592157
Complex, 5750, 22.67003443572775
Complex, 5751, 22.709068140691247
Complex, 5752, 22.526726785701523
Complex, 5753, 22.255966730747257
Complex, 5754, 22.42294188477182
Complex, 5755, 22.379280485596396
Complex, 5756, 22.305467211496737
Complex, 5757, 22.55043182208702
Complex, 5758, 22.776258177225404
Complex, 5759, 23.029963270336815
Complex, 5760, 22.83564444500751
Complex, 5761, 23.32436486359504
Complex, 5762, 23.135660997042816
Complex, 5763, 22.90164466464316
Complex, 5764, 22.91063542891363
Complex, 5765, 22.96011706031131
Complex, 5766, 22.464365914990143
Complex, 5767, 22.54706319684216
Complex, 5768, 22.87723692850454
Complex, 5769, 22.72552961899711
Complex, 5770, 22.976683473316847
Complex, 5771, 22.704285347734338
Complex, 5772, 22.822548702252295
Complex, 5773, 22.66193445692864
Complex, 5774, 22.777085882250404
Complex, 5775, 22.68815788498455
Complex, 5776, 22.773644216864845
Complex, 5777, 22.882646275875306
Complex, 5778, 22.75854887296195
Complex, 5779, 22.857370776182815
Complex, 5780, 22.792037118292523
Complex, 5781, 22.823417883718157
Complex, 5782, 23.20080128236233
Complex, 5783, 23.007314415071168
Complex, 5784, 23.088637299701904
Complex, 5785, 23.131847800698125
Complex, 5786, 23.18731155364617
Complex, 5787, 22.94672583026199
Complex, 5788, 23.214857446788855
Complex, 5789, 22.953964878426643
Complex, 5790, 22.956238603008103
Complex, 5791, 22.98762682296861
Complex, 5792, 23.1708732130157
Complex, 5793, 23.257417309649487
Complex, 5794, 23.45304817870821
Complex, 5795, 23.371987301849977
Complex, 5796, 23.00923333481198
Complex, 5797, 23.19029914045944
Complex, 5798, 22.873876086191586
Complex, 5799, 22.717256802953454
Complex, 5800, 23.29661676585885
Complex, 5801, 22.874304814199377
Complex, 5802, 23.254304088674168
Complex, 5803, 23.22118645188538
Complex, 5804, 23.219520372041412
Complex, 5805, 23.01158805591316
Complex, 5806, 23.287020041718023
Complex, 5807, 23.29440679347943
Complex, 5808, 23.403538584248704
Complex, 5809, 23.084423539422687
Complex, 5810, 22.966261117647704
Complex, 5811, 23.061955764850413
Complex, 5812, 23.017909386070897
Complex, 5813, 23.246707972501746
Complex, 5814, 23.373490049077247
Complex, 5815, 23.072004840166827
Complex, 5816, 22.801381378544395
Complex, 5817, 23.017691408334283
Complex, 5818, 23.307172836015422
Complex, 5819, 23.592978040667603
Complex, 5820, 23.756062458771236
Complex, 5821, 23.623368015348927
Complex, 5822, 23.50827324965023
Complex, 5823, 23.721898223246782
Complex, 5824, 23.556287433881835
Complex, 5825, 23.61532461593402
Complex, 5826, 23.481337053788025
Complex, 5827, 23.394718720011177
Complex, 5828, 23.375280694349396
Complex, 5829, 23.341297269437824
Complex, 5830, 23.120798682411085
Complex, 5831, 22.73225968217792
Complex, 5832, 23.043836320039883
Complex, 5833, 23.209544567041974
Complex, 5834, 23.51738746005981
Complex, 5835, 23.55635261529085
Complex, 5836, 23.492714219093926
Complex, 5837, 23.244432932800606
Complex, 5838, 23.354360314136667
Complex, 5839, 23.039654856157984
Complex, 5840, 23.353020020629806
Complex, 5841, 23.218648995871067
Complex, 5842, 23.22009809390574
Complex, 5843, 23.190276527619815
Complex, 5844, 23.555225871216553
Complex, 5845, 23.442786506264344
Complex, 5846, 23.43410413710458
Complex, 5847, 23.46338276056233
Complex, 5848, 23.27111880632474
Complex, 5849, 23.167943894326953
Complex, 5850, 23.462638251675173
Complex, 5851, 23.56658509736641
Complex, 5852, 23.93466129525384
Complex, 5853, 23.702019327757952
Complex, 5854, 23.066363849545624
Complex, 5855, 23.26565794541682
Complex, 5856, 23.46153845801913
Complex, 5857, 23.12526286534257
Complex, 5858, 23.04304373554303
Complex, 5859, 23.297669199971693
Complex, 5860, 23.15049874035954
Complex, 5861, 23.42040606966487
Complex, 5862, 23.509271483620733
Complex, 5863, 23.204778009345784
Complex, 5864, 23.125124288007893
Complex, 5865, 23.2437487712
Complex, 5866, 23.43837948230431
Complex, 5867, 23.38747346019865
Complex, 5868, 23.236620001211175
Complex, 5869, 23.20745664147926
Complex, 5870, 23.309275797085252
Complex, 5871, 23.290958144260063
Complex, 5872, 23.159427740457414
Complex, 5873, 23.254823129914037
Complex, 5874, 23.064954346525635
Complex, 5875, 22.83302621015386
Complex, 5876, 23.208857801972233
Complex, 5877, 23.186198657862583
Complex, 5878, 23.53173567180477
Complex, 5879, 23.214394526817706
Complex, 5880, 22.94934120484618
Complex, 5881, 22.708660128685757
Complex, 5882, 22.8326003594655
Complex, 5883, 22.810718249942973
Complex, 5884, 22.691416453865262
Complex, 5885, 22.69475397840201
Complex, 5886, 23.17251020616305
Complex, 5887, 22.882563308983872
Complex, 5888, 22.942131413985663
Complex, 5889, 22.855842399390106
Complex, 5890, 23.335776350760923
Complex, 5891, 23.613498149994424
Complex, 5892, 23.942250069087677
Complex, 5893, 23.924940094414087
Complex, 5894, 24.042521465333373
Complex, 5895, 24.105895188491484
Complex, 5896, 23.907865520861026
Complex, 5897, 24.187543051296437
Complex, 5898, 23.792685995387746
Complex, 5899, 23.774482499614898
Complex, 5900, 23.771974225694006
Complex, 5901, 23.65387268549817
Complex, 5902, 24.003471595656254
Complex, 5903, 23.561699459132363
Complex, 5904, 23.723170843080883
Complex, 5905, 23.339531470060134
Complex, 5906, 23.230022439108836
Complex, 5907, 22.94527032319544
Complex, 5908, 23.46364891565615
Complex, 5909, 23.401826127945956
Complex, 5910, 23.486403728738512
Complex, 5911, 23.791307298214655
Complex, 5912, 23.574686369286084
Complex, 5913, 23.60908568468585
Complex, 5914, 23.716271430207964
Complex, 5915, 23.828556371869464
Complex, 5916, 23.82813715300091
Complex, 5917, 24.062214109729016
Complex, 5918, 24.131097501040454
Complex, 5919, 23.929839862793045
Complex, 5920, 24.50255222907491
Complex, 5921, 24.316836184895852
Complex, 5922, 24.587918370597286
Complex, 5923, 24.71111964309741
Complex, 5924, 24.82312518463222
Complex, 5925, 24.441636459203874
Complex, 5926, 24.146404206006466
Complex, 5927, 24.516309542077863
Complex, 5928, 24.410262132130107
Complex, 5929, 24.36841076102
Complex, 5930, 24.076575619814097
Complex, 5931, 24.484923105428635
Complex, 5932, 24.17612456360765
Complex, 5933, 23.981223054564133
Complex, 5934, 24.23147215977868
Complex, 5935, 24.077003966471793
Complex, 5936, 23.402633640008112
Complex, 5937, 23.452339826700847
Complex, 5938, 23.38513429587269
Complex, 5939, 23.24871440552027
Complex, 5940, 23.093907838562263
Complex, 5941, 23.278299250686405
Complex, 5942, 23.48088504642694
Complex, 5943, 23.47792922626341
Complex, 5944, 23.57542622527191
Complex, 5945, 23.63322226394876
Complex, 5946, 23.712980238706542
Complex, 5947, 23.429769052230142
Complex, 5948, 23.7662080056238
Complex, 5949, 23.596015512263513
Complex, 5950, 23.637033547152082
Complex, 5951, 23.873450045148765
Complex, 5952, 23.607925037992985
Complex, 5953, 23.5998154507056
Complex, 5954, 23.623426474489317
Complex, 5955, 23.83556912525492
Complex, 5956, 23.72614330242869
Complex, 5957, 23.64808969842705
Complex, 5958, 23.71892747299251
Complex, 5959, 23.624225481990763
Complex, 5960, 23.6989833139988
Complex, 5961, 23.60762656174546
Complex, 5962, 23.77720874546636
Complex, 5963, 23.438889060457395
Complex, 5964, 23.71297673648719
Complex, 5965, 23.922650360759622
Complex, 5966, 24.1193313291007
Complex, 5967, 24.41844969636697
Complex, 5968, 24.251424758514297
Complex, 5969, 24.2579694006127
Complex, 5970, 24.39037470328885
Complex, 5971, 24.71161646305905
Complex, 5972, 24.64114765599314
Complex, 5973, 24.830640305007122
Complex, 5974, 24.313167903929326
Complex, 5975, 24.156880725919535
Complex, 5976, 24.179736621745604
Complex, 5977, 24.131328988192116
Complex, 5978, 24.27263301920145
Complex, 5979, 24.319172490379575
Complex, 5980, 24.71756133336429
Complex, 5981, 24.472612679938017
Complex, 5982, 24.5064958254513
Complex, 5983, 24.27930357101543
Complex, 5984, 24.434295620936876
Complex, 5985, 24.371954030060355
Complex, 5986, 24.401945893658073
Complex, 5987, 24.557604134792644
Complex, 5988, 24.07627049973277
Complex, 5989, 24.335162670267735
Complex, 5990, 24.362086805321304
Complex, 5991, 24.493358052255918
Complex, 5992, 24.416404386081936
Complex, 5993, 24.82798058967745
Complex, 5994, 24.235739713350274
Complex, 5995, 24.216240141999346
Complex, 5996, 24.371900975675786
Complex, 5997, 24.360952057630687
Complex, 5998, 24.200681182719734
Complex, 5999, 24.468136633611874
Complex, 6000, 24.914881041462984
Complex, 6001, 24.80553814746169
Complex, 6002, 24.70221225658497
Complex, 6003, 24.709720234999168
Complex, 6004, 24.618193601932607
Complex, 6005, 24.675055765069743
Complex, 6006, 24.727646199238908
Complex, 6007, 24.591512523695194
Complex, 6008, 25.026777398783576
Complex, 6009, 24.52173539463093
Complex, 6010, 24.704565316171767
Complex, 6011, 24.579231788238477
Complex, 6012, 25.303223721236513
Complex, 6013, 25.348365813400548
Complex, 6014, 25.222278725925488
Complex, 6015, 24.992580099838314
Complex, 6016, 24.921903624642702
Complex, 6017, 24.71275237780804
Complex, 6018, 24.471907304922482
Complex, 6019, 24.764057423253767
Complex, 6020, 24.63943397532349
Complex, 6021, 24.97117579730943
Complex, 6022, 25.020835624805603
Complex, 6023, 24.897093757588205
Complex, 6024, 25.1394883704134
Complex, 6025, 24.931205185116294
Complex, 6026, 25.088315100345557
Complex, 6027, 25.134176443699783
Complex, 6028, 25.46795433416558
Complex, 6029, 25.6378174630668
Complex, 6030, 25.588877110294746
Complex, 6031, 25.285921295543762
Complex, 6032, 25.145209177726745
Complex, 6033, 24.950324591816145
Complex, 6034, 24.97405205922996
Complex, 6035, 25.342803885216686
Complex, 6036, 25.389904305374305
Complex, 6037, 25.49263003164794
Complex, 6038, 25.14937208733232
Complex, 6039, 24.99922926500666
Complex, 6040, 25.156402550945426
Complex, 6041, 25.5466386913726
Complex, 6042, 25.671509619847797
Complex, 6043, 25.955049916386127
Complex, 6044, 25.65137678729211
Complex, 6045, 25.310002001352807
Complex, 6046, 25.213201494082558
Complex, 6047, 25.03766828686664
Complex, 6048, 25.161657287097825
Complex, 6049, 24.698753644556245
Complex, 6050, 25.145132582970657
Complex, 6051, 25.267070998890016
Complex, 6052, 25.185108244741926
Complex, 6053, 25.1687353767035
Complex, 6054, 25.226112367128213
Complex, 6055, 24.904651476773523
Complex, 6056, 25.177536645835268
Complex, 6057, 25.01444170553523
Complex, 6058, 24.932994397919167
Complex, 6059, 25.050816332933074
Complex, 6060, 24.990717609434316
Complex, 6061, 25.367321856344148
Complex, 6062, 25.508576050779023
Complex, 6063, 25.516411622109885
Complex, 6064, 25.55722622529801
Complex, 6065, 25.482151242706376
Complex, 6066, 25.613842888724
Complex, 6067, 25.828945740102494
Complex, 6068, 26.147064789727274
Complex, 6069, 26.104937595072776
Complex, 6070, 25.934521083350884
Complex, 6071, 25.8923949679705
Complex, 6072, 26.27484872581992
Complex, 6073, 25.666148492541822
Complex, 6074, 25.751510329698842
Complex, 6075, 25.79206923561277
Complex, 6076, 26.00599646612373
Complex, 6077, 25.989480669795316
Complex, 6078, 25.543708746398796
Complex, 6079, 25.689789654793593
Complex, 6080, 25.60885001910858
Complex, 6081, 25.76937469256564
Complex, 6082, 25.79294295973082
Complex, 6083, 25.654363292828098
Complex, 6084, 25.078161559816664
Complex, 6085, 24.932154668391526
Complex, 6086, 24.885991731515002
Complex, 6087, 24.974255727924067
Complex, 6088, 25.006443563796687
Complex, 6089, 24.819587464649615
Complex, 6090, 25.11324370384488
Complex, 6091, 24.754306497682393
Complex, 6092, 25.20080518402264
Complex, 6093, 25.390822371571197
Complex, 6094, 25.38421014752293
Complex, 6095, 25.366758066722078
Complex, 6096, 25.41578298858679
Complex, 6097, 25.247298244881016
Complex, 6098, 25.116965471049507
Complex, 6099, 25.411487080960395
Complex, 6100, 25.093708728565133
Complex, 6101, 25.427190554050718
Complex, 6102, 25.63137300040389
Complex, 6103, 25.715962278415617
Complex, 6104, 25.913190038924217
Complex, 6105, 25.84872020031419
Complex, 6106, 25.8897450074948
Complex, 6107, 25.26432964795375
Complex, 6108, 25.174120349213407
Complex, 6109, 25.279527348179787
Complex, 6110, 25.62706242451039
Complex, 6111, 25.918171729608993
Complex, 6112, 26.201837027843943
Complex, 6113, 26.125605688455032
Complex, 6114, 26.554860057382538
Complex, 6115, 26.58005527088776
Complex, 6116, 26.327937684955643
Complex, 6117, 26.140369131939945
Complex, 6118, 26.056358795812816
Complex, 6119, 25.82896944823039
Complex, 6120, 26.010849811533014
Complex, 6121, 25.942584597602067
Complex, 6122, 25.60852063732843
Complex, 6123, 25.970781755113453
Complex, 6124, 26.191635257082034
Complex, 6125, 26.260195804830456
Complex, 6126, 25.857798954495706
Complex, 6127, 25.81712023702192
Complex, 6128, 25.658767799105668
Complex, 6129, 25.95500233548108
Complex, 6130, 25.908126075084088
Complex, 6131, 26.255337392206467
Complex, 6132, 26.233657377905942
Complex, 6133, 26.31900821331311
Complex, 6134, 26.47438386695474
Complex, 6135, 26.634177974460297
Complex, 6136, 26.43206369049529
Complex, 6137, 26.67969270260361
Complex, 6138, 26.6820155771305
Complex, 6139, 26.652832707181442
Complex, 6140, 26.505707692572468
Complex, 6141, 26.50336991280023
Complex, 6142, 25.942361887304354
Complex, 6143, 25.884203858875484
Complex, 6144, 26.147273095165705
Complex, 6145, 26.08447941182658
Complex, 6146, 26.09181566578611
Complex, 6147, 25.894954226055695
Complex, 6148, 26.142213296793475
Complex, 6149, 26.145160100312555
Complex, 6150, 26.080887061203285
Complex, 6151, 26.39560630585348
Complex, 6152, 25.989842087483808
Complex, 6153, 25.812733433948623
Complex, 6154, 25.819916439508507
Complex, 6155, 25.40678656626014
Complex, 6156, 25.476294475568363
Complex, 6157, 25.56350288818593
Complex, 6158, 25.748877550433562
Complex, 6159, 25.76955082720576
Complex, 6160, 25.803757914615545
Complex, 6161, 25.619009769134735
Complex, 6162, 25.962129976703363
Complex, 6163, 26.3179022126914
Complex, 6164, 26.508949685542298
Complex, 6165, 26.490046752259325
Complex, 6166, 26.31747951092709
Complex, 6167, 26.44530957719243
Complex, 6168, 26.17662994249737
Complex, 6169, 26.135398180450757
Complex, 6170, 26.154826576296184
Complex, 6171, 25.885050752438445
Complex, 6172, 25.705455337963052
Complex, 6173, 25.993847909429736
Complex, 6174, 25.826683032742082
Complex, 6175, 26.28055312723339
Complex, 6176, 26.541496719470842
Complex, 6177, 26.10729963540197
Complex, 6178, 26.05171948170863
Complex, 6179, 25.83354928470563
Complex, 6180, 25.61338169738425
Complex, 6181, 25.910186462416746
Complex, 6182, 26.041369196732642
Complex, 6183, 25.664566628511448
Complex, 6184, 25.94983166423201
Complex, 6185, 25.95122367152747
Complex, 6186, 26.121259415540035
Complex, 6187, 26.369308301769454
Complex, 6188, 25.87265884653972
Complex, 6189, 25.863439586442187
Complex, 6190, 25.870697679952492
Complex, 6191, 25.884074335031382
Complex, 6192, 26.154425569780916
Complex, 6193, 26.400162187336296
Complex, 6194, 26.46245597836437
Complex, 6195, 26.40764975690237
Complex, 6196, 26.313183119121586
Complex, 6197, 26.2584804832913
Complex, 6198, 25.861327605371052
Complex, 6199, 25.891183179191692
Complex, 6200, 25.84078625646186
Complex, 6201, 25.850515113584486
Complex, 6202, 25.853198155113382
Complex, 6203, 26.111426905644098
Complex, 6204, 26.02919066439272
Complex, 6205, 25.051373527706176
Complex, 6206, 25.113952249548092
Complex, 6207, 25.39866350970548
Complex, 6208, 25.422469423398397
Complex, 6209, 25.721966872983753
Complex, 6210, 25.771609874420108
Complex, 6211, 25.67536344979363
Complex, 6212, 25.87791650505068
Complex, 6213, 25.916769976514203
Complex, 6214, 25.686066255542997
Complex, 6215, 25.959829100516604
Complex, 6216, 25.935827151020423
Complex, 6217, 25.841593410551457
Complex, 6218, 25.72639518090183
Complex, 6219, 25.722473067210256
Complex, 6220, 25.776982400350676
Complex, 6221, 25.668533826377725
Complex, 6222, 26.065442184525534
Complex, 6223, 26.01620467360993
Complex, 6224, 25.70819435024953
Complex, 6225, 25.68777924140837
Complex, 6226, 25.5885260816954
Complex, 6227, 24.94788797057109
Complex, 6228, 24.940429341642385
Complex, 6229, 25.480930444451268
Complex, 6230, 25.50947202814041
Complex, 6231, 26.051339454544433
Complex, 6232, 26.16564926089929
Complex, 6233, 26.196698615066488
Complex, 6234, 26.45010966121071
Complex, 6235, 26.342919578473964
Complex, 6236, 26.591824751306785
Complex, 6237, 26.05291033826489
Complex, 6238, 25.82890500573155
Complex, 6239, 26.09326925569749
Complex, 6240, 25.88362976991572
Complex, 6241, 26.46518850129422
Complex, 6242, 26.159307472960894
Complex, 6243, 26.444660918764217
Complex, 6244, 26.375086776101426
Complex, 6245, 26.034992751813434
Complex, 6246, 26.034929205215374
Complex, 6247, 25.811012735339332
Complex, 6248, 25.991767161583127
Complex, 6249, 26.198677109482823
Complex, 6250, 26.04826497794463
Complex, 6251, 25.694741639675716
Complex, 6252, 25.49531422725601
Complex, 6253, 25.99362090750859
Complex, 6254, 26.111885516355155
Complex, 6255, 26.275086387846166
Complex, 6256, 26.82989165191885
Complex, 6257, 26.519833900899087
Complex, 6258, 26.618240873972624
Complex, 6259, 26.45046875691749
Complex, 6260, 26.71762999238251
Complex, 6261, 26.70012030819084
Complex, 6262, 26.441210523745603
Complex, 6263, 26.840653472789533
Complex, 6264, 26.90808712774918
Complex, 6265, 26.89631507387623
Complex, 6266, 26.693272236899805
Complex, 6267, 26.661307668841307
Complex, 6268, 26.78817552070746
Complex, 6269, 26.79600387336646
Complex, 6270, 26.575519439210062
Complex, 6271, 26.309827453995638
Complex, 6272, 26.770179717248066
Complex, 6273, 26.69812065876882
Complex, 6274, 26.725160022368954
Complex, 6275, 26.757587972512926
Complex, 6276, 26.803371729737034
Complex, 6277, 27.022105949746013
Complex, 6278, 27.30030095757953
Complex, 6279, 27.16337855848795
Complex, 6280, 27.08261694200172
Complex, 6281, 26.859476403886102
Complex, 6282, 27.1734230989007
Complex, 6283, 27.2759852549117
Complex, 6284, 27.35298134312376
Complex, 6285, 26.970410654233042
Complex, 6286, 26.847360780332814
Complex, 6287, 26.729424430898504
Complex, 6288, 26.718109115895878
Complex, 6289, 26.883183896023063
Complex, 6290, 26.554865769917527
Complex, 6291, 26.500172222019966
Complex, 6292, 26.510253144999997
Complex, 6293, 26.977486124994332
Complex, 6294, 26.422039368347328
Complex, 6295, 26.668562441024754
Complex, 6296, 26.49698191123067
Complex, 6297, 26.49606892999705
Complex, 6298, 26.037939277500435
Complex, 6299, 25.652198476712808
Complex, 6300, 26.276485499695436
Complex, 6301, 26.204554641105574
Complex, 6302, 26.189094588543583
Complex, 6303, 26.114286214336474
Complex, 6304, 25.855444754063956
Complex, 6305, 26.13544637115942
Complex, 6306, 25.99873500510641
Complex, 6307, 26.350829459193683
Complex, 6308, 26.30701603417598
Complex, 6309, 26.389389602053374
Complex, 6310, 26.206744632154276
Complex, 6311, 26.23774572371987
Complex, 6312, 25.970511847986405
Complex, 6313, 26.224803462751606
Complex, 6314, 26.161696786270433
Complex, 6315, 26.12440420755093
Complex, 6316, 25.88306650543829
Complex, 6317, 25.909804917101035
Complex, 6318, 25.714396761780854
Complex, 6319, 25.869683851684186
Complex, 6320, 25.797836908883045
Complex, 6321, 25.93223395916752
Complex, 6322, 26.223276875875552
Complex, 6323, 26.487293010490873
Complex, 6324, 26.327948634184317
Complex, 6325, 26.697397469194417
Complex, 6326, 26.947004624242467
Complex, 6327, 26.875259456067912
Complex, 6328, 26.651486489931592
Complex, 6329, 26.51384483241654
Complex, 6330, 26.4192524636324
Complex, 6331, 26.773172449516725
Complex, 6332, 26.20694453870567
Complex, 6333, 26.167092292470443
Complex, 6334, 26.448243165281124
Complex, 6335, 26.20087658911039
Complex, 6336, 26.284750700404004
Complex, 6337, 26.03463013217422
Complex, 6338, 25.80706186278547
Complex, 6339, 26.100980557164274
Complex, 6340, 25.824427328245235
Complex, 6341, 25.719098033152157
Complex, 6342, 25.97620208896574
Complex, 6343, 25.83313033303418
Complex, 6344, 25.933998411727476
Complex, 6345, 26.225009875003153
Complex, 6346, 26.501020635755292
Complex, 6347, 26.20515526664069
Complex, 6348, 26.092880834590783
Complex, 6349, 26.030058873844673
Complex, 6350, 26.237348610717927
Complex, 6351, 25.9406687076494
Complex, 6352, 26.181921755494763
Complex, 6353, 26.1420638382391
Complex, 6354, 26.480888768938122
Complex, 6355, 26.584814569402564
Complex, 6356, 26.599044238026018
Complex, 6357, 26.409396668952336
Complex, 6358, 26.82519865462911
Complex, 6359, 26.926721638015938
Complex, 6360, 27.064788092545765
Complex, 6361, 27.260328611970184
Complex, 6362, 26.81981450907718
Complex, 6363, 26.590916571122584
Complex, 6364, 26.54353472201963
Complex, 6365, 26.607679552654172
Complex, 6366, 26.518200558045095
Complex, 6367, 26.424068085503944
Complex, 6368, 26.274020384411177
Complex, 6369, 26.242452885354123
Complex, 6370, 26.093072537421335
Complex, 6371, 26.397876926908882
Complex, 6372, 26.495721994629342
Complex, 6373, 26.738823020070917
Complex, 6374, 26.6724455677292
Complex, 6375, 26.516692749658944
Complex, 6376, 26.68236916312991
Complex, 6377, 26.746448318823454
Complex, 6378, 26.849800716937338
Complex, 6379, 26.91787235948466
Complex, 6380, 26.933324433262374
Complex, 6381, 26.74905009990677
Complex, 6382, 26.42396338122942
Complex, 6383, 26.251312032233606
