FRAME, xAxis, yAxis, zAxis
0,12.711013466691861,39.08657842286399,178.04221747466488
1,12.373273311258437,39.20582551064563,173.9582413867695
2,13.646890510716178,38.8645268861116,176.73644280701592
3,12.411291643613474,38.33799365227426,179.36526467513204
4,14.13782020547166,35.44625792207535,174.8847714322683
5,16.527974378333447,36.03768394048235,179.21294146393643
6,18.72128498158619,35.14386953488634,-177.0131447496201
7,19.349669728993128,33.944838232036005,-173.27682798235705
8,18.852491894689187,34.35968694402172,-175.1442673264979
9,16.46873052849231,33.716244788483536,-177.9828488745422
10,18.43758316651098,34.07016503141475,-173.67017514306457
11,16.049518681980107,33.651629321952726,-179.67615427390533
12,15.667179233020759,34.499707263919994,173.0211740479067
13,12.865503125310367,34.18259670983209,174.72672703600344
14,12.01185061630871,35.18743618486347,175.27816059725708
15,10.303815692106133,35.835221664628186,177.25716532780373
16,13.098786832601174,34.28898325264632,174.53210712538797
17,11.279927320087314,34.757966222726125,173.08993783385253
18,13.633344836064403,36.043950591415765,172.72721400105019
19,16.765846276118527,34.9959531248014,171.25897306474056
20,14.59002692093012,35.28385016405725,162.781385311166
21,16.426157996847007,34.7415311211971,162.3684289048432
22,14.67924112960269,34.750033895360396,162.33726606150918
23,14.287907637148347,35.284425644038016,160.7228208545832
24,16.060593754534484,34.924279803036704,162.2974475731404
25,15.297728439162505,33.5256042277257,158.43143792698754
26,14.862341529087448,32.79469575214768,165.71418277525373
27,14.911681266756721,32.86249312085259,165.06464957506776
28,12.798317972631546,33.682856193594205,160.8229221364532
29,13.22320282609352,33.17006276980537,159.29865966722537
30,16.14469615936892,31.165551063919374,165.70378210089086
31,15.241639350141309,30.85300601278401,163.78839884261635
32,14.502304615383215,30.766692770851122,162.96121769157136
33,14.683282939808107,29.821193063229174,169.07929415427063
34,16.313788904445662,30.76822776844426,167.02445346472533
35,15.359104051365582,32.42588202184284,167.2171823604583
36,14.025313706321683,30.848296070664475,166.5692762801821
37,12.232491956102079,30.185878249515078,166.80773192143923
38,10.295565654856654,29.56306656172824,162.80775773573586
39,11.748752106995914,29.440181092928032,163.83930564239233
40,12.454424765117416,30.065367892090286,161.0814025118672
41,11.90690054078235,27.989899160111193,157.4395946090311
42,12.89553946780417,27.748751731599782,158.77163842123872
43,13.199460013574349,27.5706954135499,156.74725056385358
44,11.481965680824741,26.512983105669452,155.76894988407554
45,10.384008414239396,27.27099745574057,156.1509634806705
46,12.9448862651296,26.03830174616595,152.0731007760892
47,11.8671949009759,27.939930636781444,150.42174626313488
48,12.758325701556684,26.722793742080125,151.94219096825137
49,13.745762791098045,27.843275861951813,155.63786830809758
50,14.238563583750665,26.145753989301262,155.43158742246206
51,15.685838682649258,27.39965759108737,158.81988479248025
52,14.651084403547177,26.58715817695103,155.97834949765922
53,14.860212748301743,29.538322747118297,158.86536222350168
54,14.561254992107644,28.930376032447608,157.31058856691791
55,14.480326908813199,29.360242381506062,161.85886001850648
56,16.23470361167477,29.038124282874303,168.07271359021885
57,14.977548624637965,28.92148034967507,162.31022518583902
58,14.648288867302819,29.32657995071069,165.3180308754089
