FRAME, xAxis, yAxis, zAxis
0,-32.33968953276848,16.306705747636187,157.4351707778684
1,-31.962075892926446,14.104120475220105,155.43158711709867
2,-31.98425937375527,11.688196532401223,151.4333419739852
3,-32.289277969277435,10.355125886901197,147.68997069628844
4,-31.099790305887733,9.160397996371241,147.47721290643113
5,-30.607998075388387,7.523074334250259,149.35041081370719
6,-30.232281799154865,7.125576832247484,151.35235177324142
7,-31.18013748727586,7.678562250904835,152.42998269156706
8,-31.17953808310194,6.541131519381723,151.3871363438964
9,-32.770806617679476,7.003894398313024,153.03315988863537
10,-32.59651240380995,5.137480222512878,150.3609646067623
11,-31.976667451807856,6.214761894767989,149.8075164107425
12,-29.723030782646198,5.79545879643702,148.06090191119006
13,-29.26040754600377,5.871803732035018,150.5274383487281
14,-30.770859464067087,5.155441286739584,150.7259910416281
15,-30.3552303931143,6.813130358885223,152.85285465114455
16,-29.354107565408754,5.583477994473577,156.19575873135574
17,-29.19020517312323,5.040935929944682,152.59298378448483
18,-30.082571753733454,6.011402577151109,153.06531780809624
19,-30.38089055441934,6.065335542898497,151.1962934689706
20,-29.369181601928123,4.008151535502587,146.11871656804067
21,-30.211883900528303,4.4346236531332455,147.27657937757496
22,-29.086018387954937,3.3799168723115502,148.33733452592995
23,-28.44226517546415,1.3437434093321539,145.4677935659718
24,-27.91632767282582,4.751909602872073,146.27828678942706
25,-27.069915489768544,4.995519571180331,146.42558103956492
26,-27.872704552138234,6.657492324178958,146.24102033342416
27,-26.349628804945418,6.439157176933786,146.86987027140913
28,-27.276106061073065,7.30263938144367,149.14067356583055
29,-27.722775848242065,7.654585775215682,148.06433922173557
30,-29.189442132431633,8.096916414768849,144.835180800109
31,-29.289168769357584,9.661474681550672,144.97110878994766
32,-30.7737969789736,10.427831734253603,146.51932586051643
33,-27.717627157581973,8.166311503904424,145.83205768768008
34,-27.57107979351073,7.657280346324838,142.2478549841881
35,-28.416999136343364,8.789780657921265,144.0554751709544
36,-30.0741082981298,9.9316497397435,143.4077551302257
37,-30.839814700177374,10.526249383960845,144.39409751645454
38,-32.71700903830424,10.565637666473295,145.65589093775054
39,-33.9416941794282,9.395052666752642,147.9269467787189
40,-33.23678153875584,9.656477301461006,144.34160722449923
41,-31.722910526201826,10.204171170635869,146.69925901813198
42,-31.527326931287174,10.726875074717137,147.37661106810936
43,-29.808084508412538,11.243554243967955,143.9797808793748
44,-31.417721652257317,12.699337454249783,144.68059017930514
45,-31.608053717201994,13.361753425350017,144.41215055394025
46,-31.923696844233085,14.632690143406943,142.5050767302105
47,-31.649410010807475,15.083727533420454,140.45456184479443
48,-31.276770547383705,13.89310442965547,137.36070499723715
49,-30.899168384356972,15.900905500654869,138.75682674533866
50,-32.41553869177128,14.744119125607371,137.60416970618778
51,-31.0385527288211,16.2805204345562,140.6705081045017
52,-30.64986594046694,17.099712111884998,145.8738025108334
53,-33.30360399466478,19.047955895734958,145.35147401302441
54,-33.48595004359181,19.81845940155395,148.7724891400075
55,-32.47224849388878,18.141450217583834,147.69408727728336
56,-31.656007697484103,16.43011556979681,143.38874737096222
57,-29.0748323678342,17.31888898098278,145.27797046734239
58,-30.939402945051732,18.831940058371618,145.69770086010487
59,-29.485814967863995,18.211561995678565,145.4313574977395
60,-29.618188356983918,17.6392722248839,147.24348942060448
61,-29.055290453468135,21.15808263195844,151.9076515946571
62,-28.488181604049863,21.0132790841417,152.92346697095863
63,-28.578909488099857,21.847211677890826,151.62535901561822
64,-29.414350049965144,20.760499184827225,153.8922313769984
65,-29.484031545502376,19.13704012443715,153.4864765197002
66,-29.287798898540252,18.584073366167427,154.45490984486764
67,-29.4564210727511,19.29047693089433,155.3662987707985
68,-30.540162701397303,21.128517850702625,154.95422924476475
69,-28.98402000482589,21.818326474669874,154.0254655259104
70,-31.407434484067025,19.808178580119485,153.57276405414817
71,-30.364366944630657,19.94531945272217,152.63674305686317
72,-29.890709903919173,21.677810073285638,152.063098674519
73,-26.85924747180697,22.35668157636593,152.36055639309907
74,-27.538516027458034,22.222463189526042,155.18028744151326
75,-26.91694987917198,22.762324152215875,152.57019982833688
76,-26.420829998266925,21.545712702205805,152.44311516066327
77,-25.371839681505662,21.20317243906297,151.5358478147171
78,-25.911330744226944,20.871128579918157,150.81859562203593
79,-25.784862519852638,21.88137498848413,154.57402591565832
80,-28.064049489192044,20.624527512947935,151.22282547830605
81,-28.461583678254364,18.854426417483136,150.50000111862337
82,-30.699047999098354,20.787235730871124,150.77041410576717
83,-29.257568885252677,19.631480310422106,151.5231697698422
84,-31.04235579173061,17.804294428895894,150.60646909659854
85,-29.198675228629714,19.422298799735916,151.01496253444282
86,-28.29781129878142,18.806083868600016,150.28317266375194
87,-27.04076732448427,19.938568553873015,157.89225520900527
88,-27.650852882786335,19.541251334882507,156.3969955449195
89,-28.44445998592922,20.70373421483824,159.74242444627868
90,-29.999237701194733,19.61029595375584,160.80445466372083
91,-28.865191860894644,20.209452248248525,161.87126450580183
92,-30.137878555920803,20.902302060692065,159.425560537833
93,-31.78823037358973,20.919376090240313,160.85802306345983
94,-28.764452927720356,22.577889527770814,163.83004818776695
95,-29.308213859823258,21.367020556971752,157.7527009722659
96,-29.38731019003667,19.938181579091516,153.12600549439418
97,-29.03348171195061,19.647036709859766,153.2394178814303
98,-27.71716410010855,19.138791150826837,148.62937877699014
99,-28.012841286457743,19.354570628562666,145.81873755786717
100,-27.017010106122022,20.791827748381273,145.30531947795862
101,-26.160882254186838,21.28987194029337,147.93812510837137
102,-25.289328885033953,19.827425641517294,147.82477893620901
103,-26.76960788028713,18.610061883079325,148.20511090135741
104,-26.83123838826518,18.327703412641817,144.7809036091044
105,-27.731786723089325,20.352839733037722,146.38779861246115
106,-28.213524736714884,23.484758181670554,151.79649880657854
107,-25.845419837812685,22.582074651591917,151.9866980922728
108,-25.269786836704785,23.317538108716136,151.85083973362796
109,-27.32462380091092,23.892803962651012,152.92184916042552
110,-28.5042717967933,23.51925346748653,153.0965682753447
111,-28.039628301860176,24.090242065985652,149.025667630436
112,-29.061672710599282,25.65233167064324,149.81963329031805
113,-29.06031255740533,24.418209262552292,148.60384711002357
114,-27.92110157809976,23.87960900954321,148.16867605717877
115,-30.07969948173607,26.75983847900545,150.5888356458927
116,-32.58609839008,26.557439946631593,146.6800301400407
117,-32.68910778235868,26.604071454950063,144.6517172174658
118,-32.499652369170384,25.60791557155396,143.24510847560603
119,-31.990866558514746,24.36988951493939,147.24990913036186
120,-33.24980628382542,24.34183773541521,146.0021988783702
121,-32.49478155872353,25.579936255973646,147.5065612754383
122,-33.790740656719116,25.661406305370978,147.5038198158221
123,-33.9847174136518,26.33801800585607,148.82317848276992
124,-33.0542923503972,26.11397088804474,149.59457076142942
125,-33.42834568249251,27.377300543644346,150.26323046878525
126,-34.29821582490822,25.15655021287875,144.97458445770062
127,-35.0388515440755,24.776344292290148,140.81490714105516
128,-35.99934701360314,23.679877904751237,140.8592388278584
129,-35.11818479738928,22.857115532400833,144.55003592022356
130,-34.84936947235131,24.52510822116832,145.15107980979113
131,-34.42533126230154,23.083586601010392,145.7280517504335
132,-33.09094718975252,24.017175503268128,149.86190191362184
133,-34.48742697952677,24.065940205301,147.28784974076407
134,-36.607824535125665,22.81748865952163,142.74373983346234
135,-33.81810748378566,21.411988474081284,141.3644204360388
136,-33.35507516014214,21.64427904755311,139.0462750811555
137,-32.35863538010637,22.78187212965539,144.6166040035895
138,-32.62273508255102,21.34530315093273,143.5029528077769
139,-33.278621156454996,21.807792848028956,146.6552443276613
140,-33.27346107451073,22.60226236168955,144.00914790418048
141,-33.32050380022269,22.049248448652364,144.16057232639048
142,-36.40062525737005,23.414351651902123,142.6580969429394
143,-36.33593456883098,24.46953101722308,147.60802054835446
144,-37.04348508085189,24.740521286181778,148.4609932630394
145,-33.812471145986656,24.608715368818817,149.38551067190716
146,-35.13482701110151,24.528249888921454,149.91549228845193
147,-35.12909120028398,24.22555326252053,151.04630218323325
148,-35.5582723087558,24.265275568126313,150.14191335743266
149,-36.17872216719863,24.671753417207906,150.08829266616075
150,-39.23894075809066,26.706247276778008,147.0421062688641
151,-38.62662566306257,30.289460599333392,146.0656885864529
152,-37.8527211716545,28.260237685340606,147.5979016845837
153,-36.59244951113346,28.230730283876962,148.76317756801225
154,-37.29269104343392,29.14653444763796,150.09847378805952
155,-39.503667488866334,29.545894344841358,146.8205619161488
156,-38.12436109485032,32.048402304210505,151.05224357932525
157,-38.33189256763091,31.357737782775793,150.89879416493278
158,-38.44442714624695,32.220897968884344,149.2825892749732
159,-39.21804577179319,33.13211511504731,148.14089849973158
160,-39.26413554709731,31.96217870453584,148.32000019253618
161,-40.06263762245546,29.817435596822516,149.0228183060194
162,-39.08027630546177,31.22043309004456,147.8960753752791
163,-39.20431588556421,30.837632236110466,148.68762759942027
164,-38.17580516253163,26.988735698772352,141.81003703876632
165,-40.234310978310425,28.149525240335795,137.91833051681346
166,-41.549322788832704,27.688725193578197,135.91778920870217
167,-39.626615309634104,28.573239136415005,137.0783696706818
168,-39.487290927854104,29.581642422950708,140.20273628787626
169,-40.79762154348799,30.305606717073292,142.40446935266638
170,-39.319681358325354,30.448805871250784,144.33471904190773
171,-37.6564227872908,29.815393979817202,143.637797568487
172,-37.246077390614424,29.06174000826647,144.26381806705257
173,-38.386109039599596,29.268534756957827,140.1263374806711
174,-37.965591658595024,30.62585458766591,142.97071655345485
175,-36.37933193606261,31.28712273014708,146.44758432514325
176,-35.99208815554109,28.379487357268033,146.33561933873088
177,-36.41408199093778,29.123111277712002,145.35274154446904
178,-34.35178838685997,29.39063658785871,145.32127769736277
179,-35.52051472485379,27.987289417003385,145.29737827850636
180,-36.606061369769485,27.6168245823804,144.3722424811048
181,-35.63270125879106,28.825999242476307,142.54510201899183
182,-37.39494676419408,28.64445612425795,141.12206457861552
183,-38.911094184509494,26.606810654955428,137.98406007568983
184,-39.88520440257384,26.94875052162401,139.01683537781489
185,-41.428235149526934,25.351220885338208,132.82724482277482
