FRAME, xAxis, yAxis, zAxis
0,-30.366616727115773,51.02826738000525,178.27202673936227
1,-27.30905003655884,50.12826768800197,-179.29744878816766
2,-27.292618724842225,49.700912838875084,-179.12581697121024
3,-26.783999419017494,48.44338111403679,-179.3716844772524
4,-25.13375006549136,46.096286857245275,178.14847126557422
5,-25.28385371190978,48.494213300339354,178.374008993678
6,-24.047069163101273,49.25412992239145,-177.79685517676174
7,-24.097691206588085,48.52317241042436,177.3726117271456
8,-22.51297039265006,48.71410401324343,-176.51596447262267
9,-21.753007054419328,48.68593206614665,-175.88061749193102
10,-25.057910697751307,49.423870250429346,179.7295782455978
11,-22.46739328615707,49.97267180157829,-174.550474143391
12,-23.03659487802495,50.04265473919483,-178.30296529588648
13,-23.431843281003736,49.770489705422264,-175.04281269281446
14,-22.392927961067663,48.44934878633959,-177.8445621468281
15,-23.582430029601564,48.454580158880695,177.9299899316413
16,-24.910048410771438,47.752186320881634,176.80670249947056
17,-27.98981093619648,48.705983587676684,172.27577187426093
18,-26.207115889933572,48.5130209585766,169.54902808912414
19,-22.425347125795973,49.113424558462924,173.11172355301528
20,-23.733047705720367,50.46064758633506,174.52765583613785
21,-23.398691520846544,49.24072800435119,172.27851069374753
22,-22.443540106347143,51.52679344409843,175.71470967123557
23,-22.235013913038912,52.88227906240484,175.22198998180724
24,-22.583091023691516,54.58238629954971,177.5159573299278
25,-23.738485787844752,54.40419774252851,177.22530840243067
26,-26.677284117451563,54.43411147698318,171.83870169207128
27,-23.957829074645122,55.367405555120094,172.43579698673076
28,-23.609587207250023,54.8455477895913,171.62787917368817
29,-27.344768537551175,56.575666482932654,170.68205393042183
30,-26.20922019750741,57.511798714164875,170.47263274281426
31,-27.509234826826155,56.431459366038986,166.26348035479032
32,-30.297712488596744,56.245704495106004,162.0037827357645
33,-33.19433845257272,53.62715016625498,159.66418448632163
34,-33.988213900243586,53.834757429129574,157.86152005604023
35,-36.73682299764173,54.083069783855066,153.17435925038725
36,-40.88152271150777,54.76043635391873,149.77367410189285
37,-39.160457575932604,55.86246962734625,153.37243092156805
38,-37.07715452889112,53.72254146260541,151.88736501932786
39,-37.22477095964093,55.5863580799368,155.6578093641695
40,-33.898536918345805,59.56373803049867,160.74613977941442
41,-38.506957349329284,56.91697600482434,150.2418342257776
42,-39.15278086102529,56.03884501884889,149.43593113228513
43,-38.38955569555289,55.78793379415555,147.44807025647128
44,-38.08602234920822,54.573366764651155,145.6255174211793
45,-33.38558021029618,57.328900426076174,154.85287151416156
46,-29.891212740831378,59.231626447918465,163.0161259462211
47,-33.60789890756896,56.81369589826345,153.17820359126614
48,-33.640807354670294,54.15554443904597,149.26479522856454
49,-33.709121976810124,53.18021018552062,147.57734215197272
50,-32.48023401118422,52.54998382153604,146.97376697718494
51,-32.525846169317354,54.851131436969055,150.10103836949204
52,-30.91739713701922,55.19663359652882,150.27413458161482
53,-30.882100654225884,54.65515968758026,155.97125276651656
54,-32.964430455322834,55.18210981456566,153.7976102646441
55,-35.73883887695463,54.42890193827013,149.33793568762619
56,-38.15858811635379,52.15458253649106,144.33217207795846
57,-33.72054178494957,53.33259590884165,153.50084742973922
58,-35.99576015950615,53.84479533900141,152.84271121895142
59,-35.29676314581176,51.50602908648667,150.6380816604049
60,-34.70309972759799,54.833349140904716,153.4548751656984
61,-32.797298925999534,51.83634938312502,148.48885473111517
62,-29.08118586182542,51.33820041445894,149.79966797608398
63,-27.718159095535988,53.87740857875281,157.92013145587978
64,-28.082884586454544,53.76863884043215,159.61178657472297
65,-26.798781033254873,55.72493069872919,163.10628660478073
66,-20.476470448106475,52.9103397327231,167.53793823474692
67,-23.00011230696775,52.451958341295516,162.7126165531484
68,-24.190086752962202,50.778814080303384,157.98642724410405
69,-23.821465602906375,53.29341807494584,159.79635404976509
70,-21.819112677516237,51.67281117623805,164.8989314480633
71,-22.109396570894585,53.17297263667761,165.1972358070971
72,-24.653491978050862,52.9885799442586,163.95513595746672
73,-25.61819608566055,52.70190335111892,158.82802900584048
74,-27.10176753107619,52.193988221475045,157.26686251180584
75,-27.083606339172423,52.333993692176826,158.859503718755
76,-29.849951507510568,51.53608009943214,153.5176387495399
77,-28.194969831213452,49.67857090397993,157.08026876319508
78,-30.235059877364847,48.57237597491966,151.9862367419376
79,-28.940144447910445,50.719901065038336,159.6431027247715
80,-26.906599103383364,50.3549148880558,159.5516983541834
81,-29.41795299960084,49.126322830982396,154.14766817868335
82,-27.295415576378648,49.99394792515857,163.72385730737568
83,-26.725760534131645,51.746296274657475,164.71315935911875
84,-25.27357067530622,51.43452218536901,166.0328721910007
85,-25.859880760325623,51.799819053329706,172.10375395370383
86,-24.07338669001419,51.13457074501907,173.65519932952577
87,-23.56698515747222,50.169293565809106,170.07914152865646
88,-23.473134835840096,50.7715162615186,170.31780424050075
89,-21.239533486173716,50.769307526908435,172.72715733288288
90,-24.456217457753233,50.1740912123612,163.6099108281488
91,-25.98316579171143,50.12454567221919,162.41149315432042
92,-27.79072068311172,47.16479152782201,157.76850152334865
93,-26.04504299708211,46.914844629192494,160.52017893996486
94,-27.268783446306998,50.083139100396984,162.4614767777261
95,-26.084169856862996,49.013908719920074,161.98830895239996
96,-24.121426910286576,49.70991784474911,163.43732201666973
97,-27.10800777031465,48.61180506094341,158.83904675343845
98,-27.74363368934055,47.35204250387827,153.74526419526785
99,-30.848313098209424,47.1322399223251,150.61498343212787
100,-32.50448092531824,46.876408774927064,149.55037689266098
101,-28.348244893142954,46.94099977068776,151.21943767356763
102,-30.42770795142136,46.292626485664755,151.24094560699112
103,-29.648901111818454,44.78709718646924,151.78293990765653
104,-32.1725053935611,45.53285225953695,145.94033960100313
105,-31.478239306702875,45.291279540744036,144.69890946055446
106,-27.312805935608857,43.11356701374489,147.75291848670764
107,-27.47146176526569,43.28642453527688,149.25082334912048
108,-26.807780228122127,43.46374763328613,146.20786100944125
109,-27.32413953936719,44.0832954652309,145.55109256073104
110,-27.128117067357767,43.37899065508778,148.988960219641
111,-26.968212781286834,42.44518183613315,147.00591441701985
112,-26.539886129200525,40.3572389179464,142.9317528032558
113,-26.32933929650823,42.076985807446924,147.94969227968866
114,-24.204661261581023,42.27303993772346,153.06221609379935
115,-25.778373298183624,43.369443783793564,152.01838223961556
116,-24.175982354173087,43.70090997853825,155.863055401424
117,-24.82044350059209,41.780917289708896,153.24737093825826
118,-26.076958622537326,43.17345968757965,156.49226466839184
119,-23.827211283685028,44.95578477512625,157.7358654039618
120,-27.272195153067432,45.4612005186688,152.44859267959424
121,-26.21844675362396,43.585232834321346,153.2541560815662
122,-26.31252283598276,43.81878524646878,156.42017173719054
123,-25.421562631004868,44.274175652672575,157.45161416567333
124,-27.28497817595858,43.45345490020298,151.98635212106555
125,-27.204453368152596,42.118251095031766,149.76203431684846
126,-27.33054078225939,41.58660330021713,151.73049051781717
127,-26.159740531677663,41.09640782928553,153.73843918954347
128,-27.799269715274782,42.019338516868004,153.42667561849368
129,-26.11834509828621,43.85919537122206,152.48189382415788
130,-26.893134289731144,43.062278065434555,147.5523985697018
131,-28.07728691036585,44.67732780110466,147.54881204935316
132,-26.464567832657274,44.30659453092971,146.12547866074888
133,-25.707215941339232,46.75025355788308,150.202930641994
134,-27.52212451530481,45.580541086599176,145.9261772797918
135,-28.787282592053465,45.913551593718616,145.21464786865442
136,-28.31857714921983,44.93015126559269,146.6521120146062
137,-30.60184283428306,43.66173407476631,139.29790644530323
138,-29.732526377988243,43.340036980735555,138.04150662532413
139,-30.384810362883304,45.31975779446292,142.2054428012207
140,-28.73586896610626,45.69490089032941,145.690031691487
141,-29.539616497690858,44.820018243032635,142.34846037617532
142,-29.270752650724198,44.28247121552165,140.3114859120898
143,-27.66907149396067,45.24994507649844,142.18947946960444
144,-28.70833563459542,47.624216088301964,145.9850146955725
145,-27.37165910990727,48.916862968476735,147.98934136508154
146,-30.60677966894891,47.0259672724341,144.9009785815494
147,-32.27275988041474,45.11041525797084,141.68007476466127
148,-32.16825576992503,45.354430925385884,140.06717935664668
149,-29.37283622365044,46.111877876244215,142.4042255309329
150,-30.081426585554286,46.37033052404125,139.702200600535
151,-28.125393835521656,47.01423371941233,140.54444822550997
152,-28.040119921371463,46.61819845411779,140.62346101753786
153,-28.148249341837786,45.67161912582798,139.3046251073528
154,-27.372024689330182,45.877804642159674,139.43416363794543
155,-28.628537081307872,45.707155879234655,141.44722872453258
156,-25.965250966130355,44.85678516750282,141.90046977852057
157,-27.458506938803776,45.208096687106334,139.85179996327932
158,-24.59181314012351,47.426232269555484,147.5119775681551
159,-24.93590426314913,47.50622746148188,145.87966682243035
160,-24.3245805195972,47.86291606120963,141.4837751274917
161,-24.82288139492875,47.66980161863716,141.54580419610872
162,-26.103924661520743,47.664262562277536,138.9952406405631
163,-26.708833653878493,50.770943049910926,139.100789603323
164,-26.860345645174192,51.206990009820935,136.9633406187961
165,-25.20679520601594,49.02993336302917,137.23041812197232
166,-24.23514967750821,47.97205906067773,136.10441535795198
167,-22.499335741940655,50.123561555423116,141.54776386088488
168,-23.88390453225697,50.11345560748029,139.46101535204753
169,-23.303618897995634,47.52476516894587,137.96733012920558
170,-22.783201154221263,47.88902911197373,140.66120688747978
171,-25.120496019070163,47.3346786037361,139.92875403935622
172,-22.724755738543557,50.365777678072604,146.63014897427442
173,-24.39226633135609,50.550611744677916,145.790625081463
174,-24.28517901436473,49.79429142833272,144.91673953327856
175,-22.86916497934599,50.43411349133338,144.69854850728086
176,-20.83431309103843,50.10134936921396,147.1381647163793
177,-21.926011059714373,49.90278234354452,147.78634531176715
178,-20.13552912282429,49.90036689324957,154.84291972007162
179,-20.110009689726773,47.81155428784336,151.1615860600203
180,-22.42294335007214,48.40731920076866,145.1532684637047
181,-21.35281852300375,47.61812617957399,147.22963238463066
182,-22.58393460528154,48.1108502809981,146.73014060322663
183,-20.729533020553816,48.92014606757661,150.34867427069508
184,-21.909591971057086,50.08207030918252,148.73335125225515
185,-18.51141538363064,52.39741253343974,152.6329759876745
186,-18.86523727082458,53.10931713989655,155.50406043293825
187,-23.115609103259466,50.57341994488989,147.75236881649798
188,-24.830225165521902,50.91963856547954,143.2018898883124
189,-23.759789659245612,53.53118168283343,145.96309834092813
190,-26.44797238704639,55.458200364903554,144.30110649645195
191,-24.647899107118473,56.56060816572274,147.50228554162152
192,-24.384838689164678,56.11396184869744,144.58940291773808
193,-22.972035010812487,56.194763292352235,149.09067328296118
194,-23.881606555311425,56.505510880652295,149.00351380549364
195,-24.423052315586744,58.5252915561227,152.8283788122025
196,-23.56282197052138,59.427486248129036,152.11426908157893
197,-23.447526651228515,60.75361447284809,154.0098929496777
198,-17.914120945032508,61.51458712534752,161.24181488694128
199,-20.672506152525322,61.838918208976025,158.34883235876183
200,-22.143579867979334,60.5998988094642,155.26850422332723
201,-21.95891409372162,60.40983744071326,154.83644455121626
202,-24.49169534352811,60.19135393016885,152.18734206654923
203,-23.52560208910726,60.704982510181544,152.08504983642263
204,-21.928817716678967,61.513879535162594,153.78760920383252
