FRAME, xAxis, yAxis, zAxis
0,-36.93921207737185,7.292859805493931,126.15469946043034
1,-36.2466050008457,8.27727710997639,129.73883306231363
2,-37.27273344301796,8.121346639098077,128.69720569179105
3,-36.02757115186173,5.358068042161816,125.11094249553986
4,-38.1845878011584,4.512531348704245,124.18814308416275
5,-38.739054957400086,5.430061167887415,123.07782013222767
6,-38.781311293976884,3.413047093160893,124.98071058078281
7,-38.92136915249141,2.655716826690378,123.741731946742
8,-41.14839494377547,-0.10441613461078166,117.31516167938209
9,-44.445442475651504,-0.36089049725401434,120.03648555973862
10,-43.68880933904483,1.5142613838271195,120.38401332933259
11,-42.890981031530515,1.3002908699870936,115.74733132430335
12,-42.750791643636326,1.9517223707157503,118.83140342343633
13,-41.77116911373607,3.4544166808262906,123.61676026699377
14,-40.107977873002795,4.50844074733601,125.15134690064585
15,-41.28547100464601,6.30554991190945,128.92656372938157
16,-41.736000921786896,5.009934178453243,126.40990928835143
17,-40.09082887573292,4.379783871054697,126.89228447256437
18,-41.23696590508104,3.6320706332358643,124.70716137570342
19,-41.592177351703754,3.0474329039357015,122.81850044710065
20,-38.43399516581405,0.7184453825155298,118.53142693175799
21,-41.66286620958457,0.3611698215195502,119.11992726148499
22,-42.615311867209876,0.7403122635852686,122.65164780642482
23,-39.396620073898184,2.268914759231827,123.81819049290903
24,-38.270453698801795,3.7828176795758295,119.9700999083319
25,-38.96455805373662,4.005471886895697,119.2462280143775
26,-39.739397219047525,4.859486678816496,122.89102105889248
27,-41.92737451706592,5.483101787605922,121.88154989440035
28,-41.732952019074276,6.457422550358457,121.35756501228215
29,-41.40625595293604,7.7098046748640305,120.22844737066612
30,-41.30221617113811,6.408739387748607,120.43560070546101
31,-42.7343912537134,5.094593234735633,120.35252814057633
32,-41.39498154465873,4.113184261600603,122.06094692483393
33,-41.75096659370382,4.179227989074674,122.50537701561186
34,-40.84367302345003,1.8329249479338694,123.4496280936064
35,-40.7812616061064,-0.26612367934466513,118.63646262881755
36,-39.94662025136922,-0.5592862666034324,118.6399761597588
37,-41.73290053099706,-0.20827584524988454,119.23025970230246
38,-44.10954361495386,0.30634203508756175,118.71914219788941
39,-44.41188473597783,1.8674952213171176,119.8496018757421
40,-42.45155057260837,0.9071582406693501,120.63901898710051
41,-43.36821374176233,0.5614594574131061,115.77687495205394
42,-43.810704447707685,1.183451376770681,116.85704092353987
43,-44.67066451308205,-1.287609693439138,113.68756748463142
44,-45.029549882212585,0.5885656095879593,113.71047469623414
45,-44.61784263034458,0.3476117049149198,116.30196228786916
46,-43.097305832556195,1.575412331716541,112.7380810947275
47,-42.12295167333314,1.620943392472417,114.26125771508991
48,-43.61779329268331,2.333728409674166,117.29578199440314
49,-41.38146987423854,1.4074520931669805,116.95692757121088
50,-39.39246243854741,2.741687279762631,119.11950784156289
51,-38.604765324405605,3.386552153699822,120.59643681910899
52,-38.37636740554763,2.554882531926775,117.95796876024077
53,-39.99522355289242,2.837155866975568,121.33099240133721
54,-41.20465202202615,4.2314347045189935,119.98935408279321
55,-40.85669625360547,4.284168474677258,118.59290983604521
56,-40.35623548814868,4.799497037828522,120.37007771154573
57,-38.374116176603806,4.627571684690732,115.96714125136762
