FRAME, xAxis, yAxis, zAxis
0,-2.780210094225948e-6,2.3624076645194555e-5,3.584383989387301e-6
1,-0.28649376331170634,-0.34861824167545746,-0.00979234574537795
2,1.409472322057829,-2.296208189974664,1.435246246099589
3,0.7374318260995617,-1.9237081452975997,-0.9599379585094264
4,-0.16997496779306745,-2.1420730156426657,-2.959748933800442
5,-2.983517511262302,-1.9926173151477433,1.9026040505129322
6,-3.339530651816428,-1.3283247131191005,3.428845749933901
7,-4.626407233889305,-1.3545649719177797,3.0047286945955385
8,-3.759423275493014,-0.5076651022590022,5.004875269750329
9,-2.714471300324618,-0.00290415469328396,0.615394549704927
10,-4.608517544061945,-1.8767712400738503,0.9324831887898092
11,-3.926060783258559,-2.2695784953179823,-0.24103602709557373
12,-3.7148475413685587,0.8044104993001671,-1.234791041152928
13,-0.9640247098232168,-1.0324636175564843,-3.6610997960518366
14,-1.0962176279394313,-1.0952063232818616,-4.5537891744134384
15,-1.4544875401975164,-2.7136009751382724,-6.5260001490203265
16,-1.3343484130154264,-2.45625808434576,-5.004335520302832
17,-0.017965945296937767,-4.157823548727344,-7.284588380009509
18,0.031055839535293974,-3.7000878359223113,-8.03358712703331
19,0.6778929464676126,-1.948477446382332,-8.416171177467517
20,0.003826309372755512,-0.41722329699779,-9.622246205338756
21,0.7468662448405842,0.23900581916715163,-11.511533885650893
22,-1.7496988192765304,-0.9157042943998147,-11.056776838610325
23,-1.268964324781888,-1.4357699034915092,-10.85788423985146
24,-5.311932386300387,-1.1708845437711681,-12.534268098524102
25,-6.561070664350304,-0.1308326516606741,-10.711794984730451
26,-7.298273289654276,0.1425209965889724,-9.680194313083293
27,-7.621272080708508,0.4649887058315871,-8.06807673947298
28,-7.312480256361563,1.8851043150942601,-10.153744733523347
29,-7.809605288584419,1.45546562073555,-12.9333852948518
30,-8.727111293596634,2.9116611725156556,-12.823712306110572
31,-7.42124926836029,2.2641072604140917,-10.788234271008193
32,-8.47411420568863,0.36106437020489474,-12.408522316558745
33,-8.759602648623076,0.905755284493712,-10.5537261877754
34,-9.638443113677797,2.0120371942690425,-9.76560219545181
35,-7.269772506645918,5.015896479371438,-11.437792667404585
36,-6.678469582317088,5.476149810993189,-13.042032338826452
37,-6.225615661481996,6.820194912121904,-11.480753072532455
38,-5.69567909375409,4.957081214709467,-11.595047671487844
39,-7.159380583560067,3.806352265423564,-12.380676943544973
40,-5.259720659378962,2.082924390801629,-10.26515412383174
41,-4.002984230189843,-0.20151203228081754,-11.164744842450158
42,-3.6642369838682876,-1.2180945285644016,-12.554389178384657
43,-3.5762021026652984,-0.7874674481465672,-13.574911466838005
44,-1.6421847575759545,-1.9328541775640715,-14.479104093650147
45,-1.2923088475350768,-2.6413918459136276,-14.91930401837558
46,-2.6478471984621232,-4.168974215938858,-17.44719389148166
