FRAME, xAxis, yAxis, zAxis
241,-28.01740297846613,40.58070482076815,159.38717602305618
242,-27.85853652744964,39.536018882354455,161.7960085749325
243,-28.197167242705373,39.601123849964985,164.66173918832743
244,-28.832848194418602,38.41507656830317,164.87725982302385
245,-29.976314563142445,38.85122875799255,163.2289041326588
246,-29.3313956249599,38.32736133103152,164.33543314184945
247,-29.275761301262445,37.23709083787746,162.80668486855876
248,-29.928578925868326,36.927530366941774,159.29323523318737
249,-28.198584056794452,37.9204079944593,159.9739385132356
250,-27.802881359384156,38.069385281850465,161.1917790194688
251,-26.826866500376852,39.56780694697341,162.60975292092763
252,-29.899818202560066,38.1845574606719,156.70057774256983
253,-29.841001950823884,39.38619556253562,160.57026164250928
254,-29.309345718674045,38.29021537075768,160.23611350138512
255,-26.58054569817626,38.11366717591488,162.76061077092308
256,-27.846111327341294,39.02416063601088,163.40928135952484
257,-26.025367581148465,40.26743686762178,166.03673780628466
258,-28.887341035828893,40.00120242285939,160.13882561744578
259,-27.407121728374786,38.90416117814088,158.13943573086405
260,-24.423446695196784,38.588478922868774,158.28814002557542
261,-26.64502483549465,40.28800308686924,156.36269867212658
262,-27.114763434547534,40.23736221897893,159.63357462244485
263,-26.407727241820286,40.50429396964807,156.37054001513084
264,-25.946953021898132,39.70171713872179,158.8474389757502
265,-24.45468656216509,39.38206818668841,162.89892384337034
266,-26.044707186722476,38.84649268831427,157.44545129303864
267,-26.33149816211993,39.021962351074684,155.84351105149844
268,-28.307436816444106,38.108644655848174,152.1220567034571
269,-29.323215757943707,38.534279036834135,152.00833021159548
270,-26.2828102944165,39.394511860270214,156.62104044542693
271,-28.140099384537795,39.23569155181721,154.55790620490188
272,-26.187017720448043,39.10832994995757,158.1929555320461
273,-26.214038241917628,37.43270984095005,154.62342068510904
274,-26.725202422662157,36.21864502340109,151.58380705763688
275,-25.24590194329026,37.83739148909219,152.2809909297875
276,-22.18578530099218,41.60593217936756,164.37372113109066
277,-20.480851147002625,40.34701098904077,159.3658668951999
278,-21.472187134532632,39.74146672799001,162.04446848698962
279,-21.693850667511075,38.57320783094935,161.74218507265178
280,-18.520958361142615,38.669096133141466,166.03945430166027
281,-15.175623527727547,40.86811533866159,172.23868666021545
282,-15.760501522446855,40.10392739868817,168.23747025295506
283,-18.09659813842456,39.253572446810836,164.41194933701172
284,-18.0032786467684,37.61810872348218,164.2172387719315
285,-17.61062350633644,38.55353116820917,167.63183837216792
286,-16.30968483849704,37.48616186711699,167.45797323869525
287,-17.933245031894145,36.517314309842114,167.95466377163004
288,-18.67567627404884,35.300128920736306,164.46616646414742
289,-18.911940771248897,35.07360895506533,164.64678482393697
290,-20.577874581246117,34.85592532349841,163.1995851890948
291,-22.229222105609793,34.63361944702707,161.82601710169683
292,-23.609906801710924,33.36620451795636,163.78817208780228
293,-24.056838462937844,33.64552881901733,159.87757702657873
294,-23.852000009327934,34.225211556053495,158.94092160124256
295,-24.963615877295886,35.53167873938747,160.83761318543577
296,-23.84807381480848,32.0063074382763,160.33593359780804
297,-23.638856099325423,34.127295771764295,159.6311272144792
298,-23.111826769271442,34.48492693514173,158.49051652267565
299,-24.92974052813169,34.762475975420664,158.07757495936664
300,-25.477041285021635,34.50403721968074,156.98246806866374
301,-24.163780065427083,35.71893382358887,158.31306241073253
302,-23.270382104337916,33.70448890302121,160.80657704390123
303,-22.38601897314317,32.96308029541703,158.37194588359415
304,-22.445084039393215,32.371417538193874,161.50219118528693
305,-20.984011507861208,32.72424177447146,165.14529163086232
306,-19.334004982367222,31.364377328381178,165.54762300520892
307,-21.59110763707197,32.21161362138005,160.44694930345656
308,-23.47236117752277,30.541829935389085,162.43770817115384
309,-22.39246795304797,31.981104730583922,163.17078053334637
310,-22.717300115791332,33.16126689798238,162.17505539007848
311,-22.753348508796723,34.625626398022455,161.66402959296857
312,-23.49508278812048,31.26063003261301,157.30751730432155
313,-24.725284289404993,30.619439401339875,155.9465318316832
314,-25.309657821859922,32.61553544593931,157.40953276275076
315,-25.706423617483768,32.276616185735556,154.695834036674
316,-24.810226925277245,32.24141932230673,156.05391868195267
317,-26.33234068007131,34.34203166116815,158.11046883466736
318,-26.00508980046534,33.609838626280435,158.15739627325337
319,-27.167880370566685,33.08790674412411,155.66780090522926
320,-26.50767959461738,34.30864065531815,163.86906687717857
321,-27.537597309347948,34.10554046974364,163.71438691699805
322,-25.884084851500372,32.33169485974779,161.75208304973717
323,-26.611719578164415,31.91266027099086,158.66996364734888
324,-27.316978253515988,31.814169619402485,152.8445270531272
325,-26.01405089099672,31.36172624734059,156.68115951877175
326,-24.763554714310224,32.34487927631052,154.40195629710675
327,-25.406358133647785,32.94041097547308,157.8929698412636
328,-24.91575865281643,34.98398867395265,160.88274062871034
329,-23.662222209306666,32.94448824257274,162.66512795358003
330,-23.917427770611035,31.256591579699283,159.4623009310488
331,-24.193951590981634,31.797713215797465,158.20347245619817
332,-25.199243824844185,32.3582482881423,157.03566876563556
333,-24.042054847193846,33.92612749243207,158.4542890058977
334,-21.578361290569173,36.43619402277401,164.18589715030723
335,-19.933296957986926,38.065510124910666,167.04302374477564
336,-21.208608978421484,35.60583948874392,165.25307932275325
337,-20.26112126048911,35.8009373865215,171.60196842865656
338,-18.84540238102752,35.759814854634186,175.3287942633565
339,-17.953368565605917,36.93020461714162,173.6048546979928
340,-18.80384938514417,34.90719604857668,172.30850490099854
341,-17.655251823681233,35.06345418058465,171.69856555544172
342,-18.986144996690516,34.08975526894137,170.81557458173143
343,-20.252748049846527,33.80543622144155,169.7325160465325
344,-16.82465252188227,32.607545711926946,169.91104663099006
345,-15.141344177759999,31.981302120937418,168.9460592727116
346,-14.674028039833571,32.65317848830113,169.56162724218754
347,-15.778020059244875,33.12968470978656,167.09899323684763
348,-16.796642161836196,34.147092965764415,166.37071986639322
349,-18.91568800190785,33.812635374464456,164.99447637864972
350,-20.566959002699825,34.16133827532307,162.77584263941307
351,-20.491106503258205,34.70480402633402,164.9939703976102
352,-20.009044891976583,33.076910352665806,166.18622287312374
353,-19.2405176058129,33.803214238160166,169.8349556583391
354,-19.106402142984145,36.937026439152945,173.6370978333045
355,-19.468721457832977,35.57040818934721,175.46972907582992
356,-18.270028141530393,36.341267871229526,173.50663582645956
357,-17.906438746019933,35.67975435536924,174.68705930277343
358,-19.768576430872123,33.90554254035167,167.59257449782206
359,-22.1201507804314,34.547067149205674,164.02252942839743
360,-23.736260747146254,32.073172133526676,156.10148314031358
361,-21.343319068351647,33.126952146173124,159.01707230256758
362,-22.914070193482477,33.074783791910086,161.44096257318196
363,-21.627662092215573,33.521463740932816,163.65890017251266
364,-23.1160660148836,32.61693099441293,163.83107224270944
365,-21.47571342747684,33.88875975079874,166.89615936513556
366,-20.23630009451521,36.29020245118755,164.6529608919216
367,-20.17942767644371,36.35150214727392,167.34796081746833
368,-20.580779414096828,37.574543526070734,166.23471763770831
369,-21.314086338744513,36.42149473947142,167.8833774511978
370,-20.935664547939236,36.67237790383573,165.92474812289464
371,-18.813405366094738,35.82047388427856,166.7611107354756
372,-20.037042175477517,35.45654138494378,165.32559121123023
373,-20.589767668122256,34.96903931121481,164.69747552884786
374,-19.637780983048657,36.16898571563098,164.85789026236387
375,-19.942890442086508,37.43422802745091,162.61666575888424
376,-18.331998005729634,37.14860300798712,163.45077188332988
377,-17.371467910877193,36.123865617658126,165.80593852755297
378,-17.98497553446181,36.02803432149965,165.39136241331806
379,-19.84072967319656,34.914172088379445,165.2566889133572
380,-20.493648797796858,36.00086214081607,165.6785582454619
381,-22.9105509194243,37.15526573442291,165.98043890555172
382,-23.936381103213954,37.26425891425494,168.08288498027528
383,-25.035639412885683,34.996691036907634,168.51149070230042
384,-26.2137063201181,33.385449210947996,164.9781779308826
385,-26.5600449081246,35.3707976335362,168.74460455055038
386,-26.984500628676262,33.64571427864084,167.83858744011366
387,-27.64156015801693,35.4521925469186,169.16407096449498
388,-26.193722285968484,34.41822027118633,166.12418567721448
389,-25.075785473581625,34.89536970063378,166.8412562347502
390,-23.904690304895087,33.516902964987224,166.89073447139492
391,-24.36396839163855,35.60775485857107,169.5569722454727
392,-24.33929281344061,35.12850398935471,170.21967422074826
393,-25.481720033353522,34.52683704885149,168.82018509791519
394,-27.573482837948355,34.15631247939782,166.11342282233977
395,-26.05935110366053,34.68801547131128,169.9487530713237
396,-25.922023379407,33.709464225789965,168.14815606875078
397,-25.683926366615815,33.89705365587371,170.42845069704845
398,-30.031466336711127,33.533654850912846,164.80959686896114
399,-28.45856352216222,33.15418122179193,164.98556216452448
400,-27.978132306226964,33.17502372609237,166.46330173007567
401,-27.008700823283853,34.15654791100719,169.20305358157125
402,-25.053689335307407,35.49369609452922,174.5775089581814
403,-24.766371749302806,33.31797390827272,174.86682666687543
404,-26.054094412430025,32.23527383947185,173.21683456579623
405,-25.32358135778082,33.29441996072082,174.9528808853298
406,-26.887159933234017,33.479222711312026,175.88657405947305
407,-27.610823676316436,34.29538228591375,173.70080098362433
408,-26.440640402355108,34.89385398393497,171.22553632053896
409,-28.210325125359212,33.77245880725695,166.20514121929406
410,-25.85463033601634,32.09750920198502,165.36467796329367
411,-27.580257072801434,32.89472870234605,163.75151799209794
412,-28.543402643274824,35.71939409502758,158.06462619688082
413,-29.106994837261528,34.940184698245446,156.89907587399864
414,-27.612482547079043,34.284729196373995,157.0800251836269
415,-25.984183531411038,36.403892432244795,159.64661737923498
416,-27.70345626754618,37.058783614433416,161.28354449793028
417,-26.582883073928343,36.97099004534445,162.27918121541958
418,-29.049082042933275,35.98110868761503,160.04926886501565
419,-28.517726902730043,37.78812444498942,161.66650174073948
420,-28.79373108920542,36.3047042819016,162.07406462718214
421,-28.0978178346178,34.41925450398135,160.42354722378656
422,-28.11330560608072,36.01473341019474,158.99921544150675
423,-30.748135486979113,37.69393187453125,159.97058389989178
424,-30.90507660124113,38.087216909421734,160.12464010874479
425,-31.082206577053736,37.50191621897567,157.45242695176128
426,-30.565451281991947,37.53054037439966,158.9755354497279
427,-30.047912965522492,38.27045184273435,160.60627783142434
428,-30.14389027115504,38.1166978694579,161.98108284844287
429,-31.294206257716553,35.820448046323925,161.80311507631663
430,-30.495468796780607,33.182433935538036,159.73475245690028
431,-30.6391376995778,31.088697768710727,159.67856515749466
432,-31.525220824953585,32.8314989339754,159.01497051818623
433,-32.11928100746276,35.00363632583148,153.9250010102917
434,-32.15326096077587,35.70972802116078,156.1329324820371
435,-31.977189140271577,36.35063659007084,156.92043600691585
436,-34.12462977656367,36.39997406684158,153.03466612374345
437,-35.00148065646309,36.19734880266842,149.90341139239334
438,-35.26776358862664,36.83390463346242,150.54767725817487
439,-33.89164425804565,36.153695034036744,150.27527054326288
440,-30.726479626119577,37.71391962512267,152.382606259357
441,-30.275064979398966,35.63057584095511,151.4637562401988
442,-30.74316371673424,35.65785219643799,145.83640787052613
443,-32.629372968335325,35.76915469884907,139.91960397556818
444,-30.23713566601766,38.61977763187365,145.78386290784306
445,-32.52861420263423,39.37932029229096,142.74188497528468
446,-32.10245713012246,41.0343992109816,148.10118086687436
447,-29.500328517467832,41.26320231921836,147.97154882831
448,-28.598986928329342,42.718500635099986,151.73066600576846
449,-27.974900958177045,41.94966469485075,153.1580058887821
450,-28.766217349805913,41.03556405502758,151.79443190422236
451,-29.81983367899118,41.87529395071965,151.14813147541977
452,-28.84367012922613,42.20847351452186,152.3641788975228
453,-29.8043576160369,41.266000142103955,148.40261450055021
454,-29.537534713461643,40.129350890489995,148.31491555443796
455,-31.04441727274,39.05690473479666,149.39777688127998
456,-32.26726942048791,37.934738176681535,147.06339136613013
457,-31.168097691839254,37.356166110992845,148.7835749662476
458,-30.876256341387624,37.67570799102034,151.13856352122326
459,-31.805600740449528,37.20183433204969,149.46126676239152
460,-31.88777445411185,37.36489306113783,150.63729936054605
461,-32.174934688429616,37.458756720491564,149.0985719181316
462,-32.15172720537861,37.51182973856884,151.57766395976654
463,-31.766700868884687,36.75429141581393,150.5929391099864
464,-30.11989303552379,37.68085790174665,154.97848120052504
465,-29.856429761709986,34.57008355085286,153.96698314600397
466,-30.834341728252507,36.56481329332402,154.80278714712568
467,-29.535601128327652,35.705609853783166,156.64032674144397
468,-30.5280331970018,37.30023163201111,154.02997726209003
469,-31.379711095292027,36.595893435896954,150.8956778442725
470,-31.848619873988607,37.96155890156427,152.57132100475837
471,-32.19245267177838,38.10486870440809,152.52155878495722
472,-34.23945338737828,36.470657258478795,151.63522798345392
473,-33.53737963611693,36.27283339122084,154.9785824036143
474,-32.881346850533575,36.72014137233016,153.39999425510302
475,-34.310098452864416,35.95777594183799,148.93313514975281
476,-33.019255970364185,38.130183859112336,153.0903947784986
477,-36.180684413415484,37.69965408945192,147.8727347164837
478,-36.50946620926449,38.26596997022282,150.55115732371195
479,-36.30755416514394,39.094153842759276,152.29104614057906
480,-37.08274292888706,39.30536784221321,145.52305219365255
481,-36.060869421480746,39.25200638969847,146.60430551919598
482,-35.37431153835587,38.61115825341797,146.77254262796373
483,-35.45348685923708,39.99843274230051,146.41883916968197
484,-32.75621996195427,40.50819705496771,148.44736600048546
485,-30.827599991248174,41.41875626825333,145.6038812637232
486,-34.64886114757488,42.52607231720283,147.01269728554016
487,-36.28506940277987,43.04863458446736,148.63883301063964
488,-36.99960055826393,42.17742654912337,148.37850072383216
489,-37.72083944736326,40.82549179565888,145.33033643960866
490,-37.580413192256,37.78914694960197,145.00386797546662
491,-37.943455837701364,41.043916641633665,149.78832277565272
492,-35.92048903083471,40.14824315926574,151.32726191727158
493,-35.193667492099394,42.19227346493681,152.9947722438823
494,-35.6211381145573,41.897939078355776,151.1031817685514
495,-34.82649939618641,41.95752429399374,154.76126412049618
496,-35.67303833572988,43.7735528891034,156.2266969528919
497,-34.74194982479479,44.2397580854734,153.066664618496
498,-34.29156108541085,45.261039962257605,156.64916884173007
499,-35.200058827923996,45.07401418278438,154.69363806414555
500,-34.811040264979816,43.76558099895557,155.7082194928653
501,-34.68379607953091,43.09261189472578,155.68546294744496
502,-35.27493381943719,45.3364052731482,155.79873988087493
503,-36.24247490909558,45.33047651290034,154.76425985660566
504,-35.33450799320445,47.336554051539096,155.0215278127886
505,-31.613759822222555,46.33018656564151,160.36850441465808
506,-32.506571194821774,43.664085036544066,153.3642549801923
507,-28.871432859977766,42.06630601938906,157.80511331932354
508,-29.210408435576234,41.934973429517186,155.30591310955162
509,-23.366770208294255,42.65678520999613,162.83446961123664
510,-22.67505574987237,42.80298456302385,160.44475954908063
511,-23.245118957984673,43.99073535430175,156.65019260732075
512,-25.85466611285653,42.70863685133341,152.50982980684446
513,-23.987581304823628,41.70057185101456,154.89920816995152
514,-25.689155054881116,40.898875966881825,148.25832991776613
515,-23.93414365927742,41.82609909255435,152.7133479504689
