"FRAME","SYSTEM","RADIOG"
233,"RADIUSG",23.3674263242702
234,"RADIUSG",23.2663648475018
235,"RADIUSG",23.5897670421984
236,"RADIUSG",23.5987138341504
237,"RADIUSG",23.7849805808255
238,"RADIUSG",24.1587428467969
239,"RADIUSG",23.9477398253694
240,"RADIUSG",23.7988581403551
241,"RADIUSG",24.111573603999
242,"RADIUSG",23.9201706920764
243,"RADIUSG",23.9148372133951
244,"RADIUSG",23.8485142250448
245,"RADIUSG",23.8214710790382
246,"RADIUSG",24.0844629294472
247,"RADIUSG",24.0226567245226
248,"RADIUSG",24.1581871861187
249,"RADIUSG",24.2541682556731
250,"RADIUSG",24.1878414774295
251,"RADIUSG",24.2405589824681
252,"RADIUSG",24.3137113442555
253,"RADIUSG",24.258503409759
254,"RADIUSG",24.3023966612497
255,"RADIUSG",23.6559365074278
256,"RADIUSG",23.9345034914851
257,"RADIUSG",24.1672647907909
258,"RADIUSG",24.3277820605077
259,"RADIUSG",24.6548556141874
260,"RADIUSG",24.197655805904
261,"RADIUSG",24.0134899429767
262,"RADIUSG",23.5486683088779
263,"RADIUSG",23.6513635823185
264,"RADIUSG",23.3825552774954
265,"RADIUSG",23.6807058878225
266,"RADIUSG",23.4752952013637
267,"RADIUSG",23.4772627655733
268,"RADIUSG",23.7634204021719
269,"RADIUSG",23.3762292316983
270,"RADIUSG",23.6390755633514
271,"RADIUSG",23.2813247715785
272,"RADIUSG",23.312190136748
273,"RADIUSG",23.2052733124662
274,"RADIUSG",23.2209448607601
275,"RADIUSG",23.2625602017896
276,"RADIUSG",23.2953692688415
277,"RADIUSG",23.1252054768402
278,"RADIUSG",23.2472242181743
279,"RADIUSG",23.0280888873135
280,"RADIUSG",23.2852256467948
281,"RADIUSG",23.8020369428158
282,"RADIUSG",23.2526850042752
283,"RADIUSG",23.4814969423833
284,"RADIUSG",23.1330055587184
285,"RADIUSG",23.1491096138722
286,"RADIUSG",23.2173304005419
287,"RADIUSG",23.3777667135617
288,"RADIUSG",23.4562383018143
289,"RADIUSG",23.6200479543953
290,"RADIUSG",23.5005998531405
291,"RADIUSG",23.7130239599206
292,"RADIUSG",23.3697627172382
293,"RADIUSG",23.2461762258503
294,"RADIUSG",22.926994245395
295,"RADIUSG",22.6830738994213
296,"RADIUSG",23.0709896442842
297,"RADIUSG",22.7596060362114
298,"RADIUSG",23.0049008837341
299,"RADIUSG",22.4833180745743
300,"RADIUSG",22.6587695649273
301,"RADIUSG",22.3590256974895
302,"RADIUSG",22.9163017664015
303,"RADIUSG",22.4871830611494
304,"RADIUSG",22.4111478581385
305,"RADIUSG",22.6669230991912
306,"RADIUSG",23.235592016499
307,"RADIUSG",23.1044925542766
308,"RADIUSG",22.9624918429628
309,"RADIUSG",22.4740008025165
310,"RADIUSG",22.5733496703174
311,"RADIUSG",22.2617636729623
312,"RADIUSG",22.4741021073031
313,"RADIUSG",22.3952830270318
314,"RADIUSG",21.9327555330176
315,"RADIUSG",21.7319080057681
316,"RADIUSG",21.69838116191
317,"RADIUSG",21.8575660696337
318,"RADIUSG",21.5294081310617
319,"RADIUSG",21.5032875552232
320,"RADIUSG",21.614409822665
321,"RADIUSG",21.5508531843112
322,"RADIUSG",21.2421236481851
323,"RADIUSG",21.1329839081813
324,"RADIUSG",21.1906901942431
325,"RADIUSG",21.1303221523278
326,"RADIUSG",21.2395368183594
327,"RADIUSG",21.4086296464905
328,"RADIUSG",21.5887405606365
329,"RADIUSG",21.4876049788388
330,"RADIUSG",21.8763890677459
331,"RADIUSG",21.7757040790824
332,"RADIUSG",21.7874560862854
333,"RADIUSG",21.6987530055395
334,"RADIUSG",21.9417894303515
335,"RADIUSG",22.1139534663597
336,"RADIUSG",21.990390777606
337,"RADIUSG",21.9213109061608
338,"RADIUSG",22.2603479345025
339,"RADIUSG",21.8882270937799
340,"RADIUSG",22.2609251362651
341,"RADIUSG",22.3767121779483
342,"RADIUSG",22.3187711841616
343,"RADIUSG",22.1370246242452
344,"RADIUSG",22.0824853268305
345,"RADIUSG",22.2632508012212
346,"RADIUSG",21.9143613414926
347,"RADIUSG",22.3190027268652
348,"RADIUSG",22.3539096470579
349,"RADIUSG",22.2581316179336
350,"RADIUSG",22.0208312940027
351,"RADIUSG",22.2097839197737
352,"RADIUSG",22.2062956022041
353,"RADIUSG",22.1501940402671
354,"RADIUSG",22.3177877325382
355,"RADIUSG",22.0742796209141
356,"RADIUSG",21.8412067259405
357,"RADIUSG",22.4135523117722
358,"RADIUSG",22.0399416290812
359,"RADIUSG",22.570133618402
360,"RADIUSG",22.5367964717428
361,"RADIUSG",21.9600879289465
362,"RADIUSG",21.9736982956348
363,"RADIUSG",22.4148452948583
364,"RADIUSG",22.0375520603681
365,"RADIUSG",22.1749693494167
366,"RADIUSG",22.6131672388526
367,"RADIUSG",22.6725686533169
368,"RADIUSG",22.4830045405654
369,"RADIUSG",22.6975152912957
370,"RADIUSG",22.8287877622736
371,"RADIUSG",22.5172487642699
372,"RADIUSG",22.439454953482
373,"RADIUSG",22.6966596434485
374,"RADIUSG",22.1228932512019
375,"RADIUSG",21.9451438714603
376,"RADIUSG",21.9798919581801
377,"RADIUSG",22.1581873803333
378,"RADIUSG",22.1598951732259
379,"RADIUSG",22.0301604197099
380,"RADIUSG",21.8917944214478
381,"RADIUSG",21.711396878865
382,"RADIUSG",21.8605923875336
383,"RADIUSG",21.4453163065932
384,"RADIUSG",21.3895640854003
385,"RADIUSG",21.5604603781485
386,"RADIUSG",21.2934055475297
387,"RADIUSG",21.464910491345
388,"RADIUSG",21.8425850531171
389,"RADIUSG",21.6180974146082
390,"RADIUSG",21.7987210385446
391,"RADIUSG",22.0713971163598
392,"RADIUSG",21.876901704541
393,"RADIUSG",21.8598337124008
394,"RADIUSG",21.593271300805
395,"RADIUSG",21.6869868153755
396,"RADIUSG",21.7485438026806
397,"RADIUSG",22.1305893631491
398,"RADIUSG",22.4353637132597
399,"RADIUSG",22.2258758254131
400,"RADIUSG",22.3423430282467
401,"RADIUSG",22.1207938366854
402,"RADIUSG",22.0072390085595
403,"RADIUSG",22.2113562503786
404,"RADIUSG",22.6168412817362
405,"RADIUSG",22.6869881314241
406,"RADIUSG",22.8451412531222
407,"RADIUSG",23.0941652269335
408,"RADIUSG",23.5437584200033
409,"RADIUSG",23.6554168864885
410,"RADIUSG",23.1619044916165
411,"RADIUSG",23.3443753445449
412,"RADIUSG",23.9285516447254
413,"RADIUSG",23.4596282477812
414,"RADIUSG",23.390880754216
415,"RADIUSG",23.0853126613899
416,"RADIUSG",23.5112665569932
417,"RADIUSG",24.0605163919239
418,"RADIUSG",23.9146894682055
419,"RADIUSG",23.4545354419193
420,"RADIUSG",23.3944989150485
421,"RADIUSG",23.5394005661734
422,"RADIUSG",23.2897104378549
423,"RADIUSG",23.4129456781372
424,"RADIUSG",23.4705107154239
425,"RADIUSG",23.3318548696299
426,"RADIUSG",23.771149877873
427,"RADIUSG",23.9025494653163
428,"RADIUSG",24.2302638428489
429,"RADIUSG",24.1452036596517
430,"RADIUSG",23.7239845355662
431,"RADIUSG",23.7086546588081
432,"RADIUSG",23.7053428492893
433,"RADIUSG",24.0689109274948
434,"RADIUSG",24.2679286961564
435,"RADIUSG",24.3521875869337
436,"RADIUSG",24.7245616865448
437,"RADIUSG",24.6857428108859
438,"RADIUSG",24.6359224202686
439,"RADIUSG",24.9697965888822
440,"RADIUSG",24.7047280923343
441,"RADIUSG",24.7807880781105
442,"RADIUSG",24.477976822955
443,"RADIUSG",24.4604061100929
444,"RADIUSG",24.5176391035379
445,"RADIUSG",24.443479119576
446,"RADIUSG",24.3961491788805
447,"RADIUSG",23.6274023301047
448,"RADIUSG",23.5394553797422
449,"RADIUSG",23.839349449512
450,"RADIUSG",24.2731421429958
451,"RADIUSG",23.7520651359657
452,"RADIUSG",23.9823536593901
453,"RADIUSG",23.6868992474226
454,"RADIUSG",23.793378718371
455,"RADIUSG",24.1520654023942
456,"RADIUSG",24.4595047427998
457,"RADIUSG",24.606101541967
458,"RADIUSG",24.3461217327981
459,"RADIUSG",24.2645087340475
460,"RADIUSG",23.7654777126613
461,"RADIUSG",23.7433266768957
462,"RADIUSG",23.9409675711636
463,"RADIUSG",24.263303398355
464,"RADIUSG",24.2182797338207
465,"RADIUSG",24.6948491710895
466,"RADIUSG",24.9355716616248
467,"RADIUSG",24.8353852087686
468,"RADIUSG",24.8913970218962
469,"RADIUSG",24.6930497566937
470,"RADIUSG",24.9873131777209
471,"RADIUSG",24.9726528951717
472,"RADIUSG",24.4079491127566
473,"RADIUSG",24.517367712832
474,"RADIUSG",24.4496415892688
475,"RADIUSG",24.9383701208226
476,"RADIUSG",24.9900378636317
477,"RADIUSG",24.6307872826932
478,"RADIUSG",24.6654648344689
479,"RADIUSG",25.0378634217688
480,"RADIUSG",25.1196373325722
481,"RADIUSG",25.2038578033677
482,"RADIUSG",25.3509697148749
483,"RADIUSG",25.2202087509649
484,"RADIUSG",25.3453871923793
485,"RADIUSG",25.4500099986861
486,"RADIUSG",24.7736392877061
487,"RADIUSG",24.8221249915067
488,"RADIUSG",24.9746748467281
489,"RADIUSG",25.185414726022
490,"RADIUSG",25.0732436980346
491,"RADIUSG",24.9550420614294
492,"RADIUSG",25.0723688488075
493,"RADIUSG",25.1123956423632
494,"RADIUSG",25.7987120317616
495,"RADIUSG",25.5247947271702
496,"RADIUSG",25.4287990252073
497,"RADIUSG",25.8202021730739
498,"RADIUSG",25.740154395087
499,"RADIUSG",26.1386741581833
500,"RADIUSG",26.7275232440048
501,"RADIUSG",26.8176598681049
502,"RADIUSG",26.7012377153176
503,"RADIUSG",26.7288048563312
504,"RADIUSG",26.5519394177565
505,"RADIUSG",26.7712556492307
506,"RADIUSG",26.8677363555462
507,"RADIUSG",27.003985409323
508,"RADIUSG",27.4672580802771
509,"RADIUSG",27.4838303187703
510,"RADIUSG",27.1841724630291
511,"RADIUSG",26.4291753081947
512,"RADIUSG",26.9141491165037
513,"RADIUSG",27.0751651835428
514,"RADIUSG",27.0024530678189
515,"RADIUSG",27.2428619674107
516,"RADIUSG",26.9527837912196
517,"RADIUSG",26.85064188151
518,"RADIUSG",26.558596398661
519,"RADIUSG",26.8223568478383
520,"RADIUSG",26.9239753318926
521,"RADIUSG",26.9044577809059
522,"RADIUSG",26.5939534136962
523,"RADIUSG",26.4240631999666
524,"RADIUSG",26.789589439807
525,"RADIUSG",26.5978280060911
526,"RADIUSG",26.8364701432624
527,"RADIUSG",26.6942998952829
528,"RADIUSG",26.2340722083248
529,"RADIUSG",26.495553975829
530,"RADIUSG",26.6130326651609
531,"RADIUSG",26.7515514730258
532,"RADIUSG",26.5573711969114
533,"RADIUSG",26.4974102495935
534,"RADIUSG",27.2124440087056
535,"RADIUSG",28.067721770381
536,"RADIUSG",28.0020062328874
537,"RADIUSG",28.3292864950643
538,"RADIUSG",29.1033346895247
539,"RADIUSG",29.2244136133769
540,"RADIUSG",29.2881220303931
541,"RADIUSG",28.8065794300191
542,"RADIUSG",28.7657727887461
543,"RADIUSG",28.6542211334352
544,"RADIUSG",28.8992248578345
545,"RADIUSG",28.658887363827
546,"RADIUSG",28.6012582624272
547,"RADIUSG",28.1828082665428
548,"RADIUSG",27.7930427688568
549,"RADIUSG",28.054112133024
550,"RADIUSG",28.2643096707746
551,"RADIUSG",28.1988320689668
552,"RADIUSG",27.6429481785365
553,"RADIUSG",27.8102746500952
554,"RADIUSG",27.559373335387
555,"RADIUSG",27.0990132073172
556,"RADIUSG",27.1587694360737
557,"RADIUSG",27.7658466759769
558,"RADIUSG",27.8189688569309
559,"RADIUSG",27.7412376859112
560,"RADIUSG",28.15647631358
561,"RADIUSG",27.6522189004959
562,"RADIUSG",28.2510488985834
563,"RADIUSG",28.478237679647
564,"RADIUSG",27.9057981922231
565,"RADIUSG",28.0122764907313
566,"RADIUSG",28.3845321057037
567,"RADIUSG",28.5089848694172
568,"RADIUSG",27.9783359046253
569,"RADIUSG",27.4877487644053
570,"RADIUSG",27.4342953455278
571,"RADIUSG",27.7853777835124
572,"RADIUSG",27.7080886737326
573,"RADIUSG",27.8973663926395
574,"RADIUSG",27.4751632354231
575,"RADIUSG",27.9457434905563
576,"RADIUSG",28.6750170639338
577,"RADIUSG",28.1030027768405
578,"RADIUSG",28.6036988729768
579,"RADIUSG",28.0966853671194
580,"RADIUSG",28.3621533621444
581,"RADIUSG",28.0871195735147
582,"RADIUSG",28.0586273757415
583,"RADIUSG",28.2934553239617
584,"RADIUSG",27.7865885547758
585,"RADIUSG",27.4011294526255
586,"RADIUSG",27.8593092748943
587,"RADIUSG",27.5984201494478
588,"RADIUSG",27.7471312730403
589,"RADIUSG",28.0105982793777
590,"RADIUSG",28.1593114374853
591,"RADIUSG",28.1183134343982
592,"RADIUSG",27.7760541788804
593,"RADIUSG",27.839869875379
594,"RADIUSG",27.6813892005805
595,"RADIUSG",27.3326471107015
596,"RADIUSG",26.956781756169
597,"RADIUSG",27.6978095398638
598,"RADIUSG",27.3437714632361
599,"RADIUSG",27.5627297795751
600,"RADIUSG",27.3555324140555
601,"RADIUSG",27.5578139061551
602,"RADIUSG",27.2944472685938
603,"RADIUSG",27.6878266893509
604,"RADIUSG",26.8073572096819
605,"RADIUSG",27.1883662505897
606,"RADIUSG",27.3181028283013
607,"RADIUSG",27.1284045729403
608,"RADIUSG",27.2341539217307
609,"RADIUSG",27.3386488398932
610,"RADIUSG",27.0415193840772
611,"RADIUSG",27.1975585627436
612,"RADIUSG",27.1698895602906
613,"RADIUSG",27.0185569183749
614,"RADIUSG",27.4174778347174
615,"RADIUSG",27.2281744293039
616,"RADIUSG",27.2452289463705
617,"RADIUSG",27.2388683810293
618,"RADIUSG",27.3240568476384
619,"RADIUSG",27.1351531795202
620,"RADIUSG",27.3964563226202
621,"RADIUSG",27.7430626302124
622,"RADIUSG",27.0837116924807
623,"RADIUSG",26.425472470873
624,"RADIUSG",26.2269722792848
625,"RADIUSG",26.7786497236193
626,"RADIUSG",27.4596340391629
627,"RADIUSG",27.626739474205
628,"RADIUSG",26.977991532308
629,"RADIUSG",27.0016302803866
630,"RADIUSG",26.7514514458321
631,"RADIUSG",27.058129076248
632,"RADIUSG",26.8310356745091
633,"RADIUSG",26.2998824655915
634,"RADIUSG",26.9972063433691
635,"RADIUSG",26.7506846290607
636,"RADIUSG",27.1566521067947
637,"RADIUSG",27.2073239330301
638,"RADIUSG",26.9430871524698
639,"RADIUSG",26.7283038915074
640,"RADIUSG",26.6649841525611
641,"RADIUSG",26.7908245055321
642,"RADIUSG",26.5109986526735
643,"RADIUSG",26.7690274994702
644,"RADIUSG",26.8167375747526
645,"RADIUSG",26.9634053949577
646,"RADIUSG",27.1394179607448
647,"RADIUSG",26.6668300695856
648,"RADIUSG",26.756087427239
649,"RADIUSG",26.3916344074726
650,"RADIUSG",26.3590653127369
651,"RADIUSG",26.2645121508275
652,"RADIUSG",26.4581686649086
653,"RADIUSG",26.2075597580011
654,"RADIUSG",26.5615555466944
655,"RADIUSG",26.3112880147963
656,"RADIUSG",26.0617185167096
657,"RADIUSG",26.4043575770932
658,"RADIUSG",26.4051046760731
659,"RADIUSG",27.0500168064944
660,"RADIUSG",26.7743580750505
661,"RADIUSG",27.0786081299629
662,"RADIUSG",26.6644554010762
663,"RADIUSG",27.0507869365986
664,"RADIUSG",26.851902770623
665,"RADIUSG",26.7532353155329
666,"RADIUSG",27.0121458561936
667,"RADIUSG",26.7020966689882
668,"RADIUSG",26.5207691197478
669,"RADIUSG",26.4434629303766
670,"RADIUSG",26.5396560544036
671,"RADIUSG",26.5307397140819
672,"RADIUSG",26.4831128794063
673,"RADIUSG",26.2877276987244
674,"RADIUSG",26.6224426910847
675,"RADIUSG",26.1794239756565
676,"RADIUSG",26.7744695142104
677,"RADIUSG",26.8078456500185
678,"RADIUSG",26.3120571043161
679,"RADIUSG",26.1471162307802
680,"RADIUSG",26.4621004593636
681,"RADIUSG",26.5419255952681
682,"RADIUSG",27.3256181959124
683,"RADIUSG",26.2715292865916
684,"RADIUSG",26.9145384728594
685,"RADIUSG",26.437592649444
686,"RADIUSG",26.7319194245324
687,"RADIUSG",27.076501219803
688,"RADIUSG",27.4124060765797
689,"RADIUSG",27.8132105211062
690,"RADIUSG",28.01478267626
691,"RADIUSG",27.971195147724
692,"RADIUSG",27.4724156415772
693,"RADIUSG",27.5302358816253
694,"RADIUSG",27.2119647469506
695,"RADIUSG",27.3511149210245
696,"RADIUSG",27.2348076331243
697,"RADIUSG",27.6901834891374
698,"RADIUSG",27.6636562005281
699,"RADIUSG",27.5807286269542
700,"RADIUSG",27.8823048032363
701,"RADIUSG",27.9923394158524
702,"RADIUSG",27.4368376216129
703,"RADIUSG",27.2111644876501
704,"RADIUSG",27.1860343400957
705,"RADIUSG",27.7663662221692
706,"RADIUSG",27.0260706902442
707,"RADIUSG",26.8655954631069
708,"RADIUSG",26.3417584949578
709,"RADIUSG",25.9154962878652
710,"RADIUSG",25.8609794157593
711,"RADIUSG",25.3302553355119
712,"RADIUSG",25.2130541342351
713,"RADIUSG",25.3848694029488
714,"RADIUSG",25.4837025880796
715,"RADIUSG",25.1843954170661
716,"RADIUSG",25.1476516943717
717,"RADIUSG",24.781819937885
718,"RADIUSG",24.6503478627406
719,"RADIUSG",24.9916529482974
720,"RADIUSG",24.0328728829246
721,"RADIUSG",24.1876308200787
722,"RADIUSG",23.7233225550202
723,"RADIUSG",23.8701491555283
724,"RADIUSG",24.0134604612479
725,"RADIUSG",24.0742548500085
726,"RADIUSG",24.6901320866961
727,"RADIUSG",24.6673080794059
728,"RADIUSG",24.6336197624728
729,"RADIUSG",24.979586945044
730,"RADIUSG",25.0489395156707
731,"RADIUSG",25.1900050477493
732,"RADIUSG",24.8188021437408
733,"RADIUSG",24.4946667156431
734,"RADIUSG",24.1750134734301
735,"RADIUSG",23.9550589287359
736,"RADIUSG",23.5521483740289
737,"RADIUSG",23.4028981457081
738,"RADIUSG",23.567909459896
739,"RADIUSG",23.4490641752476
740,"RADIUSG",22.6237278286053
741,"RADIUSG",22.3493407793487
742,"RADIUSG",22.2351564230622
743,"RADIUSG",22.8094809720995
744,"RADIUSG",22.4949093371395
745,"RADIUSG",22.9976064381592
746,"RADIUSG",23.1056903496562
747,"RADIUSG",22.8651428338717
748,"RADIUSG",23.0817472744442
749,"RADIUSG",22.6073284976608
750,"RADIUSG",22.3398020682486
751,"RADIUSG",22.6297932710367
752,"RADIUSG",21.7989853697369
753,"RADIUSG",21.6117819729325
754,"RADIUSG",21.7727957951651
755,"RADIUSG",22.0796935485748
756,"RADIUSG",22.3265691722146
757,"RADIUSG",22.7168982556792
758,"RADIUSG",22.7026940547338
759,"RADIUSG",22.9924911990115
760,"RADIUSG",23.3684929220656
761,"RADIUSG",23.2455920048217
762,"RADIUSG",23.3795125423015
763,"RADIUSG",23.8034863576317
764,"RADIUSG",23.8649630834686
765,"RADIUSG",24.2726015066661
766,"RADIUSG",24.4899072541728
767,"RADIUSG",24.7192363040375
768,"RADIUSG",24.3265904610302
769,"RADIUSG",24.136816509463
770,"RADIUSG",23.9075085820367
771,"RADIUSG",24.1719173555769
772,"RADIUSG",23.8917249689321
773,"RADIUSG",23.8144846521568
774,"RADIUSG",23.9395319127827
775,"RADIUSG",23.7431760180644
776,"RADIUSG",23.6771081657318
777,"RADIUSG",23.5222927916923
778,"RADIUSG",22.9841045906962
779,"RADIUSG",22.7203459171018
